Week, difference, region, region_id, trend, value
2020-12, , Sachsen-Anhalt, 15, , 2.4
2020-13, 0.6, Sachsen-Anhalt, 15, 0.0508, 3
2020-14, -0.3, Sachsen-Anhalt, 15, -0.0286, 2.7
2020-15, -0.8, Sachsen-Anhalt, 15, -0.0762, 1.9
2020-16, 0.4, Sachsen-Anhalt, 15, 0.0339, 2.3
2020-17, -1.1, Sachsen-Anhalt, 15, -0.1048, 1.2
2020-18, 0.2, Sachsen-Anhalt, 15, 0.0169, 1.4
2020-19, -0.5, Sachsen-Anhalt, 15, -0.0476, 0.9
2020-20, -0.6, Sachsen-Anhalt, 15, -0.0571, 0.3
2020-21, -0.1, Sachsen-Anhalt, 15, -0.0095, 0.2
2020-22, , Sachsen-Anhalt, 15, , 0.2
2020-23, 0.1, Sachsen-Anhalt, 15, 0.0085, 0.3
2020-24, -0.1, Sachsen-Anhalt, 15, -0.0095, 0.2
2020-25, , Sachsen-Anhalt, 15, , 0.2
2020-26, -0.1, Sachsen-Anhalt, 15, -0.0095, 0.1
2020-27, 0.1, Sachsen-Anhalt, 15, 0.0085, 0.2
2020-28, -0.1, Sachsen-Anhalt, 15, -0.0095, 0.1
2020-29, 0.2, Sachsen-Anhalt, 15, 0.0169, 0.3
2020-30, , Sachsen-Anhalt, 15, , 0.3
2020-31, 0.2, Sachsen-Anhalt, 15, 0.0169, 0.5
2020-32, -0.2, Sachsen-Anhalt, 15, -0.019, 0.3
2020-33, -0.1, Sachsen-Anhalt, 15, -0.0095, 0.2
2020-34, 0.3, Sachsen-Anhalt, 15, 0.0254, 0.5
2020-35, -0.3, Sachsen-Anhalt, 15, -0.0286, 0.2
2020-36, , Sachsen-Anhalt, 15, , 0.2
2020-37, 0.1, Sachsen-Anhalt, 15, 0.0085, 0.3
2020-38, -0.1, Sachsen-Anhalt, 15, -0.0095, 0.2
2020-39, 0.2, Sachsen-Anhalt, 15, 0.0169, 0.4
2020-40, 0.2, Sachsen-Anhalt, 15, 0.0169, 0.6
2020-41, 0.3, Sachsen-Anhalt, 15, 0.0254, 0.9
2020-42, 0.2, Sachsen-Anhalt, 15, 0.0169, 1.1
2020-43, 0.7, Sachsen-Anhalt, 15, 0.0593, 1.8
2020-44, 0.6, Sachsen-Anhalt, 15, 0.0508, 2.4
2020-45, 1.5, Sachsen-Anhalt, 15, 0.1271, 3.9
2020-46, 0.9, Sachsen-Anhalt, 15, 0.0763, 4.8
2020-47, 1.3, Sachsen-Anhalt, 15, 0.1102, 6.1
2020-48, 0.3, Sachsen-Anhalt, 15, 0.0254, 6.4
2020-49, 1.8, Sachsen-Anhalt, 15, 0.1525, 8.2
2020-50, 1.9, Sachsen-Anhalt, 15, 0.161, 10.1
2020-51, 2.2, Sachsen-Anhalt, 15, 0.1864, 12.3
2020-52, 4.6, Sachsen-Anhalt, 15, 0.3898, 16.9
2020-53, 2.9, Sachsen-Anhalt, 15, 0.2458, 19.8
2021-01, -1.5, Sachsen-Anhalt, 15, -0.1429, 18.3
2021-02, -4.4, Sachsen-Anhalt, 15, -0.419, 13.9
2021-03, -2, Sachsen-Anhalt, 15, -0.1905, 11.9
2021-04, -2.1, Sachsen-Anhalt, 15, -0.2, 9.8
2021-05, -2.1, Sachsen-Anhalt, 15, -0.2, 7.7
2021-06, -0.6, Sachsen-Anhalt, 15, -0.0571, 7.1
2021-07, , Sachsen-Anhalt, 15, , 7.1
2021-08, -0.1, Sachsen-Anhalt, 15, -0.0095, 7
2021-09, -0.5, Sachsen-Anhalt, 15, -0.0476, 6.5
2021-10, -0.9, Sachsen-Anhalt, 15, -0.0857, 5.6
2021-11, 1.6, Sachsen-Anhalt, 15, 0.1356, 7.2
2021-12, 1.5, Sachsen-Anhalt, 15, 0.1271, 8.7
2021-13, 2.2, Sachsen-Anhalt, 15, 0.1864, 10.9
2021-14, -0.6, Sachsen-Anhalt, 15, -0.0571, 10.3
2021-15, 0.5, Sachsen-Anhalt, 15, 0.0424, 10.8
2021-16, -1, Sachsen-Anhalt, 15, -0.0952, 9.8
