Meldedatum, difference, trend, value
2022-04-10, 0.8894, 0.1263, 92.2663
2022-04-11, 2.746, 0.3899, 93.2067
2022-04-12, 3.5326, 0.5016, 93.3945
2022-04-13, 3.8277, 0.5434, 93.7797
2022-04-14, 3.9841, 0.5656, 94.3213
2022-04-15, 2.2595, 0.3208, 93.4242
2022-04-16, 3.3685, 0.4782, 94.8708
2022-04-17, 3.2148, 0.4564, 95.4811
2022-04-18, 0.4034, 0.0573, 93.6101
2022-04-19, 1.891, 0.2685, 95.2855
2022-04-20, 1.5344, 0.2178, 95.3141
2022-04-21, 1.0113, 0.1436, 95.3326
2022-04-22, 3.2616, 0.4631, 96.6858
2022-04-23, 1.0376, 0.1473, 95.9084
2022-04-24, -0.0974, -0.0159, 95.3836
2022-04-25, 2.918, 0.4143, 96.5281
2022-04-26, -0.3962, -0.0645, 94.8893
2022-04-27, -1.1879, -0.1934, 94.1262
2022-04-28, -1.4368, -0.2339, 93.8958
2022-04-29, -3.4206, -0.5568, 93.2652
2022-04-30, -3.1274, -0.509, 92.781
2022-05-01, -2.9809, -0.4852, 92.4027
2022-05-02, -3.723, -0.606, 92.8051
2022-05-03, -2.2515, -0.3665, 92.6378
2022-05-04, -1.5354, -0.2499, 92.5908
2022-05-05, -1.8854, -0.3069, 92.0105
2022-05-06, -1.3903, -0.2263, 91.8749
2022-05-07, -0.8866, -0.1443, 91.8943
2022-05-08, 0.0191, 0.0027, 92.4218
2022-05-09, -0.1447, -0.0236, 92.6604
2022-05-10, 0.5744, 0.0816, 93.2122
2022-05-11, 0.8302, 0.1179, 93.421
2022-05-12, 2.1705, 0.3082, 94.1809
2022-05-13, 2.5296, 0.3592, 94.4045
2022-05-14, 2.9819, 0.4234, 94.8762
2022-05-15, 3.2826, 0.4661, 95.7044
2022-05-16, 3.3419, 0.4745, 96.0023
2022-05-17, 3.1228, 0.4434, 96.335
2022-05-18, 3.2123, 0.4561, 96.6333
2022-05-19, 2.0937, 0.2973, 96.2746
2022-05-20, 2.3123, 0.3283, 96.7169
2022-05-21, 1.9672, 0.2793, 96.8434
2022-05-22, 0.6595, 0.0936, 96.3638
2022-05-23, 0.381, 0.0541, 96.3833
2022-05-24, -0.3405, -0.0554, 95.9946
2022-05-25, 0.0173, 0.0025, 96.6506
2022-05-26, 0.166, 0.0236, 96.4406
2022-05-27, 1.1766, 0.167, 97.8935
2022-05-28, 0.0795, 0.0113, 96.9229
2022-05-29, -0.2329, -0.0379, 96.131
2022-05-30, -0.9052, -0.1473, 95.4781
2022-05-31, -1.364, -0.222, 94.6305
2022-06-01, -3.0865, -0.5024, 93.564
2022-06-02, -2.6181, -0.4261, 93.8225
2022-06-03, -5.6828, -0.925, 92.2107
2022-06-04, -3.7028, -0.6027, 93.2201
2022-06-05, -1.6277, -0.2649, 94.5033
2022-06-06, -2.2741, -0.3701, 93.204
2022-06-07, -0.27, -0.0439, 94.3605
2022-06-08, -2.5368, -0.4129, 91.0272
2022-06-09, 0.7262, 0.1031, 94.5487
2022-06-10, 1.811, 0.2571, 94.0217
2022-06-11, 0.6321, 0.0897, 93.8522
2022-06-12, -1.2341, -0.2009, 93.2692
2022-06-13, 1.755, 0.2492, 94.959
2022-06-14, -0.2652, -0.0432, 94.0954
2022-06-15, 4.2565, 0.6043, 95.2837
2022-06-16, 0.7014, 0.0996, 95.2501
2022-06-17, 2.3004, 0.3266, 96.3221
2022-06-18, 2.6957, 0.3827, 96.5479
2022-06-19, 3.2913, 0.4673, 96.5605
2022-06-20, 1.1047, 0.1568, 96.0638
2022-06-21, 2.4788, 0.3519, 96.5742
2022-06-22, 0.3784, 0.0537, 95.6621
2022-06-23, 1.0991, 0.1561, 96.3492
2022-06-24, -0.6347, -0.1033, 95.6874
2022-06-25, -0.2057, -0.0335, 96.3422
2022-06-26, 0.4177, 0.0593, 96.9782
2022-06-27, 1.1389, 0.1617, 97.2026
2022-06-28, 0.2478, 0.0352, 96.822
2022-06-29, 1.5027, 0.2134, 97.1648
2022-06-30, 0.8396, 0.1192, 97.1888
2022-07-01, 1.1533, 0.1637, 96.8407
2022-07-02, 0.3939, 0.0559, 96.7361
2022-07-03, -0.5296, -0.0862, 96.4486
2022-07-04, -1.2291, -0.2001, 95.9735
2022-07-05, -0.9495, -0.1545, 95.8724
2022-07-06, -1.8957, -0.3085, 95.2692
2022-07-07, -2.9039, -0.4726, 94.2849
2022-07-08, -2.7597, -0.4492, 94.081
2022-07-09, -3.7963, -0.6179, 92.9398
2022-07-10, -4.373, -0.7118, 92.0757
2022-07-11, -4.0062, -0.6521, 91.9673
2022-07-12, -3.877, -0.631, 91.9954
2022-07-13, -3.3944, -0.5525, 91.8747
2022-07-14, -2.0705, -0.337, 92.2144
2022-07-15, -1.9078, -0.3105, 92.1732
2022-07-16, -1.2418, -0.2021, 91.698
2022-07-17, 0.3567, 0.0506, 92.4324
2022-07-18, 0.7606, 0.108, 92.7279
2022-07-19, 0.3524, 0.05, 92.3478
2022-07-20, 0.7755, 0.1101, 92.6503
2022-07-21, 0.7345, 0.1043, 92.949
2022-07-22, 1.3848, 0.1966, 93.5581
2022-07-23, 2.8279, 0.4015, 94.5259
2022-07-24, 2.1683, 0.3079, 94.6007
2022-07-25, 2.1759, 0.3089, 94.9038
2022-07-26, 2.894, 0.4109, 95.2417
2022-07-27, 1.8864, 0.2678, 94.5367
2022-07-28, 1.6136, 0.2291, 94.5626
2022-07-29, 0.6496, 0.0922, 94.2076
2022-07-30, -0.7641, -0.1244, 93.7618
2022-07-31, -1.5401, -0.2507, 93.0606
2022-08-01, -2.882, -0.4691, 92.0218
2022-08-02, -3.7985, -0.6183, 91.4432
2022-08-03, -3.081, -0.5015, 91.4557
2022-08-04, -3.7127, -0.6043, 90.8499
2022-08-05, -3.5418, -0.5765, 90.6659
2022-08-06, -3.7195, -0.6054, 90.0423
2022-08-07, -2.8472, -0.4634, 90.2134
2022-08-08, -1.215, -0.1978, 90.8068
2022-08-09, -0.1775, -0.0289, 91.2657
2022-08-10, -0.4904, -0.0798, 90.9653
2022-08-11, 0.3633, 0.0516, 91.2132
2022-08-12, 0.1857, 0.0264, 90.8515
2022-08-13, 1.345, 0.191, 91.3873
2022-08-14, 1.5558, 0.2209, 91.7692
2022-08-15, 0.2639, 0.0375, 91.0707
2022-08-16, 0.2518, 0.0357, 91.5175
2022-08-17, 1.3204, 0.1875, 92.2857
2022-08-18, 0.153, 0.0217, 91.3662
2022-08-19, 0.0081, 0.0011, 90.8596
2022-08-20, -0.9997, -0.1627, 90.3876
2022-08-21, -2.5138, -0.4092, 89.2554
2022-08-22, -0.8236, -0.1341, 90.2471
2022-08-23, -2.2803, -0.3711, 89.2372
2022-08-24, -3.0369, -0.4943, 89.2488
2022-08-25, -0.9569, -0.1558, 90.4092
2022-08-26, 0.4878, 0.0693, 91.3474
2022-08-27, 0.2539, 0.036, 90.6415
2022-08-28, 2.0684, 0.2937, 91.3239
2022-08-29, 0.3183, 0.0452, 90.5653
2022-08-30, 1.0619, 0.1508, 90.2992
2022-08-31, -0.3075, -0.0501, 88.9413
2022-09-01, -1.8897, -0.3076, 88.5196
2022-09-02, -3.6299, -0.5908, 87.7175
2022-09-03, -2.237, -0.3641, 88.4045
2022-09-04, -2.6658, -0.4339, 88.658
2022-09-05, -1.7115, -0.2786, 88.8538
2022-09-06, -0.6476, -0.1054, 89.6516
2022-09-07, 1.6807, 0.2386, 90.622
2022-09-08, 1.7922, 0.2545, 90.3118
2022-09-09, 2.8082, 0.3987, 90.5257
2022-09-10, 1.9685, 0.2795, 90.3731
2022-09-11, 1.0678, 0.1516, 89.7259
2022-09-12, 1.2298, 0.1746, 90.0836
2022-09-13, 0.148, 0.021, 89.7997
2022-09-14, -0.9981, -0.1625, 89.6239
2022-09-15, -0.4067, -0.0662, 89.9051
2022-09-16, -0.6826, -0.1111, 89.8431
2022-09-17, -1.26, -0.2051, 89.113
2022-09-18, -1.8251, -0.2971, 87.9007
2022-09-19, -3.7405, -0.6088, 86.3431
2022-09-20, -4.1835, -0.6809, 85.6162
2022-09-21, -4.0307, -0.6561, 85.5932
2022-09-22, -4.4971, -0.732, 85.4079
2022-09-23, -4.4477, -0.7239, 85.3954
2022-09-24, -2.98, -0.485, 86.133
2022-09-25, -0.8512, -0.1385, 87.0495
2022-09-26, 1.9502, 0.2769, 88.2933
2022-09-27, 3.2751, 0.465, 88.8913
2022-09-28, 3.2493, 0.4613, 88.8425
2022-09-29, 4.1034, 0.5826, 89.5113
2022-09-30, 5.2807, 0.7497, 90.6761
2022-10-01, 6.5227, 0.9261, 92.6557
2022-10-02, 7.0434, 1, 94.0929
2022-10-03, 4.3861, 0.6227, 92.6794
2022-10-04, 5.3207, 0.7554, 94.212
2022-10-05, 6.3432, 0.9006, 95.1857
2022-10-06, 6.0415, 0.8578, 95.5528
2022-10-07, 4.371, 0.6206, 95.0471
2022-10-08, 1.9164, 0.2721, 94.5721
2022-10-09, -0.7821, -0.1273, 93.3108
2022-10-10, 2.8733, 0.4079, 95.5527
2022-10-11, -0.1664, -0.0271, 94.0456
2022-10-12, -1.9294, -0.314, 93.2562
2022-10-13, -3.2016, -0.5211, 92.3512
2022-10-14, -2.4016, -0.3909, 92.6456
2022-10-15, -1.235, -0.201, 93.3372
2022-10-16, 0.9382, 0.1332, 94.249
2022-10-17, -1.3686, -0.2228, 94.184
2022-10-18, 0.6488, 0.0921, 94.6944
2022-10-19, 1.5459, 0.2195, 94.8021
2022-10-20, 2.8677, 0.4072, 95.2189
2022-10-21, 1.9841, 0.2817, 94.6297
2022-10-22, 0.8493, 0.1206, 94.1864
2022-10-23, -0.7269, -0.1183, 93.5221
