Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-04-24, 30.0201, 0.202, -17.657
60-79, 2020-04-25, 17.2039, 0.1158, -25.109
60-79, 2020-04-26, 13.9415, 0.0938, -26.1954
60-79, 2020-04-27, 9.0745, 0.0611, -29.7418
60-79, 2020-04-28, -0.4789, -0.0037, -33.7125
60-79, 2020-04-29, -13.461, -0.1035, -39.3397
60-79, 2020-04-30, -19.4434, -0.1496, -40.0759
60-79, 2020-05-01, -20.5144, -0.1578, -38.1714
60-79, 2020-05-02, -15.5804, -0.1198, -40.6893
60-79, 2020-05-03, -15.5886, -0.1199, -41.784
60-79, 2020-05-04, -10.6795, -0.0821, -40.4214
60-79, 2020-05-05, -9.1372, -0.0703, -42.8497
60-79, 2020-05-06, -2.2353, -0.0172, -41.575
60-79, 2020-05-07, 0.3672, 0.0025, -39.7087
60-79, 2020-05-08, -2.5448, -0.0196, -40.7162
60-79, 2020-05-09, 9.0667, 0.061, -31.6226
60-79, 2020-05-10, 15.4937, 0.1043, -26.2903
60-79, 2020-05-11, 17.5595, 0.1182, -22.8618
60-79, 2020-05-12, 27.0171, 0.1818, -15.8326
60-79, 2020-05-13, 24.5284, 0.1651, -17.0466
60-79, 2020-05-14, 24.0574, 0.1619, -15.6513
60-79, 2020-05-15, 22.4835, 0.1513, -18.2327
60-79, 2020-05-16, 6.3467, 0.0427, -25.2759
60-79, 2020-05-17, -2.9219, -0.0225, -29.2123
60-79, 2020-05-18, -10.1872, -0.0784, -33.049
60-79, 2020-05-19, -19.1945, -0.1476, -35.027
60-79, 2020-05-20, -20.2294, -0.1556, -37.276
60-79, 2020-05-21, -20.8369, -0.1603, -36.4882
60-79, 2020-05-22, -18.703, -0.1439, -36.9357
60-79, 2020-05-23, -9.1406, -0.0703, -34.4165
60-79, 2020-05-24, -1.8542, -0.0143, -31.0665
60-79, 2020-05-25, 5.1828, 0.0349, -27.8662
60-79, 2020-05-26, 12.5645, 0.0846, -22.4626
60-79, 2020-05-27, 21.276, 0.1432, -16
60-79, 2020-05-28, 17.4686, 0.1176, -19.0196
60-79, 2020-05-29, 33.8988, 0.2281, -3.0369
60-79, 2020-05-30, 33.5156, 0.2256, -0.9009
60-79, 2020-05-31, 24.7884, 0.1668, -6.278
60-79, 2020-06-01, 22.1267, 0.1489, -5.7395
60-79, 2020-06-02, 6.1535, 0.0414, -16.309
60-79, 2020-06-03, -9.6236, -0.074, -25.6236
60-79, 2020-06-04, -16.0894, -0.1238, -35.109
60-79, 2020-06-05, -39.4687, -0.3036, -42.5056
60-79, 2020-06-06, -45.4627, -0.3497, -46.3636
60-79, 2020-06-07, -35.8272, -0.2756, -42.1053
60-79, 2020-06-08, -38.2886, -0.2945, -44.0281
60-79, 2020-06-09, -18.3064, -0.1408, -34.6154
60-79, 2020-06-10, 1.2333, 0.0083, -24.3902
60-79, 2020-06-11, 33.6164, 0.2262, -1.4925
60-79, 2020-06-12, 37.8363, 0.2546, -4.6693
60-79, 2020-06-13, 40.0077, 0.2692, -6.3559
60-79, 2020-06-14, 25.9896, 0.1749, -16.1157
60-79, 2020-06-15, 26.0365, 0.1752, -17.9916
60-79, 2020-06-16, 13.8311, 0.0931, -20.7843
60-79, 2020-06-17, 3.8257, 0.0257, -20.5645
60-79, 2020-06-18, -23.5075, -0.1808, -25
60-79, 2020-06-19, -2.6777, -0.0206, -7.3469
60-79, 2020-06-20, 20.8356, 0.1402, 14.4796
60-79, 2020-06-21, 51.5837, 0.3472, 35.468
60-79, 2020-06-22, 57.7876, 0.3889, 39.7959
60-79, 2020-06-23, 64.8437, 0.4364, 44.0594
60-79, 2020-06-24, 74.8792, 0.5039, 54.3147
60-79, 2020-06-25, 62.3737, 0.4198, 37.3737
60-79, 2020-06-26, 33.3381, 0.2244, 25.9912
60-79, 2020-06-27, -12.1081, -0.0931, 2.3715
60-79, 2020-06-28, -46.3771, -0.3567, -10.9091
60-79, 2020-06-29, -49.6499, -0.3819, -9.854
60-79, 2020-06-30, -54.025, -0.4156, -9.9656
60-79, 2020-07-01, -67.8016, -0.5215, -13.4868
60-79, 2020-07-02, -39.5796, -0.3044, -2.2059
60-79, 2020-07-03, -40.6765, -0.3129, -14.6853
60-79, 2020-07-04, -12.7963, -0.0984, -10.4247
60-79, 2020-07-05, 2.7458, 0.0185, -8.1633
60-79, 2020-07-06, 4.5909, 0.0309, -5.2632
60-79, 2020-07-07, -7.2099, -0.0555, -17.1756
60-79, 2020-07-08, -7.4257, -0.0571, -20.9125
60-79, 2020-07-09, -16.2152, -0.1247, -18.4211
60-79, 2020-07-10, 5.2591, 0.0354, -9.4262
60-79, 2020-07-11, 6.5454, 0.044, -3.8793
60-79, 2020-07-12, 9.4966, 0.0639, 1.3333
60-79, 2020-07-13, 1.8444, 0.0124, -3.4188
60-79, 2020-07-14, 29.1571, 0.1962, 11.9816
60-79, 2020-07-15, 33.4125, 0.2249, 12.5
60-79, 2020-07-16, 26.2552, 0.1767, 7.8341
60-79, 2020-07-17, 25.2633, 0.17, 15.8371
60-79, 2020-07-18, 18.2291, 0.1227, 14.3498
60-79, 2020-07-19, 4.3684, 0.0294, 5.7018
60-79, 2020-07-20, 10.9409, 0.0736, 7.5221
60-79, 2020-07-21, -5.8087, -0.0447, 6.1728
60-79, 2020-07-22, 2.8846, 0.0194, 15.3846
60-79, 2020-07-23, 9.6873, 0.0652, 17.5214
60-79, 2020-07-24, -1.7746, -0.0137, 14.0625
60-79, 2020-07-25, 11.9247, 0.0803, 26.2745
60-79, 2020-07-26, 20.4393, 0.1376, 26.1411
60-79, 2020-07-27, 20.4614, 0.1377, 27.9835
60-79, 2020-07-28, 23.2845, 0.1567, 29.4574
60-79, 2020-07-29, 7.9487, 0.0535, 23.3333
60-79, 2020-07-30, 6.8423, 0.046, 24.3636
60-79, 2020-07-31, 7.8553, 0.0529, 21.9178
60-79, 2020-08-01, -15.0944, -0.1161, 11.1801
60-79, 2020-08-02, -12.9832, -0.0999, 13.1579
60-79, 2020-08-03, -12.871, -0.099, 15.1125
60-79, 2020-08-04, -12.3915, -0.0953, 17.0659
60-79, 2020-08-05, -6.2162, -0.0478, 17.1171
60-79, 2020-08-06, -8.5742, -0.066, 15.7895
60-79, 2020-08-07, -3.9403, -0.0303, 17.9775
60-79, 2020-08-08, 11.1662, 0.0751, 22.3464
60-79, 2020-08-09, 12.7142, 0.0856, 25.8721
60-79, 2020-08-10, 2.7646, 0.0186, 17.8771
60-79, 2020-08-11, -9.649, -0.0742, 7.4169
60-79, 2020-08-12, -15.3222, -0.1179, 1.7949
60-79, 2020-08-13, -14.7794, -0.1137, 1.0101
60-79, 2020-08-14, -26.3109, -0.2024, -8.3333
60-79, 2020-08-15, -32.1637, -0.2474, -9.8174
60-79, 2020-08-16, -35.3409, -0.2718, -9.4688
60-79, 2020-08-17, -22.8534, -0.1758, -4.9763
60-79, 2020-08-18, -5.9883, -0.0461, 1.4286
60-79, 2020-08-19, 5.5099, 0.0371, 7.3048
60-79, 2020-08-20, 8.2399, 0.0555, 9.25
60-79, 2020-08-21, 22.619, 0.1522, 14.2857
60-79, 2020-08-22, 27.792, 0.187, 17.9747
60-79, 2020-08-23, 26.8158, 0.1805, 17.3469
60-79, 2020-08-24, 21.6845, 0.1459, 16.7082
60-79, 2020-08-25, 9.839, 0.0662, 11.2676
60-79, 2020-08-26, 5.8408, 0.0393, 13.1455
60-79, 2020-08-27, 1.0475, 0.007, 10.2975
60-79, 2020-08-28, -1.7857, -0.0137, 12.5
60-79, 2020-08-29, -8.9618, -0.0689, 9.0129
60-79, 2020-08-30, -9.0861, -0.0699, 8.2609
60-79, 2020-08-31, -9.8706, -0.0759, 6.8376
60-79, 2020-09-01, -7.4701, -0.0575, 3.7975
60-79, 2020-09-02, -20.407, -0.157, -7.2614
60-79, 2020-09-03, -19.4261, -0.1494, -9.1286
60-79, 2020-09-04, -23.8131, -0.1832, -11.3131
60-79, 2020-09-05, -20.4302, -0.1572, -11.4173
60-79, 2020-09-06, -12.0761, -0.0929, -3.8153
60-79, 2020-09-07, -8.6376, -0.0664, -1.8
60-79, 2020-09-08, 2.0968, 0.0141, 5.8943
60-79, 2020-09-09, 28.7379, 0.1934, 21.4765
60-79, 2020-09-10, 50.4528, 0.3395, 41.3242
60-79, 2020-09-11, 55.0489, 0.3705, 43.7358
60-79, 2020-09-12, 65.6395, 0.4417, 54.2222
60-79, 2020-09-13, 49.953, 0.3362, 46.1378
60-79, 2020-09-14, 53.3275, 0.3589, 51.5275
60-79, 2020-09-15, 47.4646, 0.3194, 53.3589
60-79, 2020-09-16, 34.3246, 0.231, 55.8011
60-79, 2020-09-17, 8.9181, 0.06, 50.2423
60-79, 2020-09-18, 11.5733, 0.0779, 55.309
60-79, 2020-09-19, -5.6631, -0.0436, 48.5591
60-79, 2020-09-20, 4.1479, 0.0279, 50.2857
60-79, 2020-09-21, -7.3071, -0.0562, 44.2204
60-79, 2020-09-22, -10.6806, -0.0822, 42.6783
60-79, 2020-09-23, -26.9595, -0.2074, 28.8416
60-79, 2020-09-24, -29.4896, -0.2268, 20.7527
60-79, 2020-09-25, -38.5743, -0.2967, 16.7347
60-79, 2020-09-26, -35.659, -0.2743, 12.9001
60-79, 2020-09-27, -42.8713, -0.3298, 7.4144
60-79, 2020-09-28, -33.5028, -0.2577, 10.7176
60-79, 2020-09-29, -34.6082, -0.2662, 8.0702
60-79, 2020-09-30, -12.8783, -0.0991, 15.9633
60-79, 2020-10-01, -4.7242, -0.0363, 16.0285
60-79, 2020-10-02, -2.4864, -0.0191, 14.2483
60-79, 2020-10-03, 5.0552, 0.034, 17.9553
60-79, 2020-10-04, 19.2227, 0.1294, 26.6372
60-79, 2020-10-05, 17.0602, 0.1148, 27.7778
60-79, 2020-10-06, 24.9655, 0.168, 33.0357
60-79, 2020-10-07, 19.5588, 0.1316, 35.5222
60-79, 2020-10-08, 33.3959, 0.2248, 49.4244
60-79, 2020-10-09, 49.715, 0.3346, 63.9633
60-79, 2020-10-10, 55.6791, 0.3747, 73.6344
60-79, 2020-10-11, 46.179, 0.3108, 72.8162
60-79, 2020-10-12, 45.9376, 0.3092, 73.7154
60-79, 2020-10-13, 40.8508, 0.2749, 73.8865
60-79, 2020-10-14, 41.2438, 0.2776, 76.7659
60-79, 2020-10-15, 22.327, 0.1503, 71.7514
60-79, 2020-10-16, 8.3652, 0.0563, 72.3285
60-79, 2020-10-17, -1.1092, -0.0085, 72.5252
60-79, 2020-10-18, 6.278, 0.0423, 79.0942
60-79, 2020-10-19, 5.6551, 0.0381, 79.3705
60-79, 2020-10-20, 3.938, 0.0265, 77.8246
60-79, 2020-10-21, 2.032, 0.0137, 78.7979
60-79, 2020-10-22, 5.4316, 0.0366, 77.183
60-79, 2020-10-23, -0.9231, -0.0071, 71.4054
60-79, 2020-10-24, 1.8974, 0.0128, 74.4226
60-79, 2020-10-25, -0.047, -0.0004, 79.0472
60-79, 2020-10-26, 2.7014, 0.0182, 82.0719
60-79, 2020-10-27, 6.8439, 0.0461, 84.6685
60-79, 2020-10-28, 6.9428, 0.0467, 85.7407
60-79, 2020-10-29, 5.1123, 0.0344, 82.2954
60-79, 2020-10-30, 10.7905, 0.0726, 82.1959
60-79, 2020-10-31, -4.2525, -0.0327, 70.1701
60-79, 2020-11-01, -17.7357, -0.1364, 61.3115
60-79, 2020-11-02, -26.626, -0.2048, 55.4459
60-79, 2020-11-03, -36.7467, -0.2827, 47.9218
60-79, 2020-11-04, -46.2419, -0.3557, 39.4988
60-79, 2020-11-05, -50.7612, -0.3905, 31.5341
60-79, 2020-11-06, -56.5911, -0.4353, 25.6048
60-79, 2020-11-07, -46.4643, -0.3574, 23.7058
60-79, 2020-11-08, -41.1973, -0.3169, 20.1141
60-79, 2020-11-09, -37.6226, -0.2894, 17.8233
60-79, 2020-11-10, -33.7279, -0.2594, 14.1939
60-79, 2020-11-11, -27.5727, -0.2121, 11.9261
60-79, 2020-11-12, -20.8633, -0.1605, 10.6708
60-79, 2020-11-13, -16.4166, -0.1263, 9.1882
60-79, 2020-11-14, -17.8522, -0.1373, 5.8535
60-79, 2020-11-15, -14.8489, -0.1142, 5.2652
60-79, 2020-11-16, -15.1034, -0.1162, 2.7198
60-79, 2020-11-17, -11.8408, -0.0911, 2.3531
60-79, 2020-11-18, -9.7543, -0.075, 2.1718
60-79, 2020-11-19, -8.5338, -0.0656, 2.137
60-79, 2020-11-20, -7.5001, -0.0577, 1.6881
60-79, 2020-11-21, -3.783, -0.0291, 2.0706
60-79, 2020-11-22, -4.041, -0.0311, 1.2242
60-79, 2020-11-23, 0.2551, 0.0017, 2.9749
60-79, 2020-11-24, 0.4403, 0.003, 2.7934
60-79, 2020-11-25, -0.5075, -0.0039, 1.6644
60-79, 2020-11-26, -0.8169, -0.0063, 1.3201
60-79, 2020-11-27, -1.3958, -0.0107, 0.2922
60-79, 2020-11-28, -2.8489, -0.0219, -0.7783
60-79, 2020-11-29, -1.9205, -0.0148, -0.6963
60-79, 2020-11-30, -3.7182, -0.0286, -0.7432
60-79, 2020-12-01, -3.7614, -0.0289, -0.968
60-79, 2020-12-02, -1.5417, -0.0119, 0.1226
60-79, 2020-12-03, 0.2041, 0.0014, 1.5242
60-79, 2020-12-04, 2.9934, 0.0201, 3.2856
60-79, 2020-12-05, 7.0291, 0.0473, 6.2508
60-79, 2020-12-06, 8.8092, 0.0593, 8.1129
60-79, 2020-12-07, 10.2118, 0.0687, 9.4686
60-79, 2020-12-08, 11.8713, 0.0799, 10.9034
60-79, 2020-12-09, 13.2891, 0.0894, 13.4117
60-79, 2020-12-10, 11.364, 0.0765, 12.8882
60-79, 2020-12-11, 13.5801, 0.0914, 16.8657
60-79, 2020-12-12, 12.4912, 0.0841, 18.742
60-79, 2020-12-13, 12.4822, 0.084, 20.5951
60-79, 2020-12-14, 13.5345, 0.0911, 23.0031
60-79, 2020-12-15, 9.7284, 0.0655, 20.6317
60-79, 2020-12-16, 10.4665, 0.0704, 23.8782
60-79, 2020-12-17, 11.5112, 0.0775, 24.3994
60-79, 2020-12-18, 6.9903, 0.047, 23.856
60-79, 2020-12-19, 4.0721, 0.0274, 22.8141
60-79, 2020-12-20, 0.4881, 0.0033, 21.0832
60-79, 2020-12-21, -4.1808, -0.0322, 18.8223
60-79, 2020-12-22, 1.3268, 0.0089, 21.9585
60-79, 2020-12-23, -6.708, -0.0516, 17.1701
60-79, 2020-12-24, -5.9366, -0.0457, 18.4628
60-79, 2020-12-25, -12.9006, -0.0992, 10.9554
60-79, 2020-12-26, -25.9871, -0.1999, -3.1731
60-79, 2020-12-27, -31.0224, -0.2386, -9.9392
60-79, 2020-12-28, -33.1684, -0.2551, -14.3461
60-79, 2020-12-29, -41.8536, -0.3219, -19.8951
60-79, 2020-12-30, -40.5853, -0.3122, -23.4152
60-79, 2020-12-31, -43.7894, -0.3368, -25.3266
60-79, 2021-01-01, -32.4256, -0.2494, -21.4702
60-79, 2021-01-02, -10.4827, -0.0806, -13.6558
60-79, 2021-01-03, -0.3744, -0.0029, -10.3136
60-79, 2021-01-04, 5.5156, 0.0371, -8.8305
60-79, 2021-01-05, 12.8906, 0.0868, -7.0045
60-79, 2021-01-06, 14.2682, 0.096, -9.147
60-79, 2021-01-07, 11.029, 0.0742, -14.2975
60-79, 2021-01-08, 15.2074, 0.1023, -6.2628
60-79, 2021-01-09, 19.2726, 0.1297, 5.6167
60-79, 2021-01-10, 22.1124, 0.1488, 11.7988
60-79, 2021-01-11, 23.5816, 0.1587, 14.7511
60-79, 2021-01-12, 23.9068, 0.1609, 16.9023
60-79, 2021-01-13, 27.0853, 0.1823, 17.9383
60-79, 2021-01-14, 35.4382, 0.2385, 21.1406
60-79, 2021-01-15, 9.7608, 0.0657, 3.498
60-79, 2021-01-16, -18.3159, -0.1409, -12.6992
60-79, 2021-01-17, -30.1575, -0.232, -18.3587
60-79, 2021-01-18, -35.9161, -0.2763, -21.165
60-79, 2021-01-19, -38.8206, -0.2986, -21.9184
60-79, 2021-01-20, -40.0618, -0.3082, -22.1235
60-79, 2021-01-21, -42.6285, -0.3279, -21.4879
60-79, 2021-01-22, -24.1004, -0.1854, -20.6024
60-79, 2021-01-23, -5.0431, -0.0388, -17.7423
60-79, 2021-01-24, 1.87, 0.0126, -16.4887
60-79, 2021-01-25, 5.3292, 0.0359, -15.8359
60-79, 2021-01-26, 5.8363, 0.0393, -16.0821
60-79, 2021-01-27, 6.0681, 0.0408, -16.0554
60-79, 2021-01-28, 6.0159, 0.0405, -15.472
60-79, 2021-01-29, 5.3732, 0.0362, -15.2292
60-79, 2021-01-30, 0.3097, 0.0021, -17.4326
60-79, 2021-01-31, -1.104, -0.0085, -17.5927
60-79, 2021-02-01, -1.3482, -0.0104, -17.184
60-79, 2021-02-02, 0.1914, 0.0013, -15.8907
60-79, 2021-02-03, -1.7462, -0.0134, -17.8017
60-79, 2021-02-04, -2.8108, -0.0216, -18.2828
60-79, 2021-02-05, -1.9926, -0.0153, -17.2218
60-79, 2021-02-06, 0.568, 0.0038, -16.8646
60-79, 2021-02-07, -0.3922, -0.003, -17.9849
60-79, 2021-02-08, -0.4536, -0.0035, -17.6376
60-79, 2021-02-09, -4.8396, -0.0372, -20.7303
60-79, 2021-02-10, -1.8136, -0.014, -19.6153
60-79, 2021-02-11, -5.181, -0.0399, -23.4637
60-79, 2021-02-12, -7.2103, -0.0555, -24.4321
60-79, 2021-02-13, -7.3592, -0.0566, -24.2238
60-79, 2021-02-14, -8.4008, -0.0646, -26.3858
60-79, 2021-02-15, -7.0064, -0.0539, -24.644
60-79, 2021-02-16, -0.8541, -0.0066, -21.5844
60-79, 2021-02-17, 2.3609, 0.0159, -17.2544
60-79, 2021-02-18, 12.2911, 0.0827, -11.1727
60-79, 2021-02-19, 14.5521, 0.0979, -9.88
60-79, 2021-02-20, 18.7851, 0.1264, -5.4387
60-79, 2021-02-21, 30.0744, 0.2024, 3.6886
60-79, 2021-02-22, 26.8053, 0.1804, 2.1613
60-79, 2021-02-23, 24.1162, 0.1623, 2.5318
60-79, 2021-02-24, 18.8399, 0.1268, 1.5855
60-79, 2021-02-25, 17.258, 0.1161, 6.0853
60-79, 2021-02-26, 18.348, 0.1235, 8.468
60-79, 2021-02-27, 14.5901, 0.0982, 9.1513
60-79, 2021-02-28, -0.0086, -0.0001, 3.6801
60-79, 2021-03-01, 2.3116, 0.0156, 4.4729
60-79, 2021-03-02, 1.0687, 0.0072, 3.6005
60-79, 2021-03-03, 1.0241, 0.0069, 2.6096
60-79, 2021-03-04, -8.8934, -0.0684, -2.8081
60-79, 2021-03-05, -12.58, -0.0968, -4.112
60-79, 2021-03-06, -16.4347, -0.1264, -7.2834
60-79, 2021-03-07, -10.2584, -0.0789, -6.5783
60-79, 2021-03-08, -10.8488, -0.0834, -6.3758
60-79, 2021-03-09, -9.7882, -0.0753, -6.1876
60-79, 2021-03-10, -9.2292, -0.071, -6.6196
60-79, 2021-03-11, 0.9684, 0.0065, -1.8397
60-79, 2021-03-12, 6.9212, 0.0466, 2.8092
60-79, 2021-03-13, 16.4524, 0.1107, 9.169
60-79, 2021-03-14, 19.6102, 0.132, 13.0319
60-79, 2021-03-15, 21.6892, 0.146, 15.3133
60-79, 2021-03-16, 23.3716, 0.1573, 17.184
60-79, 2021-03-17, 31.5089, 0.2121, 24.8892
60-79, 2021-03-18, 27.8272, 0.1873, 25.9874
60-79, 2021-03-19, 25.833, 0.1739, 28.6422
60-79, 2021-03-20, 19.9032, 0.1339, 29.0722
60-79, 2021-03-21, 18.9121, 0.1273, 31.944
60-79, 2021-03-22, 15.7799, 0.1062, 31.0932
60-79, 2021-03-23, 13.9172, 0.0937, 31.1011
60-79, 2021-03-24, 4.3366, 0.0292, 29.2258
60-79, 2021-03-25, 2.2973, 0.0155, 28.2847
60-79, 2021-03-26, -1.9787, -0.0152, 26.6635
60-79, 2021-03-27, -3.3395, -0.0257, 25.7327
60-79, 2021-03-28, -9.9841, -0.0768, 21.9599
60-79, 2021-03-29, -9.476, -0.0729, 21.6172
60-79, 2021-03-30, -8.3802, -0.0645, 22.721
60-79, 2021-03-31, -10.2674, -0.079, 18.9584
60-79, 2021-04-01, -10.0966, -0.0777, 18.1882
60-79, 2021-04-02, -13.3594, -0.1028, 13.3041
60-79, 2021-04-03, -17.8271, -0.1371, 7.9056
60-79, 2021-04-04, -19.6204, -0.1509, 2.3395
60-79, 2021-04-05, -22.034, -0.1695, -0.4168
60-79, 2021-04-06, -28.025, -0.2156, -5.304
60-79, 2021-04-07, -32.2279, -0.2479, -13.2695
60-79, 2021-04-08, -36.4682, -0.2805, -18.28
60-79, 2021-04-09, -28.1372, -0.2164, -14.833
60-79, 2021-04-10, -13.2237, -0.1017, -5.3181
60-79, 2021-04-11, 1.3345, 0.009, 3.674
60-79, 2021-04-12, 8.4773, 0.0571, 8.0605
60-79, 2021-04-13, 20.6773, 0.1392, 15.3733
60-79, 2021-04-14, 52.188, 0.3512, 38.9185
60-79, 2021-04-15, 65.8384, 0.4431, 47.5584
60-79, 2021-04-16, 53.3567, 0.3591, 38.5236
60-79, 2021-04-17, 28.9156, 0.1946, 23.5975
60-79, 2021-04-18, 13.3952, 0.0901, 17.0692
60-79, 2021-04-19, 5.1775, 0.0348, 13.238
60-79, 2021-04-20, -7.207, -0.0554, 8.1662
60-79, 2021-04-21, -41.369, -0.3182, -2.4506
60-79, 2021-04-22, -53.4999, -0.4115, -5.9415
60-79, 2021-04-23, -41.8042, -0.3216, -3.2806
60-79, 2021-04-24, -25.5621, -0.1966, -1.9645
60-79, 2021-04-25, -19.5581, -0.1504, -2.4889
60-79, 2021-04-26, -15.4944, -0.1192, -2.2564
60-79, 2021-04-27, -10.2727, -0.079, -2.1065
60-79, 2021-04-28, -0.8181, -0.0063, -3.2687
60-79, 2021-04-29, 0.3214, 0.0022, -5.6201
60-79, 2021-04-30, -4.0771, -0.0314, -7.3577
60-79, 2021-05-01, -8.199, -0.0631, -10.1635
60-79, 2021-05-02, -9.1179, -0.0701, -11.6068
60-79, 2021-05-03, -10.4432, -0.0803, -12.6997
60-79, 2021-05-04, -12.4915, -0.0961, -14.598
60-79, 2021-05-05, -13.0358, -0.1003, -16.3045
60-79, 2021-05-06, -10.9154, -0.084, -16.5354
60-79, 2021-05-07, -10.0627, -0.0774, -17.4204
60-79, 2021-05-08, -7.3994, -0.0569, -17.563
60-79, 2021-05-09, -7.1757, -0.0552, -18.7825
60-79, 2021-05-10, -6.2762, -0.0483, -18.9759
60-79, 2021-05-11, -4.0676, -0.0313, -18.6656
60-79, 2021-05-12, -3.9751, -0.0306, -20.2796
60-79, 2021-05-13, -4.2635, -0.0328, -20.7989
60-79, 2021-05-14, -7.2383, -0.0557, -24.6587
60-79, 2021-05-15, -12.4891, -0.0961, -30.0521
60-79, 2021-05-16, -12.7918, -0.0984, -31.5743
60-79, 2021-05-17, -12.8467, -0.0988, -31.8225
60-79, 2021-05-18, -14.2051, -0.1093, -32.8707
60-79, 2021-05-19, -13.1492, -0.1011, -33.4288
60-79, 2021-05-20, -15.7449, -0.1211, -36.5438
60-79, 2021-05-21, -8.3096, -0.0639, -32.9682
60-79, 2021-05-22, 3.6404, 0.0245, -26.4117
60-79, 2021-05-23, 5.091, 0.0343, -26.4833
60-79, 2021-05-24, 2.8782, 0.0194, -28.9443
60-79, 2021-05-25, 1.9207, 0.0129, -30.95
60-79, 2021-05-26, -7.2298, -0.0556, -40.6586
60-79, 2021-05-27, -8.8294, -0.0679, -45.3732
60-79, 2021-05-28, -14.5808, -0.1122, -47.549
60-79, 2021-05-29, -23.83, -0.1833, -50.2417
60-79, 2021-05-30, -25.1563, -0.1935, -51.6396
60-79, 2021-05-31, -20.8663, -0.1605, -49.8106
60-79, 2021-06-01, -14.7994, -0.1138, -45.7494
60-79, 2021-06-02, 11.2815, 0.0759, -29.3771
60-79, 2021-06-03, 21.3195, 0.1435, -24.0537
60-79, 2021-06-04, 16.7929, 0.113, -30.7562
60-79, 2021-06-05, 15.7244, 0.1058, -34.5173
60-79, 2021-06-06, 17.6699, 0.1189, -33.9697
60-79, 2021-06-07, 15.2192, 0.1024, -34.5914
60-79, 2021-06-08, 7.2474, 0.0488, -38.502
60-79, 2021-06-09, -16.9025, -0.13, -46.2797
60-79, 2021-06-10, -21.5455, -0.1657, -45.5992
60-79, 2021-06-11, -9.6937, -0.0746, -40.4499
60-79, 2021-06-12, -0.9486, -0.0073, -35.4659
60-79, 2021-06-13, -1.4241, -0.011, -35.3938
60-79, 2021-06-14, -3.4919, -0.0269, -38.0833
60-79, 2021-06-15, -0.4403, -0.0034, -38.9423
60-79, 2021-06-16, 2.2797, 0.0153, -44
60-79, 2021-06-17, 0.245, 0.0016, -45.3541
60-79, 2021-06-18, -8.1078, -0.0624, -48.5577
60-79, 2021-06-19, -15.3243, -0.1179, -50.7902
60-79, 2021-06-20, -16.458, -0.1266, -51.8519
60-79, 2021-06-21, -13.8616, -0.1066, -51.9449
