Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2023-05-12, -0.3409, 2.1917, Rheinland-Pfalz, 7, -0.0598, 2.75, 2.79, 2.83, 2.89
2023-05-11, -0.0487, 2.2891, Rheinland-Pfalz, 7, -0.0085, 2.75, 2.79, 2.82, 2.88
2023-05-10, 0.8036, 2.6056, Rheinland-Pfalz, 7, 0.0988, 3.21, 3.25, 3.29, 3.36
2023-05-09, 1.4855, 3.1657, Rheinland-Pfalz, 7, 0.1826, 4.38, 4.43, 4.47, 4.57
2023-05-08, 0.0244, 2.6056, Rheinland-Pfalz, 7, 0.003, 3.26, 3.29, 3.32, 3.39
2023-05-07, 0.0244, 2.6056, Rheinland-Pfalz, 7, 0.003, 3.31, 3.34, 3.37, 3.44
2023-05-06, 0.0244, 2.6056, Rheinland-Pfalz, 7, 0.003, 3.31, 3.34, 3.37, 3.44
2023-05-05, 0.4383, 2.5326, Rheinland-Pfalz, 7, 0.0539, 3.43, 3.46, 3.49, 3.56
2023-05-04, -0.1705, 2.3378, Rheinland-Pfalz, 7, -0.0299, 3.41, 3.43, 3.46, 3.52
2023-05-03, -0.3409, 1.802, Rheinland-Pfalz, 7, -0.0598, 3.12, 3.14, 3.16, 3.21
2023-05-02, -0.3166, 1.6803, Rheinland-Pfalz, 7, -0.0556, 2.14, 2.15, 2.16, 2.18
2023-05-01, 0.2435, 2.5813, Rheinland-Pfalz, 7, 0.0299, 3, 3.01, 3.02, 3.04
2023-04-30, 0.1705, 2.5813, Rheinland-Pfalz, 7, 0.021, 2.95, 2.96, 2.97, 2.99
2023-04-29, 0.1218, 2.5813, Rheinland-Pfalz, 7, 0.015, 2.95, 2.96, 2.97, 2.99
2023-04-28, -0.2679, 2.0942, Rheinland-Pfalz, 7, -0.047, 2.73, 2.74, 2.74, 2.76
2023-04-27, , 2.5082, Rheinland-Pfalz, 7, , 2.87, 2.88, 2.89, 2.9
2023-04-26, -0.487, 2.143, Rheinland-Pfalz, 7, -0.0855, 2.82, 2.83, 2.84, 2.85
2023-04-25, -1.315, 1.9968, Rheinland-Pfalz, 7, -0.2308, 3.17, 3.17, 3.18, 3.18
2023-04-24, -0.1218, 2.3378, Rheinland-Pfalz, 7, -0.0214, 3.21, 3.22, 3.22, 3.22
2023-04-23, -0.2192, 2.4108, Rheinland-Pfalz, 7, -0.0385, 3.29, 3.29, 3.29, 3.3
2023-04-22, -0.2435, 2.4595, Rheinland-Pfalz, 7, -0.0427, 3.34, 3.34, 3.34, 3.35
2023-04-21, , 2.3621, Rheinland-Pfalz, 7, , 3.34, 3.34, 3.34, 3.34
2023-04-20, 0.1218, 2.5082, Rheinland-Pfalz, 7, 0.015, 3.7, 3.71, 3.71, 3.71
2023-04-19, 0.9741, 2.63, Rheinland-Pfalz, 7, 0.1198, 3.82, 3.83, 3.83, 3.83
2023-04-18, 2.1917, 3.3118, Rheinland-Pfalz, 7, 0.2695, 4.58, 4.59, 4.59, 4.59
2023-04-17, -0.1948, 2.4595, Rheinland-Pfalz, 7, -0.0342, 3.8, 3.81, 3.81, 3.81
2023-04-16, -0.1461, 2.63, Rheinland-Pfalz, 7, -0.0256, 3.97, 3.98, 3.98, 3.98
2023-04-15, -0.1461, 2.703, Rheinland-Pfalz, 7, -0.0256, 4.02, 4.03, 4.03, 4.03
2023-04-14, -1.0228, 2.3621, Rheinland-Pfalz, 7, -0.1795, 3.82, 3.83, 3.83, 3.83
2023-04-13, -0.9984, 2.3865, Rheinland-Pfalz, 7, -0.1752, 3.58, 3.59, 3.59, 3.59
2023-04-12, -2.216, 1.6559, Rheinland-Pfalz, 7, -0.3889, 3.7, 3.71, 3.71, 3.71
2023-04-11, -3.5554, 1.1202, Rheinland-Pfalz, 7, -0.6239, 2.65, 2.66, 2.66, 2.66
2023-04-10, -2.63, 2.6543, Rheinland-Pfalz, 7, -0.4615, 4.38, 4.39, 4.39, 4.39
2023-04-09, -2.5813, 2.7761, Rheinland-Pfalz, 7, -0.453, 4.26, 4.27, 4.27, 4.27
2023-04-08, -2.63, 2.8492, Rheinland-Pfalz, 7, -0.4615, 4.24, 4.25, 4.25, 4.25
2023-04-07, -2.0942, 3.3849, Rheinland-Pfalz, 7, -0.3675, 4.72, 4.73, 4.73, 4.73
2023-04-06, -2.1673, 3.3849, Rheinland-Pfalz, 7, -0.3803, 5.16, 5.17, 5.17, 5.17
2023-04-05, -1.5585, 3.8719, Rheinland-Pfalz, 7, -0.2735, 5.72, 5.73, 5.73, 5.73
2023-04-04, -0.901, 4.6755, Rheinland-Pfalz, 7, -0.1581, 6.62, 6.64, 6.64, 6.64
2023-04-03, -0.3896, 5.2843, Rheinland-Pfalz, 7, -0.0684, 7.09, 7.1, 7.1, 7.1
2023-04-02, -0.4627, 5.3574, Rheinland-Pfalz, 7, -0.0812, 7.04, 7.05, 7.05, 7.05
2023-04-01, -0.6818, 5.4791, Rheinland-Pfalz, 7, -0.1197, 7.14, 7.15, 7.15, 7.15
2023-03-31, -0.9497, 5.4791, Rheinland-Pfalz, 7, -0.1667, 7.5, 7.52, 7.52, 7.52
2023-03-30, -1.2419, 5.5522, Rheinland-Pfalz, 7, -0.2179, 7.38, 7.39, 7.39, 7.39
2023-03-29, -2.1186, 5.4304, Rheinland-Pfalz, 7, -0.3718, 7.87, 7.88, 7.88, 7.88
2023-03-28, -2.5813, 5.5765, Rheinland-Pfalz, 7, -0.453, 7.99, 8, 8, 8
2023-03-27, -2.3865, 5.674, Rheinland-Pfalz, 7, -0.4188, 8.3, 8.32, 8.32, 8.32
2023-03-26, -2.4595, 5.8201, Rheinland-Pfalz, 7, -0.4316, 8.4, 8.42, 8.42, 8.42
2023-03-25, -2.4839, 6.161, Rheinland-Pfalz, 7, -0.4359, 8.62, 8.64, 8.64, 8.64
2023-03-24, -2.9466, 6.4289, Rheinland-Pfalz, 7, -0.5171, 9.06, 9.08, 9.08, 9.08
2023-03-23, -1.6803, 6.7941, Rheinland-Pfalz, 7, -0.2949, 9.98, 10, 10, 10
2023-03-22, -1.0228, 7.549, Rheinland-Pfalz, 7, -0.1795, 10.42, 10.44, 10.44, 10.44
2023-03-21, 0.7549, 8.1578, Rheinland-Pfalz, 7, 0.0928, 11.64, 11.66, 11.66, 11.66
2023-03-20, -0.8767, 8.0604, Rheinland-Pfalz, 7, -0.1538, 11.96, 11.98, 11.98, 11.98
2023-03-19, -0.9984, 8.2796, Rheinland-Pfalz, 7, -0.1752, 12.03, 12.05, 12.05, 12.05
2023-03-18, -0.8036, 8.6449, Rheinland-Pfalz, 7, -0.141, 12.05, 12.08, 12.08, 12.08
2023-03-17, 0.3409, 9.3754, Rheinland-Pfalz, 7, 0.0419, 12.59, 12.61, 12.61, 12.61
2023-03-16, -0.2922, 8.4744, Rheinland-Pfalz, 7, -0.0513, 12.98, 13.01, 13.01, 13.01
2023-03-15, 0.9741, 8.5718, Rheinland-Pfalz, 7, 0.1198, 13.34, 13.37, 13.37, 13.37
2023-03-14, -0.6331, 7.4029, Rheinland-Pfalz, 7, -0.1111, 13.03, 13.05, 13.05, 13.05
2023-03-13, -1.0715, 8.9371, Rheinland-Pfalz, 7, -0.188, 13.37, 13.4, 13.4, 13.4
2023-03-12, -0.9984, 9.278, Rheinland-Pfalz, 7, -0.1752, 13.47, 13.49, 13.49, 13.49
2023-03-11, -1.0228, 9.4485, Rheinland-Pfalz, 7, -0.1795, 13.22, 13.25, 13.25, 13.25
2023-03-10, -2.0942, 9.0345, Rheinland-Pfalz, 7, -0.3675, 12.93, 12.96, 12.96, 12.96
2023-03-09, -3.1414, 8.7666, Rheinland-Pfalz, 7, -0.5513, 12.47, 12.49, 12.49, 12.49
2023-03-08, -4.6512, 7.5977, Rheinland-Pfalz, 7, -0.8162, 12.32, 12.35, 12.35, 12.35
2023-03-07, -4.2616, 8.0361, Rheinland-Pfalz, 7, -0.7479, 12.32, 12.35, 12.35, 12.35
2023-03-06, -1.0228, 10.0086, Rheinland-Pfalz, 7, -0.1795, 13.78, 13.81, 13.81, 13.81
2023-03-05, -1.1202, 10.2764, Rheinland-Pfalz, 7, -0.1966, 13.73, 13.76, 13.76, 13.76
2023-03-04, -1.1445, 10.4712, Rheinland-Pfalz, 7, -0.2009, 13.76, 13.79, 13.79, 13.79
2023-03-03, 0.414, 11.1287, Rheinland-Pfalz, 7, 0.0509, 14.39, 14.42, 14.42, 14.42
2023-03-02, 1.6803, 11.908, Rheinland-Pfalz, 7, 0.2066, 15.15, 15.18, 15.18, 15.18
2023-03-01, 3.2144, 12.2489, Rheinland-Pfalz, 7, 0.3952, 16, 16.03, 16.03, 16.03
2023-02-28, 6.0149, 12.2976, Rheinland-Pfalz, 7, 0.7395, 17.19, 17.23, 17.23, 17.23
2023-02-27, 2.5813, 11.0313, Rheinland-Pfalz, 7, 0.3174, 15.56, 15.59, 15.59, 15.59
2023-02-26, 2.7517, 11.3966, Rheinland-Pfalz, 7, 0.3383, 15.8, 15.84, 15.84, 15.84
2023-02-25, 2.8979, 11.6158, Rheinland-Pfalz, 7, 0.3563, 15.88, 15.91, 15.91, 15.91
2023-02-24, 2.6543, 10.7148, Rheinland-Pfalz, 7, 0.3263, 15.41, 15.45, 15.45, 15.45
2023-02-23, 2.4595, 10.2277, Rheinland-Pfalz, 7, 0.3024, 15.15, 15.18, 15.18, 15.18
2023-02-22, 2.3378, 9.0345, Rheinland-Pfalz, 7, 0.2874, 13.83, 13.86, 13.86, 13.86
2023-02-21, -0.9984, 6.2827, Rheinland-Pfalz, 7, -0.1752, 12.18, 12.2, 12.2, 12.2
2023-02-20, 0.828, 8.45, Rheinland-Pfalz, 7, 0.1018, 12.47, 12.49, 12.49, 12.49
2023-02-19, 0.8523, 8.6449, Rheinland-Pfalz, 7, 0.1048, 12.22, 12.25, 12.25, 12.25
2023-02-18, 0.6818, 8.7179, Rheinland-Pfalz, 7, 0.0838, 12.15, 12.18, 12.18, 12.18
2023-02-17, -0.3409, 8.0604, Rheinland-Pfalz, 7, -0.0598, 11.69, 11.71, 11.71, 11.71
2023-02-16, 0.487, 7.7682, Rheinland-Pfalz, 7, 0.0599, 10.91, 10.93, 10.93, 10.93
2023-02-15, 0.3409, 6.6967, Rheinland-Pfalz, 7, 0.0419, 10.57, 10.59, 10.59, 10.59
2023-02-14, 1.2906, 7.2812, Rheinland-Pfalz, 7, 0.1587, 10.64, 10.66, 10.66, 10.66
2023-02-13, 2.7274, 7.6221, Rheinland-Pfalz, 7, 0.3353, 10.52, 10.54, 10.54, 10.54
2023-02-12, 2.8004, 7.7926, Rheinland-Pfalz, 7, 0.3443, 10.47, 10.49, 10.49, 10.49
2023-02-11, 2.8979, 8.0361, Rheinland-Pfalz, 7, 0.3563, 10.54, 10.57, 10.57, 10.57
2023-02-10, 3.5554, 8.4013, Rheinland-Pfalz, 7, 0.4371, 10.59, 10.61, 10.61, 10.61
2023-02-09, 2.5326, 7.2812, Rheinland-Pfalz, 7, 0.3114, 10.11, 10.13, 10.13, 10.13
2023-02-08, 1.5829, 6.3558, Rheinland-Pfalz, 7, 0.1946, 9.59, 9.61, 9.61, 9.61
2023-02-07, 1.1445, 5.9905, Rheinland-Pfalz, 7, 0.1407, 8.86, 8.88, 8.88, 8.88
2023-02-06, -0.6088, 4.8947, Rheinland-Pfalz, 7, -0.1068, 7.43, 7.44, 7.44, 7.44
2023-02-05, -0.7549, 4.9921, Rheinland-Pfalz, 7, -0.1325, 7.28, 7.3, 7.3, 7.3
2023-02-04, -0.9254, 5.1382, Rheinland-Pfalz, 7, -0.1624, 7.21, 7.22, 7.22, 7.22
2023-02-03, -0.9741, 4.846, Rheinland-Pfalz, 7, -0.1709, 6.82, 6.83, 6.83, 6.83
2023-02-02, -0.9497, 4.7486, Rheinland-Pfalz, 7, -0.1667, 6.65, 6.66, 6.66, 6.66
2023-02-01, -0.3896, 4.7729, Rheinland-Pfalz, 7, -0.0684, 6.82, 6.83, 6.83, 6.83
2023-01-31, 0.3896, 4.846, Rheinland-Pfalz, 7, 0.0479, 7.31, 7.32, 7.32, 7.32
2023-01-30, 0.6088, 5.5035, Rheinland-Pfalz, 7, 0.0749, 7.55, 7.56, 7.56, 7.56
2023-01-29, 0.6818, 5.747, Rheinland-Pfalz, 7, 0.0838, 7.82, 7.83, 7.83, 7.83
2023-01-28, 0.8767, 6.0636, Rheinland-Pfalz, 7, 0.1078, 8.04, 8.05, 8.05, 8.05
2023-01-27, 0.7549, 5.8201, Rheinland-Pfalz, 7, 0.0928, 7.7, 7.71, 7.71, 7.71
2023-01-26, 1.1932, 5.6983, Rheinland-Pfalz, 7, 0.1467, 7.74, 7.76, 7.76, 7.76
2023-01-25, 0.487, 5.1626, Rheinland-Pfalz, 7, 0.0599, 7.7, 7.71, 7.71, 7.71
2023-01-24, 0.1705, 4.4564, Rheinland-Pfalz, 7, 0.021, 6.79, 6.81, 6.81, 6.81
2023-01-23, -0.2435, 4.8947, Rheinland-Pfalz, 7, -0.0427, 7.11, 7.12, 7.12, 7.12
2023-01-22, -0.1948, 5.0652, Rheinland-Pfalz, 7, -0.0342, 6.94, 6.95, 6.95, 6.95
2023-01-21, -0.2679, 5.1869, Rheinland-Pfalz, 7, -0.047, 6.67, 6.69, 6.69, 6.69
2023-01-20, -0.0487, 5.0652, Rheinland-Pfalz, 7, -0.0085, 7.01, 7.03, 7.03, 7.03
2023-01-19, -1.9481, 4.5051, Rheinland-Pfalz, 7, -0.3419, 7.14, 7.15, 7.15, 7.15
2023-01-18, -2.7274, 4.6755, Rheinland-Pfalz, 7, -0.4786, 7.18, 7.2, 7.2, 7.2
2023-01-17, -3.4823, 4.2859, Rheinland-Pfalz, 7, -0.6111, 7.6, 7.61, 7.61, 7.61
2023-01-16, -5.4548, 5.1382, Rheinland-Pfalz, 7, -0.9573, 7.91, 7.93, 7.93, 7.93
2023-01-15, -5.6983, 5.26, Rheinland-Pfalz, 7, -1, 7.87, 7.88, 7.88, 7.88
2023-01-14, -5.6496, 5.4548, Rheinland-Pfalz, 7, -0.9915, 7.99, 8, 8, 8
2023-01-13, -5.0895, 5.1139, Rheinland-Pfalz, 7, -0.8932, 8.3, 8.32, 8.32, 8.32
2023-01-12, -2.8735, 6.4532, Rheinland-Pfalz, 7, -0.5043, 9.98, 10, 10, 10
2023-01-11, -1.1445, 7.4029, Rheinland-Pfalz, 7, -0.2009, 11.54, 11.57, 11.57, 11.57
2023-01-10, 0.3896, 7.7682, Rheinland-Pfalz, 7, 0.0479, 13.49, 13.52, 13.52, 13.52
2023-01-09, 5.747, 10.593, Rheinland-Pfalz, 7, 0.7066, 15.76, 15.79, 15.79, 15.79
2023-01-08, 5.8444, 10.9583, Rheinland-Pfalz, 7, 0.7186, 16.1, 16.13, 16.13, 16.13
2023-01-07, 5.7227, 11.1044, Rheinland-Pfalz, 7, 0.7036, 16.12, 16.15, 16.15, 16.15
2023-01-06, 4.4077, 10.2034, Rheinland-Pfalz, 7, 0.5419, 15.83, 15.86, 15.86, 15.86
2023-01-05, 1.8994, 9.3267, Rheinland-Pfalz, 7, 0.2335, 14.54, 14.57, 14.57, 14.57
2023-01-04, 0.6818, 8.5475, Rheinland-Pfalz, 7, 0.0838, 13.66, 13.69, 13.69, 13.69
2023-01-03, 0.6575, 7.3786, Rheinland-Pfalz, 7, 0.0808, 12.83, 12.86, 12.86, 12.86
2023-01-02, -4.0424, 4.846, Rheinland-Pfalz, 7, -0.7094, 8.04, 8.05, 8.05, 8.05
2023-01-01, -4.018, 5.1139, Rheinland-Pfalz, 7, -0.7051, 8.01, 8.03, 8.03, 8.03
2022-12-31, -4.0424, 5.3817, Rheinland-Pfalz, 7, -0.7094, 8.08, 8.1, 8.1, 8.1
2022-12-30, -3.8963, 5.7957, Rheinland-Pfalz, 7, -0.6838, 9.25, 9.27, 9.27, 9.27
2022-12-29, -1.6803, 7.4273, Rheinland-Pfalz, 7, -0.2949, 10.59, 10.61, 10.61, 10.61
2022-12-28, -0.1218, 7.8656, Rheinland-Pfalz, 7, -0.0214, 11.57, 11.59, 11.59, 11.59
2022-12-27, 0.4383, 6.7211, Rheinland-Pfalz, 7, 0.0539, 12.1, 12.13, 12.13, 12.13
2022-12-26, 2.1673, 8.8884, Rheinland-Pfalz, 7, 0.2665, 14.76, 14.79, 14.79, 14.79
2022-12-25, 2.1917, 9.1319, Rheinland-Pfalz, 7, 0.2695, 14.56, 14.59, 14.59, 14.59
2022-12-24, 2.2647, 9.4241, Rheinland-Pfalz, 7, 0.2784, 14.54, 14.57, 14.57, 14.57
2022-12-23, 2.5569, 9.692, Rheinland-Pfalz, 7, 0.3144, 14.42, 14.44, 14.44, 14.44
2022-12-22, 2.216, 9.1075, Rheinland-Pfalz, 7, 0.2725, 13.39, 13.42, 13.42, 13.42
2022-12-21, 0.9741, 7.9874, Rheinland-Pfalz, 7, 0.1198, 12.47, 12.49, 12.49, 12.49
2022-12-20, -0.3409, 6.2827, Rheinland-Pfalz, 7, -0.0598, 11.74, 11.76, 11.76, 11.76
2022-12-19, 0.5357, 6.7211, Rheinland-Pfalz, 7, 0.0659, 11.86, 11.88, 11.88, 11.88
2022-12-18, 0.5601, 6.9402, Rheinland-Pfalz, 7, 0.0689, 11.83, 11.86, 11.86, 11.86
2022-12-17, 0.5357, 7.1594, Rheinland-Pfalz, 7, 0.0659, 11.74, 11.76, 11.76, 11.76
2022-12-16, 0.7549, 7.1351, Rheinland-Pfalz, 7, 0.0928, 11.66, 11.69, 11.69, 11.69
2022-12-15, 0.6088, 6.8915, Rheinland-Pfalz, 7, 0.0749, 11.32, 11.35, 11.35, 11.35
2022-12-14, 1.1445, 7.0133, Rheinland-Pfalz, 7, 0.1407, 11.03, 11.05, 11.05, 11.05
2022-12-13, 0.8036, 6.6237, Rheinland-Pfalz, 7, 0.0988, 10.13, 10.15, 10.15, 10.15
2022-12-12, 0.3653, 6.1853, Rheinland-Pfalz, 7, 0.0449, 9.74, 9.76, 9.76, 9.76
2022-12-11, 0.3896, 6.3802, Rheinland-Pfalz, 7, 0.0479, 9.96, 9.98, 9.98, 9.98
2022-12-10, 0.487, 6.6237, Rheinland-Pfalz, 7, 0.0599, 9.98, 10, 10, 10
2022-12-09, 0.828, 6.3802, Rheinland-Pfalz, 7, 0.1018, 9.28, 9.3, 9.3, 9.3
2022-12-08, 1.0471, 6.2827, Rheinland-Pfalz, 7, 0.1287, 9.55, 9.56, 9.56, 9.56
2022-12-07, 1.1932, 5.8688, Rheinland-Pfalz, 7, 0.1467, 9.28, 9.3, 9.3, 9.3
2022-12-06, 1.4124, 5.8201, Rheinland-Pfalz, 7, 0.1737, 9.33, 9.35, 9.35, 9.35
2022-12-05, 0.9741, 5.8201, Rheinland-Pfalz, 7, 0.1198, 9.59, 9.61, 9.61, 9.61
2022-12-04, 0.9741, 5.9905, Rheinland-Pfalz, 7, 0.1198, 9.33, 9.35, 9.35, 9.35
2022-12-03, 0.9741, 6.1366, Rheinland-Pfalz, 7, 0.1198, 9.25, 9.27, 9.27, 9.27
2022-12-02, 0.3166, 5.5522, Rheinland-Pfalz, 7, 0.0389, 9.23, 9.25, 9.25, 9.25
2022-12-01, 0.0974, 5.2356, Rheinland-Pfalz, 7, 0.012, 8.45, 8.47, 8.47, 8.47
2022-11-30, -0.2435, 4.6755, Rheinland-Pfalz, 7, -0.0427, 8.26, 8.27, 8.27, 8.27
2022-11-29, -0.4383, 4.4077, Rheinland-Pfalz, 7, -0.0769, 7.84, 7.86, 7.86, 7.86
2022-11-28, 0.2679, 4.846, Rheinland-Pfalz, 7, 0.0329, 7.65, 7.66, 7.66, 7.66
2022-11-27, 0.3653, 5.0165, Rheinland-Pfalz, 7, 0.0449, 7.7, 7.71, 7.71, 7.71
2022-11-26, 0.4627, 5.1626, Rheinland-Pfalz, 7, 0.0569, 7.7, 7.71, 7.71, 7.71
2022-11-25, 0.4627, 5.2356, Rheinland-Pfalz, 7, 0.0569, 7.6, 7.61, 7.61, 7.61
2022-11-24, 0.3409, 5.1382, Rheinland-Pfalz, 7, 0.0419, 7.79, 7.81, 7.81, 7.81
2022-11-23, -0.0244, 4.919, Rheinland-Pfalz, 7, -0.0043, 7.62, 7.64, 7.64, 7.64
2022-11-22, 0.2922, 4.846, Rheinland-Pfalz, 7, 0.0359, 8.06, 8.08, 8.08, 8.08
2022-11-21, -1.1445, 4.5781, Rheinland-Pfalz, 7, -0.2009, 7.38, 7.39, 7.39, 7.39
2022-11-20, -1.2906, 4.6512, Rheinland-Pfalz, 7, -0.2265, 7.26, 7.27, 7.27, 7.27
2022-11-19, -1.315, 4.6999, Rheinland-Pfalz, 7, -0.2308, 7.16, 7.17, 7.17, 7.17
2022-11-18, -0.7793, 4.7729, Rheinland-Pfalz, 7, -0.1368, 7.14, 7.15, 7.15, 7.15
2022-11-17, -1.6803, 4.7973, Rheinland-Pfalz, 7, -0.2949, 7.18, 7.2, 7.2, 7.2
2022-11-16, -2.3621, 4.9434, Rheinland-Pfalz, 7, -0.4145, 7.55, 7.56, 7.56, 7.56
2022-11-15, -1.315, 4.5538, Rheinland-Pfalz, 7, -0.2308, 7.06, 7.08, 7.08, 7.08
2022-11-14, -0.3166, 5.7227, Rheinland-Pfalz, 7, -0.0556, 7.84, 7.86, 7.86, 7.86
2022-11-13, -0.2192, 5.9418, Rheinland-Pfalz, 7, -0.0385, 7.99, 8, 8, 8
2022-11-12, -0.3409, 6.0149, Rheinland-Pfalz, 7, -0.0598, 7.99, 8, 8, 8
2022-11-11, -0.487, 5.5522, Rheinland-Pfalz, 7, -0.0855, 7.91, 7.93, 7.93, 7.93
2022-11-10, 0.7549, 6.4776, Rheinland-Pfalz, 7, 0.0928, 8.89, 8.91, 8.91, 8.91
2022-11-09, 2.3865, 7.3055, Rheinland-Pfalz, 7, 0.2934, 10.11, 10.13, 10.13, 10.13
2022-11-08, -1.1689, 5.8688, Rheinland-Pfalz, 7, -0.2051, 9.35, 9.37, 9.37, 9.37
2022-11-07, -2.5326, 6.0392, Rheinland-Pfalz, 7, -0.4444, 9.45, 9.47, 9.47, 9.47
2022-11-06, -2.703, 6.161, Rheinland-Pfalz, 7, -0.4744, 9.38, 9.39, 9.39, 9.39
2022-11-05, -2.7517, 6.3558, Rheinland-Pfalz, 7, -0.4829, 9.62, 9.64, 9.64, 9.64
2022-11-04, -3.0927, 6.0392, Rheinland-Pfalz, 7, -0.5427, 9.89, 9.91, 9.91, 9.91
2022-11-03, -4.3833, 5.7227, Rheinland-Pfalz, 7, -0.7692, 9.42, 9.44, 9.44, 9.44
2022-11-02, -5.6009, 4.919, Rheinland-Pfalz, 7, -0.9829, 8.99, 9, 9, 9
2022-11-01, -3.8476, 7.0376, Rheinland-Pfalz, 7, -0.6752, 11.23, 11.25, 11.25, 11.25
2022-10-31, -2.5326, 8.5718, Rheinland-Pfalz, 7, -0.4444, 13.22, 13.25, 13.25, 13.25
2022-10-30, -2.4595, 8.864, Rheinland-Pfalz, 7, -0.4316, 13.37, 13.4, 13.4, 13.4
2022-10-29, -2.4595, 9.1075, Rheinland-Pfalz, 7, -0.4316, 13.34, 13.37, 13.37, 13.37
2022-10-28, -2.2647, 9.1319, Rheinland-Pfalz, 7, -0.3974, 14.64, 14.66, 14.66, 14.66
2022-10-27, -1.5342, 10.106, Rheinland-Pfalz, 7, -0.2692, 15.49, 15.52, 15.52, 15.52
2022-10-26, -1.388, 10.5199, Rheinland-Pfalz, 7, -0.2436, 16.02, 16.06, 16.06, 16.06
2022-10-25, -1.0471, 10.8852, Rheinland-Pfalz, 7, -0.1838, 18.29, 18.32, 18.32, 18.32
2022-10-24, -2.7517, 11.1044, Rheinland-Pfalz, 7, -0.4829, 18.31, 18.35, 18.35, 18.35
2022-10-23, -3.0196, 11.3236, Rheinland-Pfalz, 7, -0.5299, 18.41, 18.45, 18.45, 18.45
2022-10-22, -3.2144, 11.5671, Rheinland-Pfalz, 7, -0.5641, 18.56, 18.59, 18.59, 18.59
2022-10-21, -1.9725, 11.3966, Rheinland-Pfalz, 7, -0.3462, 18.8, 18.84, 18.84, 18.84
2022-10-20, -1.4855, 11.6401, Rheinland-Pfalz, 7, -0.2607, 20.28, 20.33, 20.33, 20.33
2022-10-19, -1.2663, 11.908, Rheinland-Pfalz, 7, -0.2222, 21.75, 21.79, 21.79, 21.79
2022-10-18, -2.4352, 11.9323, Rheinland-Pfalz, 7, -0.4274, 21.26, 21.3, 21.3, 21.3
2022-10-17, 1.8751, 13.8561, Rheinland-Pfalz, 7, 0.2305, 23.13, 23.18, 23.18, 23.18
2022-10-16, 2.0212, 14.3432, Rheinland-Pfalz, 7, 0.2485, 23.35, 23.4, 23.4, 23.4
2022-10-15, 2.2647, 14.7815, Rheinland-Pfalz, 7, 0.2784, 23.4, 23.45, 23.45, 23.45
2022-10-14, 2.8735, 13.3691, Rheinland-Pfalz, 7, 0.3533, 23.79, 23.84, 23.84, 23.84
2022-10-13, 4.846, 13.1256, Rheinland-Pfalz, 7, 0.5958, 24.13, 24.18, 24.18, 24.18
2022-10-12, 7.0864, 13.1743, Rheinland-Pfalz, 7, 0.8713, 24.21, 24.25, 24.25, 24.25
2022-10-11, 8.1335, 14.3675, Rheinland-Pfalz, 7, 1, 26.49, 26.55, 26.55, 26.55
2022-10-10, 2.4352, 11.981, Rheinland-Pfalz, 7, 0.2994, 20.77, 20.81, 20.81, 20.81
2022-10-09, 2.3621, 12.322, Rheinland-Pfalz, 7, 0.2904, 20.58, 20.62, 20.62, 20.62
2022-10-08, 2.3865, 12.5168, Rheinland-Pfalz, 7, 0.2934, 20.36, 20.4, 20.4, 20.4
