Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2022-12-09, -0.1618, 8.846, Hamburg, 2, -0.0337, 14.83, 14.97, 15.02, 15.09
2022-12-08, -0.7552, 7.2279, Hamburg, 2, -0.1573, 14.46, 14.57, 14.62, 14.67
2022-12-07, -0.4315, 7.3357, Hamburg, 2, -0.0899, 13.97, 14.07, 14.1, 14.14
2022-12-06, -0.3776, 6.9042, Hamburg, 2, -0.0787, 12.95, 13.02, 13.05, 13.08
2022-12-05, 2.4273, 7.3897, Hamburg, 2, 0.6618, 13.32, 13.38, 13.4, 13.42
2022-12-04, 2.697, 8.1988, Hamburg, 2, 0.7353, 13.11, 13.16, 13.17, 13.2
2022-12-03, 2.643, 8.6842, Hamburg, 2, 0.7206, 13, 13.05, 13.06, 13.08
2022-12-02, 2.5351, 9.0079, Hamburg, 2, 0.6912, 13.27, 13.31, 13.32, 13.34
2022-12-01, 2.2655, 7.983, Hamburg, 2, 0.6176, 12.84, 12.87, 12.88, 12.89
2022-11-30, 1.78, 7.7673, Hamburg, 2, 0.4853, 12.57, 12.59, 12.6, 12.61
2022-11-29, 1.5642, 7.2818, Hamburg, 2, 0.4265, 12.08, 12.1, 12.1, 12.11
2022-11-28, -0.2697, 4.9624, Hamburg, 2, -0.0562, 10.3, 10.31, 10.31, 10.32
2022-11-27, -0.4855, 5.5018, Hamburg, 2, -0.1011, 9.87, 9.88, 9.88, 9.88
2022-11-26, -0.0539, 6.0412, Hamburg, 2, -0.0112, 9.98, 9.99, 9.99, 9.99
2022-11-25, 0.7552, 6.4727, Hamburg, 2, 0.2059, 9.6, 9.61, 9.61, 9.61
2022-11-24, 1.2945, 5.7176, Hamburg, 2, 0.3529, 9.82, 9.82, 9.82, 9.82
2022-11-23, 1.5103, 5.9873, Hamburg, 2, 0.4118, 9.55, 9.55, 9.55, 9.55
2022-11-22, 2.2655, 5.7176, Hamburg, 2, 0.6176, 9.39, 9.39, 9.39, 9.39
2022-11-21, 1.7261, 5.2321, Hamburg, 2, 0.4706, 9.22, 9.23, 9.23, 9.23
2022-11-20, 1.8879, 5.9873, Hamburg, 2, 0.5147, 9.55, 9.55, 9.55, 9.55
2022-11-19, 1.5642, 6.0951, Hamburg, 2, 0.4265, 9.01, 9.01, 9.01, 9.01
2022-11-18, 1.2945, 5.7176, Hamburg, 2, 0.3529, 8.25, 8.26, 8.26, 8.26
2022-11-17, -0.7552, 4.423, Hamburg, 2, -0.1573, 7.34, 7.34, 7.34, 7.34
2022-11-16, -0.2697, 4.477, Hamburg, 2, -0.0562, 6.63, 6.64, 6.64, 6.64
2022-11-15, -1.1867, 3.4521, Hamburg, 2, -0.2472, 6.15, 6.15, 6.15, 6.15
2022-11-14, -0.2697, 3.5061, Hamburg, 2, -0.0562, 6.2, 6.21, 6.21, 6.21
2022-11-13, -0.3236, 4.0994, Hamburg, 2, -0.0674, 6.15, 6.15, 6.15, 6.15
2022-11-12, -0.2697, 4.5309, Hamburg, 2, -0.0562, 6.63, 6.64, 6.64, 6.64
2022-11-11, 1.2945, 4.423, Hamburg, 2, 0.3529, 7.82, 7.83, 7.83, 7.83
2022-11-10, 2.7509, 5.1782, Hamburg, 2, 0.75, 9.17, 9.18, 9.18, 9.18
2022-11-09, 2.4812, 4.7467, Hamburg, 2, 0.6765, 9.39, 9.39, 9.39, 9.39
2022-11-08, 2.1576, 4.6388, Hamburg, 2, 0.5882, 9.71, 9.72, 9.72, 9.72
2022-11-07, -0.3776, 3.7758, Hamburg, 2, -0.0787, 8.9, 8.91, 8.91, 8.91
2022-11-06, -0.5394, 4.423, Hamburg, 2, -0.1124, 9.17, 9.18, 9.18, 9.18
2022-11-05, -0.917, 4.8006, Hamburg, 2, -0.191, 8.9, 8.91, 8.91, 8.91
2022-11-04, -2.8588, 3.1285, Hamburg, 2, -0.5955, 7.71, 7.72, 7.72, 7.72
2022-11-03, -4.3151, 2.4273, Hamburg, 2, -0.8989, 6.42, 6.42, 6.42, 6.42
2022-11-02, -3.2364, 2.2655, Hamburg, 2, -0.6742, 6.9, 6.91, 6.91, 6.91
2022-11-01, -3.56, 2.4812, Hamburg, 2, -0.7416, 7.88, 7.88, 7.88, 7.88
2022-10-31, -0.2697, 4.1533, Hamburg, 2, -0.0562, 9.71, 9.72, 9.72, 9.72
2022-10-30, 0.2697, 4.9624, Hamburg, 2, 0.0735, 9.76, 9.77, 9.77, 9.77
2022-10-29, 0.3776, 5.7176, Hamburg, 2, 0.1029, 10.46, 10.47, 10.47, 10.47
2022-10-28, 0.8091, 5.9873, Hamburg, 2, 0.2206, 11.06, 11.07, 11.07, 11.07
2022-10-27, 0.3776, 6.7424, Hamburg, 2, 0.1029, 12.62, 12.63, 12.63, 12.63
2022-10-26, 1.5103, 5.5018, Hamburg, 2, 0.4118, 13, 13.01, 13.01, 13.01
2022-10-25, 2.1036, 6.0412, Hamburg, 2, 0.5735, 13.05, 13.06, 13.06, 13.06
2022-10-24, 0.863, 4.423, Hamburg, 2, 0.2353, 13.59, 13.6, 13.6, 13.6
2022-10-23, 0.2158, 4.6927, Hamburg, 2, 0.0588, 13.54, 13.55, 13.55, 13.55
2022-10-22, 0.7012, 5.34, Hamburg, 2, 0.1912, 13.92, 13.93, 13.93, 13.93
2022-10-21, 1.0788, 5.1782, Hamburg, 2, 0.2941, 14.56, 14.58, 14.58, 14.58
2022-10-20, 2.7509, 6.3648, Hamburg, 2, 0.75, 14.89, 14.9, 14.9, 14.9
2022-10-19, -1.0788, 3.9915, Hamburg, 2, -0.2247, 14.56, 14.58, 14.58, 14.58
2022-10-18, -0.3776, 3.9376, Hamburg, 2, -0.0787, 15.05, 15.06, 15.06, 15.06
2022-10-17, 0.917, 3.56, Hamburg, 2, 0.25, 13.65, 13.66, 13.66, 13.66
2022-10-16, 1.4024, 4.477, Hamburg, 2, 0.3824, 13.38, 13.39, 13.39, 13.39
2022-10-15, 1.3485, 4.6388, Hamburg, 2, 0.3676, 12.68, 12.69, 12.69, 12.69
2022-10-14, 1.6182, 4.0994, Hamburg, 2, 0.4412, 11.22, 11.23, 11.23, 11.23
2022-10-13, 1.4024, 3.6139, Hamburg, 2, 0.3824, 10.03, 10.04, 10.04, 10.04
2022-10-12, 2.1036, 5.0703, Hamburg, 2, 0.5735, 10.52, 10.53, 10.53, 10.53
2022-10-11, 2.4273, 4.3151, Hamburg, 2, 0.6618, 9.33, 9.34, 9.34, 9.34
2022-10-10, -0.5394, 2.643, Hamburg, 2, -0.1124, 7.93, 7.94, 7.94, 7.94
2022-10-09, -0.8091, 3.0745, Hamburg, 2, -0.1685, 7.55, 7.56, 7.56, 7.56
2022-10-08, -1.0788, 3.2903, Hamburg, 2, -0.2247, 7.12, 7.13, 7.13, 7.13
2022-10-07, -1.2406, 2.4812, Hamburg, 2, -0.2584, 7.07, 7.07, 7.07, 7.07
2022-10-06, -0.5933, 2.2115, Hamburg, 2, -0.1236, 6.96, 6.96, 6.96, 6.96
2022-10-05, 1.1327, 2.9667, Hamburg, 2, 0.3088, 6.04, 6.05, 6.05, 6.05
2022-10-04, 0.3776, 1.8879, Hamburg, 2, 0.1029, 5.23, 5.24, 5.24, 5.24
2022-10-03, 2.0497, 3.1824, Hamburg, 2, 0.5588, 6.26, 6.26, 6.26, 6.26
2022-10-02, 2.643, 3.8836, Hamburg, 2, 0.7206, 6.58, 6.59, 6.59, 6.59
2022-10-01, 2.9667, 4.3691, Hamburg, 2, 0.8088, 6.74, 6.75, 6.75, 6.75
2022-09-30, 2.3733, 3.7218, Hamburg, 2, 0.6471, 7.01, 7.02, 7.02, 7.02
2022-09-29, 1.2945, 2.8048, Hamburg, 2, 0.3529, 6.9, 6.91, 6.91, 6.91
2022-09-28, 0.3776, 1.8339, Hamburg, 2, 0.1029, 6.15, 6.15, 6.15, 6.15
2022-09-27, -0.3236, 1.5103, Hamburg, 2, -0.0674, 6.31, 6.32, 6.32, 6.32
2022-09-26, -0.5933, 1.1327, Hamburg, 2, -0.1236, 5.45, 5.45, 5.45, 5.45
2022-09-25, -1.0788, 1.2406, Hamburg, 2, -0.2247, 5.02, 5.02, 5.02, 5.02
2022-09-24, -1.1327, 1.4024, Hamburg, 2, -0.236, 5.02, 5.02, 5.02, 5.02
2022-09-23, -1.1327, 1.3485, Hamburg, 2, -0.236, 4.85, 4.86, 4.86, 4.86
2022-09-22, -0.7012, 1.5103, Hamburg, 2, -0.1461, 4.42, 4.43, 4.43, 4.43
2022-09-21, -0.2158, 1.4564, Hamburg, 2, -0.0449, 4.32, 4.32, 4.32, 4.32
2022-09-20, 0.4315, 1.8339, Hamburg, 2, 0.1176, 4.53, 4.53, 4.53, 4.53
2022-09-19, 0.8091, 1.7261, Hamburg, 2, 0.2206, 4.75, 4.75, 4.75, 4.75
2022-09-18, 1.2406, 2.3194, Hamburg, 2, 0.3382, 5.29, 5.29, 5.29, 5.29
2022-09-17, 1.2945, 2.5351, Hamburg, 2, 0.3529, 5.07, 5.07, 5.07, 5.07
2022-09-16, 1.4024, 2.4812, Hamburg, 2, 0.3824, 5.02, 5.02, 5.02, 5.02
2022-09-15, 1.2945, 2.2115, Hamburg, 2, 0.3529, 4.69, 4.7, 4.7, 4.7
2022-09-14, 0.7552, 1.6721, Hamburg, 2, 0.2059, 5.23, 5.24, 5.24, 5.24
2022-09-13, -0.7012, 1.4024, Hamburg, 2, -0.1461, 4.26, 4.26, 4.26, 4.26
2022-09-12, -1.0788, 0.917, Hamburg, 2, -0.2247, 3.88, 3.89, 3.89, 3.89
2022-09-11, -1.1327, 1.0788, Hamburg, 2, -0.236, 3.29, 3.29, 3.29, 3.29
2022-09-10, -0.9709, 1.2406, Hamburg, 2, -0.2022, 3.4, 3.4, 3.4, 3.4
2022-09-09, -0.917, 1.0788, Hamburg, 2, -0.191, 2.97, 2.97, 2.97, 2.97
2022-09-08, 0.2158, 0.917, Hamburg, 2, 0.0588, 3.07, 3.08, 3.08, 3.08
2022-09-07, -0.2697, 0.917, Hamburg, 2, -0.0562, 2.37, 2.38, 2.38, 2.38
2022-09-06, 0.3236, 2.1036, Hamburg, 2, 0.0882, 3.83, 3.83, 3.83, 3.83
2022-09-05, 0.7552, 1.9958, Hamburg, 2, 0.2059, 3.83, 3.83, 3.83, 3.83
2022-09-04, 0.6473, 2.2115, Hamburg, 2, 0.1765, 3.78, 3.78, 3.78, 3.78
2022-09-03, 0.4315, 2.2115, Hamburg, 2, 0.1176, 3.51, 3.51, 3.51, 3.51
2022-09-02, 0.3776, 1.9958, Hamburg, 2, 0.1029, 3.83, 3.83, 3.83, 3.83
2022-09-01, -1.3485, 0.7012, Hamburg, 2, -0.2809, 4.1, 4.1, 4.1, 4.1
2022-08-31, -1.1867, 1.1867, Hamburg, 2, -0.2472, 4.64, 4.64, 4.64, 4.64
2022-08-30, -0.6473, 1.78, Hamburg, 2, -0.1348, 3.78, 3.78, 3.78, 3.78
2022-08-29, -0.8091, 1.2406, Hamburg, 2, -0.1685, 4.1, 4.1, 4.1, 4.1
2022-08-28, -0.917, 1.5642, Hamburg, 2, -0.191, 4.26, 4.26, 4.26, 4.26
2022-08-27, -1.4024, 1.78, Hamburg, 2, -0.2921, 4.53, 4.53, 4.53, 4.53
2022-08-26, -1.5642, 1.6182, Hamburg, 2, -0.3258, 4.48, 4.48, 4.48, 4.48
2022-08-25, -1.2945, 2.0497, Hamburg, 2, -0.2697, 4.75, 4.75, 4.75, 4.75
2022-08-24, -0.7552, 2.3733, Hamburg, 2, -0.1573, 4.69, 4.7, 4.7, 4.7
2022-08-23, 0.0539, 2.4273, Hamburg, 2, 0.0147, 4.8, 4.8, 4.8, 4.8
2022-08-22, -0.3236, 2.0497, Hamburg, 2, -0.0674, 5.23, 5.24, 5.24, 5.24
2022-08-21, -0.4855, 2.4812, Hamburg, 2, -0.1011, 5.34, 5.34, 5.34, 5.34
2022-08-20, -0.3776, 3.1824, Hamburg, 2, -0.0787, 5.83, 5.83, 5.83, 5.83
2022-08-19, -0.1079, 3.1824, Hamburg, 2, -0.0225, 6.31, 6.32, 6.32, 6.32
2022-08-18, 0.7552, 3.3442, Hamburg, 2, 0.2059, 6.58, 6.59, 6.59, 6.59
2022-08-17, 0.4855, 3.1285, Hamburg, 2, 0.1324, 6.96, 6.96, 6.96, 6.96
2022-08-16, -0.7012, 2.3733, Hamburg, 2, -0.1461, 6.9, 6.91, 6.91, 6.91
2022-08-15, -0.9709, 2.3733, Hamburg, 2, -0.2022, 6.58, 6.59, 6.59, 6.59
2022-08-14, -0.7552, 2.9667, Hamburg, 2, -0.1573, 6.8, 6.8, 6.8, 6.8
2022-08-13, -0.3776, 3.56, Hamburg, 2, -0.0787, 6.69, 6.69, 6.69, 6.69
2022-08-12, -0.7552, 3.2903, Hamburg, 2, -0.1573, 6.85, 6.86, 6.86, 6.86
2022-08-11, -0.917, 2.5891, Hamburg, 2, -0.191, 6.15, 6.15, 6.15, 6.15
2022-08-10, -0.2697, 2.643, Hamburg, 2, -0.0562, 5.83, 5.83, 5.83, 5.83
2022-08-09, -0.2158, 3.0745, Hamburg, 2, -0.0449, 6.8, 6.8, 6.8, 6.8
2022-08-08, -0.9709, 3.3442, Hamburg, 2, -0.2022, 7.39, 7.4, 7.4, 7.4
2022-08-07, -0.3776, 3.7218, Hamburg, 2, -0.0787, 7.44, 7.45, 7.45, 7.45
2022-08-06, -0.4315, 3.9376, Hamburg, 2, -0.0899, 7.17, 7.18, 7.18, 7.18
2022-08-05, -0.2697, 4.0454, Hamburg, 2, -0.0562, 7.34, 7.34, 7.34, 7.34
2022-08-04, -0.9709, 3.5061, Hamburg, 2, -0.2022, 8.31, 8.31, 8.31, 8.31
2022-08-03, -2.4273, 2.9127, Hamburg, 2, -0.5056, 8.25, 8.26, 8.26, 8.26
2022-08-02, -1.4024, 3.2903, Hamburg, 2, -0.2921, 7.55, 7.56, 7.56, 7.56
2022-08-01, -0.7552, 4.3151, Hamburg, 2, -0.1573, 7.88, 7.88, 7.88, 7.88
2022-07-31, -1.5103, 4.0994, Hamburg, 2, -0.3146, 7.93, 7.94, 7.94, 7.94
2022-07-30, -1.6182, 4.3691, Hamburg, 2, -0.3371, 8.09, 8.1, 8.1, 8.1
2022-07-29, 0.1618, 4.3151, Hamburg, 2, 0.0441, 8.58, 8.58, 8.58, 8.58
2022-07-28, 1.2406, 4.477, Hamburg, 2, 0.3382, 8.9, 8.91, 8.91, 8.91
2022-07-27, 2.3194, 5.34, Hamburg, 2, 0.6324, 10.41, 10.42, 10.42, 10.42
2022-07-26, 1.9418, 4.6927, Hamburg, 2, 0.5294, 10.84, 10.85, 10.85, 10.85
2022-07-25, 1.3485, 5.0703, Hamburg, 2, 0.3676, 11.22, 11.23, 11.23, 11.23
2022-07-24, 1.6721, 5.6097, Hamburg, 2, 0.4559, 11.17, 11.17, 11.17, 11.17
2022-07-23, 1.7261, 5.9873, Hamburg, 2, 0.4706, 11.27, 11.28, 11.28, 11.28
2022-07-22, -0.0539, 4.1533, Hamburg, 2, -0.0112, 10.68, 10.69, 10.69, 10.69
2022-07-21, -0.863, 3.2364, Hamburg, 2, -0.1798, 9.87, 9.88, 9.88, 9.88
2022-07-20, -0.1618, 3.0206, Hamburg, 2, -0.0337, 8.74, 8.75, 8.75, 8.75
2022-07-19, -1.78, 2.7509, Hamburg, 2, -0.3708, 8.58, 8.58, 8.58, 8.58
2022-07-18, -0.4855, 3.7218, Hamburg, 2, -0.1011, 8.74, 8.75, 8.75, 8.75
2022-07-17, 1.6182, 3.9376, Hamburg, 2, 0.4412, 8.47, 8.48, 8.48, 8.48
2022-07-16, 1.8879, 4.2612, Hamburg, 2, 0.5147, 8.41, 8.42, 8.42, 8.42
2022-07-15, 2.2115, 4.2073, Hamburg, 2, 0.6029, 8.79, 8.8, 8.8, 8.8
2022-07-14, 2.5351, 4.0994, Hamburg, 2, 0.6912, 9.17, 9.18, 9.18, 9.18
2022-07-13, 0.863, 3.1824, Hamburg, 2, 0.2353, 9.12, 9.12, 9.12, 9.12
2022-07-12, 1.6721, 4.5309, Hamburg, 2, 0.4559, 10.63, 10.63, 10.63, 10.63
2022-07-11, -0.0539, 4.2073, Hamburg, 2, -0.0112, 9.12, 9.12, 9.12, 9.12
2022-07-10, -1.6182, 2.3194, Hamburg, 2, -0.3371, 8.85, 8.85, 8.85, 8.85
2022-07-09, -1.5642, 2.3733, Hamburg, 2, -0.3258, 8.47, 8.48, 8.48, 8.48
2022-07-08, -1.2945, 1.9958, Hamburg, 2, -0.2697, 7.39, 7.4, 7.4, 7.4
2022-07-07, -1.6182, 1.5642, Hamburg, 2, -0.3371, 6.69, 6.69, 6.69, 6.69
2022-07-06, -0.5394, 2.3194, Hamburg, 2, -0.1124, 7.34, 7.34, 7.34, 7.34
2022-07-05, 0.2158, 2.8588, Hamburg, 2, 0.0588, 5.39, 5.4, 5.4, 5.4
2022-07-04, 1.2945, 4.2612, Hamburg, 2, 0.3529, 6.9, 6.91, 6.91, 6.91
2022-07-03, 0.7552, 3.9376, Hamburg, 2, 0.2059, 7.55, 7.56, 7.56, 7.56
2022-07-02, 0.5394, 3.9376, Hamburg, 2, 0.1471, 7.55, 7.56, 7.56, 7.56
2022-07-01, -0.1079, 3.2903, Hamburg, 2, -0.0225, 8.2, 8.21, 8.21, 8.21
2022-06-30, -0.0539, 3.1824, Hamburg, 2, -0.0112, 8.63, 8.64, 8.64, 8.64
2022-06-29, 0.5933, 2.8588, Hamburg, 2, 0.1618, 8.25, 8.26, 8.26, 8.26
2022-06-28, 0.917, 2.643, Hamburg, 2, 0.25, 8.36, 8.37, 8.37, 8.37
2022-06-27, 1.5103, 2.9667, Hamburg, 2, 0.4118, 7.77, 7.77, 7.77, 7.77
2022-06-26, 1.4024, 3.1824, Hamburg, 2, 0.3824, 7.23, 7.23, 7.23, 7.23
2022-06-25, 1.5642, 3.3982, Hamburg, 2, 0.4265, 7.23, 7.23, 7.23, 7.23
2022-06-24, 1.5103, 3.3982, Hamburg, 2, 0.4118, 6.9, 6.91, 6.91, 6.91
2022-06-23, 1.5103, 3.2364, Hamburg, 2, 0.4118, 6.63, 6.64, 6.64, 6.64
2022-06-22, 0.4315, 2.2655, Hamburg, 2, 0.1176, 6.1, 6.1, 6.1, 6.1
2022-06-21, -0.3236, 1.7261, Hamburg, 2, -0.0674, 5.99, 5.99, 5.99, 5.99
2022-06-20, 0.0539, 1.4564, Hamburg, 2, 0.0147, 5.18, 5.18, 5.18, 5.18
2022-06-19, 0.3236, 1.78, Hamburg, 2, 0.0882, 5.39, 5.4, 5.4, 5.4
2022-06-18, 0.3776, 1.8339, Hamburg, 2, 0.1029, 5.29, 5.29, 5.29, 5.29
2022-06-17, 0.6473, 1.8879, Hamburg, 2, 0.1765, 5.07, 5.07, 5.07, 5.07
2022-06-16, 0.8091, 1.7261, Hamburg, 2, 0.2206, 5.18, 5.18, 5.18, 5.18
2022-06-15, 1.0248, 1.8339, Hamburg, 2, 0.2794, 5.18, 5.18, 5.18, 5.18
2022-06-14, 1.6182, 2.0497, Hamburg, 2, 0.4412, 5.18, 5.18, 5.18, 5.18
2022-06-13, 0.4855, 1.4024, Hamburg, 2, 0.1324, 4.37, 4.37, 4.37, 4.37
2022-06-12, 0.4315, 1.4564, Hamburg, 2, 0.1176, 3.94, 3.94, 3.94, 3.94
2022-06-11, 0.1618, 1.4564, Hamburg, 2, 0.0441, 4.1, 4.1, 4.1, 4.1
2022-06-10, -0.2158, 1.2406, Hamburg, 2, -0.0449, 3.99, 3.99, 3.99, 3.99
2022-06-09, -0.3776, 0.917, Hamburg, 2, -0.0787, 3.56, 3.56, 3.56, 3.56
2022-06-08, -0.5933, 0.8091, Hamburg, 2, -0.1236, 3.07, 3.08, 3.08, 3.08
2022-06-07, -0.3776, 0.4315, Hamburg, 2, -0.0787, 2.54, 2.54, 2.54, 2.54
2022-06-06, 0.3236, 0.917, Hamburg, 2, 0.0882, 3.02, 3.02, 3.02, 3.02
2022-06-05, 0.3236, 1.0248, Hamburg, 2, 0.0882, 3.13, 3.13, 3.13, 3.13
2022-06-04, 0.4315, 1.2945, Hamburg, 2, 0.1176, 3.18, 3.18, 3.18, 3.18
2022-06-03, 0.5933, 1.4564, Hamburg, 2, 0.1618, 3.07, 3.08, 3.08, 3.08
2022-06-02, 0.2697, 1.2945, Hamburg, 2, 0.0735, 2.59, 2.59, 2.59, 2.59
2022-06-01, 0.2158, 1.4024, Hamburg, 2, 0.0588, 2.91, 2.92, 2.92, 2.92
2022-05-31, -0.4855, 0.8091, Hamburg, 2, -0.1011, 2.86, 2.86, 2.86, 2.86
2022-05-30, -0.4315, 0.5933, Hamburg, 2, -0.0899, 2.75, 2.75, 2.75, 2.75
2022-05-29, -0.4855, 0.7012, Hamburg, 2, -0.1011, 2.64, 2.65, 2.65, 2.65
2022-05-28, -0.4855, 0.863, Hamburg, 2, -0.1011, 2.59, 2.59, 2.59, 2.59
2022-05-27, -0.3776, 0.863, Hamburg, 2, -0.0787, 2.91, 2.92, 2.92, 2.92
2022-05-26, , 1.0248, Hamburg, 2, , 3.18, 3.18, 3.18, 3.18
2022-05-25, -0.5394, 1.1867, Hamburg, 2, -0.1124, 3.72, 3.72, 3.72, 3.72
2022-05-24, -0.7012, 1.2945, Hamburg, 2, -0.1461, 3.72, 3.72, 3.72, 3.72
2022-05-23, -1.4564, 1.0248, Hamburg, 2, -0.3034, 3.56, 3.56, 3.56, 3.56
2022-05-22, -1.6182, 1.1867, Hamburg, 2, -0.3371, 3.61, 3.62, 3.62, 3.62
2022-05-21, -1.3485, 1.3485, Hamburg, 2, -0.2809, 3.56, 3.56, 3.56, 3.56
2022-05-20, -1.9418, 1.2406, Hamburg, 2, -0.4045, 3.67, 3.67, 3.67, 3.67
2022-05-19, -1.6721, 1.0248, Hamburg, 2, -0.3483, 3.72, 3.72, 3.72, 3.72
2022-05-18, -0.917, 1.7261, Hamburg, 2, -0.191, 3.88, 3.89, 3.89, 3.89
2022-05-17, -0.2158, 1.9958, Hamburg, 2, -0.0449, 4.48, 4.48, 4.48, 4.48
2022-05-16, 0.1618, 2.4812, Hamburg, 2, 0.0441, 5.07, 5.07, 5.07, 5.07
2022-05-15, 0.5394, 2.8048, Hamburg, 2, 0.1471, 5.56, 5.56, 5.56, 5.56
2022-05-14, 0.7552, 2.697, Hamburg, 2, 0.2059, 5.66, 5.67, 5.67, 5.67
2022-05-13, 0.863, 3.1824, Hamburg, 2, 0.2353, 5.66, 5.67, 5.67, 5.67
2022-05-12, 0.4315, 2.697, Hamburg, 2, 0.1176, 5.93, 5.94, 5.94, 5.94
2022-05-11, 0.1079, 2.643, Hamburg, 2, 0.0294, 5.39, 5.4, 5.4, 5.4
2022-05-10, -0.3236, 2.2115, Hamburg, 2, -0.0674, 5.34, 5.34, 5.34, 5.34
2022-05-09, -1.0788, 2.3194, Hamburg, 2, -0.2247, 5.23, 5.24, 5.24, 5.24
2022-05-08, -1.4024, 2.2655, Hamburg, 2, -0.2921, 5.02, 5.02, 5.02, 5.02
2022-05-07, -1.6721, 1.9418, Hamburg, 2, -0.3483, 5.23, 5.24, 5.24, 5.24
2022-05-06, -1.7261, 2.3194, Hamburg, 2, -0.3596, 5.29, 5.29, 5.29, 5.29
2022-05-05, -2.3733, 2.2655, Hamburg, 2, -0.4944, 5.39, 5.4, 5.4, 5.4
2022-05-04, -2.4273, 2.5351, Hamburg, 2, -0.5056, 5.83, 5.83, 5.83, 5.83
2022-05-03, -2.5351, 2.5351, Hamburg, 2, -0.5281, 6.1, 6.1, 6.1, 6.1
2022-05-02, -1.6182, 3.3982, Hamburg, 2, -0.3371, 6.63, 6.64, 6.64, 6.64
2022-05-01, -1.4024, 3.6679, Hamburg, 2, -0.2921, 7.01, 7.02, 7.02, 7.02
2022-04-30, -0.6473, 3.6139, Hamburg, 2, -0.1348, 6.85, 6.86, 6.86, 6.86
2022-04-29, 1.0248, 4.0454, Hamburg, 2, 0.2794, 7.34, 7.34, 7.34, 7.34
2022-04-28, 3.1285, 4.6388, Hamburg, 2, 0.8529, 8.85, 8.85, 8.85, 8.85
2022-04-27, 3.6679, 4.9624, Hamburg, 2, 1, 9.55, 9.55, 9.55, 9.55
2022-04-26, 2.4273, 5.0703, Hamburg, 2, 0.6618, 11.7, 11.71, 11.71, 11.71
2022-04-25, 1.1327, 5.0164, Hamburg, 2, 0.3088, 10.52, 10.53, 10.53, 10.53
2022-04-24, 1.2945, 5.0703, Hamburg, 2, 0.3529, 9.92, 9.93, 9.93, 9.93
2022-04-23, 0.5933, 4.2612, Hamburg, 2, 0.1618, 10.03, 10.04, 10.04, 10.04
2022-04-22, -0.863, 3.0206, Hamburg, 2, -0.1798, 9.12, 9.12, 9.12, 9.12
2022-04-21, -2.8048, 1.5103, Hamburg, 2, -0.5843, 7.66, 7.67, 7.67, 7.67
2022-04-20, -2.7509, 1.2945, Hamburg, 2, -0.573, 6.9, 6.91, 6.91, 6.91
