Meldedatum, difference, group, trend, value
2021-12-03, -6, Inc_500-1000, -0.0319, 125
2021-12-04, -11, Inc_500-1000, -0.0585, 122
2021-12-05, -20, Inc_500-1000, -0.1064, 113
2021-12-06, -26, Inc_500-1000, -0.1383, 113
2021-12-07, -11, Inc_500-1000, -0.0585, 120
2021-12-08, -21, Inc_500-1000, -0.1117, 109
2021-12-09, -22, Inc_500-1000, -0.117, 108
2021-12-10, -27, Inc_500-1000, -0.1436, 98
2021-12-11, -30, Inc_500-1000, -0.1596, 92
2021-12-12, -27, Inc_500-1000, -0.1436, 86
2021-12-13, -31, Inc_500-1000, -0.1649, 82
2021-12-14, -46, Inc_500-1000, -0.2447, 74
2021-12-15, -36, Inc_500-1000, -0.1915, 73
2021-12-16, -43, Inc_500-1000, -0.2287, 65
2021-12-17, -32, Inc_500-1000, -0.1702, 66
2021-12-18, -31, Inc_500-1000, -0.1649, 61
2021-12-19, -24, Inc_500-1000, -0.1277, 62
2021-12-20, -22, Inc_500-1000, -0.117, 60
2021-12-21, -15, Inc_500-1000, -0.0798, 59
2021-12-22, -17, Inc_500-1000, -0.0904, 56
2021-12-23, -9, Inc_500-1000, -0.0479, 56
2021-12-24, -19, Inc_500-1000, -0.1011, 47
2021-12-25, -25, Inc_500-1000, -0.133, 36
2021-12-26, -34, Inc_500-1000, -0.1809, 28
2021-12-27, -33, Inc_500-1000, -0.1755, 27
2021-12-28, -36, Inc_500-1000, -0.1915, 23
2021-12-29, -43, Inc_500-1000, -0.2287, 13
2021-12-30, -46, Inc_500-1000, -0.2447, 10
2021-12-31, -39, Inc_500-1000, -0.2074, 8
2022-01-01, -26, Inc_500-1000, -0.1383, 10
2022-01-02, -18, Inc_500-1000, -0.0957, 10
2022-01-03, -16, Inc_500-1000, -0.0851, 11
2022-01-04, -12, Inc_500-1000, -0.0638, 11
2022-01-05, 9, Inc_500-1000, 0.0439, 22
2022-01-06, 17, Inc_500-1000, 0.0829, 27
2022-01-07, 32, Inc_500-1000, 0.1561, 40
2022-01-08, 38, Inc_500-1000, 0.1854, 48
2022-01-09, 47, Inc_500-1000, 0.2293, 57
2022-01-10, 47, Inc_500-1000, 0.2293, 58
2022-01-11, 51, Inc_500-1000, 0.2488, 62
2022-01-12, 54, Inc_500-1000, 0.2634, 76
2022-01-13, 75, Inc_500-1000, 0.3659, 102
2022-01-14, 98, Inc_500-1000, 0.478, 138
2022-01-15, 121, Inc_500-1000, 0.5902, 169
2022-01-16, 126, Inc_500-1000, 0.6146, 183
2022-01-17, 134, Inc_500-1000, 0.6537, 192
2022-01-18, 147, Inc_500-1000, 0.7171, 209
2022-01-19, 159, Inc_500-1000, 0.7756, 235
2022-01-20, 141, Inc_500-1000, 0.6878, 243
2022-01-21, 106, Inc_500-1000, 0.5171, 244
2022-01-22, 64, Inc_500-1000, 0.3122, 233
2022-01-23, 40, Inc_500-1000, 0.1951, 223
2022-01-24, 19, Inc_500-1000, 0.0927, 211
2022-01-25, -6, Inc_500-1000, -0.0319, 203
2022-01-26, -51, Inc_500-1000, -0.2713, 184
2022-01-27, -80, Inc_500-1000, -0.4255, 163
2022-01-28, -106, Inc_500-1000, -0.5638, 138
2022-01-29, -117, Inc_500-1000, -0.6223, 116
2022-01-30, -115, Inc_500-1000, -0.6117, 108
2022-01-31, -106, Inc_500-1000, -0.5638, 105
2022-02-01, -107, Inc_500-1000, -0.5691, 96
2022-02-02, -96, Inc_500-1000, -0.5106, 88
2022-02-03, -82, Inc_500-1000, -0.4362, 81
2022-02-04, -61, Inc_500-1000, -0.3245, 77
2022-02-05, -41, Inc_500-1000, -0.2181, 75
2022-02-06, -37, Inc_500-1000, -0.1968, 71
2022-02-07, -38, Inc_500-1000, -0.2021, 67
2022-02-08, -35, Inc_500-1000, -0.1862, 61
2022-02-09, -39, Inc_500-1000, -0.2074, 49
2022-02-10, -38, Inc_500-1000, -0.2021, 43
2022-02-11, -39, Inc_500-1000, -0.2074, 38
2022-02-12, -36, Inc_500-1000, -0.1915, 39
2022-02-13, -33, Inc_500-1000, -0.1755, 38
2022-02-14, -27, Inc_500-1000, -0.1436, 40
2022-02-15, -15, Inc_500-1000, -0.0798, 46
2022-02-16, -6, Inc_500-1000, -0.0319, 43
2022-02-17, 1, Inc_500-1000, 0.0049, 44
2022-02-18, 7, Inc_500-1000, 0.0341, 45
2022-02-19, 8, Inc_500-1000, 0.039, 47
2022-02-20, 11, Inc_500-1000, 0.0537, 49
2022-02-21, 12, Inc_500-1000, 0.0585, 52
2022-02-22, 7, Inc_500-1000, 0.0341, 53
2022-02-23, 8, Inc_500-1000, 0.039, 51
2022-02-24, 21, Inc_500-1000, 0.1024, 65
2022-02-25, 23, Inc_500-1000, 0.1122, 68
2022-02-26, 33, Inc_500-1000, 0.161, 80
2022-02-27, 31, Inc_500-1000, 0.1512, 80
2022-02-28, 32, Inc_500-1000, 0.1561, 84
2022-03-01, 39, Inc_500-1000, 0.1902, 92
2022-03-02, 44, Inc_500-1000, 0.2146, 95
2022-03-03, 32, Inc_500-1000, 0.1561, 97
2022-03-04, 13, Inc_500-1000, 0.0634, 81
2022-03-05, -2, Inc_500-1000, -0.0106, 78
2022-03-06, -5, Inc_500-1000, -0.0266, 75
2022-03-07, -14, Inc_500-1000, -0.0745, 70
2022-03-08, -32, Inc_500-1000, -0.1702, 60
2022-03-09, -36, Inc_500-1000, -0.1915, 59
2022-03-10, -49, Inc_500-1000, -0.2606, 48
2022-03-11, -38, Inc_500-1000, -0.2021, 43
2022-03-12, -42, Inc_500-1000, -0.2234, 36
2022-03-13, -43, Inc_500-1000, -0.2287, 32
2022-03-14, -39, Inc_500-1000, -0.2074, 31
2022-03-15, -37, Inc_500-1000, -0.1968, 23
2022-03-16, -47, Inc_500-1000, -0.25, 12
2022-03-17, -33, Inc_500-1000, -0.1755, 15
2022-03-18, -34, Inc_500-1000, -0.1809, 9
2022-03-19, -26, Inc_500-1000, -0.1383, 10
2022-03-20, -20, Inc_500-1000, -0.1064, 12
2022-03-21, -20, Inc_500-1000, -0.1064, 11
2022-03-22, -15, Inc_500-1000, -0.0798, 8
2022-03-23, -5, Inc_500-1000, -0.0266, 7
2022-03-24, -10, Inc_500-1000, -0.0532, 5
2022-03-25, -4, Inc_500-1000, -0.0213, 5
2022-03-26, -1, Inc_500-1000, -0.0053, 9
2022-03-27, -5, Inc_500-1000, -0.0266, 7
2022-03-28, -5, Inc_500-1000, -0.0266, 6
2022-03-29, , Inc_500-1000, , 8
2022-03-30, 1, Inc_500-1000, 0.0049, 8
2022-03-31, 7, Inc_500-1000, 0.0341, 12
2022-04-01, 12, Inc_500-1000, 0.0585, 17
2022-04-02, 8, Inc_500-1000, 0.039, 17
2022-04-03, 13, Inc_500-1000, 0.0634, 20
2022-04-04, 16, Inc_500-1000, 0.078, 22
2022-04-05, 17, Inc_500-1000, 0.0829, 25
2022-04-06, 33, Inc_500-1000, 0.161, 41
2022-04-07, 41, Inc_500-1000, 0.2, 53
2022-04-08, 60, Inc_500-1000, 0.2927, 77
2022-04-09, 77, Inc_500-1000, 0.3756, 94
2022-04-10, 79, Inc_500-1000, 0.3854, 99
2022-04-11, 76, Inc_500-1000, 0.3707, 98
2022-04-12, 79, Inc_500-1000, 0.3854, 104
2022-04-13, 84, Inc_500-1000, 0.4098, 125
2022-04-14, 102, Inc_500-1000, 0.4976, 155
2022-04-15, 88, Inc_500-1000, 0.4293, 165
2022-04-16, 129, Inc_500-1000, 0.6293, 223
2022-04-17, 136, Inc_500-1000, 0.6634, 235
2022-04-18, 136, Inc_500-1000, 0.6634, 234
2022-04-19, 165, Inc_500-1000, 0.8049, 269
2022-04-20, 159, Inc_500-1000, 0.7756, 284
2022-04-21, 117, Inc_500-1000, 0.5707, 272
2022-04-22, 106, Inc_500-1000, 0.5171, 271
2022-04-23, 29, Inc_500-1000, 0.1415, 252
2022-04-24, 17, Inc_500-1000, 0.0829, 252
2022-04-25, 24, Inc_500-1000, 0.1171, 258
2022-04-26, -46, Inc_500-1000, -0.2447, 223
2022-04-27, -52, Inc_500-1000, -0.2766, 232
2022-04-28, -3, Inc_500-1000, -0.016, 269
2022-04-29, 13, Inc_500-1000, 0.0634, 284
2022-04-30, 45, Inc_500-1000, 0.2195, 297
2022-05-01, 48, Inc_500-1000, 0.2341, 300
2022-05-02, 45, Inc_500-1000, 0.2195, 303
2022-05-03, 72, Inc_500-1000, 0.3512, 295
2022-05-04, 51, Inc_500-1000, 0.2488, 283
2022-05-05, 6, Inc_500-1000, 0.0293, 275
2022-05-06, -26, Inc_500-1000, -0.1383, 258
2022-05-07, -45, Inc_500-1000, -0.2394, 252
2022-05-08, -51, Inc_500-1000, -0.2713, 249
2022-05-09, -55, Inc_500-1000, -0.2926, 248
2022-05-10, -50, Inc_500-1000, -0.266, 245
2022-05-11, -55, Inc_500-1000, -0.2926, 228
2022-05-12, -59, Inc_500-1000, -0.3138, 216
2022-05-13, -55, Inc_500-1000, -0.2926, 203
2022-05-14, -61, Inc_500-1000, -0.3245, 191
2022-05-15, -65, Inc_500-1000, -0.3457, 184
2022-05-16, -67, Inc_500-1000, -0.3564, 181
2022-05-17, -83, Inc_500-1000, -0.4415, 162
2022-05-18, -102, Inc_500-1000, -0.5426, 126
2022-05-19, -131, Inc_500-1000, -0.6968, 85
2022-05-20, -134, Inc_500-1000, -0.7128, 69
2022-05-21, -140, Inc_500-1000, -0.7447, 51
2022-05-22, -136, Inc_500-1000, -0.7234, 48
2022-05-23, -133, Inc_500-1000, -0.7074, 48
2022-05-24, -128, Inc_500-1000, -0.6809, 34
2022-05-25, -106, Inc_500-1000, -0.5638, 20
2022-05-26, -72, Inc_500-1000, -0.383, 13
2022-05-27, -64, Inc_500-1000, -0.3404, 5
2022-05-28, -48, Inc_500-1000, -0.2553, 3
2022-05-29, -46, Inc_500-1000, -0.2447, 2
2022-05-30, -46, Inc_500-1000, -0.2447, 2
2022-05-31, -32, Inc_500-1000, -0.1702, 2
2022-06-01, -19, Inc_500-1000, -0.1011, 1
2022-06-02, -12, Inc_500-1000, -0.0638, 1
2022-06-03, 13, Inc_500-1000, 0.0634, 18
2022-06-04, 18, Inc_500-1000, 0.0878, 21
2022-06-05, 23, Inc_500-1000, 0.1122, 25
2022-06-06, 23, Inc_500-1000, 0.1122, 25
2022-06-07, 7, Inc_500-1000, 0.0341, 9
2022-06-08, 16, Inc_500-1000, 0.078, 17
2022-06-09, 34, Inc_500-1000, 0.1659, 35
2022-06-10, 45, Inc_500-1000, 0.2195, 63
2022-06-11, 64, Inc_500-1000, 0.3122, 85
2022-06-12, 64, Inc_500-1000, 0.3122, 89
2022-06-13, 69, Inc_500-1000, 0.3366, 94
2022-06-14, 140, Inc_500-1000, 0.6829, 149
2022-06-15, 146, Inc_500-1000, 0.7122, 163
2022-06-16, 124, Inc_500-1000, 0.6049, 159
2022-06-17, 73, Inc_500-1000, 0.3561, 136
2022-06-18, 62, Inc_500-1000, 0.3024, 147
2022-06-19, 60, Inc_500-1000, 0.2927, 149
2022-06-20, 54, Inc_500-1000, 0.2634, 148
2022-06-21, 13, Inc_500-1000, 0.0634, 162
2022-06-22, 20, Inc_500-1000, 0.0976, 183
2022-06-23, 47, Inc_500-1000, 0.2293, 206
2022-06-24, 111, Inc_500-1000, 0.5415, 247
2022-06-25, 100, Inc_500-1000, 0.4878, 247
2022-06-26, 92, Inc_500-1000, 0.4488, 241
2022-06-27, 96, Inc_500-1000, 0.4683, 244
2022-06-28, 88, Inc_500-1000, 0.4293, 250
2022-06-29, 63, Inc_500-1000, 0.3073, 246
2022-06-30, 53, Inc_500-1000, 0.2585, 259
2022-07-01, 19, Inc_500-1000, 0.0927, 266
2022-07-02, 23, Inc_500-1000, 0.1122, 270
2022-07-03, 33, Inc_500-1000, 0.161, 274
2022-07-04, 31, Inc_500-1000, 0.1512, 275
2022-07-05, 35, Inc_500-1000, 0.1707, 285
2022-07-06, 42, Inc_500-1000, 0.2049, 288
2022-07-07, 34, Inc_500-1000, 0.1659, 293
2022-07-08, 31, Inc_500-1000, 0.1512, 297
2022-07-09, 23, Inc_500-1000, 0.1122, 293
2022-07-10, 19, Inc_500-1000, 0.0927, 293
2022-07-11, 14, Inc_500-1000, 0.0683, 289
2022-07-12, -1, Inc_500-1000, -0.0053, 284
2022-07-13, -9, Inc_500-1000, -0.0479, 279
2022-07-14, -20, Inc_500-1000, -0.1064, 273
2022-07-15, -35, Inc_500-1000, -0.1862, 262
2022-07-16, -40, Inc_500-1000, -0.2128, 253
2022-07-17, -46, Inc_500-1000, -0.2447, 247
2022-07-18, -36, Inc_500-1000, -0.1915, 253
2022-07-19, -34, Inc_500-1000, -0.1809, 250
2022-07-20, -28, Inc_500-1000, -0.1489, 251
2022-07-21, -26, Inc_500-1000, -0.1383, 247
2022-07-22, 6, Inc_500-1000, 0.0293, 268
2022-07-23, 23, Inc_500-1000, 0.1122, 276
2022-07-24, 30, Inc_500-1000, 0.1463, 277
2022-07-25, 26, Inc_500-1000, 0.1268, 279
2022-07-26, 37, Inc_500-1000, 0.1805, 287
2022-07-27, 43, Inc_500-1000, 0.2098, 294
2022-07-28, 55, Inc_500-1000, 0.2683, 302
2022-07-29, 28, Inc_500-1000, 0.1366, 296
2022-07-30, 9, Inc_500-1000, 0.0439, 285
2022-07-31, -1, Inc_500-1000, -0.0053, 276
2022-08-01, -8, Inc_500-1000, -0.0426, 271
2022-08-02, -30, Inc_500-1000, -0.1596, 257
2022-08-03, -82, Inc_500-1000, -0.4362, 212
2022-08-04, -135, Inc_500-1000, -0.7181, 167
2022-08-05, -172, Inc_500-1000, -0.9149, 124
2022-08-06, -188, Inc_500-1000, -1, 97
2022-08-07, -179, Inc_500-1000, -0.9521, 97
2022-08-08, -176, Inc_500-1000, -0.9362, 95
2022-08-09, -181, Inc_500-1000, -0.9628, 76
2022-08-10, -166, Inc_500-1000, -0.883, 46
2022-08-11, -134, Inc_500-1000, -0.7128, 33
2022-08-12, -95, Inc_500-1000, -0.5053, 29
2022-08-13, -72, Inc_500-1000, -0.383, 25
2022-08-14, -72, Inc_500-1000, -0.383, 25
2022-08-15, -71, Inc_500-1000, -0.3777, 24
2022-08-16, -52, Inc_500-1000, -0.2766, 24
2022-08-17, -22, Inc_500-1000, -0.117, 24
2022-08-18, -13, Inc_500-1000, -0.0691, 20
2022-08-19, -12, Inc_500-1000, -0.0638, 17
2022-08-20, -11, Inc_500-1000, -0.0585, 14
2022-08-21, -10, Inc_500-1000, -0.0532, 15
2022-08-22, -9, Inc_500-1000, -0.0479, 15
2022-08-23, -10, Inc_500-1000, -0.0532, 14
2022-08-24, -12, Inc_500-1000, -0.0638, 12
2022-08-25, -5, Inc_500-1000, -0.0266, 15
2022-08-26, -2, Inc_500-1000, -0.0106, 15
2022-08-27, , Inc_500-1000, , 14
2022-08-28, -2, Inc_500-1000, -0.0106, 13
2022-08-29, -2, Inc_500-1000, -0.0106, 13
2022-08-30, -5, Inc_500-1000, -0.0266, 9
2022-08-31, -6, Inc_500-1000, -0.0319, 6
2022-09-01, -10, Inc_500-1000, -0.0532, 5
2022-09-02, -8, Inc_500-1000, -0.0426, 7
2022-09-03, -8, Inc_500-1000, -0.0426, 6
2022-09-04, -7, Inc_500-1000, -0.0372, 6
2022-09-05, -7, Inc_500-1000, -0.0372, 6
2022-09-06, -8, Inc_500-1000, -0.0426, 1
2022-09-07, -5, Inc_500-1000, -0.0266, 1
2022-09-08, -4, Inc_500-1000, -0.0213, 1
2022-09-09, -5, Inc_500-1000, -0.0266, 2
2022-09-10, -2, Inc_500-1000, -0.0106, 4
2022-09-11, -2, Inc_500-1000, -0.0106, 4
2022-09-12, -2, Inc_500-1000, -0.0106, 4
2022-09-13, 5, Inc_500-1000, 0.0244, 6
2022-09-14, 5, Inc_500-1000, 0.0244, 6
2022-09-15, 7, Inc_500-1000, 0.0341, 8
2022-09-16, 6, Inc_500-1000, 0.0293, 8
2022-09-17, 4, Inc_500-1000, 0.0195, 8
2022-09-18, 8, Inc_500-1000, 0.039, 12
2022-09-19, 7, Inc_500-1000, 0.0341, 11
2022-09-20, 6, Inc_500-1000, 0.0293, 12
2022-09-21, 11, Inc_500-1000, 0.0537, 17
2022-09-22, 14, Inc_500-1000, 0.0683, 22
2022-09-23, 19, Inc_500-1000, 0.0927, 27
2022-09-24, 29, Inc_500-1000, 0.1415, 37
2022-09-25, 30, Inc_500-1000, 0.1463, 42
2022-09-26, 29, Inc_500-1000, 0.1415, 40
2022-09-27, 59, Inc_500-1000, 0.2878, 71
2022-09-28, 103, Inc_500-1000, 0.5024, 120
2022-09-29, 162, Inc_500-1000, 0.7902, 184
2022-09-30, 190, Inc_500-1000, 0.9268, 217
2022-10-01, 202, Inc_500-1000, 0.9854, 239
2022-10-02, 200, Inc_500-1000, 0.9756, 242
2022-10-03, 205, Inc_500-1000, 1, 245
2022-10-04, 89, Inc_500-1000, 0.4341, 160
2022-10-05, 82, Inc_500-1000, 0.4, 202
2022-10-06, 80, Inc_500-1000, 0.3902, 264
2022-10-07, 86, Inc_500-1000, 0.4195, 303
2022-10-08, 72, Inc_500-1000, 0.3512, 311
2022-10-09, 66, Inc_500-1000, 0.322, 308
2022-10-10, 64, Inc_500-1000, 0.3122, 309
2022-10-11, 100, Inc_500-1000, 0.4878, 260
2022-10-12, 53, Inc_500-1000, 0.2585, 255
2022-10-13, 8, Inc_500-1000, 0.039, 272
2022-10-14, -2, Inc_500-1000, -0.0106, 301
