Week, difference, region, region_id, trend, value
2021-42, 0.8, Schleswig-Holstein, 1, 0.086, 6.2
2021-43, 1.2, Schleswig-Holstein, 1, 0.129, 7.4
2021-44, 0.3, Schleswig-Holstein, 1, 0.0323, 7.7
2021-45, 0.5, Schleswig-Holstein, 1, 0.0538, 8.2
2021-46, 2.5, Schleswig-Holstein, 1, 0.2688, 10.7
2021-47, 1.2, Schleswig-Holstein, 1, 0.129, 11.9
2021-48, 0.2, Schleswig-Holstein, 1, 0.0215, 12.1
2021-49, 1.7, Schleswig-Holstein, 1, 0.1828, 13.8
2021-50, 0.3, Schleswig-Holstein, 1, 0.0323, 14.1
2021-51, -1.4, Schleswig-Holstein, 1, -0.1029, 12.7
2021-52, 12.2, Schleswig-Holstein, 1, 1.3118, 24.9
2022-01, 2.6, Schleswig-Holstein, 1, 0.2796, 27.5
2022-02, 5.8, Schleswig-Holstein, 1, 0.6237, 33.3
2022-03, 9.7, Schleswig-Holstein, 1, 1.043, 43
2022-04, 1.9, Schleswig-Holstein, 1, 0.2043, 44.9
2022-05, 0.6, Schleswig-Holstein, 1, 0.0645, 45.5
2022-06, -2.4, Schleswig-Holstein, 1, -0.1765, 43.1
2022-07, 2.4, Schleswig-Holstein, 1, 0.2581, 45.5
2022-08, 3.7, Schleswig-Holstein, 1, 0.3978, 49.2
2022-09, 0.2, Schleswig-Holstein, 1, 0.0215, 49.4
2022-10, 9.3, Schleswig-Holstein, 1, 1, 58.7
2022-11, 2.1, Schleswig-Holstein, 1, 0.2258, 60.8
2022-12, 2.2, Schleswig-Holstein, 1, 0.2366, 63
2022-13, -3.8, Schleswig-Holstein, 1, -0.2794, 59.2
2022-14, 2.4, Schleswig-Holstein, 1, 0.2581, 61.6
2022-15, 3.6, Schleswig-Holstein, 1, 0.3871, 65.2
2022-16, -4.3, Schleswig-Holstein, 1, -0.3162, 60.9
2022-17, -6.6, Schleswig-Holstein, 1, -0.4853, 54.3
2022-18, -1, Schleswig-Holstein, 1, -0.0735, 53.3
2022-19, -3.6, Schleswig-Holstein, 1, -0.2647, 49.7
2022-20, -8.2, Schleswig-Holstein, 1, -0.6029, 41.5
2022-21, -2.1, Schleswig-Holstein, 1, -0.1544, 39.4
2022-22, 5.5, Schleswig-Holstein, 1, 0.5914, 44.9
2022-23, 8.3, Schleswig-Holstein, 1, 0.8925, 53.2
2022-24, 3, Schleswig-Holstein, 1, 0.3226, 56.2
2022-25, 5.4, Schleswig-Holstein, 1, 0.5806, 61.6
2022-26, 2.6, Schleswig-Holstein, 1, 0.2796, 64.2
2022-27, -3.4, Schleswig-Holstein, 1, -0.25, 60.8
2022-28, -3.1, Schleswig-Holstein, 1, -0.2279, 57.7
2022-29, -0.9, Schleswig-Holstein, 1, -0.0662, 56.8
2022-30, -7.2, Schleswig-Holstein, 1, -0.5294, 49.6
2022-31, -1.1, Schleswig-Holstein, 1, -0.0809, 48.5
2022-32, 0.6, Schleswig-Holstein, 1, 0.0645, 49.1
2022-33, -6.1, Schleswig-Holstein, 1, -0.4485, 43
2022-34, -6.7, Schleswig-Holstein, 1, -0.4926, 36.3
2022-35, -2.8, Schleswig-Holstein, 1, -0.2059, 33.5
2022-36, -0.8, Schleswig-Holstein, 1, -0.0588, 32.7
2022-37, 2.6, Schleswig-Holstein, 1, 0.2796, 35.3
2022-38, 3.9, Schleswig-Holstein, 1, 0.4194, 39.2
2022-39, 9, Schleswig-Holstein, 1, 0.9677, 48.2
2022-40, 8.2, Schleswig-Holstein, 1, 0.8817, 56.4
2022-41, -1.5, Schleswig-Holstein, 1, -0.1103, 54.9
2022-42, -2.1, Schleswig-Holstein, 1, -0.1544, 52.8
2022-43, -5.2, Schleswig-Holstein, 1, -0.3824, 47.6
2022-44, -7.3, Schleswig-Holstein, 1, -0.5368, 40.3
2022-45, -4.2, Schleswig-Holstein, 1, -0.3088, 36.1
2022-46, -2.2, Schleswig-Holstein, 1, -0.1618, 33.9
2022-47, -1.4, Schleswig-Holstein, 1, -0.1029, 32.5
2022-48, 8.5, Schleswig-Holstein, 1, 0.914, 41
2022-49, 3.5, Schleswig-Holstein, 1, 0.3763, 44.5
2022-50, 2.8, Schleswig-Holstein, 1, 0.3011, 47.3
2022-51, 5.3, Schleswig-Holstein, 1, 0.5699, 52.6
2022-52, -6.6, Schleswig-Holstein, 1, -0.4853, 46
2023-01, -13.6, Schleswig-Holstein, 1, -1, 32.4
2023-02, -12.3, Schleswig-Holstein, 1, -0.9044, 20.1
2023-03, -5, Schleswig-Holstein, 1, -0.3676, 15.1
2023-04, 0.5, Schleswig-Holstein, 1, 0.0538, 15.6
