Week, difference, region, region_id, trend, value
2020-12, , Sachsen-Anhalt, 15, , 2.4
2020-13, 0.6, Sachsen-Anhalt, 15, 0.055, 3
2020-14, -0.3, Sachsen-Anhalt, 15, -0.0323, 2.7
2020-15, -0.8, Sachsen-Anhalt, 15, -0.086, 1.9
2020-16, 0.4, Sachsen-Anhalt, 15, 0.0367, 2.3
2020-17, -1.1, Sachsen-Anhalt, 15, -0.1183, 1.2
2020-18, 0.2, Sachsen-Anhalt, 15, 0.0183, 1.4
2020-19, -0.5, Sachsen-Anhalt, 15, -0.0538, 0.9
2020-20, -0.6, Sachsen-Anhalt, 15, -0.0645, 0.3
2020-21, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.2
2020-22, , Sachsen-Anhalt, 15, , 0.2
2020-23, 0.1, Sachsen-Anhalt, 15, 0.0092, 0.3
2020-24, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.2
2020-25, , Sachsen-Anhalt, 15, , 0.2
2020-26, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.1
2020-27, 0.1, Sachsen-Anhalt, 15, 0.0092, 0.2
2020-28, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.1
2020-29, 0.2, Sachsen-Anhalt, 15, 0.0183, 0.3
2020-30, , Sachsen-Anhalt, 15, , 0.3
2020-31, 0.2, Sachsen-Anhalt, 15, 0.0183, 0.5
2020-32, -0.2, Sachsen-Anhalt, 15, -0.0215, 0.3
2020-33, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.2
2020-34, 0.3, Sachsen-Anhalt, 15, 0.0275, 0.5
2020-35, -0.3, Sachsen-Anhalt, 15, -0.0323, 0.2
2020-36, , Sachsen-Anhalt, 15, , 0.2
2020-37, 0.1, Sachsen-Anhalt, 15, 0.0092, 0.3
2020-38, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.2
2020-39, 0.2, Sachsen-Anhalt, 15, 0.0183, 0.4
2020-40, 0.2, Sachsen-Anhalt, 15, 0.0183, 0.6
2020-41, 0.3, Sachsen-Anhalt, 15, 0.0275, 0.9
2020-42, 0.2, Sachsen-Anhalt, 15, 0.0183, 1.1
2020-43, 0.7, Sachsen-Anhalt, 15, 0.0642, 1.8
2020-44, 0.6, Sachsen-Anhalt, 15, 0.055, 2.4
2020-45, 1.5, Sachsen-Anhalt, 15, 0.1376, 3.9
2020-46, 0.9, Sachsen-Anhalt, 15, 0.0826, 4.8
2020-47, 1.3, Sachsen-Anhalt, 15, 0.1193, 6.1
2020-48, 0.3, Sachsen-Anhalt, 15, 0.0275, 6.4
2020-49, 1.8, Sachsen-Anhalt, 15, 0.1651, 8.2
2020-50, 1.9, Sachsen-Anhalt, 15, 0.1743, 10.1
2020-51, 2.2, Sachsen-Anhalt, 15, 0.2018, 12.3
2020-52, 4.6, Sachsen-Anhalt, 15, 0.422, 16.9
2020-53, 2.9, Sachsen-Anhalt, 15, 0.2661, 19.8
2021-01, -1.5, Sachsen-Anhalt, 15, -0.1613, 18.3
2021-02, -4.4, Sachsen-Anhalt, 15, -0.4731, 13.9
2021-03, -2, Sachsen-Anhalt, 15, -0.2151, 11.9
2021-04, -2.1, Sachsen-Anhalt, 15, -0.2258, 9.8
2021-05, -2.1, Sachsen-Anhalt, 15, -0.2258, 7.7
2021-06, -0.6, Sachsen-Anhalt, 15, -0.0645, 7.1
2021-07, , Sachsen-Anhalt, 15, , 7.1
2021-08, -0.1, Sachsen-Anhalt, 15, -0.0108, 7
2021-09, -0.5, Sachsen-Anhalt, 15, -0.0538, 6.5
2021-10, -0.9, Sachsen-Anhalt, 15, -0.0968, 5.6
2021-11, 1.6, Sachsen-Anhalt, 15, 0.1468, 7.2
2021-12, 1.5, Sachsen-Anhalt, 15, 0.1376, 8.7
2021-13, 2.2, Sachsen-Anhalt, 15, 0.2018, 10.9
2021-14, -0.6, Sachsen-Anhalt, 15, -0.0645, 10.3
2021-15, 0.5, Sachsen-Anhalt, 15, 0.0459, 10.8
2021-16, -1, Sachsen-Anhalt, 15, -0.1075, 9.8
2021-17, -1.1, Sachsen-Anhalt, 15, -0.1183, 8.7
2021-18, -0.8, Sachsen-Anhalt, 15, -0.086, 7.9
2021-19, -0.6, Sachsen-Anhalt, 15, -0.0645, 7.3
2021-20, -2.3, Sachsen-Anhalt, 15, -0.2473, 5
2021-21, -1.9, Sachsen-Anhalt, 15, -0.2043, 3.1
2021-22, -1, Sachsen-Anhalt, 15, -0.1075, 2.1
2021-23, -1, Sachsen-Anhalt, 15, -0.1075, 1.1
2021-24, -0.4, Sachsen-Anhalt, 15, -0.043, 0.7
2021-25, -0.5, Sachsen-Anhalt, 15, -0.0538, 0.2
2021-26, 0.1, Sachsen-Anhalt, 15, 0.0092, 0.3
2021-27, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.2
2021-28, 0.2, Sachsen-Anhalt, 15, 0.0183, 0.4
2021-29, 0.1, Sachsen-Anhalt, 15, 0.0092, 0.5
2021-30, -0.1, Sachsen-Anhalt, 15, -0.0108, 0.4
2021-31, 0.4, Sachsen-Anhalt, 15, 0.0367, 0.8
2021-32, 0.3, Sachsen-Anhalt, 15, 0.0275, 1.1
2021-33, 0.4, Sachsen-Anhalt, 15, 0.0367, 1.5
2021-34, 0.2, Sachsen-Anhalt, 15, 0.0183, 1.7
2021-35, 1, Sachsen-Anhalt, 15, 0.0917, 2.7
2021-36, , Sachsen-Anhalt, 15, , 2.7
2021-37, 0.8, Sachsen-Anhalt, 15, 0.0734, 3.5
2021-38, -0.9, Sachsen-Anhalt, 15, -0.0968, 2.6
2021-39, 1.6, Sachsen-Anhalt, 15, 0.1468, 4.2
2021-40, 0.3, Sachsen-Anhalt, 15, 0.0275, 4.5
2021-41, 0.6, Sachsen-Anhalt, 15, 0.055, 5.1
2021-42, 2.6, Sachsen-Anhalt, 15, 0.2385, 7.7
2021-43, 3.1, Sachsen-Anhalt, 15, 0.2844, 10.8
2021-44, 4.1, Sachsen-Anhalt, 15, 0.3761, 14.9
2021-45, 4.8, Sachsen-Anhalt, 15, 0.4404, 19.7
2021-46, 4.7, Sachsen-Anhalt, 15, 0.4312, 24.4
2021-47, 6.5, Sachsen-Anhalt, 15, 0.5963, 30.9
2021-48, 0.5, Sachsen-Anhalt, 15, 0.0459, 31.4
2021-49, -2.2, Sachsen-Anhalt, 15, -0.2366, 29.2
2021-50, -1.6, Sachsen-Anhalt, 15, -0.172, 27.6
2021-51, -1.4, Sachsen-Anhalt, 15, -0.1505, 26.2
2021-52, -3.3, Sachsen-Anhalt, 15, -0.3548, 22.9
2022-01, -4, Sachsen-Anhalt, 15, -0.4301, 18.9
2022-02, -3.2, Sachsen-Anhalt, 15, -0.3441, 15.7
2022-03, 6.6, Sachsen-Anhalt, 15, 0.6055, 22.3
2022-04, 10.1, Sachsen-Anhalt, 15, 0.9266, 32.4
2022-05, 8.2, Sachsen-Anhalt, 15, 0.7523, 40.6
2022-06, 5.6, Sachsen-Anhalt, 15, 0.5138, 46.2
2022-07, 2, Sachsen-Anhalt, 15, 0.1835, 48.2
2022-08, 1.7, Sachsen-Anhalt, 15, 0.156, 49.9
2022-09, 2, Sachsen-Anhalt, 15, 0.1835, 51.9
2022-10, 3.8, Sachsen-Anhalt, 15, 0.3486, 55.7
2022-11, 2.1, Sachsen-Anhalt, 15, 0.1927, 57.8
2022-12, -3.2, Sachsen-Anhalt, 15, -0.3441, 54.6
2022-13, -4.7, Sachsen-Anhalt, 15, -0.5054, 49.9
