Altersgruppe, Meldedatum, difference, trend, value
15-34, 2022-12-17, 0.2181, 0.1429, 3.12
15-34, 2022-12-16, 0.266, 0.1742, 3.11
15-34, 2022-12-15, 0.2767, 0.1812, 3.13
15-34, 2022-12-14, 0.1011, 0.0662, 3.02
15-34, 2022-12-13, 0.0958, 0.0627, 2.86
15-34, 2022-12-12, -0.0479, -0.0419, 2.73
15-34, 2022-12-11, -0.0851, -0.0744, 2.72
15-34, 2022-12-10, -0.0638, -0.0558, 2.75
15-34, 2022-12-09, -0.0319, -0.0279, 2.72
15-34, 2022-12-08, 0.1543, 0.101, 2.65
15-34, 2022-12-07, 0.2181, 0.1429, 2.71
15-34, 2022-12-06, 0.2128, 0.1394, 2.77
15-34, 2022-12-05, 0.3937, 0.2578, 2.78
15-34, 2022-12-04, 0.4522, 0.2962, 2.82
15-34, 2022-12-03, 0.4682, 0.3066, 2.81
15-34, 2022-12-02, 0.3671, 0.2404, 2.72
15-34, 2022-12-01, 0.1436, 0.0941, 2.57
15-34, 2022-11-30, 0.1277, 0.0836, 2.48
15-34, 2022-11-29, 0.0638, 0.0418, 2.33
15-34, 2022-11-28, -0.0638, -0.0558, 2.23
15-34, 2022-11-27, -0.0638, -0.0558, 2.16
15-34, 2022-11-26, -0.0319, -0.0279, 2.15
15-34, 2022-11-25, 0.0213, 0.0139, 2.17
15-34, 2022-11-24, 0.1703, 0.1115, 2.21
15-34, 2022-11-23, 0.1596, 0.1045, 2.21
15-34, 2022-11-22, 0.2341, 0.1533, 2.26
15-34, 2022-11-21, 0.133, 0.0871, 2.17
15-34, 2022-11-20, 0.1383, 0.0906, 2.16
15-34, 2022-11-19, 0.0904, 0.0592, 2.1
15-34, 2022-11-18, -0.1436, -0.1256, 2.05
15-34, 2022-11-17, -0.3511, -0.307, 1.97
15-34, 2022-11-16, -0.5533, -0.4837, 1.96
15-34, 2022-11-15, -0.564, -0.493, 1.9
15-34, 2022-11-14, -0.2288, -0.2, 2
15-34, 2022-11-13, -0.266, -0.2326, 2
15-34, 2022-11-12, -0.2447, -0.214, 2.1
15-34, 2022-11-11, 0.0692, 0.0453, 2.28
15-34, 2022-11-10, 0.2873, 0.1882, 2.5
15-34, 2022-11-09, 0.6491, 0.4251, 2.74
15-34, 2022-11-08, 0.3033, 0.1986, 2.79
15-34, 2022-11-07, -0.2341, -0.2047, 2.62
15-34, 2022-11-06, -0.2128, -0.186, 2.66
15-34, 2022-11-05, -0.266, -0.2326, 2.59
15-34, 2022-11-04, -0.697, -0.6093, 2.51
15-34, 2022-11-03, -0.9417, -0.8233, 2.45
15-34, 2022-11-02, -1.1173, -0.9767, 2.38
15-34, 2022-11-01, -0.9736, -0.8512, 2.62
15-34, 2022-10-31, -0.8832, -0.7721, 2.98
15-34, 2022-10-30, -0.9736, -0.8512, 2.97
15-34, 2022-10-29, -1.0215, -0.893, 3.02
15-34, 2022-10-28, -0.7395, -0.6465, 3.43
15-34, 2022-10-27, -0.4522, -0.3953, 3.6
15-34, 2022-10-26, -0.4735, -0.414, 3.76
15-34, 2022-10-25, -0.4043, -0.3535, 4.02
15-34, 2022-10-24, -0.1969, -0.1721, 4.38
15-34, 2022-10-23, -0.149, -0.1302, 4.49
15-34, 2022-10-22, -0.149, -0.1302, 4.57
15-34, 2022-10-21, -0.149, -0.1302, 4.49
15-34, 2022-10-20, -0.149, -0.1302, 4.64
15-34, 2022-10-19, 0.0904, 0.0592, 4.86
15-34, 2022-10-18, -0.0319, -0.0279, 4.91
15-34, 2022-10-17, 0.697, 0.4564, 5.03
15-34, 2022-10-16, 0.7023, 0.4599, 4.99
15-34, 2022-10-15, 0.7608, 0.4983, 4.99
15-34, 2022-10-14, 0.8938, 0.5854, 5.02
15-34, 2022-10-13, 1.0907, 0.7143, 5.06
15-34, 2022-10-12, 1.096, 0.7178, 4.99
15-34, 2022-10-11, 1.5269, 1, 5.25
15-34, 2022-10-10, 0.0532, 0.0348, 4.13
15-34, 2022-10-09, 0.0958, 0.0627, 4.12
15-34, 2022-10-08, 0.117, 0.0767, 4.04
15-34, 2022-10-07, 0.1596, 0.1045, 3.84
15-34, 2022-10-06, , , 3.64
15-34, 2022-10-05, -0.1224, -0.107, 3.38
15-34, 2022-10-04, -0.3299, -0.2884, 2.78
15-34, 2022-10-03, 0.6278, 0.4111, 3.51
15-34, 2022-10-02, 0.6438, 0.4216, 3.46
15-34, 2022-10-01, 0.6438, 0.4216, 3.43
15-34, 2022-09-30, 0.6118, 0.4007, 3.33
15-34, 2022-09-29, 0.4575, 0.2997, 3.12
15-34, 2022-09-28, 0.4416, 0.2892, 2.91
15-34, 2022-09-27, 0.4735, 0.3101, 2.8
15-34, 2022-09-26, 0.3724, 0.2439, 2.55
15-34, 2022-09-25, 0.399, 0.2613, 2.53
15-34, 2022-09-24, 0.399, 0.2613, 2.53
15-34, 2022-09-23, 0.3352, 0.2195, 2.34
15-34, 2022-09-22, 0.3245, 0.2125, 2.27
15-34, 2022-09-21, 0.1809, 0.1185, 2.18
15-34, 2022-09-20, -0.1915, -0.1674, 2.09
15-34, 2022-09-19, -0.0372, -0.0326, 1.88
15-34, 2022-09-18, -0.0798, -0.0698, 1.85
15-34, 2022-09-17, -0.0638, -0.0558, 1.84
15-34, 2022-09-16, -0.1064, -0.093, 1.83
15-34, 2022-09-15, -0.1277, -0.1116, 1.73
15-34, 2022-09-14, 0.0106, 0.007, 1.82
15-34, 2022-09-13, 0.1862, 0.122, 1.77
15-34, 2022-09-12, 0.0213, 0.0139, 1.77
15-34, 2022-09-11, 0.0372, 0.0244, 1.81
15-34, 2022-09-10, 0.0106, 0.007, 1.8
15-34, 2022-09-09, -0.1011, -0.0884, 1.89
15-34, 2022-09-08, -0.1277, -0.1116, 1.9
15-34, 2022-09-07, -0.2075, -0.1814, 1.79
15-34, 2022-09-06, -0.1277, -0.1116, 1.85
15-34, 2022-09-05, -0.1756, -0.1535, 1.87
15-34, 2022-09-04, -0.1809, -0.1581, 1.85
15-34, 2022-09-03, -0.1543, -0.1349, 1.87
15-34, 2022-09-02, -0.0745, -0.0651, 1.93
15-34, 2022-09-01, -0.1596, -0.1395, 2.03
15-34, 2022-08-31, -0.2713, -0.2372, 2.07
15-34, 2022-08-30, -0.3565, -0.3116, 2.11
15-34, 2022-08-29, -0.3884, -0.3395, 2.19
15-34, 2022-08-28, -0.4363, -0.3814, 2.2
15-34, 2022-08-27, -0.4735, -0.414, 2.19
15-34, 2022-08-26, -0.3565, -0.3116, 2.17
15-34, 2022-08-25, -0.1915, -0.1674, 2.31
15-34, 2022-08-24, -0.1011, -0.0884, 2.39
15-34, 2022-08-23, 0.0692, 0.0453, 2.56
15-34, 2022-08-22, -0.1011, -0.0884, 2.65
15-34, 2022-08-21, -0.1383, -0.1209, 2.73
15-34, 2022-08-20, -0.1862, -0.1628, 2.77
15-34, 2022-08-19, -0.3458, -0.3023, 2.8
15-34, 2022-08-18, -0.4841, -0.4233, 2.74
15-34, 2022-08-17, -0.4895, -0.4279, 2.88
15-34, 2022-08-16, -0.5108, -0.4465, 2.76
15-34, 2022-08-15, -0.3192, -0.2791, 2.86
15-34, 2022-08-14, -0.3352, -0.293, 2.89
15-34, 2022-08-13, -0.2979, -0.2605, 2.92
15-34, 2022-08-12, -0.1436, -0.1256, 3.05
15-34, 2022-08-11, -0.0053, -0.0047, 3.24
15-34, 2022-08-10, -0.117, -0.1023, 3.35
15-34, 2022-08-09, -0.0213, -0.0186, 3.53
15-34, 2022-08-08, -0.4522, -0.3953, 3.7
15-34, 2022-08-07, -0.4309, -0.3767, 3.71
15-34, 2022-08-06, -0.4522, -0.3953, 3.67
15-34, 2022-08-05, -0.5533, -0.4837, 3.76
15-34, 2022-08-04, -0.8991, -0.786, 3.7
15-34, 2022-08-03, -0.8619, -0.7535, 3.81
15-34, 2022-08-02, -0.8406, -0.7349, 3.87
15-34, 2022-08-01, -0.3777, -0.3302, 4.24
15-34, 2022-07-31, -0.4363, -0.3814, 4.23
15-34, 2022-07-30, -0.4735, -0.414, 4.33
15-34, 2022-07-29, -0.4575, -0.4, 4.37
15-34, 2022-07-28, 0.0479, 0.0314, 4.74
15-34, 2022-07-27, 0.117, 0.0767, 4.89
15-34, 2022-07-26, 0.1596, 0.1045, 5.1
15-34, 2022-07-25, 0.1543, 0.101, 4.94
15-34, 2022-07-24, 0.2128, 0.1394, 4.97
15-34, 2022-07-23, 0.2554, 0.1672, 4.98
15-34, 2022-07-22, 0.5586, 0.3659, 5.12
15-34, 2022-07-21, 0.3884, 0.2544, 4.94
15-34, 2022-07-20, 0.5374, 0.3519, 4.95
15-34, 2022-07-19, 0.3405, 0.223, 4.77
15-34, 2022-07-18, 0.4682, 0.3066, 4.87
15-34, 2022-07-17, 0.4682, 0.3066, 4.83
15-34, 2022-07-16, 0.4735, 0.3101, 4.78
15-34, 2022-07-15, 0.133, 0.0871, 4.62
15-34, 2022-07-14, -0.0851, -0.0744, 4.55
15-34, 2022-07-13, -0.3405, -0.2977, 4.41
15-34, 2022-07-12, -0.3565, -0.3116, 4.34
15-34, 2022-07-11, -0.2235, -0.1953, 4.02
15-34, 2022-07-10, -0.2181, -0.1907, 4.02
15-34, 2022-07-09, -0.2607, -0.2279, 4.03
15-34, 2022-07-08, -0.1756, -0.1535, 4.11
15-34, 2022-07-07, 0.0106, 0.007, 4.12
15-34, 2022-07-06, 0.2128, 0.1394, 4.1
15-34, 2022-07-05, 0.2979, 0.1951, 4.25
15-34, 2022-07-04, 0.1596, 0.1045, 4.43
15-34, 2022-07-03, 0.1862, 0.122, 4.38
15-34, 2022-07-02, 0.2713, 0.1777, 4.42
15-34, 2022-07-01, 0.266, 0.1742, 4.44
15-34, 2022-06-30, 0.7236, 0.4739, 4.46
15-34, 2022-06-29, 0.8247, 0.5401, 4.51
15-34, 2022-06-28, 0.9151, 0.5993, 4.5
15-34, 2022-06-27, 0.8034, 0.5261, 4.25
15-34, 2022-06-26, 0.8087, 0.5296, 4.26
15-34, 2022-06-25, 0.814, 0.5331, 4.16
15-34, 2022-06-24, 0.8353, 0.547, 4.06
15-34, 2022-06-23, -0.0532, -0.0465, 3.56
15-34, 2022-06-22, -0.0745, -0.0651, 3.35
15-34, 2022-06-21, -0.2447, -0.214, 3.11
15-34, 2022-06-20, 0.3139, 0.2056, 3.1
15-34, 2022-06-19, 0.3831, 0.2509, 3.09
15-34, 2022-06-18, 0.4097, 0.2683, 3.13
15-34, 2022-06-17, 0.5161, 0.338, 2.91
15-34, 2022-06-16, 0.9151, 0.5993, 3.2
15-34, 2022-06-15, 0.8832, 0.5784, 3.15
15-34, 2022-06-14, 1.0375, 0.6794, 3.26
15-34, 2022-06-13, 0.0638, 0.0418, 2.51
15-34, 2022-06-12, 0.0638, 0.0418, 2.43
15-34, 2022-06-11, 0.0532, 0.0348, 2.36
15-34, 2022-06-10, -0.1596, -0.1395, 2.25
15-34, 2022-06-09, 0.1383, 0.0906, 2.13
15-34, 2022-06-08, 0.0904, 0.0592, 2.01
15-34, 2022-06-07, , , 1.62
15-34, 2022-06-06, 0.415, 0.2718, 2.01
15-34, 2022-06-05, 0.3937, 0.2578, 2
15-34, 2022-06-04, 0.3884, 0.2544, 2
15-34, 2022-06-03, 0.4895, 0.3206, 2.03
15-34, 2022-06-02, -0.0319, -0.0279, 1.71
15-34, 2022-06-01, -0.2501, -0.2186, 1.57
15-34, 2022-05-31, -0.4363, -0.3814, 1.56
15-34, 2022-05-30, -0.548, -0.4791, 1.47
15-34, 2022-05-29, -0.5427, -0.4744, 1.48
15-34, 2022-05-28, -0.564, -0.493, 1.48
15-34, 2022-05-27, -0.6863, -0.6, 1.45
15-34, 2022-05-26, -0.4788, -0.4186, 1.63
15-34, 2022-05-25, -0.3299, -0.2884, 1.78
15-34, 2022-05-24, -0.1862, -0.1628, 1.89
15-34, 2022-05-23, -0.1436, -0.1256, 2.07
15-34, 2022-05-22, -0.1862, -0.1628, 2.07
15-34, 2022-05-21, -0.2181, -0.1907, 2.15
15-34, 2022-05-20, -0.149, -0.1302, 2.19
15-34, 2022-05-19, -0.0692, -0.0605, 2.31
15-34, 2022-05-18, -0.1703, -0.1488, 2.31
15-34, 2022-05-17, -0.0638, -0.0558, 2.37
15-34, 2022-05-16, 0.0692, 0.0453, 2.4
15-34, 2022-05-15, 0.0638, 0.0418, 2.45
15-34, 2022-05-14, 0.117, 0.0767, 2.45
15-34, 2022-05-13, -0.016, -0.014, 2.47
15-34, 2022-05-12, 0.0319, 0.0209, 2.55
15-34, 2022-05-11, 0.0638, 0.0418, 2.62
15-34, 2022-05-10, -0.149, -0.1302, 2.58
15-34, 2022-05-09, -0.4735, -0.414, 2.46
15-34, 2022-05-08, -0.5693, -0.4977, 2.5
15-34, 2022-05-07, -0.6544, -0.5721, 2.53
15-34, 2022-05-06, -0.6916, -0.6047, 2.68
15-34, 2022-05-05, -0.9736, -0.8512, 2.62
15-34, 2022-05-04, -0.9577, -0.8372, 2.69
15-34, 2022-05-03, -1.0321, -0.9023, 2.89
15-34, 2022-05-02, -0.2979, -0.2605, 3.3
15-34, 2022-05-01, -0.2181, -0.1907, 3.39
15-34, 2022-04-30, -0.2128, -0.186, 3.43
15-34, 2022-04-29, 0.3192, 0.2091, 3.61
15-34, 2022-04-28, 0.5746, 0.3763, 3.95
15-34, 2022-04-27, 0.8193, 0.5366, 4.23
15-34, 2022-04-26, 1.1705, 0.7666, 4.65
15-34, 2022-04-25, , , 4.05
15-34, 2022-04-24, -0.0692, -0.0605, 4.02
15-34, 2022-04-23, 0.0106, 0.007, 4.08
15-34, 2022-04-22, -0.9364, -0.8186, 3.71
15-34, 2022-04-21, -0.9151, -0.8, 3.7
15-34, 2022-04-20, -1.1119, -0.9721, 3.56
15-34, 2022-04-19, -1.1439, -1, 3.28
15-34, 2022-04-18, -0.4416, -0.386, 3.96
15-34, 2022-04-17, -0.2767, -0.2419, 4.06
15-34, 2022-04-16, -0.3937, -0.3442, 4.12
15-34, 2022-04-15, 0.282, 0.1847, 4.64
15-34, 2022-04-14, -0.0532, -0.0465, 4.61
15-34, 2022-04-13, -0.1915, -0.1674, 4.72
15-34, 2022-04-12, -0.3192, -0.2791, 4.82
15-34, 2022-04-11, -0.266, -0.2326, 4.84
15-34, 2022-04-10, -0.4841, -0.4233, 4.81
15-34, 2022-04-09, -0.4256, -0.3721, 4.88
15-34, 2022-04-08, -0.6438, -0.5628, 4.74
15-34, 2022-04-07, -0.3937, -0.3442, 5.05
15-34, 2022-04-06, -0.2979, -0.2605, 5.35
15-34, 2022-04-05, -0.415, -0.3628, 5.53
15-34, 2022-04-04, -0.4841, -0.4233, 5.62
15-34, 2022-04-03, -0.3831, -0.3349, 5.8
15-34, 2022-04-02, -0.282, -0.2465, 5.93
15-34, 2022-04-01, -0.1064, -0.093, 6.26
15-34, 2022-03-31, -0.1969, -0.1721, 6.35
15-34, 2022-03-30, -0.1277, -0.1116, 6.52
15-34, 2022-03-29, 0.0479, 0.0314, 6.79
15-34, 2022-03-28, -0.0958, -0.0837, 6.8
15-34, 2022-03-27, -0.1543, -0.1349, 6.74
15-34, 2022-03-26, -0.4841, -0.4233, 6.66
15-34, 2022-03-25, -0.5267, -0.4605, 6.59
15-34, 2022-03-24, -0.5108, -0.4465, 6.66
15-34, 2022-03-23, -0.4575, -0.4, 6.55
15-34, 2022-03-22, -0.5054, -0.4419, 6.53
15-34, 2022-03-21, -0.2128, -0.186, 6.76
15-34, 2022-03-20, -0.2128, -0.186, 6.87
15-34, 2022-03-19, -0.0053, -0.0047, 7.14
15-34, 2022-03-18, -0.0692, -0.0605, 7.22
15-34, 2022-03-17, 0.133, 0.0871, 7.34
15-34, 2022-03-16, 0.0958, 0.0627, 7.35
15-34, 2022-03-15, 0.2873, 0.1882, 7.41
15-34, 2022-03-14, 0.2235, 0.1463, 7.16
15-34, 2022-03-13, 0.4469, 0.2927, 7.1
15-34, 2022-03-12, 0.5799, 0.3798, 6.99
15-34, 2022-03-11, 0.7555, 0.4948, 7.03
15-34, 2022-03-10, 0.5267, 0.3449, 6.82
15-34, 2022-03-09, 0.5906, 0.3868, 6.8
15-34, 2022-03-08, 0.3937, 0.2578, 6.46
15-34, 2022-03-07, 0.0053, 0.0035, 6.31
15-34, 2022-03-06, -0.0638, -0.0558, 6.19
15-34, 2022-03-05, -0.0638, -0.0558, 6.08
15-34, 2022-03-04, -0.1011, -0.0884, 5.99
15-34, 2022-03-03, -0.0958, -0.0837, 5.95
15-34, 2022-03-02, -0.2181, -0.1907, 6.01
15-34, 2022-03-01, -0.415, -0.3628, 6.12
15-34, 2022-02-28, -0.1809, -0.1581, 6.3
15-34, 2022-02-27, -0.3086, -0.2698, 6.38
15-34, 2022-02-26, -0.3086, -0.2698, 6.42
15-34, 2022-02-25, -0.5161, -0.4512, 6.46
15-34, 2022-02-24, -0.3086, -0.2698, 6.5
15-34, 2022-02-23, -0.3777, -0.3302, 6.48
15-34, 2022-02-22, -0.2128, -0.186, 6.66
15-34, 2022-02-21, -0.3352, -0.293, 6.84
15-34, 2022-02-20, -0.282, -0.2465, 6.86
15-34, 2022-02-19, -0.4043, -0.3535, 6.88
15-34, 2022-02-18, -0.5427, -0.4744, 6.96
15-34, 2022-02-17, -0.5959, -0.5209, 7.16
15-34, 2022-02-16, -0.3671, -0.3209, 7.34
15-34, 2022-02-15, -0.0532, -0.0465, 7.51
15-34, 2022-02-14, 0.1543, 0.101, 7.72
15-34, 2022-02-13, 0.0904, 0.0592, 7.79
15-34, 2022-02-12, -0.0851, -0.0744, 7.91
15-34, 2022-02-11, 0.3245, 0.2125, 8.26
15-34, 2022-02-10, 0.548, 0.3589, 8.47
15-34, 2022-02-09, 0.5746, 0.3763, 8.53
15-34, 2022-02-08, 0.3405, 0.223, 8.5
15-34, 2022-02-07, 0.133, 0.0871, 8.29
15-34, 2022-02-06, 0.1064, 0.0697, 8.33
15-34, 2022-02-05, 0.399, 0.2613, 8.56
15-34, 2022-02-04, 0.2128, 0.1394, 8.35
15-34, 2022-02-03, -0.0904, -0.0791, 8.05
15-34, 2022-02-02, -0.1277, -0.1116, 7.8
15-34, 2022-02-01, -0.0532, -0.0465, 7.78
15-34, 2022-01-31, 0.266, 0.1742, 7.76
15-34, 2022-01-30, 0.4575, 0.2997, 7.91
15-34, 2022-01-29, 0.5161, 0.338, 7.67
15-34, 2022-01-28, 0.7023, 0.4599, 7.61
15-34, 2022-01-27, 1.0162, 0.6655, 7.57
15-34, 2022-01-26, 0.9577, 0.6272, 7.55
15-34, 2022-01-25, 0.9098, 0.5958, 7.33
15-34, 2022-01-24, 0.7661, 0.5017, 7.08
15-34, 2022-01-23, 0.665, 0.4355, 6.75
15-34, 2022-01-22, 0.6172, 0.4042, 6.6
15-34, 2022-01-21, 0.3618, 0.2369, 6.18
15-34, 2022-01-20, 0.0851, 0.0557, 5.81
15-34, 2022-01-19, 0.1436, 0.0941, 5.68
15-34, 2022-01-18, -0.3033, -0.2651, 5.38
15-34, 2022-01-17, -0.2394, -0.2093, 5.21
15-34, 2022-01-16, -0.0851, -0.0744, 5.22
15-34, 2022-01-15, -0.0532, -0.0465, 5.15
15-34, 2022-01-14, 0.4097, 0.2683, 5.24
15-34, 2022-01-13, 0.3937, 0.2578, 5.25
15-34, 2022-01-12, 0.4788, 0.3136, 5.03
15-34, 2022-01-11, 1.0428, 0.6829, 5.12
15-34, 2022-01-10, 1.1385, 0.7456, 5.03
15-34, 2022-01-09, 1.1013, 0.7213, 4.99
15-34, 2022-01-08, 1.0587, 0.6934, 4.91
15-34, 2022-01-07, 0.8087, 0.5296, 4.42
15-34, 2022-01-06, 0.8513, 0.5575, 4.2
15-34, 2022-01-05, 0.7342, 0.4808, 4.01
15-34, 2022-01-04, 0.5906, 0.3868, 3.68
15-34, 2022-01-03, 0.4575, 0.2997, 3.45
15-34, 2022-01-02, 0.4097, 0.2683, 3.37
15-34, 2022-01-01, 0.266, 0.1742, 3.19
15-34, 2021-12-31, -0.1064, -0.093, 3.07
15-34, 2021-12-30, -0.3033, -0.2651, 3
15-34, 2021-12-29, -0.5161, -0.4512, 2.88
15-34, 2021-12-28, -0.564, -0.493, 2.76
15-34, 2021-12-27, -0.5799, -0.507, 2.73
15-34, 2021-12-26, -0.5746, -0.5023, 2.72
15-34, 2021-12-25, -0.5427, -0.4744, 2.9
15-34, 2021-12-24, -0.2075, -0.1814, 3.22
15-34, 2021-12-23, -0.1649, -0.1442, 3.33
15-34, 2021-12-22, -0.149, -0.1302, 3.48
15-34, 2021-12-21, -0.0426, -0.0372, 3.56
15-34, 2021-12-20, -0.1117, -0.0977, 3.71
15-34, 2021-12-19, -0.0958, -0.0837, 3.69
15-34, 2021-12-18, -0.0958, -0.0837, 3.75
15-34, 2021-12-17, -0.1277, -0.1116, 3.7
15-34, 2021-12-16, , , 3.82
15-34, 2021-12-15, 0.0372, 0.0244, 4.03
15-34, 2021-12-14, 0.0585, 0.0383, 4.19
15-34, 2021-12-13, 0.1809, 0.1185, 4.23
15-34, 2021-12-12, 0.0904, 0.0592, 4.28
15-34, 2021-12-11, 0.1011, 0.0662, 4.34
15-34, 2021-12-10, 0.0904, 0.0592, 4.51
15-34, 2021-12-09, -0.0372, -0.0326, 4.53
15-34, 2021-12-08, 0.1117, 0.0732, 4.37
15-34, 2021-12-07, -0.016, -0.014, 4.34
15-34, 2021-12-06, 0.0638, 0.0418, 4.27
15-34, 2021-12-05, 0.1117, 0.0732, 4.33
15-34, 2021-12-04, 0.1756, 0.115, 4.27
15-34, 2021-12-03, 0.1543, 0.101, 4.23
15-34, 2021-12-02, 0.2341, 0.1533, 4.2
15-34, 2021-12-01, 0.0585, 0.0383, 4.2
15-34, 2021-11-30, -0.0692, -0.0605, 4.2
15-34, 2021-11-29, -0.1117, -0.0977, 4.22
