Week, difference, region, region_id, trend, value
2020-W11, , Sachsen-Anhalt, 15, , 
2020-W12, , Sachsen-Anhalt, 15, , 
2020-W13, 2, Sachsen-Anhalt, 15, 0.0465, 2
2020-W14, 8, Sachsen-Anhalt, 15, 0.186, 10
2020-W15, -1, Sachsen-Anhalt, 15, -0.0159, 9
2020-W16, -1, Sachsen-Anhalt, 15, -0.0159, 8
2020-W17, -2, Sachsen-Anhalt, 15, -0.0317, 6
2020-W18, 2, Sachsen-Anhalt, 15, 0.0465, 8
2020-W19, -4, Sachsen-Anhalt, 15, -0.0635, 4
2020-W20, 2, Sachsen-Anhalt, 15, 0.0465, 6
2020-W21, -6, Sachsen-Anhalt, 15, -0.0952, 
2020-W22, 1, Sachsen-Anhalt, 15, 0.0233, 1
2020-W23, , Sachsen-Anhalt, 15, , 1
2020-W24, , Sachsen-Anhalt, 15, , 1
2020-W25, -1, Sachsen-Anhalt, 15, -0.0159, 
2020-W26, 1, Sachsen-Anhalt, 15, 0.0233, 1
2020-W27, , Sachsen-Anhalt, 15, , 1
2020-W28, 1, Sachsen-Anhalt, 15, 0.0233, 2
2020-W29, -1, Sachsen-Anhalt, 15, -0.0159, 1
2020-W30, , Sachsen-Anhalt, 15, , 1
2020-W31, , Sachsen-Anhalt, 15, , 1
2020-W32, -1, Sachsen-Anhalt, 15, -0.0159, 
2020-W33, , Sachsen-Anhalt, 15, , 
2020-W34, 1, Sachsen-Anhalt, 15, 0.0233, 1
2020-W35, -1, Sachsen-Anhalt, 15, -0.0159, 
2020-W36, 1, Sachsen-Anhalt, 15, 0.0233, 1
2020-W37, -1, Sachsen-Anhalt, 15, -0.0159, 
2020-W38, , Sachsen-Anhalt, 15, , 
2020-W39, 1, Sachsen-Anhalt, 15, 0.0233, 1
2020-W40, , Sachsen-Anhalt, 15, , 1
2020-W41, -1, Sachsen-Anhalt, 15, -0.0159, 
2020-W42, 3, Sachsen-Anhalt, 15, 0.0698, 3
2020-W43, , Sachsen-Anhalt, 15, , 3
2020-W44, 2, Sachsen-Anhalt, 15, 0.0465, 5
2020-W45, 6, Sachsen-Anhalt, 15, 0.1395, 11
2020-W46, 4, Sachsen-Anhalt, 15, 0.093, 15
2020-W47, 2, Sachsen-Anhalt, 15, 0.0465, 17
2020-W48, 24, Sachsen-Anhalt, 15, 0.5581, 41
2020-W49, 3, Sachsen-Anhalt, 15, 0.0698, 44
2020-W50, 18, Sachsen-Anhalt, 15, 0.4186, 62
2020-W51, 51, Sachsen-Anhalt, 15, 1.186, 113
2020-W52, 15, Sachsen-Anhalt, 15, 0.3488, 128
2020-W53, 50, Sachsen-Anhalt, 15, 1.1628, 178
2021-W01, -32, Sachsen-Anhalt, 15, -0.5079, 146
2021-W02, 146, Sachsen-Anhalt, 15, 3.3953, 292
2021-W03, -2, Sachsen-Anhalt, 15, -0.0317, 290
2021-W04, -6, Sachsen-Anhalt, 15, -0.0952, 284
2021-W05, -31, Sachsen-Anhalt, 15, -0.4921, 253
2021-W06, -113, Sachsen-Anhalt, 15, -1.7937, 140
2021-W07, 48, Sachsen-Anhalt, 15, 1.1163, 188
2021-W08, -64, Sachsen-Anhalt, 15, -1.0159, 124
2021-W09, -39, Sachsen-Anhalt, 15, -0.619, 85
2021-W10, -5, Sachsen-Anhalt, 15, -0.0794, 80
2021-W11, -30, Sachsen-Anhalt, 15, -0.4762, 50
2021-W12, 11, Sachsen-Anhalt, 15, 0.2558, 61
2021-W13, -23, Sachsen-Anhalt, 15, -0.3651, 38
2021-W14, 60, Sachsen-Anhalt, 15, 1.3953, 98
2021-W15, -21, Sachsen-Anhalt, 15, -0.3333, 77
2021-W16, 28, Sachsen-Anhalt, 15, 0.6512, 105
2021-W17, -19, Sachsen-Anhalt, 15, -0.3016, 86
2021-W18, -18, Sachsen-Anhalt, 15, -0.2857, 68
2021-W19, -15, Sachsen-Anhalt, 15, -0.2381, 53
2021-W20, 7, Sachsen-Anhalt, 15, 0.1628, 60
2021-W21, -26, Sachsen-Anhalt, 15, -0.4127, 34
2021-W22, 20, Sachsen-Anhalt, 15, 0.4651, 54
2021-W23, -26, Sachsen-Anhalt, 15, -0.4127, 28
2021-W24, -13, Sachsen-Anhalt, 15, -0.2063, 15
2021-W25, -2, Sachsen-Anhalt, 15, -0.0317, 13
2021-W26, -8, Sachsen-Anhalt, 15, -0.127, 5
2021-W27, -2, Sachsen-Anhalt, 15, -0.0317, 3
2021-W28, , Sachsen-Anhalt, 15, , 3
2021-W29, 12, Sachsen-Anhalt, 15, 0.2791, 15
2021-W30, -8, Sachsen-Anhalt, 15, -0.127, 7
2021-W31, 7, Sachsen-Anhalt, 15, 0.1628, 14
2021-W32, -12, Sachsen-Anhalt, 15, -0.1905, 2
2021-W33, , Sachsen-Anhalt, 15, , 2
2021-W34, 2, Sachsen-Anhalt, 15, 0.0465, 4
2021-W35, 21, Sachsen-Anhalt, 15, 0.4884, 25
2021-W36, -22, Sachsen-Anhalt, 15, -0.3492, 3
2021-W37, 21, Sachsen-Anhalt, 15, 0.4884, 24
2021-W38, -9, Sachsen-Anhalt, 15, -0.1429, 15
2021-W39, -8, Sachsen-Anhalt, 15, -0.127, 7
2021-W40, 2, Sachsen-Anhalt, 15, 0.0465, 9
2021-W41, 3, Sachsen-Anhalt, 15, 0.0698, 12
2021-W42, -2, Sachsen-Anhalt, 15, -0.0317, 10
2021-W43, 1, Sachsen-Anhalt, 15, 0.0233, 11
2021-W44, 15, Sachsen-Anhalt, 15, 0.3488, 26
2021-W45, 7, Sachsen-Anhalt, 15, 0.1628, 33
2021-W46, 13, Sachsen-Anhalt, 15, 0.3023, 46
2021-W47, 45, Sachsen-Anhalt, 15, 1.0465, 91
2021-W48, -28, Sachsen-Anhalt, 15, -0.4444, 63
2021-W49, 49, Sachsen-Anhalt, 15, 1.1395, 112
2021-W50, 16, Sachsen-Anhalt, 15, 0.3721, 128
2021-W51, -22, Sachsen-Anhalt, 15, -0.3492, 106
2021-W52, -17, Sachsen-Anhalt, 15, -0.2698, 89
2022-W01, 35, Sachsen-Anhalt, 15, 0.814, 124
2022-W02, -51, Sachsen-Anhalt, 15, -0.8095, 73
2022-W03, -5, Sachsen-Anhalt, 15, -0.0794, 68
2022-W04, -11, Sachsen-Anhalt, 15, -0.1746, 57
2022-W05, -24, Sachsen-Anhalt, 15, -0.381, 33
2022-W06, 8, Sachsen-Anhalt, 15, 0.186, 41
2022-W07, -6, Sachsen-Anhalt, 15, -0.0952, 35
2022-W08, 4, Sachsen-Anhalt, 15, 0.093, 39
2022-W09, 9, Sachsen-Anhalt, 15, 0.2093, 48
2022-W10, 16, Sachsen-Anhalt, 15, 0.3721, 64
2022-W11, -19, Sachsen-Anhalt, 15, -0.3016, 45
2022-W12, 23, Sachsen-Anhalt, 15, 0.5349, 68
2022-W13, -13, Sachsen-Anhalt, 15, -0.2063, 55
2022-W14, 24, Sachsen-Anhalt, 15, 0.5581, 79
2022-W15, -36, Sachsen-Anhalt, 15, -0.5714, 43
2022-W16, 16, Sachsen-Anhalt, 15, 0.3721, 59
2022-W17, -12, Sachsen-Anhalt, 15, -0.1905, 47
2022-W18, -19, Sachsen-Anhalt, 15, -0.3016, 28
2022-W19, -3, Sachsen-Anhalt, 15, -0.0476, 25
2022-W20, 3, Sachsen-Anhalt, 15, 0.0698, 28
2022-W21, -17, Sachsen-Anhalt, 15, -0.2698, 11
2022-W22, 7, Sachsen-Anhalt, 15, 0.1628, 18
2022-W23, -7, Sachsen-Anhalt, 15, -0.1111, 11
2022-W24, 4, Sachsen-Anhalt, 15, 0.093, 15
2022-W25, -6, Sachsen-Anhalt, 15, -0.0952, 9
2022-W26, 5, Sachsen-Anhalt, 15, 0.1163, 14
2022-W27, -1, Sachsen-Anhalt, 15, -0.0159, 13
2022-W28, 2, Sachsen-Anhalt, 15, 0.0465, 15
2022-W29, 2, Sachsen-Anhalt, 15, 0.0465, 17
2022-W30, 6, Sachsen-Anhalt, 15, 0.1395, 23
2022-W31, 30, Sachsen-Anhalt, 15, 0.6977, 53
2022-W32, -9, Sachsen-Anhalt, 15, -0.1429, 44
2022-W33, -8, Sachsen-Anhalt, 15, -0.127, 36
2022-W34, -19, Sachsen-Anhalt, 15, -0.3016, 17
2022-W35, 1, Sachsen-Anhalt, 15, 0.0233, 18
2022-W36, 12, Sachsen-Anhalt, 15, 0.2791, 30
2022-W37, -19, Sachsen-Anhalt, 15, -0.3016, 11
2022-W38, , Sachsen-Anhalt, 15, , 11
2022-W39, 10, Sachsen-Anhalt, 15, 0.2326, 21
2022-W40, -9, Sachsen-Anhalt, 15, -0.1429, 12
2022-W41, 43, Sachsen-Anhalt, 15, 1, 55
2022-W42, -34, Sachsen-Anhalt, 15, -0.5397, 21
2022-W43, 15, Sachsen-Anhalt, 15, 0.3488, 36
2022-W44, 7, Sachsen-Anhalt, 15, 0.1628, 43
2022-W45, 6, Sachsen-Anhalt, 15, 0.1395, 49
2022-W46, 29, Sachsen-Anhalt, 15, 0.6744, 78
2022-W47, -63, Sachsen-Anhalt, 15, -1, 15
2022-W48, 6, Sachsen-Anhalt, 15, 0.1395, 21
2022-W49, -5, Sachsen-Anhalt, 15, -0.0794, 16
2022-W50, 7, Sachsen-Anhalt, 15, 0.1628, 23
2022-W51, -5, Sachsen-Anhalt, 15, -0.0794, 18
2022-W52, 2, Sachsen-Anhalt, 15, 0.0465, 20
2023-W01, 17, Sachsen-Anhalt, 15, 0.3953, 37
2023-W02, -12, Sachsen-Anhalt, 15, -0.1905, 25
