Altersgruppe, Meldedatum, difference, trend, value
>=80, 2021-12-25, -6.6921, -0.2379, 26.8
>=80, 2021-12-24, -4.4178, -0.1571, 29.66
>=80, 2021-12-23, -4.0087, -0.1425, 31.3
>=80, 2021-12-22, -3.8778, -0.1379, 33.56
>=80, 2021-12-21, -2.4052, -0.0855, 35.75
>=80, 2021-12-20, -2.2253, -0.0791, 37.26
>=80, 2021-12-19, -3.3052, -0.1175, 37.42
>=80, 2021-12-18, -3.5833, -0.1274, 38.84
>=80, 2021-12-17, -3.207, -0.114, 40.53
>=80, 2021-12-16, -2.1925, -0.078, 42.25
>=80, 2021-12-15, -1.8326, -0.0652, 43.15
>=80, 2021-12-14, -1.8489, -0.0657, 43.62
>=80, 2021-12-13, -0.589, -0.0209, 45.68
>=80, 2021-12-12, 0.2618, 0.0058, 47.43
>=80, 2021-12-11, 0.3436, 0.0076, 47.7
>=80, 2021-12-10, 0.8345, 0.0184, 48.69
>=80, 2021-12-09, 0.9654, 0.0213, 48.86
>=80, 2021-12-08, 0.0164, 0.0004, 49.15
>=80, 2021-12-07, -1.7835, -0.0634, 49.95
>=80, 2021-12-06, -2.5034, -0.089, 49.27
>=80, 2021-12-05, -3.5506, -0.1262, 48.86
>=80, 2021-12-04, -3.6979, -0.1315, 49.35
>=80, 2021-12-03, -4.3196, -0.1536, 49.36
>=80, 2021-12-02, -4.565, -0.1623, 49.71
>=80, 2021-12-01, -2.667, -0.0948, 50.48
>=80, 2021-11-30, -0.2618, -0.0093, 51.97
>=80, 2021-11-29, 0.949, 0.0209, 53.77
>=80, 2021-11-28, 2.258, 0.0498, 54.49
>=80, 2021-11-27, 2.7488, 0.0607, 53.9
>=80, 2021-11-26, 4.1069, 0.0906, 54.27
>=80, 2021-11-25, 4.1724, 0.0921, 55.32
>=80, 2021-11-24, 3.9596, 0.0874, 54.73
>=80, 2021-11-23, 3.9596, 0.0874, 53.78
>=80, 2021-11-22, 3.4361, 0.0758, 52.05
>=80, 2021-11-21, 2.5525, 0.0563, 51.25
>=80, 2021-11-20, 3.0434, 0.0672, 51.1
>=80, 2021-11-19, 2.078, 0.0459, 49.66
>=80, 2021-11-18, 2.1107, 0.0466, 48.38
>=80, 2021-11-17, 1.3744, 0.0303, 46.8
>=80, 2021-11-16, 1.6689, 0.0368, 44.75
>=80, 2021-11-15, 2.2089, 0.0488, 43.74
>=80, 2021-11-14, 2.8307, 0.0625, 43.03
>=80, 2021-11-13, 2.6998, 0.0596, 42.17
>=80, 2021-11-12, 3.796, 0.0838, 41.46
>=80, 2021-11-11, 4.6469, 0.1026, 40.01
>=80, 2021-11-10, 5.1214, 0.113, 40.45
>=80, 2021-11-09, 5.3013, 0.117, 39.73
>=80, 2021-11-08, 3.1415, 0.0693, 37.5
>=80, 2021-11-07, 3.6324, 0.0802, 36.95
>=80, 2021-11-06, 3.5179, 0.0776, 36.03
>=80, 2021-11-05, 2.4543, 0.0542, 34.44
>=80, 2021-11-04, 2.8143, 0.0621, 33.1
>=80, 2021-11-03, 3.4851, 0.0769, 31.48
>=80, 2021-11-02, 2.2743, 0.0502, 29.44
>=80, 2021-11-01, 3.9596, 0.0874, 29.39
>=80, 2021-10-31, 3.7142, 0.082, 28.52
>=80, 2021-10-30, 4.0251, 0.0888, 28.22
>=80, 2021-10-29, 4.3523, 0.0961, 27.5
>=80, 2021-10-28, 3.8615, 0.0852, 25.92
>=80, 2021-10-27, 3.5179, 0.0776, 23.99
>=80, 2021-10-26, 4.3196, 0.0953, 23.51
>=80, 2021-10-25, 4.2869, 0.0946, 22.51
>=80, 2021-10-24, 4.6796, 0.1033, 22.32
>=80, 2021-10-23, 4.4014, 0.0971, 21.14
>=80, 2021-10-22, 3.8288, 0.0845, 19.57
>=80, 2021-10-21, 3.207, 0.0708, 18.06
>=80, 2021-10-20, 2.438, 0.0538, 16.33
>=80, 2021-10-19, 1.5053, 0.0332, 14.09
>=80, 2021-10-18, 1.4071, 0.0311, 12.83
>=80, 2021-10-17, 1.129, 0.0249, 12.45
>=80, 2021-10-16, 1.0308, 0.0228, 12.08
>=80, 2021-10-15, 1.2435, 0.0274, 11.45
>=80, 2021-10-14, 1.2435, 0.0274, 11.26
>=80, 2021-10-13, 1.0635, 0.0235, 11.29
>=80, 2021-10-12, 0.8508, 0.0188, 11.44
>=80, 2021-10-11, 0.54, 0.0119, 10.72
>=80, 2021-10-10, 0.5236, 0.0116, 10.34
>=80, 2021-10-09, 0.4745, 0.0105, 10.16
>=80, 2021-10-08, 0.4909, 0.0108, 9.95
>=80, 2021-10-07, 0.4254, 0.0094, 9.59
>=80, 2021-10-06, 0.7036, 0.0155, 9.34
>=80, 2021-10-05, 1.1617, 0.0256, 9.24
>=80, 2021-10-04, 1.2272, 0.0271, 9.64
>=80, 2021-10-03, 1.2435, 0.0274, 9.69
>=80, 2021-10-02, 1.6526, 0.0365, 9.74
>=80, 2021-10-01, 1.2272, 0.0271, 9.51
>=80, 2021-09-30, 1.129, 0.0249, 9.44
>=80, 2021-09-29, 0.6381, 0.0141, 8.95
>=80, 2021-09-28, -0.1473, -0.0052, 8.16
>=80, 2021-09-27, -0.6218, -0.0221, 7.71
>=80, 2021-09-26, -0.5236, -0.0186, 7.69
>=80, 2021-09-25, -0.9654, -0.0343, 7.46
>=80, 2021-09-24, -1.0635, -0.0378, 7.69
>=80, 2021-09-23, -1.2435, -0.0442, 7.44
>=80, 2021-09-22, -0.7036, -0.025, 7.76
>=80, 2021-09-21, 0.0164, 0.0004, 8.56
>=80, 2021-09-20, 0.6218, 0.0137, 8.7
>=80, 2021-09-19, 0.769, 0.017, 8.72
>=80, 2021-09-18, 0.8508, 0.0188, 9.21
>=80, 2021-09-17, 1.129, 0.0249, 9.36
>=80, 2021-09-16, 1.4071, 0.0311, 9.88
>=80, 2021-09-15, 1.6853, 0.0372, 9.67
>=80, 2021-09-14, 1.2435, 0.0274, 9.29
>=80, 2021-09-13, 0.5072, 0.0112, 9.15
>=80, 2021-09-12, 0.2945, 0.0065, 9.18
>=80, 2021-09-11, 0.7527, 0.0166, 8.82
>=80, 2021-09-10, 0.8345, 0.0184, 8.56
>=80, 2021-09-09, 0.6708, 0.0148, 8.07
>=80, 2021-09-08, -0.0164, -0.0006, 8.05
>=80, 2021-09-07, 0.1309, 0.0029, 7.98
>=80, 2021-09-06, 0.6545, 0.0144, 7.79
>=80, 2021-09-05, 0.8508, 0.0188, 7.76
>=80, 2021-09-04, 0.6872, 0.0152, 7.56
>=80, 2021-09-03, 0.8017, 0.0177, 7.18
>=80, 2021-09-02, 0.8999, 0.0199, 7.23
>=80, 2021-09-01, 1.2435, 0.0274, 6.95
>=80, 2021-08-31, 1.0308, 0.0228, 6.45
>=80, 2021-08-30, 0.8345, 0.0184, 6.17
>=80, 2021-08-29, 0.5727, 0.0126, 6.02
>=80, 2021-08-28, 0.5563, 0.0123, 5.81
>=80, 2021-08-27, 0.18, 0.004, 5.58
>=80, 2021-08-26, 0.2291, 0.0051, 4.94
>=80, 2021-08-25, 0.1309, 0.0029, 4.42
>=80, 2021-08-24, 0.4909, 0.0108, 4.25
>=80, 2021-08-23, 0.5072, 0.0112, 4.04
>=80, 2021-08-22, 0.8181, 0.0181, 3.98
>=80, 2021-08-21, 0.7036, 0.0155, 3.83
>=80, 2021-08-20, 0.7854, 0.0173, 3.78
>=80, 2021-08-19, 0.5563, 0.0123, 3.73
>=80, 2021-08-18, 0.6218, 0.0137, 3.65
>=80, 2021-08-17, 0.2618, 0.0058, 3.11
>=80, 2021-08-16, 0.3272, 0.0072, 2.85
>=80, 2021-08-15, 0.2291, 0.0051, 2.63
>=80, 2021-08-14, 0.2618, 0.0058, 2.63
>=80, 2021-08-13, 0.3436, 0.0076, 2.39
>=80, 2021-08-12, 0.3272, 0.0072, 2.27
>=80, 2021-08-11, 0.3109, 0.0069, 2.08
>=80, 2021-08-10, 0.3109, 0.0069, 2.08
>=80, 2021-08-09, 0.3109, 0.0069, 2.06
>=80, 2021-08-08, 0.2618, 0.0058, 2.03
>=80, 2021-08-07, 0.3436, 0.0076, 1.91
>=80, 2021-08-06, 0.2945, 0.0065, 1.82
>=80, 2021-08-05, 0.4254, 0.0094, 1.7
>=80, 2021-08-04, 0.2945, 0.0065, 1.67
>=80, 2021-08-03, 0.54, 0.0119, 1.72
>=80, 2021-08-02, 0.3436, 0.0076, 1.6
>=80, 2021-08-01, 0.3763, 0.0083, 1.57
>=80, 2021-07-31, 0.2945, 0.0065, 1.54
>=80, 2021-07-30, 0.1963, 0.0043, 1.55
>=80, 2021-07-29, 0.18, 0.004, 1.37
>=80, 2021-07-28, 0.18, 0.004, 1.28
>=80, 2021-07-27, , , 0.97
>=80, 2021-07-26, 0.1636, 0.0036, 1.05
>=80, 2021-07-25, 0.1636, 0.0036, 1.06
>=80, 2021-07-24, 0.1309, 0.0029, 1.11
>=80, 2021-07-23, 0.1309, 0.0029, 1.03
>=80, 2021-07-22, 0.0654, 0.0014, 1
>=80, 2021-07-21, 0.0654, 0.0014, 0.9
>=80, 2021-07-20, , , 0.95
>=80, 2021-07-19, -0.1145, -0.0041, 0.79
>=80, 2021-07-18, -0.0982, -0.0035, 0.79
>=80, 2021-07-17, 0.0164, 0.0004, 0.77
>=80, 2021-07-16, 0.18, 0.004, 0.8
>=80, 2021-07-15, 0.1473, 0.0033, 0.87
>=80, 2021-07-14, 0.1963, 0.0043, 0.95
>=80, 2021-07-13, 0.2291, 0.0051, 0.92
>=80, 2021-07-12, 0.1473, 0.0033, 0.92
>=80, 2021-07-11, 0.1309, 0.0029, 0.87
>=80, 2021-07-10, 0.0982, 0.0022, 0.77
>=80, 2021-07-09, -0.0491, -0.0017, 0.65
>=80, 2021-07-08, -0.0982, -0.0035, 0.69
>=80, 2021-07-07, -0.1473, -0.0052, 0.64
>=80, 2021-07-06, -0.2618, -0.0093, 0.61
>=80, 2021-07-05, -0.18, -0.0064, 0.62
>=80, 2021-07-04, -0.18, -0.0064, 0.64
>=80, 2021-07-03, -0.2618, -0.0093, 0.65
>=80, 2021-07-02, -0.1309, -0.0047, 0.69
>=80, 2021-07-01, -0.1145, -0.0041, 0.7
>=80, 2021-06-30, -0.2454, -0.0087, 0.67
>=80, 2021-06-29, -0.1145, -0.0041, 0.82
>=80, 2021-06-28, -0.3272, -0.0116, 0.8
>=80, 2021-06-27, -0.4091, -0.0145, 0.82
>=80, 2021-06-26, -0.3109, -0.0111, 0.87
>=80, 2021-06-25, -0.6218, -0.0221, 0.83
>=80, 2021-06-24, -0.7199, -0.0256, 0.85
>=80, 2021-06-23, -0.6545, -0.0233, 1.01
>=80, 2021-06-22, -0.6872, -0.0244, 1.05
>=80, 2021-06-21, -0.7036, -0.025, 1.29
>=80, 2021-06-20, -0.769, -0.0273, 1.37
>=80, 2021-06-19, -0.949, -0.0337, 1.37
>=80, 2021-06-18, -0.8181, -0.0291, 1.65
>=80, 2021-06-17, -0.6381, -0.0227, 1.78
>=80, 2021-06-16, -0.7036, -0.025, 1.83
>=80, 2021-06-15, -0.7527, -0.0268, 1.96
>=80, 2021-06-14, -0.5563, -0.0198, 2.09
>=80, 2021-06-13, -0.4418, -0.0157, 2.27
>=80, 2021-06-12, -0.5072, -0.018, 2.5
>=80, 2021-06-11, -0.5072, -0.018, 2.62
>=80, 2021-06-10, -0.8999, -0.032, 2.73
>=80, 2021-06-09, -1.129, -0.0401, 3.01
>=80, 2021-06-08, -1.2926, -0.046, 3.24
>=80, 2021-06-07, -1.1126, -0.0396, 3.31
>=80, 2021-06-06, -1.1781, -0.0419, 3.22
>=80, 2021-06-05, -1.0472, -0.0372, 3.42
>=80, 2021-06-04, -0.9981, -0.0355, 3.68
>=80, 2021-06-03, -0.8345, -0.0297, 4.12
>=80, 2021-06-02, -0.769, -0.0273, 4.57
>=80, 2021-06-01, -0.6381, -0.0227, 4.96
>=80, 2021-05-31, -1.7998, -0.064, 4.91
>=80, 2021-05-30, -2.078, -0.0739, 5.14
>=80, 2021-05-29, -2.5198, -0.0896, 5.12
>=80, 2021-05-28, -2.6016, -0.0925, 5.66
>=80, 2021-05-27, -2.2416, -0.0797, 6
>=80, 2021-05-26, -2.2089, -0.0785, 6.64
>=80, 2021-05-25, -2.1434, -0.0762, 7.2
>=80, 2021-05-24, -1.2435, -0.0442, 8.38
>=80, 2021-05-23, -1.1617, -0.0413, 8.97
>=80, 2021-05-22, -0.54, -0.0192, 9.98
>=80, 2021-05-21, -0.8836, -0.0314, 9.95
>=80, 2021-05-20, -2.4707, -0.0878, 10.1
>=80, 2021-05-19, -2.7979, -0.0995, 10.72
>=80, 2021-05-18, -3.0925, -0.1099, 11.42
>=80, 2021-05-17, -2.8634, -0.1018, 11.7
>=80, 2021-05-16, -2.7488, -0.0977, 11.99
>=80, 2021-05-15, -3.4361, -0.1222, 11.68
>=80, 2021-05-14, -2.9779, -0.1059, 12.66
>=80, 2021-05-13, -1.898, -0.0675, 14.19
>=80, 2021-05-12, -1.309, -0.0465, 14.58
>=80, 2021-05-11, -0.8181, -0.0291, 15.33
>=80, 2021-05-10, -1.2763, -0.0454, 15.82
>=80, 2021-05-09, -0.8181, -0.0291, 15.82
>=80, 2021-05-08, -0.8181, -0.0291, 16.85
>=80, 2021-05-07, -0.6381, -0.0227, 17.74
>=80, 2021-05-06, -0.3927, -0.014, 18.1
>=80, 2021-05-05, -0.5236, -0.0186, 18.57
>=80, 2021-05-04, -0.9817, -0.0349, 18.57
>=80, 2021-05-03, -1.309, -0.0465, 19.39
>=80, 2021-05-02, -2.078, -0.0739, 19.44
>=80, 2021-05-01, -1.6689, -0.0593, 19.83
>=80, 2021-04-30, -1.489, -0.0529, 20.09
>=80, 2021-04-29, -1.7671, -0.0628, 20.76
>=80, 2021-04-28, -1.8817, -0.0669, 21.58
>=80, 2021-04-27, -1.1126, -0.0396, 22.87
>=80, 2021-04-26, -0.54, -0.0192, 23.38
>=80, 2021-04-25, -0.4745, -0.0169, 23.94
>=80, 2021-04-24, -0.5563, -0.0198, 23.69
>=80, 2021-04-23, -0.3272, -0.0116, 23.74
>=80, 2021-04-22, 0.0818, 0.0018, 24
>=80, 2021-04-21, 0.0654, 0.0014, 24.35
>=80, 2021-04-20, -0.9326, -0.0332, 24.25
>=80, 2021-04-19, 0.0491, 0.0011, 23.91
>=80, 2021-04-18, 0.4909, 0.0108, 23.99
>=80, 2021-04-17, 0.2291, 0.0051, 24.4
>=80, 2021-04-16, 0.2454, 0.0054, 24.22
>=80, 2021-04-15, 0.4418, 0.0098, 24.23
>=80, 2021-04-14, 1.5871, 0.035, 24.43
>=80, 2021-04-13, 2.4216, 0.0534, 24.58
>=80, 2021-04-12, 0.5236, 0.0116, 23.64
>=80, 2021-04-11, 0.4091, 0.009, 23.53
>=80, 2021-04-10, 0.3927, 0.0087, 23.14
>=80, 2021-04-09, -1.4235, -0.0506, 22.71
>=80, 2021-04-08, -1.7508, -0.0622, 22.4
>=80, 2021-04-07, -2.8634, -0.1018, 22.4
>=80, 2021-04-06, -3.1743, -0.1129, 22.5
>=80, 2021-04-05, -1.8489, -0.0657, 23.48
>=80, 2021-04-04, -1.718, -0.0611, 23.53
>=80, 2021-04-03, -0.8017, -0.0285, 24.31
>=80, 2021-04-02, 0.8345, 0.0184, 25.46
>=80, 2021-04-01, 0.7036, 0.0155, 25.56
>=80, 2021-03-31, 1.6199, 0.0358, 25.56
>=80, 2021-03-30, 2.0453, 0.0451, 25.57
>=80, 2021-03-29, 1.6853, 0.0372, 25.26
>=80, 2021-03-28, 1.8817, 0.0415, 25.17
>=80, 2021-03-27, 1.2272, 0.0271, 24.23
>=80, 2021-03-26, 0.5563, 0.0123, 23.68
>=80, 2021-03-25, 0.7854, 0.0173, 23.3
>=80, 2021-03-24, -0.1145, -0.0041, 22.09
>=80, 2021-03-23, -0.5563, -0.0198, 21.42
>=80, 2021-03-22, -0.2618, -0.0093, 21.57
>=80, 2021-03-21, -0.3272, -0.0116, 21.03
>=80, 2021-03-20, -0.5072, -0.018, 21.5
>=80, 2021-03-19, 0.3436, 0.0076, 21.42
>=80, 2021-03-18, 0.3109, 0.0069, 21.57
>=80, 2021-03-17, 0.9163, 0.0202, 22.14
>=80, 2021-03-16, 0.9163, 0.0202, 22.01
>=80, 2021-03-15, 0.54, 0.0119, 21.32
>=80, 2021-03-14, 0.1309, 0.0029, 21.3
>=80, 2021-03-13, -0.2618, -0.0093, 20.93
>=80, 2021-03-12, -1.6035, -0.057, 20.26
>=80, 2021-03-11, -2.2089, -0.0785, 20.13
>=80, 2021-03-10, -2.8797, -0.1024, 19.81
>=80, 2021-03-09, -3.027, -0.1076, 20.11
>=80, 2021-03-08, -3.1415, -0.1117, 20.88
>=80, 2021-03-07, -2.9125, -0.1035, 20.93
>=80, 2021-03-06, -2.5034, -0.089, 21.45
>=80, 2021-03-05, -1.7671, -0.0628, 22.56
>=80, 2021-03-04, -1.489, -0.0529, 23.28
>=80, 2021-03-03, -1.5544, -0.0553, 24.25
>=80, 2021-03-02, -2.5034, -0.089, 24.53
>=80, 2021-03-01, -1.9798, -0.0704, 24.71
>=80, 2021-02-28, -2.7161, -0.0966, 24.92
>=80, 2021-02-27, -2.5525, -0.0908, 24.97
>=80, 2021-02-26, -2.5198, -0.0896, 25.12
>=80, 2021-02-25, -2.6834, -0.0954, 25.49
>=80, 2021-02-24, -2.1434, -0.0762, 26.21
>=80, 2021-02-23, -1.3908, -0.0494, 27.57
>=80, 2021-02-22, -1.9144, -0.0681, 27.95
>=80, 2021-02-21, -1.2599, -0.0448, 29.04
>=80, 2021-02-20, -1.898, -0.0675, 29.09
>=80, 2021-02-19, -2.6998, -0.096, 29.48
>=80, 2021-02-18, -3.3542, -0.1193, 30.12
>=80, 2021-02-17, -4.0251, -0.1431, 30.4
>=80, 2021-02-16, -4.0742, -0.1449, 30.65
>=80, 2021-02-15, -5.645, -0.2007, 31.25
>=80, 2021-02-14, -6.2176, -0.2211, 30.83
>=80, 2021-02-13, -5.7758, -0.2054, 32.25
>=80, 2021-02-12, -5.4322, -0.1931, 33.95
>=80, 2021-02-11, -4.3033, -0.153, 36.41
>=80, 2021-02-10, -4.8105, -0.171, 38.01
>=80, 2021-02-09, -5.7268, -0.2036, 40.12
>=80, 2021-02-08, -4.0087, -0.1425, 41.74
>=80, 2021-02-07, -3.4361, -0.1222, 42.61
>=80, 2021-02-06, -3.8615, -0.1373, 42.82
>=80, 2021-02-05, -4.0087, -0.1425, 44.28
>=80, 2021-02-04, -5.7758, -0.2054, 44.52
>=80, 2021-02-03, -5.1541, -0.1832, 47.01
>=80, 2021-02-02, -4.4342, -0.1576, 48.33
>=80, 2021-02-01, -4.2051, -0.1495, 49.74
>=80, 2021-01-31, -4.8596, -0.1728, 50.02
>=80, 2021-01-30, -4.8759, -0.1734, 52.2
>=80, 2021-01-29, -4.2214, -0.1501, 53.39
>=80, 2021-01-28, -2.5852, -0.0919, 56.06
>=80, 2021-01-27, -1.8489, -0.0657, 58.05
>=80, 2021-01-26, -1.8489, -0.0657, 60.29
>=80, 2021-01-25, -1.7508, -0.0622, 61.34
>=80, 2021-01-24, -1.3253, -0.0471, 62.7
>=80, 2021-01-23, -1.2763, -0.0454, 63.26
>=80, 2021-01-22, -1.5544, -0.0553, 65.35
>=80, 2021-01-21, -2.1107, -0.075, 67.13
>=80, 2021-01-20, -2.1925, -0.078, 67.38
>=80, 2021-01-19, -2.438, -0.0867, 68.88
>=80, 2021-01-18, -2.7816, -0.0989, 70.26
>=80, 2021-01-17, -2.9616, -0.1053, 70.54
>=80, 2021-01-16, -2.7816, -0.0989, 71.18
>=80, 2021-01-15, 1.2926, 0.0285, 72.39
>=80, 2021-01-14, 5.0232, 0.1109, 73.06
>=80, 2021-01-13, 3.6979, 0.0816, 73.91
>=80, 2021-01-12, 4.0087, 0.0885, 75.82
>=80, 2021-01-11, 2.667, 0.0589, 77.34
>=80, 2021-01-10, 2.0453, 0.0451, 79.39
>=80, 2021-01-09, 1.5053, 0.0332, 79.14
>=80, 2021-01-08, -3.4033, -0.121, 72.68
>=80, 2021-01-07, -5.4486, -0.1937, 68.79
>=80, 2021-01-06, -3.3379, -0.1187, 70.36
>=80, 2021-01-05, -2.3889, -0.0849, 72.26
>=80, 2021-01-04, -1.0308, -0.0366, 73.81
>=80, 2021-01-03, 1.2272, 0.0271, 74.35
>=80, 2021-01-02, 0.8345, 0.0184, 74.68
>=80, 2021-01-01, -2.9616, -0.1053, 75.86
>=80, 2020-12-31, -6.1031, -0.217, 75.04
>=80, 2020-12-30, -6.2013, -0.2205, 76.17
>=80, 2020-12-29, -5.7922, -0.2059, 75.64
>=80, 2020-12-28, -6.0376, -0.2147, 75.63
>=80, 2020-12-27, -7.1994, -0.256, 74.17
>=80, 2020-12-26, -5.3504, -0.1902, 75.28
>=80, 2020-12-25, 0.6708, 0.0148, 82.66
>=80, 2020-12-24, 4.0905, 0.0903, 88.14
>=80, 2020-12-23, 4.0251, 0.0888, 86.83
>=80, 2020-12-22, 6.234, 0.1376, 85
>=80, 2020-12-21, 6.2831, 0.1387, 84.28
>=80, 2020-12-20, 7.1012, 0.1567, 84.58
>=80, 2020-12-19, 7.3957, 0.1632, 84.87
>=80, 2020-12-18, 6.5285, 0.1441, 82.89
>=80, 2020-12-17, 6.6758, 0.1473, 81.52
>=80, 2020-12-16, 6.1358, 0.1354, 79.32
>=80, 2020-12-15, 5.105, 0.1127, 77.2
>=80, 2020-12-14, 6.054, 0.1336, 74.81
>=80, 2020-12-13, 5.694, 0.1257, 73.07
>=80, 2020-12-12, 5.7268, 0.1264, 69.85
>=80, 2020-12-11, 6.8885, 0.152, 68.12
>=80, 2020-12-10, 5.7268, 0.1264, 66.14
>=80, 2020-12-09, 6.0376, 0.1333, 63.89
>=80, 2020-12-08, 5.9395, 0.1311, 61.21
>=80, 2020-12-07, 5.3341, 0.1177, 59.38
>=80, 2020-12-06, 5.1704, 0.1141, 58.69
>=80, 2020-12-05, 4.6305, 0.1022, 58.1
>=80, 2020-12-04, 3.5015, 0.0773, 56.16
>=80, 2020-12-03, 3.7797, 0.0834, 53.85
>=80, 2020-12-02, 4.0087, 0.0885, 52.9
>=80, 2020-12-01, 3.3215, 0.0733, 51.16
>=80, 2020-11-30, 2.7325, 0.0603, 50.84
>=80, 2020-11-29, 2.3725, 0.0524, 50.49
>=80, 2020-11-28, 2.2089, 0.0488, 49.33
>=80, 2020-11-27, 2.5198, 0.0556, 48.82
>=80, 2020-11-26, 1.6199, 0.0358, 48.79
>=80, 2020-11-25, 0.8836, 0.0195, 47.66
>=80, 2020-11-24, 0.4254, 0.0094, 47.81
>=80, 2020-11-23, 1.8162, 0.0401, 46.65
>=80, 2020-11-22, 2.2416, 0.0495, 46.48
>=80, 2020-11-21, 3.1579, 0.0697, 47.34
>=80, 2020-11-20, 3.6324, 0.0802, 46.14
>=80, 2020-11-19, 4.9414, 0.1091, 45.21
>=80, 2020-11-18, 5.3341, 0.1177, 44.64
>=80, 2020-11-17, 4.925, 0.1087, 42.61
>=80, 2020-11-16, 3.4197, 0.0755, 41.33
>=80, 2020-11-15, 2.9779, 0.0657, 40.25
>=80, 2020-11-14, 2.5852, 0.0571, 38.48
>=80, 2020-11-13, 2.1598, 0.0477, 36.93
>=80, 2020-11-12, 2.1107, 0.0466, 35.47
>=80, 2020-11-11, 2.1925, 0.0484, 34
>=80, 2020-11-10, 2.667, 0.0589, 33.84
>=80, 2020-11-09, 4.0905, 0.0903, 33.87
>=80, 2020-11-08, 4.6469, 0.1026, 34.15
>=80, 2020-11-07, 3.9924, 0.0881, 34.08
>=80, 2020-11-06, 3.4688, 0.0766, 33.87
>=80, 2020-11-05, 2.9616, 0.0654, 32.25
>=80, 2020-11-04, 2.7488, 0.0607, 30.96
>=80, 2020-11-03, 2.7488, 0.0607, 29.34
>=80, 2020-11-02, 2.0616, 0.0455, 27.78
>=80, 2020-11-01, 2.4052, 0.0531, 26.7
>=80, 2020-10-31, 3.7469, 0.0827, 25.62
>=80, 2020-10-30, 4.4505, 0.0982, 24.04
>=80, 2020-10-29, 4.565, 0.1008, 23.15
>=80, 2020-10-28, 4.7123, 0.104, 22.24
>=80, 2020-10-27, 4.8759, 0.1076, 20.57
>=80, 2020-10-26, 5.0232, 0.1109, 18.8
>=80, 2020-10-25, 4.4342, 0.0979, 17.97
>=80, 2020-10-24, 3.4197, 0.0755, 16.72
>=80, 2020-10-23, 2.5034, 0.0553, 15.15
>=80, 2020-10-22, 2.258, 0.0498, 13.25
>=80, 2020-10-21, 1.8326, 0.0404, 11.4
>=80, 2020-10-20, 1.1126, 0.0246, 9.83
>=80, 2020-10-19, 1.3744, 0.0303, 9.18
>=80, 2020-10-18, 1.3908, 0.0307, 8.75
>=80, 2020-10-17, 1.8817, 0.0415, 8.33
>=80, 2020-10-16, 2.3889, 0.0527, 7.82
>=80, 2020-10-15, 2.2907, 0.0506, 7.36
>=80, 2020-10-14, 2.3398, 0.0516, 6.94
>=80, 2020-10-13, 2.3234, 0.0513, 6.69
>=80, 2020-10-12, 1.6689, 0.0368, 5.92
>=80, 2020-10-11, 1.5053, 0.0332, 5.73
>=80, 2020-10-10, 0.9981, 0.022, 5.22
>=80, 2020-10-09, 0.6545, 0.0144, 4.39
>=80, 2020-10-08, 0.4091, 0.009, 3.98
>=80, 2020-10-07, 0.2291, 0.0051, 3.45
>=80, 2020-10-06, -0.0491, -0.0017, 3.11
>=80, 2020-10-05, 0.0982, 0.0022, 2.86
>=80, 2020-10-04, 0.0654, 0.0014, 2.85
>=80, 2020-10-03, -0.0164, -0.0006, 2.83
>=80, 2020-10-02, -0.18, -0.0064, 2.73
>=80, 2020-10-01, -0.2618, -0.0093, 2.59
>=80, 2020-09-30, -0.0818, -0.0029, 2.55
>=80, 2020-09-29, 0.0818, 0.0018, 2.6
>=80, 2020-09-28, 0.1963, 0.0043, 2.54
>=80, 2020-09-27, 0.18, 0.004, 2.55
>=80, 2020-09-26, 0.1963, 0.0043, 2.45
>=80, 2020-09-25, 0.3436, 0.0076, 2.54
>=80, 2020-09-24, 0.589, 0.013, 2.63
>=80, 2020-09-23, 0.4418, 0.0098, 2.45
>=80, 2020-09-22, 0.4254, 0.0094, 2.34
>=80, 2020-09-21, 0.36, 0.0079, 2.19
>=80, 2020-09-20, 0.36, 0.0079, 2.19
>=80, 2020-09-19, 0.3763, 0.0083, 2.18
>=80, 2020-09-18, 0.4745, 0.0105, 2.06
>=80, 2020-09-17, 0.4745, 0.0105, 1.8
>=80, 2020-09-16, 0.4745, 0.0105, 1.77
>=80, 2020-09-15, 0.4418, 0.0098, 1.6
>=80, 2020-09-14, 0.5072, 0.0112, 1.6
>=80, 2020-09-13, 0.5563, 0.0123, 1.52
>=80, 2020-09-12, 0.6381, 0.0141, 1.57
>=80, 2020-09-11, 0.3927, 0.0087, 1.41
>=80, 2020-09-10, 0.3109, 0.0069, 1.23
>=80, 2020-09-09, 0.2454, 0.0054, 1.08
>=80, 2020-09-08, 0.1309, 0.0029, 0.92
>=80, 2020-09-07, -0.0327, -0.0012, 0.82
>=80, 2020-09-06, -0.0327, -0.0012, 0.75
>=80, 2020-09-05, -0.0491, -0.0017, 0.59
>=80, 2020-09-04, -0.0654, -0.0023, 0.62
>=80, 2020-09-03, -0.0982, -0.0035, 0.61
>=80, 2020-09-02, -0.1309, -0.0047, 0.57
>=80, 2020-09-01, -0.0654, -0.0023, 0.61
>=80, 2020-08-31, -0.0654, -0.0023, 0.65
>=80, 2020-08-30, -0.18, -0.0064, 0.65
>=80, 2020-08-29, -0.2945, -0.0105, 0.64
>=80, 2020-08-28, -0.2618, -0.0093, 0.57
>=80, 2020-08-27, -0.2127, -0.0076, 0.67
