Meldedatum, difference, trend, value
2023-02-13, 1.1954, 0.2187, 90.4237
2023-02-14, 1.7051, 0.312, 90.9917
2023-02-15, 1.8102, 0.3312, 91.4496
2023-02-16, 3.1816, 0.5821, 92.3048
2023-02-17, 4.3158, 0.7896, 93.104
2023-02-18, 3.7954, 0.6944, 92.8154
2023-02-19, 2.8719, 0.5254, 92.4402
2023-02-20, 2.2195, 0.4061, 92.6432
2023-02-21, 1.9031, 0.3482, 92.8948
2023-02-22, 1.7273, 0.316, 93.177
2023-02-23, 1.8935, 0.3464, 94.1983
2023-02-24, 0.7692, 0.1407, 93.8732
2023-02-25, 1.0659, 0.195, 93.8812
2023-02-26, 1.2365, 0.2262, 93.6767
2023-02-27, -0.1942, -0.032, 92.449
2023-02-28, -0.1468, -0.0242, 92.7481
2023-03-01, -0.9723, -0.1602, 92.2046
2023-03-02, -3.2927, -0.5426, 90.9056
2023-03-03, -2.7333, -0.4504, 91.1399
2023-03-04, -2.0186, -0.3326, 91.8627
2023-03-05, -1.5776, -0.2599, 92.0991
