Week, difference, region, region_id, trend, value
2020-12, , Berlin, 11, , 6.4
2020-13, 2.4, Berlin, 11, 0.381, 8.8
2020-14, -0.2, Berlin, 11, -0.0377, 8.6
2020-15, -2.6, Berlin, 11, -0.4906, 6
2020-16, -1.6, Berlin, 11, -0.3019, 4.4
2020-17, -0.5, Berlin, 11, -0.0943, 3.9
2020-18, -0.3, Berlin, 11, -0.0566, 3.6
2020-19, -0.9, Berlin, 11, -0.1698, 2.7
2020-20, -0.7, Berlin, 11, -0.1321, 2
2020-21, -0.7, Berlin, 11, -0.1321, 1.3
2020-22, -0.1, Berlin, 11, -0.0189, 1.2
2020-23, -0.2, Berlin, 11, -0.0377, 1
2020-24, 0.2, Berlin, 11, 0.0317, 1.2
2020-25, 0.1, Berlin, 11, 0.0159, 1.3
2020-26, -0.2, Berlin, 11, -0.0377, 1.1
2020-27, -0.2, Berlin, 11, -0.0377, 0.9
2020-28, -0.3, Berlin, 11, -0.0566, 0.6
2020-29, -0.1, Berlin, 11, -0.0189, 0.5
2020-30, 0.1, Berlin, 11, 0.0159, 0.6
2020-31, 0.1, Berlin, 11, 0.0159, 0.7
2020-32, 0.2, Berlin, 11, 0.0317, 0.9
2020-33, -0.1, Berlin, 11, -0.0189, 0.8
2020-34, -0.1, Berlin, 11, -0.0189, 0.7
2020-35, , Berlin, 11, , 0.7
2020-36, , Berlin, 11, , 0.7
2020-37, 0.1, Berlin, 11, 0.0159, 0.8
2020-38, 0.6, Berlin, 11, 0.0952, 1.4
2020-39, 0.3, Berlin, 11, 0.0476, 1.7
2020-40, 0.6, Berlin, 11, 0.0952, 2.3
2020-41, 0.9, Berlin, 11, 0.1429, 3.2
2020-42, 1.3, Berlin, 11, 0.2063, 4.5
2020-43, 2.1, Berlin, 11, 0.3333, 6.6
2020-44, 1.2, Berlin, 11, 0.1905, 7.8
2020-45, 0.3, Berlin, 11, 0.0476, 8.1
2020-46, , Berlin, 11, , 8.1
2020-47, 0.2, Berlin, 11, 0.0317, 8.3
2020-48, -0.1, Berlin, 11, -0.0189, 8.2
2020-49, 0.1, Berlin, 11, 0.0159, 8.3
2020-50, 1.8, Berlin, 11, 0.2857, 10.1
2020-51, -0.8, Berlin, 11, -0.1509, 9.3
2020-52, 2.7, Berlin, 11, 0.4286, 12
2020-53, 2.7, Berlin, 11, 0.4286, 14.7
2021-01, -3.1, Berlin, 11, -0.5849, 11.6
2021-02, -2.1, Berlin, 11, -0.3962, 9.5
2021-03, -1.4, Berlin, 11, -0.2642, 8.1
2021-04, -1.7, Berlin, 11, -0.3208, 6.4
2021-05, -1.6, Berlin, 11, -0.3019, 4.8
2021-06, -0.8, Berlin, 11, -0.1509, 4
2021-07, -0.4, Berlin, 11, -0.0755, 3.6
2021-08, , Berlin, 11, , 3.6
2021-09, , Berlin, 11, , 3.6
2021-10, 0.5, Berlin, 11, 0.0794, 4.1
2021-11, -0.6, Berlin, 11, -0.1132, 3.5
2021-12, 0.3, Berlin, 11, 0.0476, 3.8
2021-13, 1.4, Berlin, 11, 0.2222, 5.2
2021-14, 1, Berlin, 11, 0.1587, 6.2
2021-15, -0.3, Berlin, 11, -0.0566, 5.9
2021-16, 0.1, Berlin, 11, 0.0159, 6
2021-17, -1.1, Berlin, 11, -0.2075, 4.9
2021-18, -0.6, Berlin, 11, -0.1132, 4.3
2021-19, -0.5, Berlin, 11, -0.0943, 3.8
2021-20, -1.2, Berlin, 11, -0.2264, 2.6
2021-21, -0.8, Berlin, 11, -0.1509, 1.8
2021-22, -0.8, Berlin, 11, -0.1509, 1
2021-23, -0.3, Berlin, 11, -0.0566, 0.7
