Meldedatum, difference, group, trend, value
2020-06-05, , Inc_0-50, , 410
2020-06-06, , Inc_0-50, , 410
2020-06-07, 1, Inc_0-50, 0.0147, 411
2020-06-08, 1, Inc_0-50, 0.0147, 411
2020-06-09, 1, Inc_0-50, 0.0147, 411
2020-06-10, , Inc_0-50, , 411
2020-06-11, -1, Inc_0-50, -0.0303, 410
2020-06-12, , Inc_0-50, , 410
2020-06-13, , Inc_0-50, , 410
2020-06-14, -1, Inc_0-50, -0.0303, 410
2020-06-15, -1, Inc_0-50, -0.0303, 410
2020-06-16, -1, Inc_0-50, -0.0303, 410
2020-06-17, , Inc_0-50, , 411
2020-06-18, , Inc_0-50, , 410
2020-06-19, , Inc_0-50, , 410
2020-06-20, -1, Inc_0-50, -0.0303, 409
2020-06-21, -1, Inc_0-50, -0.0303, 409
2020-06-22, -1, Inc_0-50, -0.0303, 409
2020-06-23, -1, Inc_0-50, -0.0303, 409
2020-06-24, -3, Inc_0-50, -0.0909, 408
2020-06-25, -2, Inc_0-50, -0.0606, 408
2020-06-26, -1, Inc_0-50, -0.0303, 409
2020-06-27, 1, Inc_0-50, 0.0147, 410
2020-06-28, 1, Inc_0-50, 0.0147, 410
2020-06-29, 1, Inc_0-50, 0.0147, 410
2020-06-30, 1, Inc_0-50, 0.0147, 410
2020-07-01, 2, Inc_0-50, 0.0294, 410
2020-07-02, 2, Inc_0-50, 0.0294, 410
2020-07-03, 1, Inc_0-50, 0.0147, 410
2020-07-04, , Inc_0-50, , 410
2020-07-05, , Inc_0-50, , 410
2020-07-06, , Inc_0-50, , 410
2020-07-07, 1, Inc_0-50, 0.0147, 411
2020-07-08, 1, Inc_0-50, 0.0147, 411
2020-07-09, 1, Inc_0-50, 0.0147, 411
2020-07-10, 1, Inc_0-50, 0.0147, 411
2020-07-11, 1, Inc_0-50, 0.0147, 411
2020-07-12, 1, Inc_0-50, 0.0147, 411
2020-07-13, 1, Inc_0-50, 0.0147, 411
2020-07-14, , Inc_0-50, , 411
2020-07-15, , Inc_0-50, , 411
2020-07-16, , Inc_0-50, , 411
2020-07-17, , Inc_0-50, , 411
2020-07-18, , Inc_0-50, , 411
2020-07-19, , Inc_0-50, , 411
2020-07-20, , Inc_0-50, , 411
2020-07-21, , Inc_0-50, , 411
2020-07-22, , Inc_0-50, , 411
2020-07-23, , Inc_0-50, , 411
2020-07-24, , Inc_0-50, , 411
2020-07-25, , Inc_0-50, , 411
2020-07-26, -1, Inc_0-50, -0.0303, 410
2020-07-27, -1, Inc_0-50, -0.0303, 410
2020-07-28, -1, Inc_0-50, -0.0303, 410
2020-07-29, -1, Inc_0-50, -0.0303, 410
2020-07-30, -1, Inc_0-50, -0.0303, 410
2020-07-31, -1, Inc_0-50, -0.0303, 410
2020-08-01, -1, Inc_0-50, -0.0303, 410
2020-08-02, , Inc_0-50, , 410
2020-08-03, , Inc_0-50, , 410
2020-08-04, , Inc_0-50, , 410
2020-08-05, , Inc_0-50, , 410
2020-08-06, , Inc_0-50, , 410
2020-08-07, , Inc_0-50, , 410
2020-08-08, , Inc_0-50, , 410
2020-08-09, , Inc_0-50, , 410
2020-08-10, , Inc_0-50, , 410
2020-08-11, , Inc_0-50, , 410
2020-08-12, , Inc_0-50, , 410
2020-08-13, , Inc_0-50, , 410
2020-08-14, , Inc_0-50, , 410
2020-08-15, , Inc_0-50, , 410
2020-08-16, , Inc_0-50, , 410
2020-08-17, , Inc_0-50, , 410
2020-08-18, 1, Inc_0-50, 0.0147, 411
2020-08-19, 1, Inc_0-50, 0.0147, 411
2020-08-20, 1, Inc_0-50, 0.0147, 411
2020-08-21, , Inc_0-50, , 410
2020-08-22, , Inc_0-50, , 410
2020-08-23, -1, Inc_0-50, -0.0303, 409
2020-08-24, , Inc_0-50, , 410
2020-08-25, -1, Inc_0-50, -0.0303, 410
2020-08-26, -1, Inc_0-50, -0.0303, 410
2020-08-27, -1, Inc_0-50, -0.0303, 410
2020-08-28, , Inc_0-50, , 410
2020-08-29, 1, Inc_0-50, 0.0147, 411
2020-08-30, 2, Inc_0-50, 0.0294, 411
2020-08-31, 1, Inc_0-50, 0.0147, 411
2020-09-01, 1, Inc_0-50, 0.0147, 411
2020-09-02, 1, Inc_0-50, 0.0147, 411
2020-09-03, 1, Inc_0-50, 0.0147, 411
2020-09-04, 1, Inc_0-50, 0.0147, 411
2020-09-05, -1, Inc_0-50, -0.0303, 410
2020-09-06, -2, Inc_0-50, -0.0606, 409
2020-09-07, -3, Inc_0-50, -0.0909, 408
2020-09-08, -3, Inc_0-50, -0.0909, 408
2020-09-09, -3, Inc_0-50, -0.0909, 408
2020-09-10, -3, Inc_0-50, -0.0909, 408
2020-09-11, -3, Inc_0-50, -0.0909, 408
2020-09-12, -3, Inc_0-50, -0.0909, 407
2020-09-13, -1, Inc_0-50, -0.0303, 408
2020-09-14, , Inc_0-50, , 408
2020-09-15, , Inc_0-50, , 408
2020-09-16, -2, Inc_0-50, -0.0606, 406
2020-09-17, -2, Inc_0-50, -0.0606, 406
2020-09-18, -2, Inc_0-50, -0.0606, 406
2020-09-19, -1, Inc_0-50, -0.0303, 406
2020-09-20, -2, Inc_0-50, -0.0606, 406
2020-09-21, -1, Inc_0-50, -0.0303, 407
2020-09-22, -1, Inc_0-50, -0.0303, 407
2020-09-23, -1, Inc_0-50, -0.0303, 405
2020-09-24, 1, Inc_0-50, 0.0147, 407
2020-09-25, 1, Inc_0-50, 0.0147, 407
2020-09-26, -1, Inc_0-50, -0.0303, 405
2020-09-27, , Inc_0-50, , 406
2020-09-28, -1, Inc_0-50, -0.0303, 406
2020-09-29, -1, Inc_0-50, -0.0303, 406
2020-09-30, 1, Inc_0-50, 0.0147, 406
2020-10-01, -3, Inc_0-50, -0.0909, 404
2020-10-02, -3, Inc_0-50, -0.0909, 404
2020-10-03, -2, Inc_0-50, -0.0606, 403
2020-10-04, -3, Inc_0-50, -0.0909, 403
2020-10-05, -3, Inc_0-50, -0.0909, 403
2020-10-06, -4, Inc_0-50, -0.1212, 402
2020-10-07, -7, Inc_0-50, -0.2121, 399
2020-10-08, -14, Inc_0-50, -0.4242, 390
2020-10-09, -21, Inc_0-50, -0.6364, 383
2020-10-10, -28, Inc_0-50, -0.8485, 375
2020-10-11, -34, Inc_0-50, -1.0303, 369
2020-10-12, -38, Inc_0-50, -1.1515, 365
2020-10-13, -42, Inc_0-50, -1.2727, 360
2020-10-14, -48, Inc_0-50, -1.4545, 351
2020-10-15, -53, Inc_0-50, -1.6061, 337
2020-10-16, -62, Inc_0-50, -1.8788, 321
2020-10-17, -75, Inc_0-50, -2.2727, 300
2020-10-18, -81, Inc_0-50, -2.4545, 288
2020-10-19, -85, Inc_0-50, -2.5758, 280
2020-10-20, -101, Inc_0-50, -3.0606, 259
2020-10-21, -113, Inc_0-50, -3.4242, 238
2020-10-22, -136, Inc_0-50, -4.1212, 201
2020-10-23, -148, Inc_0-50, -4.4848, 173
2020-10-24, -145, Inc_0-50, -4.3939, 155
2020-10-25, -159, Inc_0-50, -4.8182, 129
2020-10-26, -165, Inc_0-50, -5, 115
2020-10-27, -151, Inc_0-50, -4.5758, 108
2020-10-28, -152, Inc_0-50, -4.6061, 86
2020-10-29, -130, Inc_0-50, -3.9394, 71
2020-10-30, -121, Inc_0-50, -3.6667, 52
2020-10-31, -107, Inc_0-50, -3.2424, 48
2020-11-01, -86, Inc_0-50, -2.6061, 43
2020-11-02, -73, Inc_0-50, -2.2121, 42
2020-11-03, -72, Inc_0-50, -2.1818, 36
2020-11-04, -47, Inc_0-50, -1.4242, 39
2020-11-05, -36, Inc_0-50, -1.0909, 35
2020-11-06, -21, Inc_0-50, -0.6364, 31
2020-11-07, -18, Inc_0-50, -0.5455, 30
2020-11-08, -15, Inc_0-50, -0.4545, 28
2020-11-09, -15, Inc_0-50, -0.4545, 27
2020-11-10, -11, Inc_0-50, -0.3333, 25
2020-11-11, -15, Inc_0-50, -0.4545, 24
2020-11-12, -9, Inc_0-50, -0.2727, 26
2020-11-13, -3, Inc_0-50, -0.0909, 28
2020-11-14, -2, Inc_0-50, -0.0606, 28
2020-11-15, 2, Inc_0-50, 0.0294, 30
2020-11-16, 2, Inc_0-50, 0.0294, 29
2020-11-17, 4, Inc_0-50, 0.0588, 29
2020-11-18, 4, Inc_0-50, 0.0588, 28
2020-11-19, 1, Inc_0-50, 0.0147, 27
2020-11-20, 1, Inc_0-50, 0.0147, 29
2020-11-21, -3, Inc_0-50, -0.0909, 25
2020-11-22, -4, Inc_0-50, -0.1212, 26
2020-11-23, -4, Inc_0-50, -0.1212, 25
2020-11-24, -5, Inc_0-50, -0.1515, 24
2020-11-25, -7, Inc_0-50, -0.2121, 21
2020-11-26, -7, Inc_0-50, -0.2121, 20
2020-11-27, -10, Inc_0-50, -0.303, 19
2020-11-28, -6, Inc_0-50, -0.1818, 19
2020-11-29, -5, Inc_0-50, -0.1515, 21
2020-11-30, -4, Inc_0-50, -0.1212, 21
2020-12-01, -2, Inc_0-50, -0.0606, 22
2020-12-02, 4, Inc_0-50, 0.0588, 25
2020-12-03, 5, Inc_0-50, 0.0735, 25
2020-12-04, 5, Inc_0-50, 0.0735, 24
2020-12-05, 6, Inc_0-50, 0.0882, 25
2020-12-06, 4, Inc_0-50, 0.0588, 25
2020-12-07, 4, Inc_0-50, 0.0588, 25
2020-12-08, 2, Inc_0-50, 0.0294, 24
2020-12-09, -4, Inc_0-50, -0.1212, 21
2020-12-10, -8, Inc_0-50, -0.2424, 17
2020-12-11, -7, Inc_0-50, -0.2121, 17
2020-12-12, -9, Inc_0-50, -0.2727, 16
2020-12-13, -12, Inc_0-50, -0.3636, 13
2020-12-14, -13, Inc_0-50, -0.3939, 12
2020-12-15, -13, Inc_0-50, -0.3939, 11
2020-12-16, -12, Inc_0-50, -0.3636, 9
2020-12-17, -7, Inc_0-50, -0.2121, 10
2020-12-18, -7, Inc_0-50, -0.2121, 10
2020-12-19, -7, Inc_0-50, -0.2121, 9
2020-12-20, -7, Inc_0-50, -0.2121, 6
2020-12-21, -4, Inc_0-50, -0.1212, 8
2020-12-22, -3, Inc_0-50, -0.0909, 8
2020-12-23, -1, Inc_0-50, -0.0303, 8
2020-12-24, -3, Inc_0-50, -0.0909, 7
2020-12-25, -1, Inc_0-50, -0.0303, 9
2020-12-26, 3, Inc_0-50, 0.0441, 12
2020-12-27, 11, Inc_0-50, 0.1618, 17
2020-12-28, 9, Inc_0-50, 0.1324, 17
2020-12-29, 4, Inc_0-50, 0.0588, 12
2020-12-30, 7, Inc_0-50, 0.1029, 15
2020-12-31, 11, Inc_0-50, 0.1618, 18
2021-01-01, 8, Inc_0-50, 0.1176, 17
2021-01-02, 6, Inc_0-50, 0.0882, 18
2021-01-03, 1, Inc_0-50, 0.0147, 18
2021-01-04, 1, Inc_0-50, 0.0147, 18
2021-01-05, 4, Inc_0-50, 0.0588, 16
2021-01-06, 2, Inc_0-50, 0.0294, 17
2021-01-07, -7, Inc_0-50, -0.2121, 11
2021-01-08, -7, Inc_0-50, -0.2121, 10
2021-01-09, -11, Inc_0-50, -0.3333, 7
2021-01-10, -13, Inc_0-50, -0.3939, 5
2021-01-11, -15, Inc_0-50, -0.4545, 3
2021-01-12, -13, Inc_0-50, -0.3939, 3
2021-01-13, -14, Inc_0-50, -0.4242, 3
2021-01-14, -7, Inc_0-50, -0.2121, 4
2021-01-15, -4, Inc_0-50, -0.1212, 6
2021-01-16, -1, Inc_0-50, -0.0303, 6
2021-01-17, 6, Inc_0-50, 0.0882, 11
2021-01-18, 9, Inc_0-50, 0.1324, 12
2021-01-19, 11, Inc_0-50, 0.1618, 14
2021-01-20, 11, Inc_0-50, 0.1618, 14
2021-01-21, 13, Inc_0-50, 0.1912, 17
2021-01-22, 10, Inc_0-50, 0.1471, 16
2021-01-23, 11, Inc_0-50, 0.1618, 17
2021-01-24, 5, Inc_0-50, 0.0735, 16
2021-01-25, 5, Inc_0-50, 0.0735, 17
2021-01-26, 5, Inc_0-50, 0.0735, 19
2021-01-27, 11, Inc_0-50, 0.1618, 25
2021-01-28, 11, Inc_0-50, 0.1618, 28
2021-01-29, 15, Inc_0-50, 0.2206, 31
2021-01-30, 20, Inc_0-50, 0.2941, 37
2021-01-31, 23, Inc_0-50, 0.3382, 39
2021-02-01, 27, Inc_0-50, 0.3971, 44
2021-02-02, 25, Inc_0-50, 0.3676, 44
2021-02-03, 26, Inc_0-50, 0.3824, 51
2021-02-04, 29, Inc_0-50, 0.4265, 57
2021-02-05, 27, Inc_0-50, 0.3971, 58
2021-02-06, 27, Inc_0-50, 0.3971, 64
2021-02-07, 40, Inc_0-50, 0.5882, 79
2021-02-08, 36, Inc_0-50, 0.5294, 80
2021-02-09, 45, Inc_0-50, 0.6618, 89
2021-02-10, 57, Inc_0-50, 0.8382, 108
2021-02-11, 58, Inc_0-50, 0.8529, 115
2021-02-12, 71, Inc_0-50, 1.0441, 129
2021-02-13, 71, Inc_0-50, 1.0441, 135
2021-02-14, 78, Inc_0-50, 1.1471, 157
2021-02-15, 71, Inc_0-50, 1.0441, 151
2021-02-16, 59, Inc_0-50, 0.8676, 148
2021-02-17, 52, Inc_0-50, 0.7647, 160
2021-02-18, 60, Inc_0-50, 0.8824, 175
2021-02-19, 52, Inc_0-50, 0.7647, 181
2021-02-20, 41, Inc_0-50, 0.6029, 176
2021-02-21, 3, Inc_0-50, 0.0441, 160
2021-02-22, 14, Inc_0-50, 0.2059, 165
2021-02-23, 18, Inc_0-50, 0.2647, 166
2021-02-24, -2, Inc_0-50, -0.0606, 158
2021-02-25, -30, Inc_0-50, -0.9091, 145
2021-02-26, -42, Inc_0-50, -1.2727, 139
2021-02-27, -31, Inc_0-50, -0.9394, 145
2021-02-28, -18, Inc_0-50, -0.5455, 142
2021-03-01, -25, Inc_0-50, -0.7576, 140
2021-03-02, -27, Inc_0-50, -0.8182, 139
2021-03-03, -19, Inc_0-50, -0.5758, 139
2021-03-04, -10, Inc_0-50, -0.303, 135
2021-03-05, -11, Inc_0-50, -0.3333, 128
2021-03-06, -21, Inc_0-50, -0.6364, 124
2021-03-07, -9, Inc_0-50, -0.2727, 133
2021-03-08, -12, Inc_0-50, -0.3636, 128
2021-03-09, -13, Inc_0-50, -0.3939, 126
2021-03-10, -12, Inc_0-50, -0.3636, 127
2021-03-11, -32, Inc_0-50, -0.9697, 103
2021-03-12, -29, Inc_0-50, -0.8788, 99
2021-03-13, -32, Inc_0-50, -0.9697, 92
2021-03-14, -46, Inc_0-50, -1.3939, 87
2021-03-15, -46, Inc_0-50, -1.3939, 82
2021-03-16, -49, Inc_0-50, -1.4848, 77
2021-03-17, -66, Inc_0-50, -2, 61
2021-03-18, -49, Inc_0-50, -1.4848, 54
2021-03-19, -54, Inc_0-50, -1.6364, 45
2021-03-20, -47, Inc_0-50, -1.4242, 45
2021-03-21, -47, Inc_0-50, -1.4242, 40
2021-03-22, -45, Inc_0-50, -1.3636, 37
2021-03-23, -45, Inc_0-50, -1.3636, 32
2021-03-24, -30, Inc_0-50, -0.9091, 31
2021-03-25, -31, Inc_0-50, -0.9394, 23
2021-03-26, -29, Inc_0-50, -0.8788, 16
2021-03-27, -31, Inc_0-50, -0.9394, 14
2021-03-28, -28, Inc_0-50, -0.8485, 12
2021-03-29, -23, Inc_0-50, -0.697, 14
2021-03-30, -20, Inc_0-50, -0.6061, 12
2021-03-31, -20, Inc_0-50, -0.6061, 11
2021-04-01, -15, Inc_0-50, -0.4545, 8
2021-04-02, -9, Inc_0-50, -0.2727, 7
2021-04-03, -8, Inc_0-50, -0.2424, 6
2021-04-04, -1, Inc_0-50, -0.0303, 11
2021-04-05, -4, Inc_0-50, -0.1212, 10
2021-04-06, 1, Inc_0-50, 0.0147, 13
2021-04-07, 4, Inc_0-50, 0.0588, 15
2021-04-08, 8, Inc_0-50, 0.1176, 16
2021-04-09, 5, Inc_0-50, 0.0735, 12
2021-04-10, 5, Inc_0-50, 0.0735, 11
2021-04-11, -4, Inc_0-50, -0.1212, 7
2021-04-12, -4, Inc_0-50, -0.1212, 6
2021-04-13, -8, Inc_0-50, -0.2424, 5
2021-04-14, -9, Inc_0-50, -0.2727, 6
2021-04-15, -11, Inc_0-50, -0.3333, 5
2021-04-16, -7, Inc_0-50, -0.2121, 5
2021-04-17, -5, Inc_0-50, -0.1515, 6
2021-04-18, -1, Inc_0-50, -0.0303, 6
2021-04-19, -1, Inc_0-50, -0.0303, 5
2021-04-20, , Inc_0-50, , 5
2021-04-21, , Inc_0-50, , 6
2021-04-22, 1, Inc_0-50, 0.0147, 6
2021-04-23, , Inc_0-50, , 5
2021-04-24, , Inc_0-50, , 6
2021-04-25, , Inc_0-50, , 6
2021-04-26, 2, Inc_0-50, 0.0294, 7
2021-04-27, 2, Inc_0-50, 0.0294, 7
2021-04-28, 1, Inc_0-50, 0.0147, 7
2021-04-29, 4, Inc_0-50, 0.0588, 10
2021-04-30, 5, Inc_0-50, 0.0735, 10
2021-05-01, 5, Inc_0-50, 0.0735, 11
2021-05-02, 6, Inc_0-50, 0.0882, 12
2021-05-03, 5, Inc_0-50, 0.0735, 12
2021-05-04, 6, Inc_0-50, 0.0882, 13
2021-05-05, 7, Inc_0-50, 0.1029, 14
2021-05-06, 6, Inc_0-50, 0.0882, 16
2021-05-07, 4, Inc_0-50, 0.0588, 14
2021-05-08, 8, Inc_0-50, 0.1176, 19
2021-05-09, 8, Inc_0-50, 0.1176, 20
2021-05-10, 10, Inc_0-50, 0.1471, 22
2021-05-11, 9, Inc_0-50, 0.1324, 22
2021-05-12, 10, Inc_0-50, 0.1471, 24
2021-05-13, 13, Inc_0-50, 0.1912, 29
2021-05-14, 25, Inc_0-50, 0.3676, 39
2021-05-15, 39, Inc_0-50, 0.5735, 58
2021-05-16, 39, Inc_0-50, 0.5735, 59
2021-05-17, 35, Inc_0-50, 0.5147, 57
2021-05-18, 47, Inc_0-50, 0.6912, 69
2021-05-19, 64, Inc_0-50, 0.9412, 88
2021-05-20, 79, Inc_0-50, 1.1618, 108
2021-05-21, 78, Inc_0-50, 1.1471, 117
2021-05-22, 54, Inc_0-50, 0.7941, 112
2021-05-23, 85, Inc_0-50, 1.25, 144
2021-05-24, 101, Inc_0-50, 1.4853, 158
2021-05-25, 111, Inc_0-50, 1.6324, 180
2021-05-26, 159, Inc_0-50, 2.3382, 247
2021-05-27, 166, Inc_0-50, 2.4412, 274
2021-05-28, 170, Inc_0-50, 2.5, 287
2021-05-29, 197, Inc_0-50, 2.8971, 309
2021-05-30, 183, Inc_0-50, 2.6912, 327
2021-05-31, 174, Inc_0-50, 2.5588, 332
2021-06-01, 143, Inc_0-50, 2.1029, 323
2021-06-02, 66, Inc_0-50, 0.9706, 313
2021-06-03, 61, Inc_0-50, 0.8971, 335
2021-06-04, 82, Inc_0-50, 1.2059, 369
2021-06-05, 73, Inc_0-50, 1.0735, 382
2021-06-06, 62, Inc_0-50, 0.9118, 389
2021-06-07, 59, Inc_0-50, 0.8676, 391
2021-06-08, 65, Inc_0-50, 0.9559, 388
2021-06-09, 78, Inc_0-50, 1.1471, 391
2021-06-10, 59, Inc_0-50, 0.8676, 394
2021-06-11, 26, Inc_0-50, 0.3824, 395
2021-06-12, 15, Inc_0-50, 0.2206, 397
2021-06-13, 15, Inc_0-50, 0.2206, 404
2021-06-14, 13, Inc_0-50, 0.1912, 404
2021-06-15, 17, Inc_0-50, 0.25, 405
2021-06-16, 16, Inc_0-50, 0.2353, 407
2021-06-17, 15, Inc_0-50, 0.2206, 409
2021-06-18, 15, Inc_0-50, 0.2206, 410
2021-06-19, 12, Inc_0-50, 0.1765, 409
2021-06-20, 7, Inc_0-50, 0.1029, 411
2021-06-21, 7, Inc_0-50, 0.1029, 411
2021-06-22, 6, Inc_0-50, 0.0882, 411
2021-06-23, 4, Inc_0-50, 0.0588, 411
2021-06-24, 2, Inc_0-50, 0.0294, 411
2021-06-25, 1, Inc_0-50, 0.0147, 411
2021-06-26, 2, Inc_0-50, 0.0294, 411
2021-06-27, , Inc_0-50, , 411
2021-06-28, , Inc_0-50, , 411
2021-06-29, , Inc_0-50, , 411
2021-06-30, , Inc_0-50, , 411
2021-07-01, , Inc_0-50, , 411
2021-07-02, , Inc_0-50, , 411
2021-07-03, , Inc_0-50, , 411
2021-07-04, , Inc_0-50, , 411
2021-07-05, , Inc_0-50, , 411
2021-07-06, , Inc_0-50, , 411
2021-07-07, , Inc_0-50, , 411
2021-07-08, , Inc_0-50, , 411
2021-07-09, , Inc_0-50, , 411
2021-07-10, , Inc_0-50, , 411
2021-07-11, , Inc_0-50, , 411
2021-07-12, , Inc_0-50, , 411
2021-07-13, , Inc_0-50, , 411
2021-07-14, , Inc_0-50, , 411
2021-07-15, , Inc_0-50, , 411
2021-07-16, , Inc_0-50, , 411
2021-07-17, -1, Inc_0-50, -0.0303, 410
2021-07-18, -1, Inc_0-50, -0.0303, 410
2021-07-19, -1, Inc_0-50, -0.0303, 410
2021-07-20, -1, Inc_0-50, -0.0303, 410
2021-07-21, -1, Inc_0-50, -0.0303, 410
2021-07-22, -3, Inc_0-50, -0.0909, 408
2021-07-23, -4, Inc_0-50, -0.1212, 407
2021-07-24, -3, Inc_0-50, -0.0909, 407
2021-07-25, -3, Inc_0-50, -0.0909, 407
2021-07-26, -4, Inc_0-50, -0.1212, 406
2021-07-27, -2, Inc_0-50, -0.0606, 408
2021-07-28, -3, Inc_0-50, -0.0909, 407
2021-07-29, -3, Inc_0-50, -0.0909, 405
2021-07-30, -1, Inc_0-50, -0.0303, 406
2021-07-31, -1, Inc_0-50, -0.0303, 406
2021-08-01, , Inc_0-50, , 407
2021-08-02, 1, Inc_0-50, 0.0147, 407
2021-08-03, -3, Inc_0-50, -0.0909, 405
2021-08-04, -2, Inc_0-50, -0.0606, 405
2021-08-05, -1, Inc_0-50, -0.0303, 404
2021-08-06, -6, Inc_0-50, -0.1818, 400
2021-08-07, -11, Inc_0-50, -0.3333, 395
2021-08-08, -14, Inc_0-50, -0.4242, 393
2021-08-09, -18, Inc_0-50, -0.5455, 389
2021-08-10, -17, Inc_0-50, -0.5152, 388
2021-08-11, -27, Inc_0-50, -0.8182, 378
2021-08-12, -30, Inc_0-50, -0.9091, 374
2021-08-13, -34, Inc_0-50, -1.0303, 366
2021-08-14, -45, Inc_0-50, -1.3636, 350
2021-08-15, -49, Inc_0-50, -1.4848, 344
2021-08-16, -51, Inc_0-50, -1.5455, 338
2021-08-17, -59, Inc_0-50, -1.7879, 329
2021-08-18, -65, Inc_0-50, -1.9697, 313
2021-08-19, -85, Inc_0-50, -2.5758, 289
2021-08-20, -94, Inc_0-50, -2.8485, 272
2021-08-21, -95, Inc_0-50, -2.8788, 255
2021-08-22, -100, Inc_0-50, -3.0303, 244
2021-08-23, -103, Inc_0-50, -3.1212, 235
2021-08-24, -103, Inc_0-50, -3.1212, 226
2021-08-25, -116, Inc_0-50, -3.5152, 197
