Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-04-23, Thüringen, 16, 15.0318, -1.5648, 11.2857, -0.2185, 14.95, 14.95, 14.95
2022-04-24, Thüringen, 16, 14.9844, -0.9484, 10.9064, -0.1325, 14.9, 14.9, 14.9
2022-04-25, Thüringen, 16, 14.605, -0.6164, 10.3373, -0.0861, 14.53, 14.53, 14.53
2022-04-26, Thüringen, 16, 16.5018, 4.7419, 11.3331, 0.6369, 16.41, 16.41, 16.41
2022-04-27, Thüringen, 16, 13.2773, -0.569, 8.5354, -0.0795, 13.21, 13.21, 13.21
2022-04-28, Thüringen, 16, 10.9064, -1.3751, 7.2077, -0.1921, 10.85, 10.85, 10.85
2022-04-29, Thüringen, 16, 9.3415, -3.3193, 6.3541, -0.4636, 9.29, 9.29, 9.29
2022-04-30, Thüringen, 16, 8.7251, -5.1687, 6.117, -0.7219, 8.68, 8.68, 8.68
2022-05-01, Thüringen, 16, 8.7725, -5.1212, 5.7851, -0.7152, 8.73, 8.73, 8.73
2022-05-02, Thüringen, 16, 8.9148, -4.7893, 5.548, -0.6689, 8.87, 8.87, 8.87
2022-05-03, Thüringen, 16, 9.0096, -5.5954, 5.7377, -0.7815, 8.96, 8.96, 8.96
2022-05-04, Thüringen, 16, 9.7209, -2.3235, 6.2119, -0.3245, 9.67, 9.67, 9.67
2022-05-05, Thüringen, 16, 10.0528, -0.0474, 7.1603, -0.0066, 10, 10, 10
2022-05-06, Thüringen, 16, 10.4796, 0.9484, 7.3025, 0.1274, 10.42, 10.42, 10.42
2022-05-07, Thüringen, 16, 10.7167, 0.9958, 7.1128, 0.1338, 10.66, 10.66, 10.66
2022-05-08, Thüringen, 16, 10.3373, 0.9484, 6.7335, 0.1274, 10.28, 10.28, 10.28
2022-05-09, Thüringen, 16, 10.2899, 0.8535, 6.4016, 0.1146, 10.23, 10.23, 10.23
2022-05-10, Thüringen, 16, 10.0528, 0.4742, 6.2119, 0.0637, 10, 10, 10
2022-05-11, Thüringen, 16, 10.0528, -0.4268, 5.7851, -0.0596, 10, 10, 10
2022-05-12, Thüringen, 16, 9.6735, -0.6164, 6.5438, -0.0861, 9.62, 9.62, 9.62
2022-05-13, Thüringen, 16, 9.4838, -0.9958, 6.3067, -0.1391, 9.43, 9.43, 9.43
2022-05-14, Thüringen, 16, 8.7725, -0.3319, 6.7809, -0.0464, 8.73, 8.73, 8.73
2022-05-15, Thüringen, 16, 8.6777, -0.0474, 6.6861, -0.0066, 8.63, 8.63, 8.63
2022-05-16, Thüringen, 16, 8.4406, , 6.4016, , 8.4, 8.4, 8.4
2022-05-17, Thüringen, 16, 6.5912, -1.1855, 5.0264, -0.1656, 6.56, 6.56, 6.56
2022-05-18, Thüringen, 16, 5.6429, -1.3277, 4.4574, -0.1854, 5.61, 5.61, 5.61
2022-05-19, Thüringen, 16, 5.5006, -2.4184, 4.1254, -0.3377, 5.47, 5.47, 5.47
2022-05-20, Thüringen, 16, 4.7419, -2.7029, 3.6038, -0.3775, 4.72, 4.72, 4.72
2022-05-21, Thüringen, 16, 4.7419, -3.4616, 3.3193, -0.4834, 4.72, 4.72, 4.72
2022-05-22, Thüringen, 16, 5.0264, -3.4142, 3.2719, -0.4768, 5, 5, 5
2022-05-23, Thüringen, 16, 5.1212, -3.1771, 3.2245, -0.4437, 5.09, 5.09, 5.09
2022-05-24, Thüringen, 16, 4.8367, -1.8493, 3.1771, -0.2583, 4.81, 4.81, 4.81
2022-05-25, Thüringen, 16, 4.6471, -0.9484, 3.509, -0.1325, 4.62, 4.62, 4.62
2022-05-26, Thüringen, 16, 4.1729, -0.6639, 3.4616, -0.0927, 4.15, 4.15, 4.15
2022-05-27, Thüringen, 16, 3.6038, -0.7587, 2.8451, -0.106, 3.58, 3.58, 3.58
2022-05-28, Thüringen, 16, 2.9874, -1.0432, 2.2761, -0.1457, 2.97, 2.97, 2.97
2022-05-29, Thüringen, 16, 2.7029, -1.3277, 1.9442, -0.1854, 2.69, 2.69, 2.69
2022-05-30, Thüringen, 16, 2.7503, -1.47, 1.7545, -0.2053, 2.74, 2.74, 2.74
2022-05-31, Thüringen, 16, 2.8926, -1.47, 1.7071, -0.2053, 2.88, 2.88, 2.88
2022-06-01, Thüringen, 16, 3.1296, -1.8493, 1.6597, -0.2583, 3.11, 3.11, 3.11
2022-06-02, Thüringen, 16, 3.3193, -1.3277, 2.1339, -0.1854, 3.3, 3.3, 3.3
2022-06-03, Thüringen, 16, 3.7935, -0.1897, 2.6555, -0.0265, 3.77, 3.77, 3.77
2022-06-04, Thüringen, 16, 4.0306, 0.901, 3.1771, 0.121, 4.01, 4.01, 4.01
2022-06-05, Thüringen, 16, 4.1729, 1.1855, 3.1296, 0.1592, 4.15, 4.15, 4.15
2022-06-06, Thüringen, 16, 3.9358, 1.1381, 2.8926, 0.1529, 3.91, 3.91, 3.91
2022-06-07, Thüringen, 16, 3.0822, 0.2845, 1.9916, 0.0382, 3.07, 3.07, 3.07
2022-06-08, Thüringen, 16, 4.2677, 1.0432, 2.7029, 0.1401, 4.24, 4.24, 4.24
2022-06-09, Thüringen, 16, 4.2677, 1.0906, 3.2245, 0.1465, 4.24, 4.24, 4.24
2022-06-10, Thüringen, 16, 4.41, 0.6164, 3.2719, 0.0828, 4.39, 4.39, 4.39
2022-06-11, Thüringen, 16, 4.6471, 0.1897, 3.3667, 0.0255, 4.62, 4.62, 4.62
2022-06-12, Thüringen, 16, 4.6945, 0.0474, 3.1771, 0.0064, 4.67, 4.67, 4.67
2022-06-13, Thüringen, 16, 4.7893, 0.2845, 3.1771, 0.0382, 4.76, 4.76, 4.76
2022-06-14, Thüringen, 16, 6.2593, 2.4184, 4.41, 0.3248, 6.23, 6.23, 6.23
2022-06-15, Thüringen, 16, 5.3583, 0.8535, 3.5564, 0.1146, 5.33, 5.33, 5.33
2022-06-16, Thüringen, 16, 5.3583, 0.4268, 3.6513, 0.0573, 5.33, 5.33, 5.33
2022-06-17, Thüringen, 16, 5.9274, 0.3794, 3.6513, 0.051, 5.9, 5.9, 5.9
2022-06-18, Thüringen, 16, 6.5438, 0.7587, 4.1254, 0.1019, 6.51, 6.51, 6.51
2022-06-19, Thüringen, 16, 6.7335, 0.7587, 3.9358, 0.1019, 6.7, 6.7, 6.7
2022-06-20, Thüringen, 16, 6.6861, 0.6639, 3.8409, 0.0892, 6.65, 6.65, 6.65
2022-06-21, Thüringen, 16, 8.0138, 0.0948, 4.5048, 0.0127, 7.97, 7.97, 7.97
2022-06-22, Thüringen, 16, 8.4406, 1.47, 5.0264, 0.1975, 8.4, 8.4, 8.4
2022-06-23, Thüringen, 16, 8.9148, 3.3193, 6.9706, 0.4459, 8.87, 8.87, 8.87
2022-06-24, Thüringen, 16, 8.5354, 2.9874, 6.6386, 0.4013, 8.49, 8.49, 8.49
2022-06-25, Thüringen, 16, 8.2509, 2.039, 6.1645, 0.2739, 8.21, 8.21, 8.21
2022-06-26, Thüringen, 16, 7.919, 1.8968, 5.8325, 0.2548, 7.88, 7.88, 7.88
2022-06-27, Thüringen, 16, 8.2035, 1.9442, 5.7851, 0.2611, 8.16, 8.16, 8.16
2022-06-28, Thüringen, 16, 7.8241, -0.2845, 4.2203, -0.0397, 7.78, 7.78, 7.78
2022-06-29, Thüringen, 16, 7.8241, -0.569, 4.4574, -0.0795, 7.78, 7.78, 7.78
2022-06-30, Thüringen, 16, 8.1086, -2.5132, 4.4574, -0.351, 8.07, 8.07, 8.07
2022-07-01, Thüringen, 16, 8.6302, -1.8019, 4.8367, -0.2517, 8.58, 8.58, 8.58
2022-07-02, Thüringen, 16, 10.0528, , 6.1645, , 10, 10, 10
2022-07-03, Thüringen, 16, 10.1476, 0.2845, 6.117, 0.0382, 10.09, 10.09, 10.09
2022-07-04, Thüringen, 16, 10.1002, 0.1423, 5.9274, 0.0191, 10.05, 10.05, 10.05
2022-07-05, Thüringen, 16, 9.7683, 1.0432, 5.2635, 0.1401, 9.72, 9.72, 9.72
2022-07-06, Thüringen, 16, 10.1951, 0.901, 5.3583, 0.121, 10.14, 10.14, 10.14
2022-07-07, Thüringen, 16, 11.3805, 2.8451, 7.3025, 0.3822, 11.32, 11.32, 11.32
2022-07-08, Thüringen, 16, 11.5702, 2.8451, 7.6819, 0.3822, 11.51, 11.51, 11.51
2022-07-09, Thüringen, 16, 10.1476, 0.7587, 6.9232, 0.1019, 10.09, 10.09, 10.09
2022-07-10, Thüringen, 16, 10.3373, 0.6164, 6.7335, 0.0828, 10.28, 10.28, 10.28
2022-07-11, Thüringen, 16, 10.6218, 0.6639, 6.5912, 0.0892, 10.56, 10.56, 10.56
2022-07-12, Thüringen, 16, 12.2815, 1.3277, 6.5912, 0.1783, 12.22, 12.22, 12.22
2022-07-13, Thüringen, 16, 13.4196, 2.7503, 8.1086, 0.3694, 13.35, 13.35, 13.35
2022-07-14, Thüringen, 16, 12.7083, 0.9484, 8.2509, 0.1274, 12.64, 12.64, 12.64
2022-07-15, Thüringen, 16, 13.3247, 1.0432, 8.7251, 0.1401, 13.25, 13.25, 13.25
2022-07-16, Thüringen, 16, 14.5576, 2.608, 9.5312, 0.3503, 14.48, 14.48, 14.48
2022-07-17, Thüringen, 16, 14.605, 2.4658, 9.1993, 0.3312, 14.53, 14.53, 14.53
2022-07-18, Thüringen, 16, 14.5576, 2.2287, 8.8199, 0.2994, 14.48, 14.48, 14.48
2022-07-19, Thüringen, 16, 14.5576, 1.6597, 8.2509, 0.2229, 14.48, 14.48, 14.48
2022-07-20, Thüringen, 16, 14.8421, 0.0474, 8.1561, 0.0064, 14.76, 14.76, 14.76
2022-07-21, Thüringen, 16, 16.4544, 1.6122, 9.8631, 0.2166, 16.37, 16.37, 16.37
2022-07-22, Thüringen, 16, 16.976, 1.2803, 10.0054, 0.172, 16.88, 16.88, 16.88
2022-07-23, Thüringen, 16, 16.5966, 1.5648, 11.096, 0.2102, 16.51, 16.51, 16.51
2022-07-24, Thüringen, 16, 16.7389, 1.5174, 10.7167, 0.2038, 16.65, 16.65, 16.65
2022-07-25, Thüringen, 16, 16.5492, 1.5174, 10.3373, 0.2038, 16.46, 16.46, 16.46
2022-07-26, Thüringen, 16, 17.5924, 1.5174, 9.7683, 0.2038, 17.5, 17.5, 17.5
2022-07-27, Thüringen, 16, 17.5924, 3.5564, 11.7125, 0.4777, 17.5, 17.5, 17.5
2022-07-28, Thüringen, 16, 16.3595, 1.5174, 11.3805, 0.2038, 16.27, 16.27, 16.27
2022-07-29, Thüringen, 16, 16.2173, 0.901, 10.9064, 0.121, 16.13, 16.13, 16.13
2022-07-30, Thüringen, 16, 15.9328, 0.0948, 11.1909, 0.0127, 15.85, 15.85, 15.85
2022-07-31, Thüringen, 16, 15.9802, 0.2845, 11.0012, 0.0382, 15.89, 15.89, 15.89
2022-08-01, Thüringen, 16, 16.2173, 0.4268, 10.7641, 0.0573, 16.13, 16.13, 16.13
2022-08-02, Thüringen, 16, 15.4111, -0.569, 9.1993, -0.0795, 15.33, 15.33, 15.33
2022-08-03, Thüringen, 16, 13.8937, -2.7977, 8.9148, -0.3907, 13.82, 13.82, 13.82
2022-08-04, Thüringen, 16, 13.9886, -2.1339, 9.2467, -0.298, 13.91, 13.91, 13.91
2022-08-05, Thüringen, 16, 13.467, -2.039, 8.8673, -0.2848, 13.39, 13.39, 13.39
2022-08-06, Thüringen, 16, 13.8463, -1.3751, 9.8157, -0.1921, 13.77, 13.77, 13.77
2022-08-07, Thüringen, 16, 13.5144, -1.7071, 9.2941, -0.2384, 13.44, 13.44, 13.44
2022-08-08, Thüringen, 16, 13.4196, -1.8019, 8.9622, -0.2517, 13.35, 13.35, 13.35
2022-08-09, Thüringen, 16, 11.997, -1.8019, 7.3974, -0.2517, 11.93, 11.93, 11.93
2022-08-10, Thüringen, 16, 11.6651, -1.1381, 7.7767, -0.1589, 11.6, 11.6, 11.6
2022-08-11, Thüringen, 16, 11.428, -1.6122, 7.6344, -0.2252, 11.37, 11.37, 11.37
2022-08-12, Thüringen, 16, 11.2383, -1.5174, 7.3499, -0.2119, 11.18, 11.18, 11.18
2022-08-13, Thüringen, 16, 10.7167, -2.5132, 7.3025, -0.351, 10.66, 10.66, 10.66
2022-08-14, Thüringen, 16, 10.6693, -2.2287, 7.0654, -0.3113, 10.61, 10.61, 10.61
2022-08-15, Thüringen, 16, 10.6693, -2.1813, 6.7809, -0.3046, 10.61, 10.61, 10.61
2022-08-16, Thüringen, 16, 12.2341, -0.3319, 7.0654, -0.0464, 12.17, 12.17, 12.17
2022-08-17, Thüringen, 16, 12.8505, 0.6164, 8.3931, 0.0828, 12.78, 12.78, 12.78
2022-08-18, Thüringen, 16, 12.9454, 0.2845, 7.919, 0.0382, 12.88, 12.88, 12.88
2022-08-19, Thüringen, 16, 13.1825, 1.6122, 8.9622, 0.2166, 13.11, 13.11, 13.11
2022-08-20, Thüringen, 16, 13.6092, 2.1813, 9.4838, 0.293, 13.54, 13.54, 13.54
2022-08-21, Thüringen, 16, 13.6566, 2.2287, 9.2941, 0.2994, 13.58, 13.58, 13.58
2022-08-22, Thüringen, 16, 13.3721, 2.039, 8.8199, 0.2739, 13.3, 13.3, 13.3
2022-08-23, Thüringen, 16, 12.7083, 1.3277, 8.3931, 0.1783, 12.64, 12.64, 12.64
2022-08-24, Thüringen, 16, 11.997, 0.7113, 9.1044, 0.0955, 11.93, 11.93, 11.93
2022-08-25, Thüringen, 16, 11.2857, 1.0906, 9.0096, 0.1465, 11.23, 11.23, 11.23
2022-08-26, Thüringen, 16, 10.1476, -0.7587, 8.2035, -0.106, 10.09, 10.09, 10.09
2022-08-27, Thüringen, 16, 9.1993, -2.1339, 7.3499, -0.298, 9.15, 9.15, 9.15
2022-08-28, Thüringen, 16, 9.3889, -2.1813, 7.1128, -0.3046, 9.34, 9.34, 9.34
2022-08-29, Thüringen, 16, 9.4364, -1.8493, 6.9706, -0.2583, 9.39, 9.39, 9.39
2022-08-30, Thüringen, 16, 8.0138, -2.2761, 6.117, -0.3179, 7.97, 7.98, 7.98
2022-08-31, Thüringen, 16, 7.7767, -3.3667, 5.7377, -0.4702, 7.74, 7.74, 7.75
2022-09-01, Thüringen, 16, 7.587, -3.6038, 5.4058, -0.5033, 7.55, 7.56, 7.56
2022-09-02, Thüringen, 16, 7.6344, -2.7503, 5.4532, -0.3841, 7.61, 7.61, 7.62
2022-09-03, Thüringen, 16, 7.1603, -1.5174, 5.8325, -0.2119, 7.14, 7.14, 7.15
2022-09-04, Thüringen, 16, 6.7335, -1.6122, 5.5006, -0.2252, 6.71, 6.72, 6.73
2022-09-05, Thüringen, 16, 6.6386, -1.7071, 5.2635, -0.2384, 6.62, 6.63, 6.63
2022-09-06, Thüringen, 16, 6.4016, -1.8019, 4.3151, -0.2517, 6.4, 6.41, 6.42
2022-09-07, Thüringen, 16, 6.4964, -0.8535, 4.8841, -0.1192, 6.5, 6.52, 6.54
2022-09-08, Thüringen, 16, 6.3067, -0.9958, 4.41, -0.1391, 6.32, 6.34, 6.36
2022-09-09, Thüringen, 16, 6.2593, -1.4226, 4.0306, -0.1987, 6.28, 6.3, 6.33
2022-09-10, Thüringen, 16, 6.4016, -1.3751, 4.4574, -0.1921, 6.43, 6.45, 6.48
2022-09-11, Thüringen, 16, 6.5912, -1.0906, 4.41, -0.1523, 6.62, 6.65, 6.68
2022-09-12, Thüringen, 16, 6.5438, -0.9958, 4.2677, -0.1391, 6.57, 6.6, 6.63
2022-09-13, Thüringen, 16, 7.2077, 0.0474, 4.3625, 0.0064, 7.26, 7.3, 7.34
2022-09-14, Thüringen, 16, 7.1603, -0.5216, 4.3625, -0.0728, 7.23, 7.28, 7.32
2022-09-15, Thüringen, 16, 7.3499, 0.0948, 4.5048, 0.0127, 7.43, 7.48, 7.53
2022-09-16, Thüringen, 16, 8.2035, 0.4742, 4.5048, 0.0637, 8.31, 8.37, 8.44
2022-09-17, Thüringen, 16, 8.3931, 1.9442, 6.4016, 0.2611, 8.51, 8.58, 8.65
2022-09-18, Thüringen, 16, 8.3931, 1.7545, 6.1645, 0.2357, 8.52, 8.58, 8.65
2022-09-19, Thüringen, 16, 8.5354, 1.8019, 6.0696, 0.242, 8.67, 8.73, 8.8
2022-09-20, Thüringen, 16, 8.1086, 0.2371, 4.5996, 0.0318, 8.27, 8.35, 8.43
2022-09-21, Thüringen, 16, 7.3499, -0.9484, 3.4142, -0.1325, 7.52, 7.59, 7.67
2022-09-22, Thüringen, 16, 9.958, 0.6164, 5.1212, 0.0828, 10.25, 10.37, 10.5
2022-09-23, Thüringen, 16, 10.5744, 1.2329, 5.7377, 0.1656, 10.95, 11.1, 11.25
2022-09-24, Thüringen, 16, 11.0486, 0.1897, 6.5912, 0.0255, 11.47, 11.65, 11.81
2022-09-25, Thüringen, 16, 11.0486, 0.2371, 6.4016, 0.0318, 11.48, 11.66, 11.82
2022-09-26, Thüringen, 16, 11.3331, 0.1897, 6.2593, 0.0255, 11.8, 12, 12.17
2022-09-27, Thüringen, 16, 13.3247, 4.078, 8.6777, 0.5478, 14.16, 14.43, 14.65
2022-09-28, Thüringen, 16, 16.0276, 7.4448, 10.8589, 1, 17.28, 17.6, 17.9
2022-09-29, Thüringen, 16, 15.2215, 4.5048, 9.626, 0.6051, 16.75, 17.13, 17.52
2022-09-30, Thüringen, 16, 16.0276, 4.8367, 10.5744, 0.6497, 17.89, 18.39, 18.85
2022-10-01, Thüringen, 16, 17.0708, 5.4058, 11.997, 0.7261, 19.27, 19.81, 20.37
2022-10-02, Thüringen, 16, 17.5924, 5.5006, 11.9021, 0.7389, 19.92, 20.51, 21.1
2022-10-03, Thüringen, 16, 17.9244, 5.3109, 11.5702, 0.7134, 20.4, 21.03, 21.67
2022-10-04, Thüringen, 16, 14.5576, -0.7587, 7.919, -0.106, 17.05, 17.48, 17.96
2022-10-05, Thüringen, 16, 17.1656, 0.2371, 11.096, 0.0318, , , 
2022-10-06, Thüringen, 16, 17.1656, 3.7935, 13.4196, 0.5096, , , 
2022-10-07, Thüringen, 16, 14.9844, 4.41, 14.9844, 0.5924, , , 
