Week, difference, region, region_id, trend, value
2020-42, 2, Nordrhein-Westfalen, 5, 0.2041, 4.1
2020-43, 2.8, Nordrhein-Westfalen, 5, 0.2857, 6.9
2020-44, 1.4, Nordrhein-Westfalen, 5, 0.1429, 8.3
2020-45, -0.5, Nordrhein-Westfalen, 5, -0.0641, 7.8
2020-46, 1.1, Nordrhein-Westfalen, 5, 0.1122, 8.9
2020-47, , Nordrhein-Westfalen, 5, , 8.9
2020-48, -0.4, Nordrhein-Westfalen, 5, -0.0513, 8.5
2020-49, 0.7, Nordrhein-Westfalen, 5, 0.0714, 9.2
2020-50, 0.8, Nordrhein-Westfalen, 5, 0.0816, 10
2020-51, -0.6, Nordrhein-Westfalen, 5, -0.0769, 9.4
2020-52, 2.9, Nordrhein-Westfalen, 5, 0.2959, 12.3
2020-53, 3.1, Nordrhein-Westfalen, 5, 0.3163, 15.4
2021-01, -3.3, Nordrhein-Westfalen, 5, -0.4231, 12.1
2021-02, -2, Nordrhein-Westfalen, 5, -0.2564, 10.1
2021-03, -0.3, Nordrhein-Westfalen, 5, -0.0385, 9.8
2021-04, -1, Nordrhein-Westfalen, 5, -0.1282, 8.8
2021-05, -1, Nordrhein-Westfalen, 5, -0.1282, 7.8
2021-06, -0.8, Nordrhein-Westfalen, 5, -0.1026, 7
2021-07, -0.6, Nordrhein-Westfalen, 5, -0.0769, 6.4
2021-08, 0.5, Nordrhein-Westfalen, 5, 0.051, 6.9
2021-09, -0.7, Nordrhein-Westfalen, 5, -0.0897, 6.2
2021-10, 1, Nordrhein-Westfalen, 5, 0.102, 7.2
2021-11, 1.1, Nordrhein-Westfalen, 5, 0.1122, 8.3
2021-12, 0.9, Nordrhein-Westfalen, 5, 0.0918, 9.2
2021-13, 2.2, Nordrhein-Westfalen, 5, 0.2245, 11.4
2021-14, 1.3, Nordrhein-Westfalen, 5, 0.1327, 12.7
2021-15, 0.6, Nordrhein-Westfalen, 5, 0.0612, 13.3
2021-16, , Nordrhein-Westfalen, 5, , 13.3
2021-17, -1.3, Nordrhein-Westfalen, 5, -0.1667, 12
2021-18, -1.4, Nordrhein-Westfalen, 5, -0.1795, 10.6
2021-19, -2.6, Nordrhein-Westfalen, 5, -0.3333, 8
2021-20, -2.6, Nordrhein-Westfalen, 5, -0.3333, 5.4
2021-21, -1.2, Nordrhein-Westfalen, 5, -0.1538, 4.2
2021-22, -1.3, Nordrhein-Westfalen, 5, -0.1667, 2.9
2021-23, -1, Nordrhein-Westfalen, 5, -0.1282, 1.9
2021-24, -0.7, Nordrhein-Westfalen, 5, -0.0897, 1.2
2021-25, -0.4, Nordrhein-Westfalen, 5, -0.0513, 0.8
2021-26, -0.2, Nordrhein-Westfalen, 5, -0.0256, 0.6
2021-27, 0.4, Nordrhein-Westfalen, 5, 0.0408, 1
2021-28, 0.6, Nordrhein-Westfalen, 5, 0.0612, 1.6
2021-29, 0.6, Nordrhein-Westfalen, 5, 0.0612, 2.2
2021-30, 1.4, Nordrhein-Westfalen, 5, 0.1429, 3.6
2021-31, 1.4, Nordrhein-Westfalen, 5, 0.1429, 5
2021-32, 2.1, Nordrhein-Westfalen, 5, 0.2143, 7.1
2021-33, 2.5, Nordrhein-Westfalen, 5, 0.2551, 9.6
2021-34, -1, Nordrhein-Westfalen, 5, -0.1282, 8.6
2021-35, -0.5, Nordrhein-Westfalen, 5, -0.0641, 8.1
2021-36, -1, Nordrhein-Westfalen, 5, -0.1282, 7.1
2021-37, -1.2, Nordrhein-Westfalen, 5, -0.1538, 5.9
2021-38, -0.5, Nordrhein-Westfalen, 5, -0.0641, 5.4
2021-39, -0.6, Nordrhein-Westfalen, 5, -0.0769, 4.8
2021-40, -0.1, Nordrhein-Westfalen, 5, -0.0128, 4.7
2021-41, 1.3, Nordrhein-Westfalen, 5, 0.1327, 6
2021-42, 2, Nordrhein-Westfalen, 5, 0.2041, 8
2021-43, -0.3, Nordrhein-Westfalen, 5, -0.0385, 7.7
2021-44, 1, Nordrhein-Westfalen, 5, 0.102, 8.7
2021-45, 1.3, Nordrhein-Westfalen, 5, 0.1327, 10
2021-46, 2.2, Nordrhein-Westfalen, 5, 0.2245, 12.2
2021-47, 1.3, Nordrhein-Westfalen, 5, 0.1327, 13.5
2021-48, , Nordrhein-Westfalen, 5, , 13.5
2021-49, -0.4, Nordrhein-Westfalen, 5, -0.0513, 13.1
2021-50, -0.8, Nordrhein-Westfalen, 5, -0.1026, 12.3
2021-51, -0.9, Nordrhein-Westfalen, 5, -0.1154, 11.4
2021-52, 7.8, Nordrhein-Westfalen, 5, 0.7959, 19.2
2022-01, 0.5, Nordrhein-Westfalen, 5, 0.051, 19.7
2022-02, 0.8, Nordrhein-Westfalen, 5, 0.0816, 20.5
2022-03, 9.5, Nordrhein-Westfalen, 5, 0.9694, 30
2022-04, 9.8, Nordrhein-Westfalen, 5, 1, 39.8
2022-05, 2.5, Nordrhein-Westfalen, 5, 0.2551, 42.3
2022-06, -3.7, Nordrhein-Westfalen, 5, -0.4744, 38.6
2022-07, -0.9, Nordrhein-Westfalen, 5, -0.1154, 37.7
2022-08, -2.1, Nordrhein-Westfalen, 5, -0.2692, 35.6
2022-09, 7.2, Nordrhein-Westfalen, 5, 0.7347, 42.8
2022-10, 0.3, Nordrhein-Westfalen, 5, 0.0306, 43.1
2022-11, 1.9, Nordrhein-Westfalen, 5, 0.1939, 45
2022-12, -1.3, Nordrhein-Westfalen, 5, -0.1667, 43.7
2022-13, -3, Nordrhein-Westfalen, 5, -0.3846, 40.7
2022-14, 1.4, Nordrhein-Westfalen, 5, 0.1429, 42.1
2022-15, 3.8, Nordrhein-Westfalen, 5, 0.3878, 45.9
2022-16, -3.1, Nordrhein-Westfalen, 5, -0.3974, 42.8
2022-17, -7.8, Nordrhein-Westfalen, 5, -1, 35
2022-18, 0.9, Nordrhein-Westfalen, 5, 0.0918, 35.9
2022-19, -2.4, Nordrhein-Westfalen, 5, -0.3077, 33.5
2022-20, -4.7, Nordrhein-Westfalen, 5, -0.6026, 28.8
2022-21, -3.6, Nordrhein-Westfalen, 5, -0.4615, 25.2
2022-22, 4.2, Nordrhein-Westfalen, 5, 0.4286, 29.4
2022-23, 9.4, Nordrhein-Westfalen, 5, 0.9592, 38.8
2022-24, 6.1, Nordrhein-Westfalen, 5, 0.6224, 44.9
2022-25, 4.5, Nordrhein-Westfalen, 5, 0.4592, 49.4
2022-26, 0.9, Nordrhein-Westfalen, 5, 0.0918, 50.3
2022-27, -1.9, Nordrhein-Westfalen, 5, -0.2436, 48.4
2022-28, -0.2, Nordrhein-Westfalen, 5, -0.0256, 48.2
2022-29, -3, Nordrhein-Westfalen, 5, -0.3846, 45.2
2022-30, -2.7, Nordrhein-Westfalen, 5, -0.3462, 42.5
2022-31, -3.3, Nordrhein-Westfalen, 5, -0.4231, 39.2
2022-32, -1.7, Nordrhein-Westfalen, 5, -0.2179, 37.5
2022-33, -1.1, Nordrhein-Westfalen, 5, -0.141, 36.4
2022-34, -4.4, Nordrhein-Westfalen, 5, -0.5641, 32
2022-35, -4.1, Nordrhein-Westfalen, 5, -0.5256, 27.9
2022-36, -2.2, Nordrhein-Westfalen, 5, -0.2821, 25.7
2022-37, -0.4, Nordrhein-Westfalen, 5, -0.0513, 25.3
2022-38, 3.2, Nordrhein-Westfalen, 5, 0.3265, 28.5
2022-39, 8.2, Nordrhein-Westfalen, 5, 0.8367, 36.7
