Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-07-15, -0.1224, -0.0002, 4.9
15-34, 2020-07-16, 0.2554, 0.0005, 5.2
15-34, 2020-07-17, 0.7182, 0.0015, 5.5
15-34, 2020-07-18, 0.8832, 0.0018, 5.6
15-34, 2020-07-19, 0.7395, 0.0015, 5.9
15-34, 2020-07-20, 0.8406, 0.0017, 5.9
15-34, 2020-07-21, 1.0321, 0.0021, 6.3
15-34, 2020-07-22, 1.0162, 0.0021, 6.3
15-34, 2020-07-23, 0.8779, 0.0018, 6.5
15-34, 2020-07-24, 1.1013, 0.0023, 6.7
15-34, 2020-07-25, 1.2662, 0.0026, 7.3
15-34, 2020-07-26, 1.2662, 0.0026, 7.4
15-34, 2020-07-27, 1.4046, 0.0029, 7.5
15-34, 2020-07-28, 1.2822, 0.0026, 7.6
15-34, 2020-07-29, 1.5855, 0.0032, 8
15-34, 2020-07-30, 1.9632, 0.004, 8.6
15-34, 2020-07-31, 1.9898, 0.0041, 9
15-34, 2020-08-01, 1.926, 0.0039, 9.3
15-34, 2020-08-02, 2.0962, 0.0043, 9.5
15-34, 2020-08-03, 2.0324, 0.0042, 9.7
15-34, 2020-08-04, 2.5857, 0.0053, 10.3
15-34, 2020-08-05, 2.5378, 0.0052, 10.8
15-34, 2020-08-06, 2.4367, 0.005, 11.4
15-34, 2020-08-07, 2.5165, 0.0051, 12.1
15-34, 2020-08-08, 2.5378, 0.0052, 12.3
15-34, 2020-08-09, 2.6921, 0.0055, 12.7
15-34, 2020-08-10, 2.7453, 0.0056, 12.9
15-34, 2020-08-11, 2.4899, 0.0051, 13.7
15-34, 2020-08-12, 3.139, 0.0064, 14.5
15-34, 2020-08-13, 3.554, 0.0073, 15.4
15-34, 2020-08-14, 3.8892, 0.008, 16.7
15-34, 2020-08-15, 5.1341, 0.0105, 17.9
15-34, 2020-08-16, 4.916, 0.0101, 18
15-34, 2020-08-17, 5.0543, 0.0103, 18.3
15-34, 2020-08-18, 5.5172, 0.0113, 19.8
15-34, 2020-08-19, 5.847, 0.012, 21
15-34, 2020-08-20, 6.0918, 0.0125, 22.1
15-34, 2020-08-21, 5.166, 0.0106, 22.7
15-34, 2020-08-22, 5.2937, 0.0108, 23.4
15-34, 2020-08-23, 5.6768, 0.0116, 24
15-34, 2020-08-24, 5.8151, 0.0119, 24.3
15-34, 2020-08-25, 4.0647, 0.0083, 24
15-34, 2020-08-26, 3.1177, 0.0064, 23.9
15-34, 2020-08-27, 1.2237, 0.0025, 23.4
15-34, 2020-08-28, 0.8725, 0.0018, 23.2
15-34, 2020-08-29, -1.0162, -0.0019, 22.8
15-34, 2020-08-30, -1.4205, -0.0027, 22.6
15-34, 2020-08-31, -1.8036, -0.0034, 22.6
15-34, 2020-09-01, -1.6493, -0.0031, 22.2
15-34, 2020-09-02, -1.9951, -0.0038, 22
15-34, 2020-09-03, -1.8994, -0.0036, 21.5
15-34, 2020-09-04, -1.7025, -0.0032, 21.5
15-34, 2020-09-05, -1.5642, -0.003, 21.5
15-34, 2020-09-06, -1.0534, -0.002, 21.9
15-34, 2020-09-07, -0.7768, -0.0015, 21.9
15-34, 2020-09-08, 0.1756, 0.0004, 22.1
15-34, 2020-09-09, -0.3777, -0.0007, 21.7
15-34, 2020-09-10, 0.9523, 0.0019, 21.9
15-34, 2020-09-11, 0.5374, 0.0011, 21.8
15-34, 2020-09-12, 0.8725, 0.0018, 21.9
15-34, 2020-09-13, 0.2394, 0.0005, 22.2
15-34, 2020-09-14, 0.5906, 0.0012, 22.8
15-34, 2020-09-15, 0.0213, , 22.7
15-34, 2020-09-16, 1.8462, 0.0038, 24.3
15-34, 2020-09-17, 2.3037, 0.0047, 25.2
15-34, 2020-09-18, 3.4635, 0.0071, 26.7
15-34, 2020-09-19, 4.634, 0.0095, 28
15-34, 2020-09-20, 5.1554, 0.0105, 28.2
15-34, 2020-09-21, 4.6021, 0.0094, 27.9
15-34, 2020-09-22, 5.4533, 0.0112, 28.3
15-34, 2020-09-23, 3.8519, 0.0079, 27.9
15-34, 2020-09-24, 2.6814, 0.0055, 27.7
15-34, 2020-09-25, 1.7185, 0.0035, 27.9
15-34, 2020-09-26, 0.7289, 0.0015, 27.7
15-34, 2020-09-27, 0.4629, 0.0009, 28.3
15-34, 2020-09-28, 1.0428, 0.0021, 28.6
15-34, 2020-09-29, 0.8459, 0.0017, 28.6
15-34, 2020-09-30, 0.7821, 0.0016, 29
15-34, 2020-10-01, 1.5961, 0.0033, 30
15-34, 2020-10-02, 2.3197, 0.0047, 30.9
15-34, 2020-10-03, 2.6548, 0.0054, 32.2
15-34, 2020-10-04, 3.7881, 0.0077, 33
15-34, 2020-10-05, 4.07, 0.0083, 33.7
15-34, 2020-10-06, 5.2086, 0.0106, 34.7
15-34, 2020-10-07, 6.959, 0.0142, 37.4
15-34, 2020-10-08, 8.47, 0.0173, 40.5
15-34, 2020-10-09, 11.0131, 0.0225, 43.7
15-34, 2020-10-10, 13.5934, 0.0278, 47.9
15-34, 2020-10-11, 15.0778, 0.0308, 50.6
15-34, 2020-10-12, 16.4611, 0.0337, 52.7
15-34, 2020-10-13, 18.1955, 0.0372, 56.3
15-34, 2020-10-14, 19.9353, 0.0408, 59.6
15-34, 2020-10-15, 21.7974, 0.0446, 64.9
15-34, 2020-10-16, 23.9415, 0.049, 71.2
15-34, 2020-10-17, 25.7131, 0.0526, 76.7
15-34, 2020-10-18, 27.2773, 0.0558, 80.6
15-34, 2020-10-19, 28.6234, 0.0585, 83.4
15-34, 2020-10-20, 30.0439, 0.0614, 87.4
15-34, 2020-10-21, 30.8739, 0.0631, 94.1
15-34, 2020-10-22, 33.6457, 0.0688, 103.1
15-34, 2020-10-23, 33.5553, 0.0686, 114.1
15-34, 2020-10-24, 40.892, 0.0836, 124.8
15-34, 2020-10-25, 46.5156, 0.0951, 134.5
15-34, 2020-10-26, 51.272, 0.1048, 140.8
15-34, 2020-10-27, 55.5442, 0.1136, 150.4
15-34, 2020-10-28, 62.1308, 0.127, 161.9
15-34, 2020-10-29, 61.6679, 0.1261, 172.4
15-34, 2020-10-30, 63.7694, 0.1304, 181.3
15-34, 2020-10-31, 59.6728, 0.122, 190.2
15-34, 2020-11-01, 54.0918, 0.1106, 194.1
15-34, 2020-11-02, 53.4427, 0.1093, 199.6
15-34, 2020-11-03, 50.442, 0.1031, 205.4
15-34, 2020-11-04, 42.685, 0.0873, 210.9
15-34, 2020-11-05, 37.7477, 0.0772, 213.1
15-34, 2020-11-06, 32.5817, 0.0666, 217.2
15-34, 2020-11-07, 30.3152, 0.062, 220.4
15-34, 2020-11-08, 28.9053, 0.0591, 223.9
15-34, 2020-11-09, 24.7182, 0.0505, 222.2
15-34, 2020-11-10, 18.3285, 0.0375, 223.2
15-34, 2020-11-11, 13.4391, 0.0275, 222.4
15-34, 2020-11-12, 14.0829, 0.0288, 225.8
15-34, 2020-11-13, 12.5028, 0.0256, 226
15-34, 2020-11-14, 5.2778, 0.0108, 223.5
15-34, 2020-11-15, 2.7666, 0.0057, 221
15-34, 2020-11-16, -1.3726, -0.0026, 217.7
15-34, 2020-11-17, -6.5546, -0.0124, 212.9
15-34, 2020-11-18, -9.135, -0.0172, 211.4
15-34, 2020-11-19, -13.7424, -0.0259, 210.7
15-34, 2020-11-20, -15.8173, -0.0298, 208.9
15-34, 2020-11-21, -14.3596, -0.0271, 208
15-34, 2020-11-22, -15.663, -0.0295, 205.3
15-34, 2020-11-23, -13.5775, -0.0256, 204.4
15-34, 2020-11-24, -11.0503, -0.0208, 203.6
15-34, 2020-11-25, -9.3425, -0.0176, 201.3
15-34, 2020-11-26, -10.7949, -0.0204, 197
15-34, 2020-11-27, -13.1252, -0.0248, 192.9
15-34, 2020-11-28, -15.9078, -0.03, 187
15-34, 2020-11-29, -16.9718, -0.032, 185.6
15-34, 2020-11-30, -16.3813, -0.0309, 184.9
15-34, 2020-12-01, -16.7431, -0.0316, 181.7
15-34, 2020-12-02, -17.6794, -0.0333, 180.3
15-34, 2020-12-03, -15.1736, -0.0286, 180.1
15-34, 2020-12-04, -10.928, -0.0206, 181.8
15-34, 2020-12-05, -3.1496, -0.0059, 185.2
15-34, 2020-12-06, 3.155, 0.0065, 186.7
15-34, 2020-12-07, 6.0173, 0.0123, 188.9
15-34, 2020-12-08, 9.0499, 0.0185, 192.1
15-34, 2020-12-09, 14.9395, 0.0305, 196.1
15-34, 2020-12-10, 16.5622, 0.0339, 202.2
15-34, 2020-12-11, 24.2447, 0.0496, 208.8
15-34, 2020-12-12, 27.2188, 0.0557, 215
15-34, 2020-12-13, 28.0062, 0.0573, 220.6
15-34, 2020-12-14, 30.5919, 0.0626, 223
15-34, 2020-12-15, 28.3999, 0.0581, 226.7
15-34, 2020-12-16, 32.9435, 0.0674, 231.8
15-34, 2020-12-17, 30.6504, 0.0627, 236
15-34, 2020-12-18, 28.7404, 0.0588, 238.3
15-34, 2020-12-19, 24.7236, 0.0506, 241.3
15-34, 2020-12-20, 22.3454, 0.0457, 241.2
15-34, 2020-12-21, 19.0308, 0.0389, 242.9
15-34, 2020-12-22, 21.1057, 0.0432, 243.2
15-34, 2020-12-23, 10.1352, 0.0207, 243.2
15-34, 2020-12-24, 10.5023, 0.0215, 243.5
15-34, 2020-12-25, -6.1609, -0.0116, 227.3
15-34, 2020-12-26, -32.4061, -0.0611, 203
15-34, 2020-12-27, -46.3666, -0.0875, 189.2
15-34, 2020-12-28, -55.0175, -0.1038, 183
15-34, 2020-12-29, -64.8601, -0.1223, 176.5
15-34, 2020-12-30, -67.9672, -0.1282, 175.2
15-34, 2020-12-31, -67.4192, -0.1272, 172.1
15-34, 2021-01-01, -53.7034, -0.1013, 171.2
15-34, 2021-01-02, -32.1561, -0.0607, 167.7
15-34, 2021-01-03, -22.09, -0.0417, 166.4
15-34, 2021-01-04, -17.3709, -0.0328, 165.8
15-34, 2021-01-05, -11.3057, -0.0213, 164.9
15-34, 2021-01-06, -8.6562, -0.0163, 168.2
15-34, 2021-01-07, -10.9439, -0.0206, 167.5
15-34, 2021-01-08, 4.7936, 0.0098, 178.1
15-34, 2021-01-09, 27.3465, 0.0559, 199.5
15-34, 2021-01-10, 40.5834, 0.083, 210.7
15-34, 2021-01-11, 45.4037, 0.0928, 210.9
15-34, 2021-01-12, 47.3403, 0.0968, 210.6
15-34, 2021-01-13, 40.7484, 0.0833, 202.8
15-34, 2021-01-14, 39.0193, 0.0798, 197.1
15-34, 2021-01-15, 13.6307, 0.0279, 187.5
15-34, 2021-01-16, -17.9987, -0.0339, 177.7
15-34, 2021-01-17, -35.3482, -0.0667, 171.2
15-34, 2021-01-18, -43.3926, -0.0818, 167.6
15-34, 2021-01-19, -45.7122, -0.0862, 160.6
15-34, 2021-01-20, -43.7224, -0.0825, 153.4
15-34, 2021-01-21, -46.3294, -0.0874, 144.7
15-34, 2021-01-22, -45.3824, -0.0856, 138.3
15-34, 2021-01-23, -40.3494, -0.0761, 132.8
15-34, 2021-01-24, -36.8965, -0.0696, 130.1
15-34, 2021-01-25, -34.3108, -0.0647, 127.9
15-34, 2021-01-26, -33.7734, -0.0637, 124.3
15-34, 2021-01-27, -31.4006, -0.0592, 120.4
15-34, 2021-01-28, -27.2667, -0.0514, 114.8
15-34, 2021-01-29, -25.4258, -0.048, 111
15-34, 2021-01-30, -24.7661, -0.0467, 107.9
15-34, 2021-01-31, -22.9998, -0.0434, 106.2
15-34, 2021-02-01, -21.5686, -0.0407, 105.4
15-34, 2021-02-02, -18.5147, -0.0349, 104.5
15-34, 2021-02-03, -18.6477, -0.0352, 100.5
15-34, 2021-02-04, -16.6899, -0.0315, 98.1
15-34, 2021-02-05, -13.9393, -0.0263, 95.4
15-34, 2021-02-06, -12.8379, -0.0242, 92.1
15-34, 2021-02-07, -14.8011, -0.0279, 90
15-34, 2021-02-08, -15.3811, -0.029, 88.8
15-34, 2021-02-09, -17.6262, -0.0332, 86.8
15-34, 2021-02-10, -14.982, -0.0283, 83.4
15-34, 2021-02-11, -17.307, -0.0326, 79.1
15-34, 2021-02-12, -17.9401, -0.0338, 76.8
15-34, 2021-02-13, -16.9878, -0.032, 75.4
15-34, 2021-02-14, -18.2806, -0.0345, 71.3
15-34, 2021-02-15, -17.0782, -0.0322, 72.4
15-34, 2021-02-16, -14.1521, -0.0267, 72.7
15-34, 2021-02-17, -11.7686, -0.0222, 72.6
15-34, 2021-02-18, -6.8047, -0.0128, 72.9
15-34, 2021-02-19, -4.8734, -0.0092, 73.7
15-34, 2021-02-20, -1.3088, -0.0025, 74.6
15-34, 2021-02-21, 6.1769, 0.0126, 78.8
15-34, 2021-02-22, 5.0543, 0.0103, 77.7
15-34, 2021-02-23, 4.9585, 0.0101, 77.6
15-34, 2021-02-24, 5.8524, 0.012, 79.3
15-34, 2021-02-25, 8.8956, 0.0182, 81.9
15-34, 2021-02-26, 10.1193, 0.0207, 83
15-34, 2021-02-27, 9.8905, 0.0202, 84.2
15-34, 2021-02-28, 5.7726, 0.0118, 84
15-34, 2021-03-01, 7.5123, 0.0154, 84.9
15-34, 2021-03-02, 7.9645, 0.0163, 85.7
15-34, 2021-03-03, 8.0018, 0.0164, 87.2
15-34, 2021-03-04, 5.0862, 0.0104, 87.6
15-34, 2021-03-05, 5.0064, 0.0102, 88.3
15-34, 2021-03-06, 3.687, 0.0075, 88.4
15-34, 2021-03-07, 4.4531, 0.0091, 89.8
15-34, 2021-03-08, 3.9849, 0.0081, 89.2
15-34, 2021-03-09, 3.5008, 0.0072, 89.5
15-34, 2021-03-10, 2.6868, 0.0055, 90.5
15-34, 2021-03-11, 6.6238, 0.0135, 95.2
15-34, 2021-03-12, 9.5979, 0.0196, 99.9
15-34, 2021-03-13, 14.8756, 0.0304, 105.5
15-34, 2021-03-14, 18.3498, 0.0375, 109
15-34, 2021-03-15, 21.808, 0.0446, 111.8
15-34, 2021-03-16, 23.5744, 0.0482, 115.3
15-34, 2021-03-17, 29.6821, 0.0607, 122.1
15-34, 2021-03-18, 29.9002, 0.0611, 129.1
15-34, 2021-03-19, 32.8371, 0.0671, 135.1
15-34, 2021-03-20, 32.7732, 0.067, 139.7
15-34, 2021-03-21, 33.683, 0.0689, 144.1
15-34, 2021-03-22, 32.2891, 0.066, 145.5
15-34, 2021-03-23, 31.6879, 0.0648, 148.4
15-34, 2021-03-24, 26.9049, 0.055, 153.3
15-34, 2021-03-25, 28.1764, 0.0576, 159.6
15-34, 2021-03-26, 28.2722, 0.0578, 167.9
15-34, 2021-03-27, 30.395, 0.0621, 174.8
15-34, 2021-03-28, 31.358, 0.0641, 178.1
15-34, 2021-03-29, 33.252, 0.068, 181
15-34, 2021-03-30, 34.0394, 0.0696, 184.4
15-34, 2021-03-31, 32.4912, 0.0664, 187.3
15-34, 2021-04-01, 28.8415, 0.059, 189.7
15-34, 2021-04-02, 21.5314, 0.044, 189.5
15-34, 2021-04-03, 10.8003, 0.0221, 182.5
15-34, 2021-04-04, 0.9417, 0.0019, 175.9
15-34, 2021-04-05, -4.3414, -0.0082, 175.5
15-34, 2021-04-06, -11.5291, -0.0217, 169.8
15-34, 2021-04-07, -25.7078, -0.0485, 156.1
15-34, 2021-04-08, -34.0607, -0.0642, 156.1
15-34, 2021-04-09, -26.9528, -0.0508, 164
15-34, 2021-04-10, -8.72, -0.0164, 178.7
15-34, 2021-04-11, 7.3101, 0.0149, 191.9
15-34, 2021-04-12, 17.5092, 0.0358, 195.1
15-34, 2021-04-13, 30.2567, 0.0619, 204.7
15-34, 2021-04-14, 65.2432, 0.1334, 231
15-34, 2021-04-15, 83.1141, 0.1699, 242
15-34, 2021-04-16, 78.0705, 0.1596, 243
15-34, 2021-04-17, 63.828, 0.1305, 242.9
15-34, 2021-04-18, 53.6981, 0.1098, 241.5
15-34, 2021-04-19, 46.5582, 0.0952, 241
15-34, 2021-04-20, 34.5076, 0.0706, 240.2
15-34, 2021-04-21, 11.3695, 0.0232, 240.5
15-34, 2021-04-22, -2.4952, -0.0047, 239.5
15-34, 2021-04-23, -2.873, -0.0054, 237.7
15-34, 2021-04-24, -4.3254, -0.0082, 236
15-34, 2021-04-25, -5.5863, -0.0105, 235.6
15-34, 2021-04-26, -4.5808, -0.0086, 235.6
15-34, 2021-04-27, -2.1281, -0.004, 235.7
15-34, 2021-04-28, -6.5706, -0.0124, 231
15-34, 2021-04-29, -13.3381, -0.0252, 223
15-34, 2021-04-30, -17.0304, -0.0321, 217
15-34, 2021-05-01, -23.2924, -0.0439, 210.2
15-34, 2021-05-02, -26.8836, -0.0507, 205.5
15-34, 2021-05-03, -31.7091, -0.0598, 201.9
15-34, 2021-05-04, -36.407, -0.0687, 196.8
15-34, 2021-05-05, -38.8597, -0.0733, 189.3
15-34, 2021-05-06, -35.2418, -0.0665, 182.7
15-34, 2021-05-07, -39.0086, -0.0736, 175
15-34, 2021-05-08, -37.221, -0.0702, 169.7
15-34, 2021-05-09, -38.1627, -0.072, 164.6
15-34, 2021-05-10, -37.2742, -0.0703, 162.7
15-34, 2021-05-11, -35.029, -0.0661, 160
15-34, 2021-05-12, -32.4433, -0.0612, 154.4
15-34, 2021-05-13, -33.0818, -0.0624, 147.5
15-34, 2021-05-14, -37.0082, -0.0698, 134.9
15-34, 2021-05-15, -44.7971, -0.0845, 122.2
15-34, 2021-05-16, -46.8295, -0.0883, 116.7
15-34, 2021-05-17, -47.9042, -0.0904, 114.7
15-34, 2021-05-18, -48.0425, -0.0906, 111
15-34, 2021-05-19, -48.0585, -0.0906, 104
15-34, 2021-05-20, -48.4362, -0.0914, 96.2
15-34, 2021-05-21, -38.9022, -0.0734, 95.2
15-34, 2021-05-22, -26.2079, -0.0494, 95.4
15-34, 2021-05-23, -22.9519, -0.0433, 91.6
15-34, 2021-05-24, -25.3833, -0.0479, 88.1
15-34, 2021-05-25, -25.5695, -0.0482, 82.6
15-34, 2021-05-26, -31.5495, -0.0595, 69.2
15-34, 2021-05-27, -33.2999, -0.0628, 62.9
15-34, 2021-05-28, -34.8215, -0.0657, 60.1
15-34, 2021-05-29, -37.4391, -0.0706, 56.5
15-34, 2021-05-30, -38.1467, -0.072, 52.9
15-34, 2021-05-31, -35.5079, -0.067, 52.4
15-34, 2021-06-01, -30.0173, -0.0566, 53.7
15-34, 2021-06-02, -12.822, -0.0242, 55.9
15-34, 2021-06-03, -9.1669, -0.0173, 51.2
15-34, 2021-06-04, -13.5349, -0.0255, 44.7
15-34, 2021-06-05, -16.1578, -0.0305, 39.3
15-34, 2021-06-06, -15.0565, -0.0284, 37.2
15-34, 2021-06-07, -15.7482, -0.0297, 36.2
15-34, 2021-06-08, -18.1955, -0.0343, 34.7
15-34, 2021-06-09, -23.3882, -0.0441, 32
15-34, 2021-06-10, -21.3611, -0.0403, 29.6
15-34, 2021-06-11, -16.1525, -0.0305, 28.6
15-34, 2021-06-12, -11.0982, -0.0209, 28.1
15-34, 2021-06-13, -10.4332, -0.0197, 26.3
15-34, 2021-06-14, -10.8375, -0.0204, 25.2
15-34, 2021-06-15, -9.9437, -0.0188, 24.1
15-34, 2021-06-16, -9.7841, -0.0185, 21.2
15-34, 2021-06-17, -10.5502, -0.0199, 18.5
15-34, 2021-06-18, -11.4653, -0.0216, 16.5
15-34, 2021-06-19, -12.689, -0.0239, 14.9
15-34, 2021-06-20, -12.0239, -0.0227, 13.9
15-34, 2021-06-21, -11.2259, -0.0212, 13.6
15-34, 2021-06-22, -10.9546, -0.0207, 12.8
15-34, 2021-06-23, -9.1829, -0.0173, 11.6
15-34, 2021-06-24, -7.3687, -0.0139, 10.9
15-34, 2021-06-25, -6.2141, -0.0117, 10.2
15-34, 2021-06-26, -4.9319, -0.0093, 9.9
15-34, 2021-06-27, -4.4265, -0.0083, 9.5
15-34, 2021-06-28, -4.3041, -0.0081, 9.4
15-34, 2021-06-29, -3.3518, -0.0063, 9.6
15-34, 2021-06-30, -2.1494, -0.0041, 9.5
15-34, 2021-07-01, -1.3833, -0.0026, 9.6
15-34, 2021-07-02, -0.681, -0.0013, 9.7
15-34, 2021-07-03, -0.4309, -0.0008, 9.7
15-34, 2021-07-04, 0.1915, 0.0004, 10
15-34, 2021-07-05, 0.4097, 0.0008, 10.1
