Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-06, -0.4647, -0.001, 4.8
35-59, 2021-07-07, -0.1972, -0.0004, 5
35-59, 2021-07-08, -0.0282, -0.0001, 5
35-59, 2021-07-09, 0.2676, 0.0007, 5.2
35-59, 2021-07-10, 0.5246, 0.0014, 5.4
35-59, 2021-07-11, 0.7534, 0.002, 5.6
35-59, 2021-07-12, 0.8942, 0.0024, 5.6
35-59, 2021-07-13, 0.8872, 0.0023, 5.8
35-59, 2021-07-14, 1.1935, 0.0031, 6.3
35-59, 2021-07-15, 1.711, 0.0045, 6.9
35-59, 2021-07-16, 1.9751, 0.0052, 7.3
35-59, 2021-07-17, 2.2673, 0.006, 7.8
35-59, 2021-07-18, 2.4398, 0.0064, 8.3
35-59, 2021-07-19, 2.644, 0.007, 8.5
35-59, 2021-07-20, 3.0172, 0.008, 9.1
35-59, 2021-07-21, 3.3059, 0.0087, 9.8
35-59, 2021-07-22, 3.2742, 0.0086, 10.4
35-59, 2021-07-23, 3.7601, 0.0099, 11.3
35-59, 2021-07-24, 3.753, 0.0099, 11.9
35-59, 2021-07-25, 3.3763, 0.0089, 12.1
35-59, 2021-07-26, 3.5805, 0.0094, 12.3
35-59, 2021-07-27, 3.4045, 0.009, 12.6
35-59, 2021-07-28, 3.1299, 0.0083, 13.4
35-59, 2021-07-29, 3.6615, 0.0097, 14.2
35-59, 2021-07-30, 3.0102, 0.0079, 14.5
35-59, 2021-07-31, 3.0207, 0.008, 15.1
35-59, 2021-08-01, 3.6967, 0.0098, 15.7
35-59, 2021-08-02, 3.3376, 0.0088, 15.8
35-59, 2021-08-03, 3.4467, 0.0091, 16.3
35-59, 2021-08-04, 3.5418, 0.0093, 17.1
35-59, 2021-08-05, 3.1827, 0.0084, 17.8
35-59, 2021-08-06, 3.7882, 0.01, 18.8
35-59, 2021-08-07, 4.2389, 0.0112, 20
35-59, 2021-08-08, 4.5698, 0.0121, 20.7
35-59, 2021-08-09, 4.8127, 0.0127, 21.1
35-59, 2021-08-10, 4.9782, 0.0131, 22.1
35-59, 2021-08-11, 6.2914, 0.0166, 24.4
35-59, 2021-08-12, 8.0553, 0.0213, 26.9
35-59, 2021-08-13, 9.4354, 0.0249, 28.8
35-59, 2021-08-14, 10.4951, 0.0277, 30.8
35-59, 2021-08-15, 11.3295, 0.0299, 32.8
35-59, 2021-08-16, 12.0054, 0.0317, 34
35-59, 2021-08-17, 12.5476, 0.0331, 35.8
35-59, 2021-08-18, 14.2234, 0.0375, 39.8
35-59, 2021-08-19, 14.9065, 0.0393, 43
35-59, 2021-08-20, 16.4203, 0.0433, 46
35-59, 2021-08-21, 16.7196, 0.0441, 49.3
35-59, 2021-08-22, 17.2477, 0.0455, 51.5
35-59, 2021-08-23, 17.9624, 0.0474, 52.7
35-59, 2021-08-24, 18.3954, 0.0485, 55
35-59, 2021-08-25, 17.9553, 0.0474, 59.3
35-59, 2021-08-26, 19.1172, 0.0504, 63.5
35-59, 2021-08-27, 19.3495, 0.0511, 67.1
35-59, 2021-08-28, 18.9622, 0.05, 68.9
35-59, 2021-08-29, 18.4025, 0.0486, 70.9
35-59, 2021-08-30, 18.2018, 0.048, 71.5
35-59, 2021-08-31, 15.6564, 0.0413, 72
35-59, 2021-09-01, 13.0652, 0.0345, 73.6
35-59, 2021-09-02, 9.9071, 0.0261, 76
35-59, 2021-09-03, 8.946, 0.0236, 77.1
35-59, 2021-09-04, 7.3969, 0.0195, 78.9
35-59, 2021-09-05, 7.3828, 0.0195, 80
35-59, 2021-09-06, 6.728, 0.0178, 80.2
35-59, 2021-09-07, 7.7349, 0.0204, 80.5
35-59, 2021-09-08, 6.6998, 0.0177, 81.6
35-59, 2021-09-09, 6.6294, 0.0175, 81.1
35-59, 2021-09-10, 4.0417, 0.0107, 80.9
35-59, 2021-09-11, 3.2989, 0.0087, 80.3
35-59, 2021-09-12, -1.028, -0.0023, 79.5
35-59, 2021-09-13, -0.0599, -0.0001, 78.7
35-59, 2021-09-14, -0.7358, -0.0016, 78.3
35-59, 2021-09-15, -3.6263, -0.008, 75.9
35-59, 2021-09-16, -6.2034, -0.0136, 73.6
35-59, 2021-09-17, -7.763, -0.0171, 71.4
35-59, 2021-09-18, -10.481, -0.0231, 68.6
35-59, 2021-09-19, -9.1713, -0.0202, 67.3
35-59, 2021-09-20, -10.5092, -0.0231, 66.9
35-59, 2021-09-21, -11.9773, -0.0263, 65.2
35-59, 2021-09-22, -11.4175, -0.0251, 63.2
35-59, 2021-09-23, -11.3259, -0.0249, 61.5
35-59, 2021-09-24, -10.6429, -0.0234, 60.3
35-59, 2021-09-25, -8.9988, -0.0198, 60.4
35-59, 2021-09-26, -6.9815, -0.0154, 59.6
35-59, 2021-09-27, -7.337, -0.0161, 59.4
35-59, 2021-09-28, -5.9957, -0.0132, 60.1
35-59, 2021-09-29, -2.0666, -0.0045, 62.1
35-59, 2021-09-30, 1.4892, 0.0039, 63.4
35-59, 2021-10-01, 3.239, 0.0085, 64.1
35-59, 2021-10-02, 5.1226, 0.0135, 64.2
35-59, 2021-10-03, 4.0699, 0.0107, 64.2
35-59, 2021-10-04, 4.5346, 0.012, 64.5
35-59, 2021-10-05, 4.9008, 0.0129, 64.8
35-59, 2021-10-06, 3.1756, 0.0084, 64.9
35-59, 2021-10-07, 2.0068, 0.0053, 65.2
35-59, 2021-10-08, 2.0385, 0.0054, 66.3
35-59, 2021-10-09, 2.38, 0.0063, 67.5
35-59, 2021-10-10, 4.2424, 0.0112, 68.6
35-59, 2021-10-11, 3.915, 0.0103, 68.4
35-59, 2021-10-12, 3.6157, 0.0095, 68.9
35-59, 2021-10-13, 4.1614, 0.011, 69.5
35-59, 2021-10-14, 5.0275, 0.0133, 71.1
35-59, 2021-10-15, 6.2245, 0.0164, 73.6
35-59, 2021-10-16, 8.0623, 0.0213, 76.4
35-59, 2021-10-17, 8.5552, 0.0226, 78.5
35-59, 2021-10-18, 9.9811, 0.0263, 79.4
35-59, 2021-10-19, 11.5935, 0.0306, 82
35-59, 2021-10-20, 18.3215, 0.0483, 90.9
35-59, 2021-10-21, 22.1027, 0.0583, 98.7
35-59, 2021-10-22, 28.8623, 0.0762, 105.6
35-59, 2021-10-23, 31.5627, 0.0833, 112.7
35-59, 2021-10-24, 36.1184, 0.0953, 118.8
35-59, 2021-10-25, 38.3188, 0.1011, 121.2
35-59, 2021-10-26, 40.8572, 0.1078, 125.9
35-59, 2021-10-27, 39.5933, 0.1045, 134.8
35-59, 2021-10-28, 46.3353, 0.1223, 146.1
35-59, 2021-10-29, 45.8565, 0.121, 154.6
35-59, 2021-10-30, 46.198, 0.1219, 161.3
35-59, 2021-10-31, 43.642, 0.1151, 166.1
35-59, 2021-11-01, 45.2299, 0.1193, 168.9
35-59, 2021-11-02, 40.8466, 0.1078, 168.8
35-59, 2021-11-03, 29.2602, 0.0772, 168
35-59, 2021-11-04, 28.3589, 0.0748, 182.4
35-59, 2021-11-05, 38.0477, 0.1004, 199.7
35-59, 2021-11-06, 47.6591, 0.1257, 214.2
35-59, 2021-11-07, 52.0951, 0.1375, 223.1
35-59, 2021-11-08, 56.8093, 0.1499, 228.8
35-59, 2021-11-09, 70.4694, 0.1859, 243.9
35-59, 2021-11-10, 94.3958, 0.2491, 271.1
35-59, 2021-11-11, 97.67, 0.2577, 286.3
35-59, 2021-11-12, 92.9418, 0.2452, 301.8
35-59, 2021-11-13, 92.2341, 0.2434, 317.8
35-59, 2021-11-14, 96.0399, 0.2534, 331.3
35-59, 2021-11-15, 100.5886, 0.2654, 340.5
35-59, 2021-11-16, 99.1064, 0.2615, 355
35-59, 2021-11-17, 90.9984, 0.2401, 377
35-59, 2021-11-18, 95.3957, 0.2517, 394.3
35-59, 2021-11-19, 86.6116, 0.2285, 409.9
35-59, 2021-11-20, 95.1457, 0.251, 431.5
35-59, 2021-11-21, 94.5965, 0.2496, 442.3
35-59, 2021-11-22, 95.1246, 0.251, 450.6
35-59, 2021-11-23, 98.9515, 0.2611, 466.9
35-59, 2021-11-24, 96.8603, 0.2556, 484.9
35-59, 2021-11-25, 96.0681, 0.2535, 502.6
35-59, 2021-11-26, 112.3793, 0.2965, 517.8
35-59, 2021-11-27, 96.5258, 0.2547, 521
35-59, 2021-11-28, 88.0938, 0.2324, 525.3
35-59, 2021-11-29, 79.6161, 0.2101, 527.1
35-59, 2021-11-30, 65.192, 0.172, 524.8
35-59, 2021-12-01, 47.3845, 0.125, 523.7
35-59, 2021-12-02, 26.4507, 0.0698, 522.7
35-59, 2021-12-03, 8.7664, 0.0231, 517.7
35-59, 2021-12-04, 3.1334, 0.0083, 516.9
35-59, 2021-12-05, -4.267, -0.0094, 514.1
35-59, 2021-12-06, -8.7418, -0.0192, 510.4
35-59, 2021-12-07, -20.4515, -0.045, 507.1
35-59, 2021-12-08, -15.2515, -0.0336, 501.3
35-59, 2021-12-09, -19.4692, -0.0428, 489.7
35-59, 2021-12-10, -34.1468, -0.0751, 474.1
35-59, 2021-12-11, -49.7715, -0.1095, 457
35-59, 2021-12-12, -61.0446, -0.1343, 444.7
35-59, 2021-12-13, -66.1918, -0.1456, 434.1
35-59, 2021-12-14, -70.987, -0.1562, 419.5
35-59, 2021-12-15, -91.9067, -0.2022, 405.1
35-59, 2021-12-16, -99.3001, -0.2184, 385
35-59, 2021-12-17, -97.5785, -0.2147, 371.4
35-59, 2021-12-18, -95.5541, -0.2102, 357.8
35-59, 2021-12-19, -87.6854, -0.1929, 349.3
35-59, 2021-12-20, -84.9816, -0.1869, 344.8
35-59, 2021-12-21, -79.8168, -0.1756, 337.8
35-59, 2021-12-22, -72.6346, -0.1598, 322.2
35-59, 2021-12-23, -68.6845, -0.1511, 306.2
35-59, 2021-12-24, -76.3877, -0.168, 289
35-59, 2021-12-25, -88.3473, -0.1944, 265
35-59, 2021-12-26, -103.8452, -0.2284, 242.9
35-59, 2021-12-27, -102.268, -0.225, 240.4
35-59, 2021-12-28, -97.8848, -0.2153, 238.7
35-59, 2021-12-29, -87.8368, -0.1932, 234.3
35-59, 2021-12-30, -71.6981, -0.1577, 238.6
35-59, 2021-12-31, -44.0856, -0.097, 249.1
35-59, 2022-01-01, -14.8184, -0.0326, 256.6
35-59, 2022-01-02, 10.3366, 0.0273, 261.1
35-59, 2022-01-03, 18.3884, 0.0485, 266.2
35-59, 2022-01-04, 31.4113, 0.0829, 279.7
35-59, 2022-01-05, 56.2601, 0.1484, 301.4
35-59, 2022-01-06, 73.0994, 0.1929, 323.5
35-59, 2022-01-07, 74.5393, 0.1967, 335.3
35-59, 2022-01-08, 98.5079, 0.2599, 364.6
35-59, 2022-01-09, 121.7759, 0.3213, 391.3
35-59, 2022-01-10, 124.2474, 0.3278, 401.6
35-59, 2022-01-11, 127.4195, 0.3362, 420.3
35-59, 2022-01-12, 127.247, 0.3357, 441.9
35-59, 2022-01-13, 121.9907, 0.3219, 466.9
35-59, 2022-01-14, 152.3458, 0.402, 499.5
35-59, 2022-01-15, 148.6385, 0.3922, 528.2
35-59, 2022-01-16, 138.9955, 0.3667, 550.1
35-59, 2022-01-17, 138.2068, 0.3647, 563.1
35-59, 2022-01-18, 150.6312, 0.3974, 595
35-59, 2022-01-19, 163.376, 0.4311, 640.3
35-59, 2022-01-20, 199.3571, 0.526, 699.3
35-59, 2022-01-21, 220.6711, 0.5822, 768.8
35-59, 2022-01-22, 258.8139, 0.6829, 842
35-59, 2022-01-23, 275.5793, 0.7271, 888
35-59, 2022-01-24, 296.0906, 0.7812, 919.6
35-59, 2022-01-25, 326.4457, 0.8613, 987.7
35-59, 2022-01-26, 348.8758, 0.9205, 1073.4
35-59, 2022-01-27, 379.002, 1, 1144.9
35-59, 2022-01-28, 375.8194, 0.9916, 1216
35-59, 2022-01-29, 373.5837, 0.9857, 1278.6
35-59, 2022-01-30, 373.376, 0.9852, 1317.8
35-59, 2022-01-31, 365.106, 0.9633, 1337.5
35-59, 2022-02-01, 350.2946, 0.9243, 1370.8
35-59, 2022-02-02, 334.1348, 0.8816, 1429.9
35-59, 2022-02-03, 320.3937, 0.8454, 1495.8
35-59, 2022-02-04, 338.261, 0.8925, 1553
35-59, 2022-02-05, 321.5062, 0.8483, 1588.4
35-59, 2022-02-06, 306.1914, 0.8079, 1603.9
35-59, 2022-02-07, 309.9021, 0.8177, 1617.2
35-59, 2022-02-08, 293.767, 0.7751, 1648.9
35-59, 2022-02-09, 276.5334, 0.7296, 1680.4
35-59, 2022-02-10, 229.677, 0.606, 1695.2
35-59, 2022-02-11, 160.9467, 0.4247, 1688.9
35-59, 2022-02-12, 118.882, 0.3137, 1686.3
35-59, 2022-02-13, 94.0473, 0.2481, 1673.8
35-59, 2022-02-14, 58.8407, 0.1553, 1662.8
35-59, 2022-02-15, 13.1461, 0.0347, 1638.4
35-59, 2022-02-16, -39.2835, -0.0864, 1614.3
35-59, 2022-02-17, -74.8632, -0.1647, 1595.1
35-59, 2022-02-18, -97.8073, -0.2152, 1575.5
35-59, 2022-02-19, -117.9314, -0.2594, 1545
35-59, 2022-02-20, -112.2596, -0.247, 1545
35-59, 2022-02-21, -103.7607, -0.2283, 1532.6
35-59, 2022-02-22, -119.4981, -0.2629, 1512
35-59, 2022-02-23, -110.6119, -0.2433, 1502.5
35-59, 2022-02-24, -108.7882, -0.2393, 1478.5
35-59, 2022-02-25, -97.5996, -0.2147, 1451
35-59, 2022-02-26, -89.6359, -0.1972, 1438.8
35-59, 2022-02-27, -103.0425, -0.2267, 1423.7
35-59, 2022-02-28, -105.9858, -0.2332, 1412.8
35-59, 2022-03-01, -95.019, -0.209, 1400.1
35-59, 2022-03-02, -107.5983, -0.2367, 1373
35-59, 2022-03-03, -90.8716, -0.1999, 1367.4
35-59, 2022-03-04, -68.2162, -0.1501, 1391.1
35-59, 2022-03-05, -38.9877, -0.0858, 1410.4
35-59, 2022-03-06, -15.0473, -0.0331, 1425.4
35-59, 2022-03-07, 14.2164, 0.0375, 1452.9
35-59, 2022-03-08, 73.1346, 0.193, 1496.1
35-59, 2022-03-09, 130.1164, 0.3433, 1555.2
35-59, 2022-03-10, 197.5087, 0.5211, 1621.4
35-59, 2022-03-11, 229.5819, 0.6058, 1672.4
35-59, 2022-03-12, 268.3866, 0.7081, 1734.2
35-59, 2022-03-13, 289.8168, 0.7647, 1775.9
35-59, 2022-03-14, 280.2547, 0.7395, 1789.5
35-59, 2022-03-15, 295.8371, 0.7806, 1847.4
35-59, 2022-03-16, 308.2052, 0.8132, 1904.4
35-59, 2022-03-17, 296.6328, 0.7827, 1974.4
35-59, 2022-03-18, 315.0458, 0.8313, 2039.1
35-59, 2022-03-19, 295.9287, 0.7808, 2069.4
35-59, 2022-03-20, 243.4779, 0.6424, 2060.2
35-59, 2022-03-21, 235.6797, 0.6218, 2064.3
35-59, 2022-03-22, 213.2109, 0.5626, 2109.1
35-59, 2022-03-23, 190.0661, 0.5015, 2143.6
35-59, 2022-03-24, 157.831, 0.4164, 2152.4
35-59, 2022-03-25, 99.4726, 0.2625, 2148.3
35-59, 2022-03-26, 66.7516, 0.1761, 2139
35-59, 2022-03-27, 52.1268, 0.1375, 2135.9
35-59, 2022-03-28, 18.1983, 0.048, 2111.8
35-59, 2022-03-29, -0.859, -0.0019, 2076.2
35-59, 2022-03-30, -50.3982, -0.1109, 2039.2
35-59, 2022-03-31, -113.4778, -0.2496, 1979.8
35-59, 2022-04-01, -164.8899, -0.3627, 1909.4
35-59, 2022-04-02, -229.0116, -0.5038, 1831.6
35-59, 2022-04-03, -273.1078, -0.6008, 1772.1
35-59, 2022-04-04, -285.1378, -0.6273, 1742.5
35-59, 2022-04-05, -324.3016, -0.7134, 1674.3
35-59, 2022-04-06, -359.5328, -0.7909, 1589.4
35-59, 2022-04-07, -404.0374, -0.8888, 1494.8
35-59, 2022-04-08, -438.6701, -0.965, 1414.9
35-59, 2022-04-09, -421.9857, -0.9283, 1366.1
35-59, 2022-04-10, -388.631, -0.8549, 1344.8
35-59, 2022-04-11, -371.6579, -0.8176, 1339.9
35-59, 2022-04-12, -330.1565, -0.7263, 1320.5
35-59, 2022-04-13, -293.7423, -0.6462, 1288.4
35-59, 2022-04-14, -243.0766, -0.5347, 1251.2
35-59, 2022-04-15, -183.0811, -0.4028, 1231
35-59, 2022-04-16, -284.2718, -0.6254, 1119.5
35-59, 2022-04-17, -283.2825, -0.6232, 1089.5
35-59, 2022-04-18, -290.7568, -0.6396, 1081.1
35-59, 2022-04-19, -454.5764, -1, 941.4
35-59, 2022-04-20, -391.6834, -0.8616, 913
35-59, 2022-04-21, -303.4206, -0.6675, 964
35-59, 2022-04-22, -261.9895, -0.5763, 980.2
35-59, 2022-04-23, -16.2126, -0.0357, 1063
35-59, 2022-04-24, 12.4314, 0.0328, 1064.9
35-59, 2022-04-25, 18.3567, 0.0484, 1052.9
35-59, 2022-04-26, 309.8141, 0.8174, 1165.9
35-59, 2022-04-27, 254.8954, 0.6725, 1129.6
35-59, 2022-04-28, 100.0817, 0.2641, 1017
35-59, 2022-04-29, -15.1388, -0.0333, 923.6
35-59, 2022-04-30, -169.0126, -0.3718, 863.6
35-59, 2022-05-01, -209.0952, -0.46, 834.4
35-59, 2022-05-02, -219.2065, -0.4822, 818.5
35-59, 2022-05-03, -366.0812, -0.8053, 773.8
35-59, 2022-05-04, -373.5908, -0.8218, 734
35-59, 2022-05-05, -302.2095, -0.6648, 703.9
35-59, 2022-05-06, -225.2233, -0.4955, 690
35-59, 2022-05-07, -180.4969, -0.3971, 679.8
35-59, 2022-05-08, -155.2398, -0.3415, 672
35-59, 2022-05-09, -140.9811, -0.3101, 669
35-59, 2022-05-10, -99.5888, -0.2191, 668.2
35-59, 2022-05-11, -76.1518, -0.1675, 652.4
35-59, 2022-05-12, -56.5875, -0.1245, 637
35-59, 2022-05-13, -67.5438, -0.1486, 613.7
35-59, 2022-05-14, -72.2122, -0.1589, 599.1
35-59, 2022-05-15, -67.9346, -0.1494, 589.7
35-59, 2022-05-16, -66.5087, -0.1463, 584.9
35-59, 2022-05-17, -97.5714, -0.2146, 557.7
35-59, 2022-05-18, -116.9597, -0.2573, 518.4
35-59, 2022-05-19, -143.0372, -0.3147, 483.7
35-59, 2022-05-20, -146.167, -0.3215, 455.5
35-59, 2022-05-21, -159.4892, -0.3509, 431.6
35-59, 2022-05-22, -153.6977, -0.3381, 423.1
35-59, 2022-05-23, -150.7157, -0.3316, 419.1
35-59, 2022-05-24, -154.4089, -0.3397, 392.6
35-59, 2022-05-25, -148.6104, -0.3269, 361
35-59, 2022-05-26, -140.9283, -0.31, 336.2
35-59, 2022-05-27, -177.177, -0.3898, 285.4
35-59, 2022-05-28, -156.2291, -0.3437, 275.3
35-59, 2022-05-29, -148.8603, -0.3275, 271.3
35-59, 2022-05-30, -144.9348, -0.3188, 270.9
35-59, 2022-05-31, -121.6844, -0.2677, 273.2
35-59, 2022-06-01, -81.7883, -0.1799, 282.2
35-59, 2022-06-02, -41.9592, -0.0923, 296.5
35-59, 2022-06-03, 65.544, 0.1729, 344.8
35-59, 2022-06-04, 78.8134, 0.2079, 354.9
35-59, 2022-06-05, 78.7817, 0.2079, 357.7
35-59, 2022-06-06, 82.8516, 0.2186, 358.8
35-59, 2022-06-07, -0.9752, -0.0021, 302.9
35-59, 2022-06-08, 34.5517, 0.0912, 332.5
35-59, 2022-06-09, 70.8778, 0.187, 393.1
35-59, 2022-06-10, 77.4157, 0.2043, 436.7
35-59, 2022-06-11, 101.3068, 0.2673, 472.4
35-59, 2022-06-12, 98.6065, 0.2602, 482.2
35-59, 2022-06-13, 100.5957, 0.2654, 489.8
35-59, 2022-06-14, 304.5648, 0.8036, 603.1
35-59, 2022-06-15, 293.7458, 0.7751, 638.8
35-59, 2022-06-16, 244.3194, 0.6446, 633.7
35-59, 2022-06-17, 127.8772, 0.3374, 584
35-59, 2022-06-18, 116.8928, 0.3084, 605.3
35-59, 2022-06-19, 107.3941, 0.2834, 612.4
35-59, 2022-06-20, 102.7257, 0.271, 614.2
35-59, 2022-06-21, 21.3669, 0.0564, 646.8
35-59, 2022-06-22, 30.9219, 0.0816, 698.7
35-59, 2022-06-23, 83.3128, 0.2198, 746.8
35-59, 2022-06-24, 251.2023, 0.6628, 841.5
35-59, 2022-06-25, 245.4777, 0.6477, 855.2
35-59, 2022-06-26, 238.9398, 0.6304, 859.6
35-59, 2022-06-27, 228.3497, 0.6025, 861.4
35-59, 2022-06-28, 221.5126, 0.5845, 876.7
35-59, 2022-06-29, 189.4218, 0.4998, 896
35-59, 2022-06-30, 164.8159, 0.4349, 917.4
35-59, 2022-07-01, 81.1405, 0.2141, 934.2
35-59, 2022-07-02, 83.8198, 0.2212, 949.6
35-59, 2022-07-03, 79.4788, 0.2097, 945.9
35-59, 2022-07-04, 79.7111, 0.2103, 944.5
35-59, 2022-07-05, 78.5529, 0.2073, 953.2
35-59, 2022-07-06, 60.3123, 0.1591, 955.6
35-59, 2022-07-07, 45.603, 0.1203, 962
35-59, 2022-07-08, 37.2732, 0.0983, 964.1
35-59, 2022-07-09, 18.6947, 0.0493, 966.3
35-59, 2022-07-10, 22.8244, 0.0602, 965.8
35-59, 2022-07-11, 26.2394, 0.0692, 966.7
35-59, 2022-07-12, 27.2921, 0.072, 982
35-59, 2022-07-13, 19.4129, 0.0512, 993.1
35-59, 2022-07-14, 36.8261, 0.0972, 1003.2
35-59, 2022-07-15, 22.7822, 0.0601, 1012.7
35-59, 2022-07-16, 61.5622, 0.1624, 1030.7
35-59, 2022-07-17, 61.277, 0.1617, 1033
35-59, 2022-07-18, 54.9187, 0.1449, 1031.5
35-59, 2022-07-19, 48.8632, 0.1289, 1037.2
35-59, 2022-07-20, 60.2454, 0.159, 1037.8
35-59, 2022-07-21, 29.5665, 0.078, 1020
35-59, 2022-07-22, 17.3709, 0.0458, 1000.5
35-59, 2022-07-23, -46.4586, -0.1022, 973.1
35-59, 2022-07-24, -48.7435, -0.1072, 968.4
35-59, 2022-07-25, -47.2754, -0.104, 966.4
35-59, 2022-07-26, -74.0464, -0.1629, 946.6
35-59, 2022-07-27, -103.8523, -0.2285, 908.6
35-59, 2022-07-28, -135.5628, -0.2982, 868.2
35-59, 2022-07-29, -152.4197, -0.3353, 824
35-59, 2022-07-30, -166.4953, -0.3663, 782.4
35-59, 2022-07-31, -162.1649, -0.3567, 772.6
35-59, 2022-08-01, -159.2639, -0.3504, 766.8
35-59, 2022-08-02, -207.9792, -0.4575, 710.9
35-59, 2022-08-03, -225.5824, -0.4962, 656.7
35-59, 2022-08-04, -232.2611, -0.5109, 614.7
35-59, 2022-08-05, -225.3078, -0.4956, 586.2
35-59, 2022-08-06, -207.6447, -0.4568, 565.1
35-59, 2022-08-07, -197.889, -0.4353, 562
35-59, 2022-08-08, -193.379, -0.4254, 561
35-59, 2022-08-09, -172.5403, -0.3796, 534.1
35-59, 2022-08-10, -142.8189, -0.3142, 505.5
35-59, 2022-08-11, -125.9761, -0.2771, 484
35-59, 2022-08-12, -115.3719, -0.2538, 468.8
35-59, 2022-08-13, -101.8842, -0.2241, 460
35-59, 2022-08-14, -98.8846, -0.2175, 456
35-59, 2022-08-15, -97.8812, -0.2153, 454.7
35-59, 2022-08-16, -95.1246, -0.2093, 434.5
35-59, 2022-08-17, -78.8979, -0.1736, 425.6
35-59, 2022-08-18, -59.1646, -0.1302, 419.8
35-59, 2022-08-19, -48.4196, -0.1065, 413
35-59, 2022-08-20, -54.9997, -0.121, 400.8
35-59, 2022-08-21, -51.0143, -0.1122, 398.2
35-59, 2022-08-22, -49.6905, -0.1093, 395.9
35-59, 2022-08-23, -36.4353, -0.0802, 388
35-59, 2022-08-24, -50.1412, -0.1103, 369.7
35-59, 2022-08-25, -58.3056, -0.1283, 356.8
35-59, 2022-08-26, -66.2939, -0.1458, 345.8
35-59, 2022-08-27, -58.3056, -0.1283, 340.5
35-59, 2022-08-28, -55.8622, -0.1229, 338.3
35-59, 2022-08-29, -53.7534, -0.1182, 338.1
35-59, 2022-08-30, -53.6231, -0.118, 331.8
35-59, 2022-08-31, -39.977, -0.0879, 324.5
35-59, 2022-09-01, -43.9272, -0.0966, 312.9
35-59, 2022-09-02, -37.2204, -0.0819, 304.7
35-59, 2022-09-03, -37.3964, -0.0823, 299.3
35-59, 2022-09-04, -35.2629, -0.0776, 299.2
35-59, 2022-09-05, -34.946, -0.0769, 298.1
35-59, 2022-09-06, -35.0692, -0.0771, 293.8
35-59, 2022-09-07, -33.0449, -0.0727, 291.2
35-59, 2022-09-08, -15.9908, -0.0352, 296.2
35-59, 2022-09-09, -2.9186, -0.0064, 303.1
35-59, 2022-09-10, 4.4607, 0.0118, 306.8
35-59, 2022-09-11, 4.5135, 0.0119, 306.7
35-59, 2022-09-12, 5.4148, 0.0143, 307.2
35-59, 2022-09-13, 18.5679, 0.049, 314.5
35-59, 2022-09-14, 31.3162, 0.0826, 325.2
35-59, 2022-09-15, 33.1998, 0.0876, 330.2
35-59, 2022-09-16, 29.5559, 0.078, 338
35-59, 2022-09-17, 36.3261, 0.0958, 345.2
35-59, 2022-09-18, 36.4705, 0.0962, 346.2
35-59, 2022-09-19, 35.9846, 0.0949, 346.9
35-59, 2022-09-20, 37.1957, 0.0981, 358.5
35-59, 2022-09-21, 34.777, 0.0918, 368.9
35-59, 2022-09-22, 47.8809, 0.1263, 387.3
35-59, 2022-09-23, 61.0482, 0.1611, 405.1
35-59, 2022-09-24, 71.0468, 0.1875, 425.9
35-59, 2022-09-25, 70.1103, 0.185, 434.1
35-59, 2022-09-26, 69.4308, 0.1832, 439.7
35-59, 2022-09-27, 104.567, 0.2759, 483.8
35-59, 2022-09-28, 161.1157, 0.4251, 554.2
35-59, 2022-09-29, 179.7365, 0.4742, 615.4
35-59, 2022-09-30, 233.1624, 0.6152, 659.8
35-59, 2022-10-01, 255.0362, 0.6729, 701.4
35-59, 2022-10-02, 246.812, 0.6512, 711.6
35-59, 2022-10-03, 241.193, 0.6364, 715.4
35-59, 2022-10-04, 61.1327, 0.1613, 610.1
35-59, 2022-10-05, 40.9839, 0.1081, 641.1
35-59, 2022-10-06, 72.4551, 0.1912, 729.9
35-59, 2022-10-07, 157.2324, 0.4149, 766.8
