Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2020-04-15, -0.3794, 2.8508, Nordrhein-Westfalen, 5, -0.1172, 4.4631, , , 
2020-04-16, -0.6193, 2.6388, Nordrhein-Westfalen, 5, -0.1914, 4.2232, , , 
2020-04-17, -0.4854, 2.7058, Nordrhein-Westfalen, 5, -0.15, 4.1117, , , 
2020-04-18, 0.1172, 2.9847, Nordrhein-Westfalen, 5, 0.0337, 4.2177, , , 
2020-04-19, -0.0167, 2.9066, Nordrhein-Westfalen, 5, -0.0052, 3.9666, , , 
2020-04-20, -0.2008, 2.9568, Nordrhein-Westfalen, 5, -0.0621, 3.8439, , , 
2020-04-21, 0.106, 2.9122, Nordrhein-Westfalen, 5, 0.0305, 4.2679, , , 
2020-04-22, 0.106, 2.9568, Nordrhein-Westfalen, 5, 0.0305, 4.0726, , , 
2020-04-23, -0.0614, 2.5775, Nordrhein-Westfalen, 5, -0.019, 3.7044, , , 
2020-04-24, -0.3013, 2.4045, Nordrhein-Westfalen, 5, -0.0931, 3.3195, , , 
2020-04-25, -0.8926, 2.0921, Nordrhein-Westfalen, 5, -0.2759, 2.9736, , , 
2020-04-26, -0.9373, 1.9694, Nordrhein-Westfalen, 5, -0.2897, 2.8731, , , 
2020-04-27, -1.1325, 1.8243, Nordrhein-Westfalen, 5, -0.35, 2.6556, , , 
2020-04-28, -1.2999, 1.6123, Nordrhein-Westfalen, 5, -0.4017, 2.12, , , 
2020-04-29, -1.4505, 1.5063, Nordrhein-Westfalen, 5, -0.4483, 1.9638, , , 
2020-04-30, -1.311, 1.2664, Nordrhein-Westfalen, 5, -0.4052, 1.7295, , , 
2020-05-01, -1.06, 1.3445, Nordrhein-Westfalen, 5, -0.3276, 1.802, , , 
2020-05-02, -0.8536, 1.2385, Nordrhein-Westfalen, 5, -0.2638, 1.6514, , , 
2020-05-03, -0.8815, 1.0879, Nordrhein-Westfalen, 5, -0.2724, 1.4896, , , 
2020-05-04, -0.7308, 1.0935, Nordrhein-Westfalen, 5, -0.2259, 1.5175, , , 
2020-05-05, -0.5635, 1.0488, Nordrhein-Westfalen, 5, -0.1741, 1.4394, , , 
2020-05-06, -0.4352, 1.0712, Nordrhein-Westfalen, 5, -0.1345, 1.4673, , , 
2020-05-07, -0.1785, 1.0879, Nordrhein-Westfalen, 5, -0.0552, 1.5788, , , 
2020-05-08, -0.2566, 1.0879, Nordrhein-Westfalen, 5, -0.0793, 1.484, , , 
2020-05-09, -0.1004, 1.1381, Nordrhein-Westfalen, 5, -0.031, 1.5175, , , 
2020-05-10, 0.0167, 1.1046, Nordrhein-Westfalen, 5, 0.0048, 1.5175, , , 
2020-05-11, -0.0279, 1.0656, Nordrhein-Westfalen, 5, -0.0086, 1.4449, , , 
2020-05-12, 0.0391, 1.0879, Nordrhein-Westfalen, 5, 0.0112, 1.4952, , , 
2020-05-13, -0.0614, 1.0098, Nordrhein-Westfalen, 5, -0.019, 1.3947, , , 
2020-05-14, -0.1953, 0.8926, Nordrhein-Westfalen, 5, -0.0603, 1.2106, , , 
2020-05-15, -0.2399, 0.848, Nordrhein-Westfalen, 5, -0.0741, 1.1325, , , 
2020-05-16, -0.3682, 0.7699, Nordrhein-Westfalen, 5, -0.1138, 1.1883, , , 
2020-05-17, -0.3571, 0.7476, Nordrhein-Westfalen, 5, -0.1103, 1.1269, , , 
2020-05-18, -0.3515, 0.7141, Nordrhein-Westfalen, 5, -0.1086, 1.0656, , , 
2020-05-19, -0.4519, 0.636, Nordrhein-Westfalen, 5, -0.1397, 0.9205, , , 
2020-05-20, -0.4798, 0.53, Nordrhein-Westfalen, 5, -0.1483, 0.8536, , , 
2020-05-21, -0.3794, 0.5133, Nordrhein-Westfalen, 5, -0.1172, 0.8034, , , 
2020-05-22, -0.4352, 0.4128, Nordrhein-Westfalen, 5, -0.1345, 0.6527, , , 
2020-05-23, -0.3738, 0.3961, Nordrhein-Westfalen, 5, -0.1155, 0.5133, , , 
2020-05-24, -0.3515, 0.3961, Nordrhein-Westfalen, 5, -0.1086, 0.5188, , , 
2020-05-25, -0.2957, 0.4184, Nordrhein-Westfalen, 5, -0.0914, 0.5579, , , 
2020-05-26, -0.1841, 0.4519, Nordrhein-Westfalen, 5, -0.0569, 0.5802, , , 
2020-05-27, -0.106, 0.424, Nordrhein-Westfalen, 5, -0.0328, 0.5579, , , 
2020-05-28, -0.1339, 0.3794, Nordrhein-Westfalen, 5, -0.0414, 0.5635, , , 
2020-05-29, 0.0223, 0.4352, Nordrhein-Westfalen, 5, 0.0064, 0.6137, , , 
2020-05-30, 0.0112, 0.4073, Nordrhein-Westfalen, 5, 0.0032, 0.5858, , , 
2020-05-31, 0.0056, 0.4017, Nordrhein-Westfalen, 5, 0.0016, 0.5356, , , 
2020-06-01, -0.0279, 0.3905, Nordrhein-Westfalen, 5, -0.0086, 0.5133, , , 
2020-06-02, -0.1227, 0.3292, Nordrhein-Westfalen, 5, -0.0379, 0.4463, , , 
2020-06-03, -0.0781, 0.3459, Nordrhein-Westfalen, 5, -0.0241, 0.4407, , , 
2020-06-04, -0.0781, 0.3013, Nordrhein-Westfalen, 5, -0.0241, 0.4073, , , 
2020-06-05, -0.1618, 0.2734, Nordrhein-Westfalen, 5, -0.05, 0.3571, , , 
2020-06-06, -0.1339, 0.2734, Nordrhein-Westfalen, 5, -0.0414, 0.3459, , , 
2020-06-07, -0.0893, 0.3124, Nordrhein-Westfalen, 5, -0.0276, 0.4128, , , 
2020-06-08, -0.0781, 0.3124, Nordrhein-Westfalen, 5, -0.0241, 0.4017, , , 
2020-06-09, -0.0167, 0.3124, Nordrhein-Westfalen, 5, -0.0052, 0.3905, , , 
2020-06-10, -0.0558, 0.2901, Nordrhein-Westfalen, 5, -0.0172, 0.3738, , , 
2020-06-11, -0.0112, 0.2901, Nordrhein-Westfalen, 5, -0.0034, 0.3794, , , 
2020-06-12, 0.0112, 0.2845, Nordrhein-Westfalen, 5, 0.0032, 0.3794, , , 
2020-06-13, 0.0056, 0.2789, Nordrhein-Westfalen, 5, 0.0016, 0.4073, , , 
2020-06-14, -0.0558, 0.2566, Nordrhein-Westfalen, 5, -0.0172, 0.3905, , , 
2020-06-15, 0.0167, 0.3292, Nordrhein-Westfalen, 5, 0.0048, 0.4686, , , 
2020-06-16, 0.0391, 0.3515, Nordrhein-Westfalen, 5, 0.0112, 0.5077, , , 
2020-06-17, 0.0893, 0.3794, Nordrhein-Westfalen, 5, 0.0257, 0.5635, , , 
2020-06-18, 0.1004, 0.3905, Nordrhein-Westfalen, 5, 0.0289, 0.5746, , , 
2020-06-19, 0.1339, 0.4184, Nordrhein-Westfalen, 5, 0.0385, 0.6248, , , 
2020-06-20, 0.1395, 0.4184, Nordrhein-Westfalen, 5, 0.0401, 0.6695, , , 
2020-06-21, 0.1562, 0.4128, Nordrhein-Westfalen, 5, 0.0449, 0.7029, , , 
2020-06-22, 0.0893, 0.4184, Nordrhein-Westfalen, 5, 0.0257, 0.6583, , , 
2020-06-23, 0.0614, 0.4128, Nordrhein-Westfalen, 5, 0.0177, 0.6527, , , 
2020-06-24, 0.0391, 0.4184, Nordrhein-Westfalen, 5, 0.0112, 0.6248, , , 
2020-06-25, 0.0391, 0.4296, Nordrhein-Westfalen, 5, 0.0112, 0.6248, , , 
2020-06-26, 0.0223, 0.4407, Nordrhein-Westfalen, 5, 0.0064, 0.6193, , , 
2020-06-27, , 0.4184, Nordrhein-Westfalen, 5, , 0.5858, , , 
2020-06-28, -0.0558, 0.3571, Nordrhein-Westfalen, 5, -0.0172, 0.53, , , 
2020-06-29, -0.0669, 0.3515, Nordrhein-Westfalen, 5, -0.0207, 0.5244, , , 
2020-06-30, -0.0391, 0.3738, Nordrhein-Westfalen, 5, -0.0121, 0.5579, , , 
2020-07-01, -0.0669, 0.3515, Nordrhein-Westfalen, 5, -0.0207, 0.5467, , , 
2020-07-02, -0.0837, 0.3459, Nordrhein-Westfalen, 5, -0.0259, 0.5021, , , 
2020-07-03, -0.0725, 0.3682, Nordrhein-Westfalen, 5, -0.0224, 0.5021, , , 
2020-07-04, -0.0279, 0.3905, Nordrhein-Westfalen, 5, -0.0086, 0.5579, , , 
2020-07-05, 0.0112, 0.3682, Nordrhein-Westfalen, 5, 0.0032, 0.5579, , , 
2020-07-06, 0.0167, 0.3682, Nordrhein-Westfalen, 5, 0.0048, 0.5579, , , 
2020-07-07, -0.0223, 0.3515, Nordrhein-Westfalen, 5, -0.0069, 0.5412, , , 
2020-07-08, 0.0112, 0.3626, Nordrhein-Westfalen, 5, 0.0032, 0.5746, , , 
2020-07-09, 0.0614, 0.4073, Nordrhein-Westfalen, 5, 0.0177, 0.6248, , , 
2020-07-10, -0.0056, 0.3626, Nordrhein-Westfalen, 5, -0.0017, 0.5858, , , 
2020-07-11, -0.0725, 0.318, Nordrhein-Westfalen, 5, -0.0224, 0.53, , , 
2020-07-12, 0.0056, 0.3738, Nordrhein-Westfalen, 5, 0.0016, 0.5635, , , 
2020-07-13, , 0.3682, Nordrhein-Westfalen, 5, , 0.5802, , , 
2020-07-14, 0.0837, 0.4352, Nordrhein-Westfalen, 5, 0.0241, 0.6193, , , 
2020-07-15, 0.0391, 0.4017, Nordrhein-Westfalen, 5, 0.0112, 0.5802, , , 
2020-07-16, -0.0056, 0.4017, Nordrhein-Westfalen, 5, -0.0017, 0.5914, , , 
2020-07-17, 0.1004, 0.4631, Nordrhein-Westfalen, 5, 0.0289, 0.6974, , , 
2020-07-18, 0.1674, 0.4854, Nordrhein-Westfalen, 5, 0.0482, 0.7253, , , 
2020-07-19, 0.0893, 0.4631, Nordrhein-Westfalen, 5, 0.0257, 0.7253, , , 
2020-07-20, 0.106, 0.4742, Nordrhein-Westfalen, 5, 0.0305, 0.7029, , , 
2020-07-21, 0.0335, 0.4686, Nordrhein-Westfalen, 5, 0.0096, 0.6695, , , 
2020-07-22, 0.0669, 0.4686, Nordrhein-Westfalen, 5, 0.0193, 0.6806, , , 
2020-07-23, 0.0893, 0.4909, Nordrhein-Westfalen, 5, 0.0257, 0.7364, , , 
2020-07-24, 0.0223, 0.4854, Nordrhein-Westfalen, 5, 0.0064, 0.6862, , , 
2020-07-25, -0.0056, 0.4798, Nordrhein-Westfalen, 5, -0.0017, 0.6974, , , 
2020-07-26, , 0.4631, Nordrhein-Westfalen, 5, , 0.7308, , , 
2020-07-27, -0.0335, 0.4407, Nordrhein-Westfalen, 5, -0.0103, 0.7308, , , 
2020-07-28, 0.0614, 0.53, Nordrhein-Westfalen, 5, 0.0177, 0.7978, , , 
2020-07-29, 0.0391, 0.5077, Nordrhein-Westfalen, 5, 0.0112, 0.8368, , , 
2020-07-30, 0.0223, 0.5133, Nordrhein-Westfalen, 5, 0.0064, 0.8368, , , 
2020-07-31, 0.1004, 0.5858, Nordrhein-Westfalen, 5, 0.0289, 0.8257, , , 
2020-08-01, 0.0781, 0.5579, Nordrhein-Westfalen, 5, 0.0225, 0.8592, , , 
2020-08-02, 0.0948, 0.5579, Nordrhein-Westfalen, 5, 0.0273, 0.8424, , , 
2020-08-03, 0.1562, 0.5969, Nordrhein-Westfalen, 5, 0.0449, 0.9038, , , 
2020-08-04, 0.106, 0.636, Nordrhein-Westfalen, 5, 0.0305, 0.9317, , , 
2020-08-05, 0.1451, 0.6527, Nordrhein-Westfalen, 5, 0.0417, 0.9875, , , 
2020-08-06, 0.1618, 0.6751, Nordrhein-Westfalen, 5, 0.0465, 1.0265, , , 
2020-08-07, 0.1562, 0.742, Nordrhein-Westfalen, 5, 0.0449, 1.0823, , , 
2020-08-08, 0.1339, 0.6918, Nordrhein-Westfalen, 5, 0.0385, 1.06, , , 
2020-08-09, 0.106, 0.6639, Nordrhein-Westfalen, 5, 0.0305, 1.1102, , , 
2020-08-10, 0.0725, 0.6695, Nordrhein-Westfalen, 5, 0.0209, 1.0767, , , 
2020-08-11, -0.0056, 0.6304, Nordrhein-Westfalen, 5, -0.0017, 1.0488, , , 
2020-08-12, -0.0112, 0.6416, Nordrhein-Westfalen, 5, -0.0034, 1.0377, , , 
2020-08-13, -0.0223, 0.6527, Nordrhein-Westfalen, 5, -0.0069, 1.0042, , , 
2020-08-14, -0.0279, 0.7141, Nordrhein-Westfalen, 5, -0.0086, 1.0544, , , 
2020-08-15, 0.0446, 0.7364, Nordrhein-Westfalen, 5, 0.0128, 1.1437, , , 
2020-08-16, 0.0948, 0.7587, Nordrhein-Westfalen, 5, 0.0273, 1.1381, , , 
2020-08-17, 0.0837, 0.7532, Nordrhein-Westfalen, 5, 0.0241, 1.1548, , , 
2020-08-18, 0.1395, 0.7699, Nordrhein-Westfalen, 5, 0.0401, 1.1772, , , 
2020-08-19, 0.0614, 0.7029, Nordrhein-Westfalen, 5, 0.0177, 1.1158, , , 
2020-08-20, 0.0223, 0.6751, Nordrhein-Westfalen, 5, 0.0064, 1.0935, , , 
2020-08-21, -0.1004, 0.6137, Nordrhein-Westfalen, 5, -0.031, 1.0377, , , 
2020-08-22, -0.1395, 0.5969, Nordrhein-Westfalen, 5, -0.0431, 0.9763, , , 
2020-08-23, -0.1897, 0.5691, Nordrhein-Westfalen, 5, -0.0586, 0.8703, , , 
2020-08-24, -0.2232, 0.53, Nordrhein-Westfalen, 5, -0.069, 0.8647, , , 
2020-08-25, -0.2566, 0.5133, Nordrhein-Westfalen, 5, -0.0793, 0.7922, , , 
2020-08-26, -0.0948, 0.6081, Nordrhein-Westfalen, 5, -0.0293, 0.781, , , 
2020-08-27, -0.1172, 0.5579, Nordrhein-Westfalen, 5, -0.0362, 0.7643, , , 
2020-08-28, -0.0725, 0.5412, Nordrhein-Westfalen, 5, -0.0224, 0.7587, , , 
2020-08-29, -0.0725, 0.5244, Nordrhein-Westfalen, 5, -0.0224, 0.6862, , , 
2020-08-30, -0.0502, 0.5188, Nordrhein-Westfalen, 5, -0.0155, 0.7197, , , 
2020-08-31, -0.0335, 0.4965, Nordrhein-Westfalen, 5, -0.0103, 0.7029, , , 
2020-09-01, 0.0446, 0.5579, Nordrhein-Westfalen, 5, 0.0128, 0.7532, , , 
2020-09-02, -0.1004, 0.5077, Nordrhein-Westfalen, 5, -0.031, 0.7587, , , 
2020-09-03, -0.1116, 0.4463, Nordrhein-Westfalen, 5, -0.0345, 0.6974, , , 
2020-09-04, -0.1227, 0.4184, Nordrhein-Westfalen, 5, -0.0379, 0.6583, , , 
2020-09-05, -0.1116, 0.4128, Nordrhein-Westfalen, 5, -0.0345, 0.6751, , , 
2020-09-06, -0.1227, 0.3961, Nordrhein-Westfalen, 5, -0.0379, 0.6862, , , 
2020-09-07, -0.0725, 0.424, Nordrhein-Westfalen, 5, -0.0224, 0.6695, , , 
2020-09-08, -0.1953, 0.3626, Nordrhein-Westfalen, 5, -0.0603, 0.6137, , , 
2020-09-09, -0.1729, 0.3347, Nordrhein-Westfalen, 5, -0.0534, 0.636, , , 
2020-09-10, -0.0279, 0.4184, Nordrhein-Westfalen, 5, -0.0086, 0.6974, , , 
2020-09-11, 0.0112, 0.4296, Nordrhein-Westfalen, 5, 0.0032, 0.7587, , , 
2020-09-12, 0.0446, 0.4575, Nordrhein-Westfalen, 5, 0.0128, 0.7532, , , 
2020-09-13, 0.0502, 0.4463, Nordrhein-Westfalen, 5, 0.0144, 0.7866, , , 
2020-09-14, 0.0558, 0.4798, Nordrhein-Westfalen, 5, 0.0161, 0.848, , , 
2020-09-15, 0.1953, 0.5579, Nordrhein-Westfalen, 5, 0.0562, 0.9484, , , 
2020-09-16, 0.3236, 0.6583, Nordrhein-Westfalen, 5, 0.0931, 1.0209, , , 
2020-09-17, 0.2678, 0.6862, Nordrhein-Westfalen, 5, 0.077, 1.1269, , , 
2020-09-18, 0.2734, 0.7029, Nordrhein-Westfalen, 5, 0.0787, 1.2553, , , 
2020-09-19, 0.3292, 0.7866, Nordrhein-Westfalen, 5, 0.0947, 1.3836, , , 
2020-09-20, 0.3292, 0.7755, Nordrhein-Westfalen, 5, 0.0947, 1.4003, , , 
2020-09-21, 0.3068, 0.7866, Nordrhein-Westfalen, 5, 0.0883, 1.3724, , , 
2020-09-22, 0.2064, 0.7643, Nordrhein-Westfalen, 5, 0.0594, 1.3501, , , 
2020-09-23, 0.1227, 0.781, Nordrhein-Westfalen, 5, 0.0353, 1.378, , , 
2020-09-24, 0.0948, 0.781, Nordrhein-Westfalen, 5, 0.0273, 1.378, , , 
2020-09-25, 0.0391, 0.742, Nordrhein-Westfalen, 5, 0.0112, 1.2664, , , 
2020-09-26, -0.0781, 0.7085, Nordrhein-Westfalen, 5, -0.0241, 1.1548, , , 
2020-09-27, -0.0837, 0.6918, Nordrhein-Westfalen, 5, -0.0259, 1.1995, , , 
2020-09-28, -0.1227, 0.6639, Nordrhein-Westfalen, 5, -0.0379, 1.2441, , , 
2020-09-29, -0.0893, 0.6751, Nordrhein-Westfalen, 5, -0.0276, 1.2887, , , 
2020-09-30, -0.0781, 0.7029, Nordrhein-Westfalen, 5, -0.0241, 1.3389, , , 
2020-10-01, -0.0335, 0.7476, Nordrhein-Westfalen, 5, -0.0103, 1.3892, , , 
2020-10-02, -0.0446, 0.6974, Nordrhein-Westfalen, 5, -0.0138, 1.4728, , , 
2020-10-03, 0.0502, 0.7587, Nordrhein-Westfalen, 5, 0.0144, 1.59, , , 
2020-10-04, 0.0837, 0.7755, Nordrhein-Westfalen, 5, 0.0241, 1.6569, , , 
2020-10-05, 0.106, 0.7699, Nordrhein-Westfalen, 5, 0.0305, 1.6123, , , 
2020-10-06, 0.1506, 0.8257, Nordrhein-Westfalen, 5, 0.0433, 1.7741, , , 
2020-10-07, 0.2789, 0.9819, Nordrhein-Westfalen, 5, 0.0803, 1.9192, , , 
2020-10-08, 0.2957, 1.0433, Nordrhein-Westfalen, 5, 0.0851, 2.3097, , , 
2020-10-09, 0.5412, 1.2385, Nordrhein-Westfalen, 5, 0.1557, 2.4715, , , 
2020-10-10, 0.5523, 1.311, Nordrhein-Westfalen, 5, 0.1589, 2.689, , , 
2020-10-11, 0.6806, 1.4561, Nordrhein-Westfalen, 5, 0.1958, 2.7504, , , 
2020-10-12, 0.7866, 1.5565, Nordrhein-Westfalen, 5, 0.2263, 2.9457, , , 
2020-10-13, 0.8647, 1.6904, Nordrhein-Westfalen, 5, 0.2488, 3.007, , , 
2020-10-14, 0.8257, 1.8076, Nordrhein-Westfalen, 5, 0.2376, 3.1744, , , 
2020-10-15, 0.7029, 1.7462, Nordrhein-Westfalen, 5, 0.2022, 3.1911, , , 
2020-10-16, 0.636, 1.8745, Nordrhein-Westfalen, 5, 0.183, 3.4757, , , 
2020-10-17, 0.53, 1.841, Nordrhein-Westfalen, 5, 0.1525, 3.5873, , , 
2020-10-18, 0.4519, 1.908, Nordrhein-Westfalen, 5, 0.13, 3.7435, , , 
2020-10-19, 0.2957, 1.8522, Nordrhein-Westfalen, 5, 0.0851, 3.9164, , , 
2020-10-20, 0.2176, 1.908, Nordrhein-Westfalen, 5, 0.0626, 4.1954, , , 
2020-10-21, 0.3347, 2.1423, Nordrhein-Westfalen, 5, 0.0963, 4.4966, , , 
2020-10-22, 0.4965, 2.2427, Nordrhein-Westfalen, 5, 0.1429, 4.8871, , , 
2020-10-23, 0.3794, 2.2539, Nordrhein-Westfalen, 5, 0.1091, 5.3502, , , 
2020-10-24, 0.5412, 2.3822, Nordrhein-Westfalen, 5, 0.1557, 5.8969, , , 
2020-10-25, 0.7364, 2.6444, Nordrhein-Westfalen, 5, 0.2119, 6.4437, , , 
2020-10-26, 0.9094, 2.7616, Nordrhein-Westfalen, 5, 0.2616, 6.7393, , , 
2020-10-27, 1.0154, 2.9234, Nordrhein-Westfalen, 5, 0.2921, 7.1466, , , 
2020-10-28, 1.1214, 3.2637, Nordrhein-Westfalen, 5, 0.3226, 7.4423, , , 
2020-10-29, 1.1548, 3.3976, Nordrhein-Westfalen, 5, 0.3323, 7.8105, , , 
2020-10-30, 1.1939, 3.4478, Nordrhein-Westfalen, 5, 0.3435, 8.1118, , , 
2020-10-31, 1.1493, 3.5315, Nordrhein-Westfalen, 5, 0.3307, 8.5023, , , 
2020-11-01, 0.7866, 3.431, Nordrhein-Westfalen, 5, 0.2263, 8.7366, , , 
2020-11-02, 0.7141, 3.4757, Nordrhein-Westfalen, 5, 0.2055, 8.8817, , , 
2020-11-03, 0.8592, 3.7825, Nordrhein-Westfalen, 5, 0.2472, 9.4117, , , 
2020-11-04, 0.9373, 4.2009, Nordrhein-Westfalen, 5, 0.2697, 9.8468, , , 
2020-11-05, 1.1437, 4.5412, Nordrhein-Westfalen, 5, 0.3291, 10.0421, , , 
2020-11-06, 1.2274, 4.6751, Nordrhein-Westfalen, 5, 0.3531, 10.1871, , , 
2020-11-07, 1.0265, 4.558, Nordrhein-Westfalen, 5, 0.2953, 9.9751, , , 
2020-11-08, 0.8368, 4.2679, Nordrhein-Westfalen, 5, 0.2408, 9.7297, , , 
2020-11-09, 0.9205, 4.3962, Nordrhein-Westfalen, 5, 0.2648, 10.003, , , 
2020-11-10, 0.5188, 4.3014, Nordrhein-Westfalen, 5, 0.1493, 9.7575, , , 
2020-11-11, 0.1562, 4.3571, Nordrhein-Westfalen, 5, 0.0449, 9.6013, , , 
2020-11-12, -0.3849, 4.1563, Nordrhein-Westfalen, 5, -0.119, 9.7464, , , 
2020-11-13, -0.5858, 4.0894, Nordrhein-Westfalen, 5, -0.181, 9.9472, , , 
2020-11-14, -0.3459, 4.2121, Nordrhein-Westfalen, 5, -0.1069, 10.2373, , , 
2020-11-15, -0.1618, 4.1061, Nordrhein-Westfalen, 5, -0.05, 10.6446, , , 
2020-11-16, -0.7308, 3.6654, Nordrhein-Westfalen, 5, -0.2259, 10.2875, , , 
2020-11-17, -0.3515, 3.9499, Nordrhein-Westfalen, 5, -0.1086, 10.4438, , , 
2020-11-18, 0.0502, 4.4074, Nordrhein-Westfalen, 5, 0.0144, 10.9961, , , 
2020-11-19, 0.4798, 4.6361, Nordrhein-Westfalen, 5, 0.138, 10.957, , , 
2020-11-20, 0.4463, 4.5357, Nordrhein-Westfalen, 5, 0.1284, 10.9682, , , 
2020-11-21, 0.53, 4.7421, Nordrhein-Westfalen, 5, 0.1525, 11.236, , , 
2020-11-22, 0.3459, 4.452, Nordrhein-Westfalen, 5, 0.0995, 10.7227, , , 
2020-11-23, 0.8313, 4.4966, Nordrhein-Westfalen, 5, 0.2392, 10.7004, , , 
2020-11-24, 0.954, 4.9039, Nordrhein-Westfalen, 5, 0.2745, 10.9347, , , 
2020-11-25, 0.4742, 4.8816, Nordrhein-Westfalen, 5, 0.1364, 10.5665, , , 
2020-11-26, 0.212, 4.8481, Nordrhein-Westfalen, 5, 0.061, 10.6055, , , 
2020-11-27, 0.3403, 4.876, Nordrhein-Westfalen, 5, 0.0979, 10.2708, , , 
2020-11-28, -0.2734, 4.4687, Nordrhein-Westfalen, 5, -0.0845, 9.9361, , , 
2020-11-29, -0.0223, 4.4297, Nordrhein-Westfalen, 5, -0.0069, 10.1481, , , 
2020-11-30, -0.1729, 4.3237, Nordrhein-Westfalen, 5, -0.0534, 10.2039, , , 
2020-12-01, -0.5523, 4.3516, Nordrhein-Westfalen, 5, -0.1707, 9.9584, , , 
2020-12-02, -0.4128, 4.4687, Nordrhein-Westfalen, 5, -0.1276, 10.0476, , , 
2020-12-03, -0.2343, 4.6138, Nordrhein-Westfalen, 5, -0.0724, 10.1592, , , 
