Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-06-19, -0.1831, -0.1215, 0.7217
35-59, 2021-06-20, -0.1373, -0.0911, 0.7041
35-59, 2021-06-21, -0.1127, -0.0748, 0.7147
35-59, 2021-06-22, -0.2112, -0.1402, 0.676
35-59, 2021-06-23, -0.1584, -0.1051, 0.5985
35-59, 2021-06-24, -0.1373, -0.0911, 0.5668
35-59, 2021-06-25, -0.1443, -0.0958, 0.5211
35-59, 2021-06-26, -0.1267, -0.0841, 0.4788
35-59, 2021-06-27, -0.1479, -0.0981, 0.4436
35-59, 2021-06-28, -0.1725, -0.1145, 0.4225
35-59, 2021-06-29, -0.1338, -0.0888, 0.3838
35-59, 2021-06-30, -0.1232, -0.0818, 0.3697
35-59, 2021-07-01, -0.1021, -0.0678, 0.3661
35-59, 2021-07-02, -0.0739, -0.0491, 0.3943
35-59, 2021-07-03, -0.081, -0.0537, 0.3978
35-59, 2021-07-04, -0.0528, -0.035, 0.3978
35-59, 2021-07-05, -0.0387, -0.0257, 0.3908
35-59, 2021-07-06, 0.0106, 0.0071, 0.433
35-59, 2021-07-07, 0.007, 0.0047, 0.4506
35-59, 2021-07-08, 0.007, 0.0047, 0.4295
35-59, 2021-07-09, , , 0.3978
35-59, 2021-07-10, 0.0035, 0.0024, 0.426
35-59, 2021-07-11, 0.0352, 0.0237, 0.4612
35-59, 2021-07-12, 0.0493, 0.0332, 0.4577
35-59, 2021-07-13, 0.0035, 0.0024, 0.4542
35-59, 2021-07-14, -0.0141, -0.0093, 0.4647
35-59, 2021-07-15, 0.0211, 0.0142, 0.5105
35-59, 2021-07-16, 0.0493, 0.0332, 0.5387
35-59, 2021-07-17, 0.0634, 0.0427, 0.5351
35-59, 2021-07-18, 0.0352, 0.0237, 0.5246
35-59, 2021-07-19, 0.0387, 0.0261, 0.5598
35-59, 2021-07-20, 0.0493, 0.0332, 0.5668
35-59, 2021-07-21, 0.0739, 0.0498, 0.6161
35-59, 2021-07-22, 0.0775, 0.0521, 0.6372
35-59, 2021-07-23, 0.0458, 0.0308, 0.6971
35-59, 2021-07-24, 0.0422, 0.0284, 0.7323
35-59, 2021-07-25, 0.0528, 0.0355, 0.7499
35-59, 2021-07-26, 0.0282, 0.019, 0.7429
35-59, 2021-07-27, 0.0528, 0.0355, 0.764
35-59, 2021-07-28, 0.088, 0.0592, 0.8133
35-59, 2021-07-29, 0.0951, 0.064, 0.8837
35-59, 2021-07-30, 0.1162, 0.0782, 0.9189
35-59, 2021-07-31, 0.1232, 0.0829, 0.9858
35-59, 2021-08-01, 0.1479, 0.0995, 1.028
35-59, 2021-08-02, 0.169, 0.1137, 1.0492
35-59, 2021-08-03, 0.1655, 0.1114, 1.1231
35-59, 2021-08-04, 0.1725, 0.1161, 1.2322
35-59, 2021-08-05, 0.1796, 0.1209, 1.2534
35-59, 2021-08-06, 0.1655, 0.1114, 1.2639
35-59, 2021-08-07, 0.0986, 0.0664, 1.3202
35-59, 2021-08-08, 0.0951, 0.064, 1.3343
35-59, 2021-08-09, 0.0775, 0.0521, 1.3625
35-59, 2021-08-10, 0.1796, 0.1209, 1.4505
35-59, 2021-08-11, 0.2218, 0.1493, 1.6265
35-59, 2021-08-12, 0.3204, 0.2156, 1.8202
35-59, 2021-08-13, 0.4014, 0.2701, 1.9892
35-59, 2021-08-14, 0.4788, 0.3223, 2.1406
35-59, 2021-08-15, 0.4929, 0.3318, 2.2919
35-59, 2021-08-16, 0.4964, 0.3341, 2.4081
35-59, 2021-08-17, 0.4401, 0.2962, 2.6511
35-59, 2021-08-18, 0.4506, 0.3033, 2.8024
35-59, 2021-08-19, 0.3908, 0.263, 2.9116
35-59, 2021-08-20, 0.3908, 0.263, 3.1052
35-59, 2021-08-21, 0.3626, 0.2441, 3.2179
35-59, 2021-08-22, 0.3239, 0.218, 3.3798
35-59, 2021-08-23, 0.2993, 0.2014, 3.4819
35-59, 2021-08-24, 0.3943, 0.2654, 3.7108
35-59, 2021-08-25, 0.4154, 0.2796, 3.9537
35-59, 2021-08-26, 0.4718, 0.3175, 4.2142
35-59, 2021-08-27, 0.5035, 0.3389, 4.3374
35-59, 2021-08-28, 0.6302, 0.4242, 4.5381
35-59, 2021-08-29, 0.5703, 0.3839, 4.686
35-59, 2021-08-30, 0.5175, 0.3483, 4.7705
35-59, 2021-08-31, 0.338, 0.2275, 4.6226
35-59, 2021-09-01, 0.25, 0.1682, 4.6825
35-59, 2021-09-02, 0.0845, 0.0569, 4.6543
35-59, 2021-09-03, 0.1091, 0.0735, 4.6191
35-59, 2021-09-04, -0.1267, -0.0841, 4.6473
35-59, 2021-09-05, -0.1725, -0.1145, 4.6191
35-59, 2021-09-06, -0.2359, -0.1565, 4.5769
35-59, 2021-09-07, -0.1303, -0.0864, 4.5522
35-59, 2021-09-08, -0.0845, -0.0561, 4.3515
35-59, 2021-09-09, -0.0282, -0.0187, 4.3445
35-59, 2021-09-10, -0.1408, -0.0935, 4.3867
35-59, 2021-09-11, -0.0246, -0.0164, 4.3797
35-59, 2021-09-12, -0.0528, -0.035, 4.2318
35-59, 2021-09-13, 0.0422, 0.0284, 4.1544
35-59, 2021-09-14, 0.0246, 0.0166, 4.1755
35-59, 2021-09-15, 0.0141, 0.0095, 4.098
35-59, 2021-09-16, -0.007, -0.0047, 3.9889
35-59, 2021-09-17, 0.0176, 0.0118, 3.8586
35-59, 2021-09-18, -0.2148, -0.1425, 3.5805
35-59, 2021-09-19, -0.1584, -0.1051, 3.577
35-59, 2021-09-20, -0.1479, -0.0981, 3.4819
35-59, 2021-09-21, -0.2781, -0.1846, 3.2355
35-59, 2021-09-22, -0.3556, -0.236, 3.1369
35-59, 2021-09-23, -0.4436, -0.2944, 2.9855
35-59, 2021-09-24, -0.4718, -0.3131, 2.9961
35-59, 2021-09-25, -0.2887, -0.1916, 3.0313
35-59, 2021-09-26, -0.2993, -0.1986, 2.9151
35-59, 2021-09-27, -0.2817, -0.1869, 2.9081
35-59, 2021-09-28, -0.162, -0.1075, 2.9257
35-59, 2021-09-29, -0.162, -0.1075, 2.9961
35-59, 2021-09-30, -0.0141, -0.0093, 3.0665
35-59, 2021-10-01, -0.0775, -0.0514, 2.9186
35-59, 2021-10-02, -0.0915, -0.0607, 2.8975
35-59, 2021-10-03, -0.1127, -0.0748, 2.82
35-59, 2021-10-04, -0.1232, -0.0818, 2.8236
35-59, 2021-10-05, 0.0141, 0.0095, 2.8024
35-59, 2021-10-06, -0.0317, -0.021, 2.6863
35-59, 2021-10-07, -0.1514, -0.1005, 2.6053
35-59, 2021-10-08, -0.0528, -0.035, 2.6405
35-59, 2021-10-09, -0.0211, -0.014, 2.6651
35-59, 2021-10-10, 0.0986, 0.0664, 2.7919
35-59, 2021-10-11, 0.0704, 0.0474, 2.7672
35-59, 2021-10-12, -0.0211, -0.014, 2.7954
35-59, 2021-10-13, 0.1725, 0.1161, 2.8376
35-59, 2021-10-14, 0.2183, 0.1469, 2.8764
35-59, 2021-10-15, 0.1936, 0.1303, 2.9785
35-59, 2021-10-16, 0.1303, 0.0877, 2.9257
35-59, 2021-10-17, 0.0493, 0.0332, 2.9433
35-59, 2021-10-18, 0.0845, 0.0569, 3.0313
35-59, 2021-10-19, 0.2148, 0.1445, 3.1897
35-59, 2021-10-20, 0.2042, 0.1374, 3.4397
35-59, 2021-10-21, 0.1901, 0.128, 3.6685
35-59, 2021-10-22, 0.3485, 0.2346, 3.7953
35-59, 2021-10-23, 0.514, 0.346, 4.0452
35-59, 2021-10-24, 0.5668, 0.3815, 4.2072
35-59, 2021-10-25, 0.5105, 0.3436, 4.2424
35-59, 2021-10-26, 0.4718, 0.3175, 4.3973
35-59, 2021-10-27, 0.433, 0.2915, 4.6261
35-59, 2021-10-28, 0.5985, 0.4028, 4.9078
35-59, 2021-10-29, 0.5281, 0.3555, 5.1331
35-59, 2021-10-30, 0.4788, 0.3223, 5.3232
35-59, 2021-10-31, 0.4542, 0.3057, 5.3796
35-59, 2021-11-01, 0.5387, 0.3626, 5.45
35-59, 2021-11-02, 0.1972, 0.1327, 5.3021
35-59, 2021-11-03, 0.2394, 0.1611, 5.2176
35-59, 2021-11-04, 0.1338, 0.09, 5.3936
35-59, 2021-11-05, 0.0211, 0.0142, 5.6471
35-59, 2021-11-06, 0.1162, 0.0782, 5.883
35-59, 2021-11-07, 0.0951, 0.064, 5.9323
35-59, 2021-11-08, 0.0352, 0.0237, 5.9675
35-59, 2021-11-09, 0.4823, 0.3246, 6.2632
35-59, 2021-11-10, 0.6267, 0.4218, 6.64
35-59, 2021-11-11, 0.5422, 0.3649, 6.7174
35-59, 2021-11-12, 0.4859, 0.327, 6.8723
35-59, 2021-11-13, 0.2781, 0.1872, 7.066
35-59, 2021-11-14, 0.2993, 0.2014, 7.3194
35-59, 2021-11-15, 0.3309, 0.2227, 7.4497
35-59, 2021-11-16, 0.257, 0.173, 7.7666
35-59, 2021-11-17, 0.1655, 0.1114, 8.0236
35-59, 2021-11-18, 0.2676, 0.1801, 8.3263
35-59, 2021-11-19, 0.2394, 0.1611, 8.4566
35-59, 2021-11-20, 0.4084, 0.2749, 8.6643
35-59, 2021-11-21, 0.3521, 0.237, 8.6432
35-59, 2021-11-22, 0.3943, 0.2654, 8.8263
35-59, 2021-11-23, 0.338, 0.2275, 9.0058
35-59, 2021-11-24, 0.2887, 0.1943, 9.1502
35-59, 2021-11-25, 0.2007, 0.1351, 9.2804
35-59, 2021-11-26, 0.419, 0.282, 9.5199
35-59, 2021-11-27, 0.3767, 0.2536, 9.4318
35-59, 2021-11-28, 0.3732, 0.2512, 9.5163
35-59, 2021-11-29, 0.1408, 0.0948, 9.4389
35-59, 2021-11-30, 0.3028, 0.2038, 9.4565
35-59, 2021-12-01, 0.1796, 0.1209, 9.2241
35-59, 2021-12-02, 0.0317, 0.0213, 9.284
35-59, 2021-12-03, -0.0317, -0.021, 9.2523
35-59, 2021-12-04, -0.0704, -0.0467, 9.298
35-59, 2021-12-05, -0.0282, -0.0187, 9.3438
35-59, 2021-12-06, 0.1197, 0.0806, 9.3649
35-59, 2021-12-07, -0.1972, -0.1308, 9.3262
35-59, 2021-12-08, 0.0951, 0.064, 9.6043
35-59, 2021-12-09, 0.3239, 0.218, 9.3086
35-59, 2021-12-10, 0.0035, 0.0024, 9.0305
35-59, 2021-12-11, -0.0493, -0.0327, 8.7805
35-59, 2021-12-12, -0.2253, -0.1495, 8.608
35-59, 2021-12-13, -0.3521, -0.2336, 8.4249
35-59, 2021-12-14, -0.2253, -0.1495, 8.1045
35-59, 2021-12-15, -0.602, -0.3995, 7.7173
35-59, 2021-12-16, -0.6548, -0.4346, 7.4708
35-59, 2021-12-17, -0.4682, -0.3107, 7.154
35-59, 2021-12-18, -0.4718, -0.3131, 6.8336
35-59, 2021-12-19, -0.3838, -0.2547, 6.7033
35-59, 2021-12-20, -0.2288, -0.1519, 6.6224
35-59, 2021-12-21, -0.2781, -0.1846, 6.4146
35-59, 2021-12-22, -0.3239, -0.215, 6.2492
35-59, 2021-12-23, -0.2781, -0.1846, 5.9746
35-59, 2021-12-24, -0.3415, -0.2266, 5.7985
35-59, 2021-12-25, -0.6795, -0.4509, 5.3655
35-59, 2021-12-26, -0.7851, -0.521, 4.9641
35-59, 2021-12-27, -0.7147, -0.4743, 4.8831
35-59, 2021-12-28, -0.676, -0.4486, 4.9078
35-59, 2021-12-29, -0.5633, -0.3738, 4.8303
35-59, 2021-12-30, -0.7077, -0.4696, 4.862
35-59, 2021-12-31, -0.4823, -0.3201, 4.8761
35-59, 2022-01-01, -0.1549, -0.1028, 4.8831
35-59, 2022-01-02, 0.1021, 0.0687, 4.9324
35-59, 2022-01-03, 0.0458, 0.0308, 4.9289
35-59, 2022-01-04, -0.0352, -0.0234, 4.9113
35-59, 2022-01-05, -0.0704, -0.0467, 4.7881
35-59, 2022-01-06, 0.0775, 0.0521, 4.6085
35-59, 2022-01-07, -0.162, -0.1075, 4.3269
35-59, 2022-01-08, 0.1197, 0.0806, 4.5416
35-59, 2022-01-09, 0.1936, 0.1303, 4.6367
35-59, 2022-01-10, 0.1584, 0.1066, 4.6473
35-59, 2022-01-11, 0.257, 0.173, 4.6508
35-59, 2022-01-12, 0.1162, 0.0782, 4.5205
35-59, 2022-01-13, 0.0246, 0.0166, 4.524
35-59, 2022-01-14, 0.2746, 0.1848, 4.7036
35-59, 2022-01-15, 0.2711, 0.1825, 4.8409
35-59, 2022-01-16, 0.1127, 0.0758, 4.9008
35-59, 2022-01-17, 0.088, 0.0592, 4.9184
35-59, 2022-01-18, -0.0317, -0.021, 4.9184
35-59, 2022-01-19, 0.257, 0.173, 5.1578
35-59, 2022-01-20, 0.4471, 0.3009, 5.4957
35-59, 2022-01-21, 0.3767, 0.2536, 5.7175
35-59, 2022-01-22, 0.2218, 0.1493, 5.9288
35-59, 2022-01-23, 0.2781, 0.1872, 5.9569
35-59, 2022-01-24, 0.3943, 0.2654, 6.1506
35-59, 2022-01-25, 0.6443, 0.4336, 6.4322
35-59, 2022-01-26, 0.5422, 0.3649, 6.5414
35-59, 2022-01-27, 0.683, 0.4597, 6.6118
35-59, 2022-01-28, 0.6654, 0.4479, 6.7561
35-59, 2022-01-29, 0.5563, 0.3744, 6.8371
35-59, 2022-01-30, 0.6654, 0.4479, 6.992
35-59, 2022-01-31, 0.5246, 0.3531, 7.0026
35-59, 2022-02-01, 0.2148, 0.1445, 7.0131
35-59, 2022-02-02, 0.3415, 0.2299, 7.1223
35-59, 2022-02-03, 0.007, 0.0047, 7.3652
35-59, 2022-02-04, 0.2288, 0.154, 7.4955
35-59, 2022-02-05, 0.426, 0.2867, 7.6081
35-59, 2022-02-06, 0.2324, 0.1564, 7.6715
35-59, 2022-02-07, 0.2429, 0.1635, 7.6856
35-59, 2022-02-08, 0.3204, 0.2156, 7.918
35-59, 2022-02-09, 0.3661, 0.2464, 8.1609
35-59, 2022-02-10, 0.4718, 0.3175, 8.1468
35-59, 2022-02-11, 0.433, 0.2915, 8.0834
35-59, 2022-02-12, 0.2922, 0.1967, 8.0975
35-59, 2022-02-13, 0.2535, 0.1706, 7.932
35-59, 2022-02-14, 0.1479, 0.0995, 7.8616
35-59, 2022-02-15, 0.1197, 0.0806, 7.7454
35-59, 2022-02-16, -0.1021, -0.0678, 7.5096
35-59, 2022-02-17, -0.2852, -0.1893, 7.4215
35-59, 2022-02-18, -0.3485, -0.2313, 7.3969
35-59, 2022-02-19, -0.4753, -0.3154, 7.1857
35-59, 2022-02-20, -0.338, -0.2243, 7.249
35-59, 2022-02-21, -0.1972, -0.1308, 7.2878
35-59, 2022-02-22, -0.2253, -0.1495, 7.249
35-59, 2022-02-23, 0.0282, 0.019, 7.2279
35-59, 2022-02-24, 0.1303, 0.0877, 7.0131
35-59, 2022-02-25, -0.0387, -0.0257, 6.9075
35-59, 2022-02-26, 0.1725, 0.1161, 6.7773
35-59, 2022-02-27, 0.0528, 0.0355, 6.7456
35-59, 2022-02-28, -0.0317, -0.021, 6.5871
35-59, 2022-03-01, -0.1866, -0.1238, 6.5097
35-59, 2022-03-02, -0.3239, -0.215, 6.3055
35-59, 2022-03-03, -0.1514, -0.1005, 6.2527
35-59, 2022-03-04, -0.1549, -0.1028, 6.2316
35-59, 2022-03-05, -0.0669, -0.0444, 6.3653
35-59, 2022-03-06, -0.0951, -0.0631, 6.3407
35-59, 2022-03-07, 0.0035, 0.0024, 6.3935
35-59, 2022-03-08, 0.1267, 0.0853, 6.309
35-59, 2022-03-09, 0.2148, 0.1445, 6.4991
35-59, 2022-03-10, 0.0493, 0.0332, 6.654
35-59, 2022-03-11, 0.2429, 0.1635, 6.7808
35-59, 2022-03-12, 0.1127, 0.0758, 6.8089
35-59, 2022-03-13, 0.1479, 0.0995, 6.823
35-59, 2022-03-14, 0.0599, 0.0403, 6.8336
35-59, 2022-03-15, 0.3626, 0.2441, 7.2138
35-59, 2022-03-16, 0.419, 0.282, 7.2842
35-59, 2022-03-17, 0.426, 0.2867, 7.3476
35-59, 2022-03-18, 0.257, 0.173, 7.2807
35-59, 2022-03-19, 0.2324, 0.1564, 7.3793
35-59, 2022-03-20, 0.1725, 0.1161, 7.3018
35-59, 2022-03-21, 0.169, 0.1137, 7.3159
35-59, 2022-03-22, -0.3309, -0.2196, 7.2385
35-59, 2022-03-23, -0.3838, -0.2547, 7.337
35-59, 2022-03-24, -0.3978, -0.264, 7.2279
35-59, 2022-03-25, -0.2218, -0.1472, 7.2983
35-59, 2022-03-26, -0.2394, -0.1589, 7.1962
35-59, 2022-03-27, -0.1303, -0.0864, 7.161
35-59, 2022-03-28, -0.0775, -0.0514, 7.1012
35-59, 2022-03-29, 0.1021, 0.0687, 7.0272
35-59, 2022-03-30, 0.007, 0.0047, 6.9075
35-59, 2022-03-31, 0.0282, 0.019, 6.8195
35-59, 2022-04-01, -0.1408, -0.0935, 6.6716
35-59, 2022-04-02, -0.1514, -0.1005, 6.4956
35-59, 2022-04-03, -0.1655, -0.1098, 6.4463
35-59, 2022-04-04, -0.2042, -0.1355, 6.3548
35-59, 2022-04-05, -0.25, -0.1659, 6.1682
35-59, 2022-04-06, -0.3063, -0.2033, 5.9816
35-59, 2022-04-07, -0.2676, -0.1776, 5.9006
35-59, 2022-04-08, -0.3063, -0.2033, 5.6929
35-59, 2022-04-09, -0.2429, -0.1612, 5.6014
35-59, 2022-04-10, -0.3133, -0.2079, 5.5345
35-59, 2022-04-11, -0.2288, -0.1519, 5.5662
35-59, 2022-04-12, -0.0669, -0.0444, 5.5556
35-59, 2022-04-13, -0.0986, -0.0654, 5.4007
35-59, 2022-04-14, -0.2852, -0.1893, 5.2247
35-59, 2022-04-15, -0.1056, -0.0701, 5.1965
35-59, 2022-04-16, -0.6865, -0.4556, 4.6543
35-59, 2022-04-17, -0.6443, -0.4276, 4.5663
35-59, 2022-04-18, -0.771, -0.5117, 4.4642
35-59, 2022-04-19, -1.5068, -1, 3.7249
35-59, 2022-04-20, -1.4681, -0.9743, 3.8692
35-59, 2022-04-21, -1.028, -0.6822, 4.084
35-59, 2022-04-22, -1.0492, -0.6963, 4.0769
35-59, 2022-04-23, -0.0211, -0.014, 4.5909
35-59, 2022-04-24, 0.0176, 0.0118, 4.6085
35-59, 2022-04-25, 0.1549, 0.1043, 4.6684
35-59, 2022-04-26, 1.4118, 0.9502, 5.2563
35-59, 2022-04-27, 1.1266, 0.7583, 4.7881
35-59, 2022-04-28, 0.6337, 0.4265, 4.3727
35-59, 2022-04-29, 0.4295, 0.2891, 4.1473
35-59, 2022-04-30, -0.2007, -0.1332, 3.8974
35-59, 2022-05-01, -0.2817, -0.1869, 3.7812
35-59, 2022-05-02, -0.4366, -0.2897, 3.6544
35-59, 2022-05-03, -1.1548, -0.7664, 3.3869
35-59, 2022-05-04, -0.9541, -0.6332, 3.3517
35-59, 2022-05-05, -0.7921, -0.5257, 3.2284
35-59, 2022-05-06, -0.6196, -0.4112, 3.2073
35-59, 2022-05-07, -0.5527, -0.3668, 3.2355
35-59, 2022-05-08, -0.5035, -0.3341, 3.232
35-59, 2022-05-09, -0.3873, -0.257, 3.2003
35-59, 2022-05-10, 0.007, 0.0047, 3.3481
35-59, 2022-05-11, 0.162, 0.109, 3.246
35-59, 2022-05-12, 0.2112, 0.1422, 3.1968
35-59, 2022-05-13, 0.0986, 0.0664, 3.0418
35-59, 2022-05-14, 0.0528, 0.0355, 2.8905
35-59, 2022-05-15, 0.0845, 0.0569, 2.8517
35-59, 2022-05-16, 0.0739, 0.0498, 2.8341
35-59, 2022-05-17, -0.2922, -0.1939, 2.7144
35-59, 2022-05-18, -0.4119, -0.2734, 2.5771
35-59, 2022-05-19, -0.4612, -0.3061, 2.4574
35-59, 2022-05-20, -0.4506, -0.2991, 2.3694
35-59, 2022-05-21, -0.4225, -0.2804, 2.2356
35-59, 2022-05-22, -0.4154, -0.2757, 2.1969
35-59, 2022-05-23, -0.3978, -0.264, 2.2004
35-59, 2022-05-24, -0.3802, -0.2523, 1.9117
35-59, 2022-05-25, -0.4119, -0.2734, 1.8554
35-59, 2022-05-26, -0.4014, -0.2664, 1.7357
35-59, 2022-05-27, -0.6654, -0.4416, 1.528
35-59, 2022-05-28, -0.5703, -0.3785, 1.5949
35-59, 2022-05-29, -0.5633, -0.3738, 1.5737
35-59, 2022-05-30, -0.5633, -0.3738, 1.5561
35-59, 2022-05-31, -0.3661, -0.243, 1.6653
35-59, 2022-06-01, -0.3169, -0.2103, 1.6406
35-59, 2022-06-02, -0.1443, -0.0958, 1.7251
35-59, 2022-06-03, 0.4295, 0.2891, 1.9082
35-59, 2022-06-04, 0.338, 0.2275, 1.8906
35-59, 2022-06-05, 0.3415, 0.2299, 1.9082
35-59, 2022-06-06, 0.3591, 0.2417, 1.8941
35-59, 2022-06-07, -0.1162, -0.0771, 1.5315
35-59, 2022-06-08, 0.0141, 0.0095, 1.8378
35-59, 2022-06-09, 0.0845, 0.0569, 2.1406
35-59, 2022-06-10, -0.0035, -0.0023, 2.3553
35-59, 2022-06-11, 0.2183, 0.1469, 2.4257
35-59, 2022-06-12, 0.2077, 0.1398, 2.4363
35-59, 2022-06-13, 0.2394, 0.1611, 2.4997
35-59, 2022-06-14, 1.0456, 0.7038, 3.1615
35-59, 2022-06-15, 0.94, 0.6327, 3.1299
35-59, 2022-06-16, 0.7253, 0.4882, 3.0383
35-59, 2022-06-17, 0.2112, 0.1422, 2.7215
35-59, 2022-06-18, 0.2148, 0.1445, 2.9538
35-59, 2022-06-19, 0.1936, 0.1303, 3.0137
35-59, 2022-06-20, 0.1549, 0.1043, 3.0137
35-59, 2022-06-21, -0.1127, -0.0748, 3.3552
35-59, 2022-06-22, 0.1796, 0.1209, 3.6228
35-59, 2022-06-23, 0.4436, 0.2986, 3.7671
35-59, 2022-06-24, 1.2569, 0.846, 4.2494
35-59, 2022-06-25, 1.1196, 0.7536, 4.2565
35-59, 2022-06-26, 1.0738, 0.7227, 4.2142
35-59, 2022-06-27, 1.0386, 0.6991, 4.2706
35-59, 2022-06-28, 0.7429, 0.5, 4.2389
35-59, 2022-06-29, 0.3978, 0.2678, 4.1614
35-59, 2022-06-30, 0.2746, 0.1848, 4.3445
35-59, 2022-07-01, -0.0669, -0.0444, 4.4184
35-59, 2022-07-02, 0.0739, 0.0498, 4.5064
35-59, 2022-07-03, 0.1338, 0.09, 4.5698
35-59, 2022-07-04, 0.1373, 0.0924, 4.5733
35-59, 2022-07-05, 0.7464, 0.5024, 4.7529
35-59, 2022-07-06, 0.9013, 0.6066, 4.8902
35-59, 2022-07-07, 0.8485, 0.5711, 4.9782
35-59, 2022-07-08, 0.5492, 0.3697, 5.0521
35-59, 2022-07-09, 0.4753, 0.3199, 5.0662
35-59, 2022-07-10, 0.419, 0.282, 5.0838
35-59, 2022-07-11, 0.419, 0.282, 5.112
35-59, 2022-07-12, -0.257, -0.1706, 5.0134
35-59, 2022-07-13, -0.3838, -0.2547, 5.0275
35-59, 2022-07-14, -0.3169, -0.2103, 5.1542
35-59, 2022-07-15, -0.1162, -0.0771, 5.1578
35-59, 2022-07-16, 0.1373, 0.0924, 5.2951
35-59, 2022-07-17, 0.1232, 0.0829, 5.2739
35-59, 2022-07-18, 0.0352, 0.0237, 5.2282
35-59, 2022-07-19, 0.1796, 0.1209, 5.3936
35-59, 2022-07-20, 0.3028, 0.2038, 5.5133
35-59, 2022-07-21, 0.162, 0.109, 5.4253
35-59, 2022-07-22, 0.3028, 0.2038, 5.633
35-59, 2022-07-23, 0.007, 0.0047, 5.5662
35-59, 2022-07-24, 0.0211, 0.0142, 5.545
35-59, 2022-07-25, 0.0775, 0.0521, 5.5556
35-59, 2022-07-26, 0.0035, 0.0024, 5.4324
35-59, 2022-07-27, -0.0176, -0.0117, 5.2634
35-59, 2022-07-28, -0.0352, -0.0234, 5.1824
35-59, 2022-07-29, -0.3028, -0.2009, 4.9465
35-59, 2022-07-30, -0.3978, -0.264, 4.7529
35-59, 2022-07-31, -0.3978, -0.264, 4.7458
35-59, 2022-08-01, -0.4401, -0.2921, 4.6966
35-59, 2022-08-02, -0.4154, -0.2757, 4.5804
35-59, 2022-08-03, -0.3415, -0.2266, 4.6085
35-59, 2022-08-04, -0.4577, -0.3037, 4.4114
35-59, 2022-08-05, -0.4119, -0.2734, 4.2072
35-59, 2022-08-06, -0.2746, -0.1822, 4.1931
35-59, 2022-08-07, -0.2676, -0.1776, 4.1755
35-59, 2022-08-08, -0.2218, -0.1472, 4.179
35-59, 2022-08-09, -0.338, -0.2243, 3.8974
35-59, 2022-08-10, -0.602, -0.3995, 3.5981
35-59, 2022-08-11, -0.5211, -0.3458, 3.4432
35-59, 2022-08-12, -0.5246, -0.3481, 3.415
35-59, 2022-08-13, -0.6654, -0.4416, 3.2918
35-59, 2022-08-14, -0.6443, -0.4276, 3.2813
35-59, 2022-08-15, -0.6302, -0.4182, 3.2531
35-59, 2022-08-16, -0.4929, -0.3271, 3.1545
35-59, 2022-08-17, -0.2535, -0.1682, 3.1897
35-59, 2022-08-18, -0.1091, -0.0724, 3.2707
35-59, 2022-08-19, -0.088, -0.0584, 3.2531
35-59, 2022-08-20, 0.0739, 0.0498, 3.2707
35-59, 2022-08-21, 0.081, 0.0545, 3.2636
35-59, 2022-08-22, 0.1021, 0.0687, 3.2742
35-59, 2022-08-23, 0.2781, 0.1872, 3.2848
35-59, 2022-08-24, 0.1549, 0.1043, 3.1827
35-59, 2022-08-25, 0.0387, 0.0261, 3.0982
35-59, 2022-08-26, 0.0282, 0.019, 2.8975
35-59, 2022-08-27, -0.162, -0.1075, 2.7884
35-59, 2022-08-28, -0.1725, -0.1145, 2.8095
35-59, 2022-08-29, -0.1936, -0.1285, 2.7813
35-59, 2022-08-30, -0.4436, -0.2944, 2.6264
35-59, 2022-08-31, -0.4859, -0.3224, 2.5102
35-59, 2022-09-01, -0.595, -0.3949, 2.4011
35-59, 2022-09-02, -0.514, -0.3411, 2.3835
35-59, 2022-09-03, -0.4225, -0.2804, 2.3377
35-59, 2022-09-04, -0.4225, -0.2804, 2.2919
35-59, 2022-09-05, -0.3908, -0.2593, 2.2919
35-59, 2022-09-06, -0.2605, -0.1729, 2.3236
35-59, 2022-09-07, -0.1584, -0.1051, 2.2638
35-59, 2022-09-08, -0.0704, -0.0467, 2.1863
35-59, 2022-09-09, -0.1303, -0.0864, 2.2145
35-59, 2022-09-10, -0.1725, -0.1145, 2.1687
35-59, 2022-09-11, -0.1373, -0.0911, 2.123
35-59, 2022-09-12, -0.1408, -0.0935, 2.1441
35-59, 2022-09-13, 0.1056, 0.0711, 2.1828
35-59, 2022-09-14, -0.1338, -0.0888, 2.2215
35-59, 2022-09-15, -0.0317, -0.021, 2.2603
35-59, 2022-09-16, 0.0387, 0.0261, 2.3236
35-59, 2022-09-17, 0.1796, 0.1209, 2.4222
35-59, 2022-09-18, 0.2183, 0.1469, 2.468
35-59, 2022-09-19, 0.2112, 0.1422, 2.4609
35-59, 2022-09-20, -0.0176, -0.0117, 2.5032
35-59, 2022-09-21, 0.2359, 0.1588, 2.6299
35-59, 2022-09-22, 0.2993, 0.2014, 2.813
35-59, 2022-09-23, 0.338, 0.2275, 2.8517
35-59, 2022-09-24, 0.3873, 0.2607, 2.9574
35-59, 2022-09-25, 0.3485, 0.2346, 2.9961
35-59, 2022-09-26, 0.3415, 0.2299, 3.0278
35-59, 2022-09-27, 0.6689, 0.4502, 3.5347
35-59, 2022-09-28, 1.0139, 0.6825, 3.9678
35-59, 2022-09-29, 1.0456, 0.7038, 4.172
35-59, 2022-09-30, 1.3766, 0.9265, 4.429
35-59, 2022-10-01, 1.4857, 1, 4.5416
35-59, 2022-10-02, 1.4435, 0.9716, 4.5522
