Altersgruppe, Meldedatum, difference, trend, value
0-4, 2022-04-12, -188.8898, -0.6571, 849.5
0-4, 2022-04-13, -169.2437, -0.5887, 805.6
0-4, 2022-04-14, -139.2336, -0.4843, 763.1
0-4, 2022-04-15, -111.085, -0.3864, 720.9
0-4, 2022-04-16, -163.4328, -0.5685, 648.3
0-4, 2022-04-17, -164.4139, -0.5719, 610.1
0-4, 2022-04-18, -171.3819, -0.5962, 596.5
0-4, 2022-04-19, -273.3859, -0.951, 506
0-4, 2022-04-20, -267.5751, -0.9308, 455.9
0-4, 2022-04-21, -273.5368, -0.9515, 435.5
0-4, 2022-04-22, -273.1847, -0.9503, 417.3
0-4, 2022-04-23, -167.8853, -0.584, 439.4
0-4, 2022-04-24, -145.7488, -0.507, 435.5
0-4, 2022-04-25, -137.2464, -0.4774, 428.4
0-4, 2022-04-26, 5.4335, 0.0109, 472.3
0-4, 2022-04-27, 5.2826, 0.0106, 453.2
0-4, 2022-04-28, -11.2192, -0.039, 408.3
0-4, 2022-04-29, -32.752, -0.1139, 370.9
0-4, 2022-04-30, -76.0188, -0.2644, 354.5
0-4, 2022-05-01, -87.0116, -0.3027, 348.7
0-4, 2022-05-02, -87.9172, -0.3058, 344.8
0-4, 2022-05-03, -123.3859, -0.4292, 337.7
0-4, 2022-05-04, -113.5754, -0.3951, 328.3
0-4, 2022-05-05, -78.484, -0.273, 323.2
0-4, 2022-05-06, -45.2792, -0.1575, 317.2
0-4, 2022-05-07, -36.9529, -0.1285, 310
0-4, 2022-05-08, -33.3809, -0.1161, 303.4
0-4, 2022-05-09, -30.5132, -0.1061, 300.1
0-4, 2022-05-10, -33.9594, -0.1181, 295.5
0-4, 2022-05-11, -38.8898, -0.1353, 282.1
0-4, 2022-05-12, -43.2417, -0.1504, 270.3
0-4, 2022-05-13, -51.895, -0.1805, 258.5
0-4, 2022-05-14, -54.5112, -0.1896, 248.7
0-4, 2022-05-15, -50.7882, -0.1767, 241.3
0-4, 2022-05-16, -48.4488, -0.1685, 238.2
0-4, 2022-05-17, -66.1077, -0.23, 221.2
0-4, 2022-05-18, -71.7927, -0.2497, 199
0-4, 2022-05-19, -83.1125, -0.2891, 179.8
0-4, 2022-05-20, -85.3262, -0.2968, 166
0-4, 2022-05-21, -89.3762, -0.3109, 153.4
0-4, 2022-05-22, -83.2635, -0.2896, 149.9
0-4, 2022-05-23, -80.7983, -0.2811, 148.3
0-4, 2022-05-24, -78.5091, -0.2731, 135.2
0-4, 2022-05-25, -70.7111, -0.246, 122.6
0-4, 2022-05-26, -64.9254, -0.2258, 111.2
0-4, 2022-05-27, -73.6794, -0.2563, 93.7
0-4, 2022-05-28, -63.7934, -0.2219, 87.8
0-4, 2022-05-29, -61.0515, -0.2124, 85.2
0-4, 2022-05-30, -59.6931, -0.2076, 84.7
0-4, 2022-05-31, -52.5994, -0.183, 81.7
0-4, 2022-06-01, -41.682, -0.145, 79.8
0-4, 2022-06-02, -28.7775, -0.1001, 81.4
0-4, 2022-06-03, 1.9369, 0.0039, 92
0-4, 2022-06-04, 5.3832, 0.0108, 92.8
0-4, 2022-06-05, 7.0686, 0.0142, 94.2
0-4, 2022-06-06, 8.3767, 0.0168, 94.1
0-4, 2022-06-07, -12.7285, -0.0443, 78
0-4, 2022-06-08, 5.5844, 0.0112, 88.4
0-4, 2022-06-09, 14.3636, 0.0288, 101.7
0-4, 2022-06-10, 14.6403, 0.0294, 109.8
0-4, 2022-06-11, 20.8788, 0.0419, 118.3
0-4, 2022-06-12, 19.5707, 0.0393, 118.8
0-4, 2022-06-13, 20.3002, 0.0408, 120.6
0-4, 2022-06-14, 72.321, 0.1452, 149.1
0-4, 2022-06-15, 58.4857, 0.1174, 151.4
0-4, 2022-06-16, 48.977, 0.0983, 151
0-4, 2022-06-17, 26.3877, 0.053, 142
0-4, 2022-06-18, 24.7778, 0.0497, 146.7
0-4, 2022-06-19, 24.325, 0.0488, 149.6
0-4, 2022-06-20, 23.4697, 0.0471, 150.1
0-4, 2022-06-21, 3.245, 0.0065, 156
0-4, 2022-06-22, 7.8736, 0.0158, 165.7
0-4, 2022-06-23, 17.6841, 0.0355, 174.5
0-4, 2022-06-24, 50.9643, 0.1023, 194.8
0-4, 2022-06-25, 47.4929, 0.0953, 198.1
0-4, 2022-06-26, 45.0025, 0.0903, 201.2
0-4, 2022-06-27, 42.3109, 0.0849, 201.5
0-4, 2022-06-28, 49.1783, 0.0987, 209.5
0-4, 2022-06-29, 49.7317, 0.0998, 219.5
0-4, 2022-06-30, 48.6752, 0.0977, 227.9
0-4, 2022-07-01, 34.7895, 0.0698, 234.1
0-4, 2022-07-02, 38.6886, 0.0777, 239.4
0-4, 2022-07-03, 35.5693, 0.0714, 237.2
0-4, 2022-07-04, 35.9467, 0.0722, 237.1
0-4, 2022-07-05, 31.7458, 0.0637, 242.3
0-4, 2022-07-06, 22.212, 0.0446, 242.3
0-4, 2022-07-07, 17.4325, 0.035, 246.2
0-4, 2022-07-08, 12.7285, 0.0256, 246.5
0-4, 2022-07-09, 8.6282, 0.0173, 248.5
0-4, 2022-07-10, 10.9928, 0.0221, 248.6
0-4, 2022-07-11, 11.4456, 0.023, 249.9
0-4, 2022-07-12, 10.5652, 0.0212, 254.3
0-4, 2022-07-13, 10.8167, 0.0217, 260.3
0-4, 2022-07-14, 13.8605, 0.0278, 262.8
0-4, 2022-07-15, 12.1499, 0.0244, 265.3
0-4, 2022-07-16, 20.4008, 0.041, 271
0-4, 2022-07-17, 19.9983, 0.0401, 272.5
0-4, 2022-07-18, 17.4073, 0.0349, 271.6
0-4, 2022-07-19, 15.0679, 0.0302, 272.4
0-4, 2022-07-20, 13.6592, 0.0274, 270.9
0-4, 2022-07-21, 5.7102, 0.0115, 263
0-4, 2022-07-22, 0.9559, 0.0019, 259.4
0-4, 2022-07-23, -16.703, -0.0581, 251.1
0-4, 2022-07-24, -18.1117, -0.063, 249
0-4, 2022-07-25, -17.2816, -0.0601, 248.7
0-4, 2022-07-26, -24.803, -0.0863, 240.3
0-4, 2022-07-27, -34.5883, -0.1203, 225.4
0-4, 2022-07-28, -42.6379, -0.1483, 215.3
0-4, 2022-07-29, -46.7885, -0.1628, 202.8
0-4, 2022-07-30, -49.7065, -0.1729, 192.6
0-4, 2022-07-31, -47.5683, -0.1655, 190.4
0-4, 2022-08-01, -47.2162, -0.1642, 188.6
0-4, 2022-08-02, -55.4922, -0.193, 176.8
0-4, 2022-08-03, -52.3478, -0.1821, 166.5
0-4, 2022-08-04, -50.2096, -0.1747, 159
0-4, 2022-08-05, -46.1848, -0.1607, 153.5
0-4, 2022-08-06, -40.7765, -0.1418, 147.9
0-4, 2022-08-07, -38.915, -0.1354, 147
0-4, 2022-08-08, -37.3302, -0.1299, 146.3
0-4, 2022-08-09, -39.1665, -0.1362, 134.8
0-4, 2022-08-10, -33.3557, -0.116, 130.1
0-4, 2022-08-11, -33.1293, -0.1152, 124.7
0-4, 2022-08-12, -32.3495, -0.1125, 122.3
0-4, 2022-08-13, -27.5449, -0.0958, 120.7
0-4, 2022-08-14, -26.5387, -0.0923, 120.1
0-4, 2022-08-15, -25.9601, -0.0903, 120.3
0-4, 2022-08-16, -15.722, -0.0547, 121.9
0-4, 2022-08-17, -10.6406, -0.037, 122.7
0-4, 2022-08-18, -2.6916, -0.0094, 122.6
0-4, 2022-08-19, 1.0062, 0.002, 122
0-4, 2022-08-20, 0.7295, 0.0015, 121.8
0-4, 2022-08-21, 1.3835, 0.0028, 121.8
0-4, 2022-08-22, 1.132, 0.0023, 121.3
0-4, 2022-08-23, -0.5534, -0.0019, 118.3
0-4, 2022-08-24, -5.3329, -0.0186, 114.7
0-4, 2022-08-25, -8.0496, -0.028, 112.1
0-4, 2022-08-26, -9.6847, -0.0337, 110.1
0-4, 2022-08-27, -11.672, -0.0406, 107.9
0-4, 2022-08-28, -11.6468, -0.0405, 106.3
0-4, 2022-08-29, -11.1437, -0.0388, 105.9
0-4, 2022-08-30, -11.4707, -0.0399, 104.7
0-4, 2022-08-31, -11.3701, -0.0396, 101.7
0-4, 2022-09-01, -12.7285, -0.0443, 98.6
0-4, 2022-09-02, -13.8605, -0.0482, 95
0-4, 2022-09-03, -14.4642, -0.0503, 91.6
0-4, 2022-09-04, -12.98, -0.0452, 90.9
0-4, 2022-09-05, -12.5776, -0.0438, 90.6
0-4, 2022-09-06, -15.8226, -0.055, 87.8
0-4, 2022-09-07, -13.1813, -0.0459, 86.7
0-4, 2022-09-08, -10.4394, -0.0363, 87.1
0-4, 2022-09-09, -6.6913, -0.0233, 87.9
0-4, 2022-09-10, -3.5469, -0.0123, 87.8
0-4, 2022-09-11, -3.0438, -0.0106, 87.2
0-4, 2022-09-12, -2.7168, -0.0095, 87.2
0-4, 2022-09-13, 1.8866, 0.0038, 89
0-4, 2022-09-14, 2.6916, 0.0054, 89.6
0-4, 2022-09-15, 2.8928, 0.0058, 89.6
0-4, 2022-09-16, 2.1382, 0.0043, 90.8
0-4, 2022-09-17, 3.899, 0.0078, 92.8
0-4, 2022-09-18, 4.4776, 0.009, 93.6
0-4, 2022-09-19, 4.4021, 0.0088, 93.4
0-4, 2022-09-20, 4.7292, 0.0095, 95.2
0-4, 2022-09-21, 2.6916, 0.0054, 93.8
0-4, 2022-09-22, 3.4211, 0.0069, 94.7
0-4, 2022-09-23, 3.7481, 0.0075, 95.9
0-4, 2022-09-24, 1.8615, 0.0037, 95.9
0-4, 2022-09-25, 1.2326, 0.0025, 96.7
0-4, 2022-09-26, 1.4338, 0.0029, 97.1
0-4, 2022-09-27, -0.6037, -0.0021, 96.4
0-4, 2022-09-28, 5.1568, 0.0104, 101.2
0-4, 2022-09-29, 2.8677, 0.0058, 104
0-4, 2022-09-30, 7.0434, 0.0141, 105.5
0-4, 2022-10-01, 8.9301, 0.0179, 108.8
0-4, 2022-10-02, 8.1, 0.0163, 109
0-4, 2022-10-03, 7.7478, 0.0156, 110
0-4, 2022-10-04, -16.8539, -0.0586, 90.8
0-4, 2022-10-05, -12.2505, -0.0426, 97.4
0-4, 2022-10-06, -3.6726, -0.0128, 108.6
0-4, 2022-10-07, 8.8798, 0.0178, 112.4
