Meldedatum, difference, group, trend, value
2021-12-05, -20, Inc_500-1000, -0.076, 113
2021-12-06, -26, Inc_500-1000, -0.0989, 113
2021-12-07, -11, Inc_500-1000, -0.0418, 120
2021-12-08, -21, Inc_500-1000, -0.0798, 109
2021-12-09, -22, Inc_500-1000, -0.0837, 108
2021-12-10, -27, Inc_500-1000, -0.1027, 98
2021-12-11, -30, Inc_500-1000, -0.1141, 92
2021-12-12, -27, Inc_500-1000, -0.1027, 86
2021-12-13, -31, Inc_500-1000, -0.1179, 82
2021-12-14, -46, Inc_500-1000, -0.1749, 74
2021-12-15, -36, Inc_500-1000, -0.1369, 73
2021-12-16, -43, Inc_500-1000, -0.1635, 65
2021-12-17, -32, Inc_500-1000, -0.1217, 66
2021-12-18, -31, Inc_500-1000, -0.1179, 61
2021-12-19, -24, Inc_500-1000, -0.0913, 62
2021-12-20, -22, Inc_500-1000, -0.0837, 60
2021-12-21, -15, Inc_500-1000, -0.057, 59
2021-12-22, -17, Inc_500-1000, -0.0646, 56
2021-12-23, -9, Inc_500-1000, -0.0342, 56
2021-12-24, -19, Inc_500-1000, -0.0722, 47
2021-12-25, -25, Inc_500-1000, -0.0951, 36
2021-12-26, -34, Inc_500-1000, -0.1293, 28
2021-12-27, -33, Inc_500-1000, -0.1255, 27
2021-12-28, -36, Inc_500-1000, -0.1369, 23
2021-12-29, -43, Inc_500-1000, -0.1635, 13
2021-12-30, -46, Inc_500-1000, -0.1749, 10
2021-12-31, -38, Inc_500-1000, -0.1445, 9
2022-01-01, -26, Inc_500-1000, -0.0989, 10
2022-01-02, -18, Inc_500-1000, -0.0684, 10
2022-01-03, -16, Inc_500-1000, -0.0608, 11
2022-01-04, -12, Inc_500-1000, -0.0456, 11
2022-01-05, 9, Inc_500-1000, 0.0435, 22
2022-01-06, 17, Inc_500-1000, 0.0821, 27
2022-01-07, 31, Inc_500-1000, 0.1498, 40
2022-01-08, 38, Inc_500-1000, 0.1836, 48
2022-01-09, 47, Inc_500-1000, 0.2271, 57
2022-01-10, 47, Inc_500-1000, 0.2271, 58
2022-01-11, 51, Inc_500-1000, 0.2464, 62
2022-01-12, 54, Inc_500-1000, 0.2609, 76
2022-01-13, 75, Inc_500-1000, 0.3623, 102
2022-01-14, 98, Inc_500-1000, 0.4734, 138
2022-01-15, 121, Inc_500-1000, 0.5845, 169
2022-01-16, 126, Inc_500-1000, 0.6087, 183
2022-01-17, 134, Inc_500-1000, 0.6473, 192
2022-01-18, 147, Inc_500-1000, 0.7101, 209
2022-01-19, 159, Inc_500-1000, 0.7681, 235
2022-01-20, 141, Inc_500-1000, 0.6812, 243
2022-01-21, 106, Inc_500-1000, 0.5121, 244
2022-01-22, 64, Inc_500-1000, 0.3092, 233
2022-01-23, 40, Inc_500-1000, 0.1932, 223
2022-01-24, 19, Inc_500-1000, 0.0918, 211
2022-01-25, -6, Inc_500-1000, -0.0228, 203
2022-01-26, -51, Inc_500-1000, -0.1939, 184
2022-01-27, -81, Inc_500-1000, -0.308, 162
2022-01-28, -106, Inc_500-1000, -0.403, 138
2022-01-29, -117, Inc_500-1000, -0.4449, 116
2022-01-30, -116, Inc_500-1000, -0.4411, 107
2022-01-31, -106, Inc_500-1000, -0.403, 105
2022-02-01, -107, Inc_500-1000, -0.4068, 96
2022-02-02, -96, Inc_500-1000, -0.365, 88
2022-02-03, -81, Inc_500-1000, -0.308, 81
2022-02-04, -61, Inc_500-1000, -0.2319, 77
2022-02-05, -41, Inc_500-1000, -0.1559, 75
2022-02-06, -36, Inc_500-1000, -0.1369, 71
2022-02-07, -38, Inc_500-1000, -0.1445, 67
2022-02-08, -35, Inc_500-1000, -0.1331, 61
2022-02-09, -39, Inc_500-1000, -0.1483, 49
2022-02-10, -38, Inc_500-1000, -0.1445, 43
2022-02-11, -39, Inc_500-1000, -0.1483, 38
2022-02-12, -36, Inc_500-1000, -0.1369, 39
2022-02-13, -33, Inc_500-1000, -0.1255, 38
2022-02-14, -27, Inc_500-1000, -0.1027, 40
2022-02-15, -15, Inc_500-1000, -0.057, 46
2022-02-16, -6, Inc_500-1000, -0.0228, 43
2022-02-17, 1, Inc_500-1000, 0.0048, 44
2022-02-18, 7, Inc_500-1000, 0.0338, 45
2022-02-19, 8, Inc_500-1000, 0.0386, 47
2022-02-20, 11, Inc_500-1000, 0.0531, 49
2022-02-21, 12, Inc_500-1000, 0.058, 52
2022-02-22, 7, Inc_500-1000, 0.0338, 53
2022-02-23, 9, Inc_500-1000, 0.0435, 52
2022-02-24, 21, Inc_500-1000, 0.1014, 65
2022-02-25, 23, Inc_500-1000, 0.1111, 68
2022-02-26, 33, Inc_500-1000, 0.1594, 80
2022-02-27, 31, Inc_500-1000, 0.1498, 80
2022-02-28, 32, Inc_500-1000, 0.1546, 84
2022-03-01, 39, Inc_500-1000, 0.1884, 92
2022-03-02, 43, Inc_500-1000, 0.2077, 95
2022-03-03, 32, Inc_500-1000, 0.1546, 97
2022-03-04, 13, Inc_500-1000, 0.0628, 81
2022-03-05, -2, Inc_500-1000, -0.0076, 78
2022-03-06, -5, Inc_500-1000, -0.019, 75
2022-03-07, -14, Inc_500-1000, -0.0532, 70
2022-03-08, -32, Inc_500-1000, -0.1217, 60
2022-03-09, -36, Inc_500-1000, -0.1369, 59
2022-03-10, -49, Inc_500-1000, -0.1863, 48
2022-03-11, -38, Inc_500-1000, -0.1445, 43
2022-03-12, -42, Inc_500-1000, -0.1597, 36
2022-03-13, -43, Inc_500-1000, -0.1635, 32
2022-03-14, -39, Inc_500-1000, -0.1483, 31
2022-03-15, -37, Inc_500-1000, -0.1407, 23
2022-03-16, -47, Inc_500-1000, -0.1787, 12
2022-03-17, -33, Inc_500-1000, -0.1255, 15
2022-03-18, -34, Inc_500-1000, -0.1293, 9
2022-03-19, -26, Inc_500-1000, -0.0989, 10
2022-03-20, -20, Inc_500-1000, -0.076, 12
2022-03-21, -20, Inc_500-1000, -0.076, 11
2022-03-22, -15, Inc_500-1000, -0.057, 8
2022-03-23, -5, Inc_500-1000, -0.019, 7
2022-03-24, -10, Inc_500-1000, -0.038, 5
2022-03-25, -4, Inc_500-1000, -0.0152, 5
2022-03-26, -1, Inc_500-1000, -0.0038, 9
2022-03-27, -5, Inc_500-1000, -0.019, 7
2022-03-28, -5, Inc_500-1000, -0.019, 6
2022-03-29, , Inc_500-1000, , 8
2022-03-30, 1, Inc_500-1000, 0.0048, 8
2022-03-31, 7, Inc_500-1000, 0.0338, 12
2022-04-01, 12, Inc_500-1000, 0.058, 17
2022-04-02, 8, Inc_500-1000, 0.0386, 17
2022-04-03, 13, Inc_500-1000, 0.0628, 20
2022-04-04, 16, Inc_500-1000, 0.0773, 22
2022-04-05, 17, Inc_500-1000, 0.0821, 25
2022-04-06, 33, Inc_500-1000, 0.1594, 41
2022-04-07, 41, Inc_500-1000, 0.1981, 53
2022-04-08, 60, Inc_500-1000, 0.2899, 77
2022-04-09, 77, Inc_500-1000, 0.372, 94
2022-04-10, 79, Inc_500-1000, 0.3816, 99
2022-04-11, 76, Inc_500-1000, 0.3671, 98
2022-04-12, 79, Inc_500-1000, 0.3816, 104
2022-04-13, 84, Inc_500-1000, 0.4058, 125
2022-04-14, 101, Inc_500-1000, 0.4879, 154
2022-04-15, 88, Inc_500-1000, 0.4251, 165
2022-04-16, 129, Inc_500-1000, 0.6232, 223
2022-04-17, 136, Inc_500-1000, 0.657, 235
2022-04-18, 136, Inc_500-1000, 0.657, 234
2022-04-19, 165, Inc_500-1000, 0.7971, 269
2022-04-20, 159, Inc_500-1000, 0.7681, 284
2022-04-21, 118, Inc_500-1000, 0.57, 272
2022-04-22, 107, Inc_500-1000, 0.5169, 272
2022-04-23, 29, Inc_500-1000, 0.1401, 252
2022-04-24, 17, Inc_500-1000, 0.0821, 252
2022-04-25, 24, Inc_500-1000, 0.1159, 258
2022-04-26, -46, Inc_500-1000, -0.1749, 223
2022-04-27, -52, Inc_500-1000, -0.1977, 232
2022-04-28, -3, Inc_500-1000, -0.0114, 269
2022-04-29, 12, Inc_500-1000, 0.058, 284
2022-04-30, 45, Inc_500-1000, 0.2174, 297
2022-05-01, 48, Inc_500-1000, 0.2319, 300
2022-05-02, 45, Inc_500-1000, 0.2174, 303
2022-05-03, 72, Inc_500-1000, 0.3478, 295
2022-05-04, 52, Inc_500-1000, 0.2512, 284
2022-05-05, 6, Inc_500-1000, 0.029, 275
2022-05-06, -26, Inc_500-1000, -0.0989, 258
2022-05-07, -45, Inc_500-1000, -0.1711, 252
2022-05-08, -51, Inc_500-1000, -0.1939, 249
2022-05-09, -55, Inc_500-1000, -0.2091, 248
2022-05-10, -50, Inc_500-1000, -0.1901, 245
2022-05-11, -56, Inc_500-1000, -0.2129, 228
2022-05-12, -59, Inc_500-1000, -0.2243, 216
2022-05-13, -55, Inc_500-1000, -0.2091, 203
2022-05-14, -61, Inc_500-1000, -0.2319, 191
2022-05-15, -65, Inc_500-1000, -0.2471, 184
2022-05-16, -67, Inc_500-1000, -0.2548, 181
2022-05-17, -83, Inc_500-1000, -0.3156, 162
2022-05-18, -102, Inc_500-1000, -0.3878, 126
2022-05-19, -131, Inc_500-1000, -0.4981, 85
2022-05-20, -134, Inc_500-1000, -0.5095, 69
2022-05-21, -140, Inc_500-1000, -0.5323, 51
2022-05-22, -136, Inc_500-1000, -0.5171, 48
2022-05-23, -133, Inc_500-1000, -0.5057, 48
2022-05-24, -128, Inc_500-1000, -0.4867, 34
2022-05-25, -106, Inc_500-1000, -0.403, 20
2022-05-26, -72, Inc_500-1000, -0.2738, 13
2022-05-27, -64, Inc_500-1000, -0.2433, 5
2022-05-28, -48, Inc_500-1000, -0.1825, 3
2022-05-29, -46, Inc_500-1000, -0.1749, 2
2022-05-30, -46, Inc_500-1000, -0.1749, 2
2022-05-31, -32, Inc_500-1000, -0.1217, 2
2022-06-01, -19, Inc_500-1000, -0.0722, 1
2022-06-02, -12, Inc_500-1000, -0.0456, 1
2022-06-03, 13, Inc_500-1000, 0.0628, 18
2022-06-04, 18, Inc_500-1000, 0.087, 21
2022-06-05, 23, Inc_500-1000, 0.1111, 25
2022-06-06, 23, Inc_500-1000, 0.1111, 25
2022-06-07, 7, Inc_500-1000, 0.0338, 9
2022-06-08, 16, Inc_500-1000, 0.0773, 17
2022-06-09, 34, Inc_500-1000, 0.1643, 35
2022-06-10, 45, Inc_500-1000, 0.2174, 63
2022-06-11, 64, Inc_500-1000, 0.3092, 85
2022-06-12, 64, Inc_500-1000, 0.3092, 89
2022-06-13, 69, Inc_500-1000, 0.3333, 94
2022-06-14, 140, Inc_500-1000, 0.6763, 149
2022-06-15, 146, Inc_500-1000, 0.7053, 163
2022-06-16, 124, Inc_500-1000, 0.599, 159
2022-06-17, 73, Inc_500-1000, 0.3527, 136
2022-06-18, 62, Inc_500-1000, 0.2995, 147
2022-06-19, 60, Inc_500-1000, 0.2899, 149
2022-06-20, 54, Inc_500-1000, 0.2609, 148
2022-06-21, 13, Inc_500-1000, 0.0628, 162
2022-06-22, 20, Inc_500-1000, 0.0966, 183
2022-06-23, 47, Inc_500-1000, 0.2271, 206
2022-06-24, 111, Inc_500-1000, 0.5362, 247
2022-06-25, 100, Inc_500-1000, 0.4831, 247
2022-06-26, 92, Inc_500-1000, 0.4444, 241
2022-06-27, 96, Inc_500-1000, 0.4638, 244
2022-06-28, 88, Inc_500-1000, 0.4251, 250
2022-06-29, 63, Inc_500-1000, 0.3043, 246
2022-06-30, 53, Inc_500-1000, 0.256, 259
2022-07-01, 19, Inc_500-1000, 0.0918, 266
2022-07-02, 23, Inc_500-1000, 0.1111, 270
2022-07-03, 33, Inc_500-1000, 0.1594, 274
2022-07-04, 31, Inc_500-1000, 0.1498, 275
2022-07-05, 35, Inc_500-1000, 0.1691, 285
2022-07-06, 42, Inc_500-1000, 0.2029, 288
2022-07-07, 34, Inc_500-1000, 0.1643, 293
2022-07-08, 31, Inc_500-1000, 0.1498, 297
2022-07-09, 23, Inc_500-1000, 0.1111, 293
2022-07-10, 19, Inc_500-1000, 0.0918, 293
2022-07-11, 14, Inc_500-1000, 0.0676, 289
2022-07-12, -1, Inc_500-1000, -0.0038, 284
2022-07-13, -9, Inc_500-1000, -0.0342, 279
2022-07-14, -20, Inc_500-1000, -0.076, 273
2022-07-15, -35, Inc_500-1000, -0.1331, 262
2022-07-16, -40, Inc_500-1000, -0.1521, 253
2022-07-17, -45, Inc_500-1000, -0.1711, 248
2022-07-18, -36, Inc_500-1000, -0.1369, 253
2022-07-19, -34, Inc_500-1000, -0.1293, 250
2022-07-20, -28, Inc_500-1000, -0.1065, 251
2022-07-21, -26, Inc_500-1000, -0.0989, 247
2022-07-22, 6, Inc_500-1000, 0.029, 268
2022-07-23, 23, Inc_500-1000, 0.1111, 276
2022-07-24, 29, Inc_500-1000, 0.1401, 277
2022-07-25, 26, Inc_500-1000, 0.1256, 279
2022-07-26, 37, Inc_500-1000, 0.1787, 287
2022-07-27, 43, Inc_500-1000, 0.2077, 294
2022-07-28, 55, Inc_500-1000, 0.2657, 302
2022-07-29, 29, Inc_500-1000, 0.1401, 297
2022-07-30, 10, Inc_500-1000, 0.0483, 286
2022-07-31, , Inc_500-1000, , 277
2022-08-01, -8, Inc_500-1000, -0.0304, 271
2022-08-02, -30, Inc_500-1000, -0.1141, 257
2022-08-03, -81, Inc_500-1000, -0.308, 213
2022-08-04, -135, Inc_500-1000, -0.5133, 167
2022-08-05, -173, Inc_500-1000, -0.6578, 124
2022-08-06, -189, Inc_500-1000, -0.7186, 97
2022-08-07, -180, Inc_500-1000, -0.6844, 97
2022-08-08, -176, Inc_500-1000, -0.6692, 95
2022-08-09, -181, Inc_500-1000, -0.6882, 76
2022-08-10, -167, Inc_500-1000, -0.635, 46
2022-08-11, -135, Inc_500-1000, -0.5133, 32
2022-08-12, -95, Inc_500-1000, -0.3612, 29
2022-08-13, -72, Inc_500-1000, -0.2738, 25
2022-08-14, -72, Inc_500-1000, -0.2738, 25
2022-08-15, -71, Inc_500-1000, -0.27, 24
2022-08-16, -52, Inc_500-1000, -0.1977, 24
2022-08-17, -22, Inc_500-1000, -0.0837, 24
2022-08-18, -12, Inc_500-1000, -0.0456, 20
2022-08-19, -12, Inc_500-1000, -0.0456, 17
2022-08-20, -11, Inc_500-1000, -0.0418, 14
2022-08-21, -10, Inc_500-1000, -0.038, 15
2022-08-22, -9, Inc_500-1000, -0.0342, 15
2022-08-23, -10, Inc_500-1000, -0.038, 14
2022-08-24, -12, Inc_500-1000, -0.0456, 12
2022-08-25, -5, Inc_500-1000, -0.019, 15
2022-08-26, -2, Inc_500-1000, -0.0076, 15
2022-08-27, , Inc_500-1000, , 14
2022-08-28, -2, Inc_500-1000, -0.0076, 13
2022-08-29, -2, Inc_500-1000, -0.0076, 13
2022-08-30, -5, Inc_500-1000, -0.019, 9
2022-08-31, -6, Inc_500-1000, -0.0228, 6
2022-09-01, -10, Inc_500-1000, -0.038, 5
2022-09-02, -8, Inc_500-1000, -0.0304, 7
2022-09-03, -8, Inc_500-1000, -0.0304, 6
2022-09-04, -7, Inc_500-1000, -0.0266, 6
2022-09-05, -7, Inc_500-1000, -0.0266, 6
2022-09-06, -8, Inc_500-1000, -0.0304, 1
2022-09-07, -5, Inc_500-1000, -0.019, 1
2022-09-08, -4, Inc_500-1000, -0.0152, 1
2022-09-09, -5, Inc_500-1000, -0.019, 2
2022-09-10, -2, Inc_500-1000, -0.0076, 4
2022-09-11, -2, Inc_500-1000, -0.0076, 4
2022-09-12, -2, Inc_500-1000, -0.0076, 4
2022-09-13, 5, Inc_500-1000, 0.0242, 6
2022-09-14, 5, Inc_500-1000, 0.0242, 6
2022-09-15, 7, Inc_500-1000, 0.0338, 8
2022-09-16, 6, Inc_500-1000, 0.029, 8
2022-09-17, 4, Inc_500-1000, 0.0193, 8
2022-09-18, 8, Inc_500-1000, 0.0386, 12
2022-09-19, 7, Inc_500-1000, 0.0338, 11
2022-09-20, 6, Inc_500-1000, 0.029, 12
2022-09-21, 11, Inc_500-1000, 0.0531, 17
2022-09-22, 14, Inc_500-1000, 0.0676, 22
2022-09-23, 19, Inc_500-1000, 0.0918, 27
2022-09-24, 29, Inc_500-1000, 0.1401, 37
2022-09-25, 30, Inc_500-1000, 0.1449, 42
2022-09-26, 29, Inc_500-1000, 0.1401, 40
2022-09-27, 60, Inc_500-1000, 0.2899, 72
2022-09-28, 104, Inc_500-1000, 0.5024, 121
2022-09-29, 162, Inc_500-1000, 0.7826, 184
2022-09-30, 192, Inc_500-1000, 0.9275, 219
2022-10-01, 207, Inc_500-1000, 1, 244
2022-10-02, 203, Inc_500-1000, 0.9807, 245
2022-10-03, 206, Inc_500-1000, 0.9952, 246
2022-10-04, 88, Inc_500-1000, 0.4251, 160
2022-10-05, 82, Inc_500-1000, 0.3961, 203
2022-10-06, 82, Inc_500-1000, 0.3961, 266
2022-10-07, 83, Inc_500-1000, 0.401, 302
2022-10-08, 68, Inc_500-1000, 0.3285, 312
2022-10-09, 63, Inc_500-1000, 0.3043, 308
2022-10-10, 63, Inc_500-1000, 0.3043, 309
2022-10-11, 96, Inc_500-1000, 0.4638, 256
2022-10-12, 51, Inc_500-1000, 0.2464, 254
2022-10-13, 6, Inc_500-1000, 0.029, 272
2022-10-14, 2, Inc_500-1000, 0.0097, 304
2022-10-15, , Inc_500-1000, , 312
2022-10-16, 4, Inc_500-1000, 0.0193, 312
2022-10-17, 3, Inc_500-1000, 0.0145, 312
2022-10-18, 77, Inc_500-1000, 0.372, 333
2022-10-19, 83, Inc_500-1000, 0.401, 337
2022-10-20, 70, Inc_500-1000, 0.3382, 342
2022-10-21, 33, Inc_500-1000, 0.1594, 337
2022-10-22, 20, Inc_500-1000, 0.0966, 332
2022-10-23, 19, Inc_500-1000, 0.0918, 331
2022-10-24, 18, Inc_500-1000, 0.087, 330
2022-10-25, -25, Inc_500-1000, -0.0951, 308
2022-10-26, -71, Inc_500-1000, -0.27, 266
2022-10-27, -113, Inc_500-1000, -0.4297, 229
2022-10-28, -155, Inc_500-1000, -0.5894, 182
2022-10-29, -187, Inc_500-1000, -0.711, 145
2022-10-30, -199, Inc_500-1000, -0.7567, 132
2022-10-31, -201, Inc_500-1000, -0.7643, 129
2022-11-01, -263, Inc_500-1000, -1, 45
