Week, difference, region, region_id, trend, value
2020-12, , Saarland, 10, , 4.6
2020-13, 1.5, Saarland, 10, 0.0543, 6.1
2020-14, 5.2, Saarland, 10, 0.1884, 11.3
2020-15, -1.3, Saarland, 10, -0.0464, 10
2020-16, -0.3, Saarland, 10, -0.0107, 9.7
2020-17, -7.8, Saarland, 10, -0.2786, 1.9
2020-18, 0.7, Saarland, 10, 0.0254, 2.6
2020-19, -2.1, Saarland, 10, -0.075, 0.5
2020-20, 0.1, Saarland, 10, 0.0036, 0.6
2020-21, -0.1, Saarland, 10, -0.0036, 0.5
2020-22, -0.2, Saarland, 10, -0.0071, 0.3
2020-23, -0.3, Saarland, 10, -0.0107, 
2020-24, , Saarland, 10, , 
2020-25, , Saarland, 10, , 
2020-26, , Saarland, 10, , 
2020-27, , Saarland, 10, , 
2020-28, , Saarland, 10, , 
2020-29, , Saarland, 10, , 
2020-30, , Saarland, 10, , 
2020-31, 0.2, Saarland, 10, 0.0072, 0.2
2020-32, , Saarland, 10, , 0.2
2020-33, -0.2, Saarland, 10, -0.0071, 
2020-34, 0.2, Saarland, 10, 0.0072, 0.2
2020-35, -0.2, Saarland, 10, -0.0071, 
2020-36, , Saarland, 10, , 
2020-37, 0.4, Saarland, 10, 0.0145, 0.4
2020-38, -0.4, Saarland, 10, -0.0143, 
2020-39, 0.2, Saarland, 10, 0.0072, 0.2
2020-40, -0.2, Saarland, 10, -0.0071, 
2020-41, 0.4, Saarland, 10, 0.0145, 0.4
2020-42, 0.4, Saarland, 10, 0.0145, 0.8
2020-43, 1.8, Saarland, 10, 0.0652, 2.6
2020-44, 1.2, Saarland, 10, 0.0435, 3.8
2020-45, 2.6, Saarland, 10, 0.0942, 6.4
2020-46, -0.4, Saarland, 10, -0.0143, 6
2020-47, 2.4, Saarland, 10, 0.087, 8.4
2020-48, -1.2, Saarland, 10, -0.0429, 7.2
2020-49, -0.1, Saarland, 10, -0.0036, 7.1
2020-50, 2.5, Saarland, 10, 0.0906, 9.6
2020-51, 0.9, Saarland, 10, 0.0326, 10.5
2020-52, 2.1, Saarland, 10, 0.0761, 12.6
2020-53, 5.4, Saarland, 10, 0.1957, 18
2021-01, -5.6, Saarland, 10, -0.2, 12.4
2021-02, -0.5, Saarland, 10, -0.0179, 11.9
2021-03, 1.1, Saarland, 10, 0.0399, 13
2021-04, -3.3, Saarland, 10, -0.1179, 9.7
2021-05, 1.1, Saarland, 10, 0.0399, 10.8
2021-06, -5.6, Saarland, 10, -0.2, 5.2
2021-07, -0.4, Saarland, 10, -0.0143, 4.8
2021-08, -0.4, Saarland, 10, -0.0143, 4.4
2021-09, 0.9, Saarland, 10, 0.0326, 5.3
2021-10, -1, Saarland, 10, -0.0357, 4.3
2021-11, , Saarland, 10, , 4.3
2021-12, -0.8, Saarland, 10, -0.0286, 3.5
2021-13, 1.6, Saarland, 10, 0.058, 5.1
2021-14, 0.3, Saarland, 10, 0.0109, 5.4
2021-15, -0.4, Saarland, 10, -0.0143, 5
2021-16, 0.1, Saarland, 10, 0.0036, 5.1
2021-17, -0.4, Saarland, 10, -0.0143, 4.7
2021-18, -0.4, Saarland, 10, -0.0143, 4.3
2021-19, , Saarland, 10, , 4.3
2021-20, 0.2, Saarland, 10, 0.0072, 4.5
2021-21, -1.9, Saarland, 10, -0.0679, 2.6
2021-22, -0.7, Saarland, 10, -0.025, 1.9
2021-23, -0.9, Saarland, 10, -0.0321, 1
2021-24, -0.8, Saarland, 10, -0.0286, 0.2
2021-25, 0.7, Saarland, 10, 0.0254, 0.9
2021-26, 0.2, Saarland, 10, 0.0072, 1.1
2021-27, -0.7, Saarland, 10, -0.025, 0.4
2021-28, -0.2, Saarland, 10, -0.0071, 0.2
2021-29, 0.4, Saarland, 10, 0.0145, 0.6
2021-30, 0.5, Saarland, 10, 0.0181, 1.1
2021-31, 0.3, Saarland, 10, 0.0109, 1.4
2021-32, 1.8, Saarland, 10, 0.0652, 3.2
2021-33, -0.7, Saarland, 10, -0.025, 2.5
2021-34, , Saarland, 10, , 2.5
2021-35, 2, Saarland, 10, 0.0725, 4.5
2021-36, -2.6, Saarland, 10, -0.0929, 1.9
2021-37, 2.2, Saarland, 10, 0.0797, 4.1
2021-38, 0.1, Saarland, 10, 0.0036, 4.2
2021-39, -1.6, Saarland, 10, -0.0571, 2.6
2021-40, 1.3, Saarland, 10, 0.0471, 3.9
2021-41, -0.3, Saarland, 10, -0.0107, 3.6
2021-42, -0.4, Saarland, 10, -0.0143, 3.2
2021-43, 0.5, Saarland, 10, 0.0181, 3.7
2021-44, 2.1, Saarland, 10, 0.0761, 5.8
2021-45, 2.6, Saarland, 10, 0.0942, 8.4
2021-46, 2.8, Saarland, 10, 0.1014, 11.2
2021-47, 2, Saarland, 10, 0.0725, 13.2
2021-48, 2.3, Saarland, 10, 0.0833, 15.5
2021-49, -0.5, Saarland, 10, -0.0179, 15
2021-50, -4.2, Saarland, 10, -0.15, 10.8
2021-51, 0.8, Saarland, 10, 0.029, 11.6
2021-52, -3.3, Saarland, 10, -0.1179, 8.3
2022-01, -0.1, Saarland, 10, -0.0036, 8.2
2022-02, 0.7, Saarland, 10, 0.0254, 8.9
2022-03, 6.9, Saarland, 10, 0.25, 15.8
2022-04, 5.8, Saarland, 10, 0.2101, 21.6
2022-05, 7.6, Saarland, 10, 0.2754, 29.2
2022-06, 1.7, Saarland, 10, 0.0616, 30.9
2022-07, 1, Saarland, 10, 0.0362, 31.9
2022-08, -7.6, Saarland, 10, -0.2714, 24.3
2022-09, 2.1, Saarland, 10, 0.0761, 26.4
2022-10, 6.9, Saarland, 10, 0.25, 33.3
2022-11, 4.7, Saarland, 10, 0.1703, 38
2022-12, -1.7, Saarland, 10, -0.0607, 36.3
2022-13, 3.2, Saarland, 10, 0.1159, 39.5
2022-14, -8.2, Saarland, 10, -0.2929, 31.3
2022-15, -0.2, Saarland, 10, -0.0071, 31.1
