Week, difference, region, region_id, trend, value
2020-12, , Bayern, 9, , 9.3
2020-13, 3, Bayern, 9, 0.2143, 12.3
2020-14, -1.4, Bayern, 9, -0.0809, 10.9
2020-15, -1, Bayern, 9, -0.0578, 9.9
2020-16, -1.9, Bayern, 9, -0.1098, 8
2020-17, -2.1, Bayern, 9, -0.1214, 5.9
2020-18, -1.9, Bayern, 9, -0.1098, 4
2020-19, -1, Bayern, 9, -0.0578, 3
2020-20, -1.2, Bayern, 9, -0.0694, 1.8
2020-21, -0.5, Bayern, 9, -0.0289, 1.3
2020-22, -0.4, Bayern, 9, -0.0231, 0.9
2020-23, -0.3, Bayern, 9, -0.0173, 0.6
2020-24, -0.2, Bayern, 9, -0.0116, 0.4
2020-25, -0.1, Bayern, 9, -0.0058, 0.3
2020-26, 0.1, Bayern, 9, 0.0071, 0.4
2020-27, , Bayern, 9, , 0.4
2020-28, , Bayern, 9, , 0.4
2020-29, , Bayern, 9, , 0.4
2020-30, , Bayern, 9, , 0.4
2020-31, , Bayern, 9, , 0.4
2020-32, 0.3, Bayern, 9, 0.0214, 0.7
2020-33, , Bayern, 9, , 0.7
2020-34, 0.1, Bayern, 9, 0.0071, 0.8
2020-35, 0.1, Bayern, 9, 0.0071, 0.9
2020-36, -0.3, Bayern, 9, -0.0173, 0.6
2020-37, 0.2, Bayern, 9, 0.0143, 0.8
2020-38, 0.2, Bayern, 9, 0.0143, 1
2020-39, -0.2, Bayern, 9, -0.0116, 0.8
2020-40, -0.1, Bayern, 9, -0.0058, 0.7
2020-41, 0.6, Bayern, 9, 0.0429, 1.3
2020-42, 0.8, Bayern, 9, 0.0571, 2.1
2020-43, 1.5, Bayern, 9, 0.1071, 3.6
2020-44, 1.2, Bayern, 9, 0.0857, 4.8
2020-45, 1.6, Bayern, 9, 0.1143, 6.4
2020-46, 1, Bayern, 9, 0.0714, 7.4
2020-47, 0.6, Bayern, 9, 0.0429, 8
2020-48, -0.1, Bayern, 9, -0.0058, 7.9
2020-49, 0.7, Bayern, 9, 0.05, 8.6
2020-50, 0.8, Bayern, 9, 0.0571, 9.4
2020-51, -0.8, Bayern, 9, -0.0462, 8.6
2020-52, 1.1, Bayern, 9, 0.0786, 9.7
2020-53, 2.4, Bayern, 9, 0.1714, 12.1
2021-01, -2, Bayern, 9, -0.1156, 10.1
2021-02, -1.8, Bayern, 9, -0.104, 8.3
2021-03, -0.8, Bayern, 9, -0.0462, 7.5
2021-04, -0.7, Bayern, 9, -0.0405, 6.8
2021-05, -1.4, Bayern, 9, -0.0809, 5.4
2021-06, -0.6, Bayern, 9, -0.0347, 4.8
2021-07, -0.6, Bayern, 9, -0.0347, 4.2
2021-08, 0.1, Bayern, 9, 0.0071, 4.3
2021-09, , Bayern, 9, , 4.3
2021-10, 0.1, Bayern, 9, 0.0071, 4.4
2021-11, 0.3, Bayern, 9, 0.0214, 4.7
2021-12, 1.2, Bayern, 9, 0.0857, 5.9
2021-13, 1, Bayern, 9, 0.0714, 6.9
2021-14, 1.3, Bayern, 9, 0.0929, 8.2
2021-15, -0.3, Bayern, 9, -0.0173, 7.9
2021-16, , Bayern, 9, , 7.9
2021-17, -0.8, Bayern, 9, -0.0462, 7.1
2021-18, -0.6, Bayern, 9, -0.0347, 6.5
2021-19, -1.1, Bayern, 9, -0.0636, 5.4
2021-20, -1.6, Bayern, 9, -0.0925, 3.8
2021-21, -1, Bayern, 9, -0.0578, 2.8
2021-22, -0.7, Bayern, 9, -0.0405, 2.1
2021-23, -0.3, Bayern, 9, -0.0173, 1.8
2021-24, -0.8, Bayern, 9, -0.0462, 1
2021-25, -0.3, Bayern, 9, -0.0173, 0.7
2021-26, -0.2, Bayern, 9, -0.0116, 0.5
2021-27, 0.1, Bayern, 9, 0.0071, 0.6
2021-28, 0.2, Bayern, 9, 0.0143, 0.8
2021-29, 0.2, Bayern, 9, 0.0143, 1
2021-30, 0.3, Bayern, 9, 0.0214, 1.3
2021-31, 0.2, Bayern, 9, 0.0143, 1.5
2021-32, 0.9, Bayern, 9, 0.0643, 2.4
2021-33, 1.3, Bayern, 9, 0.0929, 3.7
2021-34, 2, Bayern, 9, 0.1429, 5.7
2021-35, 0.5, Bayern, 9, 0.0357, 6.2
2021-36, 0.4, Bayern, 9, 0.0286, 6.6
2021-37, -0.3, Bayern, 9, -0.0173, 6.3
2021-38, -1, Bayern, 9, -0.0578, 5.3
2021-39, 0.2, Bayern, 9, 0.0143, 5.5
2021-40, , Bayern, 9, , 5.5
2021-41, 1.8, Bayern, 9, 0.1286, 7.3
2021-42, 2.9, Bayern, 9, 0.2071, 10.2
2021-43, 2.9, Bayern, 9, 0.2071, 13.1
2021-44, 5.3, Bayern, 9, 0.3786, 18.4
2021-45, 1.3, Bayern, 9, 0.0929, 19.7
2021-46, 0.9, Bayern, 9, 0.0643, 20.6
2021-47, -0.9, Bayern, 9, -0.052, 19.7
2021-48, -2, Bayern, 9, -0.1156, 17.7
2021-49, -2.2, Bayern, 9, -0.1272, 15.5
2021-50, -2.9, Bayern, 9, -0.1676, 12.6
2021-51, -2.2, Bayern, 9, -0.1272, 10.4
2021-52, -0.3, Bayern, 9, -0.0173, 10.1
2022-01, 2.2, Bayern, 9, 0.1571, 12.3
2022-02, 4.6, Bayern, 9, 0.3286, 16.9
2022-03, 8.1, Bayern, 9, 0.5786, 25
2022-04, 7.3, Bayern, 9, 0.5214, 32.3
2022-05, 3.4, Bayern, 9, 0.2429, 35.7
2022-06, 1.3, Bayern, 9, 0.0929, 37
2022-07, 2.2, Bayern, 9, 0.1571, 39.2
2022-08, -0.5, Bayern, 9, -0.0289, 38.7
2022-09, 1.5, Bayern, 9, 0.1071, 40.2
2022-10, 5.1, Bayern, 9, 0.3643, 45.3
2022-11, 2.6, Bayern, 9, 0.1857, 47.9
2022-12, -0.9, Bayern, 9, -0.052, 47
2022-13, -4.9, Bayern, 9, -0.2832, 42.1
2022-14, -4.1, Bayern, 9, -0.237, 38
2022-15, -2.9, Bayern, 9, -0.1676, 35.1
2022-16, -4.2, Bayern, 9, -0.2428, 30.9
2022-17, -2.6, Bayern, 9, -0.1503, 28.3
2022-18, -1.2, Bayern, 9, -0.0694, 27.1
2022-19, -2.4, Bayern, 9, -0.1387, 24.7
2022-20, -6.2, Bayern, 9, -0.3584, 18.5
2022-21, -4.5, Bayern, 9, -0.2601, 14
2022-22, 2.9, Bayern, 9, 0.2071, 16.9
2022-23, 4.8, Bayern, 9, 0.3429, 21.7
2022-24, 2.7, Bayern, 9, 0.1929, 24.4
2022-25, 5.4, Bayern, 9, 0.3857, 29.8
2022-26, 3.5, Bayern, 9, 0.25, 33.3
2022-27, 4.1, Bayern, 9, 0.2929, 37.4
2022-28, 4.4, Bayern, 9, 0.3143, 41.8
2022-29, -0.4, Bayern, 9, -0.0231, 41.4
2022-30, -5.9, Bayern, 9, -0.341, 35.5
2022-31, -7.2, Bayern, 9, -0.4162, 28.3
2022-32, -4.6, Bayern, 9, -0.2659, 23.7
2022-33, -3.9, Bayern, 9, -0.2254, 19.8
2022-34, 0.8, Bayern, 9, 0.0571, 20.6
2022-35, -1.8, Bayern, 9, -0.104, 18.8
2022-36, 1.2, Bayern, 9, 0.0857, 20
2022-37, 2.7, Bayern, 9, 0.1929, 22.7
2022-38, 4.1, Bayern, 9, 0.2929, 26.8
2022-39, 10.9, Bayern, 9, 0.7786, 37.7
2022-40, 3.6, Bayern, 9, 0.2571, 41.3
2022-41, -4, Bayern, 9, -0.2312, 37.3
2022-42, -6.1, Bayern, 9, -0.3526, 31.2
2022-43, -8, Bayern, 9, -0.4624, 23.2
2022-44, -6.4, Bayern, 9, -0.3699, 16.8
2022-45, -3.5, Bayern, 9, -0.2023, 13.3
2022-46, -2.8, Bayern, 9, -0.1618, 10.5
2022-47, , Bayern, 9, , 10.5
2022-48, 0.7, Bayern, 9, 0.05, 11.2
2022-49, 1.4, Bayern, 9, 0.1, 12.6
2022-50, 1.6, Bayern, 9, 0.1143, 14.2
2022-51, 2.5, Bayern, 9, 0.1786, 16.7
2022-52, -1.9, Bayern, 9, -0.1098, 14.8
2023-01, -1.5, Bayern, 9, -0.0867, 13.3
2023-02, -3.1, Bayern, 9, -0.1792, 10.2
2023-03, -0.1, Bayern, 9, -0.0058, 10.1
2023-04, 2.1, Bayern, 9, 0.15, 12.2
2023-05, 3.9, Bayern, 9, 0.2786, 16.1
2023-06, 1.3, Bayern, 9, 0.0929, 17.4
2023-07, 1.1, Bayern, 9, 0.0786, 18.5
2023-08, 0.6, Bayern, 9, 0.0429, 19.1
2023-09, 4.1, Bayern, 9, 0.2929, 23.2
2023-10, 14, Bayern, 9, 1, 37.2
2023-11, -2.7, Bayern, 9, -0.1561, 34.5
2023-12, -3.6, Bayern, 9, -0.2081, 30.9
2023-13, -3, Bayern, 9, -0.1734, 27.9
2023-14, -17.3, Bayern, 9, -1, 10.6
