Meldedatum, difference, group, trend, value
2022-06-06, 23, trend, 0.1018, 25
2022-06-07, 7, trend, 0.031, 9
2022-06-08, 16, trend, 0.0708, 17
2022-06-09, 35, trend, 0.1549, 36
2022-06-10, 46, trend, 0.2035, 64
2022-06-11, 63, trend, 0.2788, 85
2022-06-12, 67, trend, 0.2965, 92
2022-06-13, 72, trend, 0.3186, 97
2022-06-14, 148, trend, 0.6549, 157
2022-06-15, 157, trend, 0.6947, 174
2022-06-16, 135, trend, 0.5973, 171
2022-06-17, 81, trend, 0.3584, 145
2022-06-18, 72, trend, 0.3186, 157
2022-06-19, 66, trend, 0.292, 158
2022-06-20, 60, trend, 0.2655, 157
2022-06-21, 14, trend, 0.0619, 171
2022-06-22, 22, trend, 0.0973, 196
2022-06-23, 50, trend, 0.2212, 221
2022-06-24, 140, trend, 0.6195, 285
2022-06-25, 133, trend, 0.5885, 290
2022-06-26, 130, trend, 0.5752, 288
2022-06-27, 134, trend, 0.5929, 291
2022-06-28, 122, trend, 0.5398, 293
2022-06-29, 103, trend, 0.4558, 299
2022-06-30, 91, trend, 0.4027, 312
2022-07-01, 34, trend, 0.1504, 319
2022-07-02, 36, trend, 0.1593, 326
2022-07-03, 38, trend, 0.1681, 326
2022-07-04, 37, trend, 0.1637, 328
2022-07-05, 40, trend, 0.177, 333
2022-07-06, 34, trend, 0.1504, 333
2022-07-07, 28, trend, 0.1239, 340
2022-07-08, 24, trend, 0.1062, 343
2022-07-09, 19, trend, 0.0841, 345
2022-07-10, 20, trend, 0.0885, 346
2022-07-11, 17, trend, 0.0752, 345
2022-07-12, 16, trend, 0.0708, 349
2022-07-13, 21, trend, 0.0929, 354
2022-07-14, 17, trend, 0.0752, 357
2022-07-15, 15, trend, 0.0664, 358
2022-07-16, 14, trend, 0.0619, 359
2022-07-17, 15, trend, 0.0664, 361
2022-07-18, 17, trend, 0.0752, 362
2022-07-19, 19, trend, 0.0841, 368
2022-07-20, 13, trend, 0.0575, 367
2022-07-21, 8, trend, 0.0354, 365
2022-07-22, 9, trend, 0.0398, 367
2022-07-23, 6, trend, 0.0265, 365
2022-07-24, 3, trend, 0.0133, 364
2022-07-25, 2, trend, 0.0088, 364
2022-07-26, -9, trend, -0.035, 359
2022-07-27, -16, trend, -0.0623, 351
2022-07-28, -26, trend, -0.1012, 339
2022-07-29, -44, trend, -0.1712, 323
2022-07-30, -62, trend, -0.2412, 303
2022-07-31, -69, trend, -0.2685, 295
2022-08-01, -77, trend, -0.2996, 287
2022-08-02, -97, trend, -0.3774, 262
2022-08-03, -136, trend, -0.5292, 215
2022-08-04, -171, trend, -0.6654, 168
2022-08-05, -196, trend, -0.7626, 127
2022-08-06, -204, trend, -0.7938, 99
2022-08-07, -196, trend, -0.7626, 99
2022-08-08, -189, trend, -0.7354, 98
2022-08-09, -183, trend, -0.7121, 79
2022-08-10, -166, trend, -0.6459, 49
2022-08-11, -135, trend, -0.5253, 33
2022-08-12, -97, trend, -0.3774, 30
2022-08-13, -73, trend, -0.284, 26
2022-08-14, -73, trend, -0.284, 26
2022-08-15, -73, trend, -0.284, 25
2022-08-16, -54, trend, -0.2101, 25
2022-08-17, -24, trend, -0.0934, 25
2022-08-18, -12, trend, -0.0467, 21
2022-08-19, -12, trend, -0.0467, 18
2022-08-20, -11, trend, -0.0428, 15
2022-08-21, -10, trend, -0.0389, 16
2022-08-22, -9, trend, -0.035, 16
2022-08-23, -11, trend, -0.0428, 14
2022-08-24, -13, trend, -0.0506, 12
2022-08-25, -6, trend, -0.0233, 15
2022-08-26, -3, trend, -0.0117, 15
2022-08-27, -1, trend, -0.0039, 14
2022-08-28, -3, trend, -0.0117, 13
2022-08-29, -3, trend, -0.0117, 13
2022-08-30, -5, trend, -0.0195, 9
2022-08-31, -6, trend, -0.0233, 6
2022-09-01, -10, trend, -0.0389, 5
2022-09-02, -8, trend, -0.0311, 7
2022-09-03, -8, trend, -0.0311, 6
2022-09-04, -7, trend, -0.0272, 6
2022-09-05, -7, trend, -0.0272, 6
2022-09-06, -8, trend, -0.0311, 1
2022-09-07, -5, trend, -0.0195, 1
2022-09-08, -4, trend, -0.0156, 1
2022-09-09, -5, trend, -0.0195, 2
2022-09-10, -2, trend, -0.0078, 4
2022-09-11, -2, trend, -0.0078, 4
2022-09-12, -2, trend, -0.0078, 4
2022-09-13, 5, trend, 0.0221, 6
2022-09-14, 6, trend, 0.0265, 7
2022-09-15, 8, trend, 0.0354, 9
2022-09-16, 7, trend, 0.031, 9
2022-09-17, 6, trend, 0.0265, 10
2022-09-18, 9, trend, 0.0398, 13
2022-09-19, 9, trend, 0.0398, 13
2022-09-20, 8, trend, 0.0354, 14
2022-09-21, 12, trend, 0.0531, 19
2022-09-22, 14, trend, 0.0619, 23
2022-09-23, 18, trend, 0.0796, 27
2022-09-24, 27, trend, 0.1195, 37
2022-09-25, 28, trend, 0.1239, 41
2022-09-26, 27, trend, 0.1195, 40
2022-09-27, 58, trend, 0.2566, 72
2022-09-28, 101, trend, 0.4469, 120
2022-09-29, 161, trend, 0.7124, 184
2022-09-30, 195, trend, 0.8628, 222
2022-10-01, 216, trend, 0.9558, 253
2022-10-02, 213, trend, 0.9425, 254
2022-10-03, 218, trend, 0.9646, 258
2022-10-04, 93, trend, 0.4115, 165
2022-10-05, 87, trend, 0.385, 207
2022-10-06, 97, trend, 0.4292, 281
2022-10-07, 115, trend, 0.5088, 337
2022-10-08, 105, trend, 0.4646, 358
2022-10-09, 105, trend, 0.4646, 359
2022-10-10, 105, trend, 0.4646, 363
2022-10-11, 226, trend, 1, 391
2022-10-12, 192, trend, 0.8496, 399
2022-10-13, 115, trend, 0.5088, 396
2022-10-14, 57, trend, 0.2522, 394
2022-10-15, 31, trend, 0.1372, 389
2022-10-16, 29, trend, 0.1283, 388
2022-10-17, 23, trend, 0.1018, 386
2022-10-18, -5, trend, -0.0195, 386
2022-10-19, -16, trend, -0.0623, 383
2022-10-20, -19, trend, -0.0739, 377
2022-10-21, -27, trend, -0.1051, 367
2022-10-22, -34, trend, -0.1323, 355
2022-10-23, -36, trend, -0.1401, 352
2022-10-24, -34, trend, -0.1323, 352
2022-10-25, -67, trend, -0.2607, 319
2022-10-26, -112, trend, -0.4358, 271
2022-10-27, -147, trend, -0.572, 230
2022-10-28, -181, trend, -0.7043, 186
2022-10-29, -201, trend, -0.7821, 154
2022-10-30, -205, trend, -0.7977, 147
2022-10-31, -206, trend, -0.8016, 146
2022-11-01, -255, trend, -0.9922, 64
2022-11-02, -257, trend, -1, 14
2022-11-03, -213, trend, -0.8288, 17
2022-11-04, -174, trend, -0.677, 12
2022-11-05, -145, trend, -0.5642, 9
2022-11-06, -140, trend, -0.5447, 7
2022-11-07, -139, trend, -0.5409, 7
2022-11-08, -37, trend, -0.144, 27
2022-11-09, 5, trend, 0.0221, 19
2022-11-10, -13, trend, -0.0506, 4
2022-11-11, -11, trend, -0.0428, 1
2022-11-12, -9, trend, -0.035, 
2022-11-13, -7, trend, -0.0272, 
2022-11-14, -7, trend, -0.0272, 
2022-11-15, -27, trend, -0.1051, 
2022-11-16, -18, trend, -0.07, 1
2022-11-17, -3, trend, -0.0117, 1
2022-11-18, , trend, , 1
2022-11-19, 1, trend, 0.0044, 1
2022-11-20, 1, trend, 0.0044, 1
2022-11-21, 1, trend, 0.0044, 1
2022-11-22, 1, trend, 0.0044, 1
2022-11-23, -1, trend, -0.0039, 
2022-11-24, , trend, , 1
2022-11-25, -1, trend, -0.0039, 
2022-11-26, , trend, , 1
2022-11-27, 1, trend, 0.0044, 2
2022-11-28, 1, trend, 0.0044, 2
2022-11-29, 1, trend, 0.0044, 2
2022-11-30, 5, trend, 0.0221, 5
2022-12-01, 3, trend, 0.0133, 4
