Week, difference, region, region_id, trend, value
2021-39, -0.1, Hessen, 6, -0.0118, 8.8
2021-40, , Hessen, 6, , 8.8
2021-41, 0.1, Hessen, 6, 0.0085, 8.9
2021-42, 1.4, Hessen, 6, 0.1186, 10.3
2021-43, 2.9, Hessen, 6, 0.2458, 13.2
2021-44, 1.8, Hessen, 6, 0.1525, 15
2021-45, 1, Hessen, 6, 0.0847, 16
2021-46, 2.7, Hessen, 6, 0.2288, 18.7
2021-47, 1, Hessen, 6, 0.0847, 19.7
2021-48, 1, Hessen, 6, 0.0847, 20.7
2021-49, -0.7, Hessen, 6, -0.0824, 20
2021-50, -0.5, Hessen, 6, -0.0588, 19.5
2021-51, 1.2, Hessen, 6, 0.1017, 20.7
2021-52, 3.5, Hessen, 6, 0.2966, 24.2
2022-01, 2.7, Hessen, 6, 0.2288, 26.9
2022-02, 7.7, Hessen, 6, 0.6525, 34.6
2022-03, 11.8, Hessen, 6, 1, 46.4
2022-04, 7.1, Hessen, 6, 0.6017, 53.5
2022-05, 0.9, Hessen, 6, 0.0763, 54.4
2022-06, -3, Hessen, 6, -0.3529, 51.4
2022-07, -1.9, Hessen, 6, -0.2235, 49.5
2022-08, -2.3, Hessen, 6, -0.2706, 47.2
2022-09, 0.8, Hessen, 6, 0.0678, 48
2022-10, 3.7, Hessen, 6, 0.3136, 51.7
2022-11, 3.9, Hessen, 6, 0.3305, 55.6
2022-12, 1.8, Hessen, 6, 0.1525, 57.4
2022-13, -3, Hessen, 6, -0.3529, 54.4
2022-14, -3.2, Hessen, 6, -0.3765, 51.2
2022-15, 4.1, Hessen, 6, 0.3475, 55.3
2022-16, -3.2, Hessen, 6, -0.3765, 52.1
2022-17, -7.9, Hessen, 6, -0.9294, 44.2
2022-18, -3.1, Hessen, 6, -0.3647, 41.1
2022-19, -3.3, Hessen, 6, -0.3882, 37.8
2022-20, -6.3, Hessen, 6, -0.7412, 31.5
2022-21, -3.3, Hessen, 6, -0.3882, 28.2
2022-22, 4, Hessen, 6, 0.339, 32.2
2022-23, 7.6, Hessen, 6, 0.6441, 39.8
2022-24, 4.6, Hessen, 6, 0.3898, 44.4
2022-25, 4.2, Hessen, 6, 0.3559, 48.6
2022-26, 2.5, Hessen, 6, 0.2119, 51.1
2022-27, 3.3, Hessen, 6, 0.2797, 54.4
2022-28, 3.1, Hessen, 6, 0.2627, 57.5
2022-29, -3.9, Hessen, 6, -0.4588, 53.6
2022-30, -4, Hessen, 6, -0.4706, 49.6
2022-31, -8.1, Hessen, 6, -0.9529, 41.5
2022-32, -6, Hessen, 6, -0.7059, 35.5
2022-33, -2.2, Hessen, 6, -0.2588, 33.3
2022-34, -4, Hessen, 6, -0.4706, 29.3
2022-35, -2.5, Hessen, 6, -0.2941, 26.8
2022-36, 1.8, Hessen, 6, 0.1525, 28.6
2022-37, 4.3, Hessen, 6, 0.3644, 32.9
2022-38, 3.7, Hessen, 6, 0.3136, 36.6
2022-39, 10.4, Hessen, 6, 0.8814, 47
2022-40, 8.1, Hessen, 6, 0.6864, 55.1
2022-41, -1.9, Hessen, 6, -0.2235, 53.2
2022-42, -3.7, Hessen, 6, -0.4353, 49.5
2022-43, -8.2, Hessen, 6, -0.9647, 41.3
2022-44, -8, Hessen, 6, -0.9412, 33.3
2022-45, -7.4, Hessen, 6, -0.8706, 25.9
2022-46, -1, Hessen, 6, -0.1176, 24.9
2022-47, -2, Hessen, 6, -0.2353, 22.9
2022-48, , Hessen, 6, , 22.9
2022-49, 3.8, Hessen, 6, 0.322, 26.7
2022-50, 5.7, Hessen, 6, 0.4831, 32.4
2022-51, 8.8, Hessen, 6, 0.7458, 41.2
2022-52, -2.6, Hessen, 6, -0.3059, 38.6
2023-01, -8.5, Hessen, 6, -1, 30.1
2023-02, -7, Hessen, 6, -0.8235, 23.1
