Week, difference, region, region_id, trend, value
2021-29, 0.1, Mecklenburg-Vorpommern, 13, 0.0122, 0.4
2021-30, 0.6, Mecklenburg-Vorpommern, 13, 0.0732, 1
2021-31, , Mecklenburg-Vorpommern, 13, , 1
2021-32, 0.8, Mecklenburg-Vorpommern, 13, 0.0976, 1.8
2021-33, 0.3, Mecklenburg-Vorpommern, 13, 0.0366, 2.1
2021-34, 0.6, Mecklenburg-Vorpommern, 13, 0.0732, 2.7
2021-35, -0.6, Mecklenburg-Vorpommern, 13, -0.0469, 2.1
2021-36, 1.2, Mecklenburg-Vorpommern, 13, 0.1463, 3.3
2021-37, 0.1, Mecklenburg-Vorpommern, 13, 0.0122, 3.4
2021-38, 0.5, Mecklenburg-Vorpommern, 13, 0.061, 3.9
2021-39, 0.5, Mecklenburg-Vorpommern, 13, 0.061, 4.4
2021-40, 0.8, Mecklenburg-Vorpommern, 13, 0.0976, 5.2
2021-41, 0.5, Mecklenburg-Vorpommern, 13, 0.061, 5.7
2021-42, -1.7, Mecklenburg-Vorpommern, 13, -0.1328, 4
2021-43, 2.5, Mecklenburg-Vorpommern, 13, 0.3049, 6.5
2021-44, 3, Mecklenburg-Vorpommern, 13, 0.3659, 9.5
2021-45, 2.1, Mecklenburg-Vorpommern, 13, 0.2561, 11.6
2021-46, 2.6, Mecklenburg-Vorpommern, 13, 0.3171, 14.2
2021-47, 4.2, Mecklenburg-Vorpommern, 13, 0.5122, 18.4
2021-48, 1, Mecklenburg-Vorpommern, 13, 0.122, 19.4
2021-49, 1.4, Mecklenburg-Vorpommern, 13, 0.1707, 20.8
2021-50, -0.1, Mecklenburg-Vorpommern, 13, -0.0078, 20.7
2021-51, 1.4, Mecklenburg-Vorpommern, 13, 0.1707, 22.1
2021-52, 0.7, Mecklenburg-Vorpommern, 13, 0.0854, 22.8
2022-01, -5.1, Mecklenburg-Vorpommern, 13, -0.3984, 17.7
2022-02, 0.4, Mecklenburg-Vorpommern, 13, 0.0488, 18.1
2022-03, 6.4, Mecklenburg-Vorpommern, 13, 0.7805, 24.5
2022-04, 7, Mecklenburg-Vorpommern, 13, 0.8537, 31.5
2022-05, 4, Mecklenburg-Vorpommern, 13, 0.4878, 35.5
2022-06, 3.4, Mecklenburg-Vorpommern, 13, 0.4146, 38.9
2022-07, 1.9, Mecklenburg-Vorpommern, 13, 0.2317, 40.8
2022-08, 1.3, Mecklenburg-Vorpommern, 13, 0.1585, 42.1
2022-09, 8.2, Mecklenburg-Vorpommern, 13, 1, 50.3
2022-10, 2.2, Mecklenburg-Vorpommern, 13, 0.2683, 52.5
2022-11, 2.1, Mecklenburg-Vorpommern, 13, 0.2561, 54.6
2022-12, -2.9, Mecklenburg-Vorpommern, 13, -0.2266, 51.7
2022-13, -7.7, Mecklenburg-Vorpommern, 13, -0.6016, 44
2022-14, -0.5, Mecklenburg-Vorpommern, 13, -0.0391, 43.5
2022-15, -1.5, Mecklenburg-Vorpommern, 13, -0.1172, 42
2022-16, -12.8, Mecklenburg-Vorpommern, 13, -1, 29.2
2022-17, -4.7, Mecklenburg-Vorpommern, 13, -0.3672, 24.5
2022-18, -3.3, Mecklenburg-Vorpommern, 13, -0.2578, 21.2
2022-19, -2, Mecklenburg-Vorpommern, 13, -0.1562, 19.2
2022-20, -1.5, Mecklenburg-Vorpommern, 13, -0.1172, 17.7
2022-21, -3.4, Mecklenburg-Vorpommern, 13, -0.2656, 14.3
2022-22, -0.3, Mecklenburg-Vorpommern, 13, -0.0234, 14
2022-23, 8.1, Mecklenburg-Vorpommern, 13, 0.9878, 22.1
2022-24, -2.1, Mecklenburg-Vorpommern, 13, -0.1641, 20
2022-25, 7.5, Mecklenburg-Vorpommern, 13, 0.9146, 27.5
2022-26, 5.7, Mecklenburg-Vorpommern, 13, 0.6951, 33.2
2022-27, 3.6, Mecklenburg-Vorpommern, 13, 0.439, 36.8
2022-28, 1.2, Mecklenburg-Vorpommern, 13, 0.1463, 38
2022-29, 0.2, Mecklenburg-Vorpommern, 13, 0.0244, 38.2
2022-30, -6.2, Mecklenburg-Vorpommern, 13, -0.4844, 32
2022-31, -0.3, Mecklenburg-Vorpommern, 13, -0.0234, 31.7
2022-32, -0.2, Mecklenburg-Vorpommern, 13, -0.0156, 31.5
2022-33, -3.6, Mecklenburg-Vorpommern, 13, -0.2812, 27.9
2022-34, -0.7, Mecklenburg-Vorpommern, 13, -0.0547, 27.2
2022-35, -3.5, Mecklenburg-Vorpommern, 13, -0.2734, 23.7
2022-36, -1.8, Mecklenburg-Vorpommern, 13, -0.1406, 21.9
2022-37, 3.4, Mecklenburg-Vorpommern, 13, 0.4146, 25.3
2022-38, 3.8, Mecklenburg-Vorpommern, 13, 0.4634, 29.1
2022-39, 3.4, Mecklenburg-Vorpommern, 13, 0.4146, 32.5
2022-40, 7.3, Mecklenburg-Vorpommern, 13, 0.8902, 39.8
2022-41, -1.8, Mecklenburg-Vorpommern, 13, -0.1406, 38
2022-42, -1.7, Mecklenburg-Vorpommern, 13, -0.1328, 36.3
2022-43, -4.4, Mecklenburg-Vorpommern, 13, -0.3437, 31.9
