Week, difference, region, region_id, trend, value
2022-19, 3.6, Bremen, 4, 0.072, 87
2022-20, -3.6, Bremen, 4, -0.036, 83.4
2022-21, -7.3, Bremen, 4, -0.073, 76.1
2022-22, 11.9, Bremen, 4, 0.238, 88
2022-23, -1.5, Bremen, 4, -0.015, 86.5
2022-24, 1.3, Bremen, 4, 0.026, 87.8
2022-25, 4.7, Bremen, 4, 0.094, 92.5
2022-26, -2.2, Bremen, 4, -0.022, 90.3
2022-27, 1, Bremen, 4, 0.02, 91.3
2022-28, , Bremen, 4, , 91.3
2022-29, 1.2, Bremen, 4, 0.024, 92.5
2022-30, -3.5, Bremen, 4, -0.035, 89
2022-31, -2.6, Bremen, 4, -0.026, 86.4
2022-32, 1.3, Bremen, 4, 0.026, 87.7
2022-33, -3.3, Bremen, 4, -0.033, 84.4
2022-34, 4.7, Bremen, 4, 0.094, 89.1
2022-35, -0.5, Bremen, 4, -0.005, 88.6
2022-36, -2.8, Bremen, 4, -0.028, 85.8
2022-37, -4.5, Bremen, 4, -0.045, 81.3
2022-38, 1.8, Bremen, 4, 0.036, 83.1
2022-39, 7.8, Bremen, 4, 0.156, 90.9
2022-40, 0.8, Bremen, 4, 0.016, 91.7
2022-41, -3.3, Bremen, 4, -0.033, 88.4
2022-42, 3.3, Bremen, 4, 0.066, 91.7
2022-43, -1.4, Bremen, 4, -0.014, 90.3
2022-44, -8.3, Bremen, 4, -0.083, 82
2022-45, -1, Bremen, 4, -0.01, 81
2022-46, 1.3, Bremen, 4, 0.026, 82.3
2022-47, 4, Bremen, 4, 0.08, 86.3
2022-48, -0.7, Bremen, 4, -0.007, 85.6
2022-49, -1.2, Bremen, 4, -0.012, 84.4
2022-50, 6, Bremen, 4, 0.12, 90.4
2022-51, -1.8, Bremen, 4, -0.018, 88.6
2022-52, -0.7, Bremen, 4, -0.007, 87.9
2023-01, -11.3, Bremen, 4, -0.113, 76.6
2023-02, -3.3, Bremen, 4, -0.033, 73.3
2023-03, 2.6, Bremen, 4, 0.052, 75.9
2023-04, -8, Bremen, 4, -0.08, 67.9
2023-05, -2.4, Bremen, 4, -0.024, 65.5
2023-06, -1.7, Bremen, 4, -0.017, 63.8
2023-07, 13.5, Bremen, 4, 0.27, 77.3
2023-08, 3.3, Bremen, 4, 0.066, 80.6
2023-09, -15.4, Bremen, 4, -0.154, 65.2
2023-10, -25.2, Bremen, 4, -0.252, 40
2023-11, 31.5, Bremen, 4, 0.63, 71.5
2023-12, , Bremen, 4, , 71.5
2023-13, -7.8, Bremen, 4, -0.078, 63.7
2023-14, 19.7, Bremen, 4, 0.394, 83.4
2023-15, -27.8, Bremen, 4, -0.278, 55.6
2023-16, 44.4, Bremen, 4, 0.888, 100
2023-17, -20, Bremen, 4, -0.2, 80
2023-18, -30, Bremen, 4, -0.3, 50
2023-19, 50, Bremen, 4, 1, 100
2023-20, -100, Bremen, 4, -1, 
