Altersgruppe, Meldedatum, difference, trend, value
0-4, 2022-10-27, -0.9559, -0.5507, 5.79
0-4, 2022-10-26, -0.981, -0.5652, 6.24
0-4, 2022-10-25, -0.2012, -0.1159, 7.14
0-4, 2022-10-24, -0.4276, -0.2464, 7.07
0-4, 2022-10-23, -0.4276, -0.2464, 7.24
0-4, 2022-10-22, -0.5031, -0.2899, 7.17
0-4, 2022-10-21, -0.2767, -0.1594, 7.65
0-4, 2022-10-20, -0.1006, -0.058, 7.87
0-4, 2022-10-19, 0.2012, 0.0606, 8.33
0-4, 2022-10-18, -0.8804, -0.5072, 7.87
0-4, 2022-10-17, 0.3522, 0.1061, 8.02
0-4, 2022-10-16, 0.3522, 0.1061, 8
0-4, 2022-10-15, 0.327, 0.0985, 8.02
0-4, 2022-10-14, 0.7295, 0.2197, 7.57
0-4, 2022-10-13, 1.3835, 0.4167, 7.82
0-4, 2022-10-12, 2.2388, 0.6742, 7.85
0-4, 2022-10-11, 3.3205, 1, 8.83
0-4, 2022-10-10, 1.132, 0.3409, 7.22
0-4, 2022-10-09, 1.1823, 0.3561, 7.19
0-4, 2022-10-08, 1.2326, 0.3712, 7.19
0-4, 2022-10-07, 1.0314, 0.3106, 7.14
0-4, 2022-10-06, 0.2264, 0.0682, 6.57
0-4, 2022-10-05, -0.7547, -0.4348, 5.91
0-4, 2022-10-04, -0.6792, -0.3913, 4.88
0-4, 2022-10-03, 0.7295, 0.2197, 5.91
0-4, 2022-10-02, 0.8804, 0.2652, 5.84
0-4, 2022-10-01, 1.0314, 0.3106, 5.79
0-4, 2022-09-30, 0.8301, 0.25, 5.48
0-4, 2022-09-29, 1.0062, 0.303, 5.56
0-4, 2022-09-28, 1.2074, 0.3636, 5.51
0-4, 2022-09-27, 0.654, 0.197, 4.68
0-4, 2022-09-26, 0.4528, 0.1364, 4.4
0-4, 2022-09-25, 0.4528, 0.1364, 4.25
0-4, 2022-09-24, 0.2264, 0.0682, 4.15
0-4, 2022-09-23, -0.2516, -0.1449, 4.25
0-4, 2022-09-22, -0.4276, -0.2464, 3.8
0-4, 2022-09-21, -0.6289, -0.3623, 3.4
0-4, 2022-09-20, -0.7295, -0.4203, 3.37
0-4, 2022-09-19, -0.6037, -0.3478, 3.27
0-4, 2022-09-18, -0.6792, -0.3913, 3.32
0-4, 2022-09-17, -0.4528, -0.2609, 3.5
0-4, 2022-09-16, 0.2012, 0.0606, 3.7
0-4, 2022-09-15, 0.327, 0.0985, 3.77
0-4, 2022-09-14, 0.2767, 0.0833, 4.13
0-4, 2022-09-13, 0.4528, 0.1364, 4.28
0-4, 2022-09-12, 0.3522, 0.1061, 4.33
0-4, 2022-09-11, 0.3522, 0.1061, 4.35
0-4, 2022-09-10, 0.2012, 0.0606, 4.15
0-4, 2022-09-09, -0.0503, -0.029, 3.75
0-4, 2022-09-08, -0.4779, -0.2754, 3.85
0-4, 2022-09-07, -0.5534, -0.3188, 3.65
0-4, 2022-09-06, -0.6289, -0.3623, 3.77
0-4, 2022-09-05, -1.0565, -0.6087, 3.8
0-4, 2022-09-04, -1.0817, -0.6232, 3.8
0-4, 2022-09-03, -1.0314, -0.5942, 3.95
0-4, 2022-09-02, -1.2326, -0.7101, 4.25
0-4, 2022-09-01, -1.1068, -0.6377, 4.33
0-4, 2022-08-31, -1.0817, -0.6232, 4.23
0-4, 2022-08-30, -0.7798, -0.4493, 4.58
0-4, 2022-08-29, -0.5031, -0.2899, 5.06
0-4, 2022-08-28, -0.4528, -0.2609, 5.08
0-4, 2022-08-27, -0.4528, -0.2609, 5.08
0-4, 2022-08-26, -0.1258, -0.0725, 5.21
0-4, 2022-08-25, 0.2516, 0.0758, 5.63
0-4, 2022-08-24, 0.1761, 0.053, 5.99
0-4, 2022-08-23, 0.1761, 0.053, 5.94
0-4, 2022-08-22, -0.1258, -0.0725, 6.09
0-4, 2022-08-21, -0.1258, -0.0725, 6.04
0-4, 2022-08-20, -0.3019, -0.1739, 6.04
0-4, 2022-08-19, -0.3773, -0.2174, 6.11
0-4, 2022-08-18, -0.4025, -0.2319, 5.81
0-4, 2022-08-17, -0.6792, -0.3913, 5.96
0-4, 2022-08-16, -0.981, -0.5652, 5.99
0-4, 2022-08-15, -0.9559, -0.5507, 6.19
0-4, 2022-08-14, -1.1068, -0.6377, 6.21
0-4, 2022-08-13, -1.0314, -0.5942, 6.36
0-4, 2022-08-12, -1.2074, -0.6957, 6.36
0-4, 2022-08-11, -1.2829, -0.7391, 6.49
0-4, 2022-08-10, -1.0062, -0.5797, 7.12
0-4, 2022-08-09, -0.7798, -0.4493, 7.32
0-4, 2022-08-08, -0.1509, -0.087, 7.5
0-4, 2022-08-07, -0.3019, -0.1739, 7.7
0-4, 2022-08-06, -0.2767, -0.1594, 7.65
0-4, 2022-08-05, 0.0252, 0.0076, 8.07
0-4, 2022-08-04, -0.4276, -0.2464, 8.48
0-4, 2022-08-03, -0.2767, -0.1594, 8.25
0-4, 2022-08-02, -0.3773, -0.2174, 8.28
0-4, 2022-08-01, -0.7043, -0.4058, 8.73
0-4, 2022-07-31, -0.5786, -0.3333, 8.85
0-4, 2022-07-30, -0.654, -0.3768, 8.9
0-4, 2022-07-29, -0.7798, -0.4493, 8.98
0-4, 2022-07-28, -0.1509, -0.087, 9.36
0-4, 2022-07-27, -0.1258, -0.0725, 9.31
0-4, 2022-07-26, 0.7295, 0.2197, 10.19
0-4, 2022-07-25, 0.5283, 0.1591, 9.89
0-4, 2022-07-24, 0.5534, 0.1667, 9.81
0-4, 2022-07-23, 0.6037, 0.1818, 9.81
0-4, 2022-07-22, 1.0062, 0.303, 9.63
0-4, 2022-07-21, 0.6037, 0.1818, 9.63
0-4, 2022-07-20, 1.1068, 0.3333, 9.71
0-4, 2022-07-19, 0.5031, 0.1515, 9.21
0-4, 2022-07-18, 0.6792, 0.2045, 9.26
0-4, 2022-07-17, 0.7043, 0.2121, 9.26
0-4, 2022-07-16, 0.8553, 0.2576, 9.23
0-4, 2022-07-15, 0.1761, 0.053, 9.21
0-4, 2022-07-14, 0.7798, 0.2348, 8.85
0-4, 2022-07-13, 0.4528, 0.1364, 8.48
0-4, 2022-07-12, 0.0252, 0.0076, 8.07
0-4, 2022-07-11, -0.2012, -0.1159, 7.62
0-4, 2022-07-10, -0.1258, -0.0725, 7.52
0-4, 2022-07-09, -0.3522, -0.2029, 7.32
0-4, 2022-07-08, , , 7.45
0-4, 2022-07-07, -0.1761, -0.1014, 7.14
0-4, 2022-07-06, -0.1761, -0.1014, 7.07
0-4, 2022-07-05, 0.4528, 0.1364, 7.14
0-4, 2022-07-04, 0.7547, 0.2273, 7.55
0-4, 2022-07-03, 0.7043, 0.2121, 7.52
0-4, 2022-07-02, 0.7043, 0.2121, 7.8
0-4, 2022-07-01, 0.8553, 0.2576, 7.72
0-4, 2022-06-30, 1.132, 0.3409, 7.72
0-4, 2022-06-29, 1.3081, 0.3939, 7.62
0-4, 2022-06-28, 0.8301, 0.25, 7.37
0-4, 2022-06-27, 1.1571, 0.3485, 6.82
0-4, 2022-06-26, 1.3081, 0.3939, 6.82
0-4, 2022-06-25, 1.5345, 0.4621, 6.77
0-4, 2022-06-24, 1.4842, 0.447, 6.39
0-4, 2022-06-23, 0.6037, 0.1818, 5.76
0-4, 2022-06-22, 0.3522, 0.1061, 5.41
0-4, 2022-06-21, 0.5534, 0.1667, 5.36
0-4, 2022-06-20, 0.9307, 0.2803, 5.18
0-4, 2022-06-19, 1.0565, 0.3182, 5.03
0-4, 2022-06-18, 1.0565, 0.3182, 4.8
0-4, 2022-06-17, 1.1068, 0.3333, 4.43
0-4, 2022-06-16, 1.6351, 0.4924, 4.63
0-4, 2022-06-15, 1.6602, 0.5, 4.75
0-4, 2022-06-14, 1.6351, 0.4924, 4.65
0-4, 2022-06-13, 0.3522, 0.1061, 3.47
0-4, 2022-06-12, 0.2767, 0.0833, 3.3
0-4, 2022-06-11, 0.3522, 0.1061, 3.32
0-4, 2022-06-10, -0.1258, -0.0725, 3.04
0-4, 2022-06-09, 0.1509, 0.0455, 2.87
0-4, 2022-06-08, -0.1761, -0.1014, 2.59
0-4, 2022-06-07, -0.2264, -0.1304, 2.19
0-4, 2022-06-06, 0.2767, 0.0833, 2.44
0-4, 2022-06-05, 0.3019, 0.0909, 2.54
0-4, 2022-06-04, 0.2264, 0.0682, 2.47
0-4, 2022-06-03, 0.4025, 0.1212, 2.62
0-4, 2022-06-02, -0.5031, -0.2899, 2.31
0-4, 2022-06-01, -0.2516, -0.1449, 2.26
0-4, 2022-05-31, -0.7798, -0.4493, 2.11
0-4, 2022-05-30, -0.4779, -0.2754, 2.64
0-4, 2022-05-29, -0.5283, -0.3043, 2.62
0-4, 2022-05-28, -0.4779, -0.2754, 2.67
0-4, 2022-05-27, -0.8553, -0.4928, 2.69
0-4, 2022-05-26, -0.4276, -0.2464, 2.99
0-4, 2022-05-25, -0.5283, -0.3043, 3.07
0-4, 2022-05-24, -0.5786, -0.3333, 3.3
0-4, 2022-05-23, -1.0314, -0.5942, 3.02
0-4, 2022-05-22, -0.9307, -0.5362, 3.07
0-4, 2022-05-21, -0.981, -0.5652, 3.02
0-4, 2022-05-20, -0.4276, -0.2464, 3.27
0-4, 2022-05-19, -0.5534, -0.3188, 3.22
0-4, 2022-05-18, -0.4779, -0.2754, 3.35
0-4, 2022-05-17, -0.0503, -0.029, 3.75
0-4, 2022-05-16, 0.4025, 0.1212, 3.97
0-4, 2022-05-15, 0.1761, 0.053, 3.92
0-4, 2022-05-14, , , 4
0-4, 2022-05-13, -0.0755, -0.0435, 3.85
0-4, 2022-05-12, , , 3.92
0-4, 2022-05-11, -0.0252, -0.0145, 4.23
0-4, 2022-05-10, -0.0252, -0.0145, 4
0-4, 2022-05-09, -0.3773, -0.2174, 3.97
0-4, 2022-05-08, -0.327, -0.1884, 4.23
0-4, 2022-05-07, -0.5031, -0.2899, 4.43
0-4, 2022-05-06, -0.9056, -0.5217, 4.33
0-4, 2022-05-05, -0.9559, -0.5507, 4.63
0-4, 2022-05-04, -1.2326, -0.7101, 4.53
0-4, 2022-05-03, -1.9369, -1.1159, 4.55
0-4, 2022-05-02, -0.8553, -0.4928, 4.88
0-4, 2022-05-01, -0.9056, -0.5217, 4.85
0-4, 2022-04-30, -0.5031, -0.2899, 5.03
0-4, 2022-04-29, 0.654, 0.197, 5.53
0-4, 2022-04-28, 0.5786, 0.1742, 5.74
0-4, 2022-04-27, 0.981, 0.2955, 6.11
0-4, 2022-04-26, 1.8112, 0.5455, 7.24
0-4, 2022-04-25, -0.5534, -0.3188, 6.29
0-4, 2022-04-24, -0.4025, -0.2319, 6.29
0-4, 2022-04-23, -0.6792, -0.3913, 6.34
0-4, 2022-04-22, -2.4149, -1.3913, 5.89
0-4, 2022-04-21, -2.1885, -1.2609, 5.96
0-4, 2022-04-20, -2.1885, -1.2609, 6.21
0-4, 2022-04-19, -2.4652, -1.4203, 5.66
0-4, 2022-04-18, -0.5031, -0.2899, 7.4
0-4, 2022-04-17, -0.654, -0.3768, 7.67
0-4, 2022-04-16, -0.8301, -0.4783, 7.7
0-4, 2022-04-15, 0.5283, 0.1591, 8.48
0-4, 2022-04-14, 0.0503, 0.0152, 8.73
0-4, 2022-04-13, -0.1006, -0.058, 8.45
0-4, 2022-04-12, -0.1509, -0.087, 9.01
0-4, 2022-04-11, -0.8301, -0.4783, 8.33
0-4, 2022-04-10, -0.8301, -0.4783, 8.28
0-4, 2022-04-09, -0.4025, -0.2319, 8.4
0-4, 2022-04-08, -1.1068, -0.6377, 8.53
0-4, 2022-04-07, -0.7798, -0.4493, 9.06
0-4, 2022-04-06, -0.7547, -0.4348, 9.46
0-4, 2022-04-05, -0.654, -0.3768, 9.56
0-4, 2022-04-04, -0.4528, -0.2609, 10.41
0-4, 2022-04-03, -0.5031, -0.2899, 10.34
0-4, 2022-04-02, -0.981, -0.5652, 10.19
0-4, 2022-04-01, -0.6289, -0.3623, 10.44
0-4, 2022-03-31, -0.2767, -0.1594, 10.29
0-4, 2022-03-30, -0.1006, -0.058, 10.57
0-4, 2022-03-29, -0.1258, -0.0725, 10.79
0-4, 2022-03-28, -0.8804, -0.5072, 10.54
0-4, 2022-03-27, -0.9056, -0.5217, 10.82
0-4, 2022-03-26, -1.0565, -0.6087, 11.37
0-4, 2022-03-25, -0.981, -0.5652, 11.42
0-4, 2022-03-24, -0.8301, -0.4783, 11.45
0-4, 2022-03-23, -1.0565, -0.6087, 11.27
0-4, 2022-03-22, -0.805, -0.4638, 11.19
0-4, 2022-03-21, 0.4528, 0.1364, 11.87
0-4, 2022-03-20, 0.1761, 0.053, 11.92
0-4, 2022-03-19, 1.1823, 0.3561, 12.23
0-4, 2022-03-18, 1.3332, 0.4015, 12.28
0-4, 2022-03-17, 1.5596, 0.4697, 12.05
0-4, 2022-03-16, 1.1571, 0.3485, 12.2
0-4, 2022-03-15, 1.3332, 0.4015, 12.18
0-4, 2022-03-14, 0.5031, 0.1515, 11.52
0-4, 2022-03-13, 0.8553, 0.2576, 11.55
0-4, 2022-03-12, 0.2516, 0.0758, 10.94
0-4, 2022-03-11, -0.0755, -0.0435, 10.51
0-4, 2022-03-10, -0.7798, -0.4493, 10.31
0-4, 2022-03-09, 0.1761, 0.053, 10.72
0-4, 2022-03-08, -0.0755, -0.0435, 10.46
0-4, 2022-03-07, , , 10.14
0-4, 2022-03-06, -0.1006, -0.058, 9.94
0-4, 2022-03-05, 0.1761, 0.053, 9.84
0-4, 2022-03-04, 0.4779, 0.1439, 9.86
0-4, 2022-03-03, 0.8553, 0.2576, 10.26
0-4, 2022-03-02, 0.2012, 0.0606, 9.84
0-4, 2022-03-01, 0.2012, 0.0606, 9.79
0-4, 2022-02-28, 0.2516, 0.0758, 9.86
0-4, 2022-02-27, 0.3773, 0.1136, 10.09
0-4, 2022-02-26, 0.3019, 0.0909, 10.16
0-4, 2022-02-25, -0.1761, -0.1014, 10.51
0-4, 2022-02-24, -0.2516, -0.1449, 10.34
0-4, 2022-02-23, -0.3019, -0.1739, 10.19
0-4, 2022-02-22, -0.1006, -0.058, 10.59
0-4, 2022-02-21, 0.1258, 0.0379, 10.77
0-4, 2022-02-20, -0.0252, -0.0145, 10.64
0-4, 2022-02-19, 0.2264, 0.0682, 10.67
0-4, 2022-02-18, 0.2012, 0.0606, 10.62
0-4, 2022-02-17, 0.0755, 0.0227, 10.62
0-4, 2022-02-16, 0.3522, 0.1061, 11.07
0-4, 2022-02-15, 0.7798, 0.2348, 10.67
0-4, 2022-02-14, 0.3019, 0.0909, 10.36
0-4, 2022-02-13, 0.4779, 0.1439, 10.49
0-4, 2022-02-12, 0.2012, 0.0606, 10.36
0-4, 2022-02-11, 0.4276, 0.1288, 10.51
0-4, 2022-02-10, 0.4779, 0.1439, 10.84
0-4, 2022-02-09, 0.6289, 0.1894, 10.09
0-4, 2022-02-08, -0.3019, -0.1739, 10.14
0-4, 2022-02-07, 0.4528, 0.1364, 10.67
0-4, 2022-02-06, 0.3019, 0.0909, 10.49
0-4, 2022-02-05, 0.5031, 0.1515, 10.69
0-4, 2022-02-04, 0.0503, 0.0152, 10.59
0-4, 2022-02-03, -0.0755, -0.0435, 10.11
0-4, 2022-02-02, 0.327, 0.0985, 10.21
0-4, 2022-02-01, 1.0062, 0.303, 10.34
0-4, 2022-01-31, 0.4276, 0.1288, 10.09
0-4, 2022-01-30, 0.5031, 0.1515, 10.31
0-4, 2022-01-29, 0.4276, 0.1288, 9.99
0-4, 2022-01-28, 1.2074, 0.3636, 9.99
0-4, 2022-01-27, 1.2578, 0.3788, 9.99
0-4, 2022-01-26, 1.132, 0.3409, 9.91
0-4, 2022-01-25, 1.0817, 0.3258, 8.98
0-4, 2022-01-24, 1.3081, 0.3939, 8.48
0-4, 2022-01-23, 1.5848, 0.4773, 8.15
