Week, difference, region, region_id, trend, value
2022-W32, -2, Berlin, 11, -0.0392, 13
2022-W33, 20, Berlin, 11, 0.3846, 33
2022-W34, -17, Berlin, 11, -0.3333, 16
2022-W35, -4, Berlin, 11, -0.0784, 12
2022-W36, -3, Berlin, 11, -0.0588, 9
2022-W37, 10, Berlin, 11, 0.1923, 19
2022-W38, -8, Berlin, 11, -0.1569, 11
2022-W39, 15, Berlin, 11, 0.2885, 26
2022-W40, -15, Berlin, 11, -0.2941, 11
2022-W41, 6, Berlin, 11, 0.1154, 17
2022-W42, 4, Berlin, 11, 0.0769, 21
2022-W43, 20, Berlin, 11, 0.3846, 41
2022-W44, 1, Berlin, 11, 0.0192, 42
2022-W45, 12, Berlin, 11, 0.2308, 54
2022-W46, 29, Berlin, 11, 0.5577, 83
2022-W47, -42, Berlin, 11, -0.8235, 41
2022-W48, -24, Berlin, 11, -0.4706, 17
2022-W49, 8, Berlin, 11, 0.1538, 25
2022-W50, 4, Berlin, 11, 0.0769, 29
2022-W51, 8, Berlin, 11, 0.1538, 37
2022-W52, -9, Berlin, 11, -0.1765, 28
2023-W01, 52, Berlin, 11, 1, 80
2023-W02, -51, Berlin, 11, -1, 29
2023-W03, -12, Berlin, 11, -0.2353, 17
2023-W04, 16, Berlin, 11, 0.3077, 33
2023-W05, -10, Berlin, 11, -0.1961, 23
2023-W06, 16, Berlin, 11, 0.3077, 39
2023-W07, -4, Berlin, 11, -0.0784, 35
2023-W08, -9, Berlin, 11, -0.1765, 26
2023-W09, -5, Berlin, 11, -0.098, 21
2023-W10, -1, Berlin, 11, -0.0196, 20
2023-W11, 7, Berlin, 11, 0.1346, 27
2023-W12, -2, Berlin, 11, -0.0392, 25
2023-W13, 19, Berlin, 11, 0.3654, 44
2023-W14, -23, Berlin, 11, -0.451, 21
2023-W15, -13, Berlin, 11, -0.2549, 8
2023-W16, 21, Berlin, 11, 0.4038, 29
2023-W17, 6, Berlin, 11, 0.1154, 35
2023-W18, -21, Berlin, 11, -0.4118, 14
2023-W19, 34, Berlin, 11, 0.6538, 48
