Week, difference, region, region_id, trend, value
2023-W03, -10, Sachsen-Anhalt, 15, -0.1613, 15
2023-W04, 2, Sachsen-Anhalt, 15, 0.0488, 17
2023-W05, 2, Sachsen-Anhalt, 15, 0.0488, 19
2023-W06, -11, Sachsen-Anhalt, 15, -0.1774, 8
2023-W07, -1, Sachsen-Anhalt, 15, -0.0161, 7
2023-W08, 4, Sachsen-Anhalt, 15, 0.0976, 11
2023-W09, -1, Sachsen-Anhalt, 15, -0.0161, 10
2023-W10, , Sachsen-Anhalt, 15, , 10
2023-W11, 4, Sachsen-Anhalt, 15, 0.0976, 14
2023-W12, 3, Sachsen-Anhalt, 15, 0.0732, 17
2023-W13, 3, Sachsen-Anhalt, 15, 0.0732, 20
2023-W14, -11, Sachsen-Anhalt, 15, -0.1774, 9
2023-W15, 5, Sachsen-Anhalt, 15, 0.122, 14
2023-W16, 8, Sachsen-Anhalt, 15, 0.1951, 22
2023-W17, -5, Sachsen-Anhalt, 15, -0.0806, 17
