Week, difference, region, region_id, trend, value
2021-47, 1.3, Nordrhein-Westfalen, 5, 0.1327, 13.5
2021-48, 0.1, Nordrhein-Westfalen, 5, 0.0102, 13.6
2021-49, -0.5, Nordrhein-Westfalen, 5, -0.0505, 13.1
2021-50, -0.8, Nordrhein-Westfalen, 5, -0.0808, 12.3
2021-51, -0.8, Nordrhein-Westfalen, 5, -0.0808, 11.5
2021-52, 7.8, Nordrhein-Westfalen, 5, 0.7959, 19.3
2022-01, 0.4, Nordrhein-Westfalen, 5, 0.0408, 19.7
2022-02, 0.9, Nordrhein-Westfalen, 5, 0.0918, 20.6
2022-03, 9.5, Nordrhein-Westfalen, 5, 0.9694, 30.1
2022-04, 9.8, Nordrhein-Westfalen, 5, 1, 39.9
2022-05, 2.5, Nordrhein-Westfalen, 5, 0.2551, 42.4
2022-06, -3.7, Nordrhein-Westfalen, 5, -0.3737, 38.7
2022-07, -0.8, Nordrhein-Westfalen, 5, -0.0808, 37.9
2022-08, -2.2, Nordrhein-Westfalen, 5, -0.2222, 35.7
2022-09, 7.2, Nordrhein-Westfalen, 5, 0.7347, 42.9
2022-10, 0.2, Nordrhein-Westfalen, 5, 0.0204, 43.1
2022-11, 2, Nordrhein-Westfalen, 5, 0.2041, 45.1
2022-12, -1.3, Nordrhein-Westfalen, 5, -0.1313, 43.8
2022-13, -3, Nordrhein-Westfalen, 5, -0.303, 40.8
2022-14, 1.4, Nordrhein-Westfalen, 5, 0.1429, 42.2
2022-15, 3.8, Nordrhein-Westfalen, 5, 0.3878, 46
2022-16, -3.1, Nordrhein-Westfalen, 5, -0.3131, 42.9
2022-17, -7.8, Nordrhein-Westfalen, 5, -0.7879, 35.1
2022-18, 0.8, Nordrhein-Westfalen, 5, 0.0816, 35.9
2022-19, -2.4, Nordrhein-Westfalen, 5, -0.2424, 33.5
2022-20, -4.6, Nordrhein-Westfalen, 5, -0.4646, 28.9
2022-21, -3.5, Nordrhein-Westfalen, 5, -0.3535, 25.4
2022-22, 4, Nordrhein-Westfalen, 5, 0.4082, 29.4
2022-23, 9.4, Nordrhein-Westfalen, 5, 0.9592, 38.8
2022-24, 6.2, Nordrhein-Westfalen, 5, 0.6327, 45
