Altersgruppe, Meldedatum, difference, trend, value
>=80, 2020-07-27, -14.4863, -0.0839, 9.7561
>=80, 2020-07-28, -6.3961, -0.037, 19.3182
>=80, 2020-07-29, 8.8404, 0.046, 36.7816
>=80, 2020-07-30, 14.8908, 0.0775, 44.5783
>=80, 2020-07-31, 24.6735, 0.1284, 44.9438
>=80, 2020-08-01, -0.1146, -0.0007, 32.3529
>=80, 2020-08-02, 25.7449, 0.134, 49.4949
>=80, 2020-08-03, 58.0217, 0.302, 67.7778
>=80, 2020-08-04, 28.3009, 0.1473, 47.619
>=80, 2020-08-05, -8.2102, -0.0475, 28.5714
>=80, 2020-08-06, -14.5783, -0.0844, 30
>=80, 2020-08-07, -21.688, -0.1255, 23.2558
>=80, 2020-08-08, -30.1307, -0.1744, 2.2222
>=80, 2020-08-09, -55.576, -0.3217, -6.0811
>=80, 2020-08-10, -79.6983, -0.4613, -11.9205
>=80, 2020-08-11, -70.1997, -0.4063, -22.5806
>=80, 2020-08-12, -44.2577, -0.2562, -15.6863
>=80, 2020-08-13, -42.8205, -0.2479, -12.8205
>=80, 2020-08-14, -40.8659, -0.2366, -17.6101
>=80, 2020-08-15, -2.9469, -0.0171, -0.7246
>=80, 2020-08-16, 6.8005, 0.0354, 0.7194
>=80, 2020-08-17, 22.4468, 0.1168, 10.5263
>=80, 2020-08-18, 41.7473, 0.2173, 19.1667
>=80, 2020-08-19, 24.9886, 0.13, 9.3023
>=80, 2020-08-20, 3.997, 0.0208, -8.8235
>=80, 2020-08-21, 5.3963, 0.0281, -12.2137
>=80, 2020-08-22, -13.144, -0.0761, -13.8686
>=80, 2020-08-23, -22.8623, -0.1323, -22.1429
>=80, 2020-08-24, -41.1386, -0.2381, -30.6122
>=80, 2020-08-25, -49.2366, -0.285, -30.0699
>=80, 2020-08-26, -33.4158, -0.1934, -24.1135
>=80, 2020-08-27, -4.0797, -0.0236, -12.9032
>=80, 2020-08-28, 1.779, 0.0093, -10.4348
>=80, 2020-08-29, 1.1567, 0.006, -12.7119
>=80, 2020-08-30, 13.886, 0.0723, -8.2569
>=80, 2020-08-31, 29.6319, 0.1542, -0.9804
>=80, 2020-09-01, 36.0699, 0.1877, 6
>=80, 2020-09-02, 15.7023, 0.0817, -8.4112
>=80, 2020-09-03, 1.7921, 0.0093, -11.1111
>=80, 2020-09-04, 3.6387, 0.0189, -6.7961
>=80, 2020-09-05, -0.8804, -0.0051, -13.5922
>=80, 2020-09-06, 5.2569, 0.0274, -3
>=80, 2020-09-07, -2.98, -0.0172, -3.9604
>=80, 2020-09-08, 2.4906, 0.013, 8.4906
>=80, 2020-09-09, 36.9826, 0.1925, 28.5714
>=80, 2020-09-10, 69.4444, 0.3614, 58.3333
>=80, 2020-09-11, 75.5461, 0.3932, 68.75
>=80, 2020-09-12, 137.1877, 0.7139, 123.5955
>=80, 2020-09-13, 116.4021, 0.6058, 113.4021
>=80, 2020-09-14, 136.9501, 0.7127, 132.9897
>=80, 2020-09-15, 101.9442, 0.5305, 110.4348
>=80, 2020-09-16, 65.873, 0.3428, 94.4444
>=80, 2020-09-17, 15.3509, 0.0799, 73.6842
>=80, 2020-09-18, 23.2253, 0.1209, 91.9753
>=80, 2020-09-19, -55.2538, -0.3198, 68.3417
>=80, 2020-09-20, -61.2281, -0.3544, 52.1739
>=80, 2020-09-21, -94.0516, -0.5444, 38.9381
>=80, 2020-09-22, -63.3273, -0.3666, 47.1074
>=80, 2020-09-23, -56.0771, -0.3246, 38.3673
>=80, 2020-09-24, -42.2448, -0.2445, 31.4394
>=80, 2020-09-25, -87.1522, -0.5045, 4.8232
>=80, 2020-09-26, -68.6402, -0.3973, -0.2985
>=80, 2020-09-27, -48.0469, -0.2781, 4.127
>=80, 2020-09-28, -25.8807, -0.1498, 13.0573
>=80, 2020-09-29, -33.3434, -0.193, 13.764
>=80, 2020-09-30, -17.1284, -0.0991, 21.2389
>=80, 2020-10-01, -10.9783, -0.0635, 20.4611
>=80, 2020-10-02, 24.318, 0.1266, 29.1411
>=80, 2020-10-03, 36.2267, 0.1885, 35.9281
>=80, 2020-10-04, 42.2145, 0.2197, 46.3415
>=80, 2020-10-05, 30.6046, 0.1593, 43.662
>=80, 2020-10-06, 18.3347, 0.0954, 32.0988
>=80, 2020-10-07, 18.6637, 0.0971, 39.9027
>=80, 2020-10-08, 30.7351, 0.1599, 51.1962
>=80, 2020-10-09, 37.6047, 0.1957, 66.7458
>=80, 2020-10-10, 25.0851, 0.1305, 61.0132
>=80, 2020-10-11, 15.7419, 0.0819, 62.0833
>=80, 2020-10-12, 19.2792, 0.1003, 62.9412
>=80, 2020-10-13, 35.9386, 0.187, 68.0374
>=80, 2020-10-14, 34.706, 0.1806, 74.6087
>=80, 2020-10-15, 22.0633, 0.1148, 73.2595
>=80, 2020-10-16, 5.1915, 0.027, 71.9373
>=80, 2020-10-17, 24.7597, 0.1289, 85.7729
>=80, 2020-10-18, 25.1917, 0.1311, 87.2751
>=80, 2020-10-19, 24.9048, 0.1296, 87.846
>=80, 2020-10-20, 19.838, 0.1032, 87.8754
>=80, 2020-10-21, 9.9531, 0.0518, 84.5618
>=80, 2020-10-22, 19.3432, 0.1007, 92.6027
>=80, 2020-10-23, 27.4827, 0.143, 99.42
>=80, 2020-10-24, 19.529, 0.1016, 105.3019
>=80, 2020-10-25, 26.8636, 0.1398, 114.1386
>=80, 2020-10-26, 30.86, 0.1606, 118.706
>=80, 2020-10-27, 32.4325, 0.1688, 120.3079
>=80, 2020-10-28, 32.5456, 0.1694, 117.1074
>=80, 2020-10-29, 11.9492, 0.0622, 104.5519
>=80, 2020-10-30, -9.8895, -0.0572, 89.5305
>=80, 2020-10-31, -33.3866, -0.1933, 71.9154
>=80, 2020-11-01, -53.0809, -0.3073, 61.0577
>=80, 2020-11-02, -64.4002, -0.3728, 54.3058
>=80, 2020-11-03, -73.5463, -0.4257, 46.7616
>=80, 2020-11-04, -79.4986, -0.4602, 37.6087
>=80, 2020-11-05, -72.7253, -0.421, 31.8266
>=80, 2020-11-06, -58.5134, -0.3387, 31.0171
>=80, 2020-11-07, -41.6212, -0.2409, 30.2942
>=80, 2020-11-08, -33.9134, -0.1963, 27.1443
>=80, 2020-11-09, -28.9641, -0.1677, 25.3417
>=80, 2020-11-10, -26.6188, -0.1541, 20.1428
>=80, 2020-11-11, -16.1311, -0.0934, 21.4776
>=80, 2020-11-12, -11.1655, -0.0646, 20.6612
>=80, 2020-11-13, -10.8899, -0.063, 20.1272
>=80, 2020-11-14, -9.5256, -0.0551, 20.7686
>=80, 2020-11-15, -3.9638, -0.0229, 23.1805
>=80, 2020-11-16, -1.5495, -0.009, 23.7922
>=80, 2020-11-17, 8.4504, 0.044, 28.5932
>=80, 2020-11-18, 4.5744, 0.0238, 26.052
>=80, 2020-11-19, 7.5522, 0.0393, 28.2133
>=80, 2020-11-20, 8.0483, 0.0419, 28.1755
>=80, 2020-11-21, 6.5849, 0.0343, 27.3535
>=80, 2020-11-22, -3.0661, -0.0177, 20.1144
>=80, 2020-11-23, -3.3738, -0.0195, 20.4184
>=80, 2020-11-24, -11.8455, -0.0686, 16.7477
>=80, 2020-11-25, -10.8698, -0.0629, 15.1823
>=80, 2020-11-26, -15.8583, -0.0918, 12.3551
>=80, 2020-11-27, -18.2331, -0.1055, 9.9424
>=80, 2020-11-28, -17.8168, -0.1031, 9.5367
>=80, 2020-11-29, -5.611, -0.0325, 14.5033
>=80, 2020-11-30, -6.3678, -0.0369, 14.0506
>=80, 2020-12-01, -1.5801, -0.0091, 15.1675
>=80, 2020-12-02, 3.7034, 0.0193, 18.8857
>=80, 2020-12-03, 6.7344, 0.035, 19.0895
>=80, 2020-12-04, 7.0471, 0.0367, 16.9895
>=80, 2020-12-05, 5.8516, 0.0305, 15.3883
>=80, 2020-12-06, 3.66, 0.019, 18.1633
>=80, 2020-12-07, 3.5247, 0.0183, 17.5753
>=80, 2020-12-08, 4.0144, 0.0209, 19.1819
>=80, 2020-12-09, 0.5147, 0.0027, 19.4004
>=80, 2020-12-10, 0.27, 0.0014, 19.3595
>=80, 2020-12-11, 4.9079, 0.0255, 21.8974
>=80, 2020-12-12, 8.8374, 0.046, 24.2257
>=80, 2020-12-13, 7.5755, 0.0394, 25.7389
>=80, 2020-12-14, 10.836, 0.0564, 28.4112
>=80, 2020-12-15, 5.4778, 0.0285, 24.6598
>=80, 2020-12-16, 7.728, 0.0402, 27.1284
>=80, 2020-12-17, 7.2578, 0.0378, 26.6173
>=80, 2020-12-18, 4.4592, 0.0232, 26.3566
>=80, 2020-12-19, 1.1307, 0.0059, 25.3564
>=80, 2020-12-20, -8.353, -0.0484, 17.3859
>=80, 2020-12-21, -13.2776, -0.0769, 15.1336
>=80, 2020-12-22, -7.827, -0.0453, 16.8328
>=80, 2020-12-23, -14.4099, -0.0834, 12.7185
>=80, 2020-12-24, -12.4079, -0.0718, 14.2094
>=80, 2020-12-25, -18.4639, -0.1069, 7.8927
>=80, 2020-12-26, -29.7944, -0.1725, -4.438
>=80, 2020-12-27, -25.2681, -0.1463, -7.8822
>=80, 2020-12-28, -26.8073, -0.1552, -11.6737
>=80, 2020-12-29, -33.2312, -0.1924, -16.3984
>=80, 2020-12-30, -33.6691, -0.1949, -20.9506
>=80, 2020-12-31, -35.9034, -0.2078, -21.694
>=80, 2021-01-01, -24.5924, -0.1424, -16.6997
>=80, 2021-01-02, -4.4683, -0.0259, -8.9062
>=80, 2021-01-03, 1.7292, 0.009, -6.153
>=80, 2021-01-04, 5.5296, 0.0288, -6.1441
>=80, 2021-01-05, 11.3929, 0.0593, -5.0055
>=80, 2021-01-06, 13.2946, 0.0692, -7.6561
>=80, 2021-01-07, 6.3524, 0.0331, -15.3416
>=80, 2021-01-08, 7.692, 0.04, -9.0077
>=80, 2021-01-09, 11.6346, 0.0605, 2.7283
>=80, 2021-01-10, 13.8674, 0.0722, 7.7145
>=80, 2021-01-11, 17.407, 0.0906, 11.2629
>=80, 2021-01-12, 20.2248, 0.1053, 15.2193
>=80, 2021-01-13, 26.4517, 0.1377, 18.7957
>=80, 2021-01-14, 43.9088, 0.2285, 28.5672
>=80, 2021-01-15, 23.0654, 0.12, 14.0577
>=80, 2021-01-16, -5.5439, -0.0321, -2.8156
>=80, 2021-01-17, -16.054, -0.0929, -8.3395
>=80, 2021-01-18, -22.3524, -0.1294, -11.0895
>=80, 2021-01-19, -26.3582, -0.1526, -11.1389
>=80, 2021-01-20, -30.5184, -0.1767, -11.7227
>=80, 2021-01-21, -43.7191, -0.2531, -15.1519
>=80, 2021-01-22, -31.4398, -0.182, -17.3821
>=80, 2021-01-23, -14.2629, -0.0826, -17.0785
>=80, 2021-01-24, -8.1751, -0.0473, -16.5146
>=80, 2021-01-25, -5.4137, -0.0313, -16.5032
>=80, 2021-01-26, -9.2971, -0.0538, -20.436
>=80, 2021-01-27, -10.7188, -0.062, -22.4415
>=80, 2021-01-28, -7.4628, -0.0432, -22.6147
>=80, 2021-01-29, -6.3617, -0.0368, -23.7438
>=80, 2021-01-30, -7.6572, -0.0443, -24.7358
>=80, 2021-01-31, -9.5633, -0.0554, -26.0779
>=80, 2021-02-01, -9.1966, -0.0532, -25.6997
>=80, 2021-02-02, -2.8547, -0.0165, -23.2907
>=80, 2021-02-03, -2.2108, -0.0128, -24.6523
>=80, 2021-02-04, -4.1464, -0.024, -26.7611
>=80, 2021-02-05, -0.8129, -0.0047, -24.5567
>=80, 2021-02-06, -0.1813, -0.001, -24.9171
>=80, 2021-02-07, 1.3494, 0.007, -24.7285
>=80, 2021-02-08, 1.0321, 0.0054, -24.6676
>=80, 2021-02-09, -4.6565, -0.027, -27.9472
>=80, 2021-02-10, -0.8063, -0.0047, -25.4586
>=80, 2021-02-11, 0.5963, 0.0031, -26.1647
>=80, 2021-02-12, -4.9745, -0.0288, -29.5311
>=80, 2021-02-13, -7.0221, -0.0406, -31.9392
>=80, 2021-02-14, -8.8854, -0.0514, -33.6139
>=80, 2021-02-15, -7.8902, -0.0457, -32.5578
>=80, 2021-02-16, -2.1906, -0.0127, -30.1378
>=80, 2021-02-17, -3.0632, -0.0177, -28.5218
>=80, 2021-02-18, 1.2827, 0.0067, -24.8821
>=80, 2021-02-19, 8.8148, 0.0459, -20.7163
>=80, 2021-02-20, 15.527, 0.0808, -16.4122
>=80, 2021-02-21, 22.2635, 0.1159, -11.3504
>=80, 2021-02-22, 19.1359, 0.0996, -13.4219
>=80, 2021-02-23, 15.9682, 0.0831, -14.1695
>=80, 2021-02-24, 13.5662, 0.0706, -14.9556
>=80, 2021-02-25, 9.2727, 0.0483, -15.6094
>=80, 2021-02-26, 6.5666, 0.0342, -14.1497
>=80, 2021-02-27, 2.6679, 0.0139, -13.7443
>=80, 2021-02-28, -4.9039, -0.0284, -16.2543
>=80, 2021-03-01, -1.348, -0.0078, -14.7699
>=80, 2021-03-02, -0.1838, -0.0011, -14.3534
>=80, 2021-03-03, -0.0468, -0.0003, -15.0025
>=80, 2021-03-04, -1.1171, -0.0065, -16.7265
>=80, 2021-03-05, -4.2924, -0.0248, -18.4421
>=80, 2021-03-06, -5.8428, -0.0338, -19.5871
>=80, 2021-03-07, -3.5072, -0.0203, -19.7615
>=80, 2021-03-08, -4.279, -0.0248, -19.0489
>=80, 2021-03-09, -5.9176, -0.0343, -20.271
>=80, 2021-03-10, -4.6059, -0.0267, -19.6084
>=80, 2021-03-11, 1.1689, 0.0061, -15.5576
>=80, 2021-03-12, 6.962, 0.0362, -11.4801
>=80, 2021-03-13, 14.5838, 0.0759, -5.0033
>=80, 2021-03-14, 19.6263, 0.1021, -0.1351
>=80, 2021-03-15, 20.2105, 0.1052, 1.1616
>=80, 2021-03-16, 26.2717, 0.1367, 6.0007
>=80, 2021-03-17, 32.8763, 0.1711, 13.2679
>=80, 2021-03-18, 31.3183, 0.163, 15.7607
>=80, 2021-03-19, 24.8063, 0.1291, 13.3262
>=80, 2021-03-20, 17.8585, 0.0929, 12.8552
>=80, 2021-03-21, 11.671, 0.0607, 11.5359
>=80, 2021-03-22, 10.8134, 0.0563, 11.9751
>=80, 2021-03-23, 6.0085, 0.0313, 12.0092
>=80, 2021-03-24, -5.662, -0.0328, 7.6059
>=80, 2021-03-25, -5.7071, -0.033, 10.0536
>=80, 2021-03-26, -0.5582, -0.0032, 12.768
>=80, 2021-03-27, 0.3779, 0.002, 13.233
>=80, 2021-03-28, 3.5081, 0.0183, 15.044
>=80, 2021-03-29, 2.2353, 0.0116, 14.2104
>=80, 2021-03-30, 1.7799, 0.0093, 13.7891
>=80, 2021-03-31, 5.4272, 0.0282, 13.0331
>=80, 2021-04-01, -0.1739, -0.001, 9.8797
>=80, 2021-04-02, -6.7014, -0.0388, 6.0665
>=80, 2021-04-03, -12.6636, -0.0733, 0.5694
>=80, 2021-04-04, -20.5541, -0.119, -5.5102
>=80, 2021-04-05, -21.4192, -0.124, -7.2088
>=80, 2021-04-06, -25.5734, -0.148, -11.7843
>=80, 2021-04-07, -28.4948, -0.1649, -15.4617
>=80, 2021-04-08, -30.9118, -0.1789, -21.0321
>=80, 2021-04-09, -24.3849, -0.1412, -18.3184
>=80, 2021-04-10, -10.1677, -0.0589, -9.5983
>=80, 2021-04-11, 2.441, 0.0127, -3.0692
>=80, 2021-04-12, 8.8124, 0.0459, 1.6035
>=80, 2021-04-13, 21.3012, 0.1109, 9.5169
>=80, 2021-04-14, 37.1222, 0.1932, 21.6604
>=80, 2021-04-15, 54.7284, 0.2848, 33.6964
>=80, 2021-04-16, 46.9728, 0.2445, 28.6544
>=80, 2021-04-17, 28.8944, 0.1504, 19.2962
>=80, 2021-04-18, 19.2177, 0.1, 16.1485
>=80, 2021-04-19, 9.9883, 0.052, 11.5918
>=80, 2021-04-20, -1.4648, -0.0085, 8.0521
>=80, 2021-04-21, -19.2489, -0.1114, 2.4115
>=80, 2021-04-22, -35.8934, -0.2078, -2.197
>=80, 2021-04-23, -29.7329, -0.1721, -1.0785
>=80, 2021-04-24, -23.0212, -0.1333, -3.725
>=80, 2021-04-25, -19.5438, -0.1131, -3.3953
>=80, 2021-04-26, -15.8347, -0.0917, -4.2429
>=80, 2021-04-27, -14.2006, -0.0822, -6.1485
>=80, 2021-04-28, -11.5548, -0.0669, -9.1433
>=80, 2021-04-29, -11.382, -0.0659, -13.579
>=80, 2021-04-30, -14.2105, -0.0823, -15.289
>=80, 2021-05-01, -11.5957, -0.0671, -15.3207
>=80, 2021-05-02, -15.281, -0.0885, -18.6762
>=80, 2021-05-03, -14.8811, -0.0861, -19.124
>=80, 2021-05-04, -14.7634, -0.0855, -20.9119
>=80, 2021-05-05, -9.4947, -0.055, -18.638
>=80, 2021-05-06, -2.192, -0.0127, -15.771
>=80, 2021-05-07, 0.1738, 0.0009, -15.1152
>=80, 2021-05-08, 0.6933, 0.0036, -14.6274
>=80, 2021-05-09, 4.0706, 0.0212, -14.6057
>=80, 2021-05-10, 4.7034, 0.0245, -14.4207
>=80, 2021-05-11, 9.2486, 0.0481, -11.6634
>=80, 2021-05-12, 1.7624, 0.0092, -16.8756
>=80, 2021-05-13, -4.4786, -0.0259, -20.2497
>=80, 2021-05-14, -9.9553, -0.0576, -25.0705
>=80, 2021-05-15, -15.7246, -0.091, -30.352
>=80, 2021-05-16, -15.4276, -0.0893, -30.0332
>=80, 2021-05-17, -15.1599, -0.0878, -29.5806
>=80, 2021-05-18, -19.0193, -0.1101, -30.6827
>=80, 2021-05-19, -13.9845, -0.0809, -30.8602
>=80, 2021-05-20, -9.7938, -0.0567, -30.0435
>=80, 2021-05-21, 0.6941, 0.0036, -24.3765
>=80, 2021-05-22, 10.4448, 0.0544, -19.9072
>=80, 2021-05-23, 6.3796, 0.0332, -23.6536
>=80, 2021-05-24, 0.4792, 0.0025, -29.1014
>=80, 2021-05-25, -2.326, -0.0135, -33.0087
>=80, 2021-05-26, -7.2295, -0.0418, -38.0896
>=80, 2021-05-27, -14.2698, -0.0826, -44.3132
>=80, 2021-05-28, -19.3074, -0.1118, -43.6839
>=80, 2021-05-29, -28.1933, -0.1632, -48.1005
>=80, 2021-05-30, -22.197, -0.1285, -45.8506
>=80, 2021-05-31, -14.2295, -0.0824, -43.3309
>=80, 2021-06-01, -5.0366, -0.0292, -38.0452
>=80, 2021-06-02, 11.423, 0.0594, -26.6667
>=80, 2021-06-03, 20.9873, 0.1092, -23.3259
>=80, 2021-06-04, 5.8938, 0.0307, -37.7901
>=80, 2021-06-05, 13.6091, 0.0708, -34.4913
>=80, 2021-06-06, 9.3244, 0.0485, -36.5262
>=80, 2021-06-07, 8.6105, 0.0448, -34.7204
>=80, 2021-06-08, 1.2786, 0.0067, -36.7666
>=80, 2021-06-09, -13.8528, -0.0802, -40.5195
>=80, 2021-06-10, -15.5387, -0.0899, -38.8646
>=80, 2021-06-11, 7.5947, 0.0395, -30.1954
>=80, 2021-06-12, 4.9459, 0.0257, -29.5455
>=80, 2021-06-13, 4.5342, 0.0236, -31.992
>=80, 2021-06-14, -1.5346, -0.0089, -36.255
>=80, 2021-06-15, -2.821, -0.0163, -39.5876
>=80, 2021-06-16, -2.4936, -0.0144, -43.0131
>=80, 2021-06-17, -6.3735, -0.0369, -45.2381
>=80, 2021-06-18, -18.6596, -0.108, -48.855
>=80, 2021-06-19, -25.8309, -0.1495, -55.3763
>=80, 2021-06-20, -19.1915, -0.1111, -51.1834
>=80, 2021-06-21, -13.4325, -0.0778, -49.6875
>=80, 2021-06-22, -12.9721, -0.0751, -52.5597
>=80, 2021-06-23, -9.8605, -0.0571, -52.8736
>=80, 2021-06-24, -7.3706, -0.0427, -52.6087
>=80, 2021-06-25, -4.3789, -0.0253, -53.2338
>=80, 2021-06-26, 15.0149, 0.0781, -40.3614
>=80, 2021-06-27, 6.3349, 0.033, -44.8485
>=80, 2021-06-28, 6.2092, 0.0323, -43.4783
>=80, 2021-06-29, 21.6245, 0.1125, -30.9353
>=80, 2021-06-30, 17.9142, 0.0932, -34.9593
