Altersgruppe, Meldedatum, difference, trend, value
15-34, 2022-07-21, 0.3884, 0.3318, 4.76
15-34, 2022-07-20, 0.5374, 0.4591, 4.79
15-34, 2022-07-19, 0.3405, 0.2909, 4.59
15-34, 2022-07-18, 0.4682, 0.4, 4.63
15-34, 2022-07-17, 0.4682, 0.4, 4.57
15-34, 2022-07-16, 0.4735, 0.4045, 4.51
15-34, 2022-07-15, 0.133, 0.1136, 4.37
15-34, 2022-07-14, -0.0851, -0.0744, 4.32
15-34, 2022-07-13, -0.3405, -0.2977, 4.19
15-34, 2022-07-12, -0.3565, -0.3116, 4.14
15-34, 2022-07-11, -0.2235, -0.1953, 3.89
15-34, 2022-07-10, -0.2181, -0.1907, 3.93
15-34, 2022-07-09, -0.2607, -0.2279, 3.92
15-34, 2022-07-08, -0.1756, -0.1535, 3.96
15-34, 2022-07-07, 0.0106, 0.0091, 3.98
15-34, 2022-07-06, 0.2128, 0.1818, 3.95
15-34, 2022-07-05, 0.2979, 0.2545, 4.1
15-34, 2022-07-04, 0.1596, 0.1364, 4.27
15-34, 2022-07-03, 0.1862, 0.1591, 4.22
15-34, 2022-07-02, 0.2713, 0.2318, 4.27
15-34, 2022-07-01, 0.266, 0.2273, 4.33
15-34, 2022-06-30, 0.7236, 0.6182, 4.35
15-34, 2022-06-29, 0.8247, 0.7045, 4.35
15-34, 2022-06-28, 0.9151, 0.7818, 4.35
15-34, 2022-06-27, 0.8034, 0.6864, 4.12
15-34, 2022-06-26, 0.8087, 0.6909, 4.13
15-34, 2022-06-25, 0.814, 0.6955, 4.03
15-34, 2022-06-24, 0.8353, 0.7136, 3.93
15-34, 2022-06-23, -0.0532, -0.0465, 3.46
15-34, 2022-06-22, -0.0745, -0.0651, 3.26
15-34, 2022-06-21, -0.2447, -0.214, 3.02
15-34, 2022-06-20, 0.3139, 0.2682, 2.98
15-34, 2022-06-19, 0.3831, 0.3273, 2.98
15-34, 2022-06-18, 0.4097, 0.35, 3.03
15-34, 2022-06-17, 0.5161, 0.4409, 2.81
15-34, 2022-06-16, 0.9151, 0.7818, 3.09
15-34, 2022-06-15, 0.8832, 0.7545, 3.07
15-34, 2022-06-14, 1.0375, 0.8864, 3.18
15-34, 2022-06-13, 0.0638, 0.0545, 2.45
15-34, 2022-06-12, 0.0638, 0.0545, 2.37
15-34, 2022-06-11, 0.0532, 0.0455, 2.3
15-34, 2022-06-10, -0.1596, -0.1395, 2.19
15-34, 2022-06-09, 0.1383, 0.1182, 2.09
15-34, 2022-06-08, 0.0904, 0.0773, 1.96
15-34, 2022-06-07, , , 1.58
15-34, 2022-06-06, 0.415, 0.3545, 1.97
15-34, 2022-06-05, 0.3937, 0.3364, 1.96
15-34, 2022-06-04, 0.3884, 0.3318, 1.96
15-34, 2022-06-03, 0.4895, 0.4182, 1.99
15-34, 2022-06-02, -0.0319, -0.0279, 1.67
15-34, 2022-06-01, -0.2501, -0.2186, 1.52
15-34, 2022-05-31, -0.4363, -0.3814, 1.51
15-34, 2022-05-30, -0.548, -0.4791, 1.42
15-34, 2022-05-29, -0.5427, -0.4744, 1.43
15-34, 2022-05-28, -0.564, -0.493, 1.44
15-34, 2022-05-27, -0.6863, -0.6, 1.39
15-34, 2022-05-26, -0.4788, -0.4186, 1.57
15-34, 2022-05-25, -0.3299, -0.2884, 1.73
15-34, 2022-05-24, -0.1862, -0.1628, 1.85
15-34, 2022-05-23, -0.1436, -0.1256, 2.03
15-34, 2022-05-22, -0.1862, -0.1628, 2.04
15-34, 2022-05-21, -0.2181, -0.1907, 2.11
15-34, 2022-05-20, -0.149, -0.1302, 2.17
15-34, 2022-05-19, -0.0692, -0.0605, 2.28
15-34, 2022-05-18, -0.1703, -0.1488, 2.28
15-34, 2022-05-17, -0.0638, -0.0558, 2.33
15-34, 2022-05-16, 0.0692, 0.0591, 2.36
15-34, 2022-05-15, 0.0638, 0.0545, 2.39
15-34, 2022-05-14, 0.117, 0.1, 2.38
15-34, 2022-05-13, -0.016, -0.014, 2.37
15-34, 2022-05-12, 0.0319, 0.0273, 2.45
15-34, 2022-05-11, 0.0638, 0.0545, 2.52
15-34, 2022-05-10, -0.149, -0.1302, 2.46
15-34, 2022-05-09, -0.4735, -0.414, 2.37
15-34, 2022-05-08, -0.5693, -0.4977, 2.4
15-34, 2022-05-07, -0.6544, -0.5721, 2.45
15-34, 2022-05-06, -0.6916, -0.6047, 2.61
15-34, 2022-05-05, -0.9736, -0.8512, 2.56
15-34, 2022-05-04, -0.9577, -0.8372, 2.61
15-34, 2022-05-03, -1.0321, -0.9023, 2.81
15-34, 2022-05-02, -0.2979, -0.2605, 3.2
15-34, 2022-05-01, -0.2181, -0.1907, 3.29
15-34, 2022-04-30, -0.2128, -0.186, 3.33
15-34, 2022-04-29, 0.3192, 0.2727, 3.51
15-34, 2022-04-28, 0.5746, 0.4909, 3.83
15-34, 2022-04-27, 0.8193, 0.7, 4.13
15-34, 2022-04-26, 1.1705, 1, 4.55
15-34, 2022-04-25, , , 3.97
15-34, 2022-04-24, -0.0692, -0.0605, 3.95
15-34, 2022-04-23, 0.0106, 0.0091, 4.02
15-34, 2022-04-22, -0.9364, -0.8186, 3.66
15-34, 2022-04-21, -0.9151, -0.8, 3.64
15-34, 2022-04-20, -1.1119, -0.9721, 3.5
15-34, 2022-04-19, -1.1439, -1, 3.2
15-34, 2022-04-18, -0.4416, -0.386, 3.88
15-34, 2022-04-17, -0.2767, -0.2419, 3.96
15-34, 2022-04-16, -0.3937, -0.3442, 4
15-34, 2022-04-15, 0.282, 0.2409, 4.53
15-34, 2022-04-14, -0.0532, -0.0465, 4.49
15-34, 2022-04-13, -0.1915, -0.1674, 4.6
15-34, 2022-04-12, -0.3192, -0.2791, 4.7
15-34, 2022-04-11, -0.266, -0.2326, 4.71
15-34, 2022-04-10, -0.4841, -0.4233, 4.69
15-34, 2022-04-09, -0.4256, -0.3721, 4.76
15-34, 2022-04-08, -0.6438, -0.5628, 4.61
15-34, 2022-04-07, -0.3937, -0.3442, 4.93
15-34, 2022-04-06, -0.2979, -0.2605, 5.19
15-34, 2022-04-05, -0.415, -0.3628, 5.34
15-34, 2022-04-04, -0.4841, -0.4233, 5.4
15-34, 2022-04-03, -0.3831, -0.3349, 5.57
15-34, 2022-04-02, -0.282, -0.2465, 5.68
15-34, 2022-04-01, -0.1064, -0.093, 5.96
15-34, 2022-03-31, -0.1969, -0.1721, 6.04
15-34, 2022-03-30, -0.1277, -0.1116, 6.24
15-34, 2022-03-29, 0.0479, 0.0409, 6.54
15-34, 2022-03-28, -0.0958, -0.0837, 6.58
15-34, 2022-03-27, -0.1543, -0.1349, 6.53
15-34, 2022-03-26, -0.4841, -0.4233, 6.44
15-34, 2022-03-25, -0.5267, -0.4605, 6.41
15-34, 2022-03-24, -0.5108, -0.4465, 6.49
15-34, 2022-03-23, -0.4575, -0.4, 6.39
15-34, 2022-03-22, -0.5054, -0.4419, 6.36
15-34, 2022-03-21, -0.2128, -0.186, 6.54
15-34, 2022-03-20, -0.2128, -0.186, 6.65
15-34, 2022-03-19, -0.0053, -0.0047, 6.93
15-34, 2022-03-18, -0.0692, -0.0605, 7.01
15-34, 2022-03-17, 0.133, 0.1136, 7.11
15-34, 2022-03-16, 0.0958, 0.0818, 7.11
15-34, 2022-03-15, 0.2873, 0.2455, 7.18
15-34, 2022-03-14, 0.2235, 0.1909, 6.97
15-34, 2022-03-13, 0.4469, 0.3818, 6.9
15-34, 2022-03-12, 0.5799, 0.4955, 6.8
15-34, 2022-03-11, 0.7555, 0.6455, 6.86
15-34, 2022-03-10, 0.5267, 0.45, 6.69
15-34, 2022-03-09, 0.5906, 0.5045, 6.7
15-34, 2022-03-08, 0.3937, 0.3364, 6.35
15-34, 2022-03-07, 0.0053, 0.0045, 6.2
15-34, 2022-03-06, -0.0638, -0.0558, 6.07
15-34, 2022-03-05, -0.0638, -0.0558, 5.96
15-34, 2022-03-04, -0.1011, -0.0884, 5.83
15-34, 2022-03-03, -0.0958, -0.0837, 5.78
15-34, 2022-03-02, -0.2181, -0.1907, 5.82
15-34, 2022-03-01, -0.415, -0.3628, 5.94
15-34, 2022-02-28, -0.1809, -0.1581, 6.15
15-34, 2022-02-27, -0.3086, -0.2698, 6.24
15-34, 2022-02-26, -0.3086, -0.2698, 6.31
15-34, 2022-02-25, -0.5161, -0.4512, 6.38
15-34, 2022-02-24, -0.3086, -0.2698, 6.44
15-34, 2022-02-23, -0.3777, -0.3302, 6.42
15-34, 2022-02-22, -0.2128, -0.186, 6.61
15-34, 2022-02-21, -0.3352, -0.293, 6.74
15-34, 2022-02-20, -0.282, -0.2465, 6.77
15-34, 2022-02-19, -0.4043, -0.3535, 6.78
15-34, 2022-02-18, -0.5427, -0.4744, 6.85
15-34, 2022-02-17, -0.5959, -0.5209, 7.03
15-34, 2022-02-16, -0.3671, -0.3209, 7.21
15-34, 2022-02-15, -0.0532, -0.0465, 7.37
15-34, 2022-02-14, 0.1543, 0.1318, 7.58
15-34, 2022-02-13, 0.0904, 0.0773, 7.65
15-34, 2022-02-12, -0.0851, -0.0744, 7.75
15-34, 2022-02-11, 0.3245, 0.2773, 8.08
15-34, 2022-02-10, 0.548, 0.4682, 8.29
15-34, 2022-02-09, 0.5746, 0.4909, 8.34
15-34, 2022-02-08, 0.3405, 0.2909, 8.26
15-34, 2022-02-07, 0.133, 0.1136, 8.05
15-34, 2022-02-06, 0.1064, 0.0909, 8.09
15-34, 2022-02-05, 0.399, 0.3409, 8.31
15-34, 2022-02-04, 0.2128, 0.1818, 8.11
15-34, 2022-02-03, -0.0904, -0.0791, 7.82
15-34, 2022-02-02, -0.1277, -0.1116, 7.6
15-34, 2022-02-01, -0.0532, -0.0465, 7.65
15-34, 2022-01-31, 0.266, 0.2273, 7.63
15-34, 2022-01-30, 0.4575, 0.3909, 7.78
15-34, 2022-01-29, 0.5161, 0.4409, 7.55
15-34, 2022-01-28, 0.7023, 0.6, 7.5
15-34, 2022-01-27, 1.0162, 0.8682, 7.45
15-34, 2022-01-26, 0.9577, 0.8182, 7.42
15-34, 2022-01-25, 0.9098, 0.7773, 7.18
15-34, 2022-01-24, 0.7661, 0.6545, 6.95
15-34, 2022-01-23, 0.665, 0.5682, 6.62
15-34, 2022-01-22, 0.6172, 0.5273, 6.47
15-34, 2022-01-21, 0.3618, 0.3091, 6.05
15-34, 2022-01-20, 0.0851, 0.0727, 5.7
15-34, 2022-01-19, 0.1436, 0.1227, 5.57
15-34, 2022-01-18, -0.3033, -0.2651, 5.27
15-34, 2022-01-17, -0.2394, -0.2093, 5.1
15-34, 2022-01-16, -0.0851, -0.0744, 5.12
15-34, 2022-01-15, -0.0532, -0.0465, 5.04
15-34, 2022-01-14, 0.4097, 0.35, 5.15
15-34, 2022-01-13, 0.3937, 0.3364, 5.16
15-34, 2022-01-12, 0.4788, 0.4091, 4.95
15-34, 2022-01-11, 1.0428, 0.8909, 5.03
15-34, 2022-01-10, 1.1385, 0.9727, 4.94
15-34, 2022-01-09, 1.1013, 0.9409, 4.92
15-34, 2022-01-08, 1.0587, 0.9045, 4.84
15-34, 2022-01-07, 0.8087, 0.6909, 4.34
15-34, 2022-01-06, 0.8513, 0.7273, 4.14
15-34, 2022-01-05, 0.7342, 0.6273, 3.95
15-34, 2022-01-04, 0.5906, 0.5045, 3.64
15-34, 2022-01-03, 0.4575, 0.3909, 3.44
15-34, 2022-01-02, 0.4097, 0.35, 3.36
15-34, 2022-01-01, 0.266, 0.2273, 3.18
15-34, 2021-12-31, -0.1064, -0.093, 3.07
15-34, 2021-12-30, -0.3033, -0.2651, 3
15-34, 2021-12-29, -0.5161, -0.4512, 2.88
15-34, 2021-12-28, -0.564, -0.493, 2.77
15-34, 2021-12-27, -0.5799, -0.507, 2.71
15-34, 2021-12-26, -0.5746, -0.5023, 2.7
15-34, 2021-12-25, -0.5427, -0.4744, 2.86
15-34, 2021-12-24, -0.2075, -0.1814, 3.18
15-34, 2021-12-23, -0.1649, -0.1442, 3.28
15-34, 2021-12-22, -0.149, -0.1302, 3.44
15-34, 2021-12-21, -0.0426, -0.0372, 3.52
15-34, 2021-12-20, -0.1117, -0.0977, 3.69
15-34, 2021-12-19, -0.0958, -0.0837, 3.67
15-34, 2021-12-18, -0.0958, -0.0837, 3.73
15-34, 2021-12-17, -0.1277, -0.1116, 3.69
15-34, 2021-12-16, , , 3.8
15-34, 2021-12-15, 0.0372, 0.0318, 4
15-34, 2021-12-14, 0.0585, 0.05, 4.16
15-34, 2021-12-13, 0.1809, 0.1545, 4.21
15-34, 2021-12-12, 0.0904, 0.0773, 4.26
15-34, 2021-12-11, 0.1011, 0.0864, 4.32
15-34, 2021-12-10, 0.0904, 0.0773, 4.48
15-34, 2021-12-09, -0.0372, -0.0326, 4.51
15-34, 2021-12-08, 0.1117, 0.0955, 4.36
15-34, 2021-12-07, -0.016, -0.014, 4.34
15-34, 2021-12-06, 0.0638, 0.0545, 4.25
15-34, 2021-12-05, 0.1117, 0.0955, 4.31
15-34, 2021-12-04, 0.1756, 0.15, 4.26
15-34, 2021-12-03, 0.1543, 0.1318, 4.23
15-34, 2021-12-02, 0.2341, 0.2, 4.19
15-34, 2021-12-01, 0.0585, 0.05, 4.19
15-34, 2021-11-30, -0.0692, -0.0605, 4.17
15-34, 2021-11-29, -0.1117, -0.0977, 4.2
15-34, 2021-11-28, -0.1224, -0.107, 4.18
15-34, 2021-11-27, -0.1915, -0.1674, 4.15
15-34, 2021-11-26, -0.1756, -0.1535, 4.15
15-34, 2021-11-25, -0.2075, -0.1814, 4.09
15-34, 2021-11-24, -0.0372, -0.0326, 4.11
15-34, 2021-11-23, 0.1543, 0.1318, 4.25
15-34, 2021-11-22, 0.1277, 0.1091, 4.14
15-34, 2021-11-21, 0.1703, 0.1455, 4.13
15-34, 2021-11-20, 0.2022, 0.1727, 4.19
15-34, 2021-11-19, 0.1543, 0.1318, 4.11
15-34, 2021-11-18, 0.1224, 0.1045, 4.01
15-34, 2021-11-17, 0.1277, 0.1091, 3.93
15-34, 2021-11-16, 0.1862, 0.1591, 3.72
15-34, 2021-11-15, 0.2288, 0.1955, 3.72
15-34, 2021-11-14, 0.2235, 0.1909, 3.68
15-34, 2021-11-13, 0.2341, 0.2, 3.61
15-34, 2021-11-12, 0.3405, 0.2909, 3.64
15-34, 2021-11-11, 0.4522, 0.3864, 3.6
15-34, 2021-11-10, 0.3245, 0.2773, 3.53
15-34, 2021-11-09, 0.2022, 0.1727, 3.29
15-34, 2021-11-08, 0.0426, 0.0364, 3.1
15-34, 2021-11-07, , , 3.02
15-34, 2021-11-06, -0.0266, -0.0233, 2.99
15-34, 2021-11-05, -0.0638, -0.0558, 2.82
15-34, 2021-11-04, -0.1436, -0.1256, 2.79
15-34, 2021-11-03, -0.0904, -0.0791, 2.78
15-34, 2021-11-02, -0.0319, -0.0279, 2.83
15-34, 2021-11-01, 0.0638, 0.0545, 2.92
15-34, 2021-10-31, 0.1224, 0.1045, 2.96
15-34, 2021-10-30, 0.2128, 0.1818, 2.94
15-34, 2021-10-29, 0.1543, 0.1318, 2.88
15-34, 2021-10-28, 0.2128, 0.1818, 2.88
15-34, 2021-10-27, 0.2501, 0.2136, 2.79
15-34, 2021-10-26, 0.2713, 0.2318, 2.79
15-34, 2021-10-25, 0.2394, 0.2045, 2.74
15-34, 2021-10-24, 0.2607, 0.2227, 2.61
15-34, 2021-10-23, 0.2607, 0.2227, 2.53
15-34, 2021-10-22, 0.2447, 0.2091, 2.5
15-34, 2021-10-21, 0.3033, 0.2591, 2.37
15-34, 2021-10-20, 0.2979, 0.2545, 2.26
15-34, 2021-10-19, 0.2873, 0.2455, 2.05
15-34, 2021-10-18, 0.3618, 0.3091, 2.04
15-34, 2021-10-17, 0.3192, 0.2727, 2.02
15-34, 2021-10-16, 0.2394, 0.2045, 2
15-34, 2021-10-15, 0.1756, 0.15, 2
15-34, 2021-10-14, 0.0798, 0.0682, 1.86
15-34, 2021-10-13, , , 1.82
15-34, 2021-10-12, -0.2501, -0.2186, 1.78
15-34, 2021-10-11, -0.3405, -0.2977, 1.63
15-34, 2021-10-10, -0.3458, -0.3023, 1.67
15-34, 2021-10-09, -0.2713, -0.2372, 1.7
15-34, 2021-10-08, -0.1703, -0.1488, 1.64
15-34, 2021-10-07, -0.2607, -0.2279, 1.69
15-34, 2021-10-06, -0.1596, -0.1395, 1.72
15-34, 2021-10-05, 0.0692, 0.0591, 1.95
15-34, 2021-10-04, 0.2022, 0.1727, 2.03
15-34, 2021-10-03, 0.1703, 0.1455, 2.04
15-34, 2021-10-02, 0.1809, 0.1545, 1.97
15-34, 2021-10-01, 0.0745, 0.0636, 2.05
15-34, 2021-09-30, 0.117, 0.1, 2.16
15-34, 2021-09-29, -0.0266, -0.0233, 2.15
15-34, 2021-09-28, -0.1224, -0.107, 2.08
15-34, 2021-09-27, -0.2447, -0.214, 2.1
15-34, 2021-09-26, -0.2554, -0.2233, 2.11
15-34, 2021-09-25, -0.3618, -0.3163, 2.19
15-34, 2021-09-24, -0.2873, -0.2512, 2.25
15-34, 2021-09-23, -0.3565, -0.3116, 2.24
15-34, 2021-09-22, -0.3352, -0.293, 2.32
15-34, 2021-09-21, -0.3192, -0.2791, 2.44
15-34, 2021-09-20, -0.2979, -0.2605, 2.52
15-34, 2021-09-19, -0.2181, -0.1907, 2.59
15-34, 2021-09-18, -0.2022, -0.1767, 2.68
15-34, 2021-09-17, -0.266, -0.2326, 2.7
15-34, 2021-09-16, -0.1596, -0.1395, 2.84
15-34, 2021-09-15, -0.0958, -0.0837, 2.92
15-34, 2021-09-14, , , 3.05
15-34, 2021-09-13, -0.0479, -0.0419, 3.12
15-34, 2021-09-12, -0.0532, -0.0465, 3.09
15-34, 2021-09-11, -0.0106, -0.0093, 3.07
15-34, 2021-09-10, -0.0106, -0.0093, 3.12
15-34, 2021-09-09, 0.0851, 0.0727, 3.23
15-34, 2021-09-08, -0.0585, -0.0512, 3.35
15-34, 2021-09-07, -0.149, -0.1302, 3.35
15-34, 2021-09-06, -0.1436, -0.1256, 3.34
15-34, 2021-09-05, -0.1436, -0.1256, 3.33
15-34, 2021-09-04, -0.1224, -0.107, 3.41
15-34, 2021-09-03, 0.0319, 0.0273, 3.46
15-34, 2021-09-02, , , 3.35
15-34, 2021-09-01, 0.2341, 0.2, 3.33
15-34, 2021-08-31, 0.2447, 0.2091, 3.38
15-34, 2021-08-30, 0.3511, 0.3, 3.49
15-34, 2021-08-29, 0.3618, 0.3091, 3.59
15-34, 2021-08-28, 0.3937, 0.3364, 3.49
15-34, 2021-08-27, 0.2767, 0.2364, 3.38
15-34, 2021-08-26, 0.2447, 0.2091, 3.29
15-34, 2021-08-25, 0.2341, 0.2, 3.21
15-34, 2021-08-24, 0.2554, 0.2182, 3.05
15-34, 2021-08-23, 0.2767, 0.2364, 2.85
15-34, 2021-08-22, 0.2873, 0.2455, 2.75
15-34, 2021-08-21, 0.3086, 0.2636, 2.71
15-34, 2021-08-20, 0.4416, 0.3773, 2.67
15-34, 2021-08-19, 0.4256, 0.3636, 2.6
15-34, 2021-08-18, 0.4097, 0.35, 2.39
15-34, 2021-08-17, 0.4203, 0.3591, 2.17
15-34, 2021-08-16, 0.3618, 0.3091, 2.03
15-34, 2021-08-15, 0.3884, 0.3318, 1.97
15-34, 2021-08-14, 0.3937, 0.3364, 1.87
15-34, 2021-08-13, 0.3033, 0.2591, 1.71
15-34, 2021-08-12, 0.3724, 0.3182, 1.61
15-34, 2021-08-11, 0.282, 0.2409, 1.49
15-34, 2021-08-10, 0.2394, 0.2045, 1.38
15-34, 2021-08-09, 0.2075, 0.1773, 1.38
15-34, 2021-08-08, 0.1809, 0.1545, 1.34
15-34, 2021-08-07, 0.1117, 0.0955, 1.26
15-34, 2021-08-06, 0.0851, 0.0727, 1.21
15-34, 2021-08-05, 0.0692, 0.0591, 1.05
15-34, 2021-08-04, 0.0851, 0.0727, 1.05
15-34, 2021-08-03, 0.0692, 0.0591, 1.05
15-34, 2021-08-02, 0.0266, 0.0227, 0.93
15-34, 2021-08-01, 0.0266, 0.0227, 0.91
15-34, 2021-07-31, 0.0585, 0.05, 0.93
15-34, 2021-07-30, 0.0798, 0.0682, 0.9
15-34, 2021-07-29, 0.0745, 0.0636, 0.92
15-34, 2021-07-28, 0.133, 0.1136, 0.88
15-34, 2021-07-27, 0.1756, 0.15, 0.82
15-34, 2021-07-26, 0.2128, 0.1818, 0.87
15-34, 2021-07-25, 0.1969, 0.1682, 0.89
15-34, 2021-07-24, 0.2341, 0.2, 0.85
15-34, 2021-07-23, 0.2181, 0.1864, 0.8
15-34, 2021-07-22, 0.1809, 0.1545, 0.76
15-34, 2021-07-21, 0.1117, 0.0955, 0.68
15-34, 2021-07-20, 0.0798, 0.0682, 0.63
15-34, 2021-07-19, 0.0213, 0.0182, 0.54
15-34, 2021-07-18, 0.0213, 0.0182, 0.51
15-34, 2021-07-17, 0.0213, 0.0182, 0.5
15-34, 2021-07-16, 0.0319, 0.0273, 0.46
15-34, 2021-07-15, -0.016, -0.014, 0.43
15-34, 2021-07-14, 0.016, 0.0136, 0.43
15-34, 2021-07-13, , , 0.41
15-34, 2021-07-12, 0.0479, 0.0409, 0.4
15-34, 2021-07-11, 0.0692, 0.0591, 0.4
15-34, 2021-07-10, 0.0372, 0.0318, 0.38
15-34, 2021-07-09, 0.0532, 0.0455, 0.4
15-34, 2021-07-08, 0.0585, 0.05, 0.43
15-34, 2021-07-07, -0.016, -0.014, 0.39
15-34, 2021-07-06, -0.0638, -0.0558, 0.37
15-34, 2021-07-05, -0.1011, -0.0884, 0.35
15-34, 2021-07-04, -0.133, -0.1163, 0.34
15-34, 2021-07-03, -0.1383, -0.1209, 0.35
15-34, 2021-07-02, -0.1809, -0.1581, 0.32
15-34, 2021-07-01, -0.1383, -0.1209, 0.32
15-34, 2021-06-30, -0.0532, -0.0465, 0.39
15-34, 2021-06-29, 0.0426, 0.0364, 0.41
15-34, 2021-06-28, 0.0745, 0.0636, 0.47
15-34, 2021-06-27, 0.0692, 0.0591, 0.48
15-34, 2021-06-26, 0.0798, 0.0682, 0.51
15-34, 2021-06-25, 0.0851, 0.0727, 0.53
15-34, 2021-06-24, 0.0053, 0.0045, 0.54
15-34, 2021-06-23, -0.0532, -0.0465, 0.52
15-34, 2021-06-22, -0.1277, -0.1116, 0.48
15-34, 2021-06-21, -0.1862, -0.1628, 0.46
15-34, 2021-06-20, -0.1756, -0.1535, 0.47
15-34, 2021-06-19, -0.1969, -0.1721, 0.45
15-34, 2021-06-18, -0.1596, -0.1395, 0.49
15-34, 2021-06-17, -0.1064, -0.093, 0.55
15-34, 2021-06-16, -0.0745, -0.0651, 0.57
15-34, 2021-06-15, -0.0479, -0.0419, 0.61
15-34, 2021-06-14, -0.0213, -0.0186, 0.65
15-34, 2021-06-13, , , 0.66
15-34, 2021-06-12, 0.0053, 0.0045, 0.72
15-34, 2021-06-11, -0.0851, -0.0744, 0.69
15-34, 2021-06-10, -0.1383, -0.1209, 0.65
