Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-09-04, Bremen, 4, 1.92, , 1.3304, , 1.91, 1.91, 1.91
2022-09-03, Bremen, 4, 1.92, , 1.3304, , 1.91, 1.91, 1.91
2022-09-02, Bremen, 4, 1.92, 0.1478, 1.3304, 0.0154, 1.91, 1.91, 1.91
2022-09-01, Bremen, 4, 2.22, 0.887, 1.7739, 0.0923, 2.21, 2.21, 2.21
2022-08-31, Bremen, 4, 2.66, 1.1826, 2.2174, 0.1231, 2.65, 2.65, 2.65
2022-08-30, Bremen, 4, 2.22, 0.2957, 1.4783, 0.0308, 2.21, 2.21, 2.21
2022-08-29, Bremen, 4, 2.07, 0.2957, 1.3304, 0.0308, 2.06, 2.06, 2.06
2022-08-28, Bremen, 4, 2.07, 0.2957, 1.3304, 0.0308, 2.06, 2.06, 2.06
2022-08-27, Bremen, 4, 2.07, 0.2957, 1.3304, 0.0308, 2.06, 2.06, 2.06
2022-08-26, Bremen, 4, 1.77, 0.1478, 1.1826, 0.0154, 1.76, 1.76, 1.76
2022-08-25, Bremen, 4, 1.63, -0.4435, 0.887, -0.0588, 1.62, 1.62, 1.62
2022-08-24, Bremen, 4, 1.33, -0.2957, 1.0348, -0.0392, 1.32, 1.32, 1.32
2022-08-23, Bremen, 4, 1.63, -0.5913, 1.1826, -0.0784, 1.62, 1.62, 1.62
2022-08-22, Bremen, 4, 1.63, -0.5913, 1.0348, -0.0784, 1.62, 1.62, 1.62
2022-08-21, Bremen, 4, 1.63, -0.5913, 1.0348, -0.0784, 1.62, 1.62, 1.62
2022-08-20, Bremen, 4, 1.63, -0.5913, 1.0348, -0.0784, 1.62, 1.62, 1.62
2022-08-19, Bremen, 4, 1.92, -1.1826, 1.0348, -0.1569, 1.91, 1.91, 1.91
2022-08-18, Bremen, 4, 2.37, -1.4783, 1.3304, -0.1961, 2.35, 2.35, 2.35
2022-08-17, Bremen, 4, 2.07, -1.4783, 1.3304, -0.1961, 2.06, 2.06, 2.06
2022-08-16, Bremen, 4, 2.51, -0.4435, 1.7739, -0.0588, 2.5, 2.5, 2.5
2022-08-15, Bremen, 4, 2.37, -1.3304, 1.6261, -0.1765, 2.35, 2.35, 2.35
2022-08-14, Bremen, 4, 2.37, -1.3304, 1.6261, -0.1765, 2.35, 2.35, 2.35
2022-08-13, Bremen, 4, 2.37, -1.3304, 1.6261, -0.1765, 2.35, 2.35, 2.35
2022-08-12, Bremen, 4, 2.81, -1.4783, 2.2174, -0.1961, 2.79, 2.79, 2.79
2022-08-11, Bremen, 4, 2.66, 0.1478, 2.8087, 0.0154, 2.65, 2.65, 2.65
2022-08-10, Bremen, 4, 3.25, -0.2957, 2.8087, -0.0392, 3.23, 3.23, 3.23
2022-08-09, Bremen, 4, 2.51, -1.1826, 2.2174, -0.1569, 2.5, 2.5, 2.5
2022-08-08, Bremen, 4, 3.7, -2.6609, 2.9566, -0.3529, 3.68, 3.68, 3.68
2022-08-07, Bremen, 4, 3.7, -2.6609, 2.9566, -0.3529, 3.68, 3.68, 3.68
2022-08-06, Bremen, 4, 3.7, -2.9566, 2.9566, -0.3922, 3.68, 3.68, 3.68
2022-08-05, Bremen, 4, 3.25, -1.6261, 3.6957, -0.2157, 3.23, 3.23, 3.23
2022-08-04, Bremen, 4, 3.7, -1.6261, 2.6609, -0.2157, 3.68, 3.68, 3.68
2022-08-03, Bremen, 4, 3.55, -0.1478, 3.1044, -0.0196, 3.53, 3.53, 3.53
2022-08-02, Bremen, 4, 5.77, 0.4435, 3.4, 0.0462, 5.73, 5.73, 5.73
2022-08-01, Bremen, 4, 5.91, 2.8087, 5.6175, 0.2923, 5.88, 5.88, 5.88
2022-07-31, Bremen, 4, 5.91, 2.8087, 5.6175, 0.2923, 5.88, 5.88, 5.88
2022-07-30, Bremen, 4, 6.21, 3.1044, 5.9131, 0.3231, 6.18, 6.18, 6.18
2022-07-29, Bremen, 4, 6.36, 2.3652, 5.3218, 0.2462, 6.32, 6.32, 6.32
2022-07-28, Bremen, 4, 6.06, 1.7739, 4.287, 0.1846, 6.03, 6.03, 6.03
2022-07-27, Bremen, 4, 6.65, -0.7391, 3.2522, -0.098, 6.62, 6.62, 6.62
2022-07-26, Bremen, 4, 5.47, -1.4783, 2.9566, -0.1961, 5.44, 5.44, 5.44
2022-07-25, Bremen, 4, 4.88, -1.4783, 2.8087, -0.1961, 4.85, 4.85, 4.85
2022-07-24, Bremen, 4, 5.03, -1.6261, 2.8087, -0.2157, 5, 5, 5
2022-07-23, Bremen, 4, 4.73, -1.6261, 2.8087, -0.2157, 4.7, 4.7, 4.7
2022-07-22, Bremen, 4, 4.73, -0.5913, 2.9566, -0.0784, 4.7, 4.7, 4.7
2022-07-21, Bremen, 4, 5.03, -0.5913, 2.5131, -0.0784, 5, 5, 5
2022-07-20, Bremen, 4, 5.62, 1.6261, 3.9913, 0.1692, 5.59, 5.59, 5.59
2022-07-19, Bremen, 4, 5.77, 2.8087, 4.4348, 0.2923, 5.73, 5.73, 5.73
2022-07-18, Bremen, 4, 6.36, 1.9218, 4.287, 0.2, 6.32, 6.32, 6.32
2022-07-17, Bremen, 4, 6.36, 2.0696, 4.4348, 0.2154, 6.32, 6.32, 6.32
2022-07-16, Bremen, 4, 6.5, 2.0696, 4.4348, 0.2154, 6.47, 6.47, 6.47
2022-07-15, Bremen, 4, 6.36, 1.0348, 3.5479, 0.1077, 6.32, 6.32, 6.32
2022-07-14, Bremen, 4, 6.06, 1.1826, 3.1044, 0.1231, 6.03, 6.03, 6.03
2022-07-13, Bremen, 4, 4.29, 0.1478, 2.3652, 0.0154, 4.26, 4.26, 4.26
2022-07-12, Bremen, 4, 3.7, -0.2957, 1.6261, -0.0392, 3.68, 3.68, 3.68
2022-07-11, Bremen, 4, 3.55, 0.4435, 2.3652, 0.0462, 3.53, 3.53, 3.53
2022-07-10, Bremen, 4, 3.4, 0.4435, 2.3652, 0.0462, 3.38, 3.38, 3.38
2022-07-09, Bremen, 4, 3.4, 0.1478, 2.3652, 0.0154, 3.38, 3.38, 3.38
2022-07-08, Bremen, 4, 2.96, -0.2957, 2.5131, -0.0392, 2.94, 2.94, 2.94
2022-07-07, Bremen, 4, 2.51, -1.1826, 1.9218, -0.1569, 2.5, 2.5, 2.5
2022-07-06, Bremen, 4, 2.66, -1.0348, 2.2174, -0.1373, 2.65, 2.65, 2.65
2022-07-05, Bremen, 4, 2.81, -1.0348, 1.9218, -0.1373, 2.79, 2.79, 2.79
2022-07-04, Bremen, 4, 1.92, -0.5913, 1.9218, -0.0784, 1.91, 1.91, 1.91
2022-07-03, Bremen, 4, 1.92, -0.1478, 1.9218, -0.0196, 1.91, 1.91, 1.91
2022-07-02, Bremen, 4, 2.07, 0.1478, 2.2174, 0.0154, 2.06, 2.06, 2.06
2022-07-01, Bremen, 4, 3.1, 0.887, 2.8087, 0.0923, 3.09, 3.09, 3.09
2022-06-30, Bremen, 4, 2.96, 1.4783, 3.1044, 0.1538, 2.94, 2.94, 2.94
2022-06-29, Bremen, 4, 3.4, 2.3652, 3.2522, 0.2462, 3.38, 3.38, 3.38
2022-06-28, Bremen, 4, 3.1, 1.9218, 2.9566, 0.2, 3.09, 3.09, 3.09
2022-06-27, Bremen, 4, 3.55, 1.9218, 2.5131, 0.2, 3.53, 3.53, 3.53
2022-06-26, Bremen, 4, 3.55, 1.6261, 2.0696, 0.1692, 3.53, 3.53, 3.53
2022-06-25, Bremen, 4, 3.25, 1.6261, 2.0696, 0.1692, 3.23, 3.23, 3.23
2022-06-24, Bremen, 4, 2.66, 1.1826, 1.9218, 0.1231, 2.65, 2.65, 2.65
2022-06-23, Bremen, 4, 2.51, 0.5913, 1.6261, 0.0615, 2.5, 2.5, 2.5
2022-06-22, Bremen, 4, 1.92, 0.1478, 0.887, 0.0154, 1.91, 1.91, 1.91
2022-06-21, Bremen, 4, 1.92, -0.1478, 1.0348, -0.0196, 1.91, 1.91, 1.91
2022-06-20, Bremen, 4, 0.89, -0.1478, 0.5913, -0.0196, 0.88, 0.88, 0.88
2022-06-19, Bremen, 4, 0.89, -0.1478, 0.4435, -0.0196, 0.88, 0.88, 0.88
2022-06-18, Bremen, 4, 0.89, -0.1478, 0.4435, -0.0196, 0.88, 0.88, 0.88
2022-06-17, Bremen, 4, 0.89, -0.1478, 0.7391, -0.0196, 0.88, 0.88, 0.88
2022-06-16, Bremen, 4, 1.03, 0.4435, 1.0348, 0.0462, 1.03, 1.03, 1.03
2022-06-15, Bremen, 4, 1.18, , 0.7391, , 1.18, 1.18, 1.18
2022-06-14, Bremen, 4, 1.03, 0.2957, 1.1826, 0.0308, 1.03, 1.03, 1.03
2022-06-13, Bremen, 4, 1.03, -0.2957, 0.7391, -0.0392, 1.03, 1.03, 1.03
2022-06-12, Bremen, 4, 1.18, 0.1478, 0.5913, 0.0154, 1.18, 1.18, 1.18
2022-06-11, Bremen, 4, 1.18, , 0.5913, , 1.18, 1.18, 1.18
2022-06-10, Bremen, 4, 0.89, 0.1478, 0.887, 0.0154, 0.88, 0.88, 0.88
2022-06-09, Bremen, 4, 1.03, , 0.5913, , 1.03, 1.03, 1.03
2022-06-08, Bremen, 4, 1.33, 0.2957, 0.7391, 0.0308, 1.32, 1.32, 1.32
2022-06-07, Bremen, 4, 1.48, -0.1478, 0.887, -0.0196, 1.47, 1.47, 1.47
2022-06-06, Bremen, 4, 1.77, 0.1478, 1.0348, 0.0154, 1.76, 1.76, 1.76
2022-06-05, Bremen, 4, 1.63, -0.4435, 0.4435, -0.0588, 1.62, 1.62, 1.62
2022-06-04, Bremen, 4, 2.07, -0.5913, 0.5913, -0.0784, 2.06, 2.06, 2.06
2022-06-03, Bremen, 4, 2.22, -0.7391, 0.7391, -0.098, 2.21, 2.21, 2.21
2022-06-02, Bremen, 4, 1.92, -0.887, 0.5913, -0.1176, 1.91, 1.91, 1.91
2022-06-01, Bremen, 4, 1.77, -1.0348, 0.4435, -0.1373, 1.76, 1.76, 1.76
2022-05-31, Bremen, 4, 2.07, 0.1478, 1.0348, 0.0154, 2.06, 2.06, 2.06
2022-05-30, Bremen, 4, 1.92, -0.7391, 0.887, -0.098, 1.91, 1.91, 1.91
2022-05-29, Bremen, 4, 1.92, -0.7391, 0.887, -0.098, 1.91, 1.91, 1.91
2022-05-28, Bremen, 4, 1.92, -0.2957, 1.1826, -0.0392, 1.91, 1.91, 1.91
2022-05-27, Bremen, 4, 1.63, , 1.4783, , 1.62, 1.62, 1.62
2022-05-26, Bremen, 4, 1.63, -0.1478, 1.4783, -0.0196, 1.62, 1.62, 1.62
2022-05-25, Bremen, 4, 1.48, -0.1478, 1.4783, -0.0196, 1.47, 1.47, 1.47
2022-05-24, Bremen, 4, 1.03, -0.1478, 0.887, -0.0196, 1.03, 1.03, 1.03
2022-05-23, Bremen, 4, 1.77, 0.1478, 1.6261, 0.0154, 1.76, 1.76, 1.76
2022-05-22, Bremen, 4, 1.77, 0.1478, 1.6261, 0.0154, 1.76, 1.76, 1.76
2022-05-21, Bremen, 4, 1.63, -0.2957, 1.4783, -0.0392, 1.62, 1.62, 1.62
2022-05-20, Bremen, 4, 1.63, -0.4435, 1.4783, -0.0588, 1.62, 1.62, 1.62
2022-05-19, Bremen, 4, 2.22, , 1.6261, , 2.21, 2.21, 2.21
2022-05-18, Bremen, 4, 2.22, -0.7391, 1.6261, -0.098, 2.21, 2.21, 2.21
2022-05-17, Bremen, 4, 2.22, -0.887, 1.0348, -0.1176, 2.21, 2.21, 2.21
2022-05-16, Bremen, 4, 2.37, , 1.4783, , 2.35, 2.35, 2.35
2022-05-15, Bremen, 4, 2.37, , 1.4783, , 2.35, 2.35, 2.35
2022-05-14, Bremen, 4, 2.37, , 1.7739, , 2.35, 2.35, 2.35
2022-05-13, Bremen, 4, 2.81, , 1.9218, , 2.79, 2.79, 2.79
2022-05-12, Bremen, 4, 2.22, 0.1478, 1.6261, 0.0154, 2.21, 2.21, 2.21
2022-05-11, Bremen, 4, 2.81, 0.5913, 2.3652, 0.0615, 2.79, 2.79, 2.79
2022-05-10, Bremen, 4, 3.1, 0.7391, 1.9218, 0.0769, 3.09, 3.09, 3.09
2022-05-09, Bremen, 4, 2.51, 0.7391, 1.4783, 0.0769, 2.5, 2.5, 2.5
2022-05-08, Bremen, 4, 2.51, 0.4435, 1.4783, 0.0462, 2.5, 2.5, 2.5
2022-05-07, Bremen, 4, 2.51, 0.5913, 1.7739, 0.0615, 2.5, 2.5, 2.5
2022-05-06, Bremen, 4, 2.37, 0.2957, 1.9218, 0.0308, 2.35, 2.35, 2.35
2022-05-05, Bremen, 4, 2.37, 0.2957, 1.4783, 0.0308, 2.35, 2.35, 2.35
2022-05-04, Bremen, 4, 1.92, 0.2957, 1.7739, 0.0308, 1.91, 1.91, 1.91
2022-05-03, Bremen, 4, 1.33, -1.0348, 1.1826, -0.1373, 1.32, 1.32, 1.32
2022-05-02, Bremen, 4, 1.18, -2.2174, 0.7391, -0.2941, 1.18, 1.18, 1.18
2022-05-01, Bremen, 4, 1.48, -1.3304, 1.0348, -0.1765, 1.47, 1.47, 1.47
2022-04-30, Bremen, 4, 1.33, -0.7391, 1.1826, -0.098, 1.32, 1.32, 1.32
2022-04-29, Bremen, 4, 1.63, -0.2957, 1.6261, -0.0392, 1.62, 1.62, 1.62
2022-04-28, Bremen, 4, 1.92, -0.887, 1.1826, -0.1176, 1.91, 1.91, 1.91
2022-04-27, Bremen, 4, 1.92, , 1.4783, , 1.91, 1.91, 1.91
2022-04-26, Bremen, 4, 2.81, , 2.2174, , 2.79, 2.79, 2.79
2022-04-25, Bremen, 4, 2.66, , 2.9566, , 2.65, 2.65, 2.65
2022-04-24, Bremen, 4, 2.51, -0.7391, 2.3652, -0.098, 2.5, 2.5, 2.5
2022-04-23, Bremen, 4, 3.25, , 1.9218, , 3.23, 3.23, 3.23
2022-04-22, Bremen, 4, 2.66, -0.1478, 1.9218, -0.0196, 2.65, 2.65, 2.65
2022-04-21, Bremen, 4, 2.96, -0.887, 2.0696, -0.1176, 2.94, 2.94, 2.94
2022-04-20, Bremen, 4, 3.4, -1.1826, 1.4783, -0.1569, 3.38, 3.38, 3.38
2022-04-19, Bremen, 4, 3.4, 0.2957, 2.2174, 0.0308, 3.38, 3.38, 3.38
2022-04-18, Bremen, 4, 4.29, 0.2957, 2.9566, 0.0308, 4.26, 4.26, 4.26
2022-04-17, Bremen, 4, 4.43, 0.4435, 3.1044, 0.0462, 4.41, 4.41, 4.41
2022-04-16, Bremen, 4, 3.7, -0.887, 1.9218, -0.1176, 3.68, 3.68, 3.68
2022-04-15, Bremen, 4, 3.84, -1.1826, 2.0696, -0.1569, 3.82, 3.82, 3.82
2022-04-14, Bremen, 4, 3.7, -0.887, 2.9566, -0.1176, 3.68, 3.68, 3.68
2022-04-13, Bremen, 4, 3.55, -1.0348, 2.6609, -0.1373, 3.53, 3.53, 3.53
2022-04-12, Bremen, 4, 2.81, -1.4783, 1.9218, -0.1961, 2.79, 2.79, 2.79
2022-04-11, Bremen, 4, 3.99, -1.3304, 2.6609, -0.1765, 3.97, 3.97, 3.97
2022-04-10, Bremen, 4, 3.7, -0.5913, 2.6609, -0.0784, 3.68, 3.68, 3.68
2022-04-09, Bremen, 4, 3.7, -0.2957, 2.8087, -0.0392, 3.68, 3.68, 3.68
2022-04-08, Bremen, 4, 3.99, 0.4435, 3.2522, 0.0462, 3.97, 3.97, 3.97
2022-04-07, Bremen, 4, 4.29, 1.0348, 3.8435, 0.1077, 4.26, 4.26, 4.26
2022-04-06, Bremen, 4, 4.73, -0.2957, 3.6957, -0.0392, 4.7, 4.7, 4.7
2022-04-05, Bremen, 4, 5.62, -1.1826, 3.4, -0.1569, 5.59, 5.59, 5.59
2022-04-04, Bremen, 4, 4.29, -1.6261, 3.9913, -0.2157, 4.26, 4.26, 4.26
2022-04-03, Bremen, 4, 4.58, -1.9218, 3.2522, -0.2549, 4.56, 4.56, 4.56
2022-04-02, Bremen, 4, 4.88, -2.2174, 3.1044, -0.2941, 4.85, 4.85, 4.85
2022-04-01, Bremen, 4, 4.73, -2.9566, 2.8087, -0.3922, 4.7, 4.7, 4.7
2022-03-31, Bremen, 4, 5.03, -2.5131, 2.8087, -0.3333, 5, 5, 5
2022-03-30, Bremen, 4, 6.06, -0.4435, 3.9913, -0.0588, 6.03, 6.03, 6.03
2022-03-29, Bremen, 4, 6.21, 0.4435, 4.5827, 0.0462, 6.18, 6.18, 6.18
2022-03-28, Bremen, 4, 7.1, 0.2957, 5.6175, 0.0308, 7.06, 7.06, 7.06
2022-03-27, Bremen, 4, 6.95, -0.1478, 5.174, -0.0196, 6.91, 6.91, 6.91
2022-03-26, Bremen, 4, 6.8, , 5.3218, , 6.76, 6.76, 6.76
2022-03-25, Bremen, 4, 7.1, -0.4435, 5.7653, -0.0588, 7.06, 7.06, 7.06
2022-03-24, Bremen, 4, 6.21, 0.1478, 5.3218, 0.0154, 6.18, 6.18, 6.18
2022-03-23, Bremen, 4, 5.62, 0.2957, 4.4348, 0.0308, 5.59, 5.59, 5.59
2022-03-22, Bremen, 4, 6.06, 1.0348, 4.1392, 0.1077, 6.03, 6.03, 6.03
2022-03-21, Bremen, 4, 6.5, 2.6609, 5.3218, 0.2769, 6.47, 6.47, 6.47
2022-03-20, Bremen, 4, 6.8, 2.6609, 5.3218, 0.2769, 6.76, 6.76, 6.76
2022-03-19, Bremen, 4, 6.8, 2.8087, 5.3218, 0.2923, 6.76, 6.76, 6.76
2022-03-18, Bremen, 4, 6.65, 3.5479, 6.2088, 0.3692, 6.62, 6.62, 6.62
2022-03-17, Bremen, 4, 6.95, 2.2174, 5.174, 0.2308, 6.91, 6.91, 6.91
2022-03-16, Bremen, 4, 6.5, 1.1826, 4.1392, 0.1231, 6.47, 6.47, 6.47
2022-03-15, Bremen, 4, 5.77, , 3.1044, , 5.73, 5.73, 5.73
2022-03-14, Bremen, 4, 4.14, 1.1826, 2.6609, 0.1231, 4.12, 4.12, 4.12
2022-03-13, Bremen, 4, 3.84, 1.1826, 2.6609, 0.1231, 3.82, 3.82, 3.82
2022-03-12, Bremen, 4, 3.7, 0.887, 2.5131, 0.0923, 3.68, 3.68, 3.68
2022-03-11, Bremen, 4, 3.84, 0.5913, 2.6609, 0.0615, 3.82, 3.82, 3.82
2022-03-10, Bremen, 4, 3.99, 1.1826, 2.9566, 0.1231, 3.97, 3.97, 3.97
2022-03-09, Bremen, 4, 3.25, -0.2957, 2.9566, -0.0392, 3.23, 3.23, 3.23
2022-03-08, Bremen, 4, 2.66, 0.5913, 3.1044, 0.0615, 2.65, 2.65, 2.65
2022-03-07, Bremen, 4, 2.22, -2.3652, 1.4783, -0.3137, 2.21, 2.21, 2.21
2022-03-06, Bremen, 4, 2.22, -2.6609, 1.4783, -0.3529, 2.21, 2.21, 2.21
2022-03-05, Bremen, 4, 2.22, -2.6609, 1.6261, -0.3529, 2.21, 2.21, 2.21
2022-03-04, Bremen, 4, 2.66, -0.887, 2.0696, -0.1176, 2.65, 2.65, 2.65
2022-03-03, Bremen, 4, 2.37, -0.887, 1.7739, -0.1176, 2.35, 2.35, 2.35
2022-03-02, Bremen, 4, 3.4, 0.5913, 3.2522, 0.0615, 3.38, 3.38, 3.38
2022-03-01, Bremen, 4, 3.25, 0.1478, 2.5131, 0.0154, 3.23, 3.23, 3.23
2022-02-28, Bremen, 4, 4.14, 0.887, 3.8435, 0.0923, 4.12, 4.12, 4.12
2022-02-27, Bremen, 4, 4.43, 0.5913, 4.1392, 0.0615, 4.41, 4.41, 4.41
2022-02-26, Bremen, 4, 4.58, 0.7391, 4.287, 0.0769, 4.56, 4.56, 4.56
2022-02-25, Bremen, 4, 3.84, -0.7391, 2.9566, -0.098, 3.82, 3.82, 3.82
2022-02-24, Bremen, 4, 3.84, -1.1826, 2.6609, -0.1569, 3.82, 3.82, 3.82
2022-02-23, Bremen, 4, 3.25, -0.887, 2.6609, -0.1176, 3.23, 3.23, 3.23
2022-02-22, Bremen, 4, 3.55, -1.7739, 2.3652, -0.2353, 3.53, 3.53, 3.53
2022-02-21, Bremen, 4, 4.73, -1.3304, 2.9566, -0.1765, 4.7, 4.7, 4.7
2022-02-20, Bremen, 4, 4.88, -0.5913, 3.5479, -0.0784, 4.85, 4.85, 4.85
2022-02-19, Bremen, 4, 4.88, -0.887, 3.5479, -0.1176, 4.85, 4.85, 4.85
2022-02-18, Bremen, 4, 5.17, -0.4435, 3.6957, -0.0588, 5.15, 5.15, 5.15
2022-02-17, Bremen, 4, 5.62, -0.1478, 3.8435, -0.0196, 5.59, 5.59, 5.59
2022-02-16, Bremen, 4, 5.77, -0.5913, 3.5479, -0.0784, 5.73, 5.73, 5.73
2022-02-15, Bremen, 4, 6.65, 0.7391, 4.1392, 0.0769, 6.62, 6.62, 6.62
2022-02-14, Bremen, 4, 6.95, 1.3304, 4.287, 0.1385, 6.91, 6.91, 6.91
2022-02-13, Bremen, 4, 6.36, 1.0348, 4.1392, 0.1077, 6.32, 6.32, 6.32
2022-02-12, Bremen, 4, 6.65, 1.0348, 4.4348, 0.1077, 6.62, 6.62, 6.62
2022-02-11, Bremen, 4, 6.06, 0.2957, 4.1392, 0.0308, 6.03, 6.03, 6.03
2022-02-10, Bremen, 4, 6.36, 0.5913, 3.9913, 0.0615, 6.32, 6.32, 6.32
2022-02-09, Bremen, 4, 6.65, 0.2957, 4.1392, 0.0308, 6.62, 6.62, 6.62
2022-02-08, Bremen, 4, 5.91, -0.4435, 3.4, -0.0588, 5.88, 5.88, 5.88
2022-02-07, Bremen, 4, 4.88, -11.2349, 2.9566, -1.4902, 4.85, 4.85, 4.85
2022-02-06, Bremen, 4, 5.03, -9.7566, 3.1044, -1.2941, 5, 5, 5
2022-02-05, Bremen, 4, 4.88, -9.3131, 3.4, -1.2353, 4.85, 4.85, 4.85
2022-02-04, Bremen, 4, 5.77, -10.0523, 3.8435, -1.3333, 5.73, 5.73, 5.73
2022-02-03, Bremen, 4, 5.32, -11.3827, 3.4, -1.5098, 5.29, 5.29, 5.29
2022-02-02, Bremen, 4, 5.62, -11.0871, 3.8435, -1.4706, 5.59, 5.59, 5.59
2022-02-01, Bremen, 4, 6.65, -10.2001, 3.8435, -1.3529, 6.62, 6.62, 6.62
2022-01-31, Bremen, 4, 7.69, 3.1044, 14.1915, 0.3231, 7.65, 7.65, 7.65
2022-01-30, Bremen, 4, 7.54, 1.3304, 12.861, 0.1385, 7.5, 7.5, 7.5
2022-01-29, Bremen, 4, 7.24, 0.7391, 12.7132, 0.0769, 7.2, 7.2, 7.2
2022-01-28, Bremen, 4, 7.98, -3.2522, 13.8958, -0.4314, 7.94, 7.94, 7.94
2022-01-27, Bremen, 4, 9.76, -5.3218, 14.7828, -0.7059, 9.7, 9.7, 9.7
2022-01-26, Bremen, 4, 12.12, 0.2957, 14.9306, 0.0308, 12.06, 12.06, 12.06
2022-01-25, Bremen, 4, 14.19, 2.8087, 14.0436, 0.2923, 14.11, 14.11, 14.11
2022-01-24, Bremen, 4, 13.6, -1.1826, 11.0871, -0.1569, 13.53, 13.53, 13.53
2022-01-23, Bremen, 4, 14.04, -0.887, 11.5306, -0.1176, 13.97, 13.97, 13.97
2022-01-22, Bremen, 4, 14.34, -0.5913, 11.974, -0.0784, 14.26, 14.26, 14.26
2022-01-21, Bremen, 4, 15.08, 3.8435, 17.148, 0.4, 15, 15, 15
2022-01-20, Bremen, 4, 16.11, 7.9827, 20.1046, 0.8308, 16.03, 16.03, 16.03
2022-01-19, Bremen, 4, 16.41, 1.4783, 14.6349, 0.1538, 16.32, 16.32, 16.32
2022-01-18, Bremen, 4, 15.52, -18.922, 11.2349, -2.5098, 15.44, 15.44, 15.44
2022-01-17, Bremen, 4, 16.85, -14.9306, 12.2697, -1.9804, 16.76, 16.76, 16.76
2022-01-16, Bremen, 4, 17.44, -9.461, 12.4175, -1.2549, 17.35, 17.35, 17.35
2022-01-15, Bremen, 4, 17.74, -6.6522, 12.5654, -0.8824, 17.64, 17.64, 17.64
2022-01-14, Bremen, 4, 19.66, -5.0261, 13.3045, -0.6667, 19.56, 19.56, 19.56
2022-01-13, Bremen, 4, 19.07, -2.5131, 12.1219, -0.3333, 18.97, 18.97, 18.97
2022-01-12, Bremen, 4, 19.22, , 13.1567, , 19.11, 19.11, 19.11
2022-01-11, Bremen, 4, 18.92, 17.8872, 30.1569, 1.8615, 18.82, 18.82, 18.82
2022-01-10, Bremen, 4, 17.3, 14.6349, 27.2003, 1.5231, 17.2, 17.2, 17.2
2022-01-09, Bremen, 4, 16.85, 9.461, 21.8785, 0.9846, 16.76, 16.76, 16.76
2022-01-08, Bremen, 4, 17.59, 7.3914, 19.2176, 0.7692, 17.5, 17.5, 17.5
2022-01-07, Bremen, 4, 13.9, 10.0523, 18.3306, 1.0462, 13.82, 13.82, 13.82
2022-01-06, Bremen, 4, 13.3, 9.1653, 14.6349, 0.9538, 13.23, 13.23, 13.23
2022-01-05, Bremen, 4, 11.53, 9.3131, 13.1567, 0.9692, 11.47, 11.47, 11.47
2022-01-04, Bremen, 4, 10.94, 7.9827, 12.2697, 0.8308, 10.88, 10.88, 10.88
2022-01-03, Bremen, 4, 12.27, 7.0957, 12.5654, 0.7385, 12.2, 12.2, 12.2
2022-01-02, Bremen, 4, 11.83, 6.3566, 12.4175, 0.6615, 11.76, 11.76, 11.76
2022-01-01, Bremen, 4, 10.79, 6.0609, 11.8262, 0.6308, 10.73, 10.73, 10.73
2021-12-31, Bremen, 4, 10.5, 1.9218, 8.2784, 0.2, 10.44, 10.44, 10.44
2021-12-30, Bremen, 4, 9.76, -1.3304, 5.4696, -0.1765, 9.7, 9.7, 9.7
2021-12-29, Bremen, 4, 8.43, -2.6609, 3.8435, -0.3529, 8.38, 8.38, 8.38
2021-12-28, Bremen, 4, 8.43, -1.7739, 4.287, -0.2353, 8.38, 8.38, 8.38
2021-12-27, Bremen, 4, 7.69, , 5.4696, , 7.65, 7.65, 7.65
2021-12-26, Bremen, 4, 8.43, 1.0348, 6.0609, 0.1077, 8.38, 8.38, 8.38
2021-12-25, Bremen, 4, 9.02, 0.7391, 5.7653, 0.0769, 8.97, 8.97, 8.97
2021-12-24, Bremen, 4, 10.5, 0.2957, 6.3566, 0.0308, 10.44, 10.44, 10.44
2021-12-23, Bremen, 4, 9.61, 1.1826, 6.8001, 0.1231, 9.56, 9.56, 9.56
2021-12-22, Bremen, 4, 9.9, 0.887, 6.5044, 0.0923, 9.85, 9.85, 9.85
2021-12-21, Bremen, 4, 9.31, 1.0348, 6.0609, 0.1077, 9.26, 9.26, 9.26
2021-12-20, Bremen, 4, 8.57, 1.1826, 5.4696, 0.1231, 8.53, 8.53, 8.53
2021-12-19, Bremen, 4, 7.98, 1.0348, 5.0261, 0.1077, 7.94, 7.94, 7.94
2021-12-18, Bremen, 4, 7.69, 0.1478, 5.0261, 0.0154, 7.65, 7.65, 7.65
2021-12-17, Bremen, 4, 7.39, 1.6261, 6.0609, 0.1692, 7.35, 7.35, 7.35
2021-12-16, Bremen, 4, 7.54, 1.4783, 5.6175, 0.1538, 7.5, 7.5, 7.5
2021-12-15, Bremen, 4, 7.24, 1.1826, 5.6175, 0.1231, 7.2, 7.2, 7.2
2021-12-14, Bremen, 4, 6.95, 0.887, 5.0261, 0.0923, 6.91, 6.91, 6.91
2021-12-13, Bremen, 4, 6.36, 1.4783, 4.287, 0.1538, 6.32, 6.32, 6.32
2021-12-12, Bremen, 4, 6.65, 0.7391, 3.9913, 0.0769, 6.62, 6.62, 6.62
2021-12-11, Bremen, 4, 7.69, 1.0348, 4.8783, 0.1077, 7.65, 7.65, 7.65
