Week, difference, region, region_id, trend, value
2020-12, , Saarland, 10, , 4.6
2020-13, 1.5, Saarland, 10, 0.0926, 6.1
2020-14, 5.2, Saarland, 10, 0.321, 11.3
2020-15, -1.3, Saarland, 10, -0.0942, 10
2020-16, -0.3, Saarland, 10, -0.0217, 9.7
2020-17, -7.8, Saarland, 10, -0.5652, 1.9
2020-18, 0.7, Saarland, 10, 0.0432, 2.6
2020-19, -2.1, Saarland, 10, -0.1522, 0.5
2020-20, 0.1, Saarland, 10, 0.0062, 0.6
2020-21, -0.1, Saarland, 10, -0.0072, 0.5
2020-22, -0.2, Saarland, 10, -0.0145, 0.3
2020-23, -0.3, Saarland, 10, -0.0217, 
2020-24, , Saarland, 10, , 
2020-25, , Saarland, 10, , 
2020-26, , Saarland, 10, , 
2020-27, , Saarland, 10, , 
2020-28, , Saarland, 10, , 
2020-29, , Saarland, 10, , 
2020-30, , Saarland, 10, , 
2020-31, 0.2, Saarland, 10, 0.0123, 0.2
2020-32, , Saarland, 10, , 0.2
2020-33, -0.2, Saarland, 10, -0.0145, 
2020-34, 0.2, Saarland, 10, 0.0123, 0.2
2020-35, -0.2, Saarland, 10, -0.0145, 
2020-36, , Saarland, 10, , 
2020-37, 0.4, Saarland, 10, 0.0247, 0.4
2020-38, -0.4, Saarland, 10, -0.029, 
2020-39, 0.2, Saarland, 10, 0.0123, 0.2
2020-40, -0.2, Saarland, 10, -0.0145, 
2020-41, 0.4, Saarland, 10, 0.0247, 0.4
2020-42, 0.4, Saarland, 10, 0.0247, 0.8
2020-43, 1.8, Saarland, 10, 0.1111, 2.6
2020-44, 1.2, Saarland, 10, 0.0741, 3.8
2020-45, 2.6, Saarland, 10, 0.1605, 6.4
2020-46, -0.4, Saarland, 10, -0.029, 6
2020-47, 2.4, Saarland, 10, 0.1481, 8.4
2020-48, -1.2, Saarland, 10, -0.087, 7.2
2020-49, -0.1, Saarland, 10, -0.0072, 7.1
2020-50, 2.5, Saarland, 10, 0.1543, 9.6
2020-51, 0.9, Saarland, 10, 0.0556, 10.5
2020-52, 2.1, Saarland, 10, 0.1296, 12.6
2020-53, 5.4, Saarland, 10, 0.3333, 18
2021-01, -5.6, Saarland, 10, -0.4058, 12.4
2021-02, -0.5, Saarland, 10, -0.0362, 11.9
2021-03, 1.1, Saarland, 10, 0.0679, 13
2021-04, -3.3, Saarland, 10, -0.2391, 9.7
2021-05, 1.1, Saarland, 10, 0.0679, 10.8
2021-06, -5.6, Saarland, 10, -0.4058, 5.2
2021-07, -0.4, Saarland, 10, -0.029, 4.8
2021-08, -0.4, Saarland, 10, -0.029, 4.4
2021-09, 0.9, Saarland, 10, 0.0556, 5.3
2021-10, -1, Saarland, 10, -0.0725, 4.3
2021-11, , Saarland, 10, , 4.3
