Meldedatum, difference, region, region_id, trend, value
2020-03-02, , Bremen, 4, , 0.1
2020-03-03, , Bremen, 4, , 0.3
2020-03-04, , Bremen, 4, , 0.6
2020-03-05, , Bremen, 4, , 0.6
2020-03-06, , Bremen, 4, , 0.6
2020-03-07, , Bremen, 4, , 0.6
2020-03-08, , Bremen, 4, , 0.6
2020-03-09, 0.1478, Bremen, 4, 0.0002, 0.4
2020-03-10, 0.1478, Bremen, 4, 0.0002, 1.3
2020-03-11, 2.3652, Bremen, 4, 0.0033, 2.5
2020-03-12, 3.6957, Bremen, 4, 0.0051, 4.1
2020-03-13, 5.174, Bremen, 4, 0.0071, 5
2020-03-14, 6.3566, Bremen, 4, 0.0088, 6.4
2020-03-15, 6.8001, Bremen, 4, 0.0094, 6.8
2020-03-16, 7.3914, Bremen, 4, 0.0102, 7.2
2020-03-17, 6.5044, Bremen, 4, 0.009, 6.4
2020-03-18, 4.4348, Bremen, 4, 0.0061, 6.7
2020-03-19, 2.8087, Bremen, 4, 0.0039, 6.5
2020-03-20, 6.3566, Bremen, 4, 0.0088, 11.5
2020-03-21, 6.8001, Bremen, 4, 0.0094, 13.7
2020-03-22, 9.3131, Bremen, 4, 0.0128, 16.6
2020-03-23, 9.1653, Bremen, 4, 0.0126, 16.7
2020-03-24, 11.8262, Bremen, 4, 0.0163, 18.3
2020-03-25, 12.4175, Bremen, 4, 0.0171, 19.4
2020-03-26, 12.5654, Bremen, 4, 0.0173, 19.5
2020-03-27, 6.0609, Bremen, 4, 0.0084, 18.2
2020-03-28, 4.1392, Bremen, 4, 0.0057, 17.6
2020-03-29, , Bremen, 4, , 18
2020-03-30, 0.7391, Bremen, 4, 0.001, 17.6
2020-03-31, -1.4783, Bremen, 4, -0.0017, 17
2020-04-01, -2.5131, Bremen, 4, -0.0029, 16.7
2020-04-02, -1.9218, Bremen, 4, -0.0022, 17.4
2020-04-03, -3.4, Bremen, 4, -0.0039, 14.5
2020-04-04, -3.9913, Bremen, 4, -0.0046, 16.4
2020-04-05, -1.1826, Bremen, 4, -0.0014, 14.9
2020-04-06, -1.9218, Bremen, 4, -0.0022, 15.2
2020-04-07, -2.2174, Bremen, 4, -0.0026, 14.8
2020-04-08, -0.7391, Bremen, 4, -0.0009, 17.6
2020-04-09, -0.7391, Bremen, 4, -0.0009, 16.1
2020-04-10, 1.7739, Bremen, 4, 0.0024, 17.1
2020-04-11, -0.1478, Bremen, 4, -0.0002, 13.6
2020-04-12, -2.3652, Bremen, 4, -0.0027, 13.3
2020-04-13, -2.2174, Bremen, 4, -0.0026, 13.5
2020-04-14, -1.3304, Bremen, 4, -0.0015, 13.6
2020-04-15, -6.6522, Bremen, 4, -0.0077, 9.3
2020-04-16, -7.2436, Bremen, 4, -0.0083, 10.6
2020-04-17, -1.9218, Bremen, 4, -0.0022, 14.6
2020-04-18, 1.1826, Bremen, 4, 0.0016, 15.1
2020-04-19, 2.3652, Bremen, 4, 0.0033, 15.7
2020-04-20, 4.1392, Bremen, 4, 0.0057, 16.9
2020-04-21, 3.9913, Bremen, 4, 0.0055, 17
2020-04-22, 9.6088, Bremen, 4, 0.0133, 18.3
2020-04-23, 14.3393, Bremen, 4, 0.0198, 32.1
2020-04-24, 8.1305, Bremen, 4, 0.0112, 27.9
2020-04-25, 8.1305, Bremen, 4, 0.0112, 28.7
2020-04-26, 7.8349, Bremen, 4, 0.0108, 28.4
2020-04-27, 6.0609, Bremen, 4, 0.0084, 28.7
2020-04-28, 5.7653, Bremen, 4, 0.008, 28.7
2020-04-29, 7.3914, Bremen, 4, 0.0102, 32.7
2020-04-30, -4.287, Bremen, 4, -0.0049, 22.9
2020-05-01, 0.1478, Bremen, 4, 0.0002, 23.7
2020-05-02, -1.0348, Bremen, 4, -0.0012, 22.9
2020-05-03, -2.9566, Bremen, 4, -0.0034, 21.1
2020-05-04, -2.8087, Bremen, 4, -0.0032, 21.6
2020-05-05, -3.2522, Bremen, 4, -0.0037, 23.1
2020-05-06, -8.8697, Bremen, 4, -0.0102, 18.2
2020-05-07, -1.0348, Bremen, 4, -0.0012, 20
2020-05-08, -2.0696, Bremen, 4, -0.0024, 21
2020-05-09, 1.0348, Bremen, 4, 0.0014, 23.4
2020-05-10, 4.8783, Bremen, 4, 0.0067, 25.1
2020-05-11, 3.5479, Bremen, 4, 0.0049, 24.4
2020-05-12, 2.2174, Bremen, 4, 0.0031, 22.3
2020-05-13, 6.0609, Bremen, 4, 0.0084, 23.8
2020-05-14, 1.1826, Bremen, 4, 0.0016, 20.1
2020-05-15, -1.4783, Bremen, 4, -0.0017, 19.2
2020-05-16, -4.7305, Bremen, 4, -0.0054, 18.2
2020-05-17, -7.0957, Bremen, 4, -0.0082, 18.8
2020-05-18, -7.0957, Bremen, 4, -0.0082, 18.5
2020-05-19, -2.6609, Bremen, 4, -0.0031, 19.7
2020-05-20, -4.1392, Bremen, 4, -0.0048, 19.5
2020-05-21, -2.0696, Bremen, 4, -0.0024, 17.9
2020-05-22, -2.2174, Bremen, 4, -0.0026, 16.9
2020-05-23, -3.6957, Bremen, 4, -0.0043, 14.3
2020-05-24, -5.9131, Bremen, 4, -0.0068, 12
2020-05-25, -4.7305, Bremen, 4, -0.0054, 12.4
2020-05-26, -8.574, Bremen, 4, -0.0099, 11.1
2020-05-27, -9.9045, Bremen, 4, -0.0114, 9.8
2020-05-28, -6.9479, Bremen, 4, -0.008, 10.9
2020-05-29, -5.0261, Bremen, 4, -0.0058, 12.4
2020-05-30, 0.7391, Bremen, 4, 0.001, 16.1
2020-05-31, 2.6609, Bremen, 4, 0.0037, 19.2
2020-06-01, 0.2957, Bremen, 4, 0.0004, 18.5
2020-06-02, 7.0957, Bremen, 4, 0.0098, 18.3
2020-06-03, 8.7218, Bremen, 4, 0.012, 18.5
2020-06-04, 5.9131, Bremen, 4, 0.0082, 17.3
2020-06-05, 6.2088, Bremen, 4, 0.0086, 18.5
2020-06-06, 0.887, Bremen, 4, 0.0012, 16.4
2020-06-07, -1.6261, Bremen, 4, -0.0019, 13.6
2020-06-08, 1.3304, Bremen, 4, 0.0018, 14.6
2020-06-09, -3.9913, Bremen, 4, -0.0046, 14.6
2020-06-10, -3.5479, Bremen, 4, -0.0041, 15.2
2020-06-11, -1.7739, Bremen, 4, -0.002, 15.1
2020-06-12, -7.0957, Bremen, 4, -0.0082, 11.2
2020-06-13, -6.0609, Bremen, 4, -0.007, 10.2
2020-06-14, -2.6609, Bremen, 4, -0.0031, 10.6
2020-06-15, -5.3218, Bremen, 4, -0.0061, 8.9
2020-06-16, -5.3218, Bremen, 4, -0.0061, 8.9
2020-06-17, -6.0609, Bremen, 4, -0.007, 8.7
2020-06-18, -6.9479, Bremen, 4, -0.008, 8
2020-06-19, -3.2522, Bremen, 4, -0.0037, 7.8
2020-06-20, -1.9218, Bremen, 4, -0.0022, 8.1
2020-06-21, -2.2174, Bremen, 4, -0.0026, 8.1
2020-06-22, -0.5913, Bremen, 4, -0.0007, 8.1
2020-06-23, 0.1478, Bremen, 4, 0.0002, 8.9
2020-06-24, -1.9218, Bremen, 4, -0.0022, 6.8
2020-06-25, -2.9566, Bremen, 4, -0.0034, 5.3
2020-06-26, -3.1044, Bremen, 4, -0.0036, 4.7
2020-06-27, -4.7305, Bremen, 4, -0.0054, 3.4
2020-06-28, -5.7653, Bremen, 4, -0.0066, 2.5
2020-06-29, -6.2088, Bremen, 4, -0.0071, 2.1
2020-06-30, -7.687, Bremen, 4, -0.0088, 1.3
