Week, difference, region, region_id, trend, value
2022-07, 1.9, Niedersachsen, 3, 0.1583, 50.3
2022-08, 1.5, Niedersachsen, 3, 0.125, 51.8
2022-09, 3.3, Niedersachsen, 3, 0.275, 55.1
2022-10, 5.5, Niedersachsen, 3, 0.4583, 60.6
2022-11, 3.6, Niedersachsen, 3, 0.3, 64.2
2022-12, 0.9, Niedersachsen, 3, 0.075, 65.1
2022-13, -1.8, Niedersachsen, 3, -0.2045, 63.3
2022-14, -2.6, Niedersachsen, 3, -0.2955, 60.7
2022-15, -0.2, Niedersachsen, 3, -0.0227, 60.5
2022-16, -3.1, Niedersachsen, 3, -0.3523, 57.4
2022-17, -7.7, Niedersachsen, 3, -0.875, 49.7
2022-18, -3.8, Niedersachsen, 3, -0.4318, 45.9
2022-19, -3.9, Niedersachsen, 3, -0.4432, 42
2022-20, -6.6, Niedersachsen, 3, -0.75, 35.4
2022-21, -6.3, Niedersachsen, 3, -0.7159, 29.1
2022-22, 5.9, Niedersachsen, 3, 0.4917, 35
2022-23, 12, Niedersachsen, 3, 1, 47
2022-24, 3, Niedersachsen, 3, 0.25, 50
2022-25, 4.4, Niedersachsen, 3, 0.3667, 54.4
2022-26, 1, Niedersachsen, 3, 0.0833, 55.4
2022-27, -0.1, Niedersachsen, 3, -0.0114, 55.3
2022-28, 1.6, Niedersachsen, 3, 0.1333, 56.9
2022-29, -2.7, Niedersachsen, 3, -0.3068, 54.2
2022-30, -8.8, Niedersachsen, 3, -1, 45.4
2022-31, -3.9, Niedersachsen, 3, -0.4432, 41.5
2022-32, -2.7, Niedersachsen, 3, -0.3068, 38.8
2022-33, -2.6, Niedersachsen, 3, -0.2955, 36.2
2022-34, -3.1, Niedersachsen, 3, -0.3523, 33.1
2022-35, -3, Niedersachsen, 3, -0.3409, 30.1
2022-36, 1.5, Niedersachsen, 3, 0.125, 31.6
2022-37, 1, Niedersachsen, 3, 0.0833, 32.6
2022-38, 2.8, Niedersachsen, 3, 0.2333, 35.4
2022-39, 10.4, Niedersachsen, 3, 0.8667, 45.8
2022-40, 6.1, Niedersachsen, 3, 0.5083, 51.9
2022-41, -1.9, Niedersachsen, 3, -0.2159, 50
2022-42, -1.8, Niedersachsen, 3, -0.2045, 48.2
2022-43, -3.1, Niedersachsen, 3, -0.3523, 45.1
