Week, difference, region, region_id, trend, value
2020-12, , Schleswig-Holstein, 1, , 2.5
2020-13, 2.8, Schleswig-Holstein, 1, 0.2295, 5.3
2020-14, , Schleswig-Holstein, 1, , 5.3
2020-15, 0.7, Schleswig-Holstein, 1, 0.0574, 6
2020-16, -2.3, Schleswig-Holstein, 1, -0.2805, 3.7
2020-17, -1.2, Schleswig-Holstein, 1, -0.1463, 2.5
2020-18, -1.1, Schleswig-Holstein, 1, -0.1341, 1.4
2020-19, -0.9, Schleswig-Holstein, 1, -0.1098, 0.5
2020-20, -0.1, Schleswig-Holstein, 1, -0.0122, 0.4
2020-21, 0.3, Schleswig-Holstein, 1, 0.0246, 0.7
2020-22, -0.5, Schleswig-Holstein, 1, -0.061, 0.2
2020-23, , Schleswig-Holstein, 1, , 0.2
2020-24, -0.1, Schleswig-Holstein, 1, -0.0122, 0.1
2020-25, 0.1, Schleswig-Holstein, 1, 0.0082, 0.2
2020-26, , Schleswig-Holstein, 1, , 0.2
2020-27, -0.1, Schleswig-Holstein, 1, -0.0122, 0.1
2020-28, 0.2, Schleswig-Holstein, 1, 0.0164, 0.3
2020-29, , Schleswig-Holstein, 1, , 0.3
2020-30, -0.1, Schleswig-Holstein, 1, -0.0122, 0.2
2020-31, 0.1, Schleswig-Holstein, 1, 0.0082, 0.3
2020-32, , Schleswig-Holstein, 1, , 0.3
2020-33, 0.1, Schleswig-Holstein, 1, 0.0082, 0.4
2020-34, -0.2, Schleswig-Holstein, 1, -0.0244, 0.2
2020-35, , Schleswig-Holstein, 1, , 0.2
2020-36, 0.2, Schleswig-Holstein, 1, 0.0164, 0.4
2020-37, -0.1, Schleswig-Holstein, 1, -0.0122, 0.3
2020-38, 0.3, Schleswig-Holstein, 1, 0.0246, 0.6
2020-39, 0.3, Schleswig-Holstein, 1, 0.0246, 0.9
2020-40, -0.3, Schleswig-Holstein, 1, -0.0366, 0.6
2020-41, 0.5, Schleswig-Holstein, 1, 0.041, 1.1
2020-42, 0.4, Schleswig-Holstein, 1, 0.0328, 1.5
2020-43, 0.8, Schleswig-Holstein, 1, 0.0656, 2.3
2020-44, 0.8, Schleswig-Holstein, 1, 0.0656, 3.1
2020-45, 0.2, Schleswig-Holstein, 1, 0.0164, 3.3
2020-46, 0.5, Schleswig-Holstein, 1, 0.041, 3.8
2020-47, -0.1, Schleswig-Holstein, 1, -0.0122, 3.7
2020-48, 0.4, Schleswig-Holstein, 1, 0.0328, 4.1
2020-49, 0.2, Schleswig-Holstein, 1, 0.0164, 4.3
2020-50, 1.2, Schleswig-Holstein, 1, 0.0984, 5.5
2020-51, 1.5, Schleswig-Holstein, 1, 0.123, 7
2020-52, 1, Schleswig-Holstein, 1, 0.082, 8
2020-53, 5.4, Schleswig-Holstein, 1, 0.4426, 13.4
2021-01, -3.4, Schleswig-Holstein, 1, -0.4146, 10
2021-02, , Schleswig-Holstein, 1, , 10
2021-03, 1.3, Schleswig-Holstein, 1, 0.1066, 11.3
2021-04, , Schleswig-Holstein, 1, , 11.3
2021-05, -2.6, Schleswig-Holstein, 1, -0.3171, 8.7
2021-06, -0.7, Schleswig-Holstein, 1, -0.0854, 8
2021-07, -0.5, Schleswig-Holstein, 1, -0.061, 7.5
2021-08, -1.6, Schleswig-Holstein, 1, -0.1951, 5.9
2021-09, -0.7, Schleswig-Holstein, 1, -0.0854, 5.2
2021-10, -0.2, Schleswig-Holstein, 1, -0.0244, 5
2021-11, 0.7, Schleswig-Holstein, 1, 0.0574, 5.7
2021-12, 1.7, Schleswig-Holstein, 1, 0.1393, 7.4
2021-13, 0.7, Schleswig-Holstein, 1, 0.0574, 8.1
2021-14, 1.1, Schleswig-Holstein, 1, 0.0902, 9.2
2021-15, -1, Schleswig-Holstein, 1, -0.122, 8.2
2021-16, -0.4, Schleswig-Holstein, 1, -0.0488, 7.8
2021-17, -0.4, Schleswig-Holstein, 1, -0.0488, 7.4
2021-18, -0.9, Schleswig-Holstein, 1, -0.1098, 6.5
2021-19, -0.4, Schleswig-Holstein, 1, -0.0488, 6.1
2021-20, -1, Schleswig-Holstein, 1, -0.122, 5.1
2021-21, -2.3, Schleswig-Holstein, 1, -0.2805, 2.8
2021-22, -1.2, Schleswig-Holstein, 1, -0.1463, 1.6
2021-23, -0.4, Schleswig-Holstein, 1, -0.0488, 1.2
2021-24, -0.2, Schleswig-Holstein, 1, -0.0244, 1
2021-25, , Schleswig-Holstein, 1, , 1
2021-26, -0.1, Schleswig-Holstein, 1, -0.0122, 0.9
2021-27, -0.2, Schleswig-Holstein, 1, -0.0244, 0.7
2021-28, 0.6, Schleswig-Holstein, 1, 0.0492, 1.3
2021-29, 0.7, Schleswig-Holstein, 1, 0.0574, 2
2021-30, 1.5, Schleswig-Holstein, 1, 0.123, 3.5
2021-31, 1.5, Schleswig-Holstein, 1, 0.123, 5
2021-32, 0.6, Schleswig-Holstein, 1, 0.0492, 5.6
2021-33, -0.8, Schleswig-Holstein, 1, -0.0976, 4.8
2021-34, 0.4, Schleswig-Holstein, 1, 0.0328, 5.2
2021-35, -0.2, Schleswig-Holstein, 1, -0.0244, 5
2021-36, , Schleswig-Holstein, 1, , 5
2021-37, -0.4, Schleswig-Holstein, 1, -0.0488, 4.6
2021-38, -0.8, Schleswig-Holstein, 1, -0.0976, 3.8
2021-39, 0.1, Schleswig-Holstein, 1, 0.0082, 3.9
2021-40, 0.6, Schleswig-Holstein, 1, 0.0492, 4.5
2021-41, 0.9, Schleswig-Holstein, 1, 0.0738, 5.4
2021-42, 0.8, Schleswig-Holstein, 1, 0.0656, 6.2
2021-43, 1.2, Schleswig-Holstein, 1, 0.0984, 7.4
2021-44, 0.3, Schleswig-Holstein, 1, 0.0246, 7.7
2021-45, 0.5, Schleswig-Holstein, 1, 0.041, 8.2
2021-46, 2.5, Schleswig-Holstein, 1, 0.2049, 10.7
2021-47, 1.2, Schleswig-Holstein, 1, 0.0984, 11.9
2021-48, 0.2, Schleswig-Holstein, 1, 0.0164, 12.1
2021-49, 1.7, Schleswig-Holstein, 1, 0.1393, 13.8
2021-50, 0.3, Schleswig-Holstein, 1, 0.0246, 14.1
2021-51, -1.4, Schleswig-Holstein, 1, -0.1707, 12.7
2021-52, 12.2, Schleswig-Holstein, 1, 1, 24.9
2022-01, 2.6, Schleswig-Holstein, 1, 0.2131, 27.5
2022-02, 5.8, Schleswig-Holstein, 1, 0.4754, 33.3
2022-03, 9.7, Schleswig-Holstein, 1, 0.7951, 43
2022-04, 1.9, Schleswig-Holstein, 1, 0.1557, 44.9
2022-05, 0.6, Schleswig-Holstein, 1, 0.0492, 45.5
2022-06, -2.4, Schleswig-Holstein, 1, -0.2927, 43.1
2022-07, 2.4, Schleswig-Holstein, 1, 0.1967, 45.5
2022-08, 3.7, Schleswig-Holstein, 1, 0.3033, 49.2
2022-09, 0.2, Schleswig-Holstein, 1, 0.0164, 49.4
2022-10, 9.3, Schleswig-Holstein, 1, 0.7623, 58.7
2022-11, 2.1, Schleswig-Holstein, 1, 0.1721, 60.8
2022-12, 2.2, Schleswig-Holstein, 1, 0.1803, 63
2022-13, -3.8, Schleswig-Holstein, 1, -0.4634, 59.2
2022-14, 2.4, Schleswig-Holstein, 1, 0.1967, 61.6
2022-15, 3.6, Schleswig-Holstein, 1, 0.2951, 65.2
2022-16, -4.3, Schleswig-Holstein, 1, -0.5244, 60.9
2022-17, -6.6, Schleswig-Holstein, 1, -0.8049, 54.3
2022-18, -1, Schleswig-Holstein, 1, -0.122, 53.3
2022-19, -3.6, Schleswig-Holstein, 1, -0.439, 49.7
2022-20, -8.2, Schleswig-Holstein, 1, -1, 41.5
2022-21, -2.1, Schleswig-Holstein, 1, -0.2561, 39.4
2022-22, 5.5, Schleswig-Holstein, 1, 0.4508, 44.9
2022-23, 8.3, Schleswig-Holstein, 1, 0.6803, 53.2
2022-24, 3, Schleswig-Holstein, 1, 0.2459, 56.2
2022-25, 5.4, Schleswig-Holstein, 1, 0.4426, 61.6
2022-26, 2.6, Schleswig-Holstein, 1, 0.2131, 64.2
2022-27, -3.4, Schleswig-Holstein, 1, -0.4146, 60.8
2022-28, -3.1, Schleswig-Holstein, 1, -0.378, 57.7
2022-29, -0.9, Schleswig-Holstein, 1, -0.1098, 56.8
2022-30, -7.2, Schleswig-Holstein, 1, -0.878, 49.6
2022-31, -1.1, Schleswig-Holstein, 1, -0.1341, 48.5
2022-32, 0.6, Schleswig-Holstein, 1, 0.0492, 49.1
2022-33, -6.1, Schleswig-Holstein, 1, -0.7439, 43
2022-34, -6.7, Schleswig-Holstein, 1, -0.8171, 36.3
2022-35, -2.8, Schleswig-Holstein, 1, -0.3415, 33.5
2022-36, -0.8, Schleswig-Holstein, 1, -0.0976, 32.7
2022-37, 2.6, Schleswig-Holstein, 1, 0.2131, 35.3
2022-38, 3.9, Schleswig-Holstein, 1, 0.3197, 39.2
2022-39, 9, Schleswig-Holstein, 1, 0.7377, 48.2
2022-40, 8.2, Schleswig-Holstein, 1, 0.6721, 56.4
2022-41, -1.5, Schleswig-Holstein, 1, -0.1829, 54.9
2022-42, -2.1, Schleswig-Holstein, 1, -0.2561, 52.8
2022-43, -4.8, Schleswig-Holstein, 1, -0.5854, 48
