Altersgruppe, Meldedatum, difference, trend, value
5-14, 2022-08-29, 0.131, 0.1075, 0.88
5-14, 2022-08-28, 0.1572, 0.129, 0.89
5-14, 2022-08-27, 0.1703, 0.1398, 0.94
5-14, 2022-08-26, 0.1966, 0.1613, 0.98
5-14, 2022-08-25, 0.2097, 0.172, 1.04
5-14, 2022-08-24, 0.1966, 0.1613, 1.15
5-14, 2022-08-23, -0.0524, -0.058, 1.06
5-14, 2022-08-22, -0.1048, -0.1159, 0.96
5-14, 2022-08-21, -0.1179, -0.1304, 0.94
5-14, 2022-08-20, -0.1834, -0.2029, 0.9
5-14, 2022-08-19, -0.2228, -0.2464, 0.89
5-14, 2022-08-18, -0.2621, -0.2899, 0.92
5-14, 2022-08-17, -0.0655, -0.0725, 0.94
5-14, 2022-08-16, -0.0262, -0.029, 1.01
5-14, 2022-08-15, 0.0131, 0.0108, 1.04
5-14, 2022-08-14, 0.0131, 0.0108, 1.07
5-14, 2022-08-13, 0.0917, 0.0753, 1.13
5-14, 2022-08-12, 0.0917, 0.0753, 1.13
5-14, 2022-08-11, 0.1179, 0.0968, 1.11
5-14, 2022-08-10, -0.0655, -0.0725, 1.01
5-14, 2022-08-09, -0.0524, -0.058, 1.06
5-14, 2022-08-08, -0.1834, -0.2029, 1.05
5-14, 2022-08-07, -0.2359, -0.2609, 1.01
5-14, 2022-08-06, -0.249, -0.2754, 0.94
5-14, 2022-08-05, -0.2621, -0.2899, 0.97
5-14, 2022-08-04, -0.4717, -0.5217, 0.92
5-14, 2022-08-03, -0.4455, -0.4928, 1.07
5-14, 2022-08-02, -0.2883, -0.3188, 1.07
5-14, 2022-08-01, -0.249, -0.2754, 1.27
5-14, 2022-07-31, -0.2228, -0.2464, 1.35
5-14, 2022-07-30, -0.2621, -0.2899, 1.4
5-14, 2022-07-29, -0.2359, -0.2609, 1.44
5-14, 2022-07-28, 0.0524, 0.043, 1.68
5-14, 2022-07-27, 0.1179, 0.0968, 1.68
5-14, 2022-07-26, -0.0917, -0.1014, 1.81
5-14, 2022-07-25, -0.1179, -0.1304, 1.81
5-14, 2022-07-24, -0.1441, -0.1594, 1.77
5-14, 2022-07-23, -0.1441, -0.1594, 1.78
5-14, 2022-07-22, -0.0393, -0.0435, 1.81
5-14, 2022-07-21, -0.1048, -0.1159, 1.78
5-14, 2022-07-20, -0.0917, -0.1014, 1.73
5-14, 2022-07-19, -0.0655, -0.0725, 1.76
5-14, 2022-07-18, 0.131, 0.1075, 1.78
5-14, 2022-07-17, 0.1179, 0.0968, 1.85
5-14, 2022-07-16, 0.1441, 0.1183, 1.83
5-14, 2022-07-15, 0.0655, 0.0538, 1.83
5-14, 2022-07-14, -0.0786, -0.087, 1.8
5-14, 2022-07-13, -0.0917, -0.1014, 1.9
5-14, 2022-07-12, -0.0393, -0.0435, 1.87
5-14, 2022-07-11, -0.0131, -0.0145, 1.94
5-14, 2022-07-10, , , 1.9
5-14, 2022-07-09, , , 1.87
5-14, 2022-07-08, 0.0131, 0.0108, 1.83
5-14, 2022-07-07, 0.1441, 0.1183, 1.74
5-14, 2022-07-06, 0.2097, 0.172, 1.64
5-14, 2022-07-05, 0.249, 0.2043, 1.59
5-14, 2022-07-04, 0.1572, 0.129, 1.49
5-14, 2022-07-03, 0.1966, 0.1613, 1.51
5-14, 2022-07-02, 0.1441, 0.1183, 1.56
5-14, 2022-07-01, 0.1572, 0.129, 1.53
5-14, 2022-06-30, 0.2752, 0.2258, 1.57
5-14, 2022-06-29, 0.3014, 0.2473, 1.6
5-14, 2022-06-28, 0.3145, 0.2581, 1.55
5-14, 2022-06-27, 0.3145, 0.2581, 1.47
5-14, 2022-06-26, 0.3145, 0.2581, 1.4
5-14, 2022-06-25, 0.3931, 0.3226, 1.42
5-14, 2022-06-24, 0.38, 0.3118, 1.45
5-14, 2022-06-23, 0.1441, 0.1183, 1.34
5-14, 2022-06-22, 0.131, 0.1075, 1.18
5-14, 2022-06-21, -0.0131, -0.0145, 1.18
5-14, 2022-06-20, 0.1048, 0.086, 1.13
5-14, 2022-06-19, 0.1441, 0.1183, 1.14
5-14, 2022-06-18, 0.1441, 0.1183, 1.05
5-14, 2022-06-17, 0.0917, 0.0753, 0.93
5-14, 2022-06-16, 0.2097, 0.172, 0.93
5-14, 2022-06-15, 0.2752, 0.2258, 0.97
5-14, 2022-06-14, 0.4717, 0.3871, 0.97
5-14, 2022-06-13, 0.131, 0.1075, 0.73
5-14, 2022-06-12, 0.1179, 0.0968, 0.69
5-14, 2022-06-11, 0.1179, 0.0968, 0.69
5-14, 2022-06-10, 0.1572, 0.129, 0.76
5-14, 2022-06-09, 0.1703, 0.1398, 0.77
5-14, 2022-06-08, -0.0393, -0.0435, 0.72
5-14, 2022-06-07, -0.2228, -0.2464, 0.54
5-14, 2022-06-06, 0.0131, 0.0108, 0.68
5-14, 2022-06-05, 0.0262, 0.0215, 0.71
5-14, 2022-06-04, -0.0131, -0.0145, 0.73
5-14, 2022-06-03, , , 0.68
5-14, 2022-06-02, -0.2097, -0.2319, 0.56
5-14, 2022-06-01, -0.2228, -0.2464, 0.64
5-14, 2022-05-31, -0.3276, -0.3623, 0.71
5-14, 2022-05-30, -0.5503, -0.6087, 0.72
5-14, 2022-05-29, -0.6028, -0.6667, 0.68
5-14, 2022-05-28, -0.5897, -0.6522, 0.71
5-14, 2022-05-27, -0.6552, -0.7246, 0.66
5-14, 2022-05-26, -0.5241, -0.5797, 0.77
5-14, 2022-05-25, -0.4455, -0.4928, 0.86
5-14, 2022-05-24, -0.1966, -0.2174, 1.05
5-14, 2022-05-23, , , 1.19
5-14, 2022-05-22, , , 1.26
5-14, 2022-05-21, -0.0524, -0.058, 1.24
5-14, 2022-05-20, 0.0131, 0.0108, 1.4
5-14, 2022-05-19, 0.0524, 0.043, 1.47
5-14, 2022-05-18, 0.1441, 0.1183, 1.52
5-14, 2022-05-17, 0.0393, 0.0323, 1.53
5-14, 2022-05-16, 0.0917, 0.0753, 1.59
5-14, 2022-05-15, 0.1048, 0.086, 1.57
5-14, 2022-05-14, 0.131, 0.1075, 1.65
5-14, 2022-05-13, -0.0524, -0.058, 1.62
5-14, 2022-05-12, , , 1.59
5-14, 2022-05-11, 0.0131, 0.0108, 1.49
5-14, 2022-05-10, 0.0131, 0.0108, 1.45
5-14, 2022-05-09, 0.0393, 0.0323, 1.38
5-14, 2022-05-08, 0.0131, 0.0108, 1.43
5-14, 2022-05-07, 0.0393, 0.0323, 1.42
5-14, 2022-05-06, 0.1834, 0.1505, 1.49
5-14, 2022-05-05, 0.0262, 0.0215, 1.59
5-14, 2022-05-04, -0.2097, -0.2319, 1.55
5-14, 2022-05-03, -0.2228, -0.2464, 1.51
5-14, 2022-05-02, -0.1441, -0.1594, 1.47
5-14, 2022-05-01, -0.1048, -0.1159, 1.45
5-14, 2022-04-30, -0.1179, -0.1304, 1.42
5-14, 2022-04-29, , , 1.38
5-14, 2022-04-28, 0.0917, 0.0753, 1.32
5-14, 2022-04-27, 0.3931, 0.3226, 1.52
5-14, 2022-04-26, 0.2359, 0.1935, 1.6
5-14, 2022-04-25, -0.2228, -0.2464, 1.45
5-14, 2022-04-24, -0.3014, -0.3333, 1.43
5-14, 2022-04-23, -0.38, -0.4203, 1.47
5-14, 2022-04-22, -0.7993, -0.8841, 1.36
5-14, 2022-04-21, -0.6814, -0.7536, 1.43
5-14, 2022-04-20, -0.8779, -0.971, 1.31
5-14, 2022-04-19, -0.8124, -0.8986, 1.42
5-14, 2022-04-18, -0.4586, -0.5072, 1.69
5-14, 2022-04-17, -0.3931, -0.4348, 1.76
5-14, 2022-04-16, -0.3014, -0.3333, 1.87
5-14, 2022-04-15, 0.0524, 0.043, 2.25
5-14, 2022-04-14, -0.249, -0.2754, 2.28
5-14, 2022-04-13, -0.2883, -0.3188, 2.41
5-14, 2022-04-12, -0.1179, -0.1304, 2.5
5-14, 2022-04-11, -0.2752, -0.3043, 2.59
5-14, 2022-04-10, -0.3407, -0.3768, 2.59
5-14, 2022-04-09, -0.38, -0.4203, 2.5
5-14, 2022-04-08, -0.3276, -0.3623, 2.35
5-14, 2022-04-07, -0.1179, -0.1304, 2.54
5-14, 2022-04-06, 0.0393, 0.0323, 2.69
5-14, 2022-04-05, -0.0262, -0.029, 2.76
5-14, 2022-04-04, 0.1441, 0.1183, 2.82
5-14, 2022-04-03, 0.1441, 0.1183, 2.86
5-14, 2022-04-02, 0.0786, 0.0645, 2.99
5-14, 2022-04-01, -0.1048, -0.1159, 3.11
5-14, 2022-03-31, -0.1703, -0.1884, 3.21
5-14, 2022-03-30, -0.3276, -0.3623, 3.29
5-14, 2022-03-29, -0.4979, -0.5507, 3.29
5-14, 2022-03-28, -0.9041, -1, 3.33
5-14, 2022-03-27, -0.7862, -0.8696, 3.41
5-14, 2022-03-26, -0.76, -0.8406, 3.5
5-14, 2022-03-25, -0.629, -0.6957, 3.62
5-14, 2022-03-24, -0.4717, -0.5217, 3.52
5-14, 2022-03-23, -0.3931, -0.4348, 3.67
5-14, 2022-03-22, 0.0393, 0.0323, 3.97
5-14, 2022-03-21, 0.3145, 0.2581, 4.38
5-14, 2022-03-20, 0.131, 0.1075, 4.31
5-14, 2022-03-19, 0.2228, 0.1828, 4.28
5-14, 2022-03-18, 0.1572, 0.129, 4.23
5-14, 2022-03-17, -0.0131, -0.0145, 4.38
5-14, 2022-03-16, -0.0131, -0.0145, 4.32
5-14, 2022-03-15, 0.131, 0.1075, 4.11
5-14, 2022-03-14, 0.3014, 0.2473, 3.84
5-14, 2022-03-13, 0.4586, 0.3763, 3.94
5-14, 2022-03-12, 0.4324, 0.3548, 3.83
5-14, 2022-03-11, 0.6028, 0.4946, 3.8
5-14, 2022-03-10, 0.5897, 0.4839, 3.83
5-14, 2022-03-09, 0.6159, 0.5054, 3.75
5-14, 2022-03-08, 0.0131, 0.0108, 3.59
5-14, 2022-03-07, -0.3407, -0.3768, 3.33
5-14, 2022-03-06, -0.3931, -0.4348, 3.24
5-14, 2022-03-05, -0.4717, -0.5217, 3.26
5-14, 2022-03-04, -0.76, -0.8406, 3.3
5-14, 2022-03-03, -0.7076, -0.7826, 3.33
5-14, 2022-03-02, -0.8779, -0.971, 3.22
5-14, 2022-03-01, -0.4717, -0.5217, 3.46
5-14, 2022-02-28, -0.131, -0.1449, 3.75
5-14, 2022-02-27, -0.0655, -0.0725, 3.77
5-14, 2022-02-26, -0.0524, -0.058, 4.05
5-14, 2022-02-25, 0.1048, 0.086, 4.18
5-14, 2022-02-24, -0.0262, -0.029, 4.27
5-14, 2022-02-23, 0.1966, 0.1613, 4.63
5-14, 2022-02-22, -0.0917, -0.1014, 4.69
5-14, 2022-02-21, -0.4848, -0.5362, 4.6
5-14, 2022-02-20, -0.5241, -0.5797, 4.63
5-14, 2022-02-19, -0.6028, -0.6667, 4.66
5-14, 2022-02-18, -0.5634, -0.6232, 4.7
5-14, 2022-02-17, -0.3014, -0.3333, 4.95
5-14, 2022-02-16, -0.5372, -0.5942, 4.84
5-14, 2022-02-15, -0.38, -0.4203, 5.06
5-14, 2022-02-14, -0.2752, -0.3043, 5.35
5-14, 2022-02-13, -0.5372, -0.5942, 5.44
5-14, 2022-02-12, -0.2621, -0.2899, 5.42
5-14, 2022-02-11, -0.38, -0.4203, 5.7
5-14, 2022-02-10, -0.2621, -0.2899, 5.45
5-14, 2022-02-09, -0.0786, -0.087, 5.84
5-14, 2022-02-08, 0.0917, 0.0753, 5.83
5-14, 2022-02-07, 0.2621, 0.2151, 5.9
5-14, 2022-02-06, 0.6683, 0.5484, 6.01
5-14, 2022-02-05, 0.629, 0.5161, 6.11
5-14, 2022-02-04, 0.4455, 0.3656, 6.01
5-14, 2022-02-03, 0.2228, 0.1828, 6.03
5-14, 2022-02-02, 0.4979, 0.4086, 5.91
5-14, 2022-02-01, 0.511, 0.4194, 5.73
5-14, 2022-01-31, 0.7993, 0.6559, 5.67
5-14, 2022-01-30, 0.76, 0.6237, 5.44
5-14, 2022-01-29, 0.8255, 0.6774, 5.24
5-14, 2022-01-28, 1.0745, 0.8817, 5.19
5-14, 2022-01-27, 1.2186, 1, 5.25
5-14, 2022-01-26, 0.9959, 0.8172, 5.01
5-14, 2022-01-25, 0.7076, 0.5806, 4.81
5-14, 2022-01-24, 0.4979, 0.4086, 4.4
5-14, 2022-01-23, 0.4324, 0.3548, 4.42
5-14, 2022-01-22, 0.4193, 0.3441, 4.25
5-14, 2022-01-21, 0.6552, 0.5376, 3.9
5-14, 2022-01-20, 0.6945, 0.5699, 3.46
5-14, 2022-01-19, 0.891, 0.7312, 3.25
5-14, 2022-01-18, 0.9303, 0.7634, 3.05
5-14, 2022-01-17, 0.8779, 0.7204, 2.76
5-14, 2022-01-16, 0.9172, 0.7527, 2.7
5-14, 2022-01-15, 0.9434, 0.7742, 2.69
5-14, 2022-01-14, 0.76, 0.6237, 2.5
5-14, 2022-01-13, 0.5241, 0.4301, 2.35
5-14, 2022-01-12, 0.1834, 0.1505, 1.97
5-14, 2022-01-11, 0.1703, 0.1398, 1.62
5-14, 2022-01-10, 0.249, 0.2043, 1.64
5-14, 2022-01-09, 0.1703, 0.1398, 1.59
5-14, 2022-01-08, , , 1.36
5-14, 2022-01-07, -0.0524, -0.058, 1.13
5-14, 2022-01-06, -0.0655, -0.0725, 0.98
5-14, 2022-01-05, -0.1048, -0.1159, 0.96
5-14, 2022-01-04, -0.1966, -0.2174, 1.04
5-14, 2022-01-03, -0.4586, -0.5072, 0.9
5-14, 2022-01-02, -0.4062, -0.4493, 0.86
5-14, 2022-01-01, -0.4586, -0.5072, 0.93
5-14, 2021-12-31, -0.6421, -0.7101, 0.94
5-14, 2021-12-30, -0.5765, -0.6377, 1.04
5-14, 2021-12-29, -0.511, -0.5652, 1.15
5-14, 2021-12-28, -0.4455, -0.4928, 1.32
5-14, 2021-12-27, -0.1572, -0.1739, 1.52
5-14, 2021-12-26, -0.0655, -0.0725, 1.56
5-14, 2021-12-25, -0.1441, -0.1594, 1.62
5-14, 2021-12-24, -0.1179, -0.1304, 1.87
5-14, 2021-12-23, -0.1572, -0.1739, 1.97
5-14, 2021-12-22, -0.0393, -0.0435, 2.1
5-14, 2021-12-21, 0.0917, 0.0753, 2.29
5-14, 2021-12-20, -0.0131, -0.0145, 2.16
5-14, 2021-12-19, -0.2097, -0.2319, 2.14
5-14, 2021-12-18, -0.0131, -0.0145, 2.37
5-14, 2021-12-17, 0.0393, 0.0323, 2.46
5-14, 2021-12-16, -0.0786, -0.087, 2.65
5-14, 2021-12-15, -0.1834, -0.2029, 2.53
5-14, 2021-12-14, -0.2359, -0.2609, 2.35
5-14, 2021-12-13, -0.3145, -0.3478, 2.48
5-14, 2021-12-12, -0.1966, -0.2174, 2.63
5-14, 2021-12-11, -0.249, -0.2754, 2.45
5-14, 2021-12-10, 0.0262, 0.0215, 2.54
5-14, 2021-12-09, 0.2359, 0.1935, 2.59
5-14, 2021-12-08, 0.3538, 0.2903, 2.79
5-14, 2021-12-07, 0.2752, 0.2258, 2.82
5-14, 2021-12-06, 0.3538, 0.2903, 2.82
5-14, 2021-12-05, 0.2359, 0.1935, 2.7
5-14, 2021-12-04, 0.2228, 0.1828, 2.71
5-14, 2021-12-03, 0.0393, 0.0323, 2.57
5-14, 2021-12-02, -0.1572, -0.1739, 2.49
5-14, 2021-12-01, -0.2883, -0.3188, 2.42
5-14, 2021-11-30, -0.3931, -0.4348, 2.48
5-14, 2021-11-29, -0.38, -0.4203, 2.44
5-14, 2021-11-28, -0.2359, -0.2609, 2.58
5-14, 2021-11-27, -0.0524, -0.058, 2.58
5-14, 2021-11-26, , , 2.61
5-14, 2021-11-25, 0.0917, 0.0753, 2.69
5-14, 2021-11-24, 0.2097, 0.172, 2.76
5-14, 2021-11-23, 0.5372, 0.4409, 2.87
5-14, 2021-11-22, 0.5372, 0.4409, 2.87
5-14, 2021-11-21, 0.4324, 0.3548, 2.75
5-14, 2021-11-20, 0.2228, 0.1828, 2.65
5-14, 2021-11-19, 0.2228, 0.1828, 2.52
5-14, 2021-11-18, 0.2752, 0.2258, 2.35
5-14, 2021-11-17, 0.2752, 0.2258, 2.29
5-14, 2021-11-16, 0.1048, 0.086, 2.07
5-14, 2021-11-15, 0.1048, 0.086, 2.02
5-14, 2021-11-14, 0.2228, 0.1828, 2
5-14, 2021-11-13, 0.3145, 0.2581, 2.06
5-14, 2021-11-12, 0.3538, 0.2903, 2.04
5-14, 2021-11-11, 0.3669, 0.3011, 1.95
5-14, 2021-11-10, 0.3407, 0.2796, 1.66
5-14, 2021-11-09, 0.3145, 0.2581, 1.57
5-14, 2021-11-08, 0.3145, 0.2581, 1.44
5-14, 2021-11-07, 0.3014, 0.2473, 1.32
5-14, 2021-11-06, 0.2228, 0.1828, 1.3
5-14, 2021-11-05, 0.1179, 0.0968, 1.18
5-14, 2021-11-04, 0.1966, 0.1613, 1.06
5-14, 2021-11-03, 0.1966, 0.1613, 1.1
5-14, 2021-11-02, 0.2097, 0.172, 1.02
5-14, 2021-11-01, 0.1179, 0.0968, 0.98
5-14, 2021-10-31, 0.1048, 0.086, 0.96
5-14, 2021-10-30, 0.1441, 0.1183, 0.9
5-14, 2021-10-29, 0.1179, 0.0968, 0.89
5-14, 2021-10-28, -0.0131, -0.0145, 0.81
5-14, 2021-10-27, -0.0786, -0.087, 0.72
5-14, 2021-10-26, -0.0917, -0.1014, 0.72
5-14, 2021-10-25, 0.0131, 0.0108, 0.76
5-14, 2021-10-24, -0.0655, -0.0725, 0.77
5-14, 2021-10-23, -0.0393, -0.0435, 0.8
5-14, 2021-10-22, -0.0393, -0.0435, 0.8
5-14, 2021-10-21, -0.0655, -0.0725, 0.84
5-14, 2021-10-20, -0.0262, -0.029, 0.79
5-14, 2021-10-19, 0.0262, 0.0215, 0.76
5-14, 2021-10-18, 0.0655, 0.0538, 0.72
5-14, 2021-10-17, 0.0655, 0.0538, 0.76
5-14, 2021-10-16, 0.0655, 0.0538, 0.68
5-14, 2021-10-15, 0.1179, 0.0968, 0.68
5-14, 2021-10-14, 0.131, 0.1075, 0.67
5-14, 2021-10-13, 0.131, 0.1075, 0.68
5-14, 2021-10-12, 0.1048, 0.086, 0.68
5-14, 2021-10-11, -0.0655, -0.0725, 0.63
5-14, 2021-10-10, -0.0524, -0.058, 0.63
5-14, 2021-10-09, -0.0786, -0.087, 0.63
5-14, 2021-10-08, -0.0393, -0.0435, 0.58
5-14, 2021-10-07, -0.0786, -0.087, 0.55
5-14, 2021-10-06, -0.0917, -0.1014, 0.58
5-14, 2021-10-05, -0.0917, -0.1014, 0.6
5-14, 2021-10-04, , , 0.68
5-14, 2021-10-03, 0.0262, 0.0215, 0.72
5-14, 2021-10-02, 0.0393, 0.0323, 0.73
5-14, 2021-10-01, , , 0.67
5-14, 2021-09-30, 0.0786, 0.0645, 0.72
5-14, 2021-09-29, 0.1441, 0.1183, 0.73
5-14, 2021-09-28, 0.0524, 0.043, 0.73
5-14, 2021-09-27, -0.0131, -0.0145, 0.73
5-14, 2021-09-26, -0.0524, -0.058, 0.69
5-14, 2021-09-25, -0.0655, -0.0725, 0.72
5-14, 2021-09-24, -0.0786, -0.087, 0.8
5-14, 2021-09-23, -0.0786, -0.087, 0.76
5-14, 2021-09-22, -0.1572, -0.1739, 0.77
5-14, 2021-09-21, -0.1179, -0.1304, 0.71
