Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-01-28, Hamburg, 2, 19.1485, 2.2115, 6.8503, 0.6029, 19.16, 19.16, 19.16
2022-01-29, Hamburg, 2, 19.3642, 0.5933, 6.257, 0.1618, 19.38, 19.38, 19.38
2022-01-30, Hamburg, 2, 19.6339, 1.4564, 8.1448, 0.3971, 19.65, 19.65, 19.65
2022-01-31, Hamburg, 2, 18.2854, 0.4855, 6.9042, 0.1324, 18.3, 18.3, 18.3
2022-02-01, Hamburg, 2, 17.4763, 0.2697, 5.4479, 0.0735, 17.49, 17.49, 17.49
2022-02-02, Hamburg, 2, 17.3145, 1.0248, 4.9624, 0.2794, 17.33, 17.33, 17.33
2022-02-03, Hamburg, 2, 16.8291, -1.2406, 5.7176, -0.4182, 16.84, 16.84, 16.84
2022-02-04, Hamburg, 2, 16.9909, -1.0788, 5.7715, -0.3636, 17, 17, 17
2022-02-05, Hamburg, 2, 16.2897, -0.7012, 5.5558, -0.2364, 16.3, 16.3, 16.3
2022-02-06, Hamburg, 2, 15.9121, -1.7261, 6.4188, -0.5818, 15.92, 15.92, 15.92
2022-02-07, Hamburg, 2, 16.1279, -1.0788, 5.8254, -0.3636, 16.14, 16.14, 16.14
2022-02-08, Hamburg, 2, 15.1569, -1.7261, 3.7218, -0.5818, 15.17, 15.17, 15.17
2022-02-09, Hamburg, 2, 13.5927, -1.2945, 3.6679, -0.4364, 13.6, 13.6, 13.6
2022-02-10, Hamburg, 2, 12.9994, -1.1327, 4.5848, -0.3818, 13.01, 13.01, 13.01
2022-02-11, Hamburg, 2, 12.1363, -1.4564, 4.3151, -0.4909, 12.15, 12.15, 12.15
2022-02-12, Hamburg, 2, 11.0576, -2.5891, 2.9667, -0.8727, 11.07, 11.07, 11.07
2022-02-13, Hamburg, 2, 10.7339, -2.9127, 3.5061, -0.9818, 10.74, 10.74, 10.74
2022-02-14, Hamburg, 2, 10.0867, -2.9667, 2.8588, -1, 10.09, 10.09, 10.09
2022-02-15, Hamburg, 2, 9.9248, -1.8339, 1.8879, -0.6182, 9.93, 9.93, 9.93
2022-02-16, Hamburg, 2, 9.4394, -1.0248, 2.643, -0.3455, 9.45, 9.45, 9.45
2022-02-17, Hamburg, 2, 8.7921, -1.78, 2.8048, -0.6, 8.8, 8.8, 8.8
2022-02-18, Hamburg, 2, 8.846, -1.2945, 3.0206, -0.4364, 8.85, 8.85, 8.85
2022-02-19, Hamburg, 2, 8.6303, 0.1079, 3.0745, 0.0294, 8.64, 8.64, 8.64
2022-02-20, Hamburg, 2, 8.6303, 0.1079, 3.6139, 0.0294, 8.64, 8.64, 8.64
2022-02-21, Hamburg, 2, 8.6842, 0.5394, 3.3982, 0.1471, 8.69, 8.69, 8.69
2022-02-22, Hamburg, 2, 7.4436, 0.5933, 2.4812, 0.1618, 7.45, 7.45, 7.45
2022-02-23, Hamburg, 2, 7.0121, -0.2697, 2.3733, -0.0909, 7.02, 7.02, 7.02
2022-02-24, Hamburg, 2, 7.12, 0.2158, 3.0206, 0.0588, 7.13, 7.13, 7.13
2022-02-25, Hamburg, 2, 6.3648, -0.4315, 2.5891, -0.1455, 6.37, 6.37, 6.37
2022-02-26, Hamburg, 2, 5.4479, -0.917, 2.1576, -0.3091, 5.45, 5.45, 5.45
2022-02-27, Hamburg, 2, 5.4479, -1.5103, 2.1036, -0.5091, 5.45, 5.45, 5.45
2022-02-28, Hamburg, 2, 5.1242, -1.4564, 1.9418, -0.4909, 5.13, 5.13, 5.13
2022-03-01, Hamburg, 2, 6.257, -0.3776, 2.1036, -0.1273, 6.26, 6.26, 6.26
2022-03-02, Hamburg, 2, 6.9582, -0.4855, 1.8879, -0.1636, 6.96, 6.96, 6.96
2022-03-03, Hamburg, 2, 7.0121, -0.3236, 2.697, -0.1091, 7.02, 7.02, 7.02
2022-03-04, Hamburg, 2, 6.9042, 0.2158, 2.8048, 0.0588, 6.91, 6.91, 6.91
2022-03-05, Hamburg, 2, 7.2818, 0.7012, 2.8588, 0.1912, 7.29, 7.29, 7.29
2022-03-06, Hamburg, 2, 7.2279, 1.2945, 3.3982, 0.3529, 7.23, 7.23, 7.23
2022-03-07, Hamburg, 2, 7.4436, 1.4024, 3.3442, 0.3824, 7.45, 7.45, 7.45
2022-03-08, Hamburg, 2, 7.0121, 0.5394, 2.643, 0.1471, 7.02, 7.02, 7.02
2022-03-09, Hamburg, 2, 7.3357, 0.5933, 2.4812, 0.1618, 7.34, 7.34, 7.34
2022-03-10, Hamburg, 2, 8.1448, , 2.697, , 8.15, 8.15, 8.15
2022-03-11, Hamburg, 2, 8.7382, 0.7012, 3.5061, 0.1912, 8.75, 8.75, 8.75
2022-03-12, Hamburg, 2, 8.4145, 1.4564, 4.3151, 0.3971, 8.42, 8.42, 8.42
2022-03-13, Hamburg, 2, 8.1988, 1.3485, 4.7467, 0.3676, 8.21, 8.21, 8.21
2022-03-14, Hamburg, 2, 8.3067, 1.1867, 4.5309, 0.3235, 8.31, 8.31, 8.31
2022-03-15, Hamburg, 2, 8.2527, 1.3485, 3.9915, 0.3676, 8.26, 8.26, 8.26
2022-03-16, Hamburg, 2, 8.3067, 0.9709, 3.4521, 0.2647, 8.31, 8.31, 8.31
2022-03-17, Hamburg, 2, 8.3067, 1.0248, 3.7218, 0.2794, 8.31, 8.31, 8.31
2022-03-18, Hamburg, 2, 8.3067, 0.1618, 3.6679, 0.0441, 8.31, 8.31, 8.31
2022-03-19, Hamburg, 2, 9.1157, -0.5933, 3.7218, -0.2, 9.12, 9.12, 9.12
2022-03-20, Hamburg, 2, 9.4394, -0.863, 3.8836, -0.2909, 9.45, 9.45, 9.45
2022-03-21, Hamburg, 2, 9.2776, -0.917, 3.6139, -0.3091, 9.28, 9.28, 9.28
2022-03-22, Hamburg, 2, 9.9248, -0.863, 3.1285, -0.2909, 9.93, 9.93, 9.93
2022-03-23, Hamburg, 2, 10.1945, -0.3776, 3.0745, -0.1273, 10.2, 10.2, 10.2
2022-03-24, Hamburg, 2, 10.4642, -0.3236, 3.3982, -0.1091, 10.47, 10.47, 10.47
2022-03-25, Hamburg, 2, 10.3024, -0.1079, 3.56, -0.0364, 10.31, 10.31, 10.31
2022-03-26, Hamburg, 2, 10.68, 0.4315, 4.1533, 0.1176, 10.69, 10.69, 10.69
2022-03-27, Hamburg, 2, 10.7879, 0.863, 4.7467, 0.2353, 10.8, 10.8, 10.8
2022-03-28, Hamburg, 2, 11.3812, 1.3485, 4.9624, 0.3676, 11.39, 11.39, 11.39
2022-03-29, Hamburg, 2, 11.3273, 0.6473, 3.7758, 0.1765, 11.34, 11.34, 11.34
2022-03-30, Hamburg, 2, 10.7339, 0.5394, 3.6139, 0.1471, 10.74, 10.74, 10.74
2022-03-31, Hamburg, 2, 10.0327, 0.5933, 3.9915, 0.1618, 10.04, 10.04, 10.04
2022-04-01, Hamburg, 2, 10.0867, 0.6473, 4.2073, 0.1765, 10.09, 10.09, 10.09
2022-04-02, Hamburg, 2, 9.2776, -0.1079, 4.0454, -0.0364, 9.28, 9.28, 9.28
2022-04-03, Hamburg, 2, 9.2236, -0.6473, 4.0994, -0.2182, 9.23, 9.23, 9.23
2022-04-04, Hamburg, 2, 8.7382, -1.1867, 3.7758, -0.4, 8.75, 8.75, 8.75
2022-04-05, Hamburg, 2, 8.9, -0.863, 2.9127, -0.2909, 8.91, 8.91, 8.91
2022-04-06, Hamburg, 2, 8.7921, -0.3236, 3.2903, -0.1091, 8.8, 8.8, 8.8
2022-04-07, Hamburg, 2, 9.0079, -0.2697, 3.7218, -0.0909, 9.01, 9.01, 9.01
2022-04-08, Hamburg, 2, 9.1157, -0.3236, 3.8836, -0.1091, 9.12, 9.12, 9.12
2022-04-09, Hamburg, 2, 9.9248, 0.3776, 4.423, 0.1029, 9.93, 9.93, 9.93
2022-04-10, Hamburg, 2, 9.817, 0.863, 4.9624, 0.2353, 9.82, 9.82, 9.82
2022-04-11, Hamburg, 2, 9.6551, 1.0788, 4.8545, 0.2941, 9.66, 9.66, 9.66
2022-04-12, Hamburg, 2, 9.2236, 0.5933, 3.5061, 0.1618, 9.23, 9.23, 9.23
2022-04-13, Hamburg, 2, 9.5473, 0.7552, 4.0454, 0.2059, 9.55, 9.55, 9.55
2022-04-14, Hamburg, 2, 9.1157, 0.5933, 4.3151, 0.1618, 9.12, 9.12, 9.12
2022-04-15, Hamburg, 2, 8.3606, , 3.8836, , 8.37, 8.37, 8.37
2022-04-16, Hamburg, 2, 6.9042, -0.7552, 3.6679, -0.2545, 6.91, 6.91, 6.91
2022-04-17, Hamburg, 2, 6.7964, -1.1867, 3.7758, -0.4, 6.8, 6.8, 6.8
2022-04-18, Hamburg, 2, 6.5806, -0.9709, 3.8836, -0.3273, 6.59, 6.59, 6.59
2022-04-19, Hamburg, 2, 5.1242, -0.863, 2.643, -0.2909, 5.13, 5.13, 5.13
2022-04-20, Hamburg, 2, 6.5267, -2.7509, 1.2945, -0.9273, 6.53, 6.53, 6.53
2022-04-21, Hamburg, 2, 7.1739, -2.8048, 1.5103, -0.9455, 7.18, 7.18, 7.18
2022-04-22, Hamburg, 2, 8.6842, -0.863, 3.0206, -0.2909, 8.69, 8.69, 8.69
2022-04-23, Hamburg, 2, 9.7091, 0.5933, 4.2612, 0.1618, 9.72, 9.72, 9.72
2022-04-24, Hamburg, 2, 9.6551, 1.2945, 5.0703, 0.3529, 9.66, 9.66, 9.66
2022-04-25, Hamburg, 2, 10.3024, 1.1327, 5.0164, 0.3088, 10.31, 10.31, 10.31
2022-04-26, Hamburg, 2, 11.4351, 2.4273, 5.0703, 0.6618, 11.44, 11.44, 11.44
2022-04-27, Hamburg, 2, 9.3315, 3.6679, 4.9624, 1, 9.34, 9.34, 9.34
2022-04-28, Hamburg, 2, 8.6303, 3.1285, 4.6388, 0.8529, 8.64, 8.64, 8.64
2022-04-29, Hamburg, 2, 7.12, 1.0248, 4.0454, 0.2794, 7.13, 7.13, 7.13
2022-04-30, Hamburg, 2, 6.6885, -0.6473, 3.6139, -0.2182, 6.69, 6.69, 6.69
2022-05-01, Hamburg, 2, 6.7424, -1.4024, 3.6679, -0.4727, 6.75, 6.75, 6.75
2022-05-02, Hamburg, 2, 6.3648, -1.6182, 3.3982, -0.5455, 6.37, 6.37, 6.37
2022-05-03, Hamburg, 2, 5.8794, -2.5351, 2.5351, -0.8545, 5.88, 5.88, 5.88
2022-05-04, Hamburg, 2, 5.6097, -2.4273, 2.5351, -0.8182, 5.61, 5.61, 5.61
2022-05-05, Hamburg, 2, 5.1782, -2.3733, 2.2655, -0.8, 5.18, 5.18, 5.18
2022-05-06, Hamburg, 2, 5.1782, -1.7261, 2.3194, -0.5818, 5.18, 5.18, 5.18
2022-05-07, Hamburg, 2, 5.1782, -1.6721, 1.9418, -0.5636, 5.18, 5.18, 5.18
2022-05-08, Hamburg, 2, 5.0164, -1.4024, 2.2655, -0.4727, 5.02, 5.02, 5.02
2022-05-09, Hamburg, 2, 5.2321, -1.0788, 2.3194, -0.3636, 5.24, 5.24, 5.24
2022-05-10, Hamburg, 2, 5.34, -0.3236, 2.2115, -0.1091, 5.34, 5.34, 5.34
2022-05-11, Hamburg, 2, 5.2321, 0.1079, 2.643, 0.0294, 5.24, 5.24, 5.24
2022-05-12, Hamburg, 2, 5.8254, 0.4315, 2.697, 0.1176, 5.83, 5.83, 5.83
2022-05-13, Hamburg, 2, 5.5018, 0.863, 3.1824, 0.2353, 5.51, 5.51, 5.51
2022-05-14, Hamburg, 2, 5.34, 0.7552, 2.697, 0.2059, 5.34, 5.34, 5.34
2022-05-15, Hamburg, 2, 5.2321, 0.5394, 2.8048, 0.1471, 5.24, 5.24, 5.24
2022-05-16, Hamburg, 2, 4.7467, 0.1618, 2.4812, 0.0441, 4.75, 4.75, 4.75
2022-05-17, Hamburg, 2, 4.0994, -0.2158, 1.9958, -0.0727, 4.1, 4.1, 4.1
2022-05-18, Hamburg, 2, 3.6679, -0.917, 1.7261, -0.3091, 3.67, 3.67, 3.67
2022-05-19, Hamburg, 2, 3.56, -1.6721, 1.0248, -0.5636, 3.56, 3.56, 3.56
2022-05-20, Hamburg, 2, 3.4521, -1.9418, 1.2406, -0.6545, 3.45, 3.45, 3.45
2022-05-21, Hamburg, 2, 3.4521, -1.3485, 1.3485, -0.4545, 3.45, 3.45, 3.45
2022-05-22, Hamburg, 2, 3.5061, -1.6182, 1.1867, -0.5455, 3.51, 3.51, 3.51
2022-05-23, Hamburg, 2, 3.4521, -1.4564, 1.0248, -0.4909, 3.45, 3.45, 3.45
2022-05-24, Hamburg, 2, 3.6139, -0.7012, 1.2945, -0.2364, 3.62, 3.62, 3.62
2022-05-25, Hamburg, 2, 3.5061, -0.5394, 1.1867, -0.1818, 3.51, 3.51, 3.51
2022-05-26, Hamburg, 2, 2.9127, , 1.0248, , 2.92, 2.92, 2.92
2022-05-27, Hamburg, 2, 2.697, -0.3776, 0.863, -0.1273, 2.7, 2.7, 2.7
2022-05-28, Hamburg, 2, 2.3733, -0.4855, 0.863, -0.1636, 2.38, 2.38, 2.38
2022-05-29, Hamburg, 2, 2.4273, -0.4855, 0.7012, -0.1636, 2.43, 2.43, 2.43
2022-05-30, Hamburg, 2, 2.5351, -0.4315, 0.5933, -0.1455, 2.54, 2.54, 2.54
2022-05-31, Hamburg, 2, 2.697, -0.4855, 0.8091, -0.1636, 2.7, 2.7, 2.7
2022-06-01, Hamburg, 2, 2.8588, 0.2158, 1.4024, 0.0588, 2.86, 2.86, 2.86
2022-06-02, Hamburg, 2, 2.5891, 0.2697, 1.2945, 0.0735, 2.59, 2.59, 2.59
2022-06-03, Hamburg, 2, 2.9127, 0.5933, 1.4564, 0.1618, 2.92, 2.92, 2.92
2022-06-04, Hamburg, 2, 2.9127, 0.4315, 1.2945, 0.1176, 2.92, 2.92, 2.92
2022-06-05, Hamburg, 2, 2.697, 0.3236, 1.0248, 0.0882, 2.7, 2.7, 2.7
2022-06-06, Hamburg, 2, 2.5891, 0.3236, 0.917, 0.0882, 2.59, 2.59, 2.59
2022-06-07, Hamburg, 2, 2.1036, -0.3776, 0.4315, -0.1273, 2.11, 2.11, 2.11
2022-06-08, Hamburg, 2, 2.5891, -0.5933, 0.8091, -0.2, 2.59, 2.59, 2.59
2022-06-09, Hamburg, 2, 2.9667, -0.3776, 0.917, -0.1273, 2.97, 2.97, 2.97
2022-06-10, Hamburg, 2, 3.2364, -0.2158, 1.2406, -0.0727, 3.24, 3.24, 3.24
2022-06-11, Hamburg, 2, 3.5061, 0.1618, 1.4564, 0.0441, 3.51, 3.51, 3.51
2022-06-12, Hamburg, 2, 3.5061, 0.4315, 1.4564, 0.1176, 3.51, 3.51, 3.51
2022-06-13, Hamburg, 2, 3.8297, 0.4855, 1.4024, 0.1324, 3.83, 3.83, 3.83
2022-06-14, Hamburg, 2, 4.5848, 1.6182, 2.0497, 0.4412, 4.59, 4.59, 4.59
2022-06-15, Hamburg, 2, 4.5848, 1.0248, 1.8339, 0.2794, 4.59, 4.59, 4.59
2022-06-16, Hamburg, 2, 4.6388, 0.8091, 1.7261, 0.2206, 4.64, 4.64, 4.64
2022-06-17, Hamburg, 2, 4.8006, 0.6473, 1.8879, 0.1765, 4.8, 4.8, 4.8
2022-06-18, Hamburg, 2, 4.9085, 0.3776, 1.8339, 0.1029, 4.91, 4.91, 4.91
2022-06-19, Hamburg, 2, 4.9624, 0.3236, 1.78, 0.0882, 4.97, 4.97, 4.97
2022-06-20, Hamburg, 2, 4.8006, 0.0539, 1.4564, 0.0147, 4.8, 4.8, 4.8
2022-06-21, Hamburg, 2, 5.6097, -0.3236, 1.7261, -0.1091, 5.61, 5.61, 5.61
2022-06-22, Hamburg, 2, 5.7715, 0.4315, 2.2655, 0.1176, 5.78, 5.78, 5.78
2022-06-23, Hamburg, 2, 6.3648, 1.5103, 3.2364, 0.4118, 6.37, 6.37, 6.37
2022-06-24, Hamburg, 2, 6.5806, 1.5103, 3.3982, 0.4118, 6.59, 6.59, 6.59
2022-06-25, Hamburg, 2, 6.9582, 1.5642, 3.3982, 0.4265, 6.96, 6.96, 6.96
2022-06-26, Hamburg, 2, 6.9582, 1.4024, 3.1824, 0.3824, 6.96, 6.96, 6.96
2022-06-27, Hamburg, 2, 7.4436, 1.5103, 2.9667, 0.4118, 7.45, 7.45, 7.45
2022-06-28, Hamburg, 2, 7.983, 0.917, 2.643, 0.25, 7.99, 7.99, 7.99
2022-06-29, Hamburg, 2, 7.8212, 0.5933, 2.8588, 0.1618, 7.83, 7.83, 7.83
2022-06-30, Hamburg, 2, 8.1988, -0.0539, 3.1824, -0.0182, 8.21, 8.21, 8.21
2022-07-01, Hamburg, 2, 7.8751, -0.1079, 3.2903, -0.0364, 7.88, 7.88, 7.88
2022-07-02, Hamburg, 2, 7.1739, 0.5394, 3.9376, 0.1471, 7.18, 7.18, 7.18
2022-07-03, Hamburg, 2, 7.1739, 0.7552, 3.9376, 0.2059, 7.18, 7.18, 7.18
2022-07-04, Hamburg, 2, 6.6345, 1.2945, 4.2612, 0.3529, 6.64, 6.64, 6.64
2022-07-05, Hamburg, 2, 5.1782, 0.2158, 2.8588, 0.0588, 5.18, 5.18, 5.18
2022-07-06, Hamburg, 2, 7.1739, -0.5394, 2.3194, -0.1818, 7.18, 7.18, 7.18
2022-07-07, Hamburg, 2, 6.5267, -1.6182, 1.5642, -0.5455, 6.53, 6.53, 6.53
2022-07-08, Hamburg, 2, 7.12, -1.2945, 1.9958, -0.4364, 7.13, 7.13, 7.13
2022-07-09, Hamburg, 2, 8.2527, -1.5642, 2.3733, -0.5273, 8.26, 8.26, 8.26
2022-07-10, Hamburg, 2, 8.6842, -1.6182, 2.3194, -0.5455, 8.69, 8.69, 8.69
2022-07-11, Hamburg, 2, 8.9, -0.0539, 4.2073, -0.0182, 8.91, 8.91, 8.91
2022-07-12, Hamburg, 2, 10.4642, 1.6721, 4.5309, 0.4559, 10.47, 10.47, 10.47
2022-07-13, Hamburg, 2, 8.9, 0.863, 3.1824, 0.2353, 8.91, 8.91, 8.91
2022-07-14, Hamburg, 2, 8.9539, 2.5351, 4.0994, 0.6912, 8.96, 8.96, 8.96
2022-07-15, Hamburg, 2, 8.5764, 2.2115, 4.2073, 0.6029, 8.58, 8.58, 8.58
2022-07-16, Hamburg, 2, 8.1988, 1.8879, 4.2612, 0.5147, 8.21, 8.21, 8.21
2022-07-17, Hamburg, 2, 8.2527, 1.6182, 3.9376, 0.4412, 8.26, 8.26, 8.26
2022-07-18, Hamburg, 2, 8.5764, -0.4855, 3.7218, -0.1636, 8.58, 8.58, 8.58
2022-07-19, Hamburg, 2, 8.4145, -1.78, 2.7509, -0.6, 8.42, 8.42, 8.42
2022-07-20, Hamburg, 2, 8.5764, -0.1618, 3.0206, -0.0545, 8.58, 8.58, 8.58
2022-07-21, Hamburg, 2, 9.6551, -0.863, 3.2364, -0.2909, 9.66, 9.66, 9.66
2022-07-22, Hamburg, 2, 10.4642, -0.0539, 4.1533, -0.0182, 10.47, 10.47, 10.47
2022-07-23, Hamburg, 2, 10.9497, 1.7261, 5.9873, 0.4706, 10.96, 10.96, 10.96
2022-07-24, Hamburg, 2, 10.7339, 1.6721, 5.6097, 0.4559, 10.74, 10.74, 10.74
2022-07-25, Hamburg, 2, 10.7879, 1.3485, 5.0703, 0.3676, 10.8, 10.8, 10.8
2022-07-26, Hamburg, 2, 10.4103, 1.9418, 4.6927, 0.5294, 10.42, 10.42, 10.42
2022-07-27, Hamburg, 2, 10.0327, 2.3194, 5.34, 0.6324, 10.04, 10.04, 10.04
2022-07-28, Hamburg, 2, 8.5764, 1.2406, 4.477, 0.3382, 8.58, 8.58, 8.58
2022-07-29, Hamburg, 2, 8.0909, 0.1618, 4.3151, 0.0441, 8.1, 8.1, 8.1
2022-07-30, Hamburg, 2, 7.7133, -1.6182, 4.3691, -0.5455, 7.72, 7.72, 7.72
2022-07-31, Hamburg, 2, 7.6594, -1.5103, 4.0994, -0.5091, 7.67, 7.67, 7.67
2022-08-01, Hamburg, 2, 7.5515, -0.7552, 4.3151, -0.2545, 7.56, 7.56, 7.56
2022-08-02, Hamburg, 2, 7.2279, -1.4024, 3.2903, -0.4727, 7.23, 7.23, 7.23
2022-08-03, Hamburg, 2, 7.9291, -2.4273, 2.9127, -0.8182, 7.94, 7.94, 7.94
2022-08-04, Hamburg, 2, 7.983, -0.9709, 3.5061, -0.3273, 7.99, 7.99, 7.99
2022-08-05, Hamburg, 2, 7.2818, -0.2697, 4.0454, -0.0909, 7.29, 7.29, 7.29
2022-08-06, Hamburg, 2, 7.12, -0.4315, 3.9376, -0.1455, 7.13, 7.13, 7.13
2022-08-07, Hamburg, 2, 7.3897, -0.3776, 3.7218, -0.1273, 7.4, 7.4, 7.4
2022-08-08, Hamburg, 2, 7.3897, -0.9709, 3.3442, -0.3273, 7.4, 7.4, 7.4
2022-08-09, Hamburg, 2, 6.7964, -0.2158, 3.0745, -0.0727, 6.8, 6.8, 6.8
2022-08-10, Hamburg, 2, 5.7715, -0.2697, 2.643, -0.0909, 5.78, 5.78, 5.78
2022-08-11, Hamburg, 2, 6.0951, -0.917, 2.5891, -0.3091, 6.1, 6.1, 6.1
2022-08-12, Hamburg, 2, 6.7964, -0.7552, 3.2903, -0.2545, 6.8, 6.8, 6.8
2022-08-13, Hamburg, 2, 6.6345, -0.3776, 3.56, -0.1273, 6.64, 6.64, 6.64
2022-08-14, Hamburg, 2, 6.7424, -0.7552, 2.9667, -0.2545, 6.75, 6.75, 6.75
2022-08-15, Hamburg, 2, 6.5267, -0.9709, 2.3733, -0.3273, 6.53, 6.53, 6.53
2022-08-16, Hamburg, 2, 6.7964, -0.7012, 2.3733, -0.2364, 6.8, 6.8, 6.8
2022-08-17, Hamburg, 2, 6.8503, 0.4855, 3.1285, 0.1324, 6.86, 6.86, 6.86
2022-08-18, Hamburg, 2, 6.4727, 0.7552, 3.3442, 0.2059, 6.48, 6.48, 6.48
2022-08-19, Hamburg, 2, 6.0951, -0.1079, 3.1824, -0.0364, 6.1, 6.1, 6.1
2022-08-20, Hamburg, 2, 5.5558, -0.3776, 3.1824, -0.1273, 5.56, 5.56, 5.56
2022-08-21, Hamburg, 2, 5.0703, -0.4855, 2.4812, -0.1636, 5.07, 5.07, 5.07
2022-08-22, Hamburg, 2, 4.9624, -0.3236, 2.0497, -0.1091, 4.97, 4.97, 4.97
2022-08-23, Hamburg, 2, 4.423, 0.0539, 2.4273, 0.0147, 4.43, 4.43, 4.43
2022-08-24, Hamburg, 2, 4.3691, -0.7552, 2.3733, -0.2545, 4.37, 4.37, 4.37
2022-08-25, Hamburg, 2, 4.423, -1.2945, 2.0497, -0.4364, 4.43, 4.43, 4.43
2022-08-26, Hamburg, 2, 4.2612, -1.5642, 1.6182, -0.5273, 4.26, 4.26, 4.26
2022-08-27, Hamburg, 2, 4.2612, -1.4024, 1.78, -0.4727, 4.26, 4.26, 4.26
2022-08-28, Hamburg, 2, 3.9376, -0.917, 1.5642, -0.3091, 3.94, 3.94, 3.94
2022-08-29, Hamburg, 2, 3.7758, -0.8091, 1.2406, -0.2727, 3.78, 3.78, 3.78
2022-08-30, Hamburg, 2, 3.6139, -0.6473, 1.78, -0.2182, 3.62, 3.62, 3.62
2022-08-31, Hamburg, 2, 4.423, -1.1867, 1.1867, -0.4, 4.43, 4.43, 4.44
2022-09-01, Hamburg, 2, 3.8836, -1.3485, 0.7012, -0.4545, 3.89, 3.9, 3.9
2022-09-02, Hamburg, 2, 3.5061, 0.3776, 1.9958, 0.1029, 3.52, 3.52, 3.53
2022-09-03, Hamburg, 2, 3.2364, 0.4315, 2.2115, 0.1176, 3.25, 3.25, 3.26
2022-09-04, Hamburg, 2, 3.56, 0.6473, 2.2115, 0.1765, 3.57, 3.58, 3.58
2022-09-05, Hamburg, 2, 3.6139, 0.7552, 1.9958, 0.2059, 3.63, 3.64, 3.64
2022-09-06, Hamburg, 2, 3.6139, 0.3236, 2.1036, 0.0882, 3.63, 3.64, 3.65
2022-09-07, Hamburg, 2, 2.2115, -0.2697, 0.917, -0.0909, 2.23, 2.23, 2.24
2022-09-08, Hamburg, 2, 2.9127, 0.2158, 0.917, 0.0588, 2.94, 2.95, 2.96
2022-09-09, Hamburg, 2, 2.9127, -0.917, 1.0788, -0.3091, 2.94, 2.96, 2.97
2022-09-10, Hamburg, 2, 3.3982, -0.9709, 1.2406, -0.3273, 3.44, 3.45, 3.47
2022-09-11, Hamburg, 2, 3.2903, -1.1327, 1.0788, -0.3818, 3.33, 3.35, 3.36
2022-09-12, Hamburg, 2, 3.8297, -1.0788, 0.917, -0.3636, 3.88, 3.9, 3.92
2022-09-13, Hamburg, 2, 4.1533, -0.7012, 1.4024, -0.2364, 4.22, 4.24, 4.27
2022-09-14, Hamburg, 2, 5.0703, 0.7552, 1.6721, 0.2059, 5.16, 5.19, 5.22
2022-09-15, Hamburg, 2, 4.477, 1.2945, 2.2115, 0.3529, 4.56, 4.59, 4.62
2022-09-16, Hamburg, 2, 4.8006, 1.4024, 2.4812, 0.3824, 4.9, 4.93, 4.97
2022-09-17, Hamburg, 2, 4.7467, 1.2945, 2.5351, 0.3529, 4.85, 4.89, 4.93
2022-09-18, Hamburg, 2, 4.9085, 1.2406, 2.3194, 0.3382, 5.02, 5.06, 5.1
2022-09-19, Hamburg, 2, 4.3151, 0.8091, 1.7261, 0.2206, 4.42, 4.46, 4.5
2022-09-20, Hamburg, 2, 4.1533, 0.4315, 1.8339, 0.1176, 4.27, 4.31, 4.35
2022-09-21, Hamburg, 2, 3.8836, -0.2158, 1.4564, -0.0727, 4.01, 4.06, 4.1
2022-09-22, Hamburg, 2, 3.9915, -0.7012, 1.5103, -0.2364, 4.13, 4.19, 4.24
2022-09-23, Hamburg, 2, 4.3151, -1.1327, 1.3485, -0.3818, 4.5, 4.57, 4.63
2022-09-24, Hamburg, 2, 4.3691, -1.1327, 1.4024, -0.3818, 4.59, 4.65, 4.72
2022-09-25, Hamburg, 2, 4.477, -1.0788, 1.2406, -0.3636, 4.72, 4.8, 4.87
2022-09-26, Hamburg, 2, 4.9624, -0.5933, 1.1327, -0.2, 5.25, 5.36, 5.46
2022-09-27, Hamburg, 2, 5.7176, -0.3236, 1.5103, -0.1091, 6.14, 6.29, 6.43
2022-09-28, Hamburg, 2, 5.5558, 0.3776, 1.8339, 0.1029, 6.14, 6.3, 6.5
2022-09-29, Hamburg, 2, 6.0412, 1.2945, 2.8048, 0.3529, 6.81, 7.03, 7.33
2022-09-30, Hamburg, 2, 6.0412, 2.3733, 3.7218, 0.6471, 6.99, 7.26, 7.63
2022-10-01, Hamburg, 2, 5.6636, 2.9667, 4.3691, 0.8088, 6.65, 6.94, 7.3
2022-10-02, Hamburg, 2, 5.3939, 2.643, 3.8836, 0.7206, 6.55, 6.84, 7.24
2022-10-03, Hamburg, 2, 5.0164, 2.0497, 3.1824, 0.5588, 6.38, 6.97, 7.86
2022-10-04, Hamburg, 2, 3.8836, 0.3776, 1.8879, 0.1029, , , 
2022-10-05, Hamburg, 2, 3.2364, 1.1327, 2.9667, 0.3088, , , 
2022-10-06, Hamburg, 2, 2.2115, -0.5933, 2.2115, -0.2, , , 
