Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2020-12-21, Mecklenburg-Vorpommern, 13, 9.9928, 0.6207, 6.5791, 0.0909, , , 
2020-12-22, Mecklenburg-Vorpommern, 13, 9.4963, 0.1862, 6.3929, 0.0273, , , 
2020-12-23, Mecklenburg-Vorpommern, 13, 10.4893, 1.0551, 6.455, 0.1545, , , 
2020-12-24, Mecklenburg-Vorpommern, 13, 9.6825, -0.1241, 5.8964, -0.0159, , , 
2020-12-25, Mecklenburg-Vorpommern, 13, 8.5653, -1.3034, 4.9033, -0.1667, , , 
2020-12-26, Mecklenburg-Vorpommern, 13, 8.2549, -2.3585, 4.655, -0.3016, , , 
2020-12-27, Mecklenburg-Vorpommern, 13, 7.7584, -2.2965, 4.5309, -0.2937, , , 
2020-12-28, Mecklenburg-Vorpommern, 13, 7.7584, -1.9861, 4.593, -0.254, , , 
2020-12-29, Mecklenburg-Vorpommern, 13, 8.8135, -0.7448, 5.6481, -0.0952, , , 
2020-12-30, Mecklenburg-Vorpommern, 13, 13.1582, 3.1034, 9.5583, 0.4545, , , 
2020-12-31, Mecklenburg-Vorpommern, 13, 13.903, 3.8482, 9.7445, 0.5636, , , 
2021-01-01, Mecklenburg-Vorpommern, 13, 14.6478, 5.0895, 9.9928, 0.7455, , , 
2021-01-02, Mecklenburg-Vorpommern, 13, 14.772, 5.586, 10.2411, 0.8182, , , 
2021-01-03, Mecklenburg-Vorpommern, 13, 15.5168, 5.7722, 10.3031, 0.8455, , , 
2021-01-04, Mecklenburg-Vorpommern, 13, 15.5168, 6.3929, 10.9859, 0.9364, , , 
2021-01-05, Mecklenburg-Vorpommern, 13, 15.765, 5.3998, 11.0479, 0.7909, , , 
2021-01-06, Mecklenburg-Vorpommern, 13, 12.6617, -2.793, 6.7653, -0.3571, , , 
2021-01-07, Mecklenburg-Vorpommern, 13, 12.7238, -2.9792, 6.7653, -0.381, , , 
2021-01-08, Mecklenburg-Vorpommern, 13, 13.4065, -2.0482, 7.9446, -0.2619, , , 
2021-01-09, Mecklenburg-Vorpommern, 13, 14.5237, -1.862, 8.3791, -0.2381, , , 
2021-01-10, Mecklenburg-Vorpommern, 13, 14.7099, -2.3585, 7.9446, -0.3016, , , 
2021-01-11, Mecklenburg-Vorpommern, 13, 14.6478, -2.9792, 8.0067, -0.381, , , 
2021-01-12, Mecklenburg-Vorpommern, 13, 15.0823, -2.6068, 8.4411, -0.3333, , , 
2021-01-13, Mecklenburg-Vorpommern, 13, 14.7099, 0.9931, 7.7584, 0.1455, , , 
2021-01-14, Mecklenburg-Vorpommern, 13, 15.8892, 1.3034, 8.0687, 0.1909, , , 
2021-01-15, Mecklenburg-Vorpommern, 13, 16.634, 0.1862, 8.1308, 0.0273, , , 
2021-01-16, Mecklenburg-Vorpommern, 13, 16.7581, -0.2483, 8.1308, -0.0317, , , 
2021-01-17, Mecklenburg-Vorpommern, 13, 17.2546, 0.1862, 8.1308, 0.0273, , , 
2021-01-18, Mecklenburg-Vorpommern, 13, 17.9995, 1.3034, 9.3101, 0.1909, , , 
2021-01-19, Mecklenburg-Vorpommern, 13, 17.8133, 1.5517, 9.9928, 0.2273, , , 
2021-01-20, Mecklenburg-Vorpommern, 13, 17.0684, 1.7999, 9.5583, 0.2636, , , 
2021-01-21, Mecklenburg-Vorpommern, 13, 16.1995, 1.1172, 9.1859, 0.1636, , , 
2021-01-22, Mecklenburg-Vorpommern, 13, 15.0823, 0.0621, 8.1929, 0.0091, , , 
2021-01-23, Mecklenburg-Vorpommern, 13, 14.5237, 0.2483, 8.3791, 0.0364, , , 
2021-01-24, Mecklenburg-Vorpommern, 13, 13.7789, -0.3724, 7.7584, -0.0476, , , 
2021-01-25, Mecklenburg-Vorpommern, 13, 14.0272, -1.6758, 7.6343, -0.2143, , , 
2021-01-26, Mecklenburg-Vorpommern, 13, 12.7858, -1.9861, 8.0067, -0.254, , , 
2021-01-27, Mecklenburg-Vorpommern, 13, 13.6548, -1.1172, 8.4411, -0.1429, , , 
2021-01-28, Mecklenburg-Vorpommern, 13, 14.2134, 0.3103, 9.4963, 0.0455, , , 
2021-01-29, Mecklenburg-Vorpommern, 13, 14.5858, 1.3655, 9.5583, 0.2, , , 
2021-01-30, Mecklenburg-Vorpommern, 13, 15.0823, 2.9172, 11.2962, 0.4273, , , 
2021-01-31, Mecklenburg-Vorpommern, 13, 14.9582, 3.1654, 10.9238, 0.4636, , , 
2021-02-01, Mecklenburg-Vorpommern, 13, 14.0892, 2.4827, 10.1169, 0.3636, , , 
2021-02-02, Mecklenburg-Vorpommern, 13, 14.834, 3.5378, 11.5445, 0.5182, , , 
2021-02-03, Mecklenburg-Vorpommern, 13, 13.903, 2.1723, 10.6135, 0.3182, , , 
2021-02-04, Mecklenburg-Vorpommern, 13, 13.1582, 0.1862, 9.6825, 0.0273, , , 
2021-02-05, Mecklenburg-Vorpommern, 13, 13.4065, 0.1241, 9.6825, 0.0182, , , 
2021-02-06, Mecklenburg-Vorpommern, 13, 12.8479, -2.1103, 9.1859, -0.2698, , , 
2021-02-07, Mecklenburg-Vorpommern, 13, 12.8479, -1.5517, 9.3721, -0.1984, , , 
2021-02-08, Mecklenburg-Vorpommern, 13, 13.2203, -0.3724, 9.7445, -0.0476, , , 
2021-02-09, Mecklenburg-Vorpommern, 13, 13.1582, -1.5517, 9.9928, -0.1984, , , 
2021-02-10, Mecklenburg-Vorpommern, 13, 12.972, -1.3034, 9.3101, -0.1667, , , 
2021-02-11, Mecklenburg-Vorpommern, 13, 12.2893, -0.4345, 9.248, -0.0556, , , 
2021-02-12, Mecklenburg-Vorpommern, 13, 11.2341, -0.9931, 8.6894, -0.127, , , 
2021-02-13, Mecklenburg-Vorpommern, 13, 10.5514, -1.4896, 7.6963, -0.1905, , , 
2021-02-14, Mecklenburg-Vorpommern, 13, 10.0549, -2.0482, 7.3239, -0.2619, , , 
2021-02-15, Mecklenburg-Vorpommern, 13, 9.6204, -2.793, 6.9515, -0.3571, , , 
2021-02-16, Mecklenburg-Vorpommern, 13, 9.3721, -2.9792, 7.0136, -0.381, , , 
2021-02-17, Mecklenburg-Vorpommern, 13, 9.6204, -2.4206, 6.8894, -0.3095, , , 
2021-02-18, Mecklenburg-Vorpommern, 13, 9.6825, -2.1723, 7.0756, -0.2778, , , 
2021-02-19, Mecklenburg-Vorpommern, 13, 9.9928, -1.7999, 6.8894, -0.2302, , , 
2021-02-20, Mecklenburg-Vorpommern, 13, 10.4273, -0.8069, 6.8894, -0.1032, , , 
2021-02-21, Mecklenburg-Vorpommern, 13, 11.0479, 0.1241, 7.448, 0.0182, , , 
2021-02-22, Mecklenburg-Vorpommern, 13, 11.2962, 0.3724, 7.3239, 0.0545, , , 
2021-02-23, Mecklenburg-Vorpommern, 13, 10.4273, 0.1862, 7.1998, 0.0273, , , 
2021-02-24, Mecklenburg-Vorpommern, 13, 9.5583, -1.2413, 5.6481, -0.1587, , , 
2021-02-25, Mecklenburg-Vorpommern, 13, 8.8135, -1.4896, 5.586, -0.1905, , , 
2021-02-26, Mecklenburg-Vorpommern, 13, 8.6894, -1.6758, 5.2136, -0.2143, , , 
2021-02-27, Mecklenburg-Vorpommern, 13, 8.7515, -2.0482, 4.8412, -0.2619, , , 
2021-02-28, Mecklenburg-Vorpommern, 13, 9.248, -2.793, 4.655, -0.3571, , , 
2021-03-01, Mecklenburg-Vorpommern, 13, 8.9377, -3.1654, 4.1585, -0.4048, , , 
2021-03-02, Mecklenburg-Vorpommern, 13, 9.4342, -1.4896, 5.7102, -0.1905, , , 
2021-03-03, Mecklenburg-Vorpommern, 13, 9.1859, 0.3724, 6.0205, 0.0545, , , 
2021-03-04, Mecklenburg-Vorpommern, 13, 9.4342, 1.2413, 6.8274, 0.1818, , , 
2021-03-05, Mecklenburg-Vorpommern, 13, 8.6273, 0.2483, 5.4619, 0.0364, , , 
2021-03-06, Mecklenburg-Vorpommern, 13, 8.317, 0.3724, 5.2136, 0.0545, , , 
2021-03-07, Mecklenburg-Vorpommern, 13, 7.0756, -0.2483, 4.4068, -0.0317, , , 
2021-03-08, Mecklenburg-Vorpommern, 13, 6.7653, 0.1862, 4.3447, 0.0273, , , 
2021-03-09, Mecklenburg-Vorpommern, 13, 6.517, -1.2413, 4.4688, -0.1587, 6.52, 6.52, 6.52
2021-03-10, Mecklenburg-Vorpommern, 13, 7.5101, -1.4896, 4.5309, -0.1905, 7.51, 7.51, 7.51
2021-03-11, Mecklenburg-Vorpommern, 13, 7.8825, -2.6689, 4.1585, -0.3413, 7.88, 7.88, 7.88
2021-03-12, Mecklenburg-Vorpommern, 13, 9.0618, -0.1862, 5.2757, -0.0238, 9.06, 9.06, 9.06
2021-03-13, Mecklenburg-Vorpommern, 13, 9.248, -0.1862, 5.0274, -0.0238, 9.25, 9.25, 9.25
2021-03-14, Mecklenburg-Vorpommern, 13, 9.8687, 0.8069, 5.2136, 0.1182, 9.87, 9.87, 9.87
2021-03-15, Mecklenburg-Vorpommern, 13, 9.9307, 1.4275, 5.7722, 0.2091, 9.93, 9.93, 9.93
2021-03-16, Mecklenburg-Vorpommern, 13, 10.3652, 1.5517, 6.0205, 0.2273, 10.37, 10.37, 10.37
2021-03-17, Mecklenburg-Vorpommern, 13, 9.6204, 0.8689, 5.3998, 0.1273, 9.62, 9.62, 9.62
2021-03-18, Mecklenburg-Vorpommern, 13, 8.7515, 0.8689, 5.0274, 0.1273, 8.75, 8.75, 8.75
2021-03-19, Mecklenburg-Vorpommern, 13, 8.2549, -0.6207, 4.655, -0.0794, 8.26, 8.26, 8.26
2021-03-20, Mecklenburg-Vorpommern, 13, 8.6894, -1.1172, 3.9102, -0.1429, 8.69, 8.69, 8.69
2021-03-21, Mecklenburg-Vorpommern, 13, 9.248, -1.0551, 4.1585, -0.1349, 9.25, 9.25, 9.25
2021-03-22, Mecklenburg-Vorpommern, 13, 9.3721, -0.931, 4.8412, -0.119, 9.37, 9.37, 9.37
2021-03-23, Mecklenburg-Vorpommern, 13, 9.0618, -1.2413, 4.7792, -0.1587, 9.06, 9.06, 9.06
2021-03-24, Mecklenburg-Vorpommern, 13, 9.6825, -0.3724, 5.0274, -0.0476, 9.68, 9.68, 9.68
2021-03-25, Mecklenburg-Vorpommern, 13, 11.7927, 0.5586, 5.586, 0.0818, 11.8, 11.8, 11.8
2021-03-26, Mecklenburg-Vorpommern, 13, 12.4755, 1.0551, 5.7102, 0.1545, 12.48, 12.48, 12.48
2021-03-27, Mecklenburg-Vorpommern, 13, 12.5376, 1.7379, 5.6481, 0.2545, 12.54, 12.54, 12.54
2021-03-28, Mecklenburg-Vorpommern, 13, 12.4755, 1.3655, 5.524, 0.2, 12.48, 12.48, 12.48
2021-03-29, Mecklenburg-Vorpommern, 13, 12.6617, 0.931, 5.7722, 0.1364, 12.66, 12.66, 12.66
2021-03-30, Mecklenburg-Vorpommern, 13, 13.0341, 1.4896, 6.2688, 0.2182, 13.04, 13.04, 13.04
2021-03-31, Mecklenburg-Vorpommern, 13, 13.1582, 0.7448, 5.7722, 0.1091, 13.16, 13.16, 13.16
2021-04-01, Mecklenburg-Vorpommern, 13, 11.5445, 0.1241, 5.7102, 0.0182, 11.55, 11.55, 11.55
2021-04-02, Mecklenburg-Vorpommern, 13, 11.11, -0.4965, 5.2136, -0.0635, 11.11, 11.11, 11.11
2021-04-03, Mecklenburg-Vorpommern, 13, 10.7376, -1.4896, 4.1585, -0.1905, 10.74, 10.74, 10.74
2021-04-04, Mecklenburg-Vorpommern, 13, 9.7445, -1.6137, 3.9102, -0.2063, 9.75, 9.75, 9.75
2021-04-05, Mecklenburg-Vorpommern, 13, 9.9928, -1.4275, 4.3447, -0.1825, 10, 10, 10
2021-04-06, Mecklenburg-Vorpommern, 13, 9.9928, -1.6137, 4.655, -0.2063, 10, 10, 10
2021-04-07, Mecklenburg-Vorpommern, 13, 8.4411, -1.4896, 4.2826, -0.1905, 8.44, 8.44, 8.44
2021-04-08, Mecklenburg-Vorpommern, 13, 15.6409, 5.9584, 11.6686, 0.8727, 15.64, 15.64, 15.64
2021-04-09, Mecklenburg-Vorpommern, 13, 16.3857, 6.6412, 11.8548, 0.9727, 16.39, 16.39, 16.39
2021-04-10, Mecklenburg-Vorpommern, 13, 16.8822, 7.6343, 11.7927, 1.1182, 16.89, 16.89, 16.89
2021-04-11, Mecklenburg-Vorpommern, 13, 17.5029, 8.1308, 12.041, 1.1909, 17.51, 17.51, 17.51
2021-04-12, Mecklenburg-Vorpommern, 13, 17.1926, 7.5722, 11.9169, 1.1091, 17.2, 17.2, 17.2
2021-04-13, Mecklenburg-Vorpommern, 13, 17.6271, 7.448, 12.1031, 1.0909, 17.63, 17.63, 17.63
2021-04-14, Mecklenburg-Vorpommern, 13, 19.7994, 8.0687, 12.3513, 1.1818, 19.8, 19.8, 19.8
2021-04-15, Mecklenburg-Vorpommern, 13, 13.5306, -5.2136, 6.455, -0.6667, 13.53, 13.53, 13.53
2021-04-16, Mecklenburg-Vorpommern, 13, 12.8479, -5.586, 6.2688, -0.7143, 12.85, 12.85, 12.85
2021-04-17, Mecklenburg-Vorpommern, 13, 13.1582, -5.586, 6.2067, -0.7143, 13.16, 13.16, 13.16
2021-04-18, Mecklenburg-Vorpommern, 13, 13.1582, -6.2688, 5.7722, -0.8016, 13.16, 13.16, 13.16
2021-04-19, Mecklenburg-Vorpommern, 13, 13.6548, -6.1446, 5.7722, -0.7857, 13.66, 13.66, 13.66
2021-04-20, Mecklenburg-Vorpommern, 13, 13.4065, -5.9584, 6.1446, -0.7619, 13.41, 13.41, 13.41
2021-04-21, Mecklenburg-Vorpommern, 13, 13.2824, -6.517, 5.8343, -0.8333, 13.29, 13.29, 13.29
2021-04-22, Mecklenburg-Vorpommern, 13, 13.1582, -0.4345, 6.0205, -0.0556, 13.16, 13.16, 13.16
2021-04-23, Mecklenburg-Vorpommern, 13, 13.5927, 0.1241, 6.3929, 0.0182, 13.6, 13.6, 13.6
2021-04-24, Mecklenburg-Vorpommern, 13, 13.5927, 0.3724, 6.5791, 0.0545, 13.6, 13.6, 13.6
2021-04-25, Mecklenburg-Vorpommern, 13, 13.1582, 0.6207, 6.3929, 0.0909, 13.16, 13.16, 13.16
2021-04-26, Mecklenburg-Vorpommern, 13, 13.0341, 0.8069, 6.5791, 0.1182, 13.04, 13.04, 13.04
2021-04-27, Mecklenburg-Vorpommern, 13, 12.7238, 0.9931, 7.1377, 0.1455, 12.73, 12.73, 12.73
2021-04-28, Mecklenburg-Vorpommern, 13, 12.4134, 0.7448, 6.5791, 0.1091, 12.42, 12.42, 12.42
2021-04-29, Mecklenburg-Vorpommern, 13, 11.7927, 0.3724, 6.3929, 0.0545, 11.8, 11.8, 11.8
2021-04-30, Mecklenburg-Vorpommern, 13, 11.4203, -0.1862, 6.2067, -0.0238, 11.42, 11.42, 11.42
2021-05-01, Mecklenburg-Vorpommern, 13, 10.7997, -0.931, 5.6481, -0.119, 10.8, 10.8, 10.8
2021-05-02, Mecklenburg-Vorpommern, 13, 10.6135, -0.6827, 5.7102, -0.0873, 10.62, 10.62, 10.62
2021-05-03, Mecklenburg-Vorpommern, 13, 10.1169, -1.5517, 5.0274, -0.1984, 10.12, 10.12, 10.12
2021-05-04, Mecklenburg-Vorpommern, 13, 10.1169, -1.0551, 6.0826, -0.1349, 10.12, 10.12, 10.12
2021-05-05, Mecklenburg-Vorpommern, 13, 9.5583, -1.4275, 5.1516, -0.1825, 9.56, 9.56, 9.56
2021-05-06, Mecklenburg-Vorpommern, 13, 9.6825, -1.1172, 5.2757, -0.1429, 9.68, 9.68, 9.68
2021-05-07, Mecklenburg-Vorpommern, 13, 9.1859, -0.7448, 5.4619, -0.0952, 9.19, 9.19, 9.19
2021-05-08, Mecklenburg-Vorpommern, 13, 8.2549, -1.2413, 4.4068, -0.1587, 8.26, 8.26, 8.26
2021-05-09, Mecklenburg-Vorpommern, 13, 7.8825, -1.4275, 4.2826, -0.1825, 7.88, 7.88, 7.88
2021-05-10, Mecklenburg-Vorpommern, 13, 7.8205, -0.8069, 4.2206, -0.1032, 7.82, 7.82, 7.82
2021-05-11, Mecklenburg-Vorpommern, 13, 7.3239, -1.862, 4.2206, -0.2381, 7.33, 7.33, 7.33
2021-05-12, Mecklenburg-Vorpommern, 13, 6.3929, -1.1793, 3.9723, -0.1508, 6.39, 6.39, 6.39
2021-05-13, Mecklenburg-Vorpommern, 13, 5.7722, -2.0482, 3.2275, -0.2619, 5.77, 5.77, 5.77
2021-05-14, Mecklenburg-Vorpommern, 13, 5.524, -2.731, 2.731, -0.3492, 5.53, 5.53, 5.53
2021-05-15, Mecklenburg-Vorpommern, 13, 4.7171, -1.862, 2.5448, -0.2381, 4.72, 4.72, 4.72
2021-05-16, Mecklenburg-Vorpommern, 13, 5.0895, -1.6758, 2.6068, -0.2143, 5.09, 5.09, 5.09
2021-05-17, Mecklenburg-Vorpommern, 13, 5.3378, -1.2413, 2.9792, -0.1587, 5.34, 5.34, 5.34
2021-05-18, Mecklenburg-Vorpommern, 13, 5.586, -0.5586, 3.662, -0.0714, 5.59, 5.59, 5.59
2021-05-19, Mecklenburg-Vorpommern, 13, 5.6481, -0.2483, 3.724, -0.0317, 5.65, 5.65, 5.65
2021-05-20, Mecklenburg-Vorpommern, 13, 5.0895, 0.7448, 3.9723, 0.1091, 5.09, 5.09, 5.09
2021-05-21, Mecklenburg-Vorpommern, 13, 5.0895, 1.1793, 3.9102, 0.1727, 5.09, 5.09, 5.09
2021-05-22, Mecklenburg-Vorpommern, 13, 5.2136, 1.6758, 4.2206, 0.2455, 5.21, 5.21, 5.21
2021-05-23, Mecklenburg-Vorpommern, 13, 4.7792, 1.1793, 3.7861, 0.1727, 4.78, 4.78, 4.78
2021-05-24, Mecklenburg-Vorpommern, 13, 4.3447, 0.4345, 3.4137, 0.0636, 4.35, 4.35, 4.35
2021-05-25, Mecklenburg-Vorpommern, 13, 3.5999, -0.931, 2.731, -0.119, 3.6, 3.6, 3.6
2021-05-26, Mecklenburg-Vorpommern, 13, 2.4827, -1.6758, 2.0482, -0.2143, 2.48, 2.48, 2.48
2021-05-27, Mecklenburg-Vorpommern, 13, 2.2344, -2.1103, 1.862, -0.2698, 2.23, 2.23, 2.23
2021-05-28, Mecklenburg-Vorpommern, 13, 1.6137, -2.6689, 1.2413, -0.3413, 1.61, 1.61, 1.61
2021-05-29, Mecklenburg-Vorpommern, 13, 1.5517, -3.1654, 1.0551, -0.4048, 1.55, 1.55, 1.55
2021-05-30, Mecklenburg-Vorpommern, 13, 1.3655, -3.1034, 0.6827, -0.3968, 1.37, 1.37, 1.37
2021-05-31, Mecklenburg-Vorpommern, 13, 1.3034, -2.6689, 0.7448, -0.3413, 1.3, 1.3, 1.3
2021-06-01, Mecklenburg-Vorpommern, 13, 1.3655, -1.9241, 0.8069, -0.246, 1.37, 1.37, 1.37
2021-06-02, Mecklenburg-Vorpommern, 13, 1.3034, -1.2413, 0.8069, -0.1587, 1.3, 1.3, 1.3
2021-06-03, Mecklenburg-Vorpommern, 13, 1.3034, -0.8689, 0.9931, -0.1111, 1.3, 1.3, 1.3
2021-06-04, Mecklenburg-Vorpommern, 13, 1.0551, -0.3724, 0.8689, -0.0476, 1.06, 1.06, 1.06
2021-06-05, Mecklenburg-Vorpommern, 13, 0.8069, -0.3103, 0.7448, -0.0397, 0.81, 0.81, 0.81
2021-06-06, Mecklenburg-Vorpommern, 13, 0.8069, , 0.6827, , 0.81, 0.81, 0.81
2021-06-07, Mecklenburg-Vorpommern, 13, 0.7448, -0.1241, 0.6207, -0.0159, 0.74, 0.74, 0.74
2021-06-08, Mecklenburg-Vorpommern, 13, 0.6207, -0.3103, 0.4965, -0.0397, 0.62, 0.62, 0.62
2021-06-09, Mecklenburg-Vorpommern, 13, 0.6827, -0.1241, 0.6827, -0.0159, 0.68, 0.68, 0.68
2021-06-10, Mecklenburg-Vorpommern, 13, 0.6827, -0.3724, 0.6207, -0.0476, 0.68, 0.68, 0.68
2021-06-11, Mecklenburg-Vorpommern, 13, 0.6207, -0.2483, 0.6207, -0.0317, 0.62, 0.62, 0.62
2021-06-12, Mecklenburg-Vorpommern, 13, 0.6207, -0.1241, 0.6207, -0.0159, 0.62, 0.62, 0.62
2021-06-13, Mecklenburg-Vorpommern, 13, 0.6827, , 0.6827, , 0.68, 0.68, 0.68
2021-06-14, Mecklenburg-Vorpommern, 13, 0.6827, , 0.6207, , 0.68, 0.68, 0.68
2021-06-15, Mecklenburg-Vorpommern, 13, 0.8069, 0.1862, 0.6827, 0.0273, 0.81, 0.81, 0.81
2021-06-16, Mecklenburg-Vorpommern, 13, 0.6827, -0.0621, 0.6207, -0.0079, 0.68, 0.68, 0.68
2021-06-17, Mecklenburg-Vorpommern, 13, 0.5586, -0.1862, 0.4345, -0.0238, 0.56, 0.56, 0.56
2021-06-18, Mecklenburg-Vorpommern, 13, 0.5586, -0.1241, 0.4965, -0.0159, 0.56, 0.56, 0.56
2021-06-19, Mecklenburg-Vorpommern, 13, 0.4965, -0.1862, 0.4345, -0.0238, 0.5, 0.5, 0.5
2021-06-20, Mecklenburg-Vorpommern, 13, 0.3103, -0.4345, 0.2483, -0.0556, 0.31, 0.31, 0.31
2021-06-21, Mecklenburg-Vorpommern, 13, 0.3103, -0.4345, 0.1862, -0.0556, 0.31, 0.31, 0.31
2021-06-22, Mecklenburg-Vorpommern, 13, 0.1862, -0.6207, 0.0621, -0.0794, 0.19, 0.19, 0.19
2021-06-23, Mecklenburg-Vorpommern, 13, 0.3103, -0.3724, 0.2483, -0.0476, 0.31, 0.31, 0.31
2021-06-24, Mecklenburg-Vorpommern, 13, 0.2483, -0.2483, 0.1862, -0.0317, 0.25, 0.25, 0.25
2021-06-25, Mecklenburg-Vorpommern, 13, 0.3103, -0.3103, 0.1862, -0.0397, 0.31, 0.31, 0.31
2021-06-26, Mecklenburg-Vorpommern, 13, 0.3103, -0.2483, 0.1862, -0.0317, 0.31, 0.31, 0.31
2021-06-27, Mecklenburg-Vorpommern, 13, 0.3724, , 0.2483, , 0.37, 0.37, 0.37
2021-06-28, Mecklenburg-Vorpommern, 13, 0.3103, , 0.1862, , 0.31, 0.31, 0.31
2021-06-29, Mecklenburg-Vorpommern, 13, 0.3103, 0.1862, 0.2483, 0.0273, 0.31, 0.31, 0.31
2021-06-30, Mecklenburg-Vorpommern, 13, 0.1862, -0.1241, 0.1241, -0.0159, 0.19, 0.19, 0.19
2021-07-01, Mecklenburg-Vorpommern, 13, 0.1862, -0.0621, 0.1241, -0.0079, 0.19, 0.19, 0.19
2021-07-02, Mecklenburg-Vorpommern, 13, 0.1241, -0.1241, 0.0621, -0.0159, 0.12, 0.12, 0.12
2021-07-03, Mecklenburg-Vorpommern, 13, 0.1241, -0.0621, 0.1241, -0.0079, 0.12, 0.12, 0.12
2021-07-04, Mecklenburg-Vorpommern, 13, 0.0621, -0.1862, 0.0621, -0.0238, 0.06, 0.06, 0.06
2021-07-05, Mecklenburg-Vorpommern, 13, 0.0621, -0.1241, 0.0621, -0.0159, 0.06, 0.06, 0.06
2021-07-06, Mecklenburg-Vorpommern, 13, 0.0621, -0.1862, 0.0621, -0.0238, 0.06, 0.06, 0.06
2021-07-07, Mecklenburg-Vorpommern, 13, , , , , , , 
2021-07-08, Mecklenburg-Vorpommern, 13, , , , , , , 
2021-07-09, Mecklenburg-Vorpommern, 13, , , , , , , 
2021-07-10, Mecklenburg-Vorpommern, 13, 0.0621, , , , 0.06, 0.06, 0.06
2021-07-11, Mecklenburg-Vorpommern, 13, 0.0621, , , , 0.06, 0.06, 0.06
2021-07-12, Mecklenburg-Vorpommern, 13, 0.1241, -0.0621, 0.0621, -0.0079, 0.12, 0.12, 0.12
2021-07-13, Mecklenburg-Vorpommern, 13, 0.1241, -0.0621, 0.0621, -0.0079, 0.12, 0.12, 0.12
2021-07-14, Mecklenburg-Vorpommern, 13, 0.1862, 0.0621, 0.1241, 0.0091, 0.19, 0.19, 0.19
2021-07-15, Mecklenburg-Vorpommern, 13, 0.3103, 0.1241, 0.2483, 0.0182, 0.31, 0.31, 0.31
2021-07-16, Mecklenburg-Vorpommern, 13, 0.3103, 0.1862, 0.2483, 0.0273, 0.31, 0.31, 0.31
2021-07-17, Mecklenburg-Vorpommern, 13, 0.2483, 0.1241, 0.1862, 0.0182, 0.25, 0.25, 0.25
2021-07-18, Mecklenburg-Vorpommern, 13, 0.3103, 0.1241, 0.1862, 0.0182, 0.31, 0.31, 0.31
2021-07-19, Mecklenburg-Vorpommern, 13, 0.2483, 0.0621, 0.1241, 0.0091, 0.25, 0.25, 0.25
2021-07-20, Mecklenburg-Vorpommern, 13, 0.2483, 0.0621, 0.1241, 0.0091, 0.25, 0.25, 0.25
2021-07-21, Mecklenburg-Vorpommern, 13, 0.1862, -0.0621, 0.0621, -0.0079, 0.19, 0.19, 0.19
2021-07-22, Mecklenburg-Vorpommern, 13, 0.0621, , , , 0.06, 0.06, 0.06
2021-07-23, Mecklenburg-Vorpommern, 13, 0.0621, , , , 0.06, 0.06, 0.06
2021-07-24, Mecklenburg-Vorpommern, 13, 0.1241, -0.1862, 0.0621, -0.0238, 0.12, 0.12, 0.12
2021-07-25, Mecklenburg-Vorpommern, 13, 0.1241, , , , 0.12, 0.12, 0.12
2021-07-26, Mecklenburg-Vorpommern, 13, 0.1241, , , , 0.12, 0.12, 0.12
2021-07-27, Mecklenburg-Vorpommern, 13, 0.1862, , , , 0.19, 0.19, 0.19
2021-07-28, Mecklenburg-Vorpommern, 13, 0.3724, -0.1241, 0.1241, -0.0159, 0.37, 0.37, 0.37
2021-07-29, Mecklenburg-Vorpommern, 13, 0.4965, 0.0621, 0.2483, 0.0091, 0.5, 0.5, 0.5
2021-07-30, Mecklenburg-Vorpommern, 13, 0.5586, 0.0621, 0.2483, 0.0091, 0.56, 0.56, 0.56
2021-07-31, Mecklenburg-Vorpommern, 13, 0.4965, 0.3103, 0.4345, 0.0455, 0.5, 0.5, 0.5
2021-08-01, Mecklenburg-Vorpommern, 13, 0.4345, 0.2483, 0.3724, 0.0364, 0.43, 0.43, 0.43
2021-08-02, Mecklenburg-Vorpommern, 13, 0.4345, 0.3724, 0.4345, 0.0545, 0.43, 0.43, 0.43
2021-08-03, Mecklenburg-Vorpommern, 13, 0.3724, 0.3103, 0.3724, 0.0455, 0.37, 0.37, 0.37
2021-08-04, Mecklenburg-Vorpommern, 13, 0.2483, 0.1862, 0.3103, 0.0273, 0.25, 0.25, 0.25
2021-08-05, Mecklenburg-Vorpommern, 13, 0.2483, , 0.2483, , 0.25, 0.25, 0.25
2021-08-06, Mecklenburg-Vorpommern, 13, 0.4345, -0.0621, 0.1862, -0.0079, 0.43, 0.43, 0.43
2021-08-07, Mecklenburg-Vorpommern, 13, 0.8069, -0.1241, 0.3103, -0.0159, 0.81, 0.81, 0.81
2021-08-08, Mecklenburg-Vorpommern, 13, 0.8069, -0.0621, 0.3103, -0.0079, 0.81, 0.81, 0.81
2021-08-09, Mecklenburg-Vorpommern, 13, 0.8689, -0.0621, 0.3724, -0.0079, 0.87, 0.87, 0.87
2021-08-10, Mecklenburg-Vorpommern, 13, 0.9931, 0.3103, 0.6827, 0.0455, 0.99, 0.99, 0.99
2021-08-11, Mecklenburg-Vorpommern, 13, 1.3655, 0.6207, 0.931, 0.0909, 1.37, 1.37, 1.37
2021-08-12, Mecklenburg-Vorpommern, 13, 1.4896, 0.8689, 1.1172, 0.1273, 1.49, 1.49, 1.49
2021-08-13, Mecklenburg-Vorpommern, 13, 1.4896, 1.0551, 1.2413, 0.1545, 1.49, 1.49, 1.49
