Meldedatum, difference, trend, value
2021-04-02, 0.7, 0.7778, 5.2
2021-04-03, 0.7, 0.7778, 5.3
2021-04-04, 0.7, 0.7778, 5.4
2021-04-05, 0.6, 0.6667, 5.4
2021-04-06, 0.6, 0.6667, 5.5
2021-04-07, 0.6, 0.6667, 5.6
2021-04-08, 0.7, 0.7778, 5.8
2021-04-09, 0.7, 0.7778, 5.9
2021-04-10, 0.7, 0.7778, 6
2021-04-11, 0.6, 0.6667, 6
2021-04-12, 0.7, 0.7778, 6.1
2021-04-13, 0.7, 0.7778, 6.2
2021-04-14, 0.7, 0.7778, 6.3
2021-04-15, 0.6, 0.6667, 6.4
2021-04-16, 0.6, 0.6667, 6.5
2021-04-17, 0.6, 0.6667, 6.6
2021-04-18, 0.6, 0.6667, 6.6
2021-04-19, 0.6, 0.6667, 6.7
2021-04-20, 0.6, 0.6667, 6.8
2021-04-21, 0.5, 0.5556, 6.8
2021-04-22, 0.5, 0.5556, 6.9
2021-04-23, 0.5, 0.5556, 7
2021-04-24, 0.5, 0.5556, 7.1
2021-04-25, 0.6, 0.6667, 7.2
2021-04-26, 0.5, 0.5556, 7.2
2021-04-27, 0.5, 0.5556, 7.3
2021-04-28, 0.6, 0.6667, 7.4
2021-04-29, 0.7, 0.7778, 7.6
2021-04-30, 0.7, 0.7778, 7.7
2021-05-01, 0.8, 0.8889, 7.9
2021-05-02, 0.8, 0.8889, 8
2021-05-03, 0.9, 1, 8.1
2021-05-04, 0.9, 1, 8.2
2021-05-05, 1, 1.1111, 8.4
2021-05-06, 1.1, 1.2222, 8.7
2021-05-07, 1.3, 1.4444, 9
2021-05-08, 1.3, 1.4444, 9.2
2021-05-09, 1.4, 1.5556, 9.4
2021-05-10, 1.4, 1.5556, 9.5
2021-05-11, 1.6, 1.7778, 9.8
2021-05-12, 1.7, 1.8889, 10.1
2021-05-13, 1.9, 2.1111, 10.6
2021-05-14, 1.8, 2, 10.8
2021-05-15, 1.8, 2, 11
2021-05-16, 1.8, 2, 11.2
2021-05-17, 1.9, 2.1111, 11.4
2021-05-18, 1.8, 2, 11.6
2021-05-19, 2, 2.2222, 12.1
2021-05-20, 2.1, 2.3333, 12.7
2021-05-21, 2.5, 2.7778, 13.3
2021-05-22, 2.9, 3.2222, 13.9
2021-05-23, 2.9, 3.2222, 14.1
2021-05-24, 2.9, 3.2222, 14.3
2021-05-25, 2.9, 3.2222, 14.5
2021-05-26, 2.9, 3.2222, 15
2021-05-27, 3.2, 3.5556, 15.9
2021-05-28, 3.3, 3.6667, 16.6
2021-05-29, 3.4, 3.7778, 17.3
2021-05-30, 3.5, 3.8889, 17.6
2021-05-31, 3.5, 3.8889, 17.8
2021-06-01, 3.7, 4.1111, 18.2
2021-06-02, 4, 4.4444, 19
2021-06-03, 4, 4.4444, 19.9
2021-06-04, 3.8, 4.2222, 20.4
2021-06-05, 3.7, 4.1111, 21
2021-06-06, 3.7, 4.1111, 21.3
2021-06-07, 3.8, 4.2222, 21.6
2021-06-08, 3.9, 4.3333, 22.1
2021-06-09, 4, 4.4444, 23
2021-06-10, 4.4, 4.8889, 24.3
2021-06-11, 4.8, 5.3333, 25.2
2021-06-12, 5, 5.5556, 26
2021-06-13, 5.1, 5.6667, 26.4
2021-06-14, 5, 5.5556, 26.6
2021-06-15, 5, 5.5556, 27.1
2021-06-16, 5, 5.5556, 28
2021-06-17, 4.9, 5.4444, 29.2
2021-06-18, 4.9, 5.4444, 30.1
2021-06-19, 4.8, 5.3333, 30.8
2021-06-20, 4.8, 5.3333, 31.2
2021-06-21, 4.8, 5.3333, 31.4
2021-06-22, 4.8, 5.3333, 31.9
2021-06-23, 4.8, 5.3333, 32.8
2021-06-24, 4.7, 5.2222, 33.9
2021-06-25, 4.4, 4.8889, 34.5
2021-06-26, 4.3, 4.7778, 35.1
2021-06-27, 4.3, 4.7778, 35.5
2021-06-28, 4.3, 4.7778, 35.7
2021-06-29, 4.3, 4.7778, 36.2
2021-06-30, 4.1, 4.5556, 36.9
2021-07-01, 3.7, 4.1111, 37.6
2021-07-02, 3.7, 4.1111, 38.2
2021-07-03, 3.7, 4.1111, 38.8
2021-07-04, 3.5, 3.8889, 39
2021-07-05, 3.5, 3.8889, 39.2
2021-07-06, 3.4, 3.7778, 39.6
2021-07-07, 3.4, 3.7778, 40.3
2021-07-08, 3.5, 3.8889, 41.1
2021-07-09, 3.6, 4, 41.8
2021-07-10, 3.7, 4.1111, 42.5
2021-07-11, 3.7, 4.1111, 42.7
2021-07-12, 3.7, 4.1111, 42.9
2021-07-13, 3.7, 4.1111, 43.3
2021-07-14, 3.8, 4.2222, 44.1
2021-07-15, 4, 4.4444, 45.1
2021-07-16, 4, 4.4444, 45.8
2021-07-17, 3.9, 4.3333, 46.4
2021-07-18, 3.9, 4.3333, 46.6
2021-07-19, 3.8, 4.2222, 46.7
2021-07-20, 3.7, 4.1111, 47
2021-07-21, 3.6, 4, 47.7
2021-07-22, 3.3, 3.6667, 48.4
2021-07-23, 3.3, 3.6667, 49.1
2021-07-24, 3.2, 3.5556, 49.6
2021-07-25, 3.1, 3.4444, 49.7
2021-07-26, 3.1, 3.4444, 49.8
2021-07-27, 3.1, 3.4444, 50.1
2021-07-28, 3, 3.3333, 50.7
2021-07-29, 3, 3.3333, 51.4
2021-07-30, 2.9, 3.2222, 52
2021-07-31, 2.9, 3.2222, 52.5
2021-08-01, 2.9, 3.2222, 52.6
2021-08-02, 2.9, 3.2222, 52.7
2021-08-03, 2.9, 3.2222, 53
2021-08-04, 2.8, 3.1111, 53.5
2021-08-05, 2.7, 3, 54.1
2021-08-06, 2.6, 2.8889, 54.6
2021-08-07, 2.5, 2.7778, 55
2021-08-08, 2.5, 2.7778, 55.1
2021-08-09, 2.5, 2.7778, 55.2
2021-08-10, 2.5, 2.7778, 55.5
2021-08-11, 2.5, 2.7778, 56
2021-08-12, 2.4, 2.6667, 56.5
2021-08-13, 2.4, 2.6667, 57
2021-08-14, 2.3, 2.5556, 57.3
2021-08-15, 2.4, 2.6667, 57.5
2021-08-16, 2.4, 2.6667, 57.6
2021-08-17, 2.3, 2.5556, 57.8
2021-08-18, 2.1, 2.3333, 58.1
2021-08-19, 2, 2.2222, 58.5
2021-08-20, 1.8, 2, 58.8
2021-08-21, 1.7, 1.8889, 59
2021-08-22, 1.6, 1.7778, 59.1
2021-08-23, 1.6, 1.7778, 59.2
2021-08-24, 1.5, 1.6667, 59.3
2021-08-25, 1.5, 1.6667, 59.6
2021-08-26, 1.3, 1.4444, 59.8
2021-08-27, 1.2, 1.3333, 60
2021-08-28, 1.2, 1.3333, 60.2
2021-08-29, 1.2, 1.3333, 60.3
2021-08-30, 1.1, 1.2222, 60.3
2021-08-31, 1.2, 1.3333, 60.5
2021-09-01, 1, 1.1111, 60.6
2021-09-02, 1, 1.1111, 60.8
2021-09-03, 1, 1.1111, 61
2021-09-04, 1, 1.1111, 61.2
2021-09-05, 0.9, 1, 61.2
2021-09-06, 1, 1.1111, 61.3
2021-09-07, 0.8, 0.8889, 61.3
2021-09-08, 0.9, 1, 61.5
2021-09-09, 0.9, 1, 61.7
2021-09-10, 0.8, 0.8889, 61.8
2021-09-11, 0.8, 0.8889, 62
2021-09-12, 0.8, 0.8889, 62
2021-09-13, 0.8, 0.8889, 62.1
2021-09-14, 0.9, 1, 62.2
2021-09-15, 0.8, 0.8889, 62.3
2021-09-16, 0.8, 0.8889, 62.5
2021-09-17, 0.9, 1, 62.7
2021-09-18, 0.8, 0.8889, 62.8
2021-09-19, 0.9, 1, 62.9
2021-09-20, 0.9, 1, 63
2021-09-21, 0.9, 1, 63.1
2021-09-22, 0.9, 1, 63.2
2021-09-23, 0.9, 1, 63.4
2021-09-24, 0.9, 1, 63.6
2021-09-25, 0.9, 1, 63.7
2021-09-26, 0.9, 1, 63.8
2021-09-27, 0.8, 0.8889, 63.8
2021-09-28, 0.8, 0.8889, 63.9
2021-09-29, 0.8, 0.8889, 64
2021-09-30, 0.8, 0.8889, 64.2
2021-10-01, 0.7, 0.7778, 64.3
2021-10-02, 0.7, 0.7778, 64.4
2021-10-03, 0.6, 0.6667, 64.4
2021-10-04, 0.6, 0.6667, 64.4
2021-10-05, 0.6, 0.6667, 64.5
2021-10-06, 0.6, 0.6667, 64.6
2021-10-07, 0.6, 0.6667, 64.8
2021-10-08, 0.6, 0.6667, 64.9
2021-10-09, 0.6, 0.6667, 65
2021-10-10, 0.6, 0.6667, 65
2021-10-11, 0.6, 0.6667, 65
2021-10-12, 0.6, 0.6667, 65.1
2021-10-13, 0.6, 0.6667, 65.2
2021-10-14, 0.5, 0.5556, 65.3
2021-10-15, 0.5, 0.5556, 65.4
2021-10-16, 0.5, 0.5556, 65.5
2021-10-17, 0.5, 0.5556, 65.5
2021-10-18, 0.5, 0.5556, 65.5
2021-10-19, 0.5, 0.5556, 65.6
2021-10-20, 0.5, 0.5556, 65.7
2021-10-21, 0.5, 0.5556, 65.8
2021-10-22, 0.5, 0.5556, 65.9
2021-10-23, 0.5, 0.5556, 66
2021-10-24, 0.5, 0.5556, 66
2021-10-25, 0.5, 0.5556, 66
2021-10-26, 0.5, 0.5556, 66.1
2021-10-27, 0.5, 0.5556, 66.2
2021-10-28, 0.5, 0.5556, 66.3
2021-10-29, 0.5, 0.5556, 66.4
2021-10-30, 0.5, 0.5556, 66.5
2021-10-31, 0.5, 0.5556, 66.5
2021-11-01, 0.5, 0.5556, 66.5
2021-11-02, 0.4, 0.4444, 66.5
2021-11-03, 0.4, 0.4444, 66.6
2021-11-04, 0.4, 0.4444, 66.7
2021-11-05, 0.4, 0.4444, 66.8
2021-11-06, 0.4, 0.4444, 66.9
2021-11-07, 0.4, 0.4444, 66.9
2021-11-08, 0.4, 0.4444, 66.9
2021-11-09, 0.4, 0.4444, 66.9
2021-11-10, 0.4, 0.4444, 67
2021-11-11, 0.4, 0.4444, 67.1
2021-11-12, 0.4, 0.4444, 67.2
2021-11-13, 0.4, 0.4444, 67.3
2021-11-14, 0.4, 0.4444, 67.3
2021-11-15, 0.4, 0.4444, 67.3
2021-11-16, 0.5, 0.5556, 67.4
2021-11-17, 0.5, 0.5556, 67.5
2021-11-18, 0.5, 0.5556, 67.6
2021-11-19, 0.5, 0.5556, 67.7
2021-11-20, 0.4, 0.4444, 67.7
2021-11-21, 0.5, 0.5556, 67.8
2021-11-22, 0.5, 0.5556, 67.8
2021-11-23, 0.4, 0.4444, 67.8
2021-11-24, 0.4, 0.4444, 67.9
2021-11-25, 0.4, 0.4444, 68
2021-11-26, 0.4, 0.4444, 68.1
2021-11-27, 0.5, 0.5556, 68.2
2021-11-28, 0.4, 0.4444, 68.2
2021-11-29, 0.5, 0.5556, 68.3
2021-11-30, 0.5, 0.5556, 68.3
2021-12-01, 0.5, 0.5556, 68.4
2021-12-02, 0.5, 0.5556, 68.5
2021-12-03, 0.5, 0.5556, 68.6
2021-12-04, 0.5, 0.5556, 68.7
2021-12-05, 0.6, 0.6667, 68.8
2021-12-06, 0.5, 0.5556, 68.8
2021-12-07, 0.6, 0.6667, 68.9
2021-12-08, 0.6, 0.6667, 69
2021-12-09, 0.6, 0.6667, 69.1
2021-12-10, 0.6, 0.6667, 69.2
2021-12-11, 0.6, 0.6667, 69.3
2021-12-12, 0.6, 0.6667, 69.4
2021-12-13, 0.6, 0.6667, 69.4
2021-12-14, 0.6, 0.6667, 69.5
2021-12-15, 0.6, 0.6667, 69.6
2021-12-16, 0.7, 0.7778, 69.8
2021-12-17, 0.7, 0.7778, 69.9
2021-12-18, 0.8, 0.8889, 70.1
2021-12-19, 0.8, 0.8889, 70.2
2021-12-20, 0.8, 0.8889, 70.2
2021-12-21, 0.8, 0.8889, 70.3
2021-12-22, 0.9, 1, 70.5
2021-12-23, 0.8, 0.8889, 70.6
2021-12-24, 0.8, 0.8889, 70.7
2021-12-25, 0.6, 0.6667, 70.7
2021-12-26, 0.5, 0.5556, 70.7
2021-12-27, 0.5, 0.5556, 70.7
2021-12-28, 0.5, 0.5556, 70.8
2021-12-29, 0.4, 0.4444, 70.9
2021-12-30, 0.4, 0.4444, 71
2021-12-31, 0.3, 0.3333, 71
2022-01-01, 0.3, 0.3333, 71
2022-01-02, 0.3, 0.3333, 71
2022-01-03, 0.4, 0.4444, 71.1
2022-01-04, 0.3, 0.3333, 71.1
2022-01-05, 0.4, 0.4444, 71.3
2022-01-06, 0.4, 0.4444, 71.4
2022-01-07, 0.5, 0.5556, 71.5
2022-01-08, 0.6, 0.6667, 71.6
2022-01-09, 0.7, 0.7778, 71.7
2022-01-10, 0.7, 0.7778, 71.8
2022-01-11, 0.8, 0.8889, 71.9
2022-01-12, 0.7, 0.7778, 72
2022-01-13, 0.8, 0.8889, 72.2
2022-01-14, 0.8, 0.8889, 72.3
2022-01-15, 0.9, 1, 72.5
2022-01-16, 0.9, 1, 72.6
2022-01-17, 0.8, 0.8889, 72.6
2022-01-18, 0.8, 0.8889, 72.7
2022-01-19, 0.8, 0.8889, 72.8
2022-01-20, 0.7, 0.7778, 72.9
2022-01-21, 0.8, 0.8889, 73.1
2022-01-22, 0.7, 0.7778, 73.2
2022-01-23, 0.6, 0.6667, 73.2
2022-01-24, 0.7, 0.7778, 73.3
2022-01-25, 0.7, 0.7778, 73.4
2022-01-26, 0.7, 0.7778, 73.5
2022-01-27, 0.7, 0.7778, 73.6
2022-01-28, 0.6, 0.6667, 73.7
2022-01-29, 0.6, 0.6667, 73.8
2022-01-30, 0.6, 0.6667, 73.8
2022-01-31, 0.6, 0.6667, 73.9
2022-02-01, 0.5, 0.5556, 73.9
2022-02-02, 0.5, 0.5556, 74
2022-02-03, 0.5, 0.5556, 74.1
2022-02-04, 0.5, 0.5556, 74.2
2022-02-05, 0.4, 0.4444, 74.2
2022-02-06, 0.5, 0.5556, 74.3
2022-02-07, 0.4, 0.4444, 74.3
2022-02-08, 0.5, 0.5556, 74.4
2022-02-09, 0.4, 0.4444, 74.4
2022-02-10, 0.4, 0.4444, 74.5
2022-02-11, 0.4, 0.4444, 74.6
2022-02-12, 0.5, 0.5556, 74.7
2022-02-13, 0.4, 0.4444, 74.7
2022-02-14, 0.4, 0.4444, 74.7
2022-02-15, 0.4, 0.4444, 74.8
2022-02-16, 0.4, 0.4444, 74.8
2022-02-17, 0.4, 0.4444, 74.9
2022-02-18, 0.3, 0.3333, 74.9
2022-02-19, 0.3, 0.3333, 75
2022-02-20, 0.3, 0.3333, 75
2022-02-21, 0.3, 0.3333, 75
2022-02-22, 0.3, 0.3333, 75.1
2022-02-23, 0.3, 0.3333, 75.1
2022-02-24, 0.2, 0.2222, 75.1
2022-02-25, 0.3, 0.3333, 75.2
2022-02-26, 0.2, 0.2222, 75.2
2022-02-27, 0.2, 0.2222, 75.2
2022-02-28, 0.3, 0.3333, 75.3
2022-03-01, 0.2, 0.2222, 75.3
2022-03-02, 0.2, 0.2222, 75.3
2022-03-03, 0.2, 0.2222, 75.3
2022-03-04, 0.2, 0.2222, 75.4
2022-03-05, 0.2, 0.2222, 75.4
2022-03-06, 0.2, 0.2222, 75.4
2022-03-07, 0.1, 0.1111, 75.4
2022-03-08, 0.1, 0.1111, 75.4
2022-03-09, 0.2, 0.2222, 75.5
2022-03-10, 0.2, 0.2222, 75.5
2022-03-11, 0.1, 0.1111, 75.5
2022-03-12, 0.1, 0.1111, 75.5
2022-03-13, 0.1, 0.1111, 75.5
2022-03-14, 0.1, 0.1111, 75.5
2022-03-15, 0.2, 0.2222, 75.6
2022-03-16, 0.1, 0.1111, 75.6
2022-03-17, 0.1, 0.1111, 75.6
2022-03-18, 0.1, 0.1111, 75.6
2022-03-19, 0.1, 0.1111, 75.6
2022-03-20, 0.1, 0.1111, 75.6
2022-03-21, 0.1, 0.1111, 75.6
2022-03-22, 0.1, 0.1111, 75.7
2022-03-23, 0.1, 0.1111, 75.7
2022-03-24, 0.1, 0.1111, 75.7
2022-03-25, 0.1, 0.1111, 75.7
2022-03-26, 0.1, 0.1111, 75.7
2022-03-27, 0.1, 0.1111, 75.7
2022-03-28, 0.1, 0.1111, 75.7
2022-03-29, , , 75.7
2022-03-30, 0.1, 0.1111, 75.8
2022-03-31, 0.1, 0.1111, 75.8
2022-04-01, 0.1, 0.1111, 75.8
2022-04-02, 0.1, 0.1111, 75.8
2022-04-03, 0.1, 0.1111, 75.8
2022-04-04, 0.1, 0.1111, 75.8
2022-04-05, 0.1, 0.1111, 75.8
2022-04-06, , , 75.8
2022-04-07, , , 75.8
2022-04-08, , , 75.8
2022-04-09, 0.1, 0.1111, 75.9
2022-04-10, 0.1, 0.1111, 75.9
2022-04-11, 0.1, 0.1111, 75.9
2022-04-12, 0.1, 0.1111, 75.9
2022-04-13, 0.1, 0.1111, 75.9
2022-04-14, 0.1, 0.1111, 75.9
2022-04-15, 0.1, 0.1111, 75.9
2022-04-16, , , 75.9
2022-04-17, , , 75.9
2022-04-18, , , 75.9
2022-04-19, , , 75.9
2022-04-20, , , 75.9
2022-04-21, , , 75.9
2022-04-22, , , 75.9
2022-04-23, , , 75.9
2022-04-24, , , 75.9
2022-04-25, , , 75.9
2022-04-26, , , 75.9
2022-04-27, , , 75.9
2022-04-28, , , 75.9
2022-04-29, , , 75.9
2022-04-30, 0.1, 0.1111, 76
2022-05-01, 0.1, 0.1111, 76
2022-05-02, 0.1, 0.1111, 76
2022-05-03, 0.1, 0.1111, 76
2022-05-04, 0.1, 0.1111, 76
2022-05-05, 0.1, 0.1111, 76
2022-05-06, 0.1, 0.1111, 76
2022-05-07, , , 76
2022-05-08, , , 76
2022-05-09, , , 76
2022-05-10, , , 76
2022-05-11, , , 76
2022-05-12, , , 76
2022-05-13, , , 76
2022-05-14, , , 76
2022-05-15, , , 76
2022-05-16, , , 76
2022-05-17, , , 76
2022-05-18, , , 76
2022-05-19, , , 76
2022-05-20, , , 76
2022-05-21, , , 76
2022-05-22, , , 76
2022-05-23, , , 76
2022-05-24, , , 76
2022-05-25, , , 76
2022-05-26, , , 76
2022-05-27, 0.1, 0.1111, 76.1
2022-05-28, 0.1, 0.1111, 76.1
2022-05-29, 0.1, 0.1111, 76.1
2022-05-30, 0.1, 0.1111, 76.1
2022-05-31, 0.1, 0.1111, 76.1
2022-06-01, 0.1, 0.1111, 76.1
2022-06-02, 0.1, 0.1111, 76.1
2022-06-03, , , 76.1
2022-06-04, , , 76.1
2022-06-05, , , 76.1
2022-06-06, , , 76.1
2022-06-07, , , 76.1
2022-06-08, , , 76.1
2022-06-09, , , 76.1
2022-06-10, , , 76.1
2022-06-11, , , 76.1
2022-06-12, , , 76.1
2022-06-13, , , 76.1
2022-06-14, , , 76.1
2022-06-15, , , 76.1
2022-06-16, , , 76.1
2022-06-17, , , 76.1
2022-06-18, , , 76.1
2022-06-19, , , 76.1
2022-06-20, , , 76.1
2022-06-21, , , 76.1
2022-06-22, , , 76.1
2022-06-23, , , 76.1
2022-06-24, , , 76.1
2022-06-25, , , 76.1
2022-06-26, , , 76.1
2022-06-27, , , 76.1
2022-06-28, , , 76.1
2022-06-29, , , 76.1
2022-06-30, , , 76.1
2022-07-01, , , 76.1
2022-07-02, , , 76.1
2022-07-03, , , 76.1
2022-07-04, , , 76.1
2022-07-05, , , 76.1
2022-07-06, , , 76.1
2022-07-07, , , 76.1
2022-07-08, , , 76.1
2022-07-09, , , 76.1
2022-07-10, , , 76.1
2022-07-11, , , 76.1
2022-07-12, , , 76.1
2022-07-13, , , 76.1
2022-07-14, , , 76.1
2022-07-15, 0.1, 0.1111, 76.2
2022-07-16, 0.1, 0.1111, 76.2
2022-07-17, 0.1, 0.1111, 76.2
2022-07-18, 0.1, 0.1111, 76.2
2022-07-19, 0.1, 0.1111, 76.2
2022-07-20, 0.1, 0.1111, 76.2
2022-07-21, 0.1, 0.1111, 76.2
2022-07-22, , , 76.2
2022-07-23, , , 76.2
2022-07-24, , , 76.2
2022-07-25, , , 76.2
2022-07-26, , , 76.2
2022-07-27, , , 76.2
2022-07-28, , , 76.2
2022-07-29, , , 76.2
2022-07-30, , , 76.2
2022-07-31, , , 76.2
2022-08-01, , , 76.2
2022-08-02, , , 76.2
2022-08-03, , , 76.2
2022-08-04, , , 76.2
2022-08-05, , , 76.2
2022-08-06, , , 76.2
2022-08-07, , , 76.2
2022-08-08, , , 76.2
2022-08-09, , , 76.2
2022-08-10, , , 76.2
2022-08-11, , , 76.2
2022-08-12, , , 76.2
2022-08-13, , , 76.2
2022-08-14, , , 76.2
2022-08-15, , , 76.2
2022-08-16, , , 76.2
2022-08-17, , , 76.2
2022-08-18, , , 76.2
2022-08-19, , , 76.2
2022-08-20, , , 76.2
2022-08-21, , , 76.2
2022-08-22, , , 76.2
2022-08-23, , , 76.2
2022-08-24, , , 76.2
2022-08-25, , , 76.2
2022-08-26, , , 76.2
2022-08-27, , , 76.2
2022-08-28, , , 76.2
2022-08-29, , , 76.2
2022-08-30, , , 76.2
2022-08-31, , , 76.2
2022-09-01, , , 76.2
2022-09-02, , , 76.2
2022-09-03, , , 76.2
2022-09-04, , , 76.2
2022-09-05, , , 76.2
2022-09-06, , , 76.2
2022-09-07, , , 76.2
2022-09-08, , , 76.2
2022-09-09, , , 76.2
2022-09-10, , , 76.2
2022-09-11, , , 76.2
2022-09-12, , , 76.2
2022-09-13, , , 76.2
2022-09-14, , , 76.2
2022-09-15, , , 76.2
2022-09-16, , , 76.2
2022-09-17, , , 76.2
2022-09-18, , , 76.2
2022-09-19, , , 76.2
2022-09-20, , , 76.2
2022-09-21, , , 76.2
2022-09-22, , , 76.2
2022-09-23, , , 76.2
2022-09-24, , , 76.2
2022-09-25, , , 76.2
2022-09-26, , , 76.2
2022-09-27, , , 76.2
2022-09-28, , , 76.2
2022-09-29, , , 76.2
2022-09-30, , , 76.2
2022-10-01, , , 76.2
2022-10-02, , , 76.2
2022-10-03, , , 76.2
2022-10-04, , , 76.2
2022-10-05, 0.1, 0.1111, 76.3
2022-10-06, 0.1, 0.1111, 76.3
