Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2020-03-06, Schleswig-Holstein, 1, 0.0684, , , , , , 
2020-03-07, Schleswig-Holstein, 1, 0.0684, , , , , , 
2020-03-08, Schleswig-Holstein, 1, 0.0684, , , , , , 
2020-03-09, Schleswig-Holstein, 1, 0.0684, , , , , , 
2020-03-10, Schleswig-Holstein, 1, 0.0684, , 0.0342, , , , 
2020-03-11, Schleswig-Holstein, 1, 0.0342, , , , , , 
2020-03-12, Schleswig-Holstein, 1, 0.0684, , , , , , 
2020-03-13, Schleswig-Holstein, 1, 0.1369, , , , , , 
2020-03-14, Schleswig-Holstein, 1, 0.2053, , , , , , 
2020-03-15, Schleswig-Holstein, 1, 0.2396, , 0.0342, , , , 
2020-03-16, Schleswig-Holstein, 1, 0.2396, , 0.0342, , , , 
2020-03-17, Schleswig-Holstein, 1, 0.308, , 0.1711, , , , 
2020-03-18, Schleswig-Holstein, 1, 0.5476, , 0.1711, , , , 
2020-03-19, Schleswig-Holstein, 1, 0.7871, , 0.2738, , , , 
2020-03-20, Schleswig-Holstein, 1, 0.7871, , 0.5476, , , , 
2020-03-21, Schleswig-Holstein, 1, 1.0951, 0.6502, 0.6845, 0.0888, , , 
2020-03-22, Schleswig-Holstein, 1, 1.232, 0.7871, 0.8214, 0.1075, , , 
2020-03-23, Schleswig-Holstein, 1, 1.5743, 0.9582, 0.9925, 0.1308, , , 
2020-03-24, Schleswig-Holstein, 1, 2.0192, 1.1636, 1.3347, 0.1589, , , 
2020-03-25, Schleswig-Holstein, 1, 2.2929, 1.4374, 1.6085, 0.1963, , , 
2020-03-26, Schleswig-Holstein, 1, 2.4641, 1.3689, 1.6427, 0.1869, , , 
2020-03-27, Schleswig-Holstein, 1, 3.1827, 1.8823, 2.4298, 0.257, , , 
2020-03-28, Schleswig-Holstein, 1, 3.4565, 1.6769, 2.3614, 0.229, , , 
2020-03-29, Schleswig-Holstein, 1, 3.7988, 1.7454, 2.5667, 0.2383, , , 
2020-03-30, Schleswig-Holstein, 1, 3.9014, 1.6085, 2.601, 0.2196, , , 
2020-03-31, Schleswig-Holstein, 1, 4.0041, 1.4374, 2.7721, 0.1963, , , 
2020-04-01, Schleswig-Holstein, 1, 4.2779, 1.3005, 2.909, 0.1776, , , 
2020-04-02, Schleswig-Holstein, 1, 4.4832, 1.4716, 3.1143, 0.2009, , , 
2020-04-03, Schleswig-Holstein, 1, 4.3121, 0.6502, 3.0801, 0.0888, , , 
2020-04-04, Schleswig-Holstein, 1, 4.1068, 0.7871, 3.1485, 0.1075, , , 
2020-04-05, Schleswig-Holstein, 1, 3.9357, 0.308, 2.8747, 0.0421, , , 
2020-04-06, Schleswig-Holstein, 1, 3.6276, 0.1027, 2.7036, 0.014, , , 
2020-04-07, Schleswig-Holstein, 1, 3.525, -0.0342, 2.7378, -0.0088, , , 
2020-04-08, Schleswig-Holstein, 1, 3.4565, -0.5818, 2.3272, -0.1504, , , 
2020-04-09, Schleswig-Holstein, 1, 3.4565, -0.8214, 2.2929, -0.2124, , , 
2020-04-10, Schleswig-Holstein, 1, 3.2854, -0.8898, 2.1903, -0.2301, , , 
2020-04-11, Schleswig-Holstein, 1, 2.9432, -1.2663, 1.8823, -0.3274, , , 
2020-04-12, Schleswig-Holstein, 1, 2.8405, -0.8556, 2.0192, -0.2212, , , 
2020-04-13, Schleswig-Holstein, 1, 2.8063, -0.6502, 2.0534, -0.1681, , , 
2020-04-14, Schleswig-Holstein, 1, 2.4641, -1.0951, 1.6427, -0.2832, , , 
2020-04-15, Schleswig-Holstein, 1, 1.7796, -1.0267, 1.3005, -0.2655, , , 
2020-04-16, Schleswig-Holstein, 1, 1.4031, -1.232, 1.0609, -0.3186, , , 
2020-04-17, Schleswig-Holstein, 1, 1.1978, -1.1978, 0.9925, -0.3097, , , 
2020-04-18, Schleswig-Holstein, 1, 1.2663, -0.8898, 0.9925, -0.2301, , , 
2020-04-19, Schleswig-Holstein, 1, 1.232, -1.1636, 0.8556, -0.3009, , , 
2020-04-20, Schleswig-Holstein, 1, 1.1978, -1.2663, 0.7871, -0.3274, , , 
2020-04-21, Schleswig-Holstein, 1, 1.4716, -0.616, 1.0267, -0.1593, , , 
2020-04-22, Schleswig-Holstein, 1, 1.6769, -0.0342, 1.2663, -0.0088, , , 
2020-04-23, Schleswig-Holstein, 1, 1.6769, 0.1369, 1.1978, 0.0187, , , 
2020-04-24, Schleswig-Holstein, 1, 1.6085, 0.308, 1.3005, 0.0421, , , 
2020-04-25, Schleswig-Holstein, 1, 1.6769, 0.5133, 1.5058, 0.0701, , , 
2020-04-26, Schleswig-Holstein, 1, 1.5743, 0.5818, 1.4374, 0.0794, , , 
2020-04-27, Schleswig-Holstein, 1, 1.6427, 0.6845, 1.4716, 0.0935, , , 
2020-04-28, Schleswig-Holstein, 1, 1.232, , 1.0267, , , , 
2020-04-29, Schleswig-Holstein, 1, 1.1294, -0.3765, 0.8898, -0.0973, , , 
2020-04-30, Schleswig-Holstein, 1, 0.9925, -0.4107, 0.7871, -0.1062, , , 
2020-05-01, Schleswig-Holstein, 1, 0.9925, -0.5476, 0.7529, -0.1416, , , 
2020-05-02, Schleswig-Holstein, 1, 0.7871, -0.924, 0.5818, -0.2389, , , 
2020-05-03, Schleswig-Holstein, 1, 0.7529, -0.8898, 0.5476, -0.2301, , , 
2020-05-04, Schleswig-Holstein, 1, 0.6502, -1.0609, 0.4107, -0.2743, , , 
2020-05-05, Schleswig-Holstein, 1, 0.7187, -0.5476, 0.4791, -0.1416, , , 
2020-05-06, Schleswig-Holstein, 1, 0.7871, -0.2396, 0.6502, -0.0619, , , 
2020-05-07, Schleswig-Holstein, 1, 0.7187, -0.1711, 0.616, -0.0442, , , 
2020-05-08, Schleswig-Holstein, 1, 0.6845, -0.2738, 0.4791, -0.0708, , , 
2020-05-09, Schleswig-Holstein, 1, 0.7529, -0.1027, 0.4791, -0.0265, , , 
2020-05-10, Schleswig-Holstein, 1, 0.7187, -0.0684, 0.4791, -0.0177, , , 
2020-05-11, Schleswig-Holstein, 1, 0.8214, 0.1369, 0.5476, 0.0187, , , 
2020-05-12, Schleswig-Holstein, 1, 0.7187, -0.0342, 0.4449, -0.0088, , , 
2020-05-13, Schleswig-Holstein, 1, 0.616, -0.308, 0.3422, -0.0796, , , 
2020-05-14, Schleswig-Holstein, 1, 0.5476, -0.2053, 0.4107, -0.0531, , , 
2020-05-15, Schleswig-Holstein, 1, 0.4107, -0.1027, 0.3765, -0.0265, , , 
2020-05-16, Schleswig-Holstein, 1, 0.2738, -0.1711, 0.308, -0.0442, , , 
2020-05-17, Schleswig-Holstein, 1, 0.2738, -0.2053, 0.2738, -0.0531, , , 
2020-05-18, Schleswig-Holstein, 1, 0.1369, -0.3765, 0.1711, -0.0973, , , 
2020-05-19, Schleswig-Holstein, 1, 0.1369, -0.308, 0.1369, -0.0796, , , 
2020-05-20, Schleswig-Holstein, 1, 0.1369, -0.2396, 0.1027, -0.0619, , , 
2020-05-21, Schleswig-Holstein, 1, 0.1711, -0.2738, 0.1369, -0.0708, , , 
2020-05-22, Schleswig-Holstein, 1, 0.2396, -0.2396, 0.1369, -0.0619, , , 
2020-05-23, Schleswig-Holstein, 1, 0.3765, -0.0684, 0.2396, -0.0177, , , 
2020-05-24, Schleswig-Holstein, 1, 0.3422, -0.0684, 0.2053, -0.0177, , , 
2020-05-25, Schleswig-Holstein, 1, 0.3422, 0.0342, 0.2053, 0.0047, , , 
2020-05-26, Schleswig-Holstein, 1, 0.3422, 0.1027, 0.2396, 0.014, , , 
2020-05-27, Schleswig-Holstein, 1, 0.308, 0.0684, 0.1711, 0.0093, , , 
2020-05-28, Schleswig-Holstein, 1, 0.2738, , 0.1369, , , , 
2020-05-29, Schleswig-Holstein, 1, 0.2396, , 0.1369, , , , 
2020-05-30, Schleswig-Holstein, 1, 0.2053, -0.1711, 0.0684, -0.0442, , , 
2020-05-31, Schleswig-Holstein, 1, 0.2053, -0.1369, 0.0684, -0.0354, , , 
2020-06-01, Schleswig-Holstein, 1, 0.2053, -0.1369, 0.0684, -0.0354, , , 
2020-06-02, Schleswig-Holstein, 1, 0.2053, -0.1027, 0.1369, -0.0265, , , 
2020-06-03, Schleswig-Holstein, 1, 0.1369, -0.0684, 0.1027, -0.0177, , , 
2020-06-04, Schleswig-Holstein, 1, 0.1369, -0.0342, 0.1027, -0.0088, , , 
2020-06-05, Schleswig-Holstein, 1, 0.1027, -0.0684, 0.0684, -0.0177, , , 
2020-06-06, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-06-07, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-06-08, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-06-09, Schleswig-Holstein, 1, 0.0342, -0.1027, 0.0342, -0.0265, , , 
2020-06-10, Schleswig-Holstein, 1, 0.0342, -0.0684, 0.0342, -0.0177, , , 
2020-06-11, Schleswig-Holstein, 1, 0.0342, -0.0684, 0.0342, -0.0177, , , 
2020-06-12, Schleswig-Holstein, 1, 0.0684, , 0.0684, , , , 
2020-06-13, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-06-14, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-06-15, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-06-16, Schleswig-Holstein, 1, 0.1027, 0.0684, 0.1027, 0.0093, , , 
2020-06-17, Schleswig-Holstein, 1, 0.1027, 0.0684, 0.1027, 0.0093, , , 
2020-06-18, Schleswig-Holstein, 1, 0.1027, 0.0684, 0.1027, 0.0093, , , 
2020-06-19, Schleswig-Holstein, 1, 0.0684, , 0.0684, , , , 
2020-06-20, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-06-21, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-06-22, Schleswig-Holstein, 1, 0.0684, -0.0342, 0.0342, -0.0088, , , 
2020-06-23, Schleswig-Holstein, 1, 0.0342, , , , , , 
2020-06-24, Schleswig-Holstein, 1, 0.0342, -0.0684, 0.0342, -0.0177, , , 
2020-06-25, Schleswig-Holstein, 1, 0.0342, -0.0684, 0.0342, -0.0177, , , 
2020-06-26, Schleswig-Holstein, 1, 0.0684, -0.0684, 0.0342, -0.0177, , , 
2020-06-27, Schleswig-Holstein, 1, 0.1027, , 0.0684, , , , 
2020-06-28, Schleswig-Holstein, 1, 0.1027, 0.0342, 0.0684, 0.0047, , , 
2020-06-29, Schleswig-Holstein, 1, 0.0684, , 0.0342, , , , 
2020-06-30, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-07-01, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-07-02, Schleswig-Holstein, 1, 0.1027, 0.1027, 0.1369, 0.014, , , 
2020-07-03, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-07-04, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-07-05, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-07-06, Schleswig-Holstein, 1, 0.0342, , 0.0342, , , , 
2020-07-07, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-07-08, Schleswig-Holstein, 1, 0.0342, , 0.0684, , , , 
2020-07-09, Schleswig-Holstein, 1, 0.0342, -0.0684, 0.0684, -0.0177, , , 
2020-07-10, Schleswig-Holstein, 1, 0.0342, , 0.0684, , , , 
2020-07-11, Schleswig-Holstein, 1, 0.0342, 0.0342, 0.0684, 0.0047, , , 
2020-07-12, Schleswig-Holstein, 1, 0.0342, 0.0342, 0.0684, 0.0047, , , 
2020-07-13, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-07-14, Schleswig-Holstein, 1, 0.1711, 0.1027, 0.1369, 0.014, , , 
2020-07-15, Schleswig-Holstein, 1, 0.1711, 0.0684, 0.1369, 0.0093, , , 
2020-07-16, Schleswig-Holstein, 1, 0.2738, 0.1027, 0.1711, 0.014, , , 
2020-07-17, Schleswig-Holstein, 1, 0.2738, 0.1369, 0.2053, 0.0187, , , 
2020-07-18, Schleswig-Holstein, 1, 0.3422, 0.1711, 0.2396, 0.0234, , , 
2020-07-19, Schleswig-Holstein, 1, 0.3422, 0.1711, 0.2396, 0.0234, , , 
2020-07-20, Schleswig-Holstein, 1, 0.308, 0.2053, 0.2738, 0.028, , , 
2020-07-21, Schleswig-Holstein, 1, 0.2396, 0.1027, 0.2396, 0.014, , , 
2020-07-22, Schleswig-Holstein, 1, 0.2738, 0.1027, 0.2396, 0.014, , , 
2020-07-23, Schleswig-Holstein, 1, 0.1711, -0.0684, 0.1027, -0.0177, , , 
2020-07-24, Schleswig-Holstein, 1, 0.2396, -0.0342, 0.1711, -0.0088, , , 
2020-07-25, Schleswig-Holstein, 1, 0.2738, , 0.2396, , , , 
2020-07-26, Schleswig-Holstein, 1, 0.308, 0.0342, 0.2738, 0.0047, , , 
2020-07-27, Schleswig-Holstein, 1, 0.3422, 0.0342, 0.308, 0.0047, , , 
2020-07-28, Schleswig-Holstein, 1, 0.4449, 0.0684, 0.308, 0.0093, , , 
2020-07-29, Schleswig-Holstein, 1, 0.4791, 0.1369, 0.3765, 0.0187, , , 
2020-07-30, Schleswig-Holstein, 1, 0.5476, 0.4449, 0.5476, 0.0607, , , 
2020-07-31, Schleswig-Holstein, 1, 0.616, 0.308, 0.4791, 0.0421, , , 
2020-08-01, Schleswig-Holstein, 1, 0.5476, 0.2738, 0.5133, 0.0374, , , 
2020-08-02, Schleswig-Holstein, 1, 0.5476, 0.2053, 0.4791, 0.028, , , 
2020-08-03, Schleswig-Holstein, 1, 0.5476, 0.1369, 0.4449, 0.0187, , , 
2020-08-04, Schleswig-Holstein, 1, 0.4791, 0.1369, 0.4449, 0.0187, , , 
2020-08-05, Schleswig-Holstein, 1, 0.4791, 0.1027, 0.4791, 0.014, , , 
2020-08-06, Schleswig-Holstein, 1, 0.3765, -0.2053, 0.3422, -0.0531, , , 
2020-08-07, Schleswig-Holstein, 1, 0.2738, -0.2738, 0.2053, -0.0708, , , 
2020-08-08, Schleswig-Holstein, 1, 0.2396, -0.3422, 0.1711, -0.0885, , , 
2020-08-09, Schleswig-Holstein, 1, 0.2396, -0.2396, 0.2396, -0.0619, , , 
2020-08-10, Schleswig-Holstein, 1, 0.2053, -0.2396, 0.2053, -0.0619, , , 
2020-08-11, Schleswig-Holstein, 1, 0.308, -0.1711, 0.2738, -0.0442, , , 
2020-08-12, Schleswig-Holstein, 1, 0.308, -0.2396, 0.2396, -0.0619, , , 
2020-08-13, Schleswig-Holstein, 1, 0.4107, -0.0684, 0.2738, -0.0177, , , 
2020-08-14, Schleswig-Holstein, 1, 0.3765, 0.0684, 0.2738, 0.0093, , , 
2020-08-15, Schleswig-Holstein, 1, 0.5133, 0.2053, 0.3765, 0.028, , , 
2020-08-16, Schleswig-Holstein, 1, 0.4791, 0.1027, 0.3422, 0.014, , , 
2020-08-17, Schleswig-Holstein, 1, 0.4791, 0.2053, 0.4107, 0.028, , , 
2020-08-18, Schleswig-Holstein, 1, 0.308, , 0.2738, , , , 
2020-08-19, Schleswig-Holstein, 1, 0.2738, 0.0342, 0.2738, 0.0047, , , 
2020-08-20, Schleswig-Holstein, 1, 0.1711, -0.1027, 0.1711, -0.0265, , , 
2020-08-21, Schleswig-Holstein, 1, 0.1711, -0.1027, 0.1711, -0.0265, , , 
2020-08-22, Schleswig-Holstein, 1, 0.0342, -0.3422, 0.0342, -0.0885, , , 
2020-08-23, Schleswig-Holstein, 1, 0.0684, -0.308, 0.0342, -0.0796, , , 
2020-08-24, Schleswig-Holstein, 1, 0.0684, -0.3422, 0.0684, -0.0885, , , 
2020-08-25, Schleswig-Holstein, 1, 0.0684, -0.2053, 0.0684, -0.0531, , , 
2020-08-26, Schleswig-Holstein, 1, 0.0342, -0.2396, 0.0342, -0.0619, , , 
2020-08-27, Schleswig-Holstein, 1, 0.0342, -0.1027, 0.0684, -0.0265, , , 
2020-08-28, Schleswig-Holstein, 1, 0.0342, -0.0684, 0.1027, -0.0177, , , 
2020-08-29, Schleswig-Holstein, 1, 0.0342, 0.0684, 0.1027, 0.0093, , , 
2020-08-30, Schleswig-Holstein, 1, , , 0.0342, , , , 
2020-08-31, Schleswig-Holstein, 1, , -0.0342, 0.0342, -0.0088, , , 
2020-09-01, Schleswig-Holstein, 1, 0.0342, -0.0342, 0.0342, -0.0088, , , 
2020-09-02, Schleswig-Holstein, 1, 0.0684, 0.0342, 0.0684, 0.0047, , , 
2020-09-03, Schleswig-Holstein, 1, 0.1369, 0.0684, 0.1369, 0.0093, , , 
2020-09-04, Schleswig-Holstein, 1, 0.2053, 0.0684, 0.1711, 0.0093, , , 
2020-09-05, Schleswig-Holstein, 1, 0.2053, 0.1027, 0.2053, 0.014, , , 
2020-09-06, Schleswig-Holstein, 1, 0.2396, 0.2053, 0.2396, 0.028, , , 
2020-09-07, Schleswig-Holstein, 1, 0.2396, 0.2053, 0.2396, 0.028, , , 
2020-09-08, Schleswig-Holstein, 1, 0.2396, 0.2396, 0.2738, 0.0327, , , 
2020-09-09, Schleswig-Holstein, 1, 0.2396, 0.2053, 0.2738, 0.028, , , 
2020-09-10, Schleswig-Holstein, 1, 0.2396, 0.1369, 0.2738, 0.0187, , , 
2020-09-11, Schleswig-Holstein, 1, 0.1711, , 0.1711, , , , 
2020-09-12, Schleswig-Holstein, 1, 0.2396, -0.0342, 0.1711, -0.0088, , , 
2020-09-13, Schleswig-Holstein, 1, 0.2396, -0.0684, 0.1711, -0.0177, , , 
2020-09-14, Schleswig-Holstein, 1, 0.2738, -0.0684, 0.1711, -0.0177, , , 
2020-09-15, Schleswig-Holstein, 1, 0.2738, -0.0684, 0.2053, -0.0177, , , 
2020-09-16, Schleswig-Holstein, 1, 0.308, -0.1027, 0.1711, -0.0265, , , 
2020-09-17, Schleswig-Holstein, 1, 0.2738, -0.0684, 0.2053, -0.0177, , , 
2020-09-18, Schleswig-Holstein, 1, 0.3765, 0.1369, 0.308, 0.0187, , , 
2020-09-19, Schleswig-Holstein, 1, 0.308, 0.0684, 0.2396, 0.0093, , , 
2020-09-20, Schleswig-Holstein, 1, 0.3765, 0.0684, 0.2396, 0.0093, , , 
2020-09-21, Schleswig-Holstein, 1, 0.3422, 0.0684, 0.2396, 0.0093, , , 
2020-09-22, Schleswig-Holstein, 1, 0.3765, 0.0342, 0.2396, 0.0047, , , 
2020-09-23, Schleswig-Holstein, 1, 0.3422, 0.0342, 0.2053, 0.0047, , , 
2020-09-24, Schleswig-Holstein, 1, 0.3765, 0.0684, 0.2738, 0.0093, , , 
2020-09-25, Schleswig-Holstein, 1, 0.4791, 0.1027, 0.4107, 0.014, , , 
2020-09-26, Schleswig-Holstein, 1, 0.5476, 0.2053, 0.4449, 0.028, , , 
2020-09-27, Schleswig-Holstein, 1, 0.4791, 0.1027, 0.3422, 0.014, , , 
2020-09-28, Schleswig-Holstein, 1, 0.4791, 0.1027, 0.3422, 0.014, , , 
2020-09-29, Schleswig-Holstein, 1, 0.4449, 0.1369, 0.3765, 0.0187, , , 
2020-09-30, Schleswig-Holstein, 1, 0.4791, 0.1369, 0.3422, 0.0187, , , 
2020-10-01, Schleswig-Holstein, 1, 0.4449, 0.1027, 0.3765, 0.014, , , 
2020-10-02, Schleswig-Holstein, 1, 0.3765, -0.2053, 0.2053, -0.0531, , , 
2020-10-03, Schleswig-Holstein, 1, 0.3422, -0.2396, 0.2053, -0.0619, , , 
2020-10-04, Schleswig-Holstein, 1, 0.308, -0.1369, 0.2053, -0.0354, , , 
2020-10-05, Schleswig-Holstein, 1, 0.4449, , 0.3422, , , , 
2020-10-06, Schleswig-Holstein, 1, 0.4449, -0.0342, 0.3422, -0.0088, , , 
2020-10-07, Schleswig-Holstein, 1, 0.3765, -0.0342, 0.308, -0.0088, , , 
2020-10-08, Schleswig-Holstein, 1, 0.4791, -0.0684, 0.308, -0.0177, , , 
2020-10-09, Schleswig-Holstein, 1, 0.5133, 0.1027, 0.308, 0.014, , , 
2020-10-10, Schleswig-Holstein, 1, 0.5476, 0.1369, 0.3422, 0.0187, , , 
2020-10-11, Schleswig-Holstein, 1, 0.5818, 0.1369, 0.3422, 0.0187, , , 
2020-10-12, Schleswig-Holstein, 1, 0.5476, -0.0684, 0.2738, -0.0177, , , 
2020-10-13, Schleswig-Holstein, 1, 0.7187, 0.0684, 0.4107, 0.0093, , , 
2020-10-14, Schleswig-Holstein, 1, 0.7871, 0.1369, 0.4449, 0.0187, , , 
2020-10-15, Schleswig-Holstein, 1, 0.7187, 0.1027, 0.4107, 0.014, , , 
2020-10-16, Schleswig-Holstein, 1, 0.6845, 0.1027, 0.4107, 0.014, , , 
2020-10-17, Schleswig-Holstein, 1, 0.924, 0.1369, 0.4791, 0.0187, , , 
2020-10-18, Schleswig-Holstein, 1, 0.924, 0.1027, 0.4449, 0.014, , , 
2020-10-19, Schleswig-Holstein, 1, 1.0267, 0.308, 0.5818, 0.0421, , , 
2020-10-20, Schleswig-Holstein, 1, 1.3347, 0.3422, 0.7529, 0.0467, , , 
2020-10-21, Schleswig-Holstein, 1, 1.5743, 0.4791, 0.924, 0.0654, , , 
2020-10-22, Schleswig-Holstein, 1, 1.9849, 0.8214, 1.232, 0.1121, , , 
2020-10-23, Schleswig-Holstein, 1, 2.4641, 1.0609, 1.4716, 0.1449, , , 
2020-10-24, Schleswig-Holstein, 1, 2.5667, 0.9925, 1.4716, 0.1355, , , 
2020-10-25, Schleswig-Holstein, 1, 2.7378, 1.1636, 1.6085, 0.1589, , , 
2020-10-26, Schleswig-Holstein, 1, 2.6694, 1.0609, 1.6427, 0.1449, , , 
2020-10-27, Schleswig-Holstein, 1, 2.6352, 0.6845, 1.4374, 0.0935, , , 
2020-10-28, Schleswig-Holstein, 1, 3.0459, 0.924, 1.848, 0.1262, , , 
2020-10-29, Schleswig-Holstein, 1, 3.0459, 0.4791, 1.7112, 0.0654, , , 
2020-10-30, Schleswig-Holstein, 1, 2.909, 0.0342, 1.5058, 0.0047, , , 
2020-10-31, Schleswig-Holstein, 1, 3.1485, 0.1369, 1.6085, 0.0187, , , 
2020-11-01, Schleswig-Holstein, 1, 3.4908, 0.0684, 1.6769, 0.0093, , , 
2020-11-02, Schleswig-Holstein, 1, 3.7645, 0.0684, 1.7112, 0.0093, , , 
2020-11-03, Schleswig-Holstein, 1, 3.8672, 0.2053, 1.6427, 0.028, , , 
2020-11-04, Schleswig-Holstein, 1, 3.5934, -0.308, 1.54, -0.0796, , , 
2020-11-05, Schleswig-Holstein, 1, 3.7303, 0.308, 2.0192, 0.0421, , , 
2020-11-06, Schleswig-Holstein, 1, 3.7303, 0.6502, 2.1561, 0.0888, , , 
2020-11-07, Schleswig-Holstein, 1, 3.6961, 0.5818, 2.1903, 0.0794, , , 
2020-11-08, Schleswig-Holstein, 1, 3.525, 0.3422, 2.0192, 0.0467, , , 
2020-11-09, Schleswig-Holstein, 1, 3.3539, 0.1369, 1.848, 0.0187, , , 
2020-11-10, Schleswig-Holstein, 1, 3.4565, 0.2396, 1.8823, 0.0327, , , 
2020-11-11, Schleswig-Holstein, 1, 3.6276, 0.4449, 1.9849, 0.0607, , , 
2020-11-12, Schleswig-Holstein, 1, 3.5592, -0.2396, 1.7796, -0.0619, , , 
2020-11-13, Schleswig-Holstein, 1, 3.9014, -0.2396, 1.9165, -0.0619, , , 
2020-11-14, Schleswig-Holstein, 1, 3.9357, -0.2738, 1.9165, -0.0708, , , 
2020-11-15, Schleswig-Holstein, 1, 4.1068, -0.1369, 1.8823, -0.0354, , , 
2020-11-16, Schleswig-Holstein, 1, 4.141, 0.4449, 2.2929, 0.0607, , , 
2020-11-17, Schleswig-Holstein, 1, 4.141, 0.4791, 2.3614, 0.0654, , , 
2020-11-18, Schleswig-Holstein, 1, 4.1068, 0.5476, 2.5325, 0.0748, , , 
2020-11-19, Schleswig-Holstein, 1, 4.0041, 0.6845, 2.4641, 0.0935, , , 
2020-11-20, Schleswig-Holstein, 1, 3.6276, 0.2053, 2.1218, 0.028, , , 
2020-11-21, Schleswig-Holstein, 1, 3.525, -0.0684, 1.848, -0.0177, , , 
2020-11-22, Schleswig-Holstein, 1, 3.3196, -0.2396, 1.6427, -0.0619, , , 
2020-11-23, Schleswig-Holstein, 1, 3.217, -0.6845, 1.6085, -0.177, , , 
2020-11-24, Schleswig-Holstein, 1, 2.9774, -0.9925, 1.3689, -0.2566, , , 
2020-11-25, Schleswig-Holstein, 1, 2.8405, -1.1294, 1.4031, -0.292, , , 
2020-11-26, Schleswig-Holstein, 1, 3.0801, -0.6845, 1.7796, -0.177, , , 
2020-11-27, Schleswig-Holstein, 1, 3.3881, -0.2053, 1.9165, -0.0531, , , 
2020-11-28, Schleswig-Holstein, 1, 3.2854, 0.2396, 2.0876, 0.0327, , , 
2020-11-29, Schleswig-Holstein, 1, 3.2854, 0.5133, 2.1561, 0.0701, , , 
2020-11-30, Schleswig-Holstein, 1, 3.3196, 0.8214, 2.4298, 0.1121, , , 
2020-12-01, Schleswig-Holstein, 1, 3.217, 0.8898, 2.2587, 0.1215, , , 
2020-12-02, Schleswig-Holstein, 1, 3.2854, 0.7187, 2.1218, 0.0981, , , 
2020-12-03, Schleswig-Holstein, 1, 3.0116, -0.0684, 1.7112, -0.0177, , , 
2020-12-04, Schleswig-Holstein, 1, 3.1143, -0.3422, 1.5743, -0.0885, , , 
2020-12-05, Schleswig-Holstein, 1, 3.217, -0.4107, 1.6769, -0.1062, , , 
2020-12-06, Schleswig-Holstein, 1, 3.7645, -0.5476, 1.6085, -0.1416, , , 
2020-12-07, Schleswig-Holstein, 1, 3.9357, -0.8556, 1.5743, -0.2212, , , 
2020-12-08, Schleswig-Holstein, 1, 4.4148, -0.1711, 2.0876, -0.0442, , , 
2020-12-09, Schleswig-Holstein, 1, 4.6543, 0.0342, 2.1561, 0.0047, , , 
2020-12-10, Schleswig-Holstein, 1, 5.2704, 0.8556, 2.5667, 0.1168, , , 
2020-12-11, Schleswig-Holstein, 1, 5.373, 0.924, 2.4983, 0.1262, , , 
2020-12-12, Schleswig-Holstein, 1, 5.5441, 0.9582, 2.6352, 0.1308, , , 
2020-12-13, Schleswig-Holstein, 1, 5.8864, 0.8214, 2.4298, 0.1121, , , 
2020-12-14, Schleswig-Holstein, 1, 6.297, 0.8214, 2.3956, 0.1121, , , 
2020-12-15, Schleswig-Holstein, 1, 6.1944, 0.5818, 2.6694, 0.0794, , , 
2020-12-16, Schleswig-Holstein, 1, 6.6393, 0.6845, 2.8405, 0.0935, , , 
2020-12-17, Schleswig-Holstein, 1, 7.3237, 0.5133, 3.0801, 0.0701, , , 
2020-12-18, Schleswig-Holstein, 1, 7.3237, 0.4107, 2.909, 0.0561, , , 
2020-12-19, Schleswig-Holstein, 1, 8.1451, 0.2738, 2.909, 0.0374, , , 
2020-12-20, Schleswig-Holstein, 1, 8.0082, 0.2053, 2.6352, 0.028, , , 
2020-12-21, Schleswig-Holstein, 1, 7.9398, 0.2053, 2.601, 0.028, , , 
2020-12-22, Schleswig-Holstein, 1, 8.59, -0.2396, 2.4298, -0.0619, , , 
2020-12-23, Schleswig-Holstein, 1, 8.8638, 0.2738, 3.1143, 0.0374, , , 
2020-12-24, Schleswig-Holstein, 1, 8.9664, 0.1711, 3.2512, 0.0234, , , 
