Week, difference, region, region_id, trend, value
2021-11, 2.6, Thüringen, 16, 0.1884, 16.9
2021-12, 1.2, Thüringen, 16, 0.087, 18.1
2021-13, 6, Thüringen, 16, 0.4348, 24.1
2021-14, -1.5, Thüringen, 16, -0.0781, 22.6
2021-15, -0.9, Thüringen, 16, -0.0469, 21.7
2021-16, -2.6, Thüringen, 16, -0.1354, 19.1
2021-17, -0.3, Thüringen, 16, -0.0156, 18.8
2021-18, -0.9, Thüringen, 16, -0.0469, 17.9
2021-19, -2.2, Thüringen, 16, -0.1146, 15.7
2021-20, -3.9, Thüringen, 16, -0.2031, 11.8
2021-21, -3.6, Thüringen, 16, -0.1875, 8.2
2021-22, -2.6, Thüringen, 16, -0.1354, 5.6
2021-23, -1.5, Thüringen, 16, -0.0781, 4.1
2021-24, -1.8, Thüringen, 16, -0.0938, 2.3
2021-25, -1, Thüringen, 16, -0.0521, 1.3
2021-26, 0.3, Thüringen, 16, 0.0217, 1.6
2021-27, -1, Thüringen, 16, -0.0521, 0.6
2021-28, 0.1, Thüringen, 16, 0.0072, 0.7
2021-29, 0.2, Thüringen, 16, 0.0145, 0.9
2021-30, 0.9, Thüringen, 16, 0.0652, 1.8
2021-31, -0.2, Thüringen, 16, -0.0104, 1.6
2021-32, 0.8, Thüringen, 16, 0.058, 2.4
2021-33, 0.9, Thüringen, 16, 0.0652, 3.3
2021-34, 5.3, Thüringen, 16, 0.3841, 8.6
2021-35, 2.7, Thüringen, 16, 0.1957, 11.3
2021-36, -0.8, Thüringen, 16, -0.0417, 10.5
2021-37, -1.1, Thüringen, 16, -0.0573, 9.4
2021-38, -0.2, Thüringen, 16, -0.0104, 9.2
2021-39, 0.7, Thüringen, 16, 0.0507, 9.9
2021-40, -0.4, Thüringen, 16, -0.0208, 9.5
2021-41, 3.5, Thüringen, 16, 0.2536, 13
2021-42, 5.9, Thüringen, 16, 0.4275, 18.9
2021-43, 11.2, Thüringen, 16, 0.8116, 30.1
2021-44, 2.2, Thüringen, 16, 0.1594, 32.3
2021-45, 1.9, Thüringen, 16, 0.1377, 34.2
2021-46, 4.8, Thüringen, 16, 0.3478, 39
2021-47, 5.4, Thüringen, 16, 0.3913, 44.4
2021-48, 1.8, Thüringen, 16, 0.1304, 46.2
2021-49, 1, Thüringen, 16, 0.0725, 47.2
2021-50, -4.5, Thüringen, 16, -0.2344, 42.7
2021-51, 1.1, Thüringen, 16, 0.0797, 43.8
2021-52, -3.2, Thüringen, 16, -0.1667, 40.6
2022-01, -13.5, Thüringen, 16, -0.7031, 27.1
2022-02, -5.7, Thüringen, 16, -0.2969, 21.4
2022-03, 7.5, Thüringen, 16, 0.5435, 28.9
2022-04, 7.6, Thüringen, 16, 0.5507, 36.5
2022-05, 11.6, Thüringen, 16, 0.8406, 48.1
2022-06, 4.9, Thüringen, 16, 0.3551, 53
2022-07, 10.2, Thüringen, 16, 0.7391, 63.2
2022-08, 0.4, Thüringen, 16, 0.029, 63.6
2022-09, -3.3, Thüringen, 16, -0.1719, 60.3
2022-10, 8.4, Thüringen, 16, 0.6087, 68.7
2022-11, 0.4, Thüringen, 16, 0.029, 69.1
2022-12, 0.8, Thüringen, 16, 0.058, 69.9
2022-13, -2.3, Thüringen, 16, -0.1198, 67.6
2022-14, -5.8, Thüringen, 16, -0.3021, 61.8
2022-15, 6.5, Thüringen, 16, 0.471, 68.3
2022-16, -2.3, Thüringen, 16, -0.1198, 66
2022-17, -9.8, Thüringen, 16, -0.5104, 56.2
2022-18, -7.6, Thüringen, 16, -0.3958, 48.6
2022-19, -5.3, Thüringen, 16, -0.276, 43.3
2022-20, -6.5, Thüringen, 16, -0.3385, 36.8
2022-21, -3.5, Thüringen, 16, -0.1823, 33.3
2022-22, -2, Thüringen, 16, -0.1042, 31.3
2022-23, 13.8, Thüringen, 16, 1, 45.1
2022-24, 9.5, Thüringen, 16, 0.6884, 54.6
2022-25, 6.4, Thüringen, 16, 0.4638, 61
2022-26, 4.9, Thüringen, 16, 0.3551, 65.9
2022-27, -4.8, Thüringen, 16, -0.25, 61.1
2022-28, 2.6, Thüringen, 16, 0.1884, 63.7
2022-29, , Thüringen, 16, , 63.7
2022-30, 1.1, Thüringen, 16, 0.0797, 64.8
2022-31, -9.2, Thüringen, 16, -0.4792, 55.6
2022-32, 6.4, Thüringen, 16, 0.4638, 62
2022-33, -6.9, Thüringen, 16, -0.3594, 55.1
2022-34, 0.3, Thüringen, 16, 0.0217, 55.4
2022-35, -1.2, Thüringen, 16, -0.0625, 54.2
2022-36, 3, Thüringen, 16, 0.2174, 57.2
2022-37, -7.5, Thüringen, 16, -0.3906, 49.7
2022-38, 7.5, Thüringen, 16, 0.5435, 57.2
2022-39, 3.6, Thüringen, 16, 0.2609, 60.8
2022-40, 4.3, Thüringen, 16, 0.3116, 65.1
2022-41, -3.3, Thüringen, 16, -0.1719, 61.8
2022-42, 0.9, Thüringen, 16, 0.0652, 62.7
2022-43, -5.2, Thüringen, 16, -0.2708, 57.5
2022-44, -7.7, Thüringen, 16, -0.401, 49.8
2022-45, -5.8, Thüringen, 16, -0.3021, 44
2022-46, -7.7, Thüringen, 16, -0.401, 36.3
2022-47, 2.9, Thüringen, 16, 0.2101, 39.2
2022-48, 0.4, Thüringen, 16, 0.029, 39.6
2022-49, -1.9, Thüringen, 16, -0.099, 37.7
2022-50, 2.2, Thüringen, 16, 0.1594, 39.9
2022-51, 8.8, Thüringen, 16, 0.6377, 48.7
2022-52, 4.7, Thüringen, 16, 0.3406, 53.4
2023-01, -19.2, Thüringen, 16, -1, 34.2
2023-02, -4.2, Thüringen, 16, -0.2188, 30
2023-03, -3.2, Thüringen, 16, -0.1667, 26.8
2023-04, 1.8, Thüringen, 16, 0.1304, 28.6
2023-05, 11.9, Thüringen, 16, 0.8623, 40.5
2023-06, -6, Thüringen, 16, -0.3125, 34.5
2023-07, 4.7, Thüringen, 16, 0.3406, 39.2
2023-08, 12, Thüringen, 16, 0.8696, 51.2
2023-09, 7.6, Thüringen, 16, 0.5507, 58.8
2023-10, -2.5, Thüringen, 16, -0.1302, 56.3
2023-11, -11.4, Thüringen, 16, -0.5937, 44.9
2023-12, 9.4, Thüringen, 16, 0.6812, 54.3
2023-13, -19.1, Thüringen, 16, -0.9948, 35.2
2023-14, 6.7, Thüringen, 16, 0.4855, 41.9
