Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-05-25, Saarland, 10, 2.9521, -0.2036, 2.4431, -0.0333, 2.95, 2.95, 2.95
2022-05-26, Saarland, 10, 2.8503, -0.2036, 2.3413, -0.0333, 2.85, 2.85, 2.85
2022-05-27, Saarland, 10, 1.9341, -1.2216, 1.4252, -0.2, 1.93, 1.93, 1.93
2022-05-28, Saarland, 10, 2.0359, -0.7126, 1.527, -0.1167, 2.03, 2.03, 2.03
2022-05-29, Saarland, 10, 2.0359, -0.4072, 1.527, -0.0667, 2.03, 2.03, 2.03
2022-05-30, Saarland, 10, 2.0359, -0.4072, 1.527, -0.0667, 2.03, 2.03, 2.03
2022-05-31, Saarland, 10, 2.4431, -0.6108, 1.9341, -0.1, 2.44, 2.44, 2.44
2022-06-01, Saarland, 10, 2.4431, -0.509, 1.9341, -0.0833, 2.44, 2.44, 2.44
2022-06-02, Saarland, 10, 2.9521, 0.3054, 2.6467, 0.0326, 2.95, 2.95, 2.95
2022-06-03, Saarland, 10, 3.3593, 1.6288, 3.0539, 0.1739, 3.35, 3.35, 3.35
2022-06-04, Saarland, 10, 3.5629, 1.3234, 2.8503, 0.1413, 3.56, 3.56, 3.56
2022-06-05, Saarland, 10, 3.5629, 1.3234, 2.8503, 0.1413, 3.56, 3.56, 3.56
2022-06-06, Saarland, 10, 3.5629, 1.3234, 2.8503, 0.1413, 3.56, 3.56, 3.56
2022-06-07, Saarland, 10, 2.3413, -0.1018, 1.8323, -0.0167, 2.34, 2.34, 2.34
2022-06-08, Saarland, 10, 3.3593, 0.4072, 2.3413, 0.0435, 3.35, 3.35, 3.35
2022-06-09, Saarland, 10, 3.6647, 0.1018, 2.7485, 0.0109, 3.66, 3.66, 3.66
2022-06-10, Saarland, 10, 4.0719, , 3.0539, , 4.07, 4.07, 4.07
2022-06-11, Saarland, 10, 4.0719, 0.1018, 2.9521, 0.0109, 4.07, 4.07, 4.07
2022-06-12, Saarland, 10, 4.0719, 0.1018, 2.9521, 0.0109, 4.07, 4.07, 4.07
2022-06-13, Saarland, 10, 4.0719, 0.1018, 2.9521, 0.0109, 4.07, 4.07, 4.07
2022-06-14, Saarland, 10, 6.1078, 2.5449, 4.3773, 0.2717, 6.1, 6.1, 6.1
2022-06-15, Saarland, 10, 4.988, 1.3234, 3.6647, 0.1413, 4.98, 4.98, 4.98
2022-06-16, Saarland, 10, 4.8863, 0.9162, 3.6647, 0.0978, 4.88, 4.88, 4.88
2022-06-17, Saarland, 10, 4.0719, -0.1018, 2.9521, -0.0167, 4.07, 4.07, 4.07
2022-06-18, Saarland, 10, 4.4791, -0.3054, 2.6467, -0.05, 4.47, 4.47, 4.47
2022-06-19, Saarland, 10, 4.4791, -0.3054, 2.6467, -0.05, 4.47, 4.47, 4.47
2022-06-20, Saarland, 10, 4.4791, -0.3054, 2.6467, -0.05, 4.47, 4.47, 4.47
2022-06-21, Saarland, 10, 5.0898, -0.9162, 3.4611, -0.15, 5.08, 5.08, 5.08
2022-06-22, Saarland, 10, 6.4132, 0.509, 4.1737, 0.0543, 6.4, 6.4, 6.4
2022-06-23, Saarland, 10, 7.7366, 1.8323, 5.497, 0.1957, 7.72, 7.72, 7.72
2022-06-24, Saarland, 10, 9.7725, 4.4791, 7.4312, 0.4783, 9.76, 9.76, 9.76
2022-06-25, Saarland, 10, 10.2815, 5.497, 8.1438, 0.587, 10.26, 10.26, 10.26
2022-06-26, Saarland, 10, 10.2815, 5.497, 8.1438, 0.587, 10.26, 10.26, 10.26
2022-06-27, Saarland, 10, 10.3833, 5.497, 8.1438, 0.587, 10.37, 10.37, 10.37
2022-06-28, Saarland, 10, 10.0779, 4.2755, 7.7366, 0.4565, 10.06, 10.06, 10.06
2022-06-29, Saarland, 10, 9.6707, 3.5629, 7.7366, 0.3804, 9.65, 9.65, 9.65
2022-06-30, Saarland, 10, 9.0599, 1.6288, 7.1258, 0.1739, 9.04, 9.04, 9.04
2022-07-01, Saarland, 10, 8.4491, -1.2216, 6.2096, -0.2, 8.44, 8.44, 8.44
2022-07-02, Saarland, 10, 7.9402, -2.7485, 5.3952, -0.45, 7.93, 7.93, 7.93
2022-07-03, Saarland, 10, 7.9402, -2.7485, 5.3952, -0.45, 7.93, 7.93, 7.93
2022-07-04, Saarland, 10, 7.8384, -2.8503, 5.2934, -0.4667, 7.83, 7.83, 7.83
2022-07-05, Saarland, 10, 8.1438, -2.7485, 4.988, -0.45, 8.13, 8.13, 8.13
2022-07-06, Saarland, 10, 8.9581, -1.2216, 6.515, -0.2, 8.94, 8.94, 8.94
2022-07-07, Saarland, 10, 9.7725, -0.1018, 7.024, -0.0167, 9.76, 9.76, 9.76
2022-07-08, Saarland, 10, 10.5869, 1.9341, 8.1438, 0.2065, 10.57, 10.57, 10.57
2022-07-09, Saarland, 10, 11.9102, 3.7665, 9.1617, 0.4022, 11.89, 11.89, 11.89
2022-07-10, Saarland, 10, 11.9102, 3.7665, 9.1617, 0.4022, 11.89, 11.89, 11.89
2022-07-11, Saarland, 10, 11.9102, 3.8683, 9.1617, 0.413, 11.89, 11.89, 11.89
2022-07-12, Saarland, 10, 12.9282, 5.497, 10.4851, 0.587, 12.91, 12.91, 12.91
2022-07-13, Saarland, 10, 12.8264, 4.4791, 10.9941, 0.4783, 12.8, 12.8, 12.8
2022-07-14, Saarland, 10, 13.9462, 4.0719, 11.0959, 0.4348, 13.92, 13.92, 13.92
2022-07-15, Saarland, 10, 14.557, 3.6647, 11.8084, 0.3913, 14.53, 14.53, 14.53
2022-07-16, Saarland, 10, 14.7606, 2.1377, 11.2995, 0.2283, 14.74, 14.74, 14.74
2022-07-17, Saarland, 10, 14.7606, 2.1377, 11.2995, 0.2283, 14.74, 14.74, 14.74
2022-07-18, Saarland, 10, 14.7606, 2.1377, 11.2995, 0.2283, 14.74, 14.74, 14.74
2022-07-19, Saarland, 10, 15.9821, 2.2395, 12.7246, 0.2391, 15.96, 15.96, 15.96
2022-07-20, Saarland, 10, 17.4073, 2.9521, 13.9462, 0.3152, 17.38, 17.38, 17.38
2022-07-21, Saarland, 10, 16.4911, 1.6288, 12.7246, 0.1739, 16.46, 16.46, 16.46
2022-07-22, Saarland, 10, 16.7965, 0.9162, 12.7246, 0.0978, 16.77, 16.77, 16.77
2022-07-23, Saarland, 10, 16.5929, 1.527, 12.8264, 0.163, 16.57, 16.57, 16.57
2022-07-24, Saarland, 10, 16.5929, 1.527, 12.8264, 0.163, 16.57, 16.57, 16.57
2022-07-25, Saarland, 10, 16.6947, 1.527, 12.8264, 0.163, 16.67, 16.67, 16.67
2022-07-26, Saarland, 10, 16.0839, 0.1018, 12.8264, 0.0109, 16.06, 16.06, 16.06
2022-07-27, Saarland, 10, 15.9821, -1.6288, 12.3174, -0.2667, 15.96, 15.96, 15.96
2022-07-28, Saarland, 10, 15.0659, -0.6108, 12.1138, -0.1, 15.04, 15.04, 15.04
2022-07-29, Saarland, 10, 14.048, -1.4252, 11.2995, -0.2333, 14.02, 14.02, 14.02
2022-07-30, Saarland, 10, 13.2336, -1.2216, 11.6048, -0.2, 13.21, 13.21, 13.21
2022-07-31, Saarland, 10, 13.2336, -1.2216, 11.6048, -0.2, 13.21, 13.21, 13.21
2022-08-01, Saarland, 10, 13.1318, -1.2216, 11.6048, -0.2, 13.11, 13.11, 13.11
2022-08-02, Saarland, 10, 11.9102, -2.6467, 10.1797, -0.4333, 11.89, 11.89, 11.89
2022-08-03, Saarland, 10, 10.9941, -3.6647, 8.6527, -0.6, 10.98, 10.98, 10.98
2022-08-04, Saarland, 10, 10.5869, -3.6647, 8.4491, -0.6, 10.57, 10.57, 10.57
2022-08-05, Saarland, 10, 9.2635, -3.5629, 7.7366, -0.5833, 9.25, 9.25, 9.25
2022-08-06, Saarland, 10, 8.6527, -4.4791, 7.1258, -0.7333, 8.64, 8.64, 8.64
2022-08-07, Saarland, 10, 8.6527, -4.4791, 7.1258, -0.7333, 8.64, 8.64, 8.64
2022-08-08, Saarland, 10, 8.6527, -4.4791, 7.1258, -0.7333, 8.64, 8.64, 8.64
2022-08-09, Saarland, 10, 8.1438, -3.2575, 6.9222, -0.5333, 8.13, 8.13, 8.13
2022-08-10, Saarland, 10, 7.024, -2.6467, 6.006, -0.4333, 7.01, 7.01, 7.01
2022-08-11, Saarland, 10, 6.7186, -3.0539, 5.3952, -0.5, 6.71, 6.71, 6.71
2022-08-12, Saarland, 10, 7.4312, -2.1377, 5.5988, -0.35, 7.42, 7.42, 7.42
2022-08-13, Saarland, 10, 8.1438, -1.1198, 6.006, -0.1833, 8.13, 8.13, 8.13
2022-08-14, Saarland, 10, 8.1438, -1.1198, 6.006, -0.1833, 8.13, 8.13, 8.13
2022-08-15, Saarland, 10, 8.1438, -1.1198, 6.006, -0.1833, 8.13, 8.13, 8.13
2022-08-16, Saarland, 10, 5.5988, -3.1557, 3.7665, -0.5167, 5.59, 5.59, 5.59
2022-08-17, Saarland, 10, 8.042, 1.018, 7.024, 0.1087, 8.03, 8.03, 8.03
2022-08-18, Saarland, 10, 8.7545, 2.6467, 8.042, 0.2826, 8.74, 8.74, 8.74
2022-08-19, Saarland, 10, 8.7545, 2.3413, 7.9402, 0.25, 8.74, 8.74, 8.74
2022-08-20, Saarland, 10, 9.0599, 2.0359, 8.042, 0.2174, 9.04, 9.04, 9.04
2022-08-21, Saarland, 10, 9.0599, 2.0359, 8.042, 0.2174, 9.04, 9.04, 9.04
2022-08-22, Saarland, 10, 9.0599, 2.0359, 8.042, 0.2174, 9.04, 9.04, 9.04
2022-08-23, Saarland, 10, 11.9102, 7.024, 10.7905, 0.75, 11.89, 11.89, 11.89
2022-08-24, Saarland, 10, 9.0599, 1.4252, 8.4491, 0.1522, 9.04, 9.04, 9.04
2022-08-25, Saarland, 10, 8.5509, -0.3054, 7.7366, -0.05, 8.54, 8.54, 8.54
2022-08-26, Saarland, 10, 8.3473, -0.4072, 7.533, -0.0667, 8.33, 8.33, 8.33
2022-08-27, Saarland, 10, 7.2276, -1.7305, 6.3114, -0.2833, 7.22, 7.22, 7.22
2022-08-28, Saarland, 10, 7.2276, -1.7305, 6.3114, -0.2833, 7.22, 7.22, 7.22
2022-08-29, Saarland, 10, 7.2276, -1.7305, 6.3114, -0.2833, 7.22, 7.22, 7.22
2022-08-30, Saarland, 10, 6.2096, -5.497, 5.2934, -0.9, 6.21, 6.21, 6.21
2022-08-31, Saarland, 10, 6.6168, -2.8503, 5.5988, -0.4667, 6.62, 6.63, 6.63
2022-09-01, Saarland, 10, 6.2096, -2.3413, 5.3952, -0.3833, 6.22, 6.23, 6.24
2022-09-02, Saarland, 10, 5.497, -2.9521, 4.5809, -0.4833, 5.51, 5.52, 5.53
2022-09-03, Saarland, 10, 5.7006, -1.6288, 4.6827, -0.2667, 5.72, 5.73, 5.75
2022-09-04, Saarland, 10, 5.7006, -1.6288, 4.6827, -0.2667, 5.72, 5.73, 5.75
2022-09-05, Saarland, 10, 5.7006, -1.6288, 4.6827, -0.2667, 5.72, 5.73, 5.75
2022-09-06, Saarland, 10, 6.6168, 0.6108, 5.9042, 0.0652, 6.66, 6.68, 6.7
2022-09-07, Saarland, 10, 6.2096, -0.2036, 5.3952, -0.0333, 6.26, 6.28, 6.31
2022-09-08, Saarland, 10, 6.2096, 0.3054, 5.7006, 0.0326, 6.27, 6.29, 6.32
2022-09-09, Saarland, 10, 6.2096, 1.018, 5.5988, 0.1087, 6.27, 6.3, 6.33
2022-09-10, Saarland, 10, 6.4132, 1.018, 5.7006, 0.1087, 6.49, 6.52, 6.55
2022-09-11, Saarland, 10, 6.4132, 1.018, 5.7006, 0.1087, 6.49, 6.52, 6.55
2022-09-12, Saarland, 10, 6.4132, 1.018, 5.7006, 0.1087, 6.49, 6.52, 6.55
2022-09-13, Saarland, 10, 6.006, -0.8144, 5.0898, -0.1333, 6.1, 6.14, 6.18
2022-09-14, Saarland, 10, 6.6168, 0.4072, 5.8024, 0.0435, 6.75, 6.79, 6.84
2022-09-15, Saarland, 10, 6.9222, 0.4072, 6.1078, 0.0435, 7.07, 7.12, 7.18
2022-09-16, Saarland, 10, 7.6348, 0.9162, 6.515, 0.0978, 7.81, 7.87, 7.94
2022-09-17, Saarland, 10, 7.2276, 0.1018, 5.8024, 0.0109, 7.42, 7.47, 7.54
2022-09-18, Saarland, 10, 7.2276, 0.1018, 5.8024, 0.0109, 7.42, 7.47, 7.54
2022-09-19, Saarland, 10, 7.2276, 0.1018, 5.8024, 0.0109, 7.42, 7.47, 7.54
2022-09-20, Saarland, 10, 8.3473, 1.7305, 6.8204, 0.1848, 8.65, 8.75, 8.85
2022-09-21, Saarland, 10, 9.5689, 1.8323, 7.6348, 0.1957, 9.99, 10.13, 10.27
2022-09-22, Saarland, 10, 10.7905, 2.4431, 8.5509, 0.2609, 11.36, 11.49, 11.65
2022-09-23, Saarland, 10, 12.3174, 3.9701, 10.4851, 0.4239, 13.05, 13.24, 13.45
2022-09-24, Saarland, 10, 14.3534, 7.6348, 13.4372, 0.8152, 15.3, 15.52, 15.84
2022-09-25, Saarland, 10, 14.3534, 7.6348, 13.4372, 0.8152, 15.3, 15.52, 15.84
2022-09-26, Saarland, 10, 14.3534, 7.6348, 13.4372, 0.8152, 15.3, 15.52, 15.84
2022-09-27, Saarland, 10, 17.0001, 9.3653, 16.1857, 1, 18.39, 18.74, 19.2
2022-09-28, Saarland, 10, 18.0181, 8.5509, 16.1857, 0.913, 19.81, 20.23, 20.82
2022-09-29, Saarland, 10, 19.9522, 9.1617, 17.7127, 0.9783, 22.25, 22.79, 23.98
2022-09-30, Saarland, 10, 19.9522, 8.4491, 18.9342, 0.9022, 22.44, 23.09, 24.22
2022-10-01, Saarland, 10, 19.545, 6.1078, 19.545, 0.6522, 22.21, 22.96, 24.63
2022-10-02, Saarland, 10, 19.545, 6.1078, 19.545, 0.6522, , , 
2022-10-03, Saarland, 10, 19.545, 6.1078, 19.545, 0.6522, , , 
2022-10-04, Saarland, 10, 13.4372, -2.7485, 13.4372, -0.45, , , 
