Meldedatum, difference, trend, value
2022-06-11, 0.1333, 0.0139, 92.7335
2022-06-12, -1.873, -0.2385, 91.9945
2022-06-13, 1.3762, 0.1433, 93.7219
2022-06-14, -0.6675, -0.085, 92.8128
2022-06-15, 3.892, 0.4053, 93.9308
2022-06-16, 0.2108, 0.0219, 93.6729
2022-06-17, 1.8986, 0.1977, 94.8653
2022-06-18, 2.5386, 0.2643, 95.2721
2022-06-19, 3.4642, 0.3607, 95.4587
2022-06-20, 1.409, 0.1467, 95.1309
2022-06-21, 2.8843, 0.3003, 95.6972
2022-06-22, 0.9259, 0.0964, 94.8567
2022-06-23, 2.0509, 0.2136, 95.7238
2022-06-24, 0.0402, 0.0042, 94.9055
2022-06-25, 0.0954, 0.0099, 95.3675
2022-06-26, 0.5478, 0.057, 96.0065
2022-06-27, 1.0012, 0.1043, 96.1321
2022-06-28, 0.1112, 0.0116, 95.8084
2022-06-29, 1.1235, 0.117, 95.9802
2022-06-30, 0.1895, 0.0197, 95.9133
2022-07-01, 0.2228, 0.0232, 95.1283
2022-07-02, -0.2494, -0.0318, 95.1181
2022-07-03, -1.0521, -0.134, 94.9545
2022-07-04, -1.613, -0.2054, 94.5191
2022-07-05, -1.3785, -0.1756, 94.4299
2022-07-06, -1.9318, -0.246, 94.0484
2022-07-07, -2.9912, -0.3809, 92.9221
2022-07-08, -2.4309, -0.3096, 92.6975
2022-07-09, -3.5546, -0.4527, 91.5635
2022-07-10, -4.2612, -0.5427, 90.6932
2022-07-11, -3.9595, -0.5042, 90.5596
2022-07-12, -3.9, -0.4967, 90.5299
2022-07-13, -3.7117, -0.4727, 90.3367
2022-07-14, -2.0268, -0.2581, 90.8953
2022-07-15, -1.839, -0.2342, 90.8584
2022-07-16, -1.1984, -0.1526, 90.3651
2022-07-17, 0.2798, 0.0291, 90.973
2022-07-18, 0.8115, 0.0845, 91.3711
2022-07-19, 0.5207, 0.0542, 91.0506
2022-07-20, 1.186, 0.1235, 91.5227
2022-07-21, 0.8488, 0.0884, 91.7441
2022-07-22, 1.4987, 0.1561, 92.3571
2022-07-23, 2.966, 0.3089, 93.3311
2022-07-24, 2.6084, 0.2716, 93.5814
2022-07-25, 2.4976, 0.2601, 93.8687
2022-07-26, 2.9729, 0.3096, 94.0235
2022-07-27, 1.7002, 0.177, 93.223
2022-07-28, 1.4815, 0.1543, 93.2255
2022-07-29, 0.4555, 0.0474, 92.8126
2022-07-30, -0.8328, -0.1061, 92.4984
2022-07-31, -1.9055, -0.2427, 91.6758
2022-08-01, -3.0815, -0.3924, 90.7872
2022-08-02, -3.6096, -0.4597, 90.4139
2022-08-03, -2.7081, -0.3449, 90.5149
2022-08-04, -3.3499, -0.4266, 89.8757
2022-08-05, -3.1996, -0.4075, 89.6131
2022-08-06, -3.5487, -0.4519, 88.9497
2022-08-07, -2.6009, -0.3312, 89.0749
2022-08-08, -1.2102, -0.1541, 89.577
2022-08-09, -0.4366, -0.0556, 89.9773
2022-08-10, -0.9091, -0.1158, 89.6058
2022-08-11, -0.048, -0.0061, 89.8277
2022-08-12, -0.0265, -0.0034, 89.5866
2022-08-13, 1.0979, 0.1143, 90.0476
2022-08-14, 1.5122, 0.1575, 90.5871
2022-08-15, 0.2351, 0.0245, 89.8121
2022-08-16, 0.3247, 0.0338, 90.302
2022-08-17, 1.4556, 0.1516, 91.0614
2022-08-18, 0.8533, 0.0889, 90.681
2022-08-19, 0.5182, 0.054, 90.1048
2022-08-20, -0.4823, -0.0614, 89.5653
2022-08-21, -2.2638, -0.2883, 88.3233
2022-08-22, -0.492, -0.0627, 89.3201
2022-08-23, -1.9543, -0.2489, 88.3477
2022-08-24, -2.8426, -0.362, 88.2188
2022-08-25, -1.8399, -0.2343, 88.841
2022-08-26, -0.1329, -0.0169, 89.9719
2022-08-27, 0.0783, 0.0082, 89.6436
2022-08-28, 2.2776, 0.2372, 90.601
2022-08-29, 0.4926, 0.0513, 89.8127
2022-08-30, 1.543, 0.1607, 89.8907
2022-08-31, 1.0553, 0.1099, 89.2741
2022-09-01, -0.0536, -0.0068, 88.7875
2022-09-02, -1.9201, -0.2445, 88.0518
2022-09-03, -0.9716, -0.1237, 88.672
2022-09-04, -1.8637, -0.2373, 88.7373
2022-09-05, -0.6924, -0.0882, 89.1204
2022-09-06, -0.355, -0.0452, 89.5356
2022-09-07, 0.6049, 0.063, 89.879
2022-09-08, 0.9775, 0.1018, 89.765
2022-09-09, 1.7924, 0.1866, 89.8442
2022-09-10, 0.809, 0.0842, 89.481
2022-09-11, 0.0523, 0.0054, 88.7895
2022-09-12, -0.1565, -0.0199, 88.9638
2022-09-13, -0.9135, -0.1163, 88.6221
2022-09-14, -1.4993, -0.1909, 88.3796
2022-09-15, -1.1783, -0.1501, 88.5867
2022-09-16, -1.5516, -0.1976, 88.2927
2022-09-17, -1.9165, -0.2441, 87.5646
2022-09-18, -2.4296, -0.3094, 86.3599
2022-09-19, -3.6629, -0.4665, 85.3009
2022-09-20, -3.9147, -0.4985, 84.7074
2022-09-21, -3.7524, -0.4779, 84.6272
2022-09-22, -4.244, -0.5405, 84.3428
2022-09-23, -4.3917, -0.5593, 83.9009
2022-09-24, -3.4915, -0.4446, 84.0731
2022-09-25, -4.3887, -0.5589, 81.9712
