Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2021-04-14, Sachsen-Anhalt, 15, 13.3687, 0.3227, 6.8226, 0.0522, 13.3, 13.3, 13.3
2021-04-15, Sachsen-Anhalt, 15, 13.4609, 0.2305, 7.007, 0.0373, 13.39, 13.39, 13.39
2021-04-16, Sachsen-Anhalt, 15, 13.5992, 0.3688, 7.007, 0.0597, 13.53, 13.53, 13.53
2021-04-17, Sachsen-Anhalt, 15, 12.9538, -0.922, 5.9006, -0.2041, 12.89, 12.89, 12.89
2021-04-18, Sachsen-Anhalt, 15, 12.8155, -1.1986, 5.578, -0.2653, 12.75, 12.75, 12.75
2021-04-19, Sachsen-Anhalt, 15, 13.046, -1.383, 5.9467, -0.3061, 12.98, 12.98, 12.98
2021-04-20, Sachsen-Anhalt, 15, 12.7694, -0.5532, 7.007, -0.1224, 12.7, 12.7, 12.7
2021-04-21, Sachsen-Anhalt, 15, 12.4928, 0.1844, 7.007, 0.0299, 12.43, 12.43, 12.43
2021-04-22, Sachsen-Anhalt, 15, 12.4928, 0.1844, 7.1914, 0.0299, 12.43, 12.43, 12.43
2021-04-23, Sachsen-Anhalt, 15, 12.8155, 0.2305, 7.2375, 0.0373, 12.75, 12.75, 12.75
2021-04-24, Sachsen-Anhalt, 15, 13.1843, 1.7518, 7.6524, 0.2836, 13.12, 13.12, 13.12
2021-04-25, Sachsen-Anhalt, 15, 13.6453, 2.2588, 7.8368, 0.3657, 13.57, 13.57, 13.57
2021-04-26, Sachsen-Anhalt, 15, 13.7374, 2.1666, 8.1134, 0.3507, 13.67, 13.67, 13.67
2021-04-27, Sachsen-Anhalt, 15, 13.6453, 1.383, 8.39, 0.2239, 13.57, 13.57, 13.57
2021-04-28, Sachsen-Anhalt, 15, 13.9679, 1.2908, 8.2978, 0.209, 13.89, 13.89, 13.89
2021-04-29, Sachsen-Anhalt, 15, 13.4609, 1.5674, 8.7588, 0.2537, 13.39, 13.39, 13.39
2021-04-30, Sachsen-Anhalt, 15, 12.4006, 1.0142, 8.2517, 0.1642, 12.34, 12.34, 12.34
2021-05-01, Sachsen-Anhalt, 15, 11.2481, 0.0461, 7.6985, 0.0075, 11.19, 11.19, 11.19
2021-05-02, Sachsen-Anhalt, 15, 11.3864, -0.7376, 7.0992, -0.1633, 11.33, 11.33, 11.33
2021-05-03, Sachsen-Anhalt, 15, 10.9715, -1.3369, 6.7765, -0.2959, 10.91, 10.91, 10.91
2021-05-04, Sachsen-Anhalt, 15, 10.8332, -1.844, 6.546, -0.4082, 10.78, 10.78, 10.78
2021-05-05, Sachsen-Anhalt, 15, 9.8651, -2.0744, 6.2233, -0.4592, 9.81, 9.81, 9.81
2021-05-06, Sachsen-Anhalt, 15, 9.2659, -2.812, 5.9467, -0.6224, 9.22, 9.22, 9.22
2021-05-07, Sachsen-Anhalt, 15, 9.2198, -2.812, 5.4397, -0.6224, 9.17, 9.17, 9.17
2021-05-08, Sachsen-Anhalt, 15, 9.0354, -2.1666, 5.5319, -0.4796, 8.99, 8.99, 8.99
2021-05-09, Sachsen-Anhalt, 15, 8.0673, -2.4432, 4.656, -0.5408, 8.03, 8.03, 8.03
2021-05-10, Sachsen-Anhalt, 15, 7.6063, -2.2588, 4.5177, -0.5, 7.57, 7.57, 7.57
2021-05-11, Sachsen-Anhalt, 15, 7.468, -1.844, 4.7021, -0.4082, 7.43, 7.43, 7.43
2021-05-12, Sachsen-Anhalt, 15, 7.7907, -1.6135, 4.6099, -0.3571, 7.75, 7.75, 7.75
2021-05-13, Sachsen-Anhalt, 15, 7.4219, -1.3369, 4.6099, -0.2959, 7.38, 7.38, 7.38
2021-05-14, Sachsen-Anhalt, 15, 6.9148, -1.1986, 4.2411, -0.2653, 6.88, 6.88, 6.88
2021-05-15, Sachsen-Anhalt, 15, 6.7304, -1.2908, 4.2411, -0.2857, 6.7, 6.7, 6.7
2021-05-16, Sachsen-Anhalt, 15, 6.6843, -0.0922, 4.5638, -0.0204, 6.65, 6.65, 6.65
2021-05-17, Sachsen-Anhalt, 15, 7.007, 0.1844, 4.7021, 0.0299, 6.97, 6.97, 6.97
2021-05-18, Sachsen-Anhalt, 15, 6.6843, -0.3688, 4.3333, -0.0816, 6.65, 6.65, 6.65
2021-05-19, Sachsen-Anhalt, 15, 5.4397, -0.7376, 3.8723, -0.1633, 5.41, 5.41, 5.41
2021-05-20, Sachsen-Anhalt, 15, 5.9928, -0.2766, 4.3333, -0.0612, 5.96, 5.96, 5.96
2021-05-21, Sachsen-Anhalt, 15, 5.7163, 0.1844, 4.4255, 0.0299, 5.69, 5.69, 5.69
2021-05-22, Sachsen-Anhalt, 15, 4.8404, -0.461, 3.7801, -0.102, 4.82, 4.82, 4.82
2021-05-23, Sachsen-Anhalt, 15, 4.2872, -1.2447, 3.3191, -0.2755, 4.26, 4.26, 4.26
2021-05-24, Sachsen-Anhalt, 15, 3.7801, -1.844, 2.8581, -0.4082, 3.76, 3.76, 3.76
2021-05-25, Sachsen-Anhalt, 15, 3.4113, -1.9822, 2.351, -0.4388, 3.39, 3.39, 3.39
2021-05-26, Sachsen-Anhalt, 15, 3.4113, -1.5213, 2.351, -0.3367, 3.39, 3.39, 3.39
2021-05-27, Sachsen-Anhalt, 15, 2.4432, -2.6276, 1.7057, -0.5816, 2.43, 2.43, 2.43
2021-05-28, Sachsen-Anhalt, 15, 2.3971, -3.0886, 1.3369, -0.6837, 2.38, 2.38, 2.38
2021-05-29, Sachsen-Anhalt, 15, 2.2127, -2.3049, 1.4752, -0.5102, 2.2, 2.2, 2.2
2021-05-30, Sachsen-Anhalt, 15, 2.6737, -1.4752, 1.844, -0.3265, 2.66, 2.66, 2.66
2021-05-31, Sachsen-Anhalt, 15, 2.7198, -0.7837, 2.0744, -0.1735, 2.71, 2.71, 2.71
2021-06-01, Sachsen-Anhalt, 15, 2.7659, 0.1383, 2.4893, 0.0224, 2.75, 2.75, 2.75
2021-06-02, Sachsen-Anhalt, 15, 2.6737, -0.0922, 2.2588, -0.0204, 2.66, 2.66, 2.66
2021-06-03, Sachsen-Anhalt, 15, 2.7198, 0.5993, 2.3049, 0.097, 2.71, 2.71, 2.71
2021-06-04, Sachsen-Anhalt, 15, 2.2588, 0.5532, 1.8901, 0.0896, 2.25, 2.25, 2.25
2021-06-05, Sachsen-Anhalt, 15, 2.0744, 0.2766, 1.7518, 0.0448, 2.06, 2.06, 2.06
2021-06-06, Sachsen-Anhalt, 15, 1.6135, -0.5071, 1.3369, -0.1122, 1.61, 1.61, 1.61
2021-06-07, Sachsen-Anhalt, 15, 1.5674, -0.8759, 1.1986, -0.1939, 1.56, 1.56, 1.56
2021-06-08, Sachsen-Anhalt, 15, 1.4291, -1.4291, 1.0603, -0.3163, 1.42, 1.42, 1.42
2021-06-09, Sachsen-Anhalt, 15, 1.2447, -1.383, 0.8759, -0.3061, 1.24, 1.24, 1.24
2021-06-10, Sachsen-Anhalt, 15, 1.0603, -1.5213, 0.7837, -0.3367, 1.05, 1.05, 1.05
2021-06-11, Sachsen-Anhalt, 15, 1.0142, -1.1525, 0.7376, -0.2551, 1.01, 1.01, 1.01
2021-06-12, Sachsen-Anhalt, 15, 1.0603, -0.9681, 0.7837, -0.2143, 1.05, 1.05, 1.05
2021-06-13, Sachsen-Anhalt, 15, 1.0603, -0.461, 0.8759, -0.102, 1.05, 1.05, 1.05
2021-06-14, Sachsen-Anhalt, 15, 0.9681, -0.3688, 0.8298, -0.0816, 0.96, 0.96, 0.96
2021-06-15, Sachsen-Anhalt, 15, 0.922, -0.3227, 0.7376, -0.0714, 0.92, 0.92, 0.92
2021-06-16, Sachsen-Anhalt, 15, 0.6915, -0.2766, 0.5993, -0.0612, 0.69, 0.69, 0.69
2021-06-17, Sachsen-Anhalt, 15, 0.6915, -0.2766, 0.5071, -0.0612, 0.69, 0.69, 0.69
2021-06-18, Sachsen-Anhalt, 15, 0.6454, -0.1383, 0.5993, -0.0306, 0.64, 0.64, 0.64
2021-06-19, Sachsen-Anhalt, 15, 0.5071, -0.3688, 0.4149, -0.0816, 0.5, 0.5, 0.5
2021-06-20, Sachsen-Anhalt, 15, 0.461, -0.461, 0.4149, -0.102, 0.46, 0.46, 0.46
2021-06-21, Sachsen-Anhalt, 15, 0.4149, -0.4149, 0.4149, -0.0918, 0.41, 0.41, 0.41
2021-06-22, Sachsen-Anhalt, 15, 0.3688, -0.3688, 0.3688, -0.0816, 0.37, 0.37, 0.37
2021-06-23, Sachsen-Anhalt, 15, 0.3688, -0.2766, 0.3227, -0.0612, 0.37, 0.37, 0.37
2021-06-24, Sachsen-Anhalt, 15, 0.2305, -0.3227, 0.1844, -0.0714, 0.23, 0.23, 0.23
2021-06-25, Sachsen-Anhalt, 15, 0.1383, -0.5071, 0.0922, -0.1122, 0.14, 0.14, 0.14
2021-06-26, Sachsen-Anhalt, 15, 0.0922, -0.3227, 0.0922, -0.0714, 0.09, 0.09, 0.09
2021-06-27, Sachsen-Anhalt, 15, , , , , , , 
2021-06-28, Sachsen-Anhalt, 15, , , , , , , 
2021-06-29, Sachsen-Anhalt, 15, 0.1383, -0.2766, 0.1383, -0.0612, 0.14, 0.14, 0.14
2021-06-30, Sachsen-Anhalt, 15, 0.1383, -0.2305, 0.1844, -0.051, 0.14, 0.14, 0.14
2021-07-01, Sachsen-Anhalt, 15, 0.1844, -0.2305, 0.1383, -0.051, 0.18, 0.18, 0.18
2021-07-02, Sachsen-Anhalt, 15, 0.1844, -0.1383, 0.1844, -0.0306, 0.18, 0.18, 0.18
2021-07-03, Sachsen-Anhalt, 15, 0.1844, , 0.1844, , 0.18, 0.18, 0.18
2021-07-04, Sachsen-Anhalt, 15, 0.1844, 0.0922, 0.1844, 0.0149, 0.18, 0.18, 0.18
2021-07-05, Sachsen-Anhalt, 15, 0.1844, 0.0922, 0.1844, 0.0149, 0.18, 0.18, 0.18
2021-07-06, Sachsen-Anhalt, 15, 0.0922, -0.0461, 0.0922, -0.0102, 0.09, 0.09, 0.09
2021-07-07, Sachsen-Anhalt, 15, 0.0922, -0.1383, 0.0461, -0.0306, 0.09, 0.09, 0.09
2021-07-08, Sachsen-Anhalt, 15, 0.0461, -0.0922, 0.0461, -0.0204, 0.05, 0.05, 0.05
2021-07-09, Sachsen-Anhalt, 15, 0.0461, -0.0922, 0.0922, -0.0204, 0.05, 0.05, 0.05
2021-07-10, Sachsen-Anhalt, 15, 0.0461, -0.0922, 0.0922, -0.0204, 0.05, 0.05, 0.05
2021-07-11, Sachsen-Anhalt, 15, 0.0922, -0.1383, 0.0461, -0.0306, 0.09, 0.09, 0.09
2021-07-12, Sachsen-Anhalt, 15, 0.0922, -0.1383, 0.0461, -0.0306, 0.09, 0.09, 0.09
2021-07-13, Sachsen-Anhalt, 15, 0.0461, , , , 0.05, 0.05, 0.05
2021-07-14, Sachsen-Anhalt, 15, 0.0922, , , , 0.09, 0.09, 0.09
2021-07-15, Sachsen-Anhalt, 15, 0.1383, -0.0461, 0.0461, -0.0102, 0.14, 0.14, 0.14
2021-07-16, Sachsen-Anhalt, 15, 0.1383, , 0.0461, , 0.14, 0.14, 0.14
2021-07-17, Sachsen-Anhalt, 15, 0.1383, , 0.0461, , 0.14, 0.14, 0.14
2021-07-18, Sachsen-Anhalt, 15, 0.1383, -0.0461, 0.0461, -0.0102, 0.14, 0.14, 0.14
2021-07-19, Sachsen-Anhalt, 15, 0.1383, -0.0461, 0.0461, -0.0102, 0.14, 0.14, 0.14
2021-07-20, Sachsen-Anhalt, 15, 0.1383, , 0.0461, , 0.14, 0.14, 0.14
2021-07-21, Sachsen-Anhalt, 15, 0.1383, , 0.0461, , 0.14, 0.14, 0.14
2021-07-22, Sachsen-Anhalt, 15, 0.0922, , , , 0.09, 0.09, 0.09
2021-07-23, Sachsen-Anhalt, 15, 0.1383, , 0.0461, , 0.14, 0.14, 0.14
2021-07-24, Sachsen-Anhalt, 15, 0.2305, , 0.0461, , 0.23, 0.23, 0.23
2021-07-25, Sachsen-Anhalt, 15, 0.1844, , 0.0461, , 0.18, 0.18, 0.18
2021-07-26, Sachsen-Anhalt, 15, 0.1844, , 0.0461, , 0.18, 0.18, 0.18
2021-07-27, Sachsen-Anhalt, 15, 0.2305, 0.1844, 0.2305, 0.0299, 0.23, 0.23, 0.23
2021-07-28, Sachsen-Anhalt, 15, 0.3227, 0.2305, 0.2766, 0.0373, 0.32, 0.32, 0.32
2021-07-29, Sachsen-Anhalt, 15, 0.461, 0.3688, 0.4149, 0.0597, 0.46, 0.46, 0.46
2021-07-30, Sachsen-Anhalt, 15, 0.4149, 0.3227, 0.3688, 0.0522, 0.41, 0.41, 0.41
2021-07-31, Sachsen-Anhalt, 15, 0.5071, 0.2766, 0.3227, 0.0448, 0.5, 0.5, 0.5
2021-08-01, Sachsen-Anhalt, 15, 0.5071, 0.2766, 0.3227, 0.0448, 0.5, 0.5, 0.5
2021-08-02, Sachsen-Anhalt, 15, 0.5532, 0.3227, 0.3688, 0.0522, 0.55, 0.55, 0.55
2021-08-03, Sachsen-Anhalt, 15, 0.5993, 0.1844, 0.4149, 0.0299, 0.6, 0.6, 0.6
2021-08-04, Sachsen-Anhalt, 15, 0.6915, 0.3227, 0.5993, 0.0522, 0.69, 0.69, 0.69
2021-08-05, Sachsen-Anhalt, 15, 0.5532, 0.0461, 0.461, 0.0075, 0.55, 0.55, 0.55
2021-08-06, Sachsen-Anhalt, 15, 0.6454, 0.1844, 0.5532, 0.0299, 0.64, 0.64, 0.64
2021-08-07, Sachsen-Anhalt, 15, 0.5071, 0.0461, 0.3688, 0.0075, 0.5, 0.5, 0.5
2021-08-08, Sachsen-Anhalt, 15, 0.5071, 0.0461, 0.3688, 0.0075, 0.5, 0.5, 0.5
2021-08-09, Sachsen-Anhalt, 15, 0.461, , 0.3688, , 0.46, 0.46, 0.46
2021-08-10, Sachsen-Anhalt, 15, 0.5071, -0.0922, 0.3227, -0.0204, 0.5, 0.5, 0.5
2021-08-11, Sachsen-Anhalt, 15, 0.3688, -0.3227, 0.2766, -0.0714, 0.37, 0.37, 0.37
2021-08-12, Sachsen-Anhalt, 15, 0.461, -0.1383, 0.3227, -0.0306, 0.46, 0.46, 0.46
2021-08-13, Sachsen-Anhalt, 15, 0.461, -0.2305, 0.3227, -0.051, 0.46, 0.46, 0.46
2021-08-14, Sachsen-Anhalt, 15, 0.5071, , 0.3688, , 0.5, 0.5, 0.5
2021-08-15, Sachsen-Anhalt, 15, 0.5993, , 0.3688, , 0.6, 0.6, 0.6
2021-08-16, Sachsen-Anhalt, 15, 0.6454, 0.0922, 0.461, 0.0149, 0.64, 0.64, 0.64
2021-08-17, Sachsen-Anhalt, 15, 0.5532, 0.1383, 0.461, 0.0224, 0.55, 0.55, 0.55
2021-08-18, Sachsen-Anhalt, 15, 0.6915, 0.2305, 0.5071, 0.0373, 0.69, 0.69, 0.69
2021-08-19, Sachsen-Anhalt, 15, 0.6915, 0.1383, 0.461, 0.0224, 0.69, 0.69, 0.69
2021-08-20, Sachsen-Anhalt, 15, 0.6915, 0.0922, 0.4149, 0.0149, 0.69, 0.69, 0.69
2021-08-21, Sachsen-Anhalt, 15, 0.6915, 0.1383, 0.5071, 0.0224, 0.69, 0.69, 0.69
2021-08-22, Sachsen-Anhalt, 15, 0.7376, 0.0461, 0.4149, 0.0075, 0.73, 0.73, 0.73
2021-08-23, Sachsen-Anhalt, 15, 0.7837, -0.0461, 0.4149, -0.0102, 0.78, 0.78, 0.78
2021-08-24, Sachsen-Anhalt, 15, 0.7837, 0.1383, 0.5993, 0.0224, 0.78, 0.78, 0.78
2021-08-25, Sachsen-Anhalt, 15, 0.922, 0.0922, 0.5993, 0.0149, 0.92, 0.92, 0.92
2021-08-26, Sachsen-Anhalt, 15, 1.0603, 0.1844, 0.6454, 0.0299, 1.05, 1.05, 1.05
2021-08-27, Sachsen-Anhalt, 15, 1.1986, 0.3688, 0.7837, 0.0597, 1.19, 1.19, 1.19
2021-08-28, Sachsen-Anhalt, 15, 1.1986, 0.3227, 0.8298, 0.0522, 1.19, 1.19, 1.19
2021-08-29, Sachsen-Anhalt, 15, 1.2447, 0.3227, 0.7376, 0.0522, 1.24, 1.24, 1.24
2021-08-30, Sachsen-Anhalt, 15, 1.1525, 0.2305, 0.6454, 0.0373, 1.15, 1.15, 1.15
2021-08-31, Sachsen-Anhalt, 15, 1.1986, 0.2766, 0.8759, 0.0448, 1.19, 1.19, 1.19
2021-09-01, Sachsen-Anhalt, 15, 1.0142, 0.1383, 0.7376, 0.0224, 1.01, 1.01, 1.01
2021-09-02, Sachsen-Anhalt, 15, 0.8759, 0.0461, 0.6915, 0.0075, 0.87, 0.87, 0.87
2021-09-03, Sachsen-Anhalt, 15, 0.6915, -0.2305, 0.5532, -0.051, 0.69, 0.69, 0.69
2021-09-04, Sachsen-Anhalt, 15, 0.7837, -0.2305, 0.5993, -0.051, 0.78, 0.78, 0.78
2021-09-05, Sachsen-Anhalt, 15, 0.7837, -0.3227, 0.4149, -0.0714, 0.78, 0.78, 0.78
2021-09-06, Sachsen-Anhalt, 15, 0.8298, -0.1844, 0.461, -0.0408, 0.83, 0.83, 0.83
2021-09-07, Sachsen-Anhalt, 15, 0.9681, -0.3227, 0.5532, -0.0714, 0.96, 0.96, 0.96
2021-09-08, Sachsen-Anhalt, 15, 1.2447, -0.2305, 0.5071, -0.051, 1.24, 1.24, 1.24
2021-09-09, Sachsen-Anhalt, 15, 1.3369, -0.0461, 0.6454, -0.0102, 1.33, 1.33, 1.33
2021-09-10, Sachsen-Anhalt, 15, 1.6135, 0.2305, 0.7837, 0.0373, 1.61, 1.61, 1.61
2021-09-11, Sachsen-Anhalt, 15, 1.6596, 0.0461, 0.6454, 0.0075, 1.65, 1.65, 1.65
2021-09-12, Sachsen-Anhalt, 15, 1.5213, 0.1383, 0.5532, 0.0224, 1.51, 1.51, 1.51
2021-09-13, Sachsen-Anhalt, 15, 1.5213, 0.0461, 0.5071, 0.0075, 1.51, 1.51, 1.51
2021-09-14, Sachsen-Anhalt, 15, 1.4752, -0.1383, 0.4149, -0.0306, 1.47, 1.47, 1.47
2021-09-15, Sachsen-Anhalt, 15, 1.1986, -0.0461, 0.461, -0.0102, 1.19, 1.19, 1.19
2021-09-16, Sachsen-Anhalt, 15, 1.6135, 0.0922, 0.7376, 0.0149, 1.61, 1.61, 1.61
2021-09-17, Sachsen-Anhalt, 15, 1.4752, 0.0461, 0.8298, 0.0075, 1.47, 1.47, 1.47
2021-09-18, Sachsen-Anhalt, 15, 1.4752, 0.2305, 0.8759, 0.0373, 1.47, 1.47, 1.47
2021-09-19, Sachsen-Anhalt, 15, 1.6135, 0.3688, 0.922, 0.0597, 1.61, 1.61, 1.61
2021-09-20, Sachsen-Anhalt, 15, 1.6135, 0.3688, 0.8759, 0.0597, 1.61, 1.61, 1.61
2021-09-21, Sachsen-Anhalt, 15, 1.8901, 0.5532, 0.9681, 0.0896, 1.88, 1.88, 1.88
2021-09-22, Sachsen-Anhalt, 15, 1.9822, 0.8759, 1.3369, 0.1418, 1.97, 1.97, 1.97
2021-09-23, Sachsen-Anhalt, 15, 1.7979, 0.3688, 1.1064, 0.0597, 1.79, 1.79, 1.79
2021-09-24, Sachsen-Anhalt, 15, 2.0283, 0.5993, 1.4291, 0.097, 2.02, 2.02, 2.02
2021-09-25, Sachsen-Anhalt, 15, 2.2588, 0.6454, 1.5213, 0.1045, 2.25, 2.25, 2.25
2021-09-26, Sachsen-Anhalt, 15, 2.3049, 0.5071, 1.4291, 0.0821, 2.29, 2.29, 2.29
2021-09-27, Sachsen-Anhalt, 15, 2.3049, 0.5532, 1.4291, 0.0896, 2.29, 2.29, 2.29
2021-09-28, Sachsen-Anhalt, 15, 2.3971, 0.4149, 1.383, 0.0672, 2.38, 2.38, 2.38
2021-09-29, Sachsen-Anhalt, 15, 2.7659, 0.3688, 1.7057, 0.0597, 2.75, 2.75, 2.75
2021-09-30, Sachsen-Anhalt, 15, 2.6276, 0.6915, 1.7979, 0.1119, 2.61, 2.61, 2.61
2021-10-01, Sachsen-Anhalt, 15, 2.6276, 0.2766, 1.7057, 0.0448, 2.61, 2.61, 2.61
2021-10-02, Sachsen-Anhalt, 15, 2.4432, 0.0922, 1.6135, 0.0149, 2.43, 2.43, 2.43
2021-10-03, Sachsen-Anhalt, 15, 2.351, 0.1383, 1.5674, 0.0224, 2.34, 2.34, 2.34
2021-10-04, Sachsen-Anhalt, 15, 2.4893, 0.0922, 1.5213, 0.0149, 2.48, 2.48, 2.48
2021-10-05, Sachsen-Anhalt, 15, 2.2588, , 1.383, , 2.25, 2.25, 2.25
2021-10-06, Sachsen-Anhalt, 15, 2.1666, -0.5532, 1.1525, -0.1224, 2.16, 2.16, 2.16
2021-10-07, Sachsen-Anhalt, 15, 2.4432, -0.2766, 1.5213, -0.0612, 2.43, 2.43, 2.43
2021-10-08, Sachsen-Anhalt, 15, 2.6276, 0.0922, 1.7979, 0.0149, 2.61, 2.61, 2.61
2021-10-09, Sachsen-Anhalt, 15, 3.0886, 0.6454, 2.2588, 0.1045, 3.07, 3.07, 3.07
2021-10-10, Sachsen-Anhalt, 15, 3.3191, 0.6915, 2.2588, 0.1119, 3.3, 3.3, 3.3
2021-10-11, Sachsen-Anhalt, 15, 3.4113, 0.5532, 2.0744, 0.0896, 3.39, 3.39, 3.39
2021-10-12, Sachsen-Anhalt, 15, 3.6879, 1.5213, 2.9042, 0.2463, 3.67, 3.67, 3.67
2021-10-13, Sachsen-Anhalt, 15, 3.9184, 1.9362, 3.0886, 0.3134, 3.9, 3.9, 3.9
2021-10-14, Sachsen-Anhalt, 15, 3.5957, 1.2908, 2.812, 0.209, 3.58, 3.58, 3.58
2021-10-15, Sachsen-Anhalt, 15, 3.4574, 0.922, 2.7198, 0.1493, 3.44, 3.44, 3.44
2021-10-16, Sachsen-Anhalt, 15, 3.6418, 0.0461, 2.3049, 0.0075, 3.62, 3.62, 3.62
2021-10-17, Sachsen-Anhalt, 15, 3.4113, 0.0461, 2.3049, 0.0075, 3.39, 3.39, 3.39
2021-10-18, Sachsen-Anhalt, 15, 3.5496, 0.0461, 2.1205, 0.0075, 3.53, 3.53, 3.53
2021-10-19, Sachsen-Anhalt, 15, 3.5957, -0.8298, 2.0744, -0.1837, 3.58, 3.58, 3.58
2021-10-20, Sachsen-Anhalt, 15, 4.0106, -0.8298, 2.2588, -0.1837, 3.99, 3.99, 3.99
2021-10-21, Sachsen-Anhalt, 15, 4.2872, -0.2766, 2.5354, -0.0612, 4.26, 4.26, 4.26
2021-10-22, Sachsen-Anhalt, 15, 4.8404, -0.0461, 2.6737, -0.0102, 4.82, 4.82, 4.82
2021-10-23, Sachsen-Anhalt, 15, 4.7482, 0.2766, 2.5815, 0.0448, 4.72, 4.72, 4.72
2021-10-24, Sachsen-Anhalt, 15, 5.1631, 0.2305, 2.5354, 0.0373, 5.14, 5.14, 5.14
2021-10-25, Sachsen-Anhalt, 15, 5.1631, 0.1383, 2.2588, 0.0224, 5.14, 5.14, 5.14
2021-10-26, Sachsen-Anhalt, 15, 5.0248, 0.3688, 2.4432, 0.0597, 5, 5, 5
2021-10-27, Sachsen-Anhalt, 15, 5.2092, 0.2305, 2.4893, 0.0373, 5.18, 5.18, 5.18
2021-10-28, Sachsen-Anhalt, 15, 6.1311, 0.7837, 3.3191, 0.1269, 6.1, 6.1, 6.1
2021-10-29, Sachsen-Anhalt, 15, 6.546, 1.0603, 3.734, 0.1716, 6.51, 6.51, 6.51
2021-10-30, Sachsen-Anhalt, 15, 7.6985, 1.7057, 4.2872, 0.2761, 7.66, 7.66, 7.66
2021-10-31, Sachsen-Anhalt, 15, 7.6063, 2.2588, 4.7943, 0.3657, 7.57, 7.57, 7.57
2021-11-01, Sachsen-Anhalt, 15, 7.5141, 2.351, 4.6099, 0.3806, 7.47, 7.47, 7.47
2021-11-02, Sachsen-Anhalt, 15, 8.39, 2.5354, 4.9787, 0.4104, 8.35, 8.35, 8.35
2021-11-03, Sachsen-Anhalt, 15, 9.6347, 3.0886, 5.578, 0.5, 9.58, 9.58, 9.58
2021-11-04, Sachsen-Anhalt, 15, 10.0495, 2.0283, 5.3475, 0.3284, 10, 10, 10
2021-11-05, Sachsen-Anhalt, 15, 10.3722, 1.7518, 5.4858, 0.2836, 10.32, 10.32, 10.32
2021-11-06, Sachsen-Anhalt, 15, 10.1878, 0.6915, 4.9787, 0.1119, 10.13, 10.13, 10.13
2021-11-07, Sachsen-Anhalt, 15, 10.6027, 0.3688, 5.1631, 0.0597, 10.55, 10.55, 10.55
2021-11-08, Sachsen-Anhalt, 15, 10.9254, 0.3227, 4.9326, 0.0522, 10.87, 10.87, 10.87
2021-11-09, Sachsen-Anhalt, 15, 11.8935, -0.1844, 4.7943, -0.0408, 11.83, 11.83, 11.83
2021-11-10, Sachsen-Anhalt, 15, 11.9857, -0.8298, 4.7482, -0.1837, 11.92, 11.92, 11.92
2021-11-11, Sachsen-Anhalt, 15, 12.3084, 0.6915, 6.0389, 0.1119, 12.24, 12.24, 12.24
2021-11-12, Sachsen-Anhalt, 15, 13.3226, 1.1064, 6.5921, 0.1791, 13.25, 13.25, 13.25
2021-11-13, Sachsen-Anhalt, 15, 14.2906, 1.8901, 6.8687, 0.306, 14.22, 14.22, 14.22
2021-11-14, Sachsen-Anhalt, 15, 15.5353, 2.4893, 7.6524, 0.403, 15.45, 15.45, 15.45
2021-11-15, Sachsen-Anhalt, 15, 15.7197, 2.7659, 7.6985, 0.4478, 15.64, 15.64, 15.64
2021-11-16, Sachsen-Anhalt, 15, 16.3651, 3.2269, 8.0212, 0.5224, 16.28, 16.28, 16.28
2021-11-17, Sachsen-Anhalt, 15, 17.5636, 3.8723, 8.6205, 0.6269, 17.47, 17.47, 17.47
2021-11-18, Sachsen-Anhalt, 15, 19.0388, 5.9928, 12.0318, 0.9701, 18.94, 18.94, 18.94
2021-11-19, Sachsen-Anhalt, 15, 19.2232, 5.3936, 11.9857, 0.8731, 19.12, 19.12, 19.12
2021-11-20, Sachsen-Anhalt, 15, 20.053, 6.1772, 13.046, 1, 19.95, 19.95, 19.95
2021-11-21, Sachsen-Anhalt, 15, 20.2835, 5.0248, 12.6772, 0.8134, 20.18, 20.18, 20.18
2021-11-22, Sachsen-Anhalt, 15, 20.5601, 4.9326, 12.6311, 0.7985, 20.45, 20.45, 20.45
2021-11-23, Sachsen-Anhalt, 15, 20.6062, 3.7801, 11.8013, 0.6119, 20.5, 20.5, 20.5
2021-11-24, Sachsen-Anhalt, 15, 22.6806, 4.1028, 12.7233, 0.6642, 22.56, 22.56, 22.56
2021-11-25, Sachsen-Anhalt, 15, 22.5884, 0.1383, 12.1701, 0.0224, 22.47, 22.47, 22.47
2021-11-26, Sachsen-Anhalt, 15, 23.1877, 1.4291, 13.4148, 0.2313, 23.07, 23.07, 23.07
2021-11-27, Sachsen-Anhalt, 15, 23.2338, -0.461, 12.585, -0.102, 23.11, 23.11, 23.11
2021-11-28, Sachsen-Anhalt, 15, 23.6948, -0.922, 11.7552, -0.2041, 23.57, 23.57, 23.57
2021-11-29, Sachsen-Anhalt, 15, 23.9253, -1.4752, 11.1559, -0.3265, 23.8, 23.8, 23.8
2021-11-30, Sachsen-Anhalt, 15, 23.5565, -0.0461, 11.7552, -0.0102, 23.43, 23.43, 23.43
2021-12-01, Sachsen-Anhalt, 15, 22.1274, -2.1666, 10.5566, -0.4796, 22.01, 22.01, 22.01
2021-12-02, Sachsen-Anhalt, 15, 22.5884, -1.383, 10.7871, -0.3061, 22.47, 22.47, 22.47
2021-12-03, Sachsen-Anhalt, 15, 22.3118, -3.5957, 9.819, -0.7959, 22.19, 22.19, 22.19
