Meldedatum, difference, trend, value
2022-04-12, -306.4979, -0.7351, 1165.4
2022-04-13, -277.2092, -0.6649, 1131.4
2022-04-14, -235.3397, -0.5645, 1095.2
2022-04-15, -179.5389, -0.4306, 1074.7
2022-04-16, -265.0344, -0.6357, 976.1
2022-04-17, -263.4173, -0.6318, 947
2022-04-18, -270.9464, -0.6499, 936.8
2022-04-19, -416.9354, -1, 812.3
2022-04-20, -356.0527, -0.854, 783.4
2022-04-21, -294.7855, -0.707, 808.5
2022-04-22, -267.7639, -0.6422, 814.8
2022-04-23, -54.7652, -0.1314, 885.4
2022-04-24, -27.2703, -0.0654, 888.7
2022-04-25, -17.9451, -0.043, 880.1
2022-04-26, 238.9859, 0.6318, 978.9
2022-04-27, 199.0963, 0.5263, 955.8
2022-04-28, 105.334, 0.2785, 878.9
2022-04-29, 25.0105, 0.0661, 805.3
2022-04-30, -104.26, -0.2501, 755.5
2022-05-01, -140.4205, -0.3368, 730.8
2022-05-02, -151.191, -0.3626, 717.3
2022-05-03, -276.6614, -0.6636, 679
2022-05-04, -295.4643, -0.7087, 639.8
2022-05-05, -259.0287, -0.6213, 608.6
2022-05-06, -205.0804, -0.4919, 591.5
2022-05-07, -173.1475, -0.4153, 578.3
2022-05-08, -152.301, -0.3653, 569.8
2022-05-09, -140.1154, -0.3361, 566.8
2022-05-10, -109.319, -0.2622, 564.2
2022-05-11, -84.5993, -0.2029, 549.9
2022-05-12, -64.2646, -0.1541, 535.1
2022-05-13, -67.3918, -0.1616, 516.6
2022-05-14, -66.9413, -0.1606, 504.1
2022-05-15, -61.4642, -0.1474, 495.9
2022-05-16, -60.0021, -0.1439, 491.5
2022-05-17, -85.027, -0.2039, 468.4
2022-05-18, -99.6046, -0.2389, 436.3
2022-05-19, -119.1391, -0.2857, 407.8
2022-05-20, -123.8558, -0.2971, 382.9
2022-05-21, -134.9266, -0.3236, 362.5
2022-05-22, -129.882, -0.3115, 355
2022-05-23, -127.0022, -0.3046, 351.8
2022-05-24, -130.2916, -0.3125, 329.3
2022-05-25, -125.5606, -0.3012, 303.5
2022-05-26, -120.4354, -0.2889, 281.3
2022-05-27, -150.3764, -0.3607, 238
2022-05-28, -132.4181, -0.3176, 229.2
2022-05-29, -126.0675, -0.3024, 225.4
2022-05-30, -122.9127, -0.2948, 224.9
2022-05-31, -105.4373, -0.2529, 224.6
2022-06-01, -74.7239, -0.1792, 230.5
2022-06-02, -41.1583, -0.0987, 241.9
2022-06-03, 50.0306, 0.1323, 282.8
2022-06-04, 60.7938, 0.1607, 290.9
2022-06-05, 61.3176, 0.1621, 293.5
2022-06-06, 64.7007, 0.171, 294.3
2022-06-07, -1.8141, -0.0044, 249.1
2022-06-08, 31.1147, 0.0823, 272.8
2022-06-09, 55.3839, 0.1464, 317.5
2022-06-10, 57.3494, 0.1516, 352.1
2022-06-11, 78.5767, 0.2077, 383.2
2022-06-12, 76.0562, 0.2011, 391.6
2022-06-13, 77.9724, 0.2061, 397.7
2022-06-14, 247.231, 0.6536, 491.1
2022-06-15, 234.0698, 0.6188, 518.1
2022-06-16, 202.8926, 0.5364, 517.8
2022-06-17, 108.9934, 0.2881, 476.8
2022-06-18, 96.0941, 0.254, 491.3
2022-06-19, 88.0605, 0.2328, 495.4
2022-06-20, 84.0382, 0.2222, 496.5
2022-06-21, 11.1705, 0.0295, 518.5
2022-06-22, 16.2596, 0.043, 555.9
2022-06-23, 52.8983, 0.1398, 594.1
2022-06-24, 190.2348, 0.5029, 671.4
2022-06-25, 187.5786, 0.4959, 683.2
2022-06-26, 183.8591, 0.4861, 687.9
2022-06-27, 175.7881, 0.4647, 689.7
2022-06-28, 177.1445, 0.4683, 703.5
2022-06-29, 157.4394, 0.4162, 719.4
2022-06-30, 135.5417, 0.3583, 733.3
2022-07-01, 64.3535, 0.1701, 743.9
2022-07-02, 63.5738, 0.1681, 753.2
2022-07-03, 58.9905, 0.156, 749.2
2022-07-04, 58.7634, 0.1554, 747.9
2022-07-05, 51.7834, 0.1369, 752.6
2022-07-06, 32.5324, 0.086, 751
2022-07-07, 21.9938, 0.0581, 753.7
2022-07-08, 16.7774, 0.0444, 754.5
2022-07-09, 3.7447, 0.0099, 755.2
2022-07-10, 7.8919, 0.0209, 754.8
2022-07-11, 10.6719, 0.0282, 755.7
2022-07-12, 14.6906, 0.0388, 768.1
2022-07-13, 12.9618, 0.0343, 777.7
2022-07-14, 29.7812, 0.0787, 787.4
2022-07-15, 19.752, 0.0522, 794.7
2022-07-16, 52.3432, 0.1384, 810.2
2022-07-17, 52.1426, 0.1378, 812.3
2022-07-18, 47.1364, 0.1246, 811
2022-07-19, 41.8335, 0.1106, 815
2022-07-20, 48.2201, 0.1275, 813.4
2022-07-21, 19.907, 0.0526, 797.2
2022-07-22, 10.0604, 0.0266, 781.3
2022-07-23, -42.922, -0.1029, 758.5
2022-07-24, -44.9463, -0.1078, 754.8
2022-07-25, -43.6788, -0.1048, 753.4
2022-07-26, -65.4564, -0.157, 736.3
2022-07-27, -88.0268, -0.2111, 705.9
2022-07-28, -109.8308, -0.2634, 674.7
2022-07-29, -122.1438, -0.293, 640.7
2022-07-30, -131.4906, -0.3154, 607.8
2022-07-31, -128.1363, -0.3073, 600
2022-08-01, -125.8453, -0.3018, 595.4
2022-08-02, -162.4552, -0.3896, 552
2022-08-03, -173.8779, -0.417, 511.5
2022-08-04, -178.8769, -0.429, 478.7
2022-08-05, -174.6228, -0.4188, 455.8
2022-08-06, -160.7588, -0.3856, 439.7
2022-08-07, -153.005, -0.367, 437
2022-08-08, -149.4477, -0.3584, 436
2022-08-09, -134.47, -0.3225, 414.4
2022-08-10, -110.9913, -0.2662, 394.1
2022-08-11, -96.7129, -0.232, 378.6
2022-08-12, -86.2284, -0.2068, 368
2022-08-13, -74.8933, -0.1796, 361.8
2022-08-14, -72.3487, -0.1735, 359
2022-08-15, -71.4201, -0.1713, 358.2
2022-08-16, -67.8459, -0.1627, 344.1
2022-08-17, -54.9779, -0.1319, 338.8
2022-08-18, -40.3041, -0.0967, 334.6
2022-08-19, -33.4058, -0.0801, 329.2
2022-08-20, -39.2505, -0.0941, 319.7
2022-08-21, -36.4417, -0.0874, 318
2022-08-22, -35.5863, -0.0854, 316.2
2022-08-23, -25.0669, -0.0601, 311.4
2022-08-24, -36.4417, -0.0874, 298
2022-08-25, -42.8138, -0.1027, 288.1
2022-08-26, -48.8184, -0.1171, 279.6
2022-08-27, -42.6156, -0.1022, 275.7
2022-08-28, -40.9565, -0.0982, 273.7
2022-08-29, -39.3827, -0.0945, 273.5
2022-08-30, -41.1463, -0.0987, 268.4
2022-08-31, -31.6193, -0.0758, 262.9
2022-09-01, -34.0173, -0.0816, 254.2
2022-09-02, -29.2129, -0.0701, 247.6
2022-09-03, -29.6995, -0.0712, 243.2
2022-09-04, -27.8049, -0.0667, 242.9
2022-09-05, -27.561, -0.0661, 242
2022-09-06, -28.2194, -0.0677, 238
2022-09-07, -26.4101, -0.0633, 236.1
2022-09-08, -14.2124, -0.0341, 239.2
2022-09-09, -4.9113, -0.0118, 243.1
2022-09-10, 0.0481, 0.0001, 245.1
2022-09-11, 0.191, 0.0005, 244.6
2022-09-12, 1.0404, 0.0028, 244.9
2022-09-13, 10.8533, 0.0287, 250
2022-09-14, 18.9639, 0.0501, 256.8
2022-09-15, 21.2802, 0.0563, 260.9
2022-09-16, 20.3683, 0.0538, 267.7
2022-09-17, 26.8822, 0.0711, 273.3
2022-09-18, 27.3231, 0.0722, 274
2022-09-19, 27.0588, 0.0715, 274.7
2022-09-20, 29.0796, 0.0769, 283.9
2022-09-21, 28.3635, 0.075, 292
2022-09-22, 36.9991, 0.0978, 305.1
2022-09-23, 45.1265, 0.1193, 317.1
2022-09-24, 51.6993, 0.1367, 332.7
2022-09-25, 51.0914, 0.1351, 339.2
2022-09-26, 50.4811, 0.1335, 343.1
2022-09-27, 76.1283, 0.2013, 374.4
2022-09-28, 115.3103, 0.3048, 423.8
2022-09-29, 128.7466, 0.3404, 468.7
2022-09-30, 171.2733, 0.4528, 498
2022-10-01, 188.0771, 0.4972, 497
2022-10-02, 181.4935, 0.4798, 480.8
2022-10-03, 177.4869, 0.4692, 471.1
2022-10-04, 39.0367, 0.1032, 374
