Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-07-05, -0.2129, -0.001, 1.9
60-79, 2021-07-06, -0.1037, -0.0005, 1.9
60-79, 2021-07-07, -0.1201, -0.0005, 1.9
60-79, 2021-07-08, 0.0218, 0.0001, 1.9
60-79, 2021-07-09, 0.2074, 0.001, 2
60-79, 2021-07-10, 0.1692, 0.0008, 2
60-79, 2021-07-11, 0.1528, 0.0008, 2
60-79, 2021-07-12, 0.1528, 0.0008, 2
60-79, 2021-07-13, 0.0164, 0.0001, 1.9
60-79, 2021-07-14, 0.202, 0.001, 2.1
60-79, 2021-07-15, 0.262, 0.0013, 2.3
60-79, 2021-07-16, 0.2347, 0.0012, 2.2
60-79, 2021-07-17, 0.3603, 0.0018, 2.4
60-79, 2021-07-18, 0.5077, 0.0025, 2.5
60-79, 2021-07-19, 0.524, 0.0026, 2.5
60-79, 2021-07-20, 0.7042, 0.0035, 2.6
60-79, 2021-07-21, 0.666, 0.0033, 2.7
60-79, 2021-07-22, 0.6332, 0.0032, 2.9
60-79, 2021-07-23, 0.8243, 0.0041, 3.1
60-79, 2021-07-24, 0.928, 0.0046, 3.3
60-79, 2021-07-25, 0.7042, 0.0035, 3.4
60-79, 2021-07-26, 0.8134, 0.0041, 3.4
60-79, 2021-07-27, 0.7424, 0.0037, 3.6
60-79, 2021-07-28, 0.9498, 0.0047, 3.9
60-79, 2021-07-29, 1.1682, 0.0058, 4.2
60-79, 2021-07-30, 1.1846, 0.0059, 4.4
60-79, 2021-07-31, 1.2883, 0.0064, 4.7
60-79, 2021-08-01, 1.5612, 0.0078, 4.9
60-79, 2021-08-02, 1.5121, 0.0076, 5
60-79, 2021-08-03, 1.392, 0.007, 5
60-79, 2021-08-04, 1.2665, 0.0063, 5.1
60-79, 2021-08-05, 0.9881, 0.0049, 5.2
60-79, 2021-08-06, 0.6987, 0.0035, 5.2
60-79, 2021-08-07, 0.535, 0.0027, 5.3
60-79, 2021-08-08, 0.5404, 0.0027, 5.6
60-79, 2021-08-09, 0.6168, 0.0031, 5.8
60-79, 2021-08-10, 0.9935, 0.005, 6.1
60-79, 2021-08-11, 1.3047, 0.0065, 6.7
60-79, 2021-08-12, 1.7305, 0.0086, 7.1
60-79, 2021-08-13, 2.3364, 0.0117, 7.9
60-79, 2021-08-14, 2.7676, 0.0138, 8.4
60-79, 2021-08-15, 2.9969, 0.015, 8.9
60-79, 2021-08-16, 2.9914, 0.0149, 9
60-79, 2021-08-17, 2.8932, 0.0145, 9.3
60-79, 2021-08-18, 3.0024, 0.015, 9.9
60-79, 2021-08-19, 3.1825, 0.0159, 10.6
60-79, 2021-08-20, 3.0679, 0.0153, 11
60-79, 2021-08-21, 3.0733, 0.0154, 11.7
60-79, 2021-08-22, 3.0297, 0.0151, 12.1
60-79, 2021-08-23, 3.2426, 0.0162, 12.3
60-79, 2021-08-24, 3.3845, 0.0169, 12.9
60-79, 2021-08-25, 3.7775, 0.0189, 14.1
60-79, 2021-08-26, 4.3398, 0.0217, 15.4
60-79, 2021-08-27, 5.0822, 0.0254, 16.6
60-79, 2021-08-28, 5.1204, 0.0256, 17.1
60-79, 2021-08-29, 5.3824, 0.0269, 17.8
60-79, 2021-08-30, 5.5516, 0.0277, 18.1
60-79, 2021-08-31, 5.2132, 0.0261, 18.5
60-79, 2021-09-01, 4.5418, 0.0227, 19.1
60-79, 2021-09-02, 3.6956, 0.0185, 19.8
60-79, 2021-09-03, 3.6138, 0.0181, 20.5
60-79, 2021-09-04, 3.6028, 0.018, 21.6
60-79, 2021-09-05, 3.9085, 0.0195, 22.2
60-79, 2021-09-06, 3.8103, 0.019, 22.5
60-79, 2021-09-07, 3.8539, 0.0193, 22.6
60-79, 2021-09-08, 3.7611, 0.0188, 23.5
60-79, 2021-09-09, 4.1869, 0.0209, 23.8
60-79, 2021-09-10, 3.51, 0.0175, 24.3
60-79, 2021-09-11, 3.1006, 0.0155, 24.3
60-79, 2021-09-12, 1.5831, 0.0079, 24.1
60-79, 2021-09-13, 1.6922, 0.0085, 24
60-79, 2021-09-14, 1.8178, 0.0091, 24.3
60-79, 2021-09-15, 1.0099, 0.005, 23.9
60-79, 2021-09-16, 0.1528, 0.0008, 23.7
60-79, 2021-09-17, -0.7752, -0.0035, 23
60-79, 2021-09-18, -1.1791, -0.0053, 22.6
60-79, 2021-09-19, -0.928, -0.0042, 22.4
60-79, 2021-09-20, -1.1518, -0.0052, 22.3
60-79, 2021-09-21, -1.8888, -0.0085, 22
60-79, 2021-09-22, -1.9433, -0.0087, 21.6
60-79, 2021-09-23, -2.0361, -0.0091, 21.4
60-79, 2021-09-24, -1.4957, -0.0067, 21.3
60-79, 2021-09-25, -1.927, -0.0086, 21.1
60-79, 2021-09-26, -1.13, -0.0051, 21.1
60-79, 2021-09-27, -1.2446, -0.0056, 21.2
60-79, 2021-09-28, -0.9881, -0.0044, 21.4
60-79, 2021-09-29, 0.3166, 0.0016, 22.4
60-79, 2021-09-30, 1.5394, 0.0077, 23.1
60-79, 2021-10-01, 2.0689, 0.0103, 23.6
60-79, 2021-10-02, 3.3736, 0.0169, 24.2
60-79, 2021-10-03, 2.8495, 0.0142, 24.3
60-79, 2021-10-04, 2.9642, 0.0148, 24.4
60-79, 2021-10-05, 3.2371, 0.0162, 24.8
60-79, 2021-10-06, 2.9587, 0.0148, 25.5
60-79, 2021-10-07, 2.6148, 0.0131, 26
60-79, 2021-10-08, 3.0133, 0.0151, 26.9
60-79, 2021-10-09, 3.0133, 0.0151, 27.7
60-79, 2021-10-10, 4.2251, 0.0211, 28.7
60-79, 2021-10-11, 4.3562, 0.0218, 28.9
60-79, 2021-10-12, 4.247, 0.0212, 29.2
60-79, 2021-10-13, 4.0123, 0.02, 29.8
60-79, 2021-10-14, 4.2852, 0.0214, 30.6
60-79, 2021-10-15, 3.9904, 0.0199, 31.2
60-79, 2021-10-16, 4.6346, 0.0232, 32.8
60-79, 2021-10-17, 4.5254, 0.0226, 33.8
60-79, 2021-10-18, 4.8529, 0.0242, 34.2
60-79, 2021-10-19, 5.841, 0.0292, 36.1
60-79, 2021-10-20, 8.5103, 0.0425, 40.2
60-79, 2021-10-21, 10.6011, 0.053, 44.2
60-79, 2021-10-22, 15.6287, 0.0781, 48.6
60-79, 2021-10-23, 17.1408, 0.0857, 52.4
60-79, 2021-10-24, 20.0285, 0.1001, 56.4
60-79, 2021-10-25, 21.3987, 0.1069, 57.4
60-79, 2021-10-26, 21.8463, 0.1092, 59.5
60-79, 2021-10-27, 22.2339, 0.1111, 64.2
60-79, 2021-10-28, 25.9077, 0.1295, 70.5
60-79, 2021-10-29, 25.4382, 0.1271, 76
60-79, 2021-10-30, 27.2233, 0.136, 81.1
60-79, 2021-10-31, 25.804, 0.1289, 83.7
60-79, 2021-11-01, 27.5399, 0.1376, 85.9
60-79, 2021-11-02, 26.1206, 0.1305, 86.5
60-79, 2021-11-03, 21.2731, 0.1063, 88
60-79, 2021-11-04, 21.5024, 0.1074, 96.5
60-79, 2021-11-05, 25.3673, 0.1268, 105.2
60-79, 2021-11-06, 28.1676, 0.1408, 112.3
60-79, 2021-11-07, 30.3785, 0.1518, 117.7
60-79, 2021-11-08, 32.2836, 0.1613, 120.8
60-79, 2021-11-09, 38.867, 0.1942, 128
60-79, 2021-11-10, 48.6274, 0.243, 141.3
60-79, 2021-11-11, 48.9659, 0.2447, 149.3
60-79, 2021-11-12, 47.8304, 0.239, 157.7
60-79, 2021-11-13, 47.8632, 0.2392, 166
60-79, 2021-11-14, 49.2279, 0.246, 172.3
60-79, 2021-11-15, 51.1112, 0.2554, 177.7
60-79, 2021-11-16, 51.1166, 0.2554, 185.4
60-79, 2021-11-17, 47.9287, 0.2395, 196.7
60-79, 2021-11-18, 50.9474, 0.2546, 206.4
60-79, 2021-11-19, 46.3784, 0.2318, 215.4
60-79, 2021-11-20, 50.9693, 0.2547, 226.3
60-79, 2021-11-21, 51.0075, 0.2549, 232.4
60-79, 2021-11-22, 49.9921, 0.2498, 235.3
60-79, 2021-11-23, 51.133, 0.2555, 243.6
60-79, 2021-11-24, 50.074, 0.2502, 251.5
60-79, 2021-11-25, 47.0771, 0.2352, 260.4
60-79, 2021-11-26, 53.7478, 0.2686, 266.3
60-79, 2021-11-27, 44.7462, 0.2236, 267.5
60-79, 2021-11-28, 39.1891, 0.1958, 269
60-79, 2021-11-29, 36.0557, 0.1802, 269.2
60-79, 2021-11-30, 28.6535, 0.1432, 267.4
60-79, 2021-12-01, 17.6539, 0.0882, 264.5
60-79, 2021-12-02, 5.9829, 0.0299, 261.8
60-79, 2021-12-03, -3.4336, -0.0154, 257.9
60-79, 2021-12-04, -7.6042, -0.0341, 255.3
60-79, 2021-12-05, -10.9341, -0.0491, 253
60-79, 2021-12-06, -13.2923, -0.0596, 251.4
60-79, 2021-12-07, -19.4499, -0.0873, 249.3
60-79, 2021-12-08, -15.6014, -0.07, 245.9
60-79, 2021-12-09, -14.9299, -0.067, 239.8
60-79, 2021-12-10, -20.4161, -0.0916, 232.2
60-79, 2021-12-11, -26.8684, -0.1205, 223.2
60-79, 2021-12-12, -32.6166, -0.1463, 216.7
60-79, 2021-12-13, -35.1113, -0.1575, 211.3
60-79, 2021-12-14, -37.9554, -0.1703, 202.7
60-79, 2021-12-15, -49.1569, -0.2205, 194.1
60-79, 2021-12-16, -55.0852, -0.2471, 181.5
60-79, 2021-12-17, -57.9074, -0.2598, 171.2
60-79, 2021-12-18, -56.8866, -0.2552, 163.8
60-79, 2021-12-19, -52.8908, -0.2373, 158.3
60-79, 2021-12-20, -52.9017, -0.2373, 155.3
60-79, 2021-12-21, -49.7628, -0.2233, 151.3
60-79, 2021-12-22, -44.9918, -0.2018, 143.1
60-79, 2021-12-23, -40.7066, -0.1826, 135.6
60-79, 2021-12-24, -39.8277, -0.1787, 128.7
60-79, 2021-12-25, -45.4504, -0.2039, 116
60-79, 2021-12-26, -52.0938, -0.2337, 104.8
60-79, 2021-12-27, -50.5598, -0.2268, 103.3
60-79, 2021-12-28, -48.6219, -0.2181, 101.3
60-79, 2021-12-29, -44.435, -0.1993, 97.9
60-79, 2021-12-30, -38.9925, -0.1749, 97.5
60-79, 2021-12-31, -29.0192, -0.1302, 101.2
60-79, 2022-01-01, -13.0303, -0.0585, 105.9
60-79, 2022-01-02, -0.2184, -0.001, 108
60-79, 2022-01-03, 3.5428, 0.0177, 109.5
60-79, 2022-01-04, 8.7287, 0.0436, 113.4
60-79, 2022-01-05, 19.3298, 0.0966, 120.7
60-79, 2022-01-06, 26.2843, 0.1313, 126.8
60-79, 2022-01-07, 24.1718, 0.1208, 127.4
60-79, 2022-01-08, 27.1414, 0.1356, 133.7
60-79, 2022-01-09, 33.4736, 0.1673, 141.9
60-79, 2022-01-10, 32.5074, 0.1624, 143.9
60-79, 2022-01-11, 30.8425, 0.1541, 145.9
60-79, 2022-01-12, 23.4457, 0.1172, 144.7
60-79, 2022-01-13, 15.6505, 0.0782, 146.8
60-79, 2022-01-14, 22.616, 0.113, 151.8
60-79, 2022-01-15, 19.8811, 0.0993, 156.6
60-79, 2022-01-16, 15.0173, 0.075, 160.9
60-79, 2022-01-17, 14.3404, 0.0717, 163.9
60-79, 2022-01-18, 20.4543, 0.1022, 172.3
60-79, 2022-01-19, 29.6579, 0.1482, 183.6
60-79, 2022-01-20, 42.3224, 0.2115, 197.4
60-79, 2022-01-21, 49.3753, 0.2467, 213.1
60-79, 2022-01-22, 61.4994, 0.3073, 232.1
60-79, 2022-01-23, 67.5205, 0.3374, 245
60-79, 2022-01-24, 74.3004, 0.3713, 253.3
60-79, 2022-01-25, 82.4286, 0.4119, 270.5
60-79, 2022-01-26, 87.9147, 0.4393, 292.5
60-79, 2022-01-27, 97.2876, 0.4861, 311.1
60-79, 2022-01-28, 98.9307, 0.4944, 330.8
60-79, 2022-01-29, 98.1555, 0.4905, 347.3
60-79, 2022-01-30, 97.4513, 0.487, 358.3
60-79, 2022-01-31, 94.5363, 0.4724, 363.9
60-79, 2022-02-01, 91.6158, 0.4578, 373.1
60-79, 2022-02-02, 90.333, 0.4514, 392.2
60-79, 2022-02-03, 92.6585, 0.463, 414.4
60-79, 2022-02-04, 101.2125, 0.5058, 437
60-79, 2022-02-05, 103.4724, 0.517, 453.6
60-79, 2022-02-06, 104.2367, 0.5209, 463.5
60-79, 2022-02-07, 109.63, 0.5478, 470
60-79, 2022-02-08, 111.748, 0.5584, 485.3
60-79, 2022-02-09, 113.5549, 0.5674, 504.7
60-79, 2022-02-10, 107.2991, 0.5362, 522
60-79, 2022-02-11, 96.3323, 0.4814, 530.8
60-79, 2022-02-12, 89.4323, 0.4469, 540.8
60-79, 2022-02-13, 82.505, 0.4123, 542.3
60-79, 2022-02-14, 73.3232, 0.3664, 542.6
60-79, 2022-02-15, 61.6249, 0.3079, 544.6
60-79, 2022-02-16, 48.4309, 0.242, 547.4
60-79, 2022-02-17, 34.5709, 0.1727, 549.6
60-79, 2022-02-18, 24.1554, 0.1207, 550.7
60-79, 2022-02-19, 12.7737, 0.0638, 548.5
60-79, 2022-02-20, 15.1265, 0.0756, 554
60-79, 2022-02-21, 17.1026, 0.0855, 552.7
60-79, 2022-02-22, 5.1532, 0.0258, 549.8
60-79, 2022-02-23, 2.2218, 0.0111, 553.6
60-79, 2022-02-24, 3.4336, 0.0172, 555
60-79, 2022-02-25, 10.4919, 0.0524, 557.2
60-79, 2022-02-26, 14.7007, 0.0735, 561.6
60-79, 2022-02-27, 9.4438, 0.0472, 560.3
60-79, 2022-02-28, 6.7417, 0.0337, 557.8
60-79, 2022-03-01, 10.8576, 0.0543, 556.4
60-79, 2022-03-02, 3.581, 0.0179, 551
60-79, 2022-03-03, 3.843, 0.0192, 553.5
60-79, 2022-03-04, 0.7369, 0.0037, 562.2
60-79, 2022-03-05, 5.0385, 0.0252, 572
60-79, 2022-03-06, 8.8979, 0.0445, 579.8
60-79, 2022-03-07, 20.2851, 0.1014, 592.4
60-79, 2022-03-08, 44.3477, 0.2216, 613.9
60-79, 2022-03-09, 68.5795, 0.3427, 646.5
60-79, 2022-03-10, 101.0542, 0.505, 684.3
60-79, 2022-03-11, 126.2577, 0.6309, 717.6
60-79, 2022-03-12, 150.686, 0.753, 752.1
60-79, 2022-03-13, 166.7568, 0.8333, 778.9
60-79, 2022-03-14, 168.1871, 0.8404, 790.5
60-79, 2022-03-15, 180, 0.8995, 823.7
60-79, 2022-03-16, 189.5694, 0.9473, 861.4
60-79, 2022-03-17, 187.6369, 0.9376, 904.6
60-79, 2022-03-18, 200.1213, 1, 946.6
60-79, 2022-03-19, 198.9258, 0.994, 975
60-79, 2022-03-20, 173.171, 0.8653, 975.8
60-79, 2022-03-21, 164.8626, 0.8238, 979.2
60-79, 2022-03-22, 160.5338, 0.8022, 1012.3
60-79, 2022-03-23, 147.7655, 0.7384, 1034.5
60-79, 2022-03-24, 129.1836, 0.6455, 1044.1
60-79, 2022-03-25, 96.2722, 0.4811, 1048.8
60-79, 2022-03-26, 69.9551, 0.3496, 1046.9
60-79, 2022-03-27, 61.3738, 0.3067, 1050
60-79, 2022-03-28, 47.1153, 0.2354, 1041.5
60-79, 2022-03-29, 29.4559, 0.1472, 1027.1
60-79, 2022-03-30, 8.1173, 0.0406, 1020.9
60-79, 2022-03-31, -15.8743, -0.0712, 1003.2
60-79, 2022-04-01, -40.4391, -0.1814, 976.5
60-79, 2022-04-02, -67.9626, -0.3049, 944.3
60-79, 2022-04-03, -93.8212, -0.4209, 914.8
60-79, 2022-04-04, -103.4997, -0.4643, 898.8
60-79, 2022-04-05, -123.8558, -0.5557, 866.2
60-79, 2022-04-06, -154.0487, -0.6911, 824.2
60-79, 2022-04-07, -187.7297, -0.8422, 774.9
60-79, 2022-04-08, -217.6497, -0.9764, 729
60-79, 2022-04-09, -220.2099, -0.9879, 700.5
60-79, 2022-04-10, -206.1097, -0.9247, 688.4
60-79, 2022-04-11, -197.9269, -0.888, 686.8
60-79, 2022-04-12, -175.9823, -0.7895, 681
60-79, 2022-04-13, -151.2865, -0.6787, 671
60-79, 2022-04-14, -120.1001, -0.5388, 657.1
60-79, 2022-04-15, -77.3682, -0.3471, 653.1
60-79, 2022-04-16, -125.619, -0.5636, 597.5
60-79, 2022-04-17, -124.8002, -0.5599, 580.2
60-79, 2022-04-18, -130.39, -0.585, 574.7
60-79, 2022-04-19, -222.9011, -1, 499.5
60-79, 2022-04-20, -194.8972, -0.8744, 480.9
60-79, 2022-04-21, -162.0677, -0.7271, 501.6
60-79, 2022-04-22, -148.9719, -0.6683, 510.6
60-79, 2022-04-23, -18.0524, -0.081, 557.2
60-79, 2022-04-24, 0.262, 0.0013, 561.6
60-79, 2022-04-25, 5.8464, 0.0292, 556.3
60-79, 2022-04-26, 166.3584, 0.8313, 619.3
60-79, 2022-04-27, 143.1583, 0.7154, 607.8
60-79, 2022-04-28, 79.6446, 0.398, 557.9
60-79, 2022-04-29, 22.3704, 0.1118, 511
60-79, 2022-04-30, -60.7897, -0.2727, 481.6
60-79, 2022-05-01, -86.7247, -0.3891, 465.8
60-79, 2022-05-02, -93.5428, -0.4197, 457.7
60-79, 2022-05-03, -170.1195, -0.7632, 436.8
60-79, 2022-05-04, -183.4718, -0.8231, 412.5
60-79, 2022-05-05, -159.2673, -0.7145, 392.3
60-79, 2022-05-06, -126.4596, -0.5673, 379.8
60-79, 2022-05-07, -110.629, -0.4963, 367.4
60-79, 2022-05-08, -97.4404, -0.4371, 361.5
60-79, 2022-05-09, -90.3548, -0.4054, 359.3
60-79, 2022-05-10, -76.9752, -0.3453, 356
60-79, 2022-05-11, -65.2059, -0.2925, 343.6
60-79, 2022-05-12, -53.7969, -0.2413, 332.7
60-79, 2022-05-13, -52.6779, -0.2363, 323.1
60-79, 2022-05-14, -47.4538, -0.2129, 316.2
60-79, 2022-05-15, -43.5234, -0.1953, 310.4
60-79, 2022-05-16, -42.115, -0.1889, 308.2
60-79, 2022-05-17, -54.7959, -0.2458, 294.5
60-79, 2022-05-18, -57.0286, -0.2558, 278.3
60-79, 2022-05-19, -64.5345, -0.2895, 263.6
60-79, 2022-05-20, -68.8634, -0.3089, 247
60-79, 2022-05-21, -76.5167, -0.3433, 235.4
60-79, 2022-05-22, -72.761, -0.3264, 230.9
60-79, 2022-05-23, -71.1943, -0.3194, 229
60-79, 2022-05-24, -73.416, -0.3294, 216.1
60-79, 2022-05-25, -73.6398, -0.3304, 200.3
60-79, 2022-05-26, -74.6115, -0.3347, 185.1
60-79, 2022-05-27, -93.2589, -0.4184, 157.7
60-79, 2022-05-28, -83.3457, -0.3739, 151.9
60-79, 2022-05-29, -79.6227, -0.3572, 149.3
60-79, 2022-05-30, -77.7285, -0.3487, 148.9
60-79, 2022-05-31, -68.2356, -0.3061, 148.1
60-79, 2022-06-01, -51.6298, -0.2316, 149.5
60-79, 2022-06-02, -29.8817, -0.1341, 156.2
60-79, 2022-06-03, 27.8729, 0.1393, 182.9
60-79, 2022-06-04, 36.2522, 0.1812, 188.9
60-79, 2022-06-05, 36.9236, 0.1845, 191.4
60-79, 2022-06-06, 39.331, 0.1965, 192.3
60-79, 2022-06-07, -4.7874, -0.0215, 162.6
60-79, 2022-06-08, 24.6358, 0.1231, 181.9
60-79, 2022-06-09, 41.6128, 0.2079, 210.8
60-79, 2022-06-10, 41.7766, 0.2088, 231.4
60-79, 2022-06-11, 50.8437, 0.2541, 246.7
60-79, 2022-06-12, 48.4145, 0.2419, 250.9
60-79, 2022-06-13, 48.682, 0.2433, 254
60-79, 2022-06-14, 156.849, 0.7838, 314
60-79, 2022-06-15, 140.074, 0.6999, 328.9
60-79, 2022-06-16, 120.5204, 0.6022, 329.3
60-79, 2022-06-17, 61.8869, 0.3092, 304.6
60-79, 2022-06-18, 61.6413, 0.308, 318.4
60-79, 2022-06-19, 57.7328, 0.2885, 322.1
60-79, 2022-06-20, 56.2261, 0.281, 323.1
60-79, 2022-06-21, 15.8798, 0.0794, 341
60-79, 2022-06-22, 21.1476, 0.1057, 364
60-79, 2022-06-23, 43.6817, 0.2183, 388.9
60-79, 2022-06-24, 131.9567, 0.6594, 439.1
60-79, 2022-06-25, 125.9902, 0.6296, 448.2
60-79, 2022-06-26, 122.5729, 0.6125, 452
60-79, 2022-06-27, 116.9558, 0.5844, 453.5
60-79, 2022-06-28, 115.3618, 0.5765, 462.9
60-79, 2022-06-29, 108.7184, 0.5433, 480.2
60-79, 2022-06-30, 100.5629, 0.5025, 493.7
60-79, 2022-07-01, 58.7918, 0.2938, 505.3
60-79, 2022-07-02, 63.339, 0.3165, 515.1
60-79, 2022-07-03, 59.496, 0.2973, 512.7
60-79, 2022-07-04, 58.9337, 0.2945, 511.9
60-79, 2022-07-05, 57.8201, 0.2889, 520.6
60-79, 2022-07-06, 40.5046, 0.2024, 520.6
60-79, 2022-07-07, 32.9114, 0.1645, 526
60-79, 2022-07-08, 24.1117, 0.1205, 526.2
60-79, 2022-07-09, 10.1152, 0.0505, 526.2
60-79, 2022-07-10, 12.7628, 0.0638, 527.1
60-79, 2022-07-11, 14.6679, 0.0733, 528.1
60-79, 2022-07-12, 16.0599, 0.0803, 537.6
60-79, 2022-07-13, 16.5567, 0.0827, 548.1
60-79, 2022-07-14, 25.2745, 0.1263, 556.5
60-79, 2022-07-15, 25.5638, 0.1277, 566.3
60-79, 2022-07-16, 52.061, 0.2601, 583
60-79, 2022-07-17, 50.7891, 0.2538, 584.5
60-79, 2022-07-18, 47.1317, 0.2355, 584.3
60-79, 2022-07-19, 49.1787, 0.2457, 592.1
60-79, 2022-07-20, 55.3964, 0.2768, 596.5
60-79, 2022-07-21, 38.5395, 0.1926, 589.2
60-79, 2022-07-22, 29.9745, 0.1498, 582.3
60-79, 2022-07-23, -6.9873, -0.0313, 569.7
60-79, 2022-07-24, -8.3466, -0.0374, 568.9
60-79, 2022-07-25, -8.1228, -0.0364, 568.7
60-79, 2022-07-26, -22.2393, -0.0998, 562.9
60-79, 2022-07-27, -39.0908, -0.1754, 545.7
60-79, 2022-07-28, -55.1125, -0.2473, 526.5
60-79, 2022-07-29, -67.5696, -0.3031, 502.6
60-79, 2022-07-30, -78.6183, -0.3527, 477.5
60-79, 2022-07-31, -78.0342, -0.3501, 470.7
60-79, 2022-08-01, -77.1226, -0.346, 466.8
60-79, 2022-08-02, -113.4785, -0.5091, 432.8
60-79, 2022-08-03, -128.1355, -0.5749, 402.3
60-79, 2022-08-04, -134.6315, -0.604, 378.8
60-79, 2022-08-05, -132.186, -0.593, 363.2
60-79, 2022-08-06, -119.4832, -0.536, 353.1
60-79, 2022-08-07, -112.7525, -0.5058, 351.1
60-79, 2022-08-08, -109.6846, -0.4921, 350.8
60-79, 2022-08-09, -95.3442, -0.4277, 336.6
60-79, 2022-08-10, -75.6269, -0.3393, 321.7
60-79, 2022-08-11, -66.587, -0.2987, 309.6
60-79, 2022-08-12, -61.1555, -0.2744, 299.9
60-79, 2022-08-13, -56.8757, -0.2552, 292.6
60-79, 2022-08-14, -55.0688, -0.2471, 290.5
60-79, 2022-08-15, -54.8778, -0.2462, 289.8
60-79, 2022-08-16, -58.6553, -0.2631, 275.2
60-79, 2022-08-17, -50.6035, -0.227, 269.5
60-79, 2022-08-18, -40.6193, -0.1822, 266
60-79, 2022-08-19, -33.026, -0.1482, 262.6
60-79, 2022-08-20, -34.9366, -0.1567, 256.2
60-79, 2022-08-21, -32.7804, -0.1471, 255.1
60-79, 2022-08-22, -31.9561, -0.1434, 253.6
60-79, 2022-08-23, -17.2936, -0.0776, 250.9
60-79, 2022-08-24, -26.8903, -0.1206, 239
60-79, 2022-08-25, -34.0141, -0.1526, 228
60-79, 2022-08-26, -40.9523, -0.1837, 220.6
60-79, 2022-08-27, -38.0918, -0.1709, 216.3
60-79, 2022-08-28, -37.0983, -0.1664, 214.3
60-79, 2022-08-29, -35.7718, -0.1605, 214.2
60-79, 2022-08-30, -40.2808, -0.1807, 209.4
60-79, 2022-08-31, -31.7923, -0.1426, 204.4
60-79, 2022-09-01, -28.1949, -0.1265, 200.4
60-79, 2022-09-02, -23.1673, -0.1039, 195.5
60-79, 2022-09-03, -21.6116, -0.097, 193
60-79, 2022-09-04, -19.6355, -0.0881, 193.2
60-79, 2022-09-05, -19.5973, -0.0879, 192.4
60-79, 2022-09-06, -18.5055, -0.083, 189.4
60-79, 2022-09-07, -15.0883, -0.0677, 190
60-79, 2022-09-08, -7.6205, -0.0342, 192.6
60-79, 2022-09-09, -1.0426, -0.0047, 195.1
60-79, 2022-09-10, 2.8441, 0.0142, 197.3
60-79, 2022-09-11, 2.5547, 0.0128, 197.3
60-79, 2022-09-12, 3.248, 0.0162, 197.3
60-79, 2022-09-13, 12.0204, 0.0601, 203.2
60-79, 2022-09-14, 18.2271, 0.0911, 210.5
60-79, 2022-09-15, 21.9391, 0.1096, 216.1
60-79, 2022-09-16, 25.1162, 0.1255, 224.8
60-79, 2022-09-17, 31.7978, 0.1589, 230.9
60-79, 2022-09-18, 31.8251, 0.159, 231.4
60-79, 2022-09-19, 31.8633, 0.1592, 233
60-79, 2022-09-20, 35.8046, 0.1789, 243.7
60-79, 2022-09-21, 36.0721, 0.1803, 253
60-79, 2022-09-22, 43.8236, 0.219, 267.2
60-79, 2022-09-23, 50.6144, 0.2529, 280.3
60-79, 2022-09-24, 58.0221, 0.2899, 299
60-79, 2022-09-25, 57.5854, 0.2878, 305.6
60-79, 2022-09-26, 56.0624, 0.2801, 309.4
60-79, 2022-09-27, 81.8554, 0.409, 341.4
60-79, 2022-09-28, 118.3587, 0.5914, 388.8
60-79, 2022-09-29, 132.6227, 0.6627, 434.8
60-79, 2022-09-30, 175.884, 0.8789, 466.8
60-79, 2022-10-01, 192.6918, 0.9629, 466.9
60-79, 2022-10-02, 185.9392, 0.9291, 451.9
60-79, 2022-10-03, 182.1017, 0.91, 442.6
60-79, 2022-10-04, 49.3152, 0.2464, 352.7
