Week, difference, region, region_id, trend, value
2020-12, , Brandenburg, 12, , 6.2
2020-13, -0.3, Brandenburg, 12, -0.0435, 5.9
2020-14, 0.9, Brandenburg, 12, 0.0703, 6.8
2020-15, 0.7, Brandenburg, 12, 0.0547, 7.5
2020-16, -2.2, Brandenburg, 12, -0.3188, 5.3
2020-17, -0.2, Brandenburg, 12, -0.029, 5.1
2020-18, -1.1, Brandenburg, 12, -0.1594, 4
2020-19, -1.2, Brandenburg, 12, -0.1739, 2.8
2020-20, -1.7, Brandenburg, 12, -0.2464, 1.1
2020-21, -0.1, Brandenburg, 12, -0.0145, 1
2020-22, -0.5, Brandenburg, 12, -0.0725, 0.5
2020-23, -0.4, Brandenburg, 12, -0.058, 0.1
2020-24, 0.4, Brandenburg, 12, 0.0312, 0.5
2020-25, , Brandenburg, 12, , 0.5
2020-26, -0.2, Brandenburg, 12, -0.029, 0.3
2020-27, 0.1, Brandenburg, 12, 0.0078, 0.4
2020-28, -0.1, Brandenburg, 12, -0.0145, 0.3
2020-29, 0.1, Brandenburg, 12, 0.0078, 0.4
2020-30, 0.4, Brandenburg, 12, 0.0312, 0.8
2020-31, -0.2, Brandenburg, 12, -0.029, 0.6
2020-32, , Brandenburg, 12, , 0.6
2020-33, 0.2, Brandenburg, 12, 0.0156, 0.8
2020-34, -0.5, Brandenburg, 12, -0.0725, 0.3
2020-35, 0.1, Brandenburg, 12, 0.0078, 0.4
2020-36, 0.1, Brandenburg, 12, 0.0078, 0.5
2020-37, , Brandenburg, 12, , 0.5
2020-38, 0.6, Brandenburg, 12, 0.0469, 1.1
2020-39, -0.2, Brandenburg, 12, -0.029, 0.9
2020-40, , Brandenburg, 12, , 0.9
2020-41, 1.1, Brandenburg, 12, 0.0859, 2
2020-42, 0.7, Brandenburg, 12, 0.0547, 2.7
2020-43, 0.9, Brandenburg, 12, 0.0703, 3.6
2020-44, 2.9, Brandenburg, 12, 0.2266, 6.5
2020-45, -1.1, Brandenburg, 12, -0.1594, 5.4
2020-46, 0.4, Brandenburg, 12, 0.0313, 5.8
2020-47, 2.7, Brandenburg, 12, 0.2109, 8.5
2020-48, -0.8, Brandenburg, 12, -0.1159, 7.7
2020-49, 3.2, Brandenburg, 12, 0.25, 10.9
2020-50, 4.2, Brandenburg, 12, 0.3281, 15.1
2020-51, , Brandenburg, 12, , 15.1
2020-52, 1.9, Brandenburg, 12, 0.1484, 17
2020-53, 1.8, Brandenburg, 12, 0.1406, 18.8
2021-01, -3.4, Brandenburg, 12, -0.4928, 15.4
2021-02, -4.7, Brandenburg, 12, -0.6812, 10.7
2021-03, -2.6, Brandenburg, 12, -0.3768, 8.1
2021-04, -0.4, Brandenburg, 12, -0.058, 7.7
2021-05, -0.8, Brandenburg, 12, -0.1159, 6.9
2021-06, -0.8, Brandenburg, 12, -0.1159, 6.1
2021-07, -0.9, Brandenburg, 12, -0.1304, 5.2
2021-08, -0.4, Brandenburg, 12, -0.058, 4.8
2021-09, -0.2, Brandenburg, 12, -0.029, 4.6
2021-10, 0.5, Brandenburg, 12, 0.0391, 5.1
2021-11, 1, Brandenburg, 12, 0.0781, 6.1
2021-12, 1.8, Brandenburg, 12, 0.1406, 7.9
2021-13, 2.5, Brandenburg, 12, 0.1953, 10.4
2021-14, -0.3, Brandenburg, 12, -0.0435, 10.1
2021-15, -0.9, Brandenburg, 12, -0.1304, 9.2
2021-16, -0.2, Brandenburg, 12, -0.029, 9
2021-17, -1.3, Brandenburg, 12, -0.1884, 7.7
2021-18, -1.3, Brandenburg, 12, -0.1884, 6.4
2021-19, -0.2, Brandenburg, 12, -0.029, 6.2
2021-20, -1.2, Brandenburg, 12, -0.1739, 5
2021-21, -2.3, Brandenburg, 12, -0.3333, 2.7
2021-22, -0.9, Brandenburg, 12, -0.1304, 1.8
2021-23, -0.9, Brandenburg, 12, -0.1304, 0.9
2021-24, -0.2, Brandenburg, 12, -0.029, 0.7
2021-25, -0.3, Brandenburg, 12, -0.0435, 0.4
2021-26, 0.1, Brandenburg, 12, 0.0078, 0.5
2021-27, 0.1, Brandenburg, 12, 0.0078, 0.6
2021-28, 0.2, Brandenburg, 12, 0.0156, 0.8
2021-29, -0.1, Brandenburg, 12, -0.0145, 0.7
2021-30, 0.5, Brandenburg, 12, 0.0391, 1.2
2021-31, 0.3, Brandenburg, 12, 0.0234, 1.5
2021-32, 1.1, Brandenburg, 12, 0.0859, 2.6
2021-33, -0.2, Brandenburg, 12, -0.029, 2.4
2021-34, , Brandenburg, 12, , 2.4
2021-35, 0.9, Brandenburg, 12, 0.0703, 3.3
2021-36, -0.2, Brandenburg, 12, -0.029, 3.1
2021-37, 0.6, Brandenburg, 12, 0.0469, 3.7
2021-38, , Brandenburg, 12, , 3.7
2021-39, 2.1, Brandenburg, 12, 0.1641, 5.8
2021-40, 0.9, Brandenburg, 12, 0.0703, 6.7
2021-41, 2.3, Brandenburg, 12, 0.1797, 9
2021-42, 3.2, Brandenburg, 12, 0.25, 12.2
2021-43, 3.4, Brandenburg, 12, 0.2656, 15.6
2021-44, 5.6, Brandenburg, 12, 0.4375, 21.2
2021-45, 2.9, Brandenburg, 12, 0.2266, 24.1
2021-46, 4.3, Brandenburg, 12, 0.3359, 28.4
2021-47, 0.7, Brandenburg, 12, 0.0547, 29.1
2021-48, -2.8, Brandenburg, 12, -0.4058, 26.3
2021-49, 0.4, Brandenburg, 12, 0.0313, 26.7
2021-50, -0.9, Brandenburg, 12, -0.1304, 25.8
2021-51, -1.2, Brandenburg, 12, -0.1739, 24.6
2021-52, -1.9, Brandenburg, 12, -0.2754, 22.7
2022-01, -2.3, Brandenburg, 12, -0.3333, 20.4
2022-02, 3.4, Brandenburg, 12, 0.2656, 23.8
2022-03, 12.8, Brandenburg, 12, 1, 36.6
2022-04, 9.9, Brandenburg, 12, 0.7734, 46.5
2022-05, -0.4, Brandenburg, 12, -0.058, 46.1
2022-06, -1, Brandenburg, 12, -0.1449, 45.1
2022-07, -2, Brandenburg, 12, -0.2899, 43.1
2022-08, 2, Brandenburg, 12, 0.1562, 45.1
2022-09, -1.8, Brandenburg, 12, -0.2609, 43.3
2022-10, 1.7, Brandenburg, 12, 0.1328, 45
2022-11, 0.3, Brandenburg, 12, 0.0234, 45.3
2022-12, -5.7, Brandenburg, 12, -0.8261, 39.6
2022-13, -6.9, Brandenburg, 12, -1, 32.7
2022-14, -4.6, Brandenburg, 12, -0.6667, 28.1
2022-15, -0.1, Brandenburg, 12, -0.0145, 28
2022-16, -1.7, Brandenburg, 12, -0.2464, 26.3
2022-17, -3.8, Brandenburg, 12, -0.5507, 22.5
2022-18, -4.2, Brandenburg, 12, -0.6087, 18.3
2022-19, -1.9, Brandenburg, 12, -0.2754, 16.4
2022-20, -3.9, Brandenburg, 12, -0.5652, 12.5
2022-21, -1.5, Brandenburg, 12, -0.2174, 11
2022-22, 1, Brandenburg, 12, 0.0781, 12
2022-23, 3.1, Brandenburg, 12, 0.2422, 15.1
2022-24, 5, Brandenburg, 12, 0.3906, 20.1
2022-25, 5.7, Brandenburg, 12, 0.4453, 25.8
2022-26, 4.8, Brandenburg, 12, 0.375, 30.6
2022-27, 1.5, Brandenburg, 12, 0.1172, 32.1
2022-28, 1.4, Brandenburg, 12, 0.1094, 33.5
2022-29, 3.1, Brandenburg, 12, 0.2422, 36.6
2022-30, -4.2, Brandenburg, 12, -0.6087, 32.4
2022-31, -2.8, Brandenburg, 12, -0.4058, 29.6
2022-32, -1.8, Brandenburg, 12, -0.2609, 27.8
2022-33, -0.9, Brandenburg, 12, -0.1304, 26.9
2022-34, -4.9, Brandenburg, 12, -0.7101, 22
