Week, difference, region, region_id, trend, value
2021-34, 2.7, Hamburg, 2, 0.1929, 15.4
2021-35, 0.1, Hamburg, 2, 0.0071, 15.5
2021-36, -0.6, Hamburg, 2, -0.0451, 14.9
2021-37, -3.5, Hamburg, 2, -0.2632, 11.4
2021-38, 0.7, Hamburg, 2, 0.05, 12.1
2021-39, 0.3, Hamburg, 2, 0.0214, 12.4
2021-40, -0.2, Hamburg, 2, -0.015, 12.2
2021-41, 2.4, Hamburg, 2, 0.1714, 14.6
2021-42, 0.5, Hamburg, 2, 0.0357, 15.1
2021-43, 1.9, Hamburg, 2, 0.1357, 17
2021-44, 0.1, Hamburg, 2, 0.0071, 17.1
2021-45, -0.3, Hamburg, 2, -0.0226, 16.8
2021-46, 3.1, Hamburg, 2, 0.2214, 19.9
2021-47, 1.9, Hamburg, 2, 0.1357, 21.8
2021-48, -2, Hamburg, 2, -0.1504, 19.8
2021-49, 2.4, Hamburg, 2, 0.1714, 22.2
2021-50, 3.8, Hamburg, 2, 0.2714, 26
2021-51, 5.5, Hamburg, 2, 0.3929, 31.5
2021-52, 14, Hamburg, 2, 1, 45.5
2022-01, -3.6, Hamburg, 2, -0.2707, 41.9
2022-02, 4, Hamburg, 2, 0.2857, 45.9
2022-03, 9.5, Hamburg, 2, 0.6786, 55.4
2022-04, -0.5, Hamburg, 2, -0.0376, 54.9
2022-05, -4.1, Hamburg, 2, -0.3083, 50.8
2022-06, -3.3, Hamburg, 2, -0.2481, 47.5
2022-07, -3.2, Hamburg, 2, -0.2406, 44.3
2022-08, -0.3, Hamburg, 2, -0.0226, 44
2022-09, 2.3, Hamburg, 2, 0.1643, 46.3
2022-10, 4.8, Hamburg, 2, 0.3429, 51.1
2022-11, 2.3, Hamburg, 2, 0.1643, 53.4
2022-12, 2.9, Hamburg, 2, 0.2071, 56.3
2022-13, -3.7, Hamburg, 2, -0.2782, 52.6
2022-14, 0.4, Hamburg, 2, 0.0286, 53
2022-15, 4.7, Hamburg, 2, 0.3357, 57.7
2022-16, -4.5, Hamburg, 2, -0.3383, 53.2
2022-17, -10, Hamburg, 2, -0.7519, 43.2
2022-18, -13.3, Hamburg, 2, -1, 29.9
2022-19, -5.1, Hamburg, 2, -0.3835, 24.8
2022-20, -5.2, Hamburg, 2, -0.391, 19.6
2022-21, -4.7, Hamburg, 2, -0.3534, 14.9
2022-22, 6.9, Hamburg, 2, 0.4929, 21.8
2022-23, 3.6, Hamburg, 2, 0.2571, 25.4
2022-24, 3.7, Hamburg, 2, 0.2643, 29.1
2022-25, 6.9, Hamburg, 2, 0.4929, 36
2022-26, -0.5, Hamburg, 2, -0.0376, 35.5
2022-27, -0.4, Hamburg, 2, -0.0301, 35.1
2022-28, -0.2, Hamburg, 2, -0.015, 34.9
2022-29, -0.3, Hamburg, 2, -0.0226, 34.6
2022-30, -7.7, Hamburg, 2, -0.5789, 26.9
2022-31, -2.3, Hamburg, 2, -0.1729, 24.6
2022-32, -1.1, Hamburg, 2, -0.0827, 23.5
2022-33, -0.6, Hamburg, 2, -0.0451, 22.9
2022-34, -4.3, Hamburg, 2, -0.3233, 18.6
2022-35, -3.6, Hamburg, 2, -0.2707, 15
2022-36, -0.5, Hamburg, 2, -0.0376, 14.5
2022-37, 0.1, Hamburg, 2, 0.0071, 14.6
