Week, difference, region, region_id, trend, value
2020-12, , Bayern, 9, , 9.3
2020-13, 3, Bayern, 9, 0.3704, 12.3
2020-14, -1.4, Bayern, 9, -0.2154, 10.9
2020-15, -1, Bayern, 9, -0.1538, 9.9
2020-16, -1.9, Bayern, 9, -0.2923, 8
2020-17, -2.1, Bayern, 9, -0.3231, 5.9
2020-18, -1.9, Bayern, 9, -0.2923, 4
2020-19, -1, Bayern, 9, -0.1538, 3
2020-20, -1.2, Bayern, 9, -0.1846, 1.8
2020-21, -0.5, Bayern, 9, -0.0769, 1.3
2020-22, -0.4, Bayern, 9, -0.0615, 0.9
2020-23, -0.3, Bayern, 9, -0.0462, 0.6
2020-24, -0.2, Bayern, 9, -0.0308, 0.4
2020-25, -0.1, Bayern, 9, -0.0154, 0.3
2020-26, 0.1, Bayern, 9, 0.0123, 0.4
2020-27, , Bayern, 9, , 0.4
2020-28, , Bayern, 9, , 0.4
2020-29, , Bayern, 9, , 0.4
2020-30, , Bayern, 9, , 0.4
2020-31, , Bayern, 9, , 0.4
2020-32, 0.3, Bayern, 9, 0.037, 0.7
2020-33, , Bayern, 9, , 0.7
2020-34, 0.1, Bayern, 9, 0.0123, 0.8
2020-35, 0.1, Bayern, 9, 0.0123, 0.9
2020-36, -0.3, Bayern, 9, -0.0462, 0.6
2020-37, 0.2, Bayern, 9, 0.0247, 0.8
2020-38, 0.2, Bayern, 9, 0.0247, 1
2020-39, -0.2, Bayern, 9, -0.0308, 0.8
2020-40, -0.1, Bayern, 9, -0.0154, 0.7
2020-41, 0.6, Bayern, 9, 0.0741, 1.3
2020-42, 0.8, Bayern, 9, 0.0988, 2.1
2020-43, 1.5, Bayern, 9, 0.1852, 3.6
2020-44, 1.2, Bayern, 9, 0.1481, 4.8
2020-45, 1.6, Bayern, 9, 0.1975, 6.4
2020-46, 1, Bayern, 9, 0.1235, 7.4
2020-47, 0.6, Bayern, 9, 0.0741, 8
2020-48, -0.1, Bayern, 9, -0.0154, 7.9
2020-49, 0.6, Bayern, 9, 0.0741, 8.5
2020-50, 0.9, Bayern, 9, 0.1111, 9.4
2020-51, -0.8, Bayern, 9, -0.1231, 8.6
2020-52, 1.1, Bayern, 9, 0.1358, 9.7
2020-53, 2.4, Bayern, 9, 0.2963, 12.1
2021-01, -2, Bayern, 9, -0.3077, 10.1
2021-02, -1.8, Bayern, 9, -0.2769, 8.3
2021-03, -0.8, Bayern, 9, -0.1231, 7.5
2021-04, -0.7, Bayern, 9, -0.1077, 6.8
2021-05, -1.4, Bayern, 9, -0.2154, 5.4
2021-06, -0.6, Bayern, 9, -0.0923, 4.8
2021-07, -0.6, Bayern, 9, -0.0923, 4.2
2021-08, 0.1, Bayern, 9, 0.0123, 4.3
2021-09, , Bayern, 9, , 4.3
2021-10, 0.1, Bayern, 9, 0.0123, 4.4
2021-11, 0.2, Bayern, 9, 0.0247, 4.6
2021-12, 1.3, Bayern, 9, 0.1605, 5.9
2021-13, 1, Bayern, 9, 0.1235, 6.9
2021-14, 1.3, Bayern, 9, 0.1605, 8.2
2021-15, -0.3, Bayern, 9, -0.0462, 7.9
2021-16, , Bayern, 9, , 7.9
2021-17, -0.8, Bayern, 9, -0.1231, 7.1
2021-18, -0.6, Bayern, 9, -0.0923, 6.5
2021-19, -1.1, Bayern, 9, -0.1692, 5.4
2021-20, -1.6, Bayern, 9, -0.2462, 3.8
2021-21, -1, Bayern, 9, -0.1538, 2.8
2021-22, -0.7, Bayern, 9, -0.1077, 2.1
2021-23, -0.3, Bayern, 9, -0.0462, 1.8
2021-24, -0.8, Bayern, 9, -0.1231, 1
2021-25, -0.3, Bayern, 9, -0.0462, 0.7
2021-26, -0.2, Bayern, 9, -0.0308, 0.5
2021-27, 0.1, Bayern, 9, 0.0123, 0.6
2021-28, 0.2, Bayern, 9, 0.0247, 0.8
2021-29, 0.2, Bayern, 9, 0.0247, 1
2021-30, 0.3, Bayern, 9, 0.037, 1.3
2021-31, 0.2, Bayern, 9, 0.0247, 1.5
2021-32, 0.9, Bayern, 9, 0.1111, 2.4
2021-33, 1.4, Bayern, 9, 0.1728, 3.8
2021-34, 1.9, Bayern, 9, 0.2346, 5.7
2021-35, 0.5, Bayern, 9, 0.0617, 6.2
2021-36, 0.4, Bayern, 9, 0.0494, 6.6
2021-37, -0.3, Bayern, 9, -0.0462, 6.3
2021-38, -1, Bayern, 9, -0.1538, 5.3
2021-39, 0.2, Bayern, 9, 0.0247, 5.5
2021-40, , Bayern, 9, , 5.5
2021-41, 1.8, Bayern, 9, 0.2222, 7.3
2021-42, 3, Bayern, 9, 0.3704, 10.3
2021-43, 2.8, Bayern, 9, 0.3457, 13.1
2021-44, 5.3, Bayern, 9, 0.6543, 18.4
2021-45, 1.3, Bayern, 9, 0.1605, 19.7
2021-46, 0.9, Bayern, 9, 0.1111, 20.6
2021-47, -0.9, Bayern, 9, -0.1385, 19.7
2021-48, -2.1, Bayern, 9, -0.3231, 17.6
2021-49, -2.2, Bayern, 9, -0.3385, 15.4
2021-50, -2.8, Bayern, 9, -0.4308, 12.6
2021-51, -2.2, Bayern, 9, -0.3385, 10.4
2021-52, -0.3, Bayern, 9, -0.0462, 10.1
2022-01, 2.1, Bayern, 9, 0.2593, 12.2
2022-02, 4.7, Bayern, 9, 0.5802, 16.9
2022-03, 8.1, Bayern, 9, 1, 25
2022-04, 7.2, Bayern, 9, 0.8889, 32.2
2022-05, 3.4, Bayern, 9, 0.4198, 35.6
2022-06, 1.3, Bayern, 9, 0.1605, 36.9
2022-07, 2.3, Bayern, 9, 0.284, 39.2
2022-08, -0.5, Bayern, 9, -0.0769, 38.7
2022-09, 1.4, Bayern, 9, 0.1728, 40.1
2022-10, 5.1, Bayern, 9, 0.6296, 45.2
2022-11, 2.7, Bayern, 9, 0.3333, 47.9
2022-12, -0.9, Bayern, 9, -0.1385, 47
2022-13, -4.9, Bayern, 9, -0.7538, 42.1
2022-14, -4.2, Bayern, 9, -0.6462, 37.9
2022-15, -2.8, Bayern, 9, -0.4308, 35.1
2022-16, -4.2, Bayern, 9, -0.6462, 30.9
2022-17, -2.6, Bayern, 9, -0.4, 28.3
2022-18, -1.2, Bayern, 9, -0.1846, 27.1
2022-19, -2.4, Bayern, 9, -0.3692, 24.7
2022-20, -6.2, Bayern, 9, -0.9538, 18.5
2022-21, -4.5, Bayern, 9, -0.6923, 14
2022-22, 2.9, Bayern, 9, 0.358, 16.9
2022-23, 4.9, Bayern, 9, 0.6049, 21.8
2022-24, 3.1, Bayern, 9, 0.3827, 24.9
2022-25, 5.9, Bayern, 9, 0.7284, 30.8
2022-26, 4.3, Bayern, 9, 0.5309, 35.1
