Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-09-12, Niedersachsen, 3, 3.0024, -0.0623, 1.9933, -0.0244, 3.05, 3.07, 3.08
2022-09-13, Niedersachsen, 3, 2.9899, 1.9808, 3.8993, 0.713, 3.05, 3.07, 3.09
2022-09-14, Niedersachsen, 3, 2.965, , 1.9434, , 3.03, 3.05, 3.08
2022-09-15, Niedersachsen, 3, 2.9401, 0.2242, 2.0929, 0.0807, 3.01, 3.03, 3.06
2022-09-16, Niedersachsen, 3, 2.7158, -0.2118, 1.9185, -0.0829, 2.79, 2.81, 2.84
2022-09-17, Niedersachsen, 3, 2.6411, -0.1744, 1.8936, -0.0683, 2.72, 2.75, 2.77
2022-09-18, Niedersachsen, 3, 2.6162, -0.1869, 1.8313, -0.0732, 2.69, 2.72, 2.75
2022-09-19, Niedersachsen, 3, 2.6411, -0.1869, 1.8064, -0.0732, 2.72, 2.75, 2.77
2022-09-20, Niedersachsen, 3, 2.4791, -2.1054, 1.7939, -0.8244, 2.58, 2.6, 2.63
2022-09-21, Niedersachsen, 3, 2.5165, -0.2118, 1.7316, -0.0829, 2.63, 2.67, 2.7
2022-09-22, Niedersachsen, 3, 2.7532, -0.2492, 1.8438, -0.0976, 2.9, 2.95, 2.99
2022-09-23, Niedersachsen, 3, 2.8404, 0.2865, 2.205, 0.1031, 3.01, 3.07, 3.11
2022-09-24, Niedersachsen, 3, 3.0148, 0.4609, 2.3545, 0.1659, 3.22, 3.28, 3.33
2022-09-25, Niedersachsen, 3, 3.0522, 0.4983, 2.3296, 0.1794, 3.26, 3.33, 3.38
2022-09-26, Niedersachsen, 3, 3.1394, 0.4609, 2.2673, 0.1659, 3.37, 3.44, 3.49
2022-09-27, Niedersachsen, 3, 3.4508, 0.6478, 2.4417, 0.2332, 3.79, 3.88, 3.96
2022-09-28, Niedersachsen, 3, 3.837, 1.2458, 2.9774, 0.4484, 4.36, 4.46, 4.56
2022-09-29, Niedersachsen, 3, 4.0862, 0.598, 2.4417, 0.2152, 4.76, 4.88, 5.01
2022-09-30, Niedersachsen, 3, 4.0488, 1.4202, 3.6253, 0.5112, 4.83, 4.96, 5.1
2022-10-01, Niedersachsen, 3, 3.9367, 1.5822, 3.9367, 0.5695, 4.85, 5.36, 7.11
2022-10-02, Niedersachsen, 3, 3.862, 1.5323, 3.862, 0.5516, , , 
2022-10-03, Niedersachsen, 3, 3.7125, 1.4451, 3.7125, 0.5202, , , 
2022-10-04, Niedersachsen, 3, 2.6535, 0.2118, 2.6535, 0.0762, , , 
