Meldedatum, region, region_id, value, difference, trend
2020-04-25, Sachsen, 14, 7, -5.12, -0.0086
2020-04-26, Sachsen, 14, 6.4, -5.0952, -0.0086
2020-04-27, Sachsen, 14, 6.3, -3.6606, -0.0062
2020-04-28, Sachsen, 14, 6, -3.1907, -0.0054
2020-04-29, Sachsen, 14, 5.6, -2.8197, -0.0048
2020-04-30, Sachsen, 14, 5.3, -2.795, -0.0047
2020-05-01, Sachsen, 14, 5.3, -1.6077, -0.0027
2020-05-02, Sachsen, 14, 4.8, -1.8056, -0.003
2020-05-03, Sachsen, 14, 4.8, -1.1625, -0.002
2020-05-04, Sachsen, 14, 4.6, -1.6819, -0.0028
2020-05-05, Sachsen, 14, 4.2, -1.5335, -0.0026
2020-05-06, Sachsen, 14, 4.8, -1.0141, -0.0017
2020-05-07, Sachsen, 14, 4.7, -0.6431, -0.0011
2020-05-08, Sachsen, 14, 4.8, -0.6926, -0.0012
2020-05-09, Sachsen, 14, 5.4, 0.1731, 0.0003
2020-05-10, Sachsen, 14, 5.4, -0.0495, -0.0001
2020-05-11, Sachsen, 14, 5.3, 0.742, 0.0012
2020-05-12, Sachsen, 14, 5.7, 1.2367, 0.0021
2020-05-13, Sachsen, 14, 4.8, 0.371, 0.0006
2020-05-14, Sachsen, 14, 4.8, 0.2226, 0.0004
2020-05-15, Sachsen, 14, 4.8, 0.2473, 0.0004
2020-05-16, Sachsen, 14, 4.3, -0.5936, -0.001
2020-05-17, Sachsen, 14, 4.1, -0.371, -0.0006
2020-05-18, Sachsen, 14, 4, -0.7915, -0.0013
2020-05-19, Sachsen, 14, 3.9, -1.7314, -0.0029
2020-05-20, Sachsen, 14, 4, -0.7915, -0.0013
2020-05-21, Sachsen, 14, 3.9, -0.9646, -0.0016
2020-05-22, Sachsen, 14, 3.2, -1.484, -0.0025
2020-05-23, Sachsen, 14, 2.9, -0.9646, -0.0016
2020-05-24, Sachsen, 14, 2.6, -1.3356, -0.0023
2020-05-25, Sachsen, 14, 2.6, -1.212, -0.002
2020-05-26, Sachsen, 14, 2.4, -1.2367, -0.0021
2020-05-27, Sachsen, 14, 2, -1.5582, -0.0026
2020-05-28, Sachsen, 14, 1.8, -2.0035, -0.0034
2020-05-29, Sachsen, 14, 1.8, -0.9646, -0.0016
2020-05-30, Sachsen, 14, 1.9, -1.0141, -0.0017
2020-05-31, Sachsen, 14, 1.9, -0.6431, -0.0011
2020-06-01, Sachsen, 14, 1.7, -0.841, -0.0014
2020-06-02, Sachsen, 14, 1.5, -0.7668, -0.0013
2020-06-03, Sachsen, 14, 1.2, -0.6431, -0.0011
2020-06-04, Sachsen, 14, 0.9, -0.4947, -0.0008
2020-06-05, Sachsen, 14, 0.8, -1.113, -0.0019
2020-06-06, Sachsen, 14, 0.7, -1.0883, -0.0018
2020-06-07, Sachsen, 14, 0.7, -1.212, -0.002
2020-06-08, Sachsen, 14, 0.7, -1.0141, -0.0017
2020-06-09, Sachsen, 14, 0.8, -0.6926, -0.0012
2020-06-10, Sachsen, 14, 0.9, -0.3215, -0.0005
2020-06-11, Sachsen, 14, 0.8, -0.0495, -0.0001
2020-06-12, Sachsen, 14, 0.6, 0.0495, 0.0001
2020-06-13, Sachsen, 14, 0.6, -0.0247, 
2020-06-14, Sachsen, 14, 0.4, -0.0495, -0.0001
2020-06-15, Sachsen, 14, 0.5, -0.1979, -0.0003
2020-06-16, Sachsen, 14, 0.4, -0.3215, -0.0005
2020-06-17, Sachsen, 14, 0.5, -0.4699, -0.0008
2020-06-18, Sachsen, 14, 1.2, -0.2968, -0.0005
2020-06-19, Sachsen, 14, 1.6, 0.3957, 0.0007
2020-06-20, Sachsen, 14, 1.7, 0.9894, 0.0016
2020-06-21, Sachsen, 14, 1.9, 1.0883, 0.0018
2020-06-22, Sachsen, 14, 2, 1.0388, 0.0017
2020-06-23, Sachsen, 14, 2.1, 1.0388, 0.0017
2020-06-24, Sachsen, 14, 2.1, 1.6325, 0.0027
2020-06-25, Sachsen, 14, 1.3, 0.8162, 0.0014
2020-06-26, Sachsen, 14, 1, -0.0247, 
2020-06-27, Sachsen, 14, 0.8, -0.7173, -0.0012
2020-06-28, Sachsen, 14, 0.7, -0.9399, -0.0016
2020-06-29, Sachsen, 14, 0.6, -1.0388, -0.0018
2020-06-30, Sachsen, 14, 0.5, -0.9894, -0.0017
2020-07-01, Sachsen, 14, 0.4, -1.583, -0.0027
2020-07-02, Sachsen, 14, 0.4, -0.841, -0.0014
2020-07-03, Sachsen, 14, 0.4, -0.6678, -0.0011
2020-07-04, Sachsen, 14, 0.4, -0.3957, -0.0007
2020-07-05, Sachsen, 14, 0.4, -0.1979, -0.0003
2020-07-06, Sachsen, 14, 0.3, -0.1237, -0.0002
2020-07-07, Sachsen, 14, 0.4, -0.1979, -0.0003
2020-07-08, Sachsen, 14, 0.3, , 
2020-07-09, Sachsen, 14, 0.4, -0.0742, -0.0001
2020-07-10, Sachsen, 14, 0.4, 0.0247, 
2020-07-11, Sachsen, 14, 0.4, -0.0495, -0.0001
2020-07-12, Sachsen, 14, 0.4, -0.0247, 
2020-07-13, Sachsen, 14, 0.4, 0.0247, 
2020-07-14, Sachsen, 14, 0.4, 0.0495, 0.0001
2020-07-15, Sachsen, 14, 0.4, -0.0247, 
2020-07-16, Sachsen, 14, 0.4, 0.0495, 0.0001
2020-07-17, Sachsen, 14, 0.4, 0.0247, 
2020-07-18, Sachsen, 14, 0.5, , 
2020-07-19, Sachsen, 14, 0.4, -0.0495, -0.0001
2020-07-20, Sachsen, 14, 0.4, -0.0495, -0.0001
2020-07-21, Sachsen, 14, 0.7, 0.2473, 0.0004
2020-07-22, Sachsen, 14, 0.7, 0.2473, 0.0004
2020-07-23, Sachsen, 14, 0.6, 0.1237, 0.0002
2020-07-24, Sachsen, 14, 0.7, 0.1979, 0.0003
2020-07-25, Sachsen, 14, 0.7, 0.2721, 0.0005
2020-07-26, Sachsen, 14, 0.8, 0.3215, 0.0005
2020-07-27, Sachsen, 14, 0.8, 0.2968, 0.0005
2020-07-28, Sachsen, 14, 0.7, -0.0989, -0.0002
2020-07-29, Sachsen, 14, 0.7, , 
2020-07-30, Sachsen, 14, 0.8, 0.1979, 0.0003
2020-07-31, Sachsen, 14, 0.7, 0.0989, 0.0002
2020-08-01, Sachsen, 14, 0.7, , 
2020-08-02, Sachsen, 14, 0.8, -0.0247, 
2020-08-03, Sachsen, 14, 0.8, -0.0247, 
2020-08-04, Sachsen, 14, 0.9, 0.0742, 0.0001
2020-08-05, Sachsen, 14, 1.2, 0.1979, 0.0003
2020-08-06, Sachsen, 14, 1.3, 0.1237, 0.0002
2020-08-07, Sachsen, 14, 2.3, 0.5936, 0.001
2020-08-08, Sachsen, 14, 2.4, 1.5335, 0.0026
2020-08-09, Sachsen, 14, 2.6, 1.484, 0.0025
2020-08-10, Sachsen, 14, 2.6, 1.4593, 0.0024
2020-08-11, Sachsen, 14, 2.8, 1.7314, 0.0029
2020-08-12, Sachsen, 14, 2.9, 1.6325, 0.0027
2020-08-13, Sachsen, 14, 3, 1.5088, 0.0025
2020-08-14, Sachsen, 14, 2.4, 0.5689, 0.0009
2020-08-15, Sachsen, 14, 2.5, -0.2968, -0.0005
2020-08-16, Sachsen, 14, 2.2, -0.1979, -0.0003
2020-08-17, Sachsen, 14, 2.2, -0.1731, -0.0003
2020-08-18, Sachsen, 14, 2.1, -0.6184, -0.001
2020-08-19, Sachsen, 14, 2.1, -0.7668, -0.0013
2020-08-20, Sachsen, 14, 2.1, -0.7173, -0.0012
2020-08-21, Sachsen, 14, 2, -0.1484, -0.0003
2020-08-22, Sachsen, 14, 2.1, -0.1484, -0.0003
2020-08-23, Sachsen, 14, 2.3, 0.1237, 0.0002
2020-08-24, Sachsen, 14, 2.4, 0.1979, 0.0003
2020-08-25, Sachsen, 14, 2.6, 0.1731, 0.0003
2020-08-26, Sachsen, 14, 2.8, 0.1484, 0.0002
2020-08-27, Sachsen, 14, 3.1, 0.3463, 0.0006
2020-08-28, Sachsen, 14, 3.4, 0.8657, 0.0014
2020-08-29, Sachsen, 14, 3.6, 1.1378, 0.0019
2020-08-30, Sachsen, 14, 3.5, 0.9399, 0.0016
2020-08-31, Sachsen, 14, 3.5, 0.8657, 0.0014
2020-09-01, Sachsen, 14, 4.5, 1.5582, 0.0026
2020-09-02, Sachsen, 14, 4.7, 1.8798, 0.0031
2020-09-03, Sachsen, 14, 4.7, 1.9787, 0.0033
2020-09-04, Sachsen, 14, 4.8, 1.5088, 0.0025
2020-09-05, Sachsen, 14, 4.9, 1.583, 0.0026
2020-09-06, Sachsen, 14, 5, 1.484, 0.0025
2020-09-07, Sachsen, 14, 5, 1.484, 0.0025
2020-09-08, Sachsen, 14, 4.2, -0.2721, -0.0005
2020-09-09, Sachsen, 14, 4.4, -0.4947, -0.0008
2020-09-10, Sachsen, 14, 4.7, 0.0247, 
2020-09-11, Sachsen, 14, 5, -0.1484, -0.0003
2020-09-12, Sachsen, 14, 6, 0.5689, 0.0009
2020-09-13, Sachsen, 14, 6.7, 0.6678, 0.0011
2020-09-14, Sachsen, 14, 7, 1.5582, 0.0026
2020-09-15, Sachsen, 14, 7.5, 2.8939, 0.0048
2020-09-16, Sachsen, 14, 7.8, 2.696, 0.0045
2020-09-17, Sachsen, 14, 8.2, 2.1519, 0.0036
2020-09-18, Sachsen, 14, 9, 2.5723, 0.0043
2020-09-19, Sachsen, 14, 8.9, 1.7561, 0.0029
2020-09-20, Sachsen, 14, 9.1, 1.1378, 0.0019
2020-09-21, Sachsen, 14, 9.3, 0.3215, 0.0005
2020-09-22, Sachsen, 14, 9.3, 1.2614, 0.0021
2020-09-23, Sachsen, 14, 9.5, 1.0883, 0.0018
2020-09-24, Sachsen, 14, 10.1, 1.5088, 0.0025
2020-09-25, Sachsen, 14, 10.8, 0.8162, 0.0014
2020-09-26, Sachsen, 14, 10.5, 1.6325, 0.0027
2020-09-27, Sachsen, 14, 10.3, 2.0777, 0.0035
2020-09-28, Sachsen, 14, 10.3, 2.1519, 0.0036
2020-09-29, Sachsen, 14, 10.4, 0.8904, 0.0015
2020-09-30, Sachsen, 14, 10.5, 0.9399, 0.0016
2020-10-01, Sachsen, 14, 10.4, 0.4699, 0.0008
2020-10-02, Sachsen, 14, 9.7, -0.1731, -0.0003
2020-10-03, Sachsen, 14, 10.8, -1.583, -0.0027
2020-10-04, Sachsen, 14, 11.6, -0.8904, -0.0015
2020-10-05, Sachsen, 14, 11.3, -0.4947, -0.0008
2020-10-06, Sachsen, 14, 12.4, -0.7173, -0.0012
2020-10-07, Sachsen, 14, 15, 1.583, 0.0026
2020-10-08, Sachsen, 14, 17.7, 2.3992, 0.004
2020-10-09, Sachsen, 14, 21.9, 6.5051, 0.0108
2020-10-10, Sachsen, 14, 24, 9.9184, 0.0165
2020-10-11, Sachsen, 14, 26.2, 10.8088, 0.018
2020-10-12, Sachsen, 14, 28, 11.8229, 0.0197
2020-10-13, Sachsen, 14, 29.8, 13.7522, 0.0229
2020-10-14, Sachsen, 14, 33.5, 12.3918, 0.0206
2020-10-15, Sachsen, 14, 37.8, 16.0277, 0.0267
2020-10-16, Sachsen, 14, 41.5, 11.9713, 0.0199
2020-10-17, Sachsen, 14, 45.3, 14.4447, 0.024
2020-10-18, Sachsen, 14, 49.5, 13.678, 0.0227
2020-10-19, Sachsen, 14, 51.8, 18.4269, 0.0306
2020-10-20, Sachsen, 14, 55.3, 19.1937, 0.0319
2020-10-21, Sachsen, 14, 62.1, 20.3067, 0.0338
2020-10-22, Sachsen, 14, 67.6, 21.8649, 0.0364
2020-10-23, Sachsen, 14, 74.2, 27.529, 0.0458
2020-10-24, Sachsen, 14, 80.8, 23.72, 0.0394
2020-10-25, Sachsen, 14, 87.2, 33.9352, 0.0564
2020-10-26, Sachsen, 14, 89.2, 33.5394, 0.0558
2020-10-27, Sachsen, 14, 95.6, 32.8963, 0.0547
2020-10-28, Sachsen, 14, 100.8, 26.6881, 0.0444
2020-10-29, Sachsen, 14, 119.3, 30.3487, 0.0505
2020-10-30, Sachsen, 14, 133.6, 37.4969, 0.0624
2020-10-31, Sachsen, 14, 140.9, 38.2636, 0.0636
2020-11-01, Sachsen, 14, 150.3, 31.8575, 0.053
2020-11-02, Sachsen, 14, 153.6, 38.6594, 0.0643
2020-11-03, Sachsen, 14, 163.4, 41.949, 0.0698
2020-11-04, Sachsen, 14, 173.2, 44.1256, 0.0734
2020-11-05, Sachsen, 14, 180.6, 27.3312, 0.0454
2020-11-06, Sachsen, 14, 187.9, 30.2498, 0.0503
2020-11-07, Sachsen, 14, 196.3, 37.5464, 0.0624
2020-11-08, Sachsen, 14, 191.6, 48.3057, 0.0803
2020-11-09, Sachsen, 14, 194.1, 45.7581, 0.0761
2020-11-10, Sachsen, 14, 191.5, 34.1083, 0.0567
2020-11-11, Sachsen, 14, 194.5, 36.2849, 0.0603
2020-11-12, Sachsen, 14, 183.3, 42.8889, 0.0713
2020-11-13, Sachsen, 14, 181, 25.6493, 0.0427
2020-11-14, Sachsen, 14, 185.3, 20.282, 0.0337
2020-11-15, Sachsen, 14, 194.3, 8.2365, 0.0137
2020-11-16, Sachsen, 14, 197.5, 11.4272, 0.019
2020-11-17, Sachsen, 14, 201.3, 24.833, 0.0413
2020-11-18, Sachsen, 14, 208.5, 12.4907, 0.0208
2020-11-19, Sachsen, 14, 211.8, 30.5466, 0.0508
2020-11-20, Sachsen, 14, 217.5, 24.2394, 0.0403
2020-11-21, Sachsen, 14, 220.9, 23.5716, 0.0392
2020-11-22, Sachsen, 14, 224.9, 23.7695, 0.0395
2020-11-23, Sachsen, 14, 229.4, 28.8647, 0.048
2020-11-24, Sachsen, 14, 233.6, 20.7272, 0.0345
2020-11-25, Sachsen, 14, 235.1, 26.4902, 0.0441
2020-11-26, Sachsen, 14, 248.3, 12.1444, 0.0202
2020-11-27, Sachsen, 14, 263.1, 32.1296, 0.0534
2020-11-28, Sachsen, 14, 277.1, 51.8179, 0.0862
2020-11-29, Sachsen, 14, 283.6, 49.765, 0.0828
2020-11-30, Sachsen, 14, 289.3, 47.7863, 0.0795
2020-12-01, Sachsen, 14, 299, 63.6903, 0.1059
2020-12-02, Sachsen, 14, 314.2, 75.1174, 0.1249
2020-12-03, Sachsen, 14, 327.6, 76.8488, 0.1278
2020-12-04, Sachsen, 14, 340.2, 75.0927, 0.1249
2020-12-05, Sachsen, 14, 345.7, 56.1217, 0.0933
2020-12-06, Sachsen, 14, 349.4, 74.969, 0.1247
2020-12-07, Sachsen, 14, 355.6, 79.9901, 0.133
2020-12-08, Sachsen, 14, 368.7, 63.0719, 0.1049
2020-12-09, Sachsen, 14, 372.4, 54.1182, 0.09
2020-12-10, Sachsen, 14, 386.9, 43.3589, 0.0721
2020-12-11, Sachsen, 14, 400.3, 37.4474, 0.0623
2020-12-12, Sachsen, 14, 407.7, 62.0578, 0.1032
2020-12-13, Sachsen, 14, 434, 48.4046, 0.0805
2020-12-14, Sachsen, 14, 441.1, 57.6057, 0.0958
2020-12-15, Sachsen, 14, 460.8, 9.3495, 0.0155
2020-12-16, Sachsen, 14, 483.3, 92.5303, 0.1539
2020-12-17, Sachsen, 14, 495.8, 106.5545, 0.1772
2020-12-18, Sachsen, 14, 497.8, 102.4734, 0.1704
2020-12-19, Sachsen, 14, 505.1, 90.7741, 0.1509
2020-12-20, Sachsen, 14, 499.8, 79.3222, 0.1319
2020-12-21, Sachsen, 14, 508.1, 65.7432, 0.1093
2020-12-22, Sachsen, 14, 498.9, 98.8127, 0.1643
2020-12-23, Sachsen, 14, 509.3, 7.0492, 0.0117
2020-12-24, Sachsen, 14, 516.3, 10.3141, 0.0172
2020-12-25, Sachsen, 14, 499.4, 26.6386, 0.0443
2020-12-26, Sachsen, 14, 460.1, -28.6916, -0.0484
2020-12-27, Sachsen, 14, 439.5, -51.9663, -0.0876
2020-12-28, Sachsen, 14, 431.2, -73.5592, -0.1241
2020-12-29, Sachsen, 14, 423.9, -62.5525, -0.1055
2020-12-30, Sachsen, 14, 420.5, -84.7143, -0.1429
2020-12-31, Sachsen, 14, 407, -99.7031, -0.1681
2021-01-01, Sachsen, 14, 387.1, -107.6428, -0.1815
2021-01-02, Sachsen, 14, 378.3, -63.0225, -0.1063
2021-01-03, Sachsen, 14, 366.3, -46.4506, -0.0783
2021-01-04, Sachsen, 14, 352.3, -48.6767, -0.0821
2021-01-05, Sachsen, 14, 339.9, -66.3863, -0.112
2021-01-06, Sachsen, 14, 334.5, -68.3403, -0.1152
2021-01-07, Sachsen, 14, 332.2, -57.2594, -0.0966
2021-01-08, Sachsen, 14, 352.1, -37.1259, -0.0626
2021-01-09, Sachsen, 14, 389.3, -2.0529, -0.0035
2021-01-10, Sachsen, 14, 392.1, 28.1474, 0.0468
2021-01-11, Sachsen, 14, 385.2, 37.0764, 0.0617
2021-01-12, Sachsen, 14, 378.2, 43.4331, 0.0722
2021-01-13, Sachsen, 14, 357.1, 42.5921, 0.0708
2021-01-14, Sachsen, 14, 333, 22.7554, 0.0378
2021-01-15, Sachsen, 14, 306.3, -23.7447, -0.04
2021-01-16, Sachsen, 14, 277.8, -83.9228, -0.1415
2021-01-17, Sachsen, 14, 268.6, -105.763, -0.1784
2021-01-18, Sachsen, 14, 262, -115.7061, -0.1951
2021-01-19, Sachsen, 14, 244.1, -117.0417, -0.1974
2021-01-20, Sachsen, 14, 221.6, -112.1197, -0.1891
2021-01-21, Sachsen, 14, 206.8, -107.2223, -0.1808
2021-01-22, Sachsen, 14, 194, -105.6393, -0.1782
2021-01-23, Sachsen, 14, 187.1, -87.4845, -0.1475
2021-01-24, Sachsen, 14, 181.7, -86.0747, -0.1452
2021-01-25, Sachsen, 14, 181.1, -74.0786, -0.1249
2021-01-26, Sachsen, 14, 174.5, -65.1991, -0.11
2021-01-27, Sachsen, 14, 164.8, -52.4363, -0.0884
2021-01-28, Sachsen, 14, 156, -56.3937, -0.0951
2021-01-29, Sachsen, 14, 146.4, -38.041, -0.0642
2021-01-30, Sachsen, 14, 140.5, -44.4472, -0.075
2021-01-31, Sachsen, 14, 136.4, -47.44, -0.08
2021-02-01, Sachsen, 14, 131.8, -50.8286, -0.0857
2021-02-02, Sachsen, 14, 132.4, -41.3801, -0.0698
2021-02-03, Sachsen, 14, 125, -35.8397, -0.0604
2021-02-04, Sachsen, 14, 117.4, -30.0519, -0.0507
2021-02-05, Sachsen, 14, 116.4, -30.9918, -0.0523
2021-02-06, Sachsen, 14, 112.4, -27.6033, -0.0466
2021-02-07, Sachsen, 14, 107.5, -24.7094, -0.0417
2021-02-08, Sachsen, 14, 105, -20.8756, -0.0352
2021-02-09, Sachsen, 14, 98.8, -28.7905, -0.0486
2021-02-10, Sachsen, 14, 92.7, -29.8788, -0.0504
2021-02-11, Sachsen, 14, 85.2, -25.7977, -0.0435
2021-02-12, Sachsen, 14, 82, -29.7799, -0.0502
2021-02-13, Sachsen, 14, 77.3, -29.2357, -0.0493
2021-02-14, Sachsen, 14, 74.3, -30.7197, -0.0518
2021-02-15, Sachsen, 14, 73.9, -32.278, -0.0544
2021-02-16, Sachsen, 14, 78.1, -22.978, -0.0388
2021-02-17, Sachsen, 14, 77.1, -13.208, -0.0223
2021-02-18, Sachsen, 14, 78.7, -8.4096, -0.0142
2021-02-19, Sachsen, 14, 77.5, -5.0952, -0.0086
2021-02-20, Sachsen, 14, 77.6, -3.6359, -0.0061
2021-02-21, Sachsen, 14, 81.7, 4.8726, 0.0081
2021-02-22, Sachsen, 14, 81.5, 6.6782, 0.0111
2021-02-23, Sachsen, 14, 80.5, 2.2755, 0.0038
2021-02-24, Sachsen, 14, 83.1, 3.5864, 0.006
2021-02-25, Sachsen, 14, 85.4, 5.1694, 0.0086
2021-02-26, Sachsen, 14, 89.4, 9.4237, 0.0157
2021-02-27, Sachsen, 14, 90.7, 13.3564, 0.0222
2021-02-28, Sachsen, 14, 89.9, 7.9644, 0.0132
2021-03-01, Sachsen, 14, 90.8, 9.5968, 0.016
2021-03-02, Sachsen, 14, 91, 10.5862, 0.0176
2021-03-03, Sachsen, 14, 94.2, 8.187, 0.0136
2021-03-04, Sachsen, 14, 93, 5.9114, 0.0098
2021-03-05, Sachsen, 14, 91.4, 3.2896, 0.0055
2021-03-06, Sachsen, 14, 92.7, -0.1484, -0.0003
2021-03-07, Sachsen, 14, 94.5, 3.8091, 0.0063
2021-03-08, Sachsen, 14, 94.3, 2.4487, 0.0041
2021-03-09, Sachsen, 14, 97.7, 3.2154, 0.0053
2021-03-10, Sachsen, 14, 98.1, 1.2614, 0.0021
2021-03-11, Sachsen, 14, 105.6, 8.1128, 0.0135
2021-03-12, Sachsen, 14, 110.6, 12.4413, 0.0207
2021-03-13, Sachsen, 14, 119.4, 22.8048, 0.0379
2021-03-14, Sachsen, 14, 120.7, 23.6705, 0.0394
2021-03-15, Sachsen, 14, 122.2, 26.3418, 0.0438
2021-03-16, Sachsen, 14, 125.4, 25.7729, 0.0429
2021-03-17, Sachsen, 14, 133.6, 33.7126, 0.0561
2021-03-18, Sachsen, 14, 138.9, 24.6352, 0.041
2021-03-19, Sachsen, 14, 154.2, 36.3839, 0.0605
2021-03-20, Sachsen, 14, 160.6, 33.5642, 0.0558
2021-03-21, Sachsen, 14, 168.2, 40.4402, 0.0672
2021-03-22, Sachsen, 14, 171.2, 46.228, 0.0769
2021-03-23, Sachsen, 14, 177.1, 46.4012, 0.0772
2021-03-24, Sachsen, 14, 188.6, 46.2033, 0.0768
2021-03-25, Sachsen, 14, 198.4, 58.0509, 0.0965
2021-03-26, Sachsen, 14, 202.7, 42.3695, 0.0705
2021-03-27, Sachsen, 14, 208.6, 42.8395, 0.0712
2021-03-28, Sachsen, 14, 213.2, 38.041, 0.0633
2021-03-29, Sachsen, 14, 218.2, 41.9243, 0.0697
2021-03-30, Sachsen, 14, 217.3, 37.6453, 0.0626
2021-03-31, Sachsen, 14, 218.6, 27.6033, 0.0459
2021-04-01, Sachsen, 14, 224.1, 23.1016, 0.0384
2021-04-02, Sachsen, 14, 223.5, 20.6777, 0.0344
2021-04-03, Sachsen, 14, 209.2, 9.5474, 0.0159
2021-04-04, Sachsen, 14, 202.2, 1.9293, 0.0032
2021-04-05, Sachsen, 14, 204.2, -10.8335, -0.0183
2021-04-06, Sachsen, 14, 194.5, -12.8123, -0.0216
2021-04-07, Sachsen, 14, 172.8, -33.02, -0.0557
2021-04-08, Sachsen, 14, 179.8, -47.6131, -0.0803
2021-04-09, Sachsen, 14, 193.1, -39.0799, -0.0659
2021-04-10, Sachsen, 14, 212.3, -3.8833, -0.0065
2021-04-11, Sachsen, 14, 222, 8.5333, 0.0142
2021-04-12, Sachsen, 14, 222.1, 13.9995, 0.0233
2021-04-13, Sachsen, 14, 238.2, 31.6102, 0.0526
2021-04-14, Sachsen, 14, 274.2, 78.7781, 0.131
2021-04-15, Sachsen, 14, 275.2, 92.9507, 0.1546
2021-04-16, Sachsen, 14, 261.9, 79.2233, 0.1317
2021-04-17, Sachsen, 14, 255.8, 49.8639, 0.0829
2021-04-18, Sachsen, 14, 252, 40.5639, 0.0675
2021-04-19, Sachsen, 14, 250, 33.1932, 0.0552
2021-04-20, Sachsen, 14, 243.6, 8.8053, 0.0146
2021-04-21, Sachsen, 14, 241.1, -27.1333, -0.0458
2021-04-22, Sachsen, 14, 238.4, -33.7373, -0.0569
2021-04-23, Sachsen, 14, 240.2, -20.4056, -0.0344
2021-04-24, Sachsen, 14, 246.2, -19.1195, -0.0322
2021-04-25, Sachsen, 14, 248.5, -14.9641, -0.0252
2021-04-26, Sachsen, 14, 249.4, -4.6005, -0.0078
2021-04-27, Sachsen, 14, 253.7, 5.7136, 0.0095
2021-04-28, Sachsen, 14, 254, 9.5721, 0.0159
2021-04-29, Sachsen, 14, 247.1, 12.6391, 0.021
2021-04-30, Sachsen, 14, 240.8, 1.4593, 0.0024
2021-05-01, Sachsen, 14, 235.7, -8.5085, -0.0143
2021-05-02, Sachsen, 14, 234.8, -10.1162, -0.0171
2021-05-03, Sachsen, 14, 232.2, -16.5966, -0.028
2021-05-04, Sachsen, 14, 226.6, -22.4833, -0.0379
2021-05-05, Sachsen, 14, 217.7, -33.2674, -0.0561
2021-05-06, Sachsen, 14, 213.8, -34.6525, -0.0584
2021-05-07, Sachsen, 14, 209.2, -26.6139, -0.0449
2021-05-08, Sachsen, 14, 199.8, -26.7128, -0.045
