Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-04-01, Brandenburg, 12, 12.8454, 0.4334, 6.5409, 0.0797, 12.88, 12.88, 12.88
2022-04-02, Brandenburg, 12, 11.7815, -0.1576, 6.1469, -0.043, 11.81, 11.81, 11.81
2022-04-03, Brandenburg, 12, 11.8603, 0.394, 6.1075, 0.0725, 11.89, 11.89, 11.89
2022-04-04, Brandenburg, 12, 12.0968, 0.394, 6.1075, 0.0725, 12.13, 12.13, 12.13
2022-04-05, Brandenburg, 12, 11.6633, 0.394, 5.8711, 0.0725, 11.69, 11.69, 11.69
2022-04-06, Brandenburg, 12, 10.0084, -0.7093, 5.1618, -0.1935, 10.04, 10.04, 10.04
2022-04-07, Brandenburg, 12, 9.772, -0.591, 5.28, -0.1613, 9.8, 9.8, 9.8
2022-04-08, Brandenburg, 12, 9.1809, -1.8519, 4.689, -0.5054, 9.21, 9.21, 9.21
2022-04-09, Brandenburg, 12, 9.2597, -1.2609, 4.886, -0.3441, 9.28, 9.28, 9.28
2022-04-10, Brandenburg, 12, 9.2597, -1.4185, 4.689, -0.3871, 9.28, 9.28, 9.28
2022-04-11, Brandenburg, 12, 9.0233, -1.6549, 4.4526, -0.4516, 9.05, 9.05, 9.05
2022-04-12, Brandenburg, 12, 8.3929, -1.2609, 4.6102, -0.3441, 8.42, 8.42, 8.42
2022-04-13, Brandenburg, 12, 8.6293, -0.5516, 4.6102, -0.1505, 8.65, 8.65, 8.65
2022-04-14, Brandenburg, 12, 8.5505, -0.3546, 4.9254, -0.0968, 8.57, 8.57, 8.57
2022-04-15, Brandenburg, 12, 8.7081, 0.197, 4.886, 0.0362, 8.73, 8.73, 8.73
2022-04-16, Brandenburg, 12, 7.526, -0.8669, 4.0191, -0.2366, 7.55, 7.55, 7.55
2022-04-17, Brandenburg, 12, 7.2896, -0.7487, 3.9403, -0.2043, 7.31, 7.31, 7.31
2022-04-18, Brandenburg, 12, 7.329, -0.6699, 3.7827, -0.1828, 7.35, 7.35, 7.35
2022-04-19, Brandenburg, 12, 5.4376, -2.4824, 2.1278, -0.6774, 5.45, 5.45, 5.45
2022-04-20, Brandenburg, 12, 6.3045, -2.8764, 1.7337, -0.7849, 6.32, 6.32, 6.32
2022-04-21, Brandenburg, 12, 6.8956, -2.443, 2.4824, -0.6667, 6.91, 6.91, 6.91
2022-04-22, Brandenburg, 12, 6.5803, -1.6549, 3.2311, -0.4516, 6.6, 6.6, 6.6
2022-04-23, Brandenburg, 12, 7.6442, 0.1576, 4.1767, 0.029, 7.66, 7.66, 7.66
2022-04-24, Brandenburg, 12, 7.7624, 0.1576, 4.0979, 0.029, 7.78, 7.78, 7.78
2022-04-25, Brandenburg, 12, 7.8806, 0.2758, 4.0585, 0.0507, 7.9, 7.9, 7.9
2022-04-26, Brandenburg, 12, 9.1415, 3.7827, 5.9105, 0.6957, 9.17, 9.17, 9.17
2022-04-27, Brandenburg, 12, 7.526, 3.2705, 5.0042, 0.6014, 7.55, 7.55, 7.55
2022-04-28, Brandenburg, 12, 6.935, 2.049, 4.5314, 0.3768, 6.95, 6.95, 6.95
2022-04-29, Brandenburg, 12, 6.6197, 1.0245, 4.2555, 0.1884, 6.64, 6.64, 6.64
2022-04-30, Brandenburg, 12, 6.2257, 0.0394, 4.2161, 0.0072, 6.24, 6.24, 6.24
2022-05-01, Brandenburg, 12, 6.1863, , 4.0979, , 6.2, 6.2, 6.2
2022-05-02, Brandenburg, 12, 5.9105, -0.3152, 3.7433, -0.086, 5.93, 5.93, 5.93
2022-05-03, Brandenburg, 12, 5.9105, -2.837, 3.0734, -0.7742, 5.93, 5.93, 5.93
2022-05-04, Brandenburg, 12, 5.28, -1.8125, 3.1917, -0.4946, 5.29, 5.29, 5.29
2022-05-05, Brandenburg, 12, 5.0042, -1.4973, 3.034, -0.4086, 5.02, 5.02, 5.02
2022-05-06, Brandenburg, 12, 5.6347, -0.7881, 3.4675, -0.2151, 5.65, 5.65, 5.65
2022-05-07, Brandenburg, 12, 5.3588, -0.7881, 3.4281, -0.2151, 5.37, 5.37, 5.37
2022-05-08, Brandenburg, 12, 5.3588, -0.6699, 3.4281, -0.1828, 5.37, 5.37, 5.37
2022-05-09, Brandenburg, 12, 5.3194, -0.3546, 3.3887, -0.0968, 5.33, 5.33, 5.33
2022-05-10, Brandenburg, 12, 5.1618, 0.4728, 3.5463, 0.087, 5.18, 5.18, 5.18
2022-05-11, Brandenburg, 12, 5.3982, 0.7881, 3.9797, 0.1449, 5.41, 5.41, 5.41
2022-05-12, Brandenburg, 12, 4.8466, 0.5516, 3.5857, 0.1014, 4.86, 4.86, 4.86
2022-05-13, Brandenburg, 12, 3.8615, -0.7093, 2.7582, -0.1935, 3.87, 3.87, 3.87
2022-05-14, Brandenburg, 12, 3.8615, -0.7093, 2.7188, -0.1935, 3.87, 3.87, 3.87
2022-05-15, Brandenburg, 12, 3.7433, -0.8275, 2.6006, -0.2258, 3.75, 3.75, 3.75
2022-05-16, Brandenburg, 12, 3.7039, -0.8275, 2.5612, -0.2258, 3.71, 3.71, 3.71
2022-05-17, Brandenburg, 12, 3.3887, -1.3791, 2.1672, -0.3763, 3.4, 3.4, 3.4
2022-05-18, Brandenburg, 12, 3.5463, -1.8914, 2.0884, -0.5161, 3.56, 3.56, 3.56
2022-05-19, Brandenburg, 12, 3.4281, -1.3003, 2.2854, -0.3548, 3.44, 3.44, 3.44
2022-05-20, Brandenburg, 12, 3.4281, -0.591, 2.1672, -0.1613, 3.44, 3.44, 3.44
2022-05-21, Brandenburg, 12, 3.1523, -0.7881, 1.9308, -0.2151, 3.16, 3.16, 3.16
2022-05-22, Brandenburg, 12, 3.1523, -0.7093, 1.8914, -0.1935, 3.16, 3.16, 3.16
2022-05-23, Brandenburg, 12, 3.2705, -0.6699, 1.8914, -0.1828, 3.28, 3.28, 3.28
2022-05-24, Brandenburg, 12, 3.4281, -0.2364, 1.9308, -0.0645, 3.44, 3.44, 3.44
2022-05-25, Brandenburg, 12, 3.3099, 0.197, 2.2854, 0.0362, 3.32, 3.32, 3.32
2022-05-26, Brandenburg, 12, 3.3887, 0.0394, 2.3248, 0.0072, 3.4, 3.4, 3.4
2022-05-27, Brandenburg, 12, 2.9158, -0.2364, 1.9308, -0.0645, 2.92, 2.92, 2.92
2022-05-28, Brandenburg, 12, 3.3493, 0.1576, 2.0884, 0.029, 3.36, 3.36, 3.36
2022-05-29, Brandenburg, 12, 3.3887, 0.1576, 2.049, 0.029, 3.4, 3.4, 3.4
2022-05-30, Brandenburg, 12, 3.2705, 0.0394, 1.9308, 0.0072, 3.28, 3.28, 3.28
2022-05-31, Brandenburg, 12, 3.2311, 0.2758, 2.2066, 0.0507, 3.24, 3.24, 3.24
2022-06-01, Brandenburg, 12, 3.034, -0.4728, 1.8125, -0.129, 3.04, 3.04, 3.04
2022-06-02, Brandenburg, 12, 3.2311, -0.0788, 2.246, -0.0215, 3.24, 3.24, 3.24
2022-06-03, Brandenburg, 12, 3.7827, 1.1821, 3.1128, 0.2174, 3.79, 3.79, 3.79
2022-06-04, Brandenburg, 12, 3.6251, 0.7093, 2.7976, 0.1304, 3.63, 3.63, 3.63
2022-06-05, Brandenburg, 12, 3.6251, 0.6699, 2.7188, 0.1232, 3.63, 3.63, 3.63
2022-06-06, Brandenburg, 12, 3.6251, 0.7881, 2.7188, 0.1449, 3.63, 3.63, 3.63
2022-06-07, Brandenburg, 12, 2.5218, -0.5122, 1.6943, -0.1398, 2.53, 2.53, 2.53
2022-06-08, Brandenburg, 12, 2.3642, -0.0788, 1.7337, -0.0215, 2.37, 2.37, 2.37
2022-06-09, Brandenburg, 12, 2.3248, -0.5122, 1.7337, -0.1398, 2.33, 2.33, 2.33
2022-06-10, Brandenburg, 12, 2.3642, -1.5367, 1.5761, -0.4194, 2.37, 2.37, 2.37
2022-06-11, Brandenburg, 12, 2.246, -1.0245, 1.7731, -0.2796, 2.25, 2.25, 2.25
2022-06-12, Brandenburg, 12, 2.2066, -0.9851, 1.7337, -0.2688, 2.21, 2.21, 2.21
2022-06-13, Brandenburg, 12, 2.3248, -0.9851, 1.7337, -0.2688, 2.33, 2.33, 2.33
2022-06-14, Brandenburg, 12, 3.4675, 0.7881, 2.4824, 0.1449, 3.48, 3.48, 3.48
2022-06-15, Brandenburg, 12, 3.7433, 0.9851, 2.7188, 0.1812, 3.75, 3.75, 3.75
2022-06-16, Brandenburg, 12, 3.7827, 0.7487, 2.4824, 0.1377, 3.79, 3.79, 3.79
2022-06-17, Brandenburg, 12, 3.7827, 0.7881, 2.3642, 0.1449, 3.79, 3.79, 3.79
2022-06-18, Brandenburg, 12, 4.0191, 1.1427, 2.9158, 0.2101, 4.03, 4.03, 4.03
2022-06-19, Brandenburg, 12, 4.1767, 1.1427, 2.8764, 0.2101, 4.19, 4.19, 4.19
2022-06-20, Brandenburg, 12, 4.0979, 1.0639, 2.7976, 0.1957, 4.11, 4.11, 4.11
2022-06-21, Brandenburg, 12, 4.4526, 0.2364, 2.7188, 0.0435, 4.46, 4.46, 4.46
2022-06-22, Brandenburg, 12, 5.0042, 0.4728, 3.1917, 0.087, 5.02, 5.02, 5.02
2022-06-23, Brandenburg, 12, 5.7135, 1.6155, 4.0979, 0.2971, 5.73, 5.73, 5.73
2022-06-24, Brandenburg, 12, 5.9893, 2.0096, 4.3737, 0.3696, 6.01, 6.01, 6.01
2022-06-25, Brandenburg, 12, 6.1863, 1.3791, 4.2949, 0.2536, 6.2, 6.2, 6.2
2022-06-26, Brandenburg, 12, 5.9893, 1.2609, 4.1373, 0.2319, 6.01, 6.01, 6.01
2022-06-27, Brandenburg, 12, 6.2257, 1.3003, 4.0979, 0.2391, 6.24, 6.24, 6.24
2022-06-28, Brandenburg, 12, 7.4078, 1.9308, 4.6496, 0.3551, 7.43, 7.43, 7.43
2022-06-29, Brandenburg, 12, 7.1714, 1.3791, 4.5708, 0.2536, 7.19, 7.19, 7.19
2022-06-30, Brandenburg, 12, 7.0532, 0.7093, 4.8072, 0.1304, 7.07, 7.07, 7.07
2022-07-01, Brandenburg, 12, 7.5654, 1.1427, 5.5164, 0.2101, 7.59, 7.59, 7.59
2022-07-02, Brandenburg, 12, 8.9839, 2.2854, 6.5803, 0.4203, 9.01, 9.01, 9.01
2022-07-03, Brandenburg, 12, 9.0233, 2.443, 6.5803, 0.4493, 9.05, 9.05, 9.05
2022-07-04, Brandenburg, 12, 9.8902, 2.246, 6.3439, 0.413, 9.92, 9.92, 9.92
2022-07-05, Brandenburg, 12, 9.8508, 2.8764, 7.526, 0.529, 9.88, 9.88, 9.88
2022-07-06, Brandenburg, 12, 10.2448, 3.1128, 7.6836, 0.5725, 10.27, 10.27, 10.27
2022-07-07, Brandenburg, 12, 10.166, 2.837, 7.6442, 0.5217, 10.19, 10.19, 10.19
2022-07-08, Brandenburg, 12, 10.4418, 2.5612, 8.0776, 0.471, 10.47, 10.47, 10.47
2022-07-09, Brandenburg, 12, 8.9445, 0.2758, 6.8561, 0.0507, 8.97, 8.97, 8.97
2022-07-10, Brandenburg, 12, 8.9445, 0.2758, 6.8561, 0.0507, 8.97, 8.97, 8.97
2022-07-11, Brandenburg, 12, 7.92, -0.591, 5.7529, -0.1613, 7.94, 7.94, 7.94
2022-07-12, Brandenburg, 12, 8.4717, -2.7582, 4.7678, -0.7527, 8.49, 8.49, 8.49
2022-07-13, Brandenburg, 12, 8.6687, -2.4824, 5.2012, -0.6774, 8.69, 8.69, 8.69
2022-07-14, Brandenburg, 12, 9.5356, -0.7487, 6.8956, -0.2043, 9.56, 9.56, 9.56
2022-07-15, Brandenburg, 12, 9.6538, -1.2215, 6.8561, -0.3333, 9.68, 9.68, 9.68
2022-07-16, Brandenburg, 12, 10.7177, 0.8669, 7.723, 0.1594, 10.75, 10.75, 10.75
2022-07-17, Brandenburg, 12, 10.7965, 0.8275, 7.6836, 0.1522, 10.83, 10.83, 10.83
2022-07-18, Brandenburg, 12, 10.7177, 1.8519, 7.6048, 0.3406, 10.75, 10.75, 10.75
2022-07-19, Brandenburg, 12, 10.3236, 2.246, 7.0138, 0.413, 10.35, 10.35, 10.35
2022-07-20, Brandenburg, 12, 10.9147, 2.5612, 7.7624, 0.471, 10.94, 10.94, 10.94
2022-07-21, Brandenburg, 12, 11.1117, 0.2758, 7.1714, 0.0507, 11.14, 11.14, 11.14
2022-07-22, Brandenburg, 12, 11.3481, 1.1033, 7.9594, 0.2029, 11.38, 11.38, 11.38
2022-07-23, Brandenburg, 12, 12.7272, 1.1033, 8.8263, 0.2029, 12.76, 12.76, 12.76
2022-07-24, Brandenburg, 12, 12.9242, 1.0245, 8.7081, 0.1884, 12.96, 12.96, 12.96
2022-07-25, Brandenburg, 12, 13.003, 1.0639, 8.6687, 0.1957, 13.04, 13.04, 13.04
2022-07-26, Brandenburg, 12, 13.8305, 3.1523, 10.166, 0.5797, 13.87, 13.87, 13.87
2022-07-27, Brandenburg, 12, 14.0275, 2.7188, 10.4812, 0.5, 14.07, 14.07, 14.07
2022-07-28, Brandenburg, 12, 13.7123, 2.7976, 9.969, 0.5145, 13.75, 13.75, 13.75
2022-07-29, Brandenburg, 12, 13.5153, 2.4036, 10.363, 0.442, 13.55, 13.55, 13.55
2022-07-30, Brandenburg, 12, 11.2299, -0.1182, 8.7081, -0.0323, 11.26, 11.26, 11.26
2022-07-31, Brandenburg, 12, 10.9541, -0.2364, 8.4717, -0.0645, 10.98, 10.98, 10.98
2022-08-01, Brandenburg, 12, 10.8359, -0.3152, 8.3535, -0.086, 10.86, 10.86, 10.86
2022-08-02, Brandenburg, 12, 9.9296, -3.6251, 6.5409, -0.9892, 9.96, 9.96, 9.96
2022-08-03, Brandenburg, 12, 10.363, -3.4281, 7.0532, -0.9355, 10.39, 10.39, 10.39
2022-08-04, Brandenburg, 12, 9.969, -2.6794, 7.2896, -0.7312, 10, 10, 10
2022-08-05, Brandenburg, 12, 10.2054, -2.5612, 7.8018, -0.6989, 10.23, 10.23, 10.23
2022-08-06, Brandenburg, 12, 10.7965, -0.0394, 8.6687, -0.0108, 10.83, 10.83, 10.83
2022-08-07, Brandenburg, 12, 10.8359, 0.1576, 8.6293, 0.029, 10.86, 10.86, 10.86
2022-08-08, Brandenburg, 12, 10.9541, 0.2758, 8.6293, 0.0507, 10.98, 10.98, 10.98
2022-08-09, Brandenburg, 12, 10.4812, 1.6943, 8.2353, 0.3116, 10.51, 10.51, 10.51
2022-08-10, Brandenburg, 12, 9.4962, 0.1182, 7.1714, 0.0217, 9.52, 9.52, 9.52
2022-08-11, Brandenburg, 12, 9.4568, , 7.2896, , 9.48, 9.48, 9.48
2022-08-12, Brandenburg, 12, 8.7869, -1.3003, 6.5015, -0.3548, 8.81, 8.81, 8.81
2022-08-13, Brandenburg, 12, 8.0776, -2.837, 5.8317, -0.7742, 8.1, 8.1, 8.1
2022-08-14, Brandenburg, 12, 8.117, -2.8764, 5.7529, -0.7849, 8.14, 8.14, 8.14
2022-08-15, Brandenburg, 12, 8.0382, -2.9946, 5.6347, -0.8172, 8.06, 8.06, 8.06
2022-08-16, Brandenburg, 12, 8.0776, -2.7188, 5.5164, -0.7419, 8.1, 8.1, 8.1
2022-08-17, Brandenburg, 12, 8.2747, -2.0884, 5.083, -0.5699, 8.3, 8.3, 8.3
2022-08-18, Brandenburg, 12, 7.9988, -2.049, 5.2406, -0.5591, 8.02, 8.02, 8.02
2022-08-19, Brandenburg, 12, 8.117, -0.9063, 5.5952, -0.2473, 8.14, 8.14, 8.14
2022-08-20, Brandenburg, 12, 7.8412, -0.4728, 5.3588, -0.129, 7.86, 7.86, 7.86
2022-08-21, Brandenburg, 12, 7.723, -0.4728, 5.28, -0.129, 7.74, 7.74, 7.74
2022-08-22, Brandenburg, 12, 7.723, -0.394, 5.2406, -0.1075, 7.74, 7.74, 7.74
2022-08-23, Brandenburg, 12, 7.6048, -0.394, 5.1224, -0.1075, 7.63, 7.63, 7.63
2022-08-24, Brandenburg, 12, 7.0138, -0.4728, 4.6102, -0.129, 7.03, 7.03, 7.03
2022-08-25, Brandenburg, 12, 6.8956, -0.1182, 5.1224, -0.0323, 6.91, 6.91, 6.91
2022-08-26, Brandenburg, 12, 5.9893, -0.7093, 4.886, -0.1935, 6.01, 6.01, 6.01
2022-08-27, Brandenburg, 12, 5.9893, -0.2364, 5.1224, -0.0645, 6.01, 6.01, 6.01
2022-08-28, Brandenburg, 12, 5.9893, -0.1576, 5.1224, -0.043, 6.01, 6.01, 6.01
2022-08-29, Brandenburg, 12, 6.1075, -0.1182, 5.1224, -0.0323, 6.13, 6.13, 6.13
2022-08-30, Brandenburg, 12, 5.8711, -1.3791, 3.7433, -0.3763, 5.9, 5.9, 5.9
2022-08-31, Brandenburg, 12, 5.3982, -1.1427, 3.4675, -0.3118, 5.43, 5.43, 5.44
2022-09-01, Brandenburg, 12, 5.3982, -1.5367, 3.5857, -0.4194, 5.43, 5.44, 5.45
2022-09-02, Brandenburg, 12, 5.6741, -1.0245, 3.8615, -0.2796, 5.71, 5.72, 5.74
2022-09-03, Brandenburg, 12, 6.0681, -1.0245, 4.0979, -0.2796, 6.12, 6.13, 6.14
2022-09-04, Brandenburg, 12, 6.0681, -1.0245, 4.0979, -0.2796, 6.12, 6.13, 6.14
2022-09-05, Brandenburg, 12, 5.9105, -1.1821, 3.9403, -0.3226, 5.96, 5.97, 5.98
2022-09-06, Brandenburg, 12, 5.5164, -0.1182, 3.6251, -0.0323, 5.57, 5.59, 5.61
2022-09-07, Brandenburg, 12, 5.6347, 0.394, 3.8615, 0.0725, 5.7, 5.72, 5.74
2022-09-08, Brandenburg, 12, 5.7923, 0.394, 3.9797, 0.0725, 5.87, 5.89, 5.92
2022-09-09, Brandenburg, 12, 5.7529, 0.5516, 4.4132, 0.1014, 5.84, 5.86, 5.89
2022-09-10, Brandenburg, 12, 5.4376, -0.1576, 3.9403, -0.043, 5.53, 5.55, 5.58
2022-09-11, Brandenburg, 12, 5.477, -0.1576, 3.9403, -0.043, 5.57, 5.59, 5.62
2022-09-12, Brandenburg, 12, 5.5558, , 3.9403, , 5.65, 5.67, 5.7
2022-09-13, Brandenburg, 12, 5.5952, 0.1182, 3.7433, 0.0217, 5.71, 5.74, 5.78
2022-09-14, Brandenburg, 12, 5.7135, , 3.8615, , 5.84, 5.88, 5.92
2022-09-15, Brandenburg, 12, 5.5558, -0.2758, 3.7039, -0.0753, 5.7, 5.74, 5.79
2022-09-16, Brandenburg, 12, 6.1863, -0.0394, 4.3737, -0.0108, 6.36, 6.42, 6.48
2022-09-17, Brandenburg, 12, 6.5803, 1.1821, 5.1224, 0.2174, 6.78, 6.84, 6.91
2022-09-18, Brandenburg, 12, 6.6591, 1.1427, 5.083, 0.2101, 6.86, 6.93, 6.99
2022-09-19, Brandenburg, 12, 6.7773, 1.0639, 5.0042, 0.1957, 6.99, 7.05, 7.12
2022-09-20, Brandenburg, 12, 7.1714, 0.8669, 4.6102, 0.1594, 7.45, 7.53, 7.62
2022-09-21, Brandenburg, 12, 7.1714, 1.6549, 5.5164, 0.3043, 7.49, 7.58, 7.68
2022-09-22, Brandenburg, 12, 7.7624, 1.8519, 5.5558, 0.3406, 8.18, 8.28, 8.39
2022-09-23, Brandenburg, 12, 7.9988, 0.9457, 5.3194, 0.1739, 8.5, 8.64, 8.76
2022-09-24, Brandenburg, 12, 8.2353, 1.0639, 6.1863, 0.1957, 8.8, 8.96, 9.12
2022-09-25, Brandenburg, 12, 8.2747, 0.9851, 6.0681, 0.1812, 8.85, 9.01, 9.18
2022-09-26, Brandenburg, 12, 8.2353, 0.8669, 5.8711, 0.1594, 8.82, 8.99, 9.15
2022-09-27, Brandenburg, 12, 10.3236, 2.0884, 6.6985, 0.3841, 11.35, 11.72, 12.05
2022-09-28, Brandenburg, 12, 11.3481, 3.3493, 8.8657, 0.6159, 12.7, 13.22, 13.67
2022-09-29, Brandenburg, 12, 11.7027, 4.5314, 10.0872, 0.8333, 13.35, 13.97, 14.51
2022-09-30, Brandenburg, 12, 11.4269, 5.4376, 10.7571, 1, 13.34, 14.01, 14.58
2022-10-01, Brandenburg, 12, 10.9147, 4.7284, 10.9147, 0.8696, 13, 13.98, 16.58
2022-10-02, Brandenburg, 12, 10.7571, 4.689, 10.7571, 0.8623, , , 
2022-10-03, Brandenburg, 12, 10.5994, 4.7284, 10.5994, 0.8696, , , 
2022-10-04, Brandenburg, 12, 6.4621, -0.2364, 6.4621, -0.0645, , , 
