Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-08, -2.2669, -0.0032, 6.5
5-14, 2021-07-09, -1.5855, -0.0022, 6.5
5-14, 2021-07-10, -1.2317, -0.0017, 6.6
5-14, 2021-07-11, -0.76, -0.0011, 6.7
5-14, 2021-07-12, -0.7993, -0.0011, 6.7
5-14, 2021-07-13, -0.1966, -0.0003, 6.9
5-14, 2021-07-14, 0.6028, 0.0005, 7.8
5-14, 2021-07-15, 1.9524, 0.0017, 8.4
5-14, 2021-07-16, 2.6862, 0.0023, 9.2
5-14, 2021-07-17, 3.6296, 0.0031, 10.2
5-14, 2021-07-18, 3.9572, 0.0034, 11.1
5-14, 2021-07-19, 4.429, 0.0038, 11.3
5-14, 2021-07-20, 4.7827, 0.0041, 11.9
5-14, 2021-07-21, 4.5338, 0.0039, 12.7
5-14, 2021-07-22, 4.4027, 0.0038, 13.5
5-14, 2021-07-23, 5.1627, 0.0044, 14.6
5-14, 2021-07-24, 4.7827, 0.0041, 15.6
5-14, 2021-07-25, 4.429, 0.0038, 16.3
5-14, 2021-07-26, 4.7827, 0.0041, 16.7
5-14, 2021-07-27, 5.5821, 0.0048, 17.8
5-14, 2021-07-28, 5.9883, 0.0051, 19.3
5-14, 2021-07-29, 6.9055, 0.0059, 20.7
5-14, 2021-07-30, 6.1848, 0.0053, 21.4
5-14, 2021-07-31, 6.1848, 0.0053, 22
5-14, 2021-08-01, 6.6958, 0.0058, 22.5
5-14, 2021-08-02, 6.211, 0.0053, 22.7
5-14, 2021-08-03, 5.2414, 0.0045, 23.4
5-14, 2021-08-04, 5.8572, 0.005, 25
5-14, 2021-08-05, 5.1889, 0.0045, 26.3
5-14, 2021-08-06, 6.5124, 0.0056, 28.4
5-14, 2021-08-07, 7.9014, 0.0068, 31.4
5-14, 2021-08-08, 9.8669, 0.0085, 33.6
5-14, 2021-08-09, 10.7972, 0.0093, 34.6
5-14, 2021-08-10, 12.042, 0.0103, 36.6
5-14, 2021-08-11, 12.8544, 0.011, 40.2
5-14, 2021-08-12, 16.0386, 0.0138, 44.8
5-14, 2021-08-13, 18.2006, 0.0156, 48.4
5-14, 2021-08-14, 20.2186, 0.0174, 52.3
5-14, 2021-08-15, 21.2406, 0.0182, 56.5
5-14, 2021-08-16, 21.9089, 0.0188, 58.3
5-14, 2021-08-17, 23.3241, 0.02, 61.5
5-14, 2021-08-18, 26.1151, 0.0224, 68.5
5-14, 2021-08-19, 28.9716, 0.0249, 77.5
5-14, 2021-08-20, 39.6116, 0.034, 91.6
5-14, 2021-08-21, 48.024, 0.0413, 106.4
5-14, 2021-08-22, 53.9729, 0.0464, 115.3
5-14, 2021-08-23, 57.904, 0.0497, 119.1
5-14, 2021-08-24, 60.695, 0.0521, 125.4
5-14, 2021-08-25, 64.3902, 0.0553, 138
5-14, 2021-08-26, 68.8715, 0.0592, 151.1
5-14, 2021-08-27, 62.4639, 0.0537, 157
5-14, 2021-08-28, 51.8502, 0.0445, 159.6
5-14, 2021-08-29, 46.0978, 0.0396, 162.6
5-14, 2021-08-30, 43.6999, 0.0375, 164.2
5-14, 2021-08-31, 36.9647, 0.0318, 167.2
5-14, 2021-09-01, 34.6323, 0.0298, 176.4
5-14, 2021-09-02, 29.8889, 0.0257, 184.3
5-14, 2021-09-03, 31.5661, 0.0271, 191
5-14, 2021-09-04, 31.6971, 0.0272, 197.3
5-14, 2021-09-05, 35.5627, 0.0306, 201.6
5-14, 2021-09-06, 34.4096, 0.0296, 202.3
5-14, 2021-09-07, 34.8027, 0.0299, 202.2
5-14, 2021-09-08, 25.0013, 0.0215, 203
5-14, 2021-09-09, 20.1137, 0.0173, 201.1
5-14, 2021-09-10, 7.7703, 0.0067, 198
5-14, 2021-09-11, 1.0876, 0.0009, 192.9
5-14, 2021-09-12, -11.3738, -0.0161, 189.7
5-14, 2021-09-13, -10.7186, -0.0151, 188
5-14, 2021-09-14, -11.9241, -0.0168, 188.9
5-14, 2021-09-15, -13.3524, -0.0189, 187.6
5-14, 2021-09-16, -17.362, -0.0245, 184.5
5-14, 2021-09-17, -15.6324, -0.0221, 181.7
5-14, 2021-09-18, -15.0689, -0.0213, 177.6
5-14, 2021-09-19, -12.5138, -0.0177, 174.4
5-14, 2021-09-20, -13.5751, -0.0192, 173.3
5-14, 2021-09-21, -18.1875, -0.0257, 169.9
5-14, 2021-09-22, -19.891, -0.0281, 164.7
5-14, 2021-09-23, -22.9179, -0.0324, 158.9
5-14, 2021-09-24, -23.1537, -0.0327, 156.3
5-14, 2021-09-25, -23.6648, -0.0334, 154.7
5-14, 2021-09-26, -20.4806, -0.0289, 152.1
5-14, 2021-09-27, -21.0441, -0.0297, 151.9
5-14, 2021-09-28, -19.3144, -0.0273, 152.4
5-14, 2021-09-29, -12.2124, -0.0172, 156.3
5-14, 2021-09-30, -0.2228, -0.0003, 160.8
5-14, 2021-10-01, 2.8827, 0.0025, 160.7
5-14, 2021-10-02, 7.7572, 0.0067, 159.5
5-14, 2021-10-03, 6.4731, 0.0056, 158.8
5-14, 2021-10-04, 5.2938, 0.0045, 157.6
5-14, 2021-10-05, 6.0145, 0.0052, 157.1
5-14, 2021-10-06, 0.9828, 0.0008, 153.6
5-14, 2021-10-07, -8.9234, -0.0126, 149.3
5-14, 2021-10-08, -10.2469, -0.0145, 149.3
5-14, 2021-10-09, -10.5876, -0.015, 150.5
5-14, 2021-10-10, -6.4731, -0.0091, 152.3
5-14, 2021-10-11, -5.3593, -0.0076, 152.2
5-14, 2021-10-12, -4.0096, -0.0057, 154
5-14, 2021-10-13, -2.3062, -0.0033, 153.6
5-14, 2021-10-14, 2.3324, 0.002, 153.8
5-14, 2021-10-15, 0.6814, 0.0006, 152.5
5-14, 2021-10-16, 1.8214, 0.0016, 153.2
5-14, 2021-10-17, 0.7338, 0.0006, 154.8
5-14, 2021-10-18, 2.8434, 0.0024, 157
5-14, 2021-10-19, 2.9352, 0.0025, 158.5
5-14, 2021-10-20, 13.6406, 0.0117, 171.2
5-14, 2021-10-21, 17.4144, 0.015, 180.5
5-14, 2021-10-22, 34.7109, 0.0298, 193.4
5-14, 2021-10-23, 42.3502, 0.0364, 203.8
5-14, 2021-10-24, 49.5833, 0.0426, 211.9
5-14, 2021-10-25, 51.9026, 0.0446, 215.1
5-14, 2021-10-26, 58.8998, 0.0506, 224.2
5-14, 2021-10-27, 61.4943, 0.0528, 243.3
5-14, 2021-10-28, 88.6184, 0.0761, 273
5-14, 2021-10-29, 90.8066, 0.078, 290.3
5-14, 2021-10-30, 95.9432, 0.0824, 307.3
5-14, 2021-10-31, 97.2011, 0.0835, 317.5
5-14, 2021-11-01, 101.4466, 0.0872, 321.9
5-14, 2021-11-02, 92.9294, 0.0798, 318.3
5-14, 2021-11-03, 64.0233, 0.055, 306.6
5-14, 2021-11-04, 33.2958, 0.0286, 314.8
5-14, 2021-11-05, 39.6509, 0.0341, 337.6
5-14, 2021-11-06, 46.1764, 0.0397, 358.1
5-14, 2021-11-07, 46.9364, 0.0403, 368.5
5-14, 2021-11-08, 51.4309, 0.0442, 378.1
5-14, 2021-11-09, 77.7425, 0.0668, 413.8
5-14, 2021-11-10, 146.3389, 0.1257, 485.5
5-14, 2021-11-11, 199.6566, 0.1715, 542.5
5-14, 2021-11-12, 218.1324, 0.1874, 589.4
5-14, 2021-11-13, 237.5124, 0.2041, 629.5
5-14, 2021-11-14, 254.8089, 0.2189, 659.3
5-14, 2021-11-15, 270.2709, 0.2322, 675.6
5-14, 2021-11-16, 266.602, 0.229, 703.6
5-14, 2021-11-17, 223.2559, 0.1918, 742.1
5-14, 2021-11-18, 205.8939, 0.1769, 768.7
5-14, 2021-11-19, 166.1643, 0.1428, 793.7
5-14, 2021-11-20, 179.9491, 0.1546, 842
5-14, 2021-11-21, 178.7174, 0.1535, 867.9
5-14, 2021-11-22, 181.9801, 0.1563, 882.5
5-14, 2021-11-23, 186.147, 0.1599, 912.9
5-14, 2021-11-24, 182.976, 0.1572, 940.7
5-14, 2021-11-25, 182.7008, 0.157, 975
5-14, 2021-11-26, 221.6704, 0.1904, 1004.3
5-14, 2021-11-27, 176.3195, 0.1515, 1003.4
5-14, 2021-11-28, 151.5147, 0.1302, 1006.3
5-14, 2021-11-29, 131.8727, 0.1133, 1009.1
5-14, 2021-11-30, 103.1107, 0.0886, 1000.7
5-14, 2021-12-01, 77.5853, 0.0667, 998.3
5-14, 2021-12-02, 33.6365, 0.0289, 993.5
5-14, 2021-12-03, 2.7517, 0.0024, 989.5
5-14, 2021-12-04, 0.3931, 0.0003, 985.9
5-14, 2021-12-05, -5.7786, -0.0082, 983.1
5-14, 2021-12-06, -10.5089, -0.0148, 979.6
5-14, 2021-12-07, -23.4944, -0.0332, 978.9
5-14, 2021-12-08, -11.7931, -0.0167, 971.3
5-14, 2021-12-09, -11.3607, -0.016, 958.4
5-14, 2021-12-10, -35.602, -0.0503, 939.7
5-14, 2021-12-11, -53.6585, -0.0758, 920.2
5-14, 2021-12-12, -67.3515, -0.0951, 906.8
5-14, 2021-12-13, -77.1136, -0.1089, 890.5
5-14, 2021-12-14, -88.4873, -0.125, 864.8
5-14, 2021-12-15, -117.4852, -0.1659, 848.2
5-14, 2021-12-16, -136.1968, -0.1923, 815.7
5-14, 2021-12-17, -137.8479, -0.1947, 790.3
5-14, 2021-12-18, -147.4527, -0.2082, 763.6
5-14, 2021-12-19, -141.7134, -0.2001, 750
5-14, 2021-12-20, -137.4023, -0.194, 741.3
5-14, 2021-12-21, -130.5493, -0.1844, 728.4
5-14, 2021-12-22, -134.323, -0.1897, 692.7
5-14, 2021-12-23, -132.6589, -0.1873, 656.9
5-14, 2021-12-24, -157.1623, -0.2219, 615.5
5-14, 2021-12-25, -190.2091, -0.2686, 556.4
5-14, 2021-12-26, -234.1579, -0.3307, 501.6
5-14, 2021-12-27, -237.9448, -0.336, 492.7
5-14, 2021-12-28, -242.5048, -0.3425, 468.7
5-14, 2021-12-29, -252.7517, -0.3569, 420.6
5-14, 2021-12-30, -261.0592, -0.3687, 385.9
5-14, 2021-12-31, -245.3875, -0.3465, 363.5
5-14, 2022-01-01, -197.2718, -0.2786, 360
5-14, 2022-01-02, -143.7444, -0.203, 361.2
5-14, 2022-01-03, -135.5286, -0.1914, 362
5-14, 2022-01-04, -107.9066, -0.1524, 369.5
5-14, 2022-01-05, -46.2288, -0.0653, 386.3
5-14, 2022-01-06, 4.9662, 0.0043, 405.9
5-14, 2022-01-07, 42.4419, 0.0365, 421.8
5-14, 2022-01-08, 86.5218, 0.0743, 463.9
5-14, 2022-01-09, 124.692, 0.1071, 503.7
5-14, 2022-01-10, 137.2844, 0.1179, 521.4
5-14, 2022-01-11, 162.5347, 0.1396, 570.7
5-14, 2022-01-12, 234.4986, 0.2015, 675.1
5-14, 2022-01-13, 316.2639, 0.2717, 792.7
5-14, 2022-01-14, 430.5911, 0.3699, 906.7
5-14, 2022-01-15, 490.5392, 0.4214, 1011.3
5-14, 2022-01-16, 516.484, 0.4437, 1087.1
5-14, 2022-01-17, 537.2135, 0.4615, 1130.8
5-14, 2022-01-18, 594.4361, 0.5107, 1242.8
5-14, 2022-01-19, 627.2471, 0.5389, 1416.1
5-14, 2022-01-20, 707.3613, 0.6077, 1627.2
5-14, 2022-01-21, 800.4479, 0.6877, 1861.5
5-14, 2022-01-22, 914.0283, 0.7853, 2094.8
5-14, 2022-01-23, 963.0743, 0.8274, 2235.5
5-14, 2022-01-24, 1024.9224, 0.8806, 2330
5-14, 2022-01-25, 1100.7518, 0.9457, 2531.5
5-14, 2022-01-26, 1128.9242, 0.9699, 2775.4
5-14, 2022-01-27, 1163.9496, 1, 2963.9
5-14, 2022-01-28, 1106.7401, 0.9508, 3147.8
5-14, 2022-01-29, 1047.1327, 0.8996, 3282
5-14, 2022-01-30, 1021.6597, 0.8778, 3375.8
5-14, 2022-01-31, 975.3784, 0.838, 3415
5-14, 2022-02-01, 882.2001, 0.7579, 3466.9
5-14, 2022-02-02, 746.0033, 0.6409, 3536.2
5-14, 2022-02-03, 627.2471, 0.5389, 3632.7
5-14, 2022-02-04, 591.3175, 0.508, 3706.2
5-14, 2022-02-05, 503.9964, 0.433, 3729.2
5-14, 2022-02-06, 421.0911, 0.3618, 3726.9
5-14, 2022-02-07, 413.9367, 0.3556, 3731.2
5-14, 2022-02-08, 336.9148, 0.2895, 3742.8
5-14, 2022-02-09, 300.4481, 0.2581, 3751.7
5-14, 2022-02-10, 186.2125, 0.16, 3712.7
5-14, 2022-02-11, 18.8689, 0.0162, 3626.6
5-14, 2022-02-12, -87.5439, -0.1236, 3557.5
5-14, 2022-02-13, -134.9389, -0.1906, 3496.9
5-14, 2022-02-14, -215.0925, -0.3037, 3455
5-14, 2022-02-15, -286.1653, -0.4041, 3365.2
5-14, 2022-02-16, -400.5581, -0.5657, 3243.6
5-14, 2022-02-17, -473.6096, -0.6688, 3142.9
5-14, 2022-02-18, -515.0688, -0.7274, 3038.7
5-14, 2022-02-19, -575.3445, -0.8125, 2906.6
5-14, 2022-02-20, -579.7472, -0.8187, 2857.8
5-14, 2022-02-21, -567.0893, -0.8008, 2817.9
5-14, 2022-02-22, -598.6685, -0.8454, 2735.5
5-14, 2022-02-23, -553.1211, -0.7811, 2663.5
5-14, 2022-02-24, -542.1404, -0.7656, 2552.6
5-14, 2022-02-25, -516.2743, -0.7291, 2450.3
5-14, 2022-02-26, -439.4228, -0.6205, 2418.6
5-14, 2022-02-27, -434.5352, -0.6136, 2377.6
5-14, 2022-02-28, -429.0449, -0.6059, 2350.6
5-14, 2022-03-01, -378.8851, -0.535, 2295.6
5-14, 2022-03-02, -423.5415, -0.5981, 2168.8
5-14, 2022-03-03, -403.2705, -0.5695, 2096.4
5-14, 2022-03-04, -355.7444, -0.5024, 2085.6
5-14, 2022-03-05, -344.0038, -0.4858, 2066
5-14, 2022-03-06, -315.9232, -0.4461, 2065.6
5-14, 2022-03-07, -280.7012, -0.3964, 2087.6
5-14, 2022-03-08, -180.447, -0.2548, 2147.6
5-14, 2022-03-09, 13.2082, 0.0113, 2268.7
5-14, 2022-03-10, 198.3594, 0.1704, 2374
5-14, 2022-03-11, 279.8233, 0.2404, 2439.4
5-14, 2022-03-12, 367.7996, 0.316, 2511.5
5-14, 2022-03-13, 412.9932, 0.3548, 2559.6
5-14, 2022-03-14, 416.6229, 0.3579, 2579.7
5-14, 2022-03-15, 420.9601, 0.3617, 2638.5
5-14, 2022-03-16, 365.2837, 0.3138, 2680.9
5-14, 2022-03-17, 305.4011, 0.2624, 2758.4
5-14, 2022-03-18, 321.4528, 0.2762, 2829.2
5-14, 2022-03-19, 297.775, 0.2558, 2854.3
5-14, 2022-03-20, 225.8504, 0.194, 2831.6
5-14, 2022-03-21, 202.4084, 0.1739, 2830.9
5-14, 2022-03-22, 176.8698, 0.152, 2886.1
5-14, 2022-03-23, 181.207, 0.1557, 2929
5-14, 2022-03-24, 155.9044, 0.1339, 2933.4
5-14, 2022-03-25, 86.3515, 0.0742, 2928.1
5-14, 2022-03-26, 59.5943, 0.0512, 2923.6
5-14, 2022-03-27, 52.1909, 0.0448, 2910.7
5-14, 2022-03-28, 10.9282, 0.0094, 2873.3
5-14, 2022-03-29, -9.7227, -0.0137, 2806.8
5-14, 2022-03-30, -100.0445, -0.1413, 2719.1
5-14, 2022-03-31, -237.0407, -0.3347, 2587
5-14, 2022-04-01, -354.5651, -0.5007, 2451.3
5-14, 2022-04-02, -484.7999, -0.6846, 2311.3
5-14, 2022-04-03, -546.3597, -0.7715, 2222.9
5-14, 2022-04-04, -559.2011, -0.7897, 2179.1
5-14, 2022-04-05, -628.2036, -0.8871, 2073.9
5-14, 2022-04-06, -658.4987, -0.9299, 1940.8
5-14, 2022-04-07, -674.7207, -0.9528, 1805.8
5-14, 2022-04-08, -688.0338, -0.9716, 1684.8
5-14, 2022-04-09, -640.2719, -0.9042, 1612.8
5-14, 2022-04-10, -588.1465, -0.8306, 1581.1
5-14, 2022-04-11, -564.1673, -0.7967, 1570.3
5-14, 2022-04-12, -505.6212, -0.714, 1523.2
5-14, 2022-04-13, -499.5019, -0.7054, 1413.1
5-14, 2022-04-14, -470.0062, -0.6637, 1316.1
5-14, 2022-04-15, -427.7477, -0.604, 1239.1
5-14, 2022-04-16, -532.7715, -0.7524, 1098.4
5-14, 2022-04-17, -538.288, -0.7601, 1047.5
5-14, 2022-04-18, -547.3949, -0.773, 1026.9
5-14, 2022-04-19, -708.1344, -1, 863.1
5-14, 2022-04-20, -602.2458, -0.8505, 798.1
5-14, 2022-04-21, -530.7536, -0.7495, 777.9
5-14, 2022-04-22, -482.4544, -0.6813, 754.4
5-14, 2022-04-23, -247.6544, -0.3497, 808.7
5-14, 2022-04-24, -202.5787, -0.2861, 805.4
5-14, 2022-04-25, -184.7188, -0.2609, 796.5
5-14, 2022-04-26, 100.2411, 0.0861, 895.7
5-14, 2022-04-27, 120.0665, 0.1032, 903.3
5-14, 2022-04-28, 116.6728, 0.1002, 871.3
5-14, 2022-04-29, 102.639, 0.0882, 829.5
5-14, 2022-04-30, 16.5234, 0.0142, 807.4
5-14, 2022-05-01, -7.0103, -0.0099, 795.8
5-14, 2022-05-02, -14.7413, -0.0208, 786.9
5-14, 2022-05-03, -105.6135, -0.1491, 769.9
5-14, 2022-05-04, -153.8733, -0.2173, 733.1
5-14, 2022-05-05, -158.014, -0.2231, 705.2
5-14, 2022-05-06, -131.0079, -0.185, 692.1
5-14, 2022-05-07, -127.1817, -0.1796, 679
5-14, 2022-05-08, -118.3369, -0.1671, 669.7
5-14, 2022-05-09, -110.4617, -0.156, 666.5
5-14, 2022-05-10, -95.6549, -0.1351, 669.4
5-14, 2022-05-11, -69.815, -0.0986, 658.4
5-14, 2022-05-12, -47.0805, -0.0665, 646.9
5-14, 2022-05-13, -54.5495, -0.077, 631.1
5-14, 2022-05-14, -51.6929, -0.073, 616.8
5-14, 2022-05-15, -46.2026, -0.0652, 607.1
5-14, 2022-05-16, -45.5606, -0.0643, 600.9
5-14, 2022-05-17, -87.8059, -0.124, 567
5-14, 2022-05-18, -118.8872, -0.1679, 517.8
5-14, 2022-05-19, -159.6257, -0.2254, 476.1
5-14, 2022-05-20, -174.1181, -0.2459, 442.6
5-14, 2022-05-21, -192.6201, -0.272, 413.7
5-14, 2022-05-22, -187.4312, -0.2647, 403.1
5-14, 2022-05-23, -182.7532, -0.2581, 398.4
5-14, 2022-05-24, -189.056, -0.267, 362.6
5-14, 2022-05-25, -182.4781, -0.2577, 322.9
5-14, 2022-05-26, -174.3277, -0.2462, 289.5
5-14, 2022-05-27, -201.2028, -0.2841, 241.8
5-14, 2022-05-28, -180.1457, -0.2544, 228.6
5-14, 2022-05-29, -171.6022, -0.2423, 221.8
5-14, 2022-05-30, -167.1209, -0.236, 219.3
5-14, 2022-05-31, -151.1609, -0.2135, 205.6
5-14, 2022-06-01, -122.3203, -0.1727, 196.3
5-14, 2022-06-02, -93.9121, -0.1326, 192.4
5-14, 2022-06-03, -16.4186, -0.0232, 214.6
5-14, 2022-06-04, -15.3834, -0.0217, 210.6
5-14, 2022-06-05, -11.0462, -0.0156, 211.6
5-14, 2022-06-06, -6.7745, -0.0096, 211.3
5-14, 2022-06-07, -50.1861, -0.0709, 174.6
5-14, 2022-06-08, -13.6669, -0.0193, 191
5-14, 2022-06-09, 12.6317, 0.0109, 221.5
5-14, 2022-06-10, 20.7034, 0.0178, 244.9
5-14, 2022-06-11, 43.464, 0.0373, 261.7
5-14, 2022-06-12, 42.5992, 0.0366, 265.5
5-14, 2022-06-13, 44.1192, 0.0379, 270.1
5-14, 2022-06-14, 161.4864, 0.1387, 331.8
5-14, 2022-06-15, 147.3609, 0.1266, 347.6
5-14, 2022-06-16, 129.8286, 0.1115, 348
5-14, 2022-06-17, 68.3212, 0.0587, 324.8
5-14, 2022-06-18, 66.1722, 0.0569, 340.8
5-14, 2022-06-19, 62.4115, 0.0536, 347.1
5-14, 2022-06-20, 60.066, 0.0516, 349.4
5-14, 2022-06-21, 30.4916, 0.0262, 380.6
5-14, 2022-06-22, 56.3447, 0.0484, 424.5
5-14, 2022-06-23, 91.9204, 0.079, 462.1
5-14, 2022-06-24, 187.3787, 0.161, 518
5-14, 2022-06-25, 186.7891, 0.1605, 532.4
5-14, 2022-06-26, 180.8139, 0.1553, 538.1
5-14, 2022-06-27, 173.5678, 0.1491, 540.9
5-14, 2022-06-28, 172.9519, 0.1486, 562.1
5-14, 2022-06-29, 149.4968, 0.1284, 578.6
5-14, 2022-06-30, 132.1741, 0.1136, 593.8
5-14, 2022-07-01, 83.508, 0.0717, 603.8
5-14, 2022-07-02, 75.8687, 0.0652, 608.8
5-14, 2022-07-03, 70.6929, 0.0607, 603.9
5-14, 2022-07-04, 68.9108, 0.0592, 600.7
5-14, 2022-07-05, 49.1247, 0.0422, 603.1
5-14, 2022-07-06, 26.2723, 0.0226, 602.8
5-14, 2022-07-07, 12.0027, 0.0103, 606.3
5-14, 2022-07-08, 8.0848, 0.0069, 609.5
5-14, 2022-07-09, 4.3372, 0.0037, 613.7
5-14, 2022-07-10, 9.1069, 0.0078, 612.5
5-14, 2022-07-11, 12.7496, 0.011, 614.5
5-14, 2022-07-12, 18.1875, 0.0156, 623.5
5-14, 2022-07-13, 11.1379, 0.0096, 624.9
5-14, 2022-07-14, 19.6289, 0.0169, 627
5-14, 2022-07-15, -3.1972, -0.0045, 628.4
5-14, 2022-07-16, 18.502, 0.0159, 635.1
5-14, 2022-07-17, 19.3144, 0.0166, 638.3
5-14, 2022-07-18, 14.9117, 0.0128, 635.9
5-14, 2022-07-19, 4.049, 0.0035, 629.8
5-14, 2022-07-20, 6.3158, 0.0054, 614.8
5-14, 2022-07-21, -25.1585, -0.0355, 588.4
5-14, 2022-07-22, -35.3006, -0.0499, 563.9
5-14, 2022-07-23, -88.3956, -0.1248, 535.2
5-14, 2022-07-24, -91.619, -0.1294, 528.3
5-14, 2022-07-25, -89.2342, -0.126, 524.9
5-14, 2022-07-26, -122.2548, -0.1726, 487
5-14, 2022-07-27, -153.5588, -0.2168, 439.1
5-14, 2022-07-28, -174.6291, -0.2466, 401.3
5-14, 2022-07-29, -181.1677, -0.2558, 366.8
5-14, 2022-07-30, -179.6739, -0.2537, 339.6
5-14, 2022-07-31, -173.1353, -0.2445, 332.9
5-14, 2022-08-01, -169.4926, -0.2394, 329.2
5-14, 2022-08-02, -178.1146, -0.2515, 291.2
5-14, 2022-08-03, -166.5443, -0.2352, 256.1
5-14, 2022-08-04, -158.4595, -0.2238, 231.3
5-14, 2022-08-05, -142.1589, -0.2008, 218.8
5-14, 2022-08-06, -126.7755, -0.179, 208.3
5-14, 2022-08-07, -120.0665, -0.1696, 206.6
5-14, 2022-08-08, -116.7776, -0.1649, 206.2
5-14, 2022-08-09, -95.4059, -0.1347, 193.9
5-14, 2022-08-10, -66.9846, -0.0946, 188.1
5-14, 2022-08-11, -46.3337, -0.0654, 187.4
5-14, 2022-08-12, -29.9806, -0.0423, 191.6
5-14, 2022-08-13, -14.1517, -0.02, 194.2
5-14, 2022-08-14, -12.4875, -0.0176, 194.3
5-14, 2022-08-15, -12.3172, -0.0174, 195.3
5-14, 2022-08-16, 0.1703, 0.0001, 196.6
5-14, 2022-08-17, 13.6013, 0.0117, 207.1
5-14, 2022-08-18, 23.3372, 0.02, 209.4
5-14, 2022-08-19, 17.0606, 0.0147, 206.5
5-14, 2022-08-20, 11.3869, 0.0098, 207
5-14, 2022-08-21, 11.3082, 0.0097, 207.6
5-14, 2022-08-22, 10.7186, 0.0092, 207.3
5-14, 2022-08-23, 13.431, 0.0115, 211.3
5-14, 2022-08-24, 5.7786, 0.005, 212.5
5-14, 2022-08-25, 6.5255, 0.0056, 215.4
5-14, 2022-08-26, 9.631, 0.0083, 217.8
5-14, 2022-08-27, 12.1862, 0.0105, 219.5
5-14, 2022-08-28, 11.4786, 0.0099, 219.2
5-14, 2022-08-29, 11.4786, 0.0099, 218.7
5-14, 2022-08-30, 8.9365, 0.0077, 219.1
5-14, 2022-08-31, 5.9358, 0.0051, 216.8
5-14, 2022-09-01, -6.0407, -0.0085, 210.9
5-14, 2022-09-02, -11.3869, -0.0161, 204.8
5-14, 2022-09-03, -17.231, -0.0243, 199.3
5-14, 2022-09-04, -16.8379, -0.0238, 198.4
5-14, 2022-09-05, -16.3924, -0.0231, 197.1
5-14, 2022-09-06, -20.5986, -0.0291, 196.3
5-14, 2022-09-07, -19.3275, -0.0273, 197
5-14, 2022-09-08, -8.622, -0.0122, 201.6
5-14, 2022-09-09, 0.9303, 0.0008, 204.2
5-14, 2022-09-10, 4.809, 0.0041, 204.6
5-14, 2022-09-11, 5.4641, 0.0047, 202.4
5-14, 2022-09-12, 6.7352, 0.0058, 202.3
5-14, 2022-09-13, 6.1062, 0.0052, 201.9
5-14, 2022-09-14, 7.6262, 0.0066, 204.8
5-14, 2022-09-15, 5.2676, 0.0045, 205.6
5-14, 2022-09-16, 2.791, 0.0024, 210.3
5-14, 2022-09-17, 7.1807, 0.0062, 212.2
5-14, 2022-09-18, 9.3427, 0.008, 213.2
5-14, 2022-09-19, 9.5131, 0.0082, 214.3
5-14, 2022-09-20, 17.1393, 0.0147, 222.6
5-14, 2022-09-21, 17.4931, 0.015, 226.9
5-14, 2022-09-22, 24.5296, 0.0211, 233.7
5-14, 2022-09-23, 28.1723, 0.0242, 239.3
5-14, 2022-09-24, 31.4744, 0.027, 246.6
5-14, 2022-09-25, 30.5834, 0.0263, 249.4
5-14, 2022-09-26, 29.5482, 0.0254, 250.7
5-14, 2022-09-27, 35.3268, 0.0304, 262
5-14, 2022-09-28, 48.915, 0.042, 279
5-14, 2022-09-29, 42.953, 0.0369, 291.5
5-14, 2022-09-30, 53.5274, 0.046, 294.2
5-14, 2022-10-01, 51.1557, 0.044, 283.7
5-14, 2022-10-02, 48.2336, 0.0414, 273.5
5-14, 2022-10-03, 46.8185, 0.0402, 267
5-14, 2022-10-04, -36.362, -0.0513, 201.9
