Meldedatum, difference, trend, value
2022-09-17, , , 72.73
2022-09-18, , , 70.74
2022-09-19, , , 77.95
2022-09-20, , , 81.51
2022-09-21, , , 81.11
2022-09-22, , , 82.09
2022-09-23, , , 78.38
2022-09-24, 0.6, 0.1899, 73.33
2022-09-25, 2.01, 0.6361, 72.75
2022-09-26, 1.65, 0.5222, 79.6
2022-09-27, 1.52, 0.481, 83.03
2022-09-28, 3.16, 1, 84.27
2022-09-29, 0.91, 0.288, 83
2022-09-30, 0.25, 0.0791, 78.63
2022-10-01, -1.56, -0.527, 71.77
2022-10-02, -2.96, -1, 69.79
