Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2022-08-16, -0.5071, 7.5602, Sachsen-Anhalt, 15, -0.1111, 12.35, 12.29, 12.29, 12.29
2022-08-15, -2.9964, 7.1914, Sachsen-Anhalt, 15, -0.6566, 11.62, 11.56, 11.56, 11.56
2022-08-14, -3.0886, 7.3758, Sachsen-Anhalt, 15, -0.6768, 11.62, 11.56, 11.56, 11.56
2022-08-13, -3.0425, 7.468, Sachsen-Anhalt, 15, -0.6667, 11.66, 11.6, 11.6, 11.6
2022-08-12, -2.6276, 7.0992, Sachsen-Anhalt, 15, -0.5758, 11.85, 11.79, 11.79, 11.79
2022-08-11, -2.1205, 7.1914, Sachsen-Anhalt, 15, -0.4646, 12.17, 12.11, 12.11, 12.11
2022-08-10, -1.4291, 7.5602, Sachsen-Anhalt, 15, -0.3131, 12.12, 12.06, 12.06, 12.06
2022-08-09, 0.461, 8.0673, Sachsen-Anhalt, 15, 0.0386, 12.86, 12.79, 12.79, 12.79
2022-08-08, 0.1383, 10.1878, Sachsen-Anhalt, 15, 0.0116, 14.2, 14.12, 14.12, 14.12
2022-08-07, -0.2305, 10.4644, Sachsen-Anhalt, 15, -0.0505, 14.38, 14.31, 14.31, 14.31
2022-08-06, -0.2305, 10.5105, Sachsen-Anhalt, 15, -0.0505, 14.43, 14.35, 14.35, 14.35
2022-08-05, -0.0922, 9.7269, Sachsen-Anhalt, 15, -0.0202, 14.48, 14.4, 14.4, 14.4
2022-08-04, -0.7837, 9.312, Sachsen-Anhalt, 15, -0.1717, 14.06, 13.99, 13.99, 13.99
2022-08-03, -1.1525, 8.9893, Sachsen-Anhalt, 15, -0.2525, 14.75, 14.67, 14.67, 14.67
2022-08-02, -0.461, 7.6063, Sachsen-Anhalt, 15, -0.101, 14.61, 14.54, 14.54, 14.54
2022-08-01, 1.5674, 10.0495, Sachsen-Anhalt, 15, 0.1313, 16.23, 16.14, 16.14, 16.14
2022-07-31, 2.1205, 10.6949, Sachsen-Anhalt, 15, 0.1776, 16.55, 16.46, 16.46, 16.46
2022-07-30, 2.1666, 10.741, Sachsen-Anhalt, 15, 0.1815, 16.41, 16.33, 16.33, 16.33
2022-07-29, 1.3369, 9.819, Sachsen-Anhalt, 15, 0.112, 16.6, 16.51, 16.51, 16.51
2022-07-28, 2.4893, 10.0956, Sachsen-Anhalt, 15, 0.2085, 17.24, 17.15, 17.15, 17.15
2022-07-27, 4.6099, 10.1417, Sachsen-Anhalt, 15, 0.3861, 16.87, 16.78, 16.78, 16.78
2022-07-26, 2.3971, 8.0673, Sachsen-Anhalt, 15, 0.2008, 17.7, 17.61, 17.61, 17.61
2022-07-25, 0.7837, 8.4822, Sachsen-Anhalt, 15, 0.0656, 15.63, 15.55, 15.55, 15.55
2022-07-24, 0.8759, 8.5744, Sachsen-Anhalt, 15, 0.0734, 15.07, 15, 15, 15
2022-07-23, 0.7837, 8.5744, Sachsen-Anhalt, 15, 0.0656, 15.07, 15, 15, 15
2022-07-22, 1.0603, 8.4822, Sachsen-Anhalt, 15, 0.0888, 14.66, 14.58, 14.58, 14.58
2022-07-21, 0.2766, 7.6063, Sachsen-Anhalt, 15, 0.0232, 14.11, 14.03, 14.03, 14.03
2022-07-20, -0.7837, 5.5319, Sachsen-Anhalt, 15, -0.1717, 12.82, 12.75, 12.75, 12.75
2022-07-19, -0.0461, 5.6702, Sachsen-Anhalt, 15, -0.0101, 11.62, 11.56, 11.56, 11.56
2022-07-18, 0.9681, 7.6985, Sachsen-Anhalt, 15, 0.0811, 11.52, 11.46, 11.46, 11.46
2022-07-17, 2.3049, 7.6985, Sachsen-Anhalt, 15, 0.1931, 11.39, 11.33, 11.33, 11.33
2022-07-16, 2.351, 7.7907, Sachsen-Anhalt, 15, 0.1969, 11.48, 11.42, 11.42, 11.42
2022-07-15, 0.7376, 7.4219, Sachsen-Anhalt, 15, 0.0618, 11.06, 11.01, 11.01, 11.01
2022-07-14, 0.9681, 7.3297, Sachsen-Anhalt, 15, 0.0811, 10.69, 10.64, 10.64, 10.64
2022-07-13, 0.0461, 6.3155, Sachsen-Anhalt, 15, 0.0039, 11.11, 11.05, 11.05, 11.05
2022-07-12, -0.5532, 5.7163, Sachsen-Anhalt, 15, -0.1212, 10.69, 10.64, 10.64, 10.64
2022-07-11, 0.2766, 6.7304, Sachsen-Anhalt, 15, 0.0232, 9.91, 9.86, 9.86, 9.86
2022-07-10, -1.4291, 5.3936, Sachsen-Anhalt, 15, -0.3131, 10.1, 10.04, 10.04, 10.04
2022-07-09, -1.5674, 5.4397, Sachsen-Anhalt, 15, -0.3434, 10, 9.95, 9.95, 9.95
2022-07-08, -0.0922, 6.6843, Sachsen-Anhalt, 15, -0.0202, 9.96, 9.91, 9.91, 9.91
2022-07-07, -0.3227, 6.3616, Sachsen-Anhalt, 15, -0.0707, 10.19, 10.13, 10.13, 10.13
2022-07-06, 0.2305, 6.2694, Sachsen-Anhalt, 15, 0.0193, 10.05, 10, 10, 10
2022-07-05, 1.2908, 6.2694, Sachsen-Anhalt, 15, 0.1081, 9.68, 9.63, 9.63, 9.63
2022-07-04, 1.2908, 6.4538, Sachsen-Anhalt, 15, 0.1081, 9.82, 9.77, 9.77, 9.77
2022-07-03, 1.6135, 6.8226, Sachsen-Anhalt, 15, 0.1351, 10, 9.95, 9.95, 9.95
2022-07-02, 1.6135, 7.007, Sachsen-Anhalt, 15, 0.1351, 10.19, 10.13, 10.13, 10.13
2022-07-01, 2.1205, 6.7765, Sachsen-Anhalt, 15, 0.1776, 10.37, 10.32, 10.32, 10.32
2022-06-30, 2.2127, 6.6843, Sachsen-Anhalt, 15, 0.1853, 10.05, 10, 10, 10
2022-06-29, 2.7659, 6.0389, Sachsen-Anhalt, 15, 0.2317, 9.4, 9.35, 9.35, 9.35
2022-06-28, 2.2127, 4.9787, Sachsen-Anhalt, 15, 0.1853, 9.31, 9.26, 9.26, 9.26
2022-06-27, 2.3971, 5.1631, Sachsen-Anhalt, 15, 0.2008, 8.02, 7.98, 7.98, 7.98
2022-06-26, 2.3971, 5.2092, Sachsen-Anhalt, 15, 0.2008, 7.7, 7.66, 7.66, 7.66
2022-06-25, 2.5354, 5.3936, Sachsen-Anhalt, 15, 0.2124, 7.65, 7.61, 7.61, 7.61
2022-06-24, 1.8901, 4.656, Sachsen-Anhalt, 15, 0.1583, 6.82, 6.79, 6.79, 6.79
2022-06-23, 1.4291, 4.4716, Sachsen-Anhalt, 15, 0.1197, 6.41, 6.37, 6.37, 6.37
2022-06-22, 0.3227, 3.273, Sachsen-Anhalt, 15, 0.027, 5.85, 5.82, 5.82, 5.82
2022-06-21, -0.1844, 2.7659, Sachsen-Anhalt, 15, -0.0404, 4.98, 4.95, 4.95, 4.95
2022-06-20, 0.2305, 2.7659, Sachsen-Anhalt, 15, 0.0193, 4.61, 4.59, 4.59, 4.59
2022-06-19, 0.1383, 2.812, Sachsen-Anhalt, 15, 0.0116, 4.61, 4.59, 4.59, 4.59
2022-06-18, 0.1844, 2.8581, Sachsen-Anhalt, 15, 0.0154, 4.47, 4.45, 4.45, 4.45
2022-06-17, -0.0461, 2.7659, Sachsen-Anhalt, 15, -0.0101, 4.1, 4.08, 4.08, 4.08
2022-06-16, 0.5532, 3.0425, Sachsen-Anhalt, 15, 0.0463, 3.92, 3.9, 3.9, 3.9
2022-06-15, 0.7837, 2.9503, Sachsen-Anhalt, 15, 0.0656, 4.29, 4.26, 4.26, 4.26
2022-06-14, 1.1525, 2.9503, Sachsen-Anhalt, 15, 0.0965, 5.39, 5.37, 5.37, 5.37
2022-06-13, -0.4149, 2.5354, Sachsen-Anhalt, 15, -0.0909, 4.06, 4.04, 4.04, 4.04
2022-06-12, -0.2766, 2.6737, Sachsen-Anhalt, 15, -0.0606, 4.15, 4.13, 4.13, 4.13
2022-06-11, -0.3227, 2.6737, Sachsen-Anhalt, 15, -0.0707, 4.1, 4.08, 4.08, 4.08
2022-06-10, 0.5071, 2.812, Sachsen-Anhalt, 15, 0.0425, 4.52, 4.49, 4.49, 4.49
2022-06-09, 0.6915, 2.4893, Sachsen-Anhalt, 15, 0.0579, 4.01, 3.99, 3.99, 3.99
2022-06-08, 0.7376, 2.1666, Sachsen-Anhalt, 15, 0.0618, 3.87, 3.85, 3.85, 3.85
2022-06-07, 0.461, 1.7979, Sachsen-Anhalt, 15, 0.0386, 2.58, 2.57, 2.57, 2.57
2022-06-06, 1.2447, 2.9503, Sachsen-Anhalt, 15, 0.1042, 3.87, 3.85, 3.85, 3.85
2022-06-05, 1.1064, 2.9503, Sachsen-Anhalt, 15, 0.0927, 3.78, 3.76, 3.76, 3.76
2022-06-04, 1.1525, 2.9964, Sachsen-Anhalt, 15, 0.0965, 3.83, 3.81, 3.81, 3.81
2022-06-03, -0.0461, 2.3049, Sachsen-Anhalt, 15, -0.0101, 3.27, 3.26, 3.26, 3.26
2022-06-02, -1.9822, 1.7979, Sachsen-Anhalt, 15, -0.4343, 2.9, 2.89, 2.89, 2.89
2022-06-01, -3.0886, 1.4291, Sachsen-Anhalt, 15, -0.6768, 2.49, 2.48, 2.48, 2.48
2022-05-31, -3.0886, 1.3369, Sachsen-Anhalt, 15, -0.6768, 2.81, 2.8, 2.8, 2.8
2022-05-30, -2.4893, 1.7057, Sachsen-Anhalt, 15, -0.5455, 2.54, 2.52, 2.52, 2.52
2022-05-29, -2.3971, 1.844, Sachsen-Anhalt, 15, -0.5253, 2.63, 2.61, 2.61, 2.61
2022-05-28, -2.3971, 1.844, Sachsen-Anhalt, 15, -0.5253, 2.58, 2.57, 2.57, 2.57
2022-05-27, -0.922, 2.351, Sachsen-Anhalt, 15, -0.202, 3, 2.98, 2.98, 2.98
2022-05-26, 0.922, 3.7801, Sachsen-Anhalt, 15, 0.0772, 4.52, 4.49, 4.49, 4.49
2022-05-25, 1.7518, 4.5177, Sachsen-Anhalt, 15, 0.1467, 5.67, 5.64, 5.64, 5.64
2022-05-24, 1.5213, 4.4255, Sachsen-Anhalt, 15, 0.1274, 5.99, 5.96, 5.96, 5.96
2022-05-23, -0.1383, 4.195, Sachsen-Anhalt, 15, -0.0303, 6.09, 6.05, 6.05, 6.05
2022-05-22, -0.2766, 4.2411, Sachsen-Anhalt, 15, -0.0606, 6.04, 6.01, 6.01, 6.01
2022-05-21, -0.3688, 4.2411, Sachsen-Anhalt, 15, -0.0808, 6.13, 6.1, 6.1, 6.1
2022-05-20, -1.1064, 3.273, Sachsen-Anhalt, 15, -0.2424, 6.27, 6.24, 6.24, 6.24
2022-05-19, -1.6596, 2.8581, Sachsen-Anhalt, 15, -0.3636, 5.76, 5.73, 5.73, 5.73
2022-05-18, -1.6135, 2.7659, Sachsen-Anhalt, 15, -0.3535, 5.12, 5.09, 5.09, 5.09
2022-05-17, -0.5532, 2.9042, Sachsen-Anhalt, 15, -0.1212, 5.49, 5.46, 5.46, 5.46
2022-05-16, 0.6915, 4.3333, Sachsen-Anhalt, 15, 0.0579, 6.55, 6.51, 6.51, 6.51
2022-05-15, 0.5071, 4.5177, Sachsen-Anhalt, 15, 0.0425, 6.64, 6.6, 6.6, 6.6
2022-05-14, 0.3688, 4.6099, Sachsen-Anhalt, 15, 0.0309, 6.73, 6.7, 6.7, 6.7
2022-05-13, -0.461, 4.3794, Sachsen-Anhalt, 15, -0.101, 6.55, 6.51, 6.51, 6.51
2022-05-12, -0.0922, 4.5177, Sachsen-Anhalt, 15, -0.0202, 6.78, 6.74, 6.74, 6.74
2022-05-11, -0.461, 4.3794, Sachsen-Anhalt, 15, -0.101, 7.33, 7.29, 7.29, 7.29
2022-05-10, -2.0283, 3.4574, Sachsen-Anhalt, 15, -0.4444, 6.73, 6.7, 6.7, 6.7
2022-05-09, -2.0744, 3.6418, Sachsen-Anhalt, 15, -0.4545, 6.27, 6.24, 6.24, 6.24
2022-05-08, -2.3049, 4.0106, Sachsen-Anhalt, 15, -0.5051, 6.59, 6.56, 6.56, 6.56
2022-05-07, -1.7518, 4.2411, Sachsen-Anhalt, 15, -0.3838, 6.82, 6.79, 6.79, 6.79
2022-05-06, -1.6135, 4.8404, Sachsen-Anhalt, 15, -0.3535, 7.7, 7.66, 7.66, 7.66
2022-05-05, -2.6276, 4.6099, Sachsen-Anhalt, 15, -0.5758, 8.02, 7.98, 7.98, 7.98
2022-05-04, -1.6596, 4.8404, Sachsen-Anhalt, 15, -0.3636, 8.39, 8.35, 8.35, 8.35
2022-05-03, -2.4893, 5.4858, Sachsen-Anhalt, 15, -0.5455, 9.17, 9.13, 9.13, 9.13
2022-05-02, -1.4291, 5.7163, Sachsen-Anhalt, 15, -0.3131, 9.77, 9.72, 9.72, 9.72
2022-05-01, -0.9681, 6.3155, Sachsen-Anhalt, 15, -0.2121, 9.91, 9.86, 9.86, 9.86
2022-04-30, -1.4291, 5.9928, Sachsen-Anhalt, 15, -0.3131, 9.96, 9.91, 9.91, 9.91
2022-04-29, 0.4149, 6.4538, Sachsen-Anhalt, 15, 0.0347, 10.88, 10.82, 10.82, 10.82
2022-04-28, 2.0283, 7.2375, Sachsen-Anhalt, 15, 0.1699, 11.76, 11.69, 11.69, 11.69
2022-04-27, 2.3971, 6.4999, Sachsen-Anhalt, 15, 0.2008, 12.03, 11.97, 11.97, 11.97
2022-04-26, 3.4113, 7.9751, Sachsen-Anhalt, 15, 0.2857, 14.66, 14.58, 14.58, 14.58
2022-04-25, 0.2305, 7.1453, Sachsen-Anhalt, 15, 0.0193, 13.41, 13.34, 13.34, 13.34
2022-04-24, 0.2305, 7.2836, Sachsen-Anhalt, 15, 0.0193, 12.95, 12.89, 12.89, 12.89
2022-04-23, -0.0461, 7.4219, Sachsen-Anhalt, 15, -0.0101, 13.14, 13.07, 13.07, 13.07
2022-04-22, -2.0744, 6.0389, Sachsen-Anhalt, 15, -0.4545, 11.57, 11.51, 11.51, 11.51
2022-04-21, -3.1808, 5.2092, Sachsen-Anhalt, 15, -0.697, 11.43, 11.37, 11.37, 11.37
2022-04-20, -3.9645, 4.1028, Sachsen-Anhalt, 15, -0.8687, 11.85, 11.79, 11.79, 11.79
2022-04-19, -3.3191, 4.5638, Sachsen-Anhalt, 15, -0.7273, 10.37, 10.32, 10.32, 10.32
2022-04-18, -2.1666, 6.9148, Sachsen-Anhalt, 15, -0.4747, 12.35, 12.29, 12.29, 12.29
2022-04-17, -2.7198, 7.0531, Sachsen-Anhalt, 15, -0.596, 12.72, 12.66, 12.66, 12.66
2022-04-16, -2.3971, 7.468, Sachsen-Anhalt, 15, -0.5253, 12.72, 12.66, 12.66, 12.66
2022-04-15, 0.3227, 8.1134, Sachsen-Anhalt, 15, 0.027, 13.18, 13.12, 13.12, 13.12
2022-04-14, 0.5532, 8.39, Sachsen-Anhalt, 15, 0.0463, 13.41, 13.34, 13.34, 13.34
2022-04-13, -0.0922, 8.0673, Sachsen-Anhalt, 15, -0.0202, 13.83, 13.76, 13.76, 13.76
2022-04-12, 0.7837, 7.8829, Sachsen-Anhalt, 15, 0.0656, 14.11, 14.03, 14.03, 14.03
2022-04-11, 1.6596, 9.0815, Sachsen-Anhalt, 15, 0.139, 14.43, 14.35, 14.35, 14.35
2022-04-10, 1.4752, 9.7729, Sachsen-Anhalt, 15, 0.1236, 14.94, 14.86, 14.86, 14.86
2022-04-09, 0.922, 9.8651, Sachsen-Anhalt, 15, 0.0772, 15.4, 15.32, 15.32, 15.32
2022-04-08, -1.1064, 7.7907, Sachsen-Anhalt, 15, -0.2424, 16.13, 16.05, 16.05, 16.05
2022-04-07, -1.7979, 7.8368, Sachsen-Anhalt, 15, -0.3939, 16.27, 16.19, 16.19, 16.19
2022-04-06, -1.9362, 8.1595, Sachsen-Anhalt, 15, -0.4242, 16.23, 16.14, 16.14, 16.14
2022-04-05, -2.9042, 7.0992, Sachsen-Anhalt, 15, -0.6364, 16.64, 16.55, 16.55, 16.55
2022-04-04, -2.7198, 7.4219, Sachsen-Anhalt, 15, -0.596, 16.46, 16.37, 16.37, 16.37
2022-04-03, -2.4893, 8.2978, Sachsen-Anhalt, 15, -0.5455, 17.15, 17.06, 17.06, 17.06
2022-04-02, -1.9822, 8.9432, Sachsen-Anhalt, 15, -0.4343, 17.66, 17.56, 17.56, 17.56
2022-04-01, -1.7979, 8.8971, Sachsen-Anhalt, 15, -0.3939, 18.76, 18.66, 18.66, 18.66
2022-03-31, -0.5532, 9.6347, Sachsen-Anhalt, 15, -0.1212, 19.73, 19.63, 19.63, 19.63
2022-03-30, -0.1844, 10.0956, Sachsen-Anhalt, 15, -0.0404, 20.47, 20.36, 20.36, 20.36
2022-03-29, -0.1383, 10.0034, Sachsen-Anhalt, 15, -0.0303, 21.71, 21.6, 21.6, 21.6
2022-03-28, -1.5213, 10.1417, Sachsen-Anhalt, 15, -0.3333, 22.4, 22.29, 22.29, 22.29
2022-03-27, -1.2447, 10.7871, Sachsen-Anhalt, 15, -0.2727, 22.31, 22.19, 22.19, 22.19
2022-03-26, -1.9362, 10.9254, Sachsen-Anhalt, 15, -0.4242, 21.99, 21.87, 21.87, 21.87
2022-03-25, -1.9362, 10.6949, Sachsen-Anhalt, 15, -0.4242, 22.27, 22.15, 22.15, 22.15
2022-03-24, -2.0283, 10.1878, Sachsen-Anhalt, 15, -0.4444, 21.99, 21.87, 21.87, 21.87
2022-03-23, 0.2766, 10.28, Sachsen-Anhalt, 15, 0.0232, 22.22, 22.1, 22.1, 22.1
2022-03-22, -0.0461, 10.1417, Sachsen-Anhalt, 15, -0.0101, 22.36, 22.24, 22.24, 22.24
2022-03-21, 0.2766, 11.663, Sachsen-Anhalt, 15, 0.0232, 22.08, 21.97, 21.97, 21.97
2022-03-20, 0.5993, 12.0318, Sachsen-Anhalt, 15, 0.0502, 21.99, 21.87, 21.87, 21.87
2022-03-19, 0.7376, 12.8616, Sachsen-Anhalt, 15, 0.0618, 23.65, 23.52, 23.52, 23.52
2022-03-18, 1.0142, 12.6311, Sachsen-Anhalt, 15, 0.0849, 24.29, 24.17, 24.17, 24.17
2022-03-17, 1.1064, 12.2162, Sachsen-Anhalt, 15, 0.0927, 23.6, 23.48, 23.48, 23.48
2022-03-16, -1.1064, 10.0034, Sachsen-Anhalt, 15, -0.2424, 23.56, 23.43, 23.43, 23.43
2022-03-15, 0.7376, 10.1878, Sachsen-Anhalt, 15, 0.0618, 22.63, 22.52, 22.52, 22.52
2022-03-14, 2.6737, 11.3864, Sachsen-Anhalt, 15, 0.2239, 21.99, 21.87, 21.87, 21.87
2022-03-13, 3.273, 11.4325, Sachsen-Anhalt, 15, 0.2741, 21.53, 21.42, 21.42, 21.42
2022-03-12, 3.6418, 12.124, Sachsen-Anhalt, 15, 0.305, 21.62, 21.51, 21.51, 21.51
2022-03-11, 2.3971, 11.6169, Sachsen-Anhalt, 15, 0.2008, 20.42, 20.31, 20.31, 20.31
2022-03-10, 1.3369, 11.1098, Sachsen-Anhalt, 15, 0.112, 20.61, 20.5, 20.5, 20.5
2022-03-09, 0.5071, 11.1098, Sachsen-Anhalt, 15, 0.0425, 19.41, 19.31, 19.31, 19.31
2022-03-08, -1.1525, 9.4503, Sachsen-Anhalt, 15, -0.2525, 18.76, 18.66, 18.66, 18.66
2022-03-07, -1.7518, 8.7127, Sachsen-Anhalt, 15, -0.3838, 17.84, 17.75, 17.75, 17.75
2022-03-06, -2.0283, 8.1595, Sachsen-Anhalt, 15, -0.4444, 17.84, 17.75, 17.75, 17.75
2022-03-05, -2.1205, 8.4822, Sachsen-Anhalt, 15, -0.4646, 16.27, 16.19, 16.19, 16.19
2022-03-04, 0.1844, 9.2198, Sachsen-Anhalt, 15, 0.0154, 16.92, 16.83, 16.83, 16.83
2022-03-03, 0.8759, 9.7729, Sachsen-Anhalt, 15, 0.0734, 17.01, 16.92, 16.92, 16.92
2022-03-02, 2.3971, 10.6027, Sachsen-Anhalt, 15, 0.2008, 17.7, 17.61, 17.61, 17.61
