Altersgruppe, Meldedatum, difference, trend, value
5-14, 2022-08-16, -0.0262, -0.029, 1.09
5-14, 2022-08-15, 0.0131, 0.0213, 1.07
5-14, 2022-08-14, 0.0131, 0.0213, 1.1
5-14, 2022-08-13, 0.0917, 0.1489, 1.15
5-14, 2022-08-12, 0.0917, 0.1489, 1.15
5-14, 2022-08-11, 0.1179, 0.1915, 1.11
5-14, 2022-08-10, -0.0655, -0.0725, 1.01
5-14, 2022-08-09, -0.0524, -0.058, 1.07
5-14, 2022-08-08, -0.1834, -0.2029, 1.06
5-14, 2022-08-07, -0.2359, -0.2609, 1.02
5-14, 2022-08-06, -0.249, -0.2754, 0.96
5-14, 2022-08-05, -0.2621, -0.2899, 0.98
5-14, 2022-08-04, -0.4717, -0.5217, 0.93
5-14, 2022-08-03, -0.4455, -0.4928, 1.09
5-14, 2022-08-02, -0.2883, -0.3188, 1.07
5-14, 2022-08-01, -0.249, -0.2754, 1.27
5-14, 2022-07-31, -0.2228, -0.2464, 1.35
5-14, 2022-07-30, -0.2621, -0.2899, 1.4
5-14, 2022-07-29, -0.2359, -0.2609, 1.44
5-14, 2022-07-28, 0.0524, 0.0851, 1.68
5-14, 2022-07-27, 0.1179, 0.1915, 1.68
5-14, 2022-07-26, -0.0917, -0.1014, 1.82
5-14, 2022-07-25, -0.1179, -0.1304, 1.82
5-14, 2022-07-24, -0.1441, -0.1594, 1.78
5-14, 2022-07-23, -0.1441, -0.1594, 1.8
5-14, 2022-07-22, -0.0393, -0.0435, 1.82
5-14, 2022-07-21, -0.1048, -0.1159, 1.8
5-14, 2022-07-20, -0.0917, -0.1014, 1.76
5-14, 2022-07-19, -0.0655, -0.0725, 1.77
5-14, 2022-07-18, 0.131, 0.2128, 1.8
5-14, 2022-07-17, 0.1179, 0.1915, 1.86
5-14, 2022-07-16, 0.1441, 0.234, 1.85
5-14, 2022-07-15, 0.0655, 0.1064, 1.85
5-14, 2022-07-14, -0.0786, -0.087, 1.81
5-14, 2022-07-13, -0.0917, -0.1014, 1.91
5-14, 2022-07-12, -0.0393, -0.0435, 1.89
5-14, 2022-07-11, -0.0131, -0.0145, 1.95
5-14, 2022-07-10, , , 1.91
5-14, 2022-07-09, , , 1.89
5-14, 2022-07-08, 0.0131, 0.0213, 1.85
5-14, 2022-07-07, 0.1441, 0.234, 1.76
5-14, 2022-07-06, 0.2097, 0.3404, 1.65
5-14, 2022-07-05, 0.249, 0.4043, 1.6
5-14, 2022-07-04, 0.1572, 0.2553, 1.51
5-14, 2022-07-03, 0.1966, 0.3191, 1.52
5-14, 2022-07-02, 0.1441, 0.234, 1.57
5-14, 2022-07-01, 0.1572, 0.2553, 1.56
5-14, 2022-06-30, 0.2752, 0.4468, 1.6
5-14, 2022-06-29, 0.3014, 0.4894, 1.61
5-14, 2022-06-28, 0.3145, 0.5106, 1.56
5-14, 2022-06-27, 0.3145, 0.5106, 1.48
5-14, 2022-06-26, 0.3145, 0.5106, 1.42
5-14, 2022-06-25, 0.3931, 0.6383, 1.43
5-14, 2022-06-24, 0.38, 0.617, 1.45
5-14, 2022-06-23, 0.1441, 0.234, 1.34
5-14, 2022-06-22, 0.131, 0.2128, 1.18
5-14, 2022-06-21, -0.0131, -0.0145, 1.19
5-14, 2022-06-20, 0.1048, 0.1702, 1.14
5-14, 2022-06-19, 0.1441, 0.234, 1.15
5-14, 2022-06-18, 0.1441, 0.234, 1.06
5-14, 2022-06-17, 0.0917, 0.1489, 0.94
5-14, 2022-06-16, 0.2097, 0.3404, 0.96
5-14, 2022-06-15, 0.2752, 0.4468, 1
5-14, 2022-06-14, 0.4717, 0.766, 1
5-14, 2022-06-13, 0.131, 0.2128, 0.76
5-14, 2022-06-12, 0.1179, 0.1915, 0.72
5-14, 2022-06-11, 0.1179, 0.1915, 0.72
5-14, 2022-06-10, 0.1572, 0.2553, 0.79
5-14, 2022-06-09, 0.1703, 0.2766, 0.79
5-14, 2022-06-08, -0.0393, -0.0435, 0.73
5-14, 2022-06-07, -0.2228, -0.2464, 0.54
5-14, 2022-06-06, 0.0131, 0.0213, 0.69
5-14, 2022-06-05, 0.0262, 0.0426, 0.72
5-14, 2022-06-04, -0.0131, -0.0145, 0.75
5-14, 2022-06-03, , , 0.69
5-14, 2022-06-02, -0.2097, -0.2319, 0.58
5-14, 2022-06-01, -0.2228, -0.2464, 0.66
5-14, 2022-05-31, -0.3276, -0.3623, 0.72
5-14, 2022-05-30, -0.5503, -0.6087, 0.72
5-14, 2022-05-29, -0.6028, -0.6667, 0.68
5-14, 2022-05-28, -0.5897, -0.6522, 0.71
5-14, 2022-05-27, -0.6552, -0.7246, 0.67
5-14, 2022-05-26, -0.5241, -0.5797, 0.79
5-14, 2022-05-25, -0.4455, -0.4928, 0.89
5-14, 2022-05-24, -0.1966, -0.2174, 1.07
5-14, 2022-05-23, , , 1.22
5-14, 2022-05-22, , , 1.28
5-14, 2022-05-21, -0.0524, -0.058, 1.27
5-14, 2022-05-20, 0.0131, 0.0213, 1.42
5-14, 2022-05-19, 0.0524, 0.0851, 1.49
5-14, 2022-05-18, 0.1441, 0.234, 1.55
5-14, 2022-05-17, 0.0393, 0.0638, 1.56
5-14, 2022-05-16, 0.0917, 0.1489, 1.61
5-14, 2022-05-15, 0.1048, 0.1702, 1.6
5-14, 2022-05-14, 0.131, 0.2128, 1.66
5-14, 2022-05-13, -0.0524, -0.058, 1.64
5-14, 2022-05-12, , , 1.59
5-14, 2022-05-11, 0.0131, 0.0213, 1.47
5-14, 2022-05-10, 0.0131, 0.0213, 1.44
5-14, 2022-05-09, 0.0393, 0.0638, 1.36
5-14, 2022-05-08, 0.0131, 0.0213, 1.42
5-14, 2022-05-07, 0.0393, 0.0638, 1.42
5-14, 2022-05-06, 0.1834, 0.2979, 1.49
5-14, 2022-05-05, 0.0262, 0.0426, 1.59
5-14, 2022-05-04, -0.2097, -0.2319, 1.56
5-14, 2022-05-03, -0.2228, -0.2464, 1.51
5-14, 2022-05-02, -0.1441, -0.1594, 1.47
5-14, 2022-05-01, -0.1048, -0.1159, 1.45
5-14, 2022-04-30, -0.1179, -0.1304, 1.42
5-14, 2022-04-29, , , 1.38
5-14, 2022-04-28, 0.0917, 0.1489, 1.32
5-14, 2022-04-27, 0.3931, 0.6383, 1.52
5-14, 2022-04-26, 0.2359, 0.383, 1.6
5-14, 2022-04-25, -0.2228, -0.2464, 1.45
5-14, 2022-04-24, -0.3014, -0.3333, 1.43
5-14, 2022-04-23, -0.38, -0.4203, 1.47
5-14, 2022-04-22, -0.7993, -0.8841, 1.36
5-14, 2022-04-21, -0.6814, -0.7536, 1.43
5-14, 2022-04-20, -0.8779, -0.971, 1.31
5-14, 2022-04-19, -0.8124, -0.8986, 1.42
5-14, 2022-04-18, -0.4586, -0.5072, 1.69
5-14, 2022-04-17, -0.3931, -0.4348, 1.76
5-14, 2022-04-16, -0.3014, -0.3333, 1.87
5-14, 2022-04-15, 0.0524, 0.0851, 2.27
5-14, 2022-04-14, -0.249, -0.2754, 2.29
5-14, 2022-04-13, -0.2883, -0.3188, 2.44
5-14, 2022-04-12, -0.1179, -0.1304, 2.53
5-14, 2022-04-11, -0.2752, -0.3043, 2.63
5-14, 2022-04-10, -0.3407, -0.3768, 2.63
5-14, 2022-04-09, -0.38, -0.4203, 2.54
5-14, 2022-04-08, -0.3276, -0.3623, 2.37
5-14, 2022-04-07, -0.1179, -0.1304, 2.57
5-14, 2022-04-06, 0.0393, 0.0638, 2.7
5-14, 2022-04-05, -0.0262, -0.029, 2.78
5-14, 2022-04-04, 0.1441, 0.234, 2.82
5-14, 2022-04-03, 0.1441, 0.234, 2.86
5-14, 2022-04-02, 0.0786, 0.1277, 2.99
5-14, 2022-04-01, -0.1048, -0.1159, 3.11
5-14, 2022-03-31, -0.1703, -0.1884, 3.21
5-14, 2022-03-30, -0.3276, -0.3623, 3.3
5-14, 2022-03-29, -0.4979, -0.5507, 3.32
5-14, 2022-03-28, -0.9041, -1, 3.35
5-14, 2022-03-27, -0.7862, -0.8696, 3.43
5-14, 2022-03-26, -0.76, -0.8406, 3.5
5-14, 2022-03-25, -0.629, -0.6957, 3.6
5-14, 2022-03-24, -0.4717, -0.5217, 3.51
5-14, 2022-03-23, -0.3931, -0.4348, 3.64
5-14, 2022-03-22, 0.0393, 0.0638, 3.93
5-14, 2022-03-21, 0.3145, 0.5106, 4.34
5-14, 2022-03-20, 0.131, 0.2128, 4.27
5-14, 2022-03-19, 0.2228, 0.3617, 4.27
5-14, 2022-03-18, 0.1572, 0.2553, 4.23
5-14, 2022-03-17, -0.0131, -0.0145, 4.38
5-14, 2022-03-16, -0.0131, -0.0145, 4.32
5-14, 2022-03-15, 0.131, 0.2128, 4.11
5-14, 2022-03-14, 0.3014, 0.4894, 3.84
5-14, 2022-03-13, 0.4586, 0.7447, 3.94
5-14, 2022-03-12, 0.4324, 0.7021, 3.83
5-14, 2022-03-11, 0.6028, 0.9787, 3.79
5-14, 2022-03-10, 0.5897, 0.9574, 3.81
5-14, 2022-03-09, 0.6159, 1, 3.72
5-14, 2022-03-08, 0.0131, 0.0213, 3.58
5-14, 2022-03-07, -0.3407, -0.3768, 3.33
5-14, 2022-03-06, -0.3931, -0.4348, 3.25
5-14, 2022-03-05, -0.4717, -0.5217, 3.28
5-14, 2022-03-04, -0.76, -0.8406, 3.33
5-14, 2022-03-03, -0.7076, -0.7826, 3.35
5-14, 2022-03-02, -0.8779, -0.971, 3.26
5-14, 2022-03-01, -0.4717, -0.5217, 3.49
5-14, 2022-02-28, -0.131, -0.1449, 3.76
5-14, 2022-02-27, -0.0655, -0.0725, 3.77
5-14, 2022-02-26, -0.0524, -0.058, 4.05
5-14, 2022-02-25, 0.1048, 0.1702, 4.18
5-14, 2022-02-24, -0.0262, -0.029, 4.28
5-14, 2022-02-23, 0.1966, 0.3191, 4.64
5-14, 2022-02-22, -0.0917, -0.1014, 4.7
5-14, 2022-02-21, -0.4848, -0.5362, 4.61
5-14, 2022-02-20, -0.5241, -0.5797, 4.64
5-14, 2022-02-19, -0.6028, -0.6667, 4.68
5-14, 2022-02-18, -0.5634, -0.6232, 4.72
5-14, 2022-02-17, -0.3014, -0.3333, 4.95
5-14, 2022-02-16, -0.5372, -0.5942, 4.84
5-14, 2022-02-15, -0.38, -0.4203, 5.07
5-14, 2022-02-14, -0.2752, -0.3043, 5.37
5-14, 2022-02-13, -0.5372, -0.5942, 5.46
5-14, 2022-02-12, -0.2621, -0.2899, 5.46
5-14, 2022-02-11, -0.38, -0.4203, 5.75
5-14, 2022-02-10, -0.2621, -0.2899, 5.5
5-14, 2022-02-09, -0.0786, -0.087, 5.9
5-14, 2022-02-08, 0.0917, 0.1489, 5.87
5-14, 2022-02-07, 0.2621, 0.4255, 5.92
5-14, 2022-02-06, 0.6683, 1.0851, 6.04
5-14, 2022-02-05, 0.629, 1.0213, 6.12
5-14, 2022-02-04, 0.4455, 0.7234, 6.01
5-14, 2022-02-03, 0.2228, 0.3617, 6.03
5-14, 2022-02-02, 0.4979, 0.8085, 5.92
5-14, 2022-02-01, 0.511, 0.8298, 5.74
5-14, 2022-01-31, 0.7993, 1.2979, 5.69
5-14, 2022-01-30, 0.76, 1.234, 5.46
5-14, 2022-01-29, 0.8255, 1.3404, 5.27
5-14, 2022-01-28, 1.0745, 1.7447, 5.22
5-14, 2022-01-27, 1.2186, 1.9787, 5.28
5-14, 2022-01-26, 0.9959, 1.617, 5.06
5-14, 2022-01-25, 0.7076, 1.1489, 4.86
5-14, 2022-01-24, 0.4979, 0.8085, 4.46
5-14, 2022-01-23, 0.4324, 0.7021, 4.46
5-14, 2022-01-22, 0.4193, 0.6809, 4.3
5-14, 2022-01-21, 0.6552, 1.0638, 3.96
5-14, 2022-01-20, 0.6945, 1.1277, 3.51
5-14, 2022-01-19, 0.891, 1.4468, 3.28
5-14, 2022-01-18, 0.9303, 1.5106, 3.09
5-14, 2022-01-17, 0.8779, 1.4255, 2.8
5-14, 2022-01-16, 0.9172, 1.4894, 2.74
5-14, 2022-01-15, 0.9434, 1.5319, 2.71
5-14, 2022-01-14, 0.76, 1.234, 2.53
5-14, 2022-01-13, 0.5241, 0.8511, 2.37
5-14, 2022-01-12, 0.1834, 0.2979, 1.98
5-14, 2022-01-11, 0.1703, 0.2766, 1.62
5-14, 2022-01-10, 0.249, 0.4043, 1.66
5-14, 2022-01-09, 0.1703, 0.2766, 1.61
5-14, 2022-01-08, , , 1.39
5-14, 2022-01-07, -0.0524, -0.058, 1.15
5-14, 2022-01-06, -0.0655, -0.0725, 1.01
5-14, 2022-01-05, -0.1048, -0.1159, 0.98
5-14, 2022-01-04, -0.1966, -0.2174, 1.06
5-14, 2022-01-03, -0.4586, -0.5072, 0.9
5-14, 2022-01-02, -0.4062, -0.4493, 0.86
5-14, 2022-01-01, -0.4586, -0.5072, 0.93
5-14, 2021-12-31, -0.6421, -0.7101, 0.94
5-14, 2021-12-30, -0.5765, -0.6377, 1.04
5-14, 2021-12-29, -0.511, -0.5652, 1.15
5-14, 2021-12-28, -0.4455, -0.4928, 1.32
5-14, 2021-12-27, -0.1572, -0.1739, 1.52
5-14, 2021-12-26, -0.0655, -0.0725, 1.56
5-14, 2021-12-25, -0.1441, -0.1594, 1.62
5-14, 2021-12-24, -0.1179, -0.1304, 1.87
5-14, 2021-12-23, -0.1572, -0.1739, 1.97
5-14, 2021-12-22, -0.0393, -0.0435, 2.1
5-14, 2021-12-21, 0.0917, 0.1489, 2.29
5-14, 2021-12-20, -0.0131, -0.0145, 2.16
5-14, 2021-12-19, -0.2097, -0.2319, 2.14
5-14, 2021-12-18, -0.0131, -0.0145, 2.37
5-14, 2021-12-17, 0.0393, 0.0638, 2.46
5-14, 2021-12-16, -0.0786, -0.087, 2.65
5-14, 2021-12-15, -0.1834, -0.2029, 2.54
5-14, 2021-12-14, -0.2359, -0.2609, 2.36
5-14, 2021-12-13, -0.3145, -0.3478, 2.49
5-14, 2021-12-12, -0.1966, -0.2174, 2.65
5-14, 2021-12-11, -0.249, -0.2754, 2.46
5-14, 2021-12-10, 0.0262, 0.0426, 2.56
5-14, 2021-12-09, 0.2359, 0.383, 2.59
5-14, 2021-12-08, 0.3538, 0.5745, 2.79
5-14, 2021-12-07, 0.2752, 0.4468, 2.82
5-14, 2021-12-06, 0.3538, 0.5745, 2.82
5-14, 2021-12-05, 0.2359, 0.383, 2.7
5-14, 2021-12-04, 0.2228, 0.3617, 2.71
5-14, 2021-12-03, 0.0393, 0.0638, 2.57
5-14, 2021-12-02, -0.1572, -0.1739, 2.5
5-14, 2021-12-01, -0.2883, -0.3188, 2.42
5-14, 2021-11-30, -0.3931, -0.4348, 2.48
5-14, 2021-11-29, -0.38, -0.4203, 2.44
5-14, 2021-11-28, -0.2359, -0.2609, 2.58
5-14, 2021-11-27, -0.0524, -0.058, 2.58
5-14, 2021-11-26, , , 2.61
5-14, 2021-11-25, 0.0917, 0.1489, 2.69
5-14, 2021-11-24, 0.2097, 0.3404, 2.76
5-14, 2021-11-23, 0.5372, 0.8723, 2.87
5-14, 2021-11-22, 0.5372, 0.8723, 2.87
5-14, 2021-11-21, 0.4324, 0.7021, 2.75
5-14, 2021-11-20, 0.2228, 0.3617, 2.65
5-14, 2021-11-19, 0.2228, 0.3617, 2.52
5-14, 2021-11-18, 0.2752, 0.4468, 2.35
5-14, 2021-11-17, 0.2752, 0.4468, 2.29
5-14, 2021-11-16, 0.1048, 0.1702, 2.07
5-14, 2021-11-15, 0.1048, 0.1702, 2.02
5-14, 2021-11-14, 0.2228, 0.3617, 2
5-14, 2021-11-13, 0.3145, 0.5106, 2.06
5-14, 2021-11-12, 0.3538, 0.5745, 2.04
5-14, 2021-11-11, 0.3669, 0.5957, 1.95
5-14, 2021-11-10, 0.3407, 0.5532, 1.66
5-14, 2021-11-09, 0.3145, 0.5106, 1.57
5-14, 2021-11-08, 0.3145, 0.5106, 1.44
5-14, 2021-11-07, 0.3014, 0.4894, 1.32
5-14, 2021-11-06, 0.2228, 0.3617, 1.3
5-14, 2021-11-05, 0.1179, 0.1915, 1.18
5-14, 2021-11-04, 0.1966, 0.3191, 1.06
5-14, 2021-11-03, 0.1966, 0.3191, 1.1
5-14, 2021-11-02, 0.2097, 0.3404, 1.02
5-14, 2021-11-01, 0.1179, 0.1915, 0.98
5-14, 2021-10-31, 0.1048, 0.1702, 0.96
5-14, 2021-10-30, 0.1441, 0.234, 0.9
5-14, 2021-10-29, 0.1179, 0.1915, 0.89
5-14, 2021-10-28, -0.0131, -0.0145, 0.81
5-14, 2021-10-27, -0.0786, -0.087, 0.72
5-14, 2021-10-26, -0.0917, -0.1014, 0.72
5-14, 2021-10-25, 0.0131, 0.0213, 0.76
5-14, 2021-10-24, -0.0655, -0.0725, 0.77
