Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2023-04-16, -1.6261, 1.7739, Bremen, 4, -0.2157, 2.37, 2.35, 2.35, 2.36
2023-04-15, -1.6261, 1.7739, Bremen, 4, -0.2157, 2.37, 2.35, 2.35, 2.36
2023-04-14, -2.3652, 1.3304, Bremen, 4, -0.3137, 2.07, 2.06, 2.06, 2.06
2023-04-13, -3.1044, 0.7391, Bremen, 4, -0.4118, 2.22, 2.21, 2.21, 2.21
2023-04-12, -1.3304, 1.7739, Bremen, 4, -0.1765, 3.1, 3.09, 3.09, 3.09
2023-04-11, , 2.2174, Bremen, 4, , 3.1, 3.09, 3.09, 3.09
2023-04-10, -0.1478, 3.4, Bremen, 4, -0.0196, 5.03, 5, 5, 5
2023-04-09, -0.1478, 3.4, Bremen, 4, -0.0196, 5.03, 5, 5, 5
2023-04-08, -0.1478, 3.4, Bremen, 4, -0.0196, 5.03, 5, 5, 5
2023-04-07, -0.1478, 3.6957, Bremen, 4, -0.0196, 5.17, 5.15, 5.15, 5.15
2023-04-06, 0.4435, 3.8435, Bremen, 4, 0.0462, 5.32, 5.29, 5.29, 5.29
2023-04-05, -1.1826, 3.1044, Bremen, 4, -0.1569, 4.73, 4.7, 4.7, 4.7
2023-04-04, -3.1044, 2.2174, Bremen, 4, -0.4118, 3.84, 3.82, 3.82, 3.82
2023-04-03, -1.6261, 3.5479, Bremen, 4, -0.2157, 4.29, 4.26, 4.26, 4.26
2023-04-02, -1.6261, 3.5479, Bremen, 4, -0.2157, 4.29, 4.26, 4.26, 4.26
2023-04-01, -1.6261, 3.5479, Bremen, 4, -0.2157, 4.29, 4.26, 4.26, 4.26
2023-03-31, -1.4783, 3.8435, Bremen, 4, -0.1961, 4.43, 4.41, 4.41, 4.41
2023-03-30, -1.7739, 3.4, Bremen, 4, -0.2353, 4.73, 4.7, 4.7, 4.7
2023-03-29, , 4.287, Bremen, 4, , 5.17, 5.15, 5.15, 5.15
2023-03-28, -0.7391, 5.3218, Bremen, 4, -0.098, 7.1, 7.06, 7.06, 7.06
2023-03-27, -2.6609, 5.174, Bremen, 4, -0.3529, 7.24, 7.2, 7.2, 7.2
2023-03-26, -2.6609, 5.174, Bremen, 4, -0.3529, 7.24, 7.2, 7.2, 7.2
2023-03-25, -2.6609, 5.174, Bremen, 4, -0.3529, 7.24, 7.2, 7.2, 7.2
2023-03-24, -1.9218, 5.3218, Bremen, 4, -0.2549, 7.24, 7.2, 7.2, 7.2
2023-03-23, -1.9218, 5.174, Bremen, 4, -0.2549, 7.54, 7.5, 7.5, 7.5
2023-03-22, -0.2957, 4.287, Bremen, 4, -0.0392, 7.1, 7.06, 7.06, 7.06
2023-03-21, , 6.0609, Bremen, 4, , 7.69, 7.65, 7.65, 7.65
2023-03-20, 1.7739, 7.8349, Bremen, 4, 0.1846, 10.2, 10.15, 10.15, 10.15
2023-03-19, 1.7739, 7.8349, Bremen, 4, 0.1846, 10.2, 10.15, 10.15, 10.15
2023-03-18, 1.7739, 7.8349, Bremen, 4, 0.1846, 10.35, 10.29, 10.29, 10.29
2023-03-17, 1.4783, 7.2436, Bremen, 4, 0.1538, 10.5, 10.44, 10.44, 10.44
2023-03-16, 2.3652, 7.0957, Bremen, 4, 0.2462, 10.5, 10.44, 10.44, 10.44
2023-03-15, -1.6261, 4.5827, Bremen, 4, -0.2157, 11.83, 11.76, 11.76, 11.76
2023-03-14, 0.2957, 6.0609, Bremen, 4, 0.0308, 11.23, 11.17, 11.17, 11.17
2023-03-13, 0.2957, 6.0609, Bremen, 4, 0.0308, 8.87, 8.82, 8.82, 8.82
2023-03-12, 0.2957, 6.0609, Bremen, 4, 0.0308, 8.87, 8.82, 8.82, 8.82
2023-03-11, 0.1478, 6.0609, Bremen, 4, 0.0154, 8.72, 8.67, 8.67, 8.67
2023-03-10, 2.2174, 5.7653, Bremen, 4, 0.2308, 8.43, 8.38, 8.38, 8.38
2023-03-09, -0.1478, 4.7305, Bremen, 4, -0.0196, 9.46, 9.41, 9.41, 9.41
2023-03-08, 0.1478, 6.2088, Bremen, 4, 0.0154, 9.61, 9.56, 9.56, 9.56
2023-03-07, -0.5913, 5.7653, Bremen, 4, -0.0784, 7.98, 7.94, 7.94, 7.94
2023-03-06, -1.9218, 5.7653, Bremen, 4, -0.2549, 6.65, 6.62, 6.62, 6.62
2023-03-05, -1.9218, 5.7653, Bremen, 4, -0.2549, 6.65, 6.62, 6.62, 6.62
2023-03-04, -1.7739, 5.9131, Bremen, 4, -0.2353, 6.95, 6.91, 6.91, 6.91
2023-03-03, -2.6609, 3.5479, Bremen, 4, -0.3529, 6.95, 6.91, 6.91, 6.91
2023-03-02, -0.2957, 4.8783, Bremen, 4, -0.0392, 6.95, 6.91, 6.91, 6.91
2023-03-01, 1.9218, 6.0609, Bremen, 4, 0.2, 8.28, 8.23, 8.23, 8.23
2023-02-28, 2.0696, 6.3566, Bremen, 4, 0.2154, 8.57, 8.53, 8.53, 8.53
2023-02-27, 1.0348, 7.687, Bremen, 4, 0.1077, 9.76, 9.7, 9.7, 9.7
2023-02-26, 1.0348, 7.687, Bremen, 4, 0.1077, 9.76, 9.7, 9.7, 9.7
2023-02-25, 1.0348, 7.687, Bremen, 4, 0.1077, 9.46, 9.41, 9.41, 9.41
2023-02-24, -0.2957, 6.2088, Bremen, 4, -0.0392, 9.17, 9.12, 9.12, 9.12
2023-02-23, -1.0348, 5.174, Bremen, 4, -0.1373, 7.69, 7.65, 7.65, 7.65
2023-02-22, -0.7391, 4.1392, Bremen, 4, -0.098, 5.62, 5.59, 5.59, 5.59
2023-02-21, 0.1478, 4.287, Bremen, 4, 0.0154, 7.1, 7.06, 7.06, 7.06
2023-02-20, 2.8087, 6.6522, Bremen, 4, 0.2923, 7.83, 7.79, 7.79, 7.79
2023-02-19, 2.8087, 6.6522, Bremen, 4, 0.2923, 7.83, 7.79, 7.79, 7.79
2023-02-18, 2.8087, 6.6522, Bremen, 4, 0.2923, 7.83, 7.79, 7.79, 7.79
2023-02-17, 3.8435, 6.5044, Bremen, 4, 0.4, 8.13, 8.09, 8.09, 8.09
2023-02-16, 3.6957, 6.2088, Bremen, 4, 0.3846, 7.98, 7.94, 7.94, 7.94
2023-02-15, 2.8087, 4.8783, Bremen, 4, 0.2923, 7.24, 7.2, 7.2, 7.2
2023-02-14, 2.2174, 4.1392, Bremen, 4, 0.2308, 6.36, 6.32, 6.32, 6.32
2023-02-13, 1.3304, 3.8435, Bremen, 4, 0.1385, 4.14, 4.12, 4.12, 4.12
2023-02-12, 1.3304, 3.8435, Bremen, 4, 0.1385, 4.14, 4.12, 4.12, 4.12
2023-02-11, 1.3304, 3.8435, Bremen, 4, 0.1385, 4.14, 4.12, 4.12, 4.12
2023-02-10, 0.887, 2.6609, Bremen, 4, 0.0923, 4.58, 4.56, 4.56, 4.56
2023-02-09, 0.5913, 2.5131, Bremen, 4, 0.0615, 4.43, 4.41, 4.41, 4.41
2023-02-08, 0.2957, 2.0696, Bremen, 4, 0.0308, 4.58, 4.56, 4.56, 4.56
2023-02-07, 0.1478, 1.9218, Bremen, 4, 0.0154, 3.55, 3.53, 3.53, 3.53
2023-02-06, 1.3304, 2.5131, Bremen, 4, 0.1385, 3.1, 3.09, 3.09, 3.09
2023-02-05, 1.3304, 2.5131, Bremen, 4, 0.1385, 3.1, 3.09, 3.09, 3.09
2023-02-04, 1.3304, 2.5131, Bremen, 4, 0.1385, 3.1, 3.09, 3.09, 3.09
2023-02-03, 0.7391, 1.7739, Bremen, 4, 0.0769, 2.37, 2.35, 2.35, 2.35
2023-02-02, 0.887, 1.9218, Bremen, 4, 0.0923, 2.66, 2.65, 2.65, 2.65
2023-02-01, 0.5913, 1.7739, Bremen, 4, 0.0615, 2.22, 2.21, 2.21, 2.21
2023-01-31, 0.4435, 1.7739, Bremen, 4, 0.0462, 1.92, 1.91, 1.91, 1.91
2023-01-30, -1.0348, 1.1826, Bremen, 4, -0.1373, 2.07, 2.06, 2.06, 2.06
2023-01-29, -1.0348, 1.1826, Bremen, 4, -0.1373, 2.07, 2.06, 2.06, 2.06
2023-01-28, -1.0348, 1.1826, Bremen, 4, -0.1373, 2.07, 2.06, 2.06, 2.06
2023-01-27, -1.3304, 1.0348, Bremen, 4, -0.1765, 2.37, 2.35, 2.35, 2.35
2023-01-26, -1.4783, 1.0348, Bremen, 4, -0.1961, 1.77, 1.76, 1.76, 1.76
2023-01-25, -2.2174, 1.1826, Bremen, 4, -0.2941, 1.92, 1.91, 1.91, 1.91
2023-01-24, -2.2174, 1.3304, Bremen, 4, -0.2941, 2.07, 2.06, 2.06, 2.06
2023-01-23, -1.3304, 2.2174, Bremen, 4, -0.1765, 2.81, 2.79, 2.79, 2.79
2023-01-22, -1.3304, 2.2174, Bremen, 4, -0.1765, 2.81, 2.79, 2.79, 2.79
2023-01-21, -1.3304, 2.2174, Bremen, 4, -0.1765, 2.81, 2.79, 2.79, 2.79
2023-01-20, -3.2522, 2.3652, Bremen, 4, -0.4314, 2.96, 2.94, 2.94, 2.94
2023-01-19, -2.3652, 2.5131, Bremen, 4, -0.3137, 3.84, 3.82, 3.82, 3.82
2023-01-18, -4.4348, 3.4, Bremen, 4, -0.5882, 4.43, 4.41, 4.41, 4.41
2023-01-17, -5.9131, 3.5479, Bremen, 4, -0.7843, 5.03, 5, 5, 5
2023-01-16, -7.5392, 3.5479, Bremen, 4, -1, 5.32, 5.29, 5.29, 5.29
2023-01-15, -7.5392, 3.5479, Bremen, 4, -1, 5.32, 5.29, 5.29, 5.29
2023-01-14, -7.5392, 3.5479, Bremen, 4, -1, 5.47, 5.44, 5.44, 5.44
2023-01-13, -5.0261, 5.6175, Bremen, 4, -0.6667, 7.39, 7.35, 7.35, 7.35
2023-01-12, -5.7653, 4.8783, Bremen, 4, -0.7647, 6.95, 6.91, 6.91, 6.91
2023-01-11, -2.0696, 7.8349, Bremen, 4, -0.2745, 9.31, 9.26, 9.26, 9.26
2023-01-10, -2.0696, 9.461, Bremen, 4, -0.2745, 11.38, 11.32, 11.32, 11.32
2023-01-09, 1.7739, 11.0871, Bremen, 4, 0.1846, 14.04, 13.97, 13.97, 13.97
2023-01-08, 1.7739, 11.0871, Bremen, 4, 0.1846, 14.04, 13.97, 13.97, 13.97
2023-01-07, 1.7739, 11.0871, Bremen, 4, 0.1846, 13.9, 13.82, 13.82, 13.82
2023-01-06, 1.3304, 10.6436, Bremen, 4, 0.1385, 13.9, 13.82, 13.82, 13.82
2023-01-05, 1.3304, 10.6436, Bremen, 4, 0.1385, 15.37, 15.29, 15.29, 15.29
2023-01-04, 1.6261, 9.9045, Bremen, 4, 0.1692, 13.9, 13.82, 13.82, 13.82
2023-01-03, 5.6175, 11.5306, Bremen, 4, 0.5846, 17.3, 17.2, 17.2, 17.2
2023-01-02, , 9.3131, Bremen, 4, , 12.86, 12.79, 12.79, 12.79
2023-01-01, , 9.3131, Bremen, 4, , 12.86, 12.79, 12.79, 12.79
2022-12-31, -0.1478, 9.3131, Bremen, 4, -0.0196, 12.86, 12.79, 12.79, 12.79
2022-12-30, -1.9218, 9.3131, Bremen, 4, -0.2549, 12.42, 12.35, 12.35, 12.35
2022-12-29, -1.1826, 9.3131, Bremen, 4, -0.1569, 13.01, 12.94, 12.94, 12.94
2022-12-28, -5.174, 8.2784, Bremen, 4, -0.6863, 14.19, 14.11, 14.11, 14.11
2022-12-27, -6.6522, 5.9131, Bremen, 4, -0.8824, 10.64, 10.59, 10.59, 10.59
2022-12-26, -5.3218, 9.3131, Bremen, 4, -0.7059, 14.63, 14.56, 14.56, 14.56
2022-12-25, -5.3218, 9.3131, Bremen, 4, -0.7059, 14.78, 14.7, 14.7, 14.7
2022-12-24, -5.174, 9.461, Bremen, 4, -0.6863, 14.93, 14.85, 14.85, 14.85
2022-12-23, -3.4, 11.2349, Bremen, 4, -0.451, 15.23, 15.14, 15.14, 15.14
2022-12-22, -2.3652, 10.4958, Bremen, 4, -0.3137, 15.08, 15, 15, 15
2022-12-21, -0.5913, 13.4523, Bremen, 4, -0.0784, 16.26, 16.17, 16.17, 16.17
2022-12-20, -1.7739, 12.5654, Bremen, 4, -0.2353, 16.26, 16.17, 16.17, 16.17
2022-12-19, 0.2957, 14.6349, Bremen, 4, 0.0308, 18.92, 18.82, 18.82, 18.82
2022-12-18, 0.2957, 14.6349, Bremen, 4, 0.0308, 18.77, 18.67, 18.67, 18.67
2022-12-17, 0.2957, 14.6349, Bremen, 4, 0.0308, 18.63, 18.53, 18.53, 18.53
2022-12-16, 0.2957, 14.6349, Bremen, 4, 0.0308, 18.63, 18.53, 18.53, 18.53
2022-12-15, -0.2957, 12.861, Bremen, 4, -0.0392, 18.92, 18.82, 18.82, 18.82
2022-12-14, 2.6609, 14.0436, Bremen, 4, 0.2769, 19.51, 19.41, 19.41, 19.41
2022-12-13, 2.2174, 14.3393, Bremen, 4, 0.2308, 20.4, 20.29, 20.29, 20.29
2022-12-12, -2.2174, 14.3393, Bremen, 4, -0.2941, 19.37, 19.26, 19.26, 19.26
2022-12-11, -2.3652, 14.3393, Bremen, 4, -0.3137, 19.37, 19.26, 19.26, 19.26
2022-12-10, -2.3652, 14.3393, Bremen, 4, -0.3137, 19.37, 19.26, 19.26, 19.26
2022-12-09, -0.4435, 14.3393, Bremen, 4, -0.0588, 19.51, 19.41, 19.41, 19.41
2022-12-08, -2.0696, 13.1567, Bremen, 4, -0.2745, 18.48, 18.38, 18.38, 18.38
2022-12-07, -0.7391, 11.3827, Bremen, 4, -0.098, 16.41, 16.32, 16.32, 16.32
2022-12-06, 3.4, 12.1219, Bremen, 4, 0.3538, 17.74, 17.64, 17.64, 17.64
2022-12-05, 8.7218, 16.5567, Bremen, 4, 0.9077, 19.22, 19.11, 19.11, 19.11
2022-12-04, 8.8697, 16.7045, Bremen, 4, 0.9231, 19.37, 19.26, 19.26, 19.26
2022-12-03, 8.8697, 16.7045, Bremen, 4, 0.9231, 19.37, 19.26, 19.26, 19.26
2022-12-02, 7.5392, 14.7828, Bremen, 4, 0.7846, 18.77, 18.67, 18.67, 18.67
2022-12-01, 9.6088, 15.2263, Bremen, 4, 1, 17.59, 17.5, 17.5, 17.5
2022-11-30, 7.2436, 12.1219, Bremen, 4, 0.7538, 17.74, 17.64, 17.64, 17.64
2022-11-29, 5.7653, 8.7218, Bremen, 4, 0.6, 14.04, 13.97, 13.97, 13.97
2022-11-28, 5.174, 7.8349, Bremen, 4, 0.5385, 10.64, 10.59, 10.59, 10.59
2022-11-27, 5.174, 7.8349, Bremen, 4, 0.5385, 10.5, 10.44, 10.44, 10.44
2022-11-26, 5.174, 7.8349, Bremen, 4, 0.5385, 10.5, 10.44, 10.44, 10.44
2022-11-25, 4.4348, 7.2436, Bremen, 4, 0.4615, 9.46, 9.41, 9.41, 9.41
2022-11-24, 2.2174, 5.6175, Bremen, 4, 0.2308, 10.94, 10.88, 10.88, 10.88
2022-11-23, 1.6261, 4.8783, Bremen, 4, 0.1692, 8.72, 8.67, 8.67, 8.67
2022-11-22, 0.5913, 2.9566, Bremen, 4, 0.0615, 8.43, 8.38, 8.38, 8.38
2022-11-21, -0.1478, 2.6609, Bremen, 4, -0.0196, 7.39, 7.35, 7.35, 7.35
2022-11-20, -0.1478, 2.6609, Bremen, 4, -0.0196, 7.39, 7.35, 7.35, 7.35
2022-11-19, -0.1478, 2.6609, Bremen, 4, -0.0196, 7.39, 7.35, 7.35, 7.35
2022-11-18, 0.1478, 2.8087, Bremen, 4, 0.0154, 7.39, 7.35, 7.35, 7.35
2022-11-17, 0.1478, 3.4, Bremen, 4, 0.0154, 5.91, 5.88, 5.88, 5.88
2022-11-16, 0.1478, 3.2522, Bremen, 4, 0.0154, 5.77, 5.73, 5.73, 5.73
2022-11-15, -1.3304, 2.3652, Bremen, 4, -0.1765, 5.17, 5.15, 5.15, 5.15
2022-11-14, 0.1478, 2.8087, Bremen, 4, 0.0154, 3.84, 3.82, 3.82, 3.82
2022-11-13, 0.1478, 2.8087, Bremen, 4, 0.0154, 3.84, 3.82, 3.82, 3.82
2022-11-12, 0.1478, 2.8087, Bremen, 4, 0.0154, 3.84, 3.82, 3.82, 3.82
2022-11-11, 0.2957, 2.6609, Bremen, 4, 0.0308, 4.14, 4.12, 4.12, 4.12
2022-11-10, 0.4435, 3.2522, Bremen, 4, 0.0462, 4.73, 4.7, 4.7, 4.7
2022-11-09, 0.2957, 3.1044, Bremen, 4, 0.0308, 5.47, 5.44, 5.44, 5.44
2022-11-08, 1.9218, 3.6957, Bremen, 4, 0.2, 6.95, 6.91, 6.91, 6.91
2022-11-07, -0.4435, 2.6609, Bremen, 4, -0.0588, 5.91, 5.88, 5.88, 5.88
2022-11-06, -0.4435, 2.6609, Bremen, 4, -0.0588, 5.91, 5.88, 5.88, 5.88
2022-11-05, -0.4435, 2.6609, Bremen, 4, -0.0588, 5.91, 5.88, 5.88, 5.88
2022-11-04, -1.0348, 2.3652, Bremen, 4, -0.1373, 5.62, 5.59, 5.59, 5.59
2022-11-03, -0.2957, 2.8087, Bremen, 4, -0.0392, 5.62, 5.59, 5.59, 5.59
2022-11-02, -1.3304, 2.8087, Bremen, 4, -0.1765, 5.47, 5.44, 5.44, 5.44
2022-11-01, -1.9218, 1.7739, Bremen, 4, -0.2549, 4.14, 4.12, 4.12, 4.12
2022-10-31, -1.9218, 3.1044, Bremen, 4, -0.2549, 5.62, 5.59, 5.59, 5.59
2022-10-30, -2.0696, 3.1044, Bremen, 4, -0.2745, 5.62, 5.59, 5.59, 5.59
2022-10-29, -2.0696, 3.1044, Bremen, 4, -0.2745, 5.62, 5.59, 5.59, 5.59
2022-10-28, -1.6261, 3.4, Bremen, 4, -0.2157, 6.06, 6.03, 6.03, 6.03
2022-10-27, -2.6609, 3.1044, Bremen, 4, -0.3529, 5.77, 5.73, 5.73, 5.73
2022-10-26, -2.9566, 4.1392, Bremen, 4, -0.3922, 6.36, 6.32, 6.32, 6.32
2022-10-25, -4.1392, 3.6957, Bremen, 4, -0.549, 6.65, 6.62, 6.62, 6.62
2022-10-24, -1.1826, 5.0261, Bremen, 4, -0.1569, 8.72, 8.67, 8.67, 8.67
2022-10-23, -1.0348, 5.174, Bremen, 4, -0.1373, 8.87, 8.82, 8.82, 8.82
2022-10-22, -1.0348, 5.174, Bremen, 4, -0.1373, 9.02, 8.97, 8.97, 8.97
2022-10-21, -1.1826, 5.0261, Bremen, 4, -0.1569, 9.46, 9.41, 9.41, 9.41
2022-10-20, -0.4435, 5.7653, Bremen, 4, -0.0588, 10.2, 10.15, 10.15, 10.15
2022-10-19, 1.7739, 7.0957, Bremen, 4, 0.1846, 9.46, 9.41, 9.41, 9.41
2022-10-18, 0.5913, 7.8349, Bremen, 4, 0.0615, 9.46, 9.41, 9.41, 9.41
2022-10-17, 0.7391, 6.2088, Bremen, 4, 0.0769, 8.13, 8.09, 8.09, 8.09
2022-10-16, 0.7391, 6.2088, Bremen, 4, 0.0769, 7.98, 7.94, 7.94, 7.94
2022-10-15, 0.5913, 6.2088, Bremen, 4, 0.0615, 7.83, 7.79, 7.79, 7.79
2022-10-14, 1.3304, 6.2088, Bremen, 4, 0.1385, 8.13, 8.09, 8.09, 8.09
2022-10-13, 1.4783, 6.2088, Bremen, 4, 0.1538, 7.24, 7.2, 7.2, 7.2
2022-10-12, 2.9566, 5.3218, Bremen, 4, 0.3077, 7.83, 7.79, 7.79, 7.79
2022-10-11, 6.5044, 7.2436, Bremen, 4, 0.6769, 9.76, 9.7, 9.7, 9.7
2022-10-10, 3.6957, 5.4696, Bremen, 4, 0.3846, 7.24, 7.2, 7.2, 7.2
2022-10-09, 3.6957, 5.4696, Bremen, 4, 0.3846, 7.24, 7.2, 7.2, 7.2
2022-10-08, 3.6957, 5.6175, Bremen, 4, 0.3846, 7.54, 7.5, 7.5, 7.5
2022-10-07, 2.9566, 4.8783, Bremen, 4, 0.3077, 6.36, 6.32, 6.32, 6.32
2022-10-06, 2.9566, 4.7305, Bremen, 4, 0.3077, 6.21, 6.18, 6.18, 6.18
2022-10-05, 0.4435, 2.3652, Bremen, 4, 0.0462, 4.73, 4.7, 4.7, 4.7
2022-10-04, -1.0348, 0.7391, Bremen, 4, -0.1373, 2.22, 2.21, 2.21, 2.21
2022-10-03, 0.5913, 1.7739, Bremen, 4, 0.0615, 3.84, 3.82, 3.82, 3.82
2022-10-02, 0.5913, 1.7739, Bremen, 4, 0.0615, 3.84, 3.82, 3.82, 3.82
2022-10-01, 0.7391, 1.9218, Bremen, 4, 0.0769, 3.7, 3.68, 3.68, 3.68
2022-09-30, -1.0348, 1.9218, Bremen, 4, -0.1373, 3.4, 3.38, 3.38, 3.38
2022-09-29, 0.5913, 1.7739, Bremen, 4, 0.0615, 3.1, 3.09, 3.09, 3.09
2022-09-28, 0.1478, 1.9218, Bremen, 4, 0.0154, 3.4, 3.38, 3.38, 3.38
2022-09-27, 0.887, 1.7739, Bremen, 4, 0.0923, 3.55, 3.53, 3.53, 3.53
2022-09-26, , 1.1826, Bremen, 4, , 2.22, 2.21, 2.21, 2.21
2022-09-25, , 1.1826, Bremen, 4, , 2.22, 2.21, 2.21, 2.21
2022-09-24, , 1.1826, Bremen, 4, , 2.07, 2.06, 2.06, 2.06
2022-09-23, 1.0348, 2.9566, Bremen, 4, 0.1077, 1.63, 1.62, 1.62, 1.62
2022-09-22, -1.1826, 1.1826, Bremen, 4, -0.1569, 1.48, 1.47, 1.47, 1.47
2022-09-21, -0.4435, 1.7739, Bremen, 4, -0.0588, 1.48, 1.47, 1.47, 1.47
2022-09-20, -0.7391, 0.887, Bremen, 4, -0.098, 1.77, 1.76, 1.76, 1.76
2022-09-19, , 1.1826, Bremen, 4, , 2.81, 2.79, 2.79, 2.79
2022-09-18, , 1.1826, Bremen, 4, , 2.81, 2.79, 2.79, 2.79
2022-09-17, , 1.1826, Bremen, 4, , 2.96, 2.94, 2.94, 2.94
2022-09-16, 0.2957, 1.9218, Bremen, 4, 0.0308, 3.7, 3.68, 3.68, 3.68
2022-09-15, 1.0348, 2.3652, Bremen, 4, 0.1077, 3.99, 3.97, 3.97, 3.97
2022-09-14, 1.1826, 2.2174, Bremen, 4, 0.1231, 4.43, 4.41, 4.41, 4.41
2022-09-13, 0.2957, 1.6261, Bremen, 4, 0.0308, 4.14, 4.12, 4.12, 4.12
2022-09-12, -0.1478, 1.1826, Bremen, 4, -0.0196, 4.29, 4.26, 4.26, 4.26
2022-09-11, -0.1478, 1.1826, Bremen, 4, -0.0196, 4.29, 4.26, 4.26, 4.26
2022-09-10, -0.1478, 1.1826, Bremen, 4, -0.0196, 4.14, 4.12, 4.12, 4.12
2022-09-09, 0.2957, 1.6261, Bremen, 4, 0.0308, 3.84, 3.82, 3.82, 3.82
2022-09-08, -0.4435, 1.3304, Bremen, 4, -0.0588, 3.55, 3.53, 3.53, 3.53
2022-09-07, -1.1826, 1.0348, Bremen, 4, -0.1569, 2.96, 2.94, 2.94, 2.94
2022-09-06, -0.1478, 1.3304, Bremen, 4, -0.0196, 2.81, 2.79, 2.79, 2.79
2022-09-05, , 1.3304, Bremen, 4, , 1.92, 1.91, 1.91, 1.91
2022-09-04, , 1.3304, Bremen, 4, , 1.92, 1.91, 1.91, 1.91
2022-09-03, , 1.3304, Bremen, 4, , 1.92, 1.91, 1.91, 1.91
2022-09-02, 0.1478, 1.3304, Bremen, 4, 0.0154, 1.92, 1.91, 1.91, 1.91
2022-09-01, 0.887, 1.7739, Bremen, 4, 0.0923, 2.22, 2.21, 2.21, 2.21
2022-08-31, 1.1826, 2.2174, Bremen, 4, 0.1231, 2.66, 2.65, 2.65, 2.65
2022-08-30, 0.2957, 1.4783, Bremen, 4, 0.0308, 2.22, 2.21, 2.21, 2.21
2022-08-29, 0.2957, 1.3304, Bremen, 4, 0.0308, 2.07, 2.06, 2.06, 2.06
2022-08-28, 0.2957, 1.3304, Bremen, 4, 0.0308, 2.07, 2.06, 2.06, 2.06
2022-08-27, 0.2957, 1.3304, Bremen, 4, 0.0308, 2.07, 2.06, 2.06, 2.06
2022-08-26, 0.1478, 1.1826, Bremen, 4, 0.0154, 1.77, 1.76, 1.76, 1.76
