Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2020-03-03, Berlin, 11, , , , , , , 
2020-03-04, Berlin, 11, 0.1088, , 0.0544, , , , 
2020-03-05, Berlin, 11, 0.1088, , 0.0816, , , , 
2020-03-06, Berlin, 11, 0.1088, , 0.0816, , , , 
2020-03-07, Berlin, 11, 0.1088, , 0.0816, , , , 
2020-03-08, Berlin, 11, 0.1088, , 0.0816, , , , 
2020-03-09, Berlin, 11, 0.1088, , 0.0816, , , , 
2020-03-10, Berlin, 11, 0.1903, , 0.0816, , , , 
2020-03-11, Berlin, 11, 0.1088, , 0.0544, , , , 
2020-03-12, Berlin, 11, 0.1903, 0.0272, 0.1088, 0.0116, , , 
2020-03-13, Berlin, 11, 0.2719, 0.1088, 0.1903, 0.0465, , , 
2020-03-14, Berlin, 11, 0.4623, 0.1903, 0.2719, 0.0814, , , 
2020-03-15, Berlin, 11, 0.4623, 0.2447, 0.3263, 0.1047, , , 
2020-03-16, Berlin, 11, 0.5167, 0.2719, 0.3535, 0.1163, , , 
2020-03-17, Berlin, 11, 0.571, 0.2991, 0.3807, 0.1279, , , 
2020-03-18, Berlin, 11, 0.6798, 0.3807, 0.4351, 0.1628, , , 
2020-03-19, Berlin, 11, 0.8974, 0.4079, 0.5167, 0.1744, , , 
2020-03-20, Berlin, 11, 1.1965, 0.3263, 0.5167, 0.1395, , , 
2020-03-21, Berlin, 11, 1.2237, 0.2175, 0.4895, 0.093, , , 
2020-03-22, Berlin, 11, 1.5228, 0.2719, 0.5982, 0.1163, , , 
2020-03-23, Berlin, 11, 1.6044, 0.2719, 0.6254, 0.1163, , , 
2020-03-24, Berlin, 11, 1.8219, 0.3263, 0.707, 0.1395, , , 
2020-03-25, Berlin, 11, 2.3658, 0.571, 1.0061, 0.2442, , , 
2020-03-26, Berlin, 11, 2.7465, 0.7886, 1.3052, 0.3372, , , 
2020-03-27, Berlin, 11, 3.2903, 1.4412, 1.9579, 0.6163, , , 
2020-03-28, Berlin, 11, 3.9701, 1.7403, 2.2298, 0.7442, , , 
2020-03-29, Berlin, 11, 4.3236, 1.7675, 2.3658, 0.7558, , , 
2020-03-30, Berlin, 11, 4.6771, 1.9307, 2.5561, 0.8256, , , 
2020-03-31, Berlin, 11, 5.4113, 2.1482, 2.8552, 0.9186, , , 
2020-04-01, Berlin, 11, 6.0096, 2.1482, 3.1543, 0.9186, , , 
2020-04-02, Berlin, 11, 6.3903, 2.4201, 3.7254, 1.0349, , , 
2020-04-03, Berlin, 11, 6.2271, 1.8763, 3.8342, 0.8023, , , 
2020-04-04, Berlin, 11, 6.9341, 1.8763, 4.1061, 0.8023, , , 
2020-04-05, Berlin, 11, 6.771, 2.1482, 4.514, 0.9186, , , 
2020-04-06, Berlin, 11, 6.8525, 1.8219, 4.378, 0.7791, , , 
2020-04-07, Berlin, 11, 6.7981, 1.55, 4.4052, 0.6628, , , 
2020-04-08, Berlin, 11, 6.8797, 1.1965, 4.3508, 0.5116, , , 
2020-04-09, Berlin, 11, 6.7438, 0.3807, 4.1061, 0.1628, , , 
2020-04-10, Berlin, 11, 7.0157, 0.5167, 4.3508, 0.2209, , , 
2020-04-11, Berlin, 11, 6.0368, -0.1903, 3.9157, -0.0714, , , 
2020-04-12, Berlin, 11, 5.9824, -0.2175, 4.2964, -0.0816, , , 
2020-04-13, Berlin, 11, 5.9008, -0.3535, 4.0245, -0.1327, , , 
2020-04-14, Berlin, 11, 5.3569, -0.7886, 3.6166, -0.2959, , , 
2020-04-15, Berlin, 11, 4.4052, -0.9245, 3.4263, -0.3469, , , 
2020-04-16, Berlin, 11, 4.2964, -0.8158, 3.2903, -0.3061, , , 
2020-04-17, Berlin, 11, 3.7254, -1.3868, 2.964, -0.5204, , , 
2020-04-18, Berlin, 11, 3.9973, -0.7342, 3.1815, -0.2755, , , 
2020-04-19, Berlin, 11, 4.0517, -1.1965, 3.1, -0.449, , , 
2020-04-20, Berlin, 11, 3.8885, -0.843, 3.1815, -0.3163, , , 
2020-04-21, Berlin, 11, 3.7526, -0.4623, 3.1543, -0.1735, , , 
2020-04-22, Berlin, 11, 3.7254, -0.2447, 3.1815, -0.0918, , , 
2020-04-23, Berlin, 11, 3.7254, -0.843, 2.4473, -0.3163, , , 
2020-04-24, Berlin, 11, 3.7798, -0.1632, 2.8008, -0.0612, , , 
2020-04-25, Berlin, 11, 3.2631, -0.843, 2.3386, -0.3163, , , 
2020-04-26, Berlin, 11, 3.6166, -0.843, 2.257, -0.3163, , , 
2020-04-27, Berlin, 11, 3.4535, -1.1149, 2.0666, -0.4184, , , 
2020-04-28, Berlin, 11, 3.5894, -1.3052, 1.8491, -0.4898, , , 
2020-04-29, Berlin, 11, 3.9701, -1.1693, 2.0123, -0.4388, , , 
2020-04-30, Berlin, 11, 3.6438, -0.3535, 2.0938, -0.1327, , , 
2020-05-01, Berlin, 11, 3.5894, -0.6798, 2.121, -0.2551, , , 
2020-05-02, Berlin, 11, 3.2631, -0.4079, 1.9307, -0.1531, , , 
2020-05-03, Berlin, 11, 2.7193, -0.4623, 1.7947, -0.1735, , , 
2020-05-04, Berlin, 11, 2.6921, -0.3535, 1.7131, -0.1327, , , 
2020-05-05, Berlin, 11, 2.5833, -0.3807, 1.4684, -0.1429, , , 
2020-05-06, Berlin, 11, 2.4473, -0.571, 1.4412, -0.2143, , , 
2020-05-07, Berlin, 11, 2.4473, -0.4895, 1.6044, -0.1837, , , 
2020-05-08, Berlin, 11, 2.2298, -0.6798, 1.4412, -0.2551, , , 
2020-05-09, Berlin, 11, 2.2026, -0.1632, 1.7675, -0.0612, , , 
2020-05-10, Berlin, 11, 1.9851, -0.136, 1.6587, -0.051, , , 
2020-05-11, Berlin, 11, 1.9307, -0.1088, 1.6044, -0.0408, , , 
2020-05-12, Berlin, 11, 1.7131, -0.1903, 1.2781, -0.0714, , , 
2020-05-13, Berlin, 11, 1.2781, -0.4895, 0.9517, -0.1837, , , 
2020-05-14, Berlin, 11, 1.0061, -0.9517, 0.6526, -0.3571, , , 
2020-05-15, Berlin, 11, 0.843, -0.843, 0.5982, -0.3163, , , 
2020-05-16, Berlin, 11, 0.8702, -1.0877, 0.6798, -0.4082, , , 
2020-05-17, Berlin, 11, 0.8158, -1.0061, 0.6526, -0.3776, , , 
2020-05-18, Berlin, 11, 0.843, -0.9517, 0.6526, -0.3571, , , 
2020-05-19, Berlin, 11, 0.9245, -0.5982, 0.6798, -0.2245, , , 
2020-05-20, Berlin, 11, 0.9245, -0.1903, 0.7614, -0.0714, , , 
2020-05-21, Berlin, 11, 0.7614, -0.0816, 0.571, -0.0306, , , 
2020-05-22, Berlin, 11, 0.7342, , 0.5982, , , , 
2020-05-23, Berlin, 11, 0.9245, -0.0816, 0.5982, -0.0306, , , 
2020-05-24, Berlin, 11, 0.9245, 0.0816, 0.7342, 0.0349, , , 
2020-05-25, Berlin, 11, 0.8702, 0.0272, 0.6798, 0.0116, , , 
2020-05-26, Berlin, 11, 0.7886, -0.1903, 0.4895, -0.0714, , , 
2020-05-27, Berlin, 11, 0.707, -0.3807, 0.3807, -0.1429, , , 
2020-05-28, Berlin, 11, 0.7342, -0.1088, 0.4623, -0.0408, , , 
2020-05-29, Berlin, 11, 0.7614, -0.0816, 0.5167, -0.0306, , , 
2020-05-30, Berlin, 11, 0.5439, -0.2447, 0.3535, -0.0918, , , 
2020-05-31, Berlin, 11, 0.5982, -0.3263, 0.4079, -0.1224, , , 
2020-06-01, Berlin, 11, 0.6254, -0.2991, 0.3807, -0.1122, , , 
2020-06-02, Berlin, 11, 0.4623, -0.1632, 0.3263, -0.0612, , , 
2020-06-03, Berlin, 11, 0.571, -0.136, 0.2447, -0.051, , , 
2020-06-04, Berlin, 11, 0.707, 0.0544, 0.5167, 0.0233, , , 
2020-06-05, Berlin, 11, 0.6254, -0.0544, 0.4623, -0.0204, , , 
2020-06-06, Berlin, 11, 0.7342, 0.136, 0.4895, 0.0581, , , 
2020-06-07, Berlin, 11, 0.7614, 0.0816, 0.4895, 0.0349, , , 
2020-06-08, Berlin, 11, 0.7342, 0.136, 0.5167, 0.0581, , , 
2020-06-09, Berlin, 11, 0.8702, 0.2719, 0.5982, 0.1163, , , 
2020-06-10, Berlin, 11, 0.8974, 0.2719, 0.5167, 0.1163, , , 
2020-06-11, Berlin, 11, 0.8158, -0.1088, 0.4079, -0.0408, , , 
2020-06-12, Berlin, 11, 1.1149, 0.1632, 0.6254, 0.0698, , , 
2020-06-13, Berlin, 11, 1.1693, 0.2175, 0.707, 0.093, , , 
2020-06-14, Berlin, 11, 1.1693, 0.2175, 0.707, 0.093, , , 
2020-06-15, Berlin, 11, 1.2509, 0.3263, 0.843, 0.1395, , , 
2020-06-16, Berlin, 11, 1.1965, 0.2991, 0.8974, 0.1279, , , 
2020-06-17, Berlin, 11, 1.1149, 0.3263, 0.843, 0.1395, , , 
2020-06-18, Berlin, 11, 1.1693, 0.4351, 0.843, 0.186, , , 
2020-06-19, Berlin, 11, 1.1149, 0.0272, 0.6526, 0.0116, , , 
2020-06-20, Berlin, 11, 1.3052, 0.2175, 0.9245, 0.093, , , 
2020-06-21, Berlin, 11, 1.2237, 0.1903, 0.8974, 0.0814, , , 
2020-06-22, Berlin, 11, 1.1149, -0.0544, 0.7886, -0.0204, , , 
2020-06-23, Berlin, 11, 1.1149, -0.0816, 0.8158, -0.0306, , , 
2020-06-24, Berlin, 11, 1.1149, -0.0816, 0.7614, -0.0306, , , 
2020-06-25, Berlin, 11, 1.0333, -0.1088, 0.7342, -0.0408, , , 
2020-06-26, Berlin, 11, 0.7886, -0.0272, 0.6254, -0.0102, , , 
2020-06-27, Berlin, 11, 0.4895, -0.5167, 0.4079, -0.1939, , , 
2020-06-28, Berlin, 11, 0.4623, -0.4895, 0.4079, -0.1837, , , 
2020-06-29, Berlin, 11, 0.4351, -0.4079, 0.3807, -0.1531, , , 
2020-06-30, Berlin, 11, 0.6254, -0.4623, 0.3535, -0.1735, , , 
2020-07-01, Berlin, 11, 0.707, -0.4623, 0.2991, -0.1735, , , 
2020-07-02, Berlin, 11, 0.7886, -0.2991, 0.4351, -0.1122, , , 
2020-07-03, Berlin, 11, 0.8974, -0.1088, 0.5167, -0.0408, , , 
2020-07-04, Berlin, 11, 0.8974, 0.2175, 0.6254, 0.093, , , 
2020-07-05, Berlin, 11, 0.9517, 0.2719, 0.6798, 0.1163, , , 
2020-07-06, Berlin, 11, 1.0061, 0.3807, 0.7614, 0.1628, , , 
2020-07-07, Berlin, 11, 0.8158, 0.2719, 0.6254, 0.1163, , , 
2020-07-08, Berlin, 11, 0.5982, 0.1632, 0.4623, 0.0698, , , 
2020-07-09, Berlin, 11, 0.5167, -0.0816, 0.3535, -0.0306, , , 
2020-07-10, Berlin, 11, 0.4895, -0.1903, 0.3263, -0.0714, , , 
2020-07-11, Berlin, 11, 0.4079, -0.3263, 0.2991, -0.1224, , , 
2020-07-12, Berlin, 11, 0.3807, -0.3535, 0.3263, -0.1327, , , 
2020-07-13, Berlin, 11, 0.3263, -0.4895, 0.2719, -0.1837, , , 
2020-07-14, Berlin, 11, 0.2991, -0.4623, 0.1632, -0.1735, , , 
2020-07-15, Berlin, 11, 0.3535, -0.2447, 0.2175, -0.0918, , , 
2020-07-16, Berlin, 11, 0.3263, -0.1903, 0.1632, -0.0714, , , 
2020-07-17, Berlin, 11, 0.2719, -0.136, 0.1903, -0.051, , , 
2020-07-18, Berlin, 11, 0.4079, -0.0544, 0.2447, -0.0204, , , 
2020-07-19, Berlin, 11, 0.4079, -0.1088, 0.2175, -0.0408, , , 
2020-07-20, Berlin, 11, 0.4079, -0.0544, 0.2175, -0.0204, , , 
2020-07-21, Berlin, 11, 0.5167, 0.1088, 0.2719, 0.0465, , , 
2020-07-22, Berlin, 11, 0.4351, 0.1632, 0.3807, 0.0698, , , 
2020-07-23, Berlin, 11, 0.4079, 0.1903, 0.3535, 0.0814, , , 
2020-07-24, Berlin, 11, 0.4623, 0.136, 0.3263, 0.0581, , , 
2020-07-25, Berlin, 11, 0.4351, 0.0272, 0.2719, 0.0116, , , 
2020-07-26, Berlin, 11, 0.4351, 0.0544, 0.2719, 0.0233, , , 
2020-07-27, Berlin, 11, 0.4623, 0.0544, 0.2719, 0.0233, , , 
2020-07-28, Berlin, 11, 0.3263, -0.1632, 0.1088, -0.0612, , , 
2020-07-29, Berlin, 11, 0.4895, -0.1632, 0.2175, -0.0612, , , 
2020-07-30, Berlin, 11, 0.571, , 0.3535, , , , 
2020-07-31, Berlin, 11, 0.571, 0.0544, 0.3807, 0.0233, , , 
2020-08-01, Berlin, 11, 0.5439, 0.0816, 0.3535, 0.0349, , , 
2020-08-02, Berlin, 11, 0.5167, 0.136, 0.4079, 0.0581, , , 
2020-08-03, Berlin, 11, 0.4895, 0.1088, 0.3807, 0.0465, , , 
2020-08-04, Berlin, 11, 0.571, 0.2447, 0.3535, 0.1047, , , 
2020-08-05, Berlin, 11, 0.571, 0.136, 0.3535, 0.0581, , , 
2020-08-06, Berlin, 11, 0.4351, -0.0272, 0.3263, -0.0102, , , 
2020-08-07, Berlin, 11, 0.4623, -0.0816, 0.2991, -0.0306, , , 
2020-08-08, Berlin, 11, 0.4623, , 0.3535, , , , 
2020-08-09, Berlin, 11, 0.4623, -0.0544, 0.3535, -0.0204, , , 
2020-08-10, Berlin, 11, 0.4895, , 0.3807, , , , 
2020-08-11, Berlin, 11, 0.4895, , 0.3535, , , , 
2020-08-12, Berlin, 11, 0.4895, , 0.3535, , , , 
2020-08-13, Berlin, 11, 0.6254, 0.0816, 0.4079, 0.0349, , , 
2020-08-14, Berlin, 11, 0.5982, 0.0272, 0.3263, 0.0116, , , 
2020-08-15, Berlin, 11, 0.571, 0.0544, 0.4079, 0.0233, , , 
2020-08-16, Berlin, 11, 0.5982, 0.0544, 0.4079, 0.0233, , , 
2020-08-17, Berlin, 11, 0.571, , 0.3807, , , , 
2020-08-18, Berlin, 11, 0.571, -0.0816, 0.2719, -0.0306, , , 
2020-08-19, Berlin, 11, 0.5439, , 0.3535, , , , 
2020-08-20, Berlin, 11, 0.4623, -0.0816, 0.3263, -0.0306, , , 
2020-08-21, Berlin, 11, 0.571, , 0.3263, , , , 
2020-08-22, Berlin, 11, 0.6526, 0.0816, 0.4895, 0.0349, , , 
2020-08-23, Berlin, 11, 0.707, 0.2175, 0.6254, 0.093, , , 
2020-08-24, Berlin, 11, 0.707, 0.2991, 0.6798, 0.1279, , , 
2020-08-25, Berlin, 11, 0.7614, 0.2991, 0.571, 0.1279, , , 
2020-08-26, Berlin, 11, 0.707, 0.1632, 0.5167, 0.0698, , , 
2020-08-27, Berlin, 11, 0.7614, 0.2447, 0.571, 0.1047, , , 
2020-08-28, Berlin, 11, 0.6254, 0.1088, 0.4351, 0.0465, , , 
2020-08-29, Berlin, 11, 0.5982, -0.136, 0.3535, -0.051, , , 
2020-08-30, Berlin, 11, 0.5167, -0.3535, 0.2719, -0.1327, , , 
2020-08-31, Berlin, 11, 0.5439, -0.4079, 0.2719, -0.1531, , , 
2020-09-01, Berlin, 11, 0.4895, -0.3807, 0.1903, -0.1429, , , 
2020-09-02, Berlin, 11, 0.4895, -0.3535, 0.1632, -0.1327, , , 
2020-09-03, Berlin, 11, 0.5439, -0.3807, 0.1903, -0.1429, , , 
2020-09-04, Berlin, 11, 0.5439, -0.0816, 0.3535, -0.0306, , , 
2020-09-05, Berlin, 11, 0.5439, , 0.3535, , , , 
2020-09-06, Berlin, 11, 0.5982, 0.0816, 0.3535, 0.0349, , , 
2020-09-07, Berlin, 11, 0.5982, 0.0816, 0.3535, 0.0349, , , 
2020-09-08, Berlin, 11, 0.6798, 0.1632, 0.3535, 0.0698, , , 
2020-09-09, Berlin, 11, 0.6526, 0.2719, 0.4351, 0.1163, , , 
2020-09-10, Berlin, 11, 0.5439, 0.1632, 0.3535, 0.0698, , , 
2020-09-11, Berlin, 11, 0.6254, 0.1632, 0.5167, 0.0698, , , 
2020-09-12, Berlin, 11, 0.5982, 0.0816, 0.4351, 0.0349, , , 
2020-09-13, Berlin, 11, 0.6798, 0.0272, 0.3807, 0.0116, , , 
2020-09-14, Berlin, 11, 0.6798, 0.0272, 0.3807, 0.0116, , , 
2020-09-15, Berlin, 11, 0.6798, 0.0272, 0.3807, 0.0116, , , 
2020-09-16, Berlin, 11, 0.843, 0.1088, 0.5439, 0.0465, , , 
2020-09-17, Berlin, 11, 0.9789, 0.1632, 0.5167, 0.0698, , , 
2020-09-18, Berlin, 11, 1.0877, 0.0544, 0.571, 0.0233, , , 
2020-09-19, Berlin, 11, 1.1965, 0.3263, 0.7614, 0.1395, , , 
2020-09-20, Berlin, 11, 1.0877, 0.3263, 0.707, 0.1395, , , 
2020-09-21, Berlin, 11, 1.1149, 0.3535, 0.7342, 0.1512, , , 
2020-09-22, Berlin, 11, 1.1421, 0.2175, 0.5982, 0.093, , , 
2020-09-23, Berlin, 11, 1.1965, 0.136, 0.6798, 0.0581, , , 
2020-09-24, Berlin, 11, 1.2237, 0.2175, 0.7342, 0.093, , , 
2020-09-25, Berlin, 11, 1.3324, 0.2991, 0.8702, 0.1279, , , 
2020-09-26, Berlin, 11, 1.5772, 0.0272, 0.7886, 0.0116, , , 
2020-09-27, Berlin, 11, 1.5772, 0.2175, 0.9245, 0.093, , , 
2020-09-28, Berlin, 11, 1.5772, 0.2991, 1.0333, 0.1279, , , 
2020-09-29, Berlin, 11, 1.8491, 0.2719, 0.8702, 0.1163, , , 
2020-09-30, Berlin, 11, 2.0123, 0.2719, 0.9517, 0.1163, , , 
2020-10-01, Berlin, 11, 2.1754, 0.5982, 1.3324, 0.2558, , , 
2020-10-02, Berlin, 11, 2.1482, 0.4079, 1.2781, 0.1744, , , 
2020-10-03, Berlin, 11, 2.1482, 0.4079, 1.1965, 0.1744, , , 
2020-10-04, Berlin, 11, 2.2298, 0.4623, 1.3868, 0.1977, , , 
2020-10-05, Berlin, 11, 2.2298, 0.3807, 1.414, 0.1628, , , 
2020-10-06, Berlin, 11, 2.3658, 0.4351, 1.3052, 0.186, , , 
2020-10-07, Berlin, 11, 2.6105, 0.4351, 1.3868, 0.186, , , 
2020-10-08, Berlin, 11, 2.828, 0.0544, 1.3868, 0.0233, , , 
2020-10-09, Berlin, 11, 3.4535, 0.2991, 1.5772, 0.1279, , , 
2020-10-10, Berlin, 11, 3.5078, 0.571, 1.7675, 0.2442, , , 
2020-10-11, Berlin, 11, 3.8613, 0.707, 2.0938, 0.3023, , , 
2020-10-12, Berlin, 11, 4.0245, 0.8702, 2.2842, 0.3721, , , 
2020-10-13, Berlin, 11, 4.3236, 0.707, 2.0123, 0.3023, , , 
2020-10-14, Berlin, 11, 4.4324, 0.8158, 2.2026, 0.3488, , , 
2020-10-15, Berlin, 11, 4.7859, 1.0877, 2.4745, 0.4651, , , 
2020-10-16, Berlin, 11, 4.5955, 0.7886, 2.3658, 0.3372, , , 
2020-10-17, Berlin, 11, 5.0034, 0.7614, 2.5289, 0.3256, , , 
2020-10-18, Berlin, 11, 4.9491, 0.3807, 2.4745, 0.1628, , , 
2020-10-19, Berlin, 11, 5.0034, 0.2447, 2.5289, 0.1047, , , 
2020-10-20, Berlin, 11, 5.3841, 0.2719, 2.2842, 0.1163, , , 
2020-10-21, Berlin, 11, 5.8192, 0.6254, 2.828, 0.2674, , , 
2020-10-22, Berlin, 11, 5.9552, 0.2175, 2.6921, 0.093, , , 
2020-10-23, Berlin, 11, 6.3631, 0.4895, 2.8552, 0.2093, , , 
2020-10-24, Berlin, 11, 6.7981, 0.4895, 3.0184, 0.2093, , , 
2020-10-25, Berlin, 11, 6.8525, 0.9245, 3.3991, 0.3953, , , 
2020-10-26, Berlin, 11, 7.1245, 0.6798, 3.2087, 0.2907, , , 
2020-10-27, Berlin, 11, 7.7227, 0.4895, 2.7736, 0.2093, , , 
2020-10-28, Berlin, 11, 8.1034, 0.2719, 3.1, 0.1163, , , 
2020-10-29, Berlin, 11, 8.9192, 0.8158, 3.5078, 0.3488, , , 
2020-10-30, Berlin, 11, 9.599, 0.843, 3.6982, 0.3605, , , 
2020-10-31, Berlin, 11, 9.7349, 0.8158, 3.8342, 0.3488, , , 
2020-11-01, Berlin, 11, 9.8165, 0.9517, 4.3508, 0.407, , , 
2020-11-02, Berlin, 11, 10.1428, 1.1421, 4.3508, 0.4884, , , 
2020-11-03, Berlin, 11, 10.6051, 0.8702, 3.6438, 0.3721, , , 
2020-11-04, Berlin, 11, 11.0402, 0.7342, 3.8342, 0.314, , , 
2020-11-05, Berlin, 11, 11.3665, -0.1903, 3.3175, -0.0714, , , 
2020-11-06, Berlin, 11, 11.5569, 0.3263, 4.0245, 0.1395, , , 
2020-11-07, Berlin, 11, 11.9919, 0.843, 4.6771, 0.3605, , , 
2020-11-08, Berlin, 11, 12.2911, 0.3535, 4.7043, 0.1512, , , 
2020-11-09, Berlin, 11, 11.9375, -0.1088, 4.242, -0.0408, , , 
2020-11-10, Berlin, 11, 12.1007, 0.0272, 3.671, 0.0116, , , 
2020-11-11, Berlin, 11, 12.3726, 0.136, 3.9701, 0.0581, , , 
2020-11-12, Berlin, 11, 12.8077, 0.5167, 3.8342, 0.2209, , , 
2020-11-13, Berlin, 11, 13.27, 0.8158, 4.8403, 0.3488, , , 
2020-11-14, Berlin, 11, 13.0253, 1.0333, 5.7104, 0.4419, , , 
2020-11-15, Berlin, 11, 13.6779, 1.9307, 6.635, 0.8256, , , 
2020-11-16, Berlin, 11, 14.1673, 2.7465, 6.9885, 1.1744, , , 
2020-11-17, Berlin, 11, 14.3577, 2.5017, 6.1727, 1.0698, , , 
2020-11-18, Berlin, 11, 14.6024, 1.9307, 5.9008, 0.8256, , , 
2020-11-19, Berlin, 11, 13.6235, 1.6587, 5.4929, 0.7093, , , 
2020-11-20, Berlin, 11, 13.8954, -0.0272, 4.8131, -0.0102, , , 
2020-11-21, Berlin, 11, 14.9287, -0.3807, 5.3297, -0.1429, , , 
2020-11-22, Berlin, 11, 14.1945, -1.2509, 5.3841, -0.4694, , , 
2020-11-23, Berlin, 11, 14.2761, -1.8219, 5.1666, -0.6837, , , 
2020-11-24, Berlin, 11, 15.0375, -1.414, 4.7587, -0.5306, , , 
2020-11-25, Berlin, 11, 16.0164, -0.2991, 5.6017, -0.1122, , , 
2020-11-26, Berlin, 11, 16.9138, 0.7342, 6.2271, 0.314, , , 
2020-11-27, Berlin, 11, 16.805, 1.5772, 6.3903, 0.6744, , , 
2020-11-28, Berlin, 11, 17.0498, 1.4684, 6.7981, 0.6279, , , 
2020-11-29, Berlin, 11, 17.1313, 0.9245, 6.3087, 0.3953, , , 
2020-11-30, Berlin, 11, 17.0226, 1.8763, 7.0429, 0.8023, , , 
2020-12-01, Berlin, 11, 16.2612, 1.1149, 5.8736, 0.4767, , , 
2020-12-02, Berlin, 11, 16.0436, 0.0544, 5.6561, 0.0233, , , 
2020-12-03, Berlin, 11, 15.7717, -0.1903, 6.0368, -0.0714, , , 
2020-12-04, Berlin, 11, 16.2612, , 6.3903, , , , 
2020-12-05, Berlin, 11, 16.3156, -0.3535, 6.4446, -0.1327, , , 
2020-12-06, Berlin, 11, 16.9682, 1.0877, 7.3964, 0.4651, , , 
2020-12-07, Berlin, 11, 16.9138, 0.2175, 7.2604, 0.093, , , 
2020-12-08, Berlin, 11, 17.3489, 0.2991, 6.1727, 0.1279, , , 
2020-12-09, Berlin, 11, 17.5392, 1.3868, 7.0429, 0.593, , , 
2020-12-10, Berlin, 11, 18.491, 2.3658, 8.4025, 1.0116, , , 
2020-12-11, Berlin, 11, 19.1436, 2.121, 8.5113, 0.907, , , 
2020-12-12, Berlin, 11, 20.3401, 1.3324, 7.7771, 0.5698, , , 
2020-12-13, Berlin, 11, 19.7962, 0.6254, 8.0218, 0.2674, , , 
2020-12-14, Berlin, 11, 19.9594, 0.3807, 7.6411, 0.1628, , , 
2020-12-15, Berlin, 11, 20.5304, 0.5982, 6.771, 0.2558, , , 
2020-12-16, Berlin, 11, 20.2585, -0.5167, 6.5262, -0.1939, , , 
2020-12-17, Berlin, 11, 20.6664, -1.7403, 6.6622, -0.6531, , , 
2020-12-18, Berlin, 11, 21.6997, -1.7403, 6.771, -0.6531, , , 
2020-12-19, Berlin, 11, 21.1015, -1.9851, 5.792, -0.7449, , , 
2020-12-20, Berlin, 11, 21.6453, -0.5439, 7.478, -0.2041, , , 
2020-12-21, Berlin, 11, 21.183, -0.3535, 7.2876, -0.1327, , , 
2020-12-22, Berlin, 11, 21.7269, 0.3263, 7.0973, 0.1395, , , 
2020-12-23, Berlin, 11, 22.026, 0.4895, 7.0157, 0.2093, , , 
2020-12-24, Berlin, 11, 22.162, 0.843, 7.5052, 0.3605, , , 
2020-12-25, Berlin, 11, 18.8989, 0.1903, 6.9613, 0.0814, , , 
2020-12-26, Berlin, 11, 15.9892, -0.3807, 5.4113, -0.1429, , , 
2020-12-27, Berlin, 11, 16.7506, -2.3114, 5.1666, -0.8673, , , 
2020-12-28, Berlin, 11, 17.784, -2.121, 5.1666, -0.7959, , , 
2020-12-29, Berlin, 11, 17.784, -2.4201, 4.6771, -0.9082, , , 
2020-12-30, Berlin, 11, 18.7085, -1.8763, 5.1394, -0.7041, , , 
2020-12-31, Berlin, 11, 18.0015, -1.4956, 6.0096, -0.5612, , , 
2021-01-01, Berlin, 11, 17.7296, -0.571, 6.3903, -0.2143, , , 
2021-01-02, Berlin, 11, 17.7024, 0.6798, 6.0911, 0.2907, , , 
2021-01-03, Berlin, 11, 17.1041, 0.4895, 5.6561, 0.2093, , , 
2021-01-04, Berlin, 11, 16.7778, -0.1903, 4.9762, -0.0714, , , 
2021-01-05, Berlin, 11, 15.7717, -0.5982, 4.0789, -0.2245, , , 
2021-01-06, Berlin, 11, 15.9621, , 5.1394, , , , 
2021-01-07, Berlin, 11, 15.6357, -0.571, 5.4385, -0.2143, , , 
2021-01-08, Berlin, 11, 19.6059, 1.0061, 7.3964, 0.4302, , , 
2021-01-09, Berlin, 11, 22.5155, 3.9157, 10.0069, 1.6744, , , 
2021-01-10, Berlin, 11, 22.1076, 4.378, 10.0341, 1.8721, , , 
2021-01-11, Berlin, 11, 21.6725, 4.5412, 9.5174, 1.9419, , , 
2021-01-12, Berlin, 11, 22.2979, 5.1666, 9.2455, 2.2093, , , 
2021-01-13, Berlin, 11, 21.7269, 3.7254, 8.8648, 1.593, , , 
2021-01-14, Berlin, 11, 21.8357, 4.3236, 9.7621, 1.8488, , , 
2021-01-15, Berlin, 11, 19.1708, 1.4412, 8.8376, 0.6163, , , 
2021-01-16, Berlin, 11, 18.2462, -1.55, 8.4569, -0.5816, , , 
2021-01-17, Berlin, 11, 18.1103, -1.1149, 8.9192, -0.4184, , , 
2021-01-18, Berlin, 11, 17.7296, -1.0605, 8.4569, -0.398, , , 
2021-01-19, Berlin, 11, 16.5875, -2.0394, 7.206, -0.7653, , , 
2021-01-20, Berlin, 11, 15.6357, -1.9579, 6.9069, -0.7347, , , 
2021-01-21, Berlin, 11, 15.4726, -2.8008, 6.9613, -1.051, , , 
2021-01-22, Berlin, 11, 14.5208, -1.7403, 7.0973, -0.6531, , , 
2021-01-23, Berlin, 11, 15.0647, -1.0605, 7.3964, -0.398, , , 
2021-01-24, Berlin, 11, 15.0375, -0.5439, 8.3753, -0.2041, , , 
2021-01-25, Berlin, 11, 14.8472, 0.0272, 8.4841, 0.0116, , , 
2021-01-26, Berlin, 11, 14.9287, 0.707, 7.913, 0.3023, , , 
2021-01-27, Berlin, 11, 14.3305, 1.0877, 7.9946, 0.4651, , , 
2021-01-28, Berlin, 11, 14.0314, 1.1149, 8.0762, 0.4767, , , 
