Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-08-27, Mecklenburg-Vorpommern, 13, 10.179, 1.5517, 8.1929, 0.2551, 10.2, 10.21, 10.22
2022-08-28, Mecklenburg-Vorpommern, 13, 10.179, 0.8689, 7.448, 0.1429, 10.21, 10.22, 10.23
2022-08-29, Mecklenburg-Vorpommern, 13, 9.4342, 0.1862, 6.6412, 0.0306, 9.46, 9.48, 9.49
2022-08-30, Mecklenburg-Vorpommern, 13, 8.8135, -1.3034, 7.0136, -0.1667, 8.85, 8.87, 8.88
2022-08-31, Mecklenburg-Vorpommern, 13, 8.4411, -1.0551, 6.2067, -0.1349, 8.49, 8.51, 8.53
2022-09-01, Mecklenburg-Vorpommern, 13, 7.9446, -1.1793, 6.2688, -0.1508, 8, 8.03, 8.05
2022-09-02, Mecklenburg-Vorpommern, 13, 7.386, -1.4275, 5.7102, -0.1825, 7.45, 7.47, 7.5
2022-09-03, Mecklenburg-Vorpommern, 13, 6.9515, -2.6068, 5.586, -0.3333, 7.02, 7.04, 7.07
2022-09-04, Mecklenburg-Vorpommern, 13, 6.517, -2.5448, 4.9033, -0.3254, 6.58, 6.61, 6.63
2022-09-05, Mecklenburg-Vorpommern, 13, 6.6412, -1.7999, 4.8412, -0.2302, 6.71, 6.73, 6.76
2022-09-06, Mecklenburg-Vorpommern, 13, 7.2618, -1.4275, 5.586, -0.1825, 7.35, 7.39, 7.42
2022-09-07, Mecklenburg-Vorpommern, 13, 7.5101, -1.1793, 5.0274, -0.1508, 7.62, 7.67, 7.71
2022-09-08, Mecklenburg-Vorpommern, 13, 7.386, -1.3655, 4.9033, -0.1746, 7.51, 7.56, 7.61
2022-09-09, Mecklenburg-Vorpommern, 13, 8.1308, -0.5586, 5.1516, -0.0714, 8.28, 8.34, 8.4
2022-09-10, Mecklenburg-Vorpommern, 13, 8.4411, 0.4345, 6.0205, 0.0714, 8.61, 8.68, 8.74
2022-09-11, Mecklenburg-Vorpommern, 13, 8.3791, 0.8689, 5.7722, 0.1429, 8.55, 8.62, 8.69
2022-09-12, Mecklenburg-Vorpommern, 13, 8.5653, 0.7448, 5.586, 0.1224, 8.74, 8.82, 8.89
2022-09-13, Mecklenburg-Vorpommern, 13, 9.248, 1.9861, 7.5722, 0.3265, 9.49, 9.58, 9.66
2022-09-14, Mecklenburg-Vorpommern, 13, 9.248, 2.1103, 7.1377, 0.3469, 9.53, 9.63, 9.72
2022-09-15, Mecklenburg-Vorpommern, 13, 9.6825, 2.793, 7.6963, 0.4592, 10.01, 10.13, 10.23
2022-09-16, Mecklenburg-Vorpommern, 13, 9.1859, 2.1723, 7.3239, 0.3571, 9.53, 9.65, 9.76
2022-09-17, Mecklenburg-Vorpommern, 13, 9.5583, 0.9931, 7.0136, 0.1633, 9.96, 10.1, 10.22
2022-09-18, Mecklenburg-Vorpommern, 13, 9.8066, 0.9931, 6.7653, 0.1633, 10.23, 10.38, 10.51
2022-09-19, Mecklenburg-Vorpommern, 13, 9.6825, 0.8689, 6.455, 0.1429, 10.11, 10.27, 10.4
2022-09-20, Mecklenburg-Vorpommern, 13, 9.7445, -0.6827, 6.8894, -0.0873, 10.33, 10.47, 10.63
2022-09-21, Mecklenburg-Vorpommern, 13, 9.6825, -0.3103, 6.8274, -0.0397, 10.36, 10.52, 10.68
2022-09-22, Mecklenburg-Vorpommern, 13, 9.8066, -0.7448, 6.9515, -0.0952, 10.59, 10.78, 10.94
2022-09-23, Mecklenburg-Vorpommern, 13, 10.1169, , 7.3239, , 11, 11.21, 11.41
2022-09-24, Mecklenburg-Vorpommern, 13, 10.179, 0.7448, 7.7584, 0.1224, 11.16, 11.37, 11.6
2022-09-25, Mecklenburg-Vorpommern, 13, 10.8617, 0.4965, 7.2618, 0.0816, 12.02, 12.26, 12.52
2022-09-26, Mecklenburg-Vorpommern, 13, 10.7997, 0.5586, 7.0136, 0.0918, 11.97, 12.21, 12.49
2022-09-27, Mecklenburg-Vorpommern, 13, 11.9169, 2.2965, 9.1859, 0.3776, 13.82, 14.16, 15.38
2022-09-28, Mecklenburg-Vorpommern, 13, 12.4134, 3.724, 10.5514, 0.6122, , , 
2022-09-29, Mecklenburg-Vorpommern, 13, 13.6548, 5.4619, 12.4134, 0.898, , , 
2022-09-30, Mecklenburg-Vorpommern, 13, 13.2824, 5.9584, 13.2824, 0.9796, , , 
