Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2020-04-12, -1.8972, 5.3502, Bayern, 9, -0.6234, 9.8885, , , 
2020-04-13, -2.1477, 5.1302, Bayern, 9, -0.7057, 9.4786, , , 
2020-04-14, -2.3146, 5.0011, Bayern, 9, -0.7606, 8.8412, , , 
2020-04-15, -1.8138, 5.0998, Bayern, 9, -0.596, 8.6287, , , 
2020-04-16, -1.4116, 5.0619, Bayern, 9, -0.4638, 8.1885, , , 
2020-04-17, -1.3888, 4.6748, Bayern, 9, -0.4564, 7.7635, , , 
2020-04-18, -1.0473, 4.6065, Bayern, 9, -0.3441, 7.6876, , , 
2020-04-19, -1.0776, 4.2726, Bayern, 9, -0.3541, 7.1716, , , 
2020-04-20, -0.9714, 4.1588, Bayern, 9, -0.3192, 7.0653, , , 
2020-04-21, -0.8348, 4.1664, Bayern, 9, -0.2743, 6.8453, , , 
2020-04-22, -1.3281, 3.7717, Bayern, 9, -0.4364, 5.9574, , , 
2020-04-23, -1.5557, 3.5061, Bayern, 9, -0.5112, 5.3351, , , 
2020-04-24, -1.5254, 3.1494, Bayern, 9, -0.5012, 4.9253, , , 
2020-04-25, -1.8062, 2.8003, Bayern, 9, -0.5935, 4.5458, , , 
2020-04-26, -1.7151, 2.5575, Bayern, 9, -0.5636, 4.1891, , , 
2020-04-27, -1.9276, 2.2312, Bayern, 9, -0.6334, 3.7717, , , 
2020-04-28, -2.1021, 2.0642, Bayern, 9, -0.6908, 3.6124, , , 
2020-04-29, -1.7986, 1.9731, Bayern, 9, -0.591, 3.4682, , , 
2020-04-30, -1.8214, 1.6848, Bayern, 9, -0.5985, 3.0584, , , 
2020-05-01, -1.533, 1.6165, Bayern, 9, -0.5037, 2.7244, , , 
2020-05-02, -1.3053, 1.495, Bayern, 9, -0.4289, 2.5044, , , 
2020-05-03, -1.108, 1.4495, Bayern, 9, -0.3641, 2.3298, , , 
2020-05-04, -0.7437, 1.4874, Bayern, 9, -0.2444, 2.2084, , , 
2020-05-05, -0.7437, 1.3205, Bayern, 9, -0.2444, 2.0794, , , 
2020-05-06, -0.683, 1.2901, Bayern, 9, -0.2244, 1.8214, , , 
2020-05-07, -0.4629, 1.2218, Bayern, 9, -0.1521, 1.8214, , , 
2020-05-08, -0.5009, 1.1156, Bayern, 9, -0.1646, 1.7682, , , 
2020-05-09, -0.3415, 1.1535, Bayern, 9, -0.1122, 1.7531, , , 
2020-05-10, -0.3643, 1.0852, Bayern, 9, -0.1197, 1.6696, , , 
2020-05-11, -0.4402, 1.0473, Bayern, 9, -0.1446, 1.7151, , , 
2020-05-12, -0.3491, 0.9714, Bayern, 9, -0.1147, 1.6165, , , 
2020-05-13, -0.2428, 1.0473, Bayern, 9, -0.0798, 1.6392, , , 
2020-05-14, -0.2277, 0.9942, Bayern, 9, -0.0748, 1.5178, , , 
2020-05-15, -0.2884, 0.8272, Bayern, 9, -0.0948, 1.3205, , , 
2020-05-16, -0.4174, 0.7361, Bayern, 9, -0.1372, 1.1308, , , 
2020-05-17, -0.258, 0.8272, Bayern, 9, -0.0848, 1.2294, , , 
2020-05-18, -0.2428, 0.8044, Bayern, 9, -0.0798, 1.2066, , , 
2020-05-19, -0.1821, 0.7893, Bayern, 9, -0.0599, 1.0245, , , 
2020-05-20, -0.3946, 0.6527, Bayern, 9, -0.1297, 0.9031, , , 
2020-05-21, -0.3491, 0.6451, Bayern, 9, -0.1147, 0.9031, , , 
2020-05-22, -0.2201, 0.6071, Bayern, 9, -0.0723, 0.8879, , , 
2020-05-23, -0.167, 0.5692, Bayern, 9, -0.0549, 0.8651, , , 
2020-05-24, -0.3111, 0.5161, Bayern, 9, -0.1022, 0.7817, , , 
2020-05-25, -0.3187, 0.4857, Bayern, 9, -0.1047, 0.7589, , , 
2020-05-26, -0.2277, 0.5616, Bayern, 9, -0.0748, 0.7893, , , 
2020-05-27, -0.1973, 0.4553, Bayern, 9, -0.0648, 0.85, , , 
2020-05-28, -0.0759, 0.5692, Bayern, 9, -0.0249, 0.7817, , , 
2020-05-29, -0.0987, 0.5085, Bayern, 9, -0.0324, 0.6982, , , 
2020-05-30, -0.0835, 0.4857, Bayern, 9, -0.0274, 0.6602, , , 
2020-05-31, -0.0152, 0.5009, Bayern, 9, -0.005, 0.6451, , , 
2020-06-01, -0.0228, 0.4629, Bayern, 9, -0.0075, 0.6223, , , 
2020-06-02, -0.1745, 0.387, Bayern, 9, -0.0574, 0.5692, , , 
2020-06-03, -0.129, 0.3263, Bayern, 9, -0.0424, 0.4174, , , 
2020-06-04, -0.2504, 0.3187, Bayern, 9, -0.0823, 0.3719, , , 
2020-06-05, -0.1897, 0.3187, Bayern, 9, -0.0623, 0.425, , , 
2020-06-06, -0.1442, 0.3415, Bayern, 9, -0.0474, 0.4174, , , 
2020-06-07, -0.1518, 0.3491, Bayern, 9, -0.0499, 0.4326, , , 
2020-06-08, -0.1518, 0.3111, Bayern, 9, -0.0499, 0.4098, , , 
2020-06-09, -0.0835, 0.3036, Bayern, 9, -0.0274, 0.425, , , 
2020-06-10, 0.0152, 0.3415, Bayern, 9, 0.0033, 0.4174, , , 
2020-06-11, -0.0152, 0.3036, Bayern, 9, -0.005, 0.3794, , , 
2020-06-12, -0.0759, 0.2428, Bayern, 9, -0.0249, 0.2884, , , 
2020-06-13, -0.1442, 0.1973, Bayern, 9, -0.0474, 0.2656, , , 
2020-06-14, -0.167, 0.1821, Bayern, 9, -0.0549, 0.2125, , , 
2020-06-15, -0.1442, 0.167, Bayern, 9, -0.0474, 0.1897, , , 
2020-06-16, -0.129, 0.1745, Bayern, 9, -0.0424, 0.1594, , , 
2020-06-17, -0.1897, 0.1518, Bayern, 9, -0.0623, 0.1745, , , 
2020-06-18, -0.1366, 0.167, Bayern, 9, -0.0449, 0.167, , , 
2020-06-19, -0.0607, 0.1821, Bayern, 9, -0.02, 0.2277, , , 
2020-06-20, -0.0455, 0.1518, Bayern, 9, -0.015, 0.2201, , , 
2020-06-21, -0.0076, 0.1745, Bayern, 9, -0.0025, 0.2353, , , 
2020-06-22, 0.0228, 0.1897, Bayern, 9, 0.0049, 0.258, , , 
2020-06-23, 0.0379, 0.2125, Bayern, 9, 0.0082, 0.2732, , , 
2020-06-24, 0.0607, 0.2125, Bayern, 9, 0.0131, 0.258, , , 
2020-06-25, 0.0607, 0.2277, Bayern, 9, 0.0131, 0.3036, , , 
2020-06-26, 0.0379, 0.2201, Bayern, 9, 0.0082, 0.2808, , , 
2020-06-27, 0.0759, 0.2277, Bayern, 9, 0.0164, 0.3111, , , 
2020-06-28, 0.0455, 0.2201, Bayern, 9, 0.0098, 0.3415, , , 
2020-06-29, 0.0304, 0.2201, Bayern, 9, 0.0065, 0.3263, , , 
2020-06-30, 0.0228, 0.2353, Bayern, 9, 0.0049, 0.3111, , , 
2020-07-01, 0.0304, 0.2428, Bayern, 9, 0.0065, 0.3415, , , 
2020-07-02, -0.0076, 0.2201, Bayern, 9, -0.0025, 0.296, , , 
2020-07-03, -0.0228, 0.1973, Bayern, 9, -0.0075, 0.3036, , , 
2020-07-04, -0.0455, 0.1821, Bayern, 9, -0.015, 0.2884, , , 
2020-07-05, -0.0683, 0.1518, Bayern, 9, -0.0224, 0.2656, , , 
2020-07-06, -0.0531, 0.167, Bayern, 9, -0.0175, 0.2428, , , 
2020-07-07, -0.0379, 0.1973, Bayern, 9, -0.0125, 0.2808, , , 
2020-07-08, -0.0607, 0.1821, Bayern, 9, -0.02, 0.2656, , , 
2020-07-09, 0.0076, 0.2277, Bayern, 9, 0.0016, 0.296, , , 
2020-07-10, 0.0228, 0.2201, Bayern, 9, 0.0049, 0.2808, , , 
2020-07-11, , 0.1821, Bayern, 9, , 0.2732, , , 
2020-07-12, 0.0304, 0.1821, Bayern, 9, 0.0065, 0.2656, , , 
2020-07-13, 0.0379, 0.2049, Bayern, 9, 0.0082, 0.3036, , , 
2020-07-14, 0.0304, 0.2277, Bayern, 9, 0.0065, 0.2504, , , 
2020-07-15, 0.0379, 0.2201, Bayern, 9, 0.0082, 0.2353, , , 
2020-07-16, 0.0076, 0.2353, Bayern, 9, 0.0016, 0.2504, , , 
2020-07-17, 0.0531, 0.2732, Bayern, 9, 0.0115, 0.296, , , 
2020-07-18, 0.0987, 0.2808, Bayern, 9, 0.0213, 0.296, , , 
2020-07-19, 0.0911, 0.2732, Bayern, 9, 0.0196, 0.296, , , 
2020-07-20, 0.0607, 0.2656, Bayern, 9, 0.0131, 0.2884, , , 
2020-07-21, 0.0683, 0.296, Bayern, 9, 0.0147, 0.3187, , , 
2020-07-22, 0.0759, 0.296, Bayern, 9, 0.0164, 0.3415, , , 
2020-07-23, 0.0076, 0.2428, Bayern, 9, 0.0016, 0.296, , , 
2020-07-24, -0.0759, 0.1973, Bayern, 9, -0.0249, 0.2277, , , 
2020-07-25, -0.1138, 0.167, Bayern, 9, -0.0374, 0.2201, , , 
2020-07-26, -0.1214, 0.1518, Bayern, 9, -0.0399, 0.2428, , , 
2020-07-27, -0.1062, 0.1594, Bayern, 9, -0.0349, 0.2201, , , 
2020-07-28, -0.167, 0.129, Bayern, 9, -0.0549, 0.2125, , , 
2020-07-29, -0.1821, 0.1138, Bayern, 9, -0.0599, 0.1821, , , 
2020-07-30, -0.0911, 0.1518, Bayern, 9, -0.0299, 0.2504, , , 
2020-07-31, 0.0152, 0.2125, Bayern, 9, 0.0033, 0.3491, , , 
2020-08-01, 0.0683, 0.2353, Bayern, 9, 0.0147, 0.3567, , , 
2020-08-02, 0.0683, 0.2201, Bayern, 9, 0.0147, 0.3491, , , 
2020-08-03, 0.0607, 0.2201, Bayern, 9, 0.0131, 0.3491, , , 
2020-08-04, 0.1214, 0.2504, Bayern, 9, 0.0262, 0.3339, , , 
2020-08-05, 0.1594, 0.2732, Bayern, 9, 0.0344, 0.3719, , , 
2020-08-06, 0.0911, 0.2428, Bayern, 9, 0.0196, 0.3339, , , 
2020-08-07, -0.0379, 0.1745, Bayern, 9, -0.0125, 0.2428, , , 
2020-08-08, -0.0683, 0.167, Bayern, 9, -0.0224, 0.2428, , , 
2020-08-09, -0.0607, 0.1594, Bayern, 9, -0.02, 0.2353, , , 
2020-08-10, -0.0379, 0.1821, Bayern, 9, -0.0125, 0.2428, , , 
2020-08-11, -0.0683, 0.1821, Bayern, 9, -0.0224, 0.3036, , , 
2020-08-12, -0.0987, 0.1745, Bayern, 9, -0.0324, 0.2732, , , 
2020-08-13, -0.0304, 0.2125, Bayern, 9, -0.01, 0.3187, , , 
2020-08-14, 0.0455, 0.2201, Bayern, 9, 0.0098, 0.3263, , , 
2020-08-15, 0.0304, 0.1973, Bayern, 9, 0.0065, 0.296, , , 
2020-08-16, 0.0531, 0.2125, Bayern, 9, 0.0115, 0.2884, , , 
2020-08-17, 0.0304, 0.2125, Bayern, 9, 0.0065, 0.3187, , , 
2020-08-18, 0.0531, 0.2353, Bayern, 9, 0.0115, 0.3263, , , 
2020-08-19, 0.0759, 0.2504, Bayern, 9, 0.0164, 0.3643, , , 
2020-08-20, 0.0759, 0.2884, Bayern, 9, 0.0164, 0.3187, , , 
2020-08-21, 0.0759, 0.296, Bayern, 9, 0.0164, 0.3339, , , 
2020-08-22, 0.1366, 0.3339, Bayern, 9, 0.0295, 0.3567, , , 
2020-08-23, 0.1062, 0.3187, Bayern, 9, 0.0229, 0.387, , , 
2020-08-24, 0.0607, 0.2732, Bayern, 9, 0.0131, 0.3491, , , 
2020-08-25, -0.0076, 0.2277, Bayern, 9, -0.0025, 0.3111, , , 
2020-08-26, -0.0531, 0.1973, Bayern, 9, -0.0175, 0.3111, , , 
2020-08-27, -0.0911, 0.1973, Bayern, 9, -0.0299, 0.3491, , , 
2020-08-28, -0.0759, 0.2201, Bayern, 9, -0.0249, 0.3946, , , 
2020-08-29, -0.0911, 0.2428, Bayern, 9, -0.0299, 0.4326, , , 
2020-08-30, -0.0987, 0.2201, Bayern, 9, -0.0324, 0.425, , , 
2020-08-31, -0.0076, 0.2656, Bayern, 9, -0.0025, 0.4629, , , 
2020-09-01, 0.0683, 0.296, Bayern, 9, 0.0147, 0.4553, , , 
2020-09-02, 0.0987, 0.296, Bayern, 9, 0.0213, 0.4478, , , 
2020-09-03, 0.0379, 0.2353, Bayern, 9, 0.0082, 0.3946, , , 
2020-09-04, , 0.2201, Bayern, 9, , 0.3719, , , 
2020-09-05, -0.0379, 0.2049, Bayern, 9, -0.0125, 0.3643, , , 
2020-09-06, , 0.2201, Bayern, 9, , 0.3643, , , 
2020-09-07, -0.0911, 0.1745, Bayern, 9, -0.0299, 0.3567, , , 
2020-09-08, -0.0683, 0.2277, Bayern, 9, -0.0224, 0.387, , , 
2020-09-09, -0.0835, 0.2125, Bayern, 9, -0.0274, 0.4478, , , 
2020-09-10, 0.0759, 0.3111, Bayern, 9, 0.0164, 0.554, , , 
2020-09-11, 0.1366, 0.3567, Bayern, 9, 0.0295, 0.5844, , , 
2020-09-12, 0.1518, 0.3567, Bayern, 9, 0.0327, 0.5995, , , 
2020-09-13, 0.1518, 0.3719, Bayern, 9, 0.0327, 0.5919, , , 
2020-09-14, 0.1973, 0.3719, Bayern, 9, 0.0426, 0.6147, , , 
2020-09-15, 0.167, 0.3946, Bayern, 9, 0.036, 0.6678, , , 
2020-09-16, 0.1138, 0.3263, Bayern, 9, 0.0245, 0.6602, , , 
2020-09-17, 0.0531, 0.3643, Bayern, 9, 0.0115, 0.5995, , , 
2020-09-18, -0.0076, 0.3491, Bayern, 9, -0.0025, 0.6451, , , 
2020-09-19, 0.0076, 0.3643, Bayern, 9, 0.0016, 0.6375, , , 
2020-09-20, -0.0076, 0.3643, Bayern, 9, -0.0025, 0.6754, , , 
2020-09-21, -0.0379, 0.3339, Bayern, 9, -0.0125, 0.6754, , , 
2020-09-22, -0.0835, 0.3111, Bayern, 9, -0.0274, 0.721, , , 
2020-09-23, 0.0304, 0.3567, Bayern, 9, 0.0065, 0.6906, , , 
2020-09-24, 0.0683, 0.4326, Bayern, 9, 0.0147, 0.7817, , , 
2020-09-25, 0.0607, 0.4098, Bayern, 9, 0.0131, 0.7589, , , 
2020-09-26, 0.0987, 0.4629, Bayern, 9, 0.0213, 0.7741, , , 
2020-09-27, 0.1138, 0.4781, Bayern, 9, 0.0245, 0.7513, , , 
2020-09-28, 0.167, 0.5009, Bayern, 9, 0.036, 0.7665, , , 
2020-09-29, 0.167, 0.4781, Bayern, 9, 0.036, 0.8044, , , 
2020-09-30, 0.167, 0.5236, Bayern, 9, 0.036, 0.8272, , , 
2020-10-01, 0.0835, 0.5161, Bayern, 9, 0.018, 0.7817, , , 
2020-10-02, 0.0911, 0.5009, Bayern, 9, 0.0196, 0.7589, , , 
2020-10-03, 0.0228, 0.4857, Bayern, 9, 0.0049, 0.7058, , , 
2020-10-04, 0.0379, 0.5161, Bayern, 9, 0.0082, 0.7741, , , 
2020-10-05, 0.0455, 0.5464, Bayern, 9, 0.0098, 0.8196, , , 
2020-10-06, 0.0304, 0.5085, Bayern, 9, 0.0065, 0.7817, , , 
2020-10-07, -0.0152, 0.5085, Bayern, 9, -0.005, 0.8727, , , 
2020-10-08, 0.0911, 0.6071, Bayern, 9, 0.0196, 1.0776, , , 
2020-10-09, 0.1897, 0.6906, Bayern, 9, 0.0409, 1.1991, , , 
2020-10-10, 0.3794, 0.8651, Bayern, 9, 0.0818, 1.3281, , , 
2020-10-11, 0.2808, 0.7968, Bayern, 9, 0.0606, 1.3281, , , 
2020-10-12, 0.1821, 0.7285, Bayern, 9, 0.0393, 1.2522, , , 
2020-10-13, 0.2277, 0.7361, Bayern, 9, 0.0491, 1.366, , , 
2020-10-14, 0.2125, 0.721, Bayern, 9, 0.0458, 1.3129, , , 
2020-10-15, 0.1062, 0.7134, Bayern, 9, 0.0229, 1.3357, , , 
2020-10-16, 0.0455, 0.7361, Bayern, 9, 0.0098, 1.4723, , , 
2020-10-17, -0.0304, 0.8348, Bayern, 9, -0.01, 1.6089, , , 
2020-10-18, 0.1518, 0.9486, Bayern, 9, 0.0327, 1.7151, , , 
2020-10-19, 0.3187, 1.0473, Bayern, 9, 0.0687, 1.8745, , , 
2020-10-20, 0.4629, 1.1991, Bayern, 9, 0.0998, 1.9655, , , 
2020-10-21, 0.7285, 1.4495, Bayern, 9, 0.1571, 2.3602, , , 
2020-10-22, 0.8576, 1.5709, Bayern, 9, 0.1849, 2.6865, , , 
2020-10-23, 0.9866, 1.7227, Bayern, 9, 0.2128, 2.8838, , , 
2020-10-24, 1.0776, 1.9124, Bayern, 9, 0.2324, 3.1039, , , 
2020-10-25, 1.0321, 1.9807, Bayern, 9, 0.2226, 3.2936, , , 
2020-10-26, 1.1611, 2.2084, Bayern, 9, 0.2504, 3.5896, , , 
2020-10-27, 1.0776, 2.2767, Bayern, 9, 0.2324, 3.9994, , , 
2020-10-28, 1.1687, 2.6182, Bayern, 9, 0.252, 4.4092, , , 
2020-10-29, 1.1383, 2.7093, Bayern, 9, 0.2455, 4.7128, , , 
2020-10-30, 1.07, 2.7927, Bayern, 9, 0.2308, 5.0619, , , 
2020-10-31, 0.9334, 2.8459, Bayern, 9, 0.2013, 5.4944, , , 
2020-11-01, 0.9259, 2.9066, Bayern, 9, 0.1997, 5.8359, , , 
2020-11-02, 0.8196, 3.028, Bayern, 9, 0.1768, 6.0257, , , 
2020-11-03, 0.979, 3.2557, Bayern, 9, 0.2111, 6.3823, , , 
2020-11-04, 0.9942, 3.6124, Bayern, 9, 0.2144, 6.9439, , , 
2020-11-05, 1.0245, 3.7338, Bayern, 9, 0.2209, 7.2778, , , 
2020-11-06, 1.1459, 3.9387, Bayern, 9, 0.2471, 7.718, , , 
2020-11-07, 1.2901, 4.136, Bayern, 9, 0.2782, 8.1809, , , 
2020-11-08, 1.4116, 4.3181, Bayern, 9, 0.3044, 8.2796, , , 
2020-11-09, 1.2901, 4.3181, Bayern, 9, 0.2782, 8.2113, , , 
2020-11-10, 1.1232, 4.3788, Bayern, 9, 0.2422, 8.2265, , , 
2020-11-11, 0.6223, 4.2347, Bayern, 9, 0.1342, 8.1582, , , 
2020-11-12, 0.6906, 4.4244, Bayern, 9, 0.1489, 8.4541, , , 
2020-11-13, 0.4933, 4.432, Bayern, 9, 0.1064, 8.7197, , , 
2020-11-14, 0.3491, 4.4851, Bayern, 9, 0.0753, 8.8412, , , 
2020-11-15, 0.2808, 4.5989, Bayern, 9, 0.0606, 8.955, , , 
2020-11-16, 0.387, 4.7052, Bayern, 9, 0.0835, 9.1827, , , 
2020-11-17, 0.1821, 4.561, Bayern, 9, 0.0393, 9.5242, , , 
2020-11-18, 0.6223, 4.857, Bayern, 9, 0.1342, 9.509, , , 
2020-11-19, 0.425, 4.8494, Bayern, 9, 0.0917, 10.0023, , , 
2020-11-20, 0.5844, 5.0163, Bayern, 9, 0.126, 10.1692, , , 
2020-11-21, 0.4478, 4.9328, Bayern, 9, 0.0966, 10.2375, , , 
2020-11-22, 0.5692, 5.1681, Bayern, 9, 0.1227, 10.192, , , 
2020-11-23, 0.3643, 5.0694, Bayern, 9, 0.0786, 10.1085, , , 
2020-11-24, 0.2201, 4.7811, Bayern, 9, 0.0475, 10.0554, , , 
2020-11-25, 0.2049, 5.0619, Bayern, 9, 0.0442, 10.5335, , , 
2020-11-26, 0.3794, 5.2288, Bayern, 9, 0.0818, 10.1389, , , 
2020-11-27, 0.2732, 5.2895, Bayern, 9, 0.0589, 10.2148, , , 
2020-11-28, 0.296, 5.2288, Bayern, 9, 0.0638, 10.359, , , 
2020-11-29, 0.1442, 5.3123, Bayern, 9, 0.0311, 10.5715, , , 
2020-11-30, 0.0531, 5.1226, Bayern, 9, 0.0115, 10.6473, , , 
2020-12-01, 0.3036, 5.0846, Bayern, 9, 0.0655, 10.7915, , , 
2020-12-02, 0.4857, 5.5475, Bayern, 9, 0.1047, 10.8371, , , 
2020-12-03, 0.5616, 5.7904, Bayern, 9, 0.1211, 10.784, , , 
2020-12-04, 0.5312, 5.8208, Bayern, 9, 0.1146, 10.7764, , , 
2020-12-05, 0.7437, 5.9725, Bayern, 9, 0.1604, 10.6246, , , 
2020-12-06, 0.6071, 5.9194, Bayern, 9, 0.1309, 10.7308, , , 
2020-12-07, 0.6982, 5.8208, Bayern, 9, 0.1506, 10.8219, , , 
2020-12-08, 0.5312, 5.6159, Bayern, 9, 0.1146, 10.9964, , , 
2020-12-09, 0.0987, 5.6462, Bayern, 9, 0.0213, 11.2696, , , 
2020-12-10, 0.2504, 6.0408, Bayern, 9, 0.054, 11.9299, , , 
2020-12-11, 0.5009, 6.3216, Bayern, 9, 0.108, 12.3245, , , 
2020-12-12, 0.2201, 6.1926, Bayern, 9, 0.0475, 12.7874, , , 
2020-12-13, 0.4478, 6.3672, Bayern, 9, 0.0966, 12.962, , , 
2020-12-14, 0.5844, 6.4051, Bayern, 9, 0.126, 13.1669, , , 
2020-12-15, 0.2125, 5.8283, Bayern, 9, 0.0458, 13.0531, , , 
2020-12-16, 1.4116, 7.0578, Bayern, 9, 0.3044, 12.962, , , 
2020-12-17, 1.1459, 7.1868, Bayern, 9, 0.2471, 12.5825, , , 
2020-12-18, 0.7589, 7.0805, Bayern, 9, 0.1637, 12.5142, , , 
2020-12-19, 0.7285, 6.9212, Bayern, 9, 0.1571, 12.6205, , , 
2020-12-20, 0.7741, 7.1412, Bayern, 9, 0.1669, 12.7495, , , 
2020-12-21, 0.5919, 6.997, Bayern, 9, 0.1277, 12.4459, , , 
2020-12-22, 1.3964, 7.2247, Bayern, 9, 0.3011, 12.3549, , , 
2020-12-23, , 7.0578, Bayern, 9, , 12.3776, , , 
2020-12-24, 0.1442, 7.331, Bayern, 9, 0.0311, 12.6964, , , 
2020-12-25, -0.4553, 6.6252, Bayern, 9, -0.1496, 11.725, , , 
2020-12-26, -1.1459, 5.7752, Bayern, 9, -0.3766, 10.4652, , , 
2020-12-27, -1.8593, 5.2819, Bayern, 9, -0.611, 10.0478, , , 
2020-12-28, -1.5406, 5.4565, Bayern, 9, -0.5062, 10.4121, , , 
2020-12-29, -1.7075, 5.5172, Bayern, 9, -0.5611, 10.7384, , , 
2020-12-30, -1.108, 5.9498, Bayern, 9, -0.3641, 11.0799, , , 
2020-12-31, -1.1611, 6.1698, Bayern, 9, -0.3815, 10.784, , , 
2021-01-01, -0.5844, 6.0408, Bayern, 9, -0.192, 11.0572, , , 
2021-01-02, 0.0152, 5.7904, Bayern, 9, 0.0033, 10.9281, , , 
2021-01-03, 0.4629, 5.7449, Bayern, 9, 0.0998, 10.9054, , , 
2021-01-04, 0.1518, 5.6083, Bayern, 9, 0.0327, 10.8674, , , 
2021-01-05, 0.387, 5.9042, Bayern, 9, 0.0835, 10.7536, , , 
2021-01-06, -1.0625, 4.8873, Bayern, 9, -0.3491, 10.192, , , 
2021-01-07, -1.4723, 4.6976, Bayern, 9, -0.4838, 9.6456, , , 
2021-01-08, -0.7968, 5.244, Bayern, 9, -0.2618, 9.934, , , 
2021-01-09, -0.0835, 5.7069, Bayern, 9, -0.0274, 11.0723, , , 
2021-01-10, -0.0304, 5.7145, Bayern, 9, -0.01, 11.042, , , 
2021-01-11, -0.129, 5.4792, Bayern, 9, -0.0424, 10.7612, , , 
2021-01-12, -0.4174, 5.4868, Bayern, 9, -0.1372, 10.2224, , , 
2021-01-13, 0.5844, 5.4717, Bayern, 9, 0.126, 9.934, , , 
2021-01-14, 1.1763, 5.8739, Bayern, 9, 0.2537, 10.063, , , 
2021-01-15, 0.4629, 5.7069, Bayern, 9, 0.0998, 10.23, , , 
2021-01-16, -0.4402, 5.2668, Bayern, 9, -0.1446, 9.6835, , , 
2021-01-17, -0.7437, 4.9708, Bayern, 9, -0.2444, 9.7139, , , 
2021-01-18, -0.979, 4.5003, Bayern, 9, -0.3217, 9.5849, , , 
2021-01-19, -0.4781, 5.0087, Bayern, 9, -0.1571, 9.3193, , , 
2021-01-20, -0.7741, 4.6976, Bayern, 9, -0.2544, 9.2813, , , 
2021-01-21, -1.1232, 4.7507, Bayern, 9, -0.3691, 9.2054, , , 
2021-01-22, -1.3205, 4.3864, Bayern, 9, -0.4339, 8.6742, , , 
2021-01-23, -0.9866, 4.2802, Bayern, 9, -0.3242, 8.6135, , , 
2021-01-24, -0.85, 4.1208, Bayern, 9, -0.2793, 8.4238, , , 
2021-01-25, -0.5085, 3.9918, Bayern, 9, -0.1671, 8.2948, , , 
